#    L    TT             EE             TE             PP             TP          
  1102   0.117722E+04   0.114425E+02  -0.377614E+02   0.187533E+06   0.611655E+01
  1103   0.117630E+04   0.113706E+02  -0.367576E+02   0.187192E+06   0.615035E+01
  1104   0.117529E+04   0.113042E+02  -0.357546E+02   0.186852E+06   0.618713E+01
  1105   0.117419E+04   0.112434E+02  -0.347524E+02   0.186512E+06   0.622694E+01
  1106   0.117299E+04   0.111882E+02  -0.337514E+02   0.186174E+06   0.626983E+01
  1107   0.117171E+04   0.111385E+02  -0.327519E+02   0.185836E+06   0.631586E+01
  1108   0.117032E+04   0.110943E+02  -0.317542E+02   0.185499E+06   0.636508E+01
  1109   0.116886E+04   0.110558E+02  -0.307586E+02   0.185163E+06   0.641754E+01
  1110   0.116729E+04   0.110228E+02  -0.297656E+02   0.184828E+06   0.647329E+01
  1111   0.116564E+04   0.109953E+02  -0.287755E+02   0.184494E+06   0.653239E+01
  1112   0.116390E+04   0.109733E+02  -0.277885E+02   0.184160E+06   0.659489E+01
  1113   0.116207E+04   0.109568E+02  -0.268052E+02   0.183827E+06   0.666085E+01
  1114   0.116015E+04   0.109458E+02  -0.258258E+02   0.183495E+06   0.673031E+01
  1115   0.115814E+04   0.109401E+02  -0.248506E+02   0.183164E+06   0.680332E+01
  1116   0.115605E+04   0.109400E+02  -0.238803E+02   0.182834E+06   0.687995E+01
  1117   0.115387E+04   0.109452E+02  -0.229149E+02   0.182504E+06   0.696025E+01
  1118   0.115160E+04   0.109557E+02  -0.219549E+02   0.182175E+06   0.704426E+01
  1119   0.114925E+04   0.109717E+02  -0.210008E+02   0.181847E+06   0.713204E+01
  1120   0.114681E+04   0.109928E+02  -0.200526E+02   0.181520E+06   0.722364E+01
  1121   0.114429E+04   0.110192E+02  -0.191111E+02   0.181194E+06   0.731912E+01
  1122   0.114169E+04   0.110509E+02  -0.181764E+02   0.180868E+06   0.741852E+01
  1123   0.113900E+04   0.110877E+02  -0.172489E+02   0.180543E+06   0.752191E+01
  1124   0.113624E+04   0.111297E+02  -0.163290E+02   0.180219E+06   0.762933E+01
  1125   0.113339E+04   0.111767E+02  -0.154171E+02   0.179896E+06   0.774084E+01
  1126   0.113046E+04   0.112288E+02  -0.145137E+02   0.179574E+06   0.785648E+01
  1127   0.112746E+04   0.112858E+02  -0.136191E+02   0.179252E+06   0.797632E+01
  1128   0.112438E+04   0.113479E+02  -0.127339E+02   0.178931E+06   0.810040E+01
  1129   0.112122E+04   0.114149E+02  -0.118584E+02   0.178611E+06   0.822878E+01
  1130   0.111800E+04   0.114867E+02  -0.109931E+02   0.178291E+06   0.836151E+01
  1131   0.111471E+04   0.115633E+02  -0.101385E+02   0.177973E+06   0.849865E+01
  1132   0.111134E+04   0.116447E+02  -0.929479E+01   0.177655E+06   0.864024E+01
  1133   0.110791E+04   0.117308E+02  -0.846250E+01   0.177338E+06   0.878634E+01
  1134   0.110440E+04   0.118215E+02  -0.764198E+01   0.177021E+06   0.893700E+01
  1135   0.110083E+04   0.119166E+02  -0.683361E+01   0.176706E+06   0.909228E+01
  1136   0.109720E+04   0.120163E+02  -0.603769E+01   0.176391E+06   0.925222E+01
  1137   0.109350E+04   0.121204E+02  -0.525472E+01   0.176077E+06   0.941688E+01
  1138   0.108974E+04   0.122288E+02  -0.448503E+01   0.175763E+06   0.958632E+01
  1139   0.108593E+04   0.123415E+02  -0.372897E+01   0.175451E+06   0.976058E+01
  1140   0.108205E+04   0.124583E+02  -0.298700E+01   0.175139E+06   0.993972E+01
  1141   0.107812E+04   0.125792E+02  -0.225955E+01   0.174828E+06   0.101238E+02
  1142   0.107413E+04   0.127041E+02  -0.154702E+01   0.174517E+06   0.103129E+02
  1143   0.107009E+04   0.128330E+02  -0.849759E+00   0.174208E+06   0.105069E+02
  1144   0.106599E+04   0.129656E+02  -0.168227E+00   0.173899E+06   0.107061E+02
  1145   0.106185E+04   0.131021E+02   0.497207E+00   0.173591E+06   0.109105E+02
  1146   0.105766E+04   0.132422E+02   0.114609E+01   0.173283E+06   0.111200E+02
  1147   0.105343E+04   0.133859E+02   0.177814E+01   0.172977E+06   0.113347E+02
  1148   0.104914E+04   0.135331E+02   0.239296E+01   0.172671E+06   0.115548E+02
  1149   0.104482E+04   0.136836E+02   0.299012E+01   0.172365E+06   0.117802E+02
  1150   0.104046E+04   0.138373E+02   0.356932E+01   0.172061E+06   0.120111E+02
  1151   0.103606E+04   0.139942E+02   0.413022E+01   0.171757E+06   0.122473E+02
  1152   0.103162E+04   0.141543E+02   0.467261E+01   0.171454E+06   0.124886E+02
  1153   0.102716E+04   0.143174E+02   0.519647E+01   0.171152E+06   0.127346E+02
  1154   0.102265E+04   0.144835E+02   0.570170E+01   0.170850E+06   0.129850E+02
  1155   0.101811E+04   0.146524E+02   0.618820E+01   0.170549E+06   0.132393E+02
  1156   0.101354E+04   0.148242E+02   0.665579E+01   0.170249E+06   0.134972E+02
  1157   0.100894E+04   0.149988E+02   0.710453E+01   0.169949E+06   0.137583E+02
  1158   0.100431E+04   0.151761E+02   0.753417E+01   0.169650E+06   0.140222E+02
  1159   0.999654E+03   0.153561E+02   0.794468E+01   0.169352E+06   0.142886E+02
  1160   0.994973E+03   0.155386E+02   0.833604E+01   0.169055E+06   0.145571E+02
  1161   0.990266E+03   0.157236E+02   0.870816E+01   0.168758E+06   0.148273E+02
  1162   0.985541E+03   0.159110E+02   0.906108E+01   0.168462E+06   0.150988E+02
  1163   0.980791E+03   0.161007E+02   0.939471E+01   0.168167E+06   0.153713E+02
  1164   0.976023E+03   0.162927E+02   0.970894E+01   0.167872E+06   0.156443E+02
  1165   0.971239E+03   0.164868E+02   0.100038E+02   0.167578E+06   0.159176E+02
  1166   0.966430E+03   0.166830E+02   0.102793E+02   0.167285E+06   0.161907E+02
  1167   0.961606E+03   0.168811E+02   0.105353E+02   0.166992E+06   0.164633E+02
  1168   0.956765E+03   0.170812E+02   0.107719E+02   0.166700E+06   0.167350E+02
  1169   0.951917E+03   0.172831E+02   0.109890E+02   0.166409E+06   0.170053E+02
  1170   0.947054E+03   0.174866E+02   0.111867E+02   0.166119E+06   0.172740E+02
  1171   0.942184E+03   0.176917E+02   0.113647E+02   0.165829E+06   0.175407E+02
  1172   0.937307E+03   0.178984E+02   0.115234E+02   0.165539E+06   0.178049E+02
  1173   0.932423E+03   0.181064E+02   0.116625E+02   0.165251E+06   0.180664E+02
  1174   0.927534E+03   0.183158E+02   0.117821E+02   0.164963E+06   0.183247E+02
  1175   0.922639E+03   0.185264E+02   0.118823E+02   0.164676E+06   0.185794E+02
  1176   0.917747E+03   0.187381E+02   0.119630E+02   0.164389E+06   0.188303E+02
  1177   0.912857E+03   0.189507E+02   0.120244E+02   0.164104E+06   0.190768E+02
  1178   0.907963E+03   0.191642E+02   0.120664E+02   0.163818E+06   0.193187E+02
  1179   0.903080E+03   0.193786E+02   0.120891E+02   0.163534E+06   0.195555E+02
  1180   0.898201E+03   0.195935E+02   0.120926E+02   0.163250E+06   0.197869E+02
  1181   0.893326E+03   0.198090E+02   0.120768E+02   0.162967E+06   0.200126E+02
  1182   0.888463E+03   0.200250E+02   0.120420E+02   0.162684E+06   0.202320E+02
  1183   0.883612E+03   0.202412E+02   0.119881E+02   0.162402E+06   0.204450E+02
  1184   0.878775E+03   0.204577E+02   0.119152E+02   0.162121E+06   0.206510E+02
  1185   0.873951E+03   0.206741E+02   0.118235E+02   0.161840E+06   0.208497E+02
  1186   0.869140E+03   0.208906E+02   0.117129E+02   0.161561E+06   0.210408E+02
  1187   0.864352E+03   0.211069E+02   0.115835E+02   0.161281E+06   0.212238E+02
  1188   0.859585E+03   0.213229E+02   0.114356E+02   0.161003E+06   0.213984E+02
  1189   0.854840E+03   0.215385E+02   0.112692E+02   0.160725E+06   0.215642E+02
  1190   0.850111E+03   0.217535E+02   0.110845E+02   0.160447E+06   0.217208E+02
  1191   0.845420E+03   0.219678E+02   0.108816E+02   0.160170E+06   0.218680E+02
  1192   0.840752E+03   0.221814E+02   0.106607E+02   0.159894E+06   0.220051E+02
  1193   0.836115E+03   0.223940E+02   0.104220E+02   0.159619E+06   0.221320E+02
  1194   0.831518E+03   0.226055E+02   0.101655E+02   0.159344E+06   0.222483E+02
  1195   0.826953E+03   0.228159E+02   0.989143E+01   0.159070E+06   0.223535E+02
  1196   0.822421E+03   0.230249E+02   0.960006E+01   0.158796E+06   0.224473E+02
  1197   0.817929E+03   0.232324E+02   0.929155E+01   0.158523E+06   0.225293E+02
  1198   0.813485E+03   0.234383E+02   0.896610E+01   0.158251E+06   0.225991E+02
  1199   0.809082E+03   0.236426E+02   0.862383E+01   0.157979E+06   0.226564E+02
  1200   0.804721E+03   0.238449E+02   0.826509E+01   0.157708E+06   0.227007E+02
  1201   0.800409E+03   0.240452E+02   0.788990E+01   0.157437E+06   0.227320E+02
  1202   0.796146E+03   0.242435E+02   0.749863E+01   0.157167E+06   0.227504E+02
  1203   0.791930E+03   0.244396E+02   0.709132E+01   0.156898E+06   0.227566E+02
  1204   0.787767E+03   0.246336E+02   0.666823E+01   0.156629E+06   0.227509E+02
  1205   0.783650E+03   0.248254E+02   0.622947E+01   0.156361E+06   0.227340E+02
  1206   0.779585E+03   0.250149E+02   0.577532E+01   0.156094E+06   0.227064E+02
  1207   0.775570E+03   0.252020E+02   0.530597E+01   0.155827E+06   0.226684E+02
  1208   0.771612E+03   0.253868E+02   0.482152E+01   0.155561E+06   0.226207E+02
  1209   0.767710E+03   0.255692E+02   0.432233E+01   0.155295E+06   0.225637E+02
  1210   0.763856E+03   0.257490E+02   0.380850E+01   0.155030E+06   0.224980E+02
  1211   0.760056E+03   0.259263E+02   0.328045E+01   0.154766E+06   0.224240E+02
  1212   0.756316E+03   0.261010E+02   0.273837E+01   0.154502E+06   0.223422E+02
  1213   0.752628E+03   0.262731E+02   0.218246E+01   0.154238E+06   0.222532E+02
  1214   0.748999E+03   0.264425E+02   0.161297E+01   0.153976E+06   0.221574E+02
  1215   0.745434E+03   0.266091E+02   0.103026E+01   0.153714E+06   0.220554E+02
  1216   0.741917E+03   0.267729E+02   0.434495E+00   0.153452E+06   0.219477E+02
  1217   0.738464E+03   0.269339E+02  -0.173969E+00   0.153191E+06   0.218347E+02
  1218   0.735072E+03   0.270918E+02  -0.794871E+00   0.152931E+06   0.217170E+02
  1219   0.731741E+03   0.272468E+02  -0.142802E+01   0.152671E+06   0.215950E+02
  1220   0.728461E+03   0.273987E+02  -0.207293E+01   0.152412E+06   0.214693E+02
  1221   0.725255E+03   0.275475E+02  -0.272955E+01   0.152153E+06   0.213404E+02
  1222   0.722100E+03   0.276931E+02  -0.339740E+01   0.151895E+06   0.212087E+02
  1223   0.719015E+03   0.278354E+02  -0.407614E+01   0.151638E+06   0.210749E+02
  1224   0.715986E+03   0.279745E+02  -0.476550E+01   0.151381E+06   0.209393E+02
  1225   0.713026E+03   0.281102E+02  -0.546493E+01   0.151125E+06   0.208025E+02
  1226   0.710127E+03   0.282425E+02  -0.617415E+01   0.150869E+06   0.206650E+02
  1227   0.707295E+03   0.283714E+02  -0.689283E+01   0.150614E+06   0.205273E+02
  1228   0.704529E+03   0.284968E+02  -0.762041E+01   0.150359E+06   0.203898E+02
  1229   0.701836E+03   0.286186E+02  -0.835661E+01   0.150105E+06   0.202532E+02
  1230   0.699207E+03   0.287369E+02  -0.910103E+01   0.149852E+06   0.201179E+02
  1231   0.696641E+03   0.288515E+02  -0.985332E+01   0.149599E+06   0.199843E+02
  1232   0.694144E+03   0.289624E+02  -0.106129E+02   0.149347E+06   0.198531E+02
  1233   0.691723E+03   0.290695E+02  -0.113797E+02   0.149095E+06   0.197247E+02
  1234   0.689362E+03   0.291728E+02  -0.121530E+02   0.148844E+06   0.195996E+02
  1235   0.687075E+03   0.292722E+02  -0.129325E+02   0.148593E+06   0.194783E+02
  1236   0.684854E+03   0.293677E+02  -0.137179E+02   0.148343E+06   0.193613E+02
  1237   0.682704E+03   0.294591E+02  -0.145087E+02   0.148093E+06   0.192492E+02
  1238   0.680624E+03   0.295465E+02  -0.153044E+02   0.147844E+06   0.191423E+02
  1239   0.678615E+03   0.296298E+02  -0.161046E+02   0.147596E+06   0.190414E+02
  1240   0.676674E+03   0.297089E+02  -0.169088E+02   0.147348E+06   0.189467E+02
  1241   0.674808E+03   0.297839E+02  -0.177165E+02   0.147100E+06   0.188589E+02
  1242   0.673016E+03   0.298547E+02  -0.185273E+02   0.146854E+06   0.187784E+02
  1243   0.671289E+03   0.299211E+02  -0.193406E+02   0.146607E+06   0.187057E+02
  1244   0.669635E+03   0.299832E+02  -0.201562E+02   0.146361E+06   0.186414E+02
  1245   0.668051E+03   0.300409E+02  -0.209733E+02   0.146116E+06   0.185859E+02
  1246   0.666545E+03   0.300941E+02  -0.217916E+02   0.145871E+06   0.185398E+02
  1247   0.665107E+03   0.301429E+02  -0.226105E+02   0.145627E+06   0.185036E+02
  1248   0.663745E+03   0.301872E+02  -0.234296E+02   0.145384E+06   0.184777E+02
  1249   0.662450E+03   0.302267E+02  -0.242483E+02   0.145141E+06   0.184626E+02
  1250   0.661235E+03   0.302617E+02  -0.250662E+02   0.144898E+06   0.184589E+02
  1251   0.660085E+03   0.302921E+02  -0.258828E+02   0.144656E+06   0.184669E+02
  1252   0.659006E+03   0.303178E+02  -0.266977E+02   0.144414E+06   0.184865E+02
  1253   0.658003E+03   0.303388E+02  -0.275108E+02   0.144173E+06   0.185171E+02
  1254   0.657069E+03   0.303553E+02  -0.283217E+02   0.143933E+06   0.185585E+02
  1255   0.656209E+03   0.303672E+02  -0.291302E+02   0.143693E+06   0.186102E+02
  1256   0.655423E+03   0.303745E+02  -0.299360E+02   0.143453E+06   0.186719E+02
  1257   0.654708E+03   0.303771E+02  -0.307391E+02   0.143214E+06   0.187432E+02
  1258   0.654064E+03   0.303754E+02  -0.315389E+02   0.142976E+06   0.188237E+02
  1259   0.653481E+03   0.303689E+02  -0.323354E+02   0.142738E+06   0.189131E+02
  1260   0.652981E+03   0.303581E+02  -0.331283E+02   0.142501E+06   0.190109E+02
  1261   0.652540E+03   0.303427E+02  -0.339174E+02   0.142264E+06   0.191169E+02
  1262   0.652172E+03   0.303227E+02  -0.347023E+02   0.142027E+06   0.192305E+02
  1263   0.651875E+03   0.302983E+02  -0.354829E+02   0.141792E+06   0.193515E+02
  1264   0.651641E+03   0.302695E+02  -0.362589E+02   0.141556E+06   0.194795E+02
  1265   0.651475E+03   0.302361E+02  -0.370299E+02   0.141321E+06   0.196140E+02
  1266   0.651370E+03   0.301983E+02  -0.377958E+02   0.141087E+06   0.197548E+02
  1267   0.651338E+03   0.301562E+02  -0.385563E+02   0.140853E+06   0.199014E+02
  1268   0.651371E+03   0.301097E+02  -0.393110E+02   0.140620E+06   0.200534E+02
  1269   0.651468E+03   0.300589E+02  -0.400597E+02   0.140387E+06   0.202105E+02
  1270   0.651627E+03   0.300038E+02  -0.408020E+02   0.140154E+06   0.203724E+02
  1271   0.651846E+03   0.299444E+02  -0.415377E+02   0.139923E+06   0.205385E+02
  1272   0.652133E+03   0.298808E+02  -0.422666E+02   0.139691E+06   0.207086E+02
  1273   0.652478E+03   0.298129E+02  -0.429882E+02   0.139460E+06   0.208822E+02
  1274   0.652880E+03   0.297409E+02  -0.437024E+02   0.139230E+06   0.210591E+02
  1275   0.653344E+03   0.296648E+02  -0.444087E+02   0.139000E+06   0.212388E+02
  1276   0.653867E+03   0.295846E+02  -0.451070E+02   0.138770E+06   0.214209E+02
  1277   0.654447E+03   0.295005E+02  -0.457969E+02   0.138542E+06   0.216050E+02
  1278   0.655084E+03   0.294123E+02  -0.464780E+02   0.138313E+06   0.217909E+02
  1279   0.655775E+03   0.293201E+02  -0.471503E+02   0.138085E+06   0.219780E+02
  1280   0.656521E+03   0.292241E+02  -0.478132E+02   0.137858E+06   0.221661E+02
  1281   0.657321E+03   0.291240E+02  -0.484666E+02   0.137631E+06   0.223547E+02
  1282   0.658172E+03   0.290203E+02  -0.491101E+02   0.137404E+06   0.225435E+02
  1283   0.659073E+03   0.289127E+02  -0.497434E+02   0.137178E+06   0.227321E+02
  1284   0.660024E+03   0.288013E+02  -0.503662E+02   0.136952E+06   0.229202E+02
  1285   0.661023E+03   0.286863E+02  -0.509782E+02   0.136727E+06   0.231072E+02
  1286   0.662069E+03   0.285676E+02  -0.515792E+02   0.136503E+06   0.232930E+02
  1287   0.663161E+03   0.284453E+02  -0.521687E+02   0.136278E+06   0.234770E+02
  1288   0.664297E+03   0.283196E+02  -0.527465E+02   0.136055E+06   0.236589E+02
  1289   0.665476E+03   0.281904E+02  -0.533122E+02   0.135831E+06   0.238384E+02
  1290   0.666697E+03   0.280578E+02  -0.538656E+02   0.135609E+06   0.240150E+02
  1291   0.667959E+03   0.279220E+02  -0.544062E+02   0.135386E+06   0.241885E+02
  1292   0.669259E+03   0.277830E+02  -0.549340E+02   0.135165E+06   0.243583E+02
  1293   0.670597E+03   0.276409E+02  -0.554483E+02   0.134943E+06   0.245241E+02
  1294   0.671972E+03   0.274957E+02  -0.559492E+02   0.134722E+06   0.246856E+02
  1295   0.673380E+03   0.273475E+02  -0.564361E+02   0.134502E+06   0.248424E+02
  1296   0.674822E+03   0.271964E+02  -0.569088E+02   0.134282E+06   0.249940E+02
  1297   0.676294E+03   0.270424E+02  -0.573671E+02   0.134062E+06   0.251402E+02
  1298   0.677797E+03   0.268857E+02  -0.578105E+02   0.133843E+06   0.252805E+02
  1299   0.679327E+03   0.267261E+02  -0.582390E+02   0.133624E+06   0.254146E+02
  1300   0.680883E+03   0.265640E+02  -0.586520E+02   0.133406E+06   0.255421E+02
  1301   0.682465E+03   0.263993E+02  -0.590495E+02   0.133189E+06   0.256627E+02
  1302   0.684070E+03   0.262322E+02  -0.594311E+02   0.132971E+06   0.257764E+02
  1303   0.685698E+03   0.260626E+02  -0.597972E+02   0.132754E+06   0.258834E+02
  1304   0.687347E+03   0.258906E+02  -0.601474E+02   0.132538E+06   0.259838E+02
  1305   0.689019E+03   0.257163E+02  -0.604817E+02   0.132322E+06   0.260778E+02
  1306   0.690711E+03   0.255398E+02  -0.608002E+02   0.132107E+06   0.261655E+02
  1307   0.692423E+03   0.253610E+02  -0.611027E+02   0.131891E+06   0.262470E+02
  1308   0.694153E+03   0.251801E+02  -0.613893E+02   0.131677E+06   0.263224E+02
  1309   0.695902E+03   0.249970E+02  -0.616599E+02   0.131463E+06   0.263920E+02
  1310   0.697666E+03   0.248119E+02  -0.619144E+02   0.131249E+06   0.264558E+02
  1311   0.699447E+03   0.246248E+02  -0.621528E+02   0.131036E+06   0.265140E+02
  1312   0.701243E+03   0.244357E+02  -0.623751E+02   0.130823E+06   0.265667E+02
  1313   0.703052E+03   0.242447E+02  -0.625812E+02   0.130610E+06   0.266141E+02
  1314   0.704874E+03   0.240519E+02  -0.627712E+02   0.130398E+06   0.266562E+02
  1315   0.706707E+03   0.238573E+02  -0.629450E+02   0.130187E+06   0.266932E+02
  1316   0.708551E+03   0.236611E+02  -0.631026E+02   0.129975E+06   0.267254E+02
  1317   0.710404E+03   0.234634E+02  -0.632441E+02   0.129765E+06   0.267527E+02
  1318   0.712265E+03   0.232641E+02  -0.633694E+02   0.129554E+06   0.267753E+02
  1319   0.714134E+03   0.230635E+02  -0.634785E+02   0.129345E+06   0.267934E+02
  1320   0.716008E+03   0.228616E+02  -0.635714E+02   0.129135E+06   0.268071E+02
  1321   0.717887E+03   0.226584E+02  -0.636482E+02   0.128926E+06   0.268166E+02
  1322   0.719771E+03   0.224541E+02  -0.637089E+02   0.128717E+06   0.268219E+02
  1323   0.721655E+03   0.222488E+02  -0.637534E+02   0.128509E+06   0.268233E+02
  1324   0.723542E+03   0.220424E+02  -0.637819E+02   0.128302E+06   0.268208E+02
  1325   0.725427E+03   0.218351E+02  -0.637942E+02   0.128094E+06   0.268145E+02
  1326   0.727311E+03   0.216270E+02  -0.637905E+02   0.127887E+06   0.268047E+02
  1327   0.729192E+03   0.214181E+02  -0.637708E+02   0.127681E+06   0.267915E+02
  1328   0.731069E+03   0.212085E+02  -0.637351E+02   0.127475E+06   0.267750E+02
  1329   0.732939E+03   0.209984E+02  -0.636834E+02   0.127269E+06   0.267553E+02
  1330   0.734803E+03   0.207877E+02  -0.636160E+02   0.127064E+06   0.267325E+02
  1331   0.736658E+03   0.205767E+02  -0.635328E+02   0.126859E+06   0.267069E+02
  1332   0.738503E+03   0.203653E+02  -0.634338E+02   0.126655E+06   0.266785E+02
  1333   0.740337E+03   0.201538E+02  -0.633192E+02   0.126451E+06   0.266475E+02
  1334   0.742157E+03   0.199421E+02  -0.631889E+02   0.126247E+06   0.266141E+02
  1335   0.743963E+03   0.197304E+02  -0.630431E+02   0.126044E+06   0.265782E+02
  1336   0.745754E+03   0.195189E+02  -0.628820E+02   0.125841E+06   0.265402E+02
  1337   0.747527E+03   0.193074E+02  -0.627055E+02   0.125639E+06   0.265001E+02
  1338   0.749282E+03   0.190964E+02  -0.625138E+02   0.125437E+06   0.264580E+02
  1339   0.751016E+03   0.188856E+02  -0.623069E+02   0.125235E+06   0.264141E+02
  1340   0.752728E+03   0.186754E+02  -0.620851E+02   0.125034E+06   0.263686E+02
  1341   0.754417E+03   0.184657E+02  -0.618484E+02   0.124833E+06   0.263216E+02
  1342   0.756081E+03   0.182568E+02  -0.615968E+02   0.124633E+06   0.262731E+02
  1343   0.757719E+03   0.180486E+02  -0.613306E+02   0.124433E+06   0.262234E+02
  1344   0.759328E+03   0.178414E+02  -0.610499E+02   0.124233E+06   0.261726E+02
  1345   0.760908E+03   0.176351E+02  -0.607547E+02   0.124034E+06   0.261208E+02
  1346   0.762455E+03   0.174298E+02  -0.604453E+02   0.123835E+06   0.260682E+02
  1347   0.763971E+03   0.172258E+02  -0.601217E+02   0.123637E+06   0.260149E+02
  1348   0.765450E+03   0.170230E+02  -0.597841E+02   0.123439E+06   0.259609E+02
  1349   0.766895E+03   0.168217E+02  -0.594326E+02   0.123241E+06   0.259066E+02
  1350   0.768301E+03   0.166220E+02  -0.590676E+02   0.123044E+06   0.258519E+02
  1351   0.769667E+03   0.164238E+02  -0.586892E+02   0.122847E+06   0.257971E+02
  1352   0.770994E+03   0.162274E+02  -0.582975E+02   0.122650E+06   0.257422E+02
  1353   0.772283E+03   0.160327E+02  -0.578927E+02   0.122454E+06   0.256873E+02
  1354   0.773526E+03   0.158399E+02  -0.574751E+02   0.122259E+06   0.256325E+02
  1355   0.774733E+03   0.156489E+02  -0.570446E+02   0.122063E+06   0.255778E+02
  1356   0.775898E+03   0.154598E+02  -0.566016E+02   0.121868E+06   0.255234E+02
  1357   0.777023E+03   0.152728E+02  -0.561462E+02   0.121674E+06   0.254693E+02
  1358   0.778107E+03   0.150875E+02  -0.556784E+02   0.121480E+06   0.254157E+02
  1359   0.779145E+03   0.149044E+02  -0.551986E+02   0.121286E+06   0.253625E+02
  1360   0.780137E+03   0.147233E+02  -0.547068E+02   0.121093E+06   0.253099E+02
  1361   0.781084E+03   0.145443E+02  -0.542032E+02   0.120899E+06   0.252580E+02
  1362   0.781995E+03   0.143674E+02  -0.536880E+02   0.120707E+06   0.252068E+02
  1363   0.782854E+03   0.141927E+02  -0.531614E+02   0.120515E+06   0.251564E+02
  1364   0.783672E+03   0.140201E+02  -0.526236E+02   0.120323E+06   0.251069E+02
  1365   0.784447E+03   0.138498E+02  -0.520749E+02   0.120131E+06   0.250584E+02
  1366   0.785167E+03   0.136818E+02  -0.515155E+02   0.119940E+06   0.250110E+02
  1367   0.785847E+03   0.135162E+02  -0.509455E+02   0.119749E+06   0.249648E+02
  1368   0.786480E+03   0.133529E+02  -0.503652E+02   0.119559E+06   0.249198E+02
  1369   0.787061E+03   0.131921E+02  -0.497749E+02   0.119369E+06   0.248760E+02
  1370   0.787604E+03   0.130338E+02  -0.491748E+02   0.119179E+06   0.248337E+02
  1371   0.788088E+03   0.128779E+02  -0.485652E+02   0.118990E+06   0.247929E+02
  1372   0.788528E+03   0.127247E+02  -0.479462E+02   0.118801E+06   0.247536E+02
  1373   0.788919E+03   0.125741E+02  -0.473184E+02   0.118612E+06   0.247160E+02
  1374   0.789261E+03   0.124262E+02  -0.466818E+02   0.118424E+06   0.246801E+02
  1375   0.789548E+03   0.122809E+02  -0.460368E+02   0.118236E+06   0.246460E+02
  1376   0.789787E+03   0.121385E+02  -0.453836E+02   0.118049E+06   0.246138E+02
  1377   0.789980E+03   0.119988E+02  -0.447225E+02   0.117862E+06   0.245835E+02
  1378   0.790120E+03   0.118620E+02  -0.440539E+02   0.117675E+06   0.245554E+02
  1379   0.790208E+03   0.117281E+02  -0.433780E+02   0.117488E+06   0.245293E+02
  1380   0.790237E+03   0.115971E+02  -0.426949E+02   0.117302E+06   0.245055E+02
  1381   0.790222E+03   0.114690E+02  -0.420052E+02   0.117117E+06   0.244840E+02
  1382   0.790151E+03   0.113439E+02  -0.413090E+02   0.116931E+06   0.244648E+02
  1383   0.790024E+03   0.112219E+02  -0.406065E+02   0.116746E+06   0.244481E+02
  1384   0.789841E+03   0.111028E+02  -0.398983E+02   0.116562E+06   0.244340E+02
  1385   0.789611E+03   0.109870E+02  -0.391846E+02   0.116378E+06   0.244225E+02
  1386   0.789327E+03   0.108743E+02  -0.384659E+02   0.116194E+06   0.244137E+02
  1387   0.788983E+03   0.107648E+02  -0.377425E+02   0.116010E+06   0.244077E+02
  1388   0.788586E+03   0.106586E+02  -0.370149E+02   0.115827E+06   0.244046E+02
  1389   0.788132E+03   0.105557E+02  -0.362833E+02   0.115644E+06   0.244044E+02
  1390   0.787626E+03   0.104563E+02  -0.355482E+02   0.115462E+06   0.244073E+02
  1391   0.787064E+03   0.103602E+02  -0.348101E+02   0.115279E+06   0.244133E+02
  1392   0.786446E+03   0.102675E+02  -0.340691E+02   0.115098E+06   0.244225E+02
  1393   0.785780E+03   0.101783E+02  -0.333257E+02   0.114916E+06   0.244350E+02
  1394   0.785051E+03   0.100926E+02  -0.325802E+02   0.114735E+06   0.244508E+02
  1395   0.784262E+03   0.100105E+02  -0.318331E+02   0.114554E+06   0.244701E+02
  1396   0.783420E+03   0.993189E+01  -0.310847E+02   0.114374E+06   0.244930E+02
  1397   0.782526E+03   0.985692E+01  -0.303353E+02   0.114194E+06   0.245194E+02
  1398   0.781566E+03   0.978558E+01  -0.295854E+02   0.114014E+06   0.245496E+02
  1399   0.780556E+03   0.971790E+01  -0.288354E+02   0.113835E+06   0.245835E+02
  1400   0.779482E+03   0.965393E+01  -0.280858E+02   0.113656E+06   0.246213E+02
  1401   0.778359E+03   0.959368E+01  -0.273369E+02   0.113477E+06   0.246630E+02
  1402   0.777173E+03   0.953717E+01  -0.265890E+02   0.113298E+06   0.247089E+02
  1403   0.775934E+03   0.948432E+01  -0.258422E+02   0.113120E+06   0.247592E+02
  1404   0.774642E+03   0.943522E+01  -0.250966E+02   0.112943E+06   0.248142E+02
  1405   0.773291E+03   0.938985E+01  -0.243525E+02   0.112765E+06   0.248740E+02
  1406   0.771881E+03   0.934822E+01  -0.236100E+02   0.112588E+06   0.249389E+02
  1407   0.770415E+03   0.931018E+01  -0.228693E+02   0.112412E+06   0.250090E+02
  1408   0.768900E+03   0.927589E+01  -0.221305E+02   0.112235E+06   0.250848E+02
  1409   0.767323E+03   0.924518E+01  -0.213938E+02   0.112059E+06   0.251663E+02
  1410   0.765700E+03   0.921815E+01  -0.206594E+02   0.111883E+06   0.252537E+02
  1411   0.764016E+03   0.919471E+01  -0.199274E+02   0.111708E+06   0.253474E+02
  1412   0.762281E+03   0.917494E+01  -0.191982E+02   0.111533E+06   0.254476E+02
  1413   0.760488E+03   0.915876E+01  -0.184717E+02   0.111358E+06   0.255544E+02
