#    L    TT             EE             TE             PP             TP          
  1102   0.116259E+04   0.174994E+02  -0.701534E+02   0.177313E+06  -0.516902E+00
  1103   0.116465E+04   0.172620E+02  -0.694900E+02   0.176986E+06  -0.595622E+00
  1104   0.116666E+04   0.170281E+02  -0.688106E+02   0.176660E+06  -0.670194E+00
  1105   0.116860E+04   0.167976E+02  -0.681153E+02   0.176335E+06  -0.740639E+00
  1106   0.117047E+04   0.165708E+02  -0.674044E+02   0.176010E+06  -0.806980E+00
  1107   0.117227E+04   0.163477E+02  -0.666782E+02   0.175686E+06  -0.869239E+00
  1108   0.117400E+04   0.161283E+02  -0.659373E+02   0.175363E+06  -0.927437E+00
  1109   0.117566E+04   0.159128E+02  -0.651819E+02   0.175041E+06  -0.981597E+00
  1110   0.117724E+04   0.157012E+02  -0.644125E+02   0.174719E+06  -0.103174E+01
  1111   0.117876E+04   0.154937E+02  -0.636295E+02   0.174399E+06  -0.107789E+01
  1112   0.118019E+04   0.152901E+02  -0.628332E+02   0.174079E+06  -0.112007E+01
  1113   0.118156E+04   0.150907E+02  -0.620242E+02   0.173759E+06  -0.115830E+01
  1114   0.118284E+04   0.148956E+02  -0.612027E+02   0.173441E+06  -0.119260E+01
  1115   0.118405E+04   0.147047E+02  -0.603691E+02   0.173123E+06  -0.122299E+01
  1116   0.118518E+04   0.145181E+02  -0.595241E+02   0.172807E+06  -0.124951E+01
  1117   0.118623E+04   0.143358E+02  -0.586679E+02   0.172490E+06  -0.127216E+01
  1118   0.118721E+04   0.141581E+02  -0.578008E+02   0.172175E+06  -0.129097E+01
  1119   0.118809E+04   0.139848E+02  -0.569235E+02   0.171861E+06  -0.130596E+01
  1120   0.118890E+04   0.138160E+02  -0.560361E+02   0.171547E+06  -0.131716E+01
  1121   0.118962E+04   0.136519E+02  -0.551393E+02   0.171234E+06  -0.132458E+01
  1122   0.119026E+04   0.134923E+02  -0.542333E+02   0.170921E+06  -0.132826E+01
  1123   0.119082E+04   0.133374E+02  -0.533186E+02   0.170610E+06  -0.132821E+01
  1124   0.119129E+04   0.131874E+02  -0.523956E+02   0.170299E+06  -0.132444E+01
  1125   0.119168E+04   0.130420E+02  -0.514647E+02   0.169989E+06  -0.131700E+01
  1126   0.119197E+04   0.129015E+02  -0.505266E+02   0.169680E+06  -0.130589E+01
  1127   0.119219E+04   0.127658E+02  -0.495815E+02   0.169371E+06  -0.129114E+01
  1128   0.119232E+04   0.126351E+02  -0.486301E+02   0.169064E+06  -0.127277E+01
  1129   0.119235E+04   0.125093E+02  -0.476728E+02   0.168757E+06  -0.125081E+01
  1130   0.119231E+04   0.123884E+02  -0.467100E+02   0.168450E+06  -0.122527E+01
  1131   0.119218E+04   0.122726E+02  -0.457424E+02   0.168145E+06  -0.119618E+01
  1132   0.119197E+04   0.121618E+02  -0.447702E+02   0.167840E+06  -0.116356E+01
  1133   0.119166E+04   0.120561E+02  -0.437939E+02   0.167536E+06  -0.112744E+01
  1134   0.119127E+04   0.119554E+02  -0.428139E+02   0.167233E+06  -0.108782E+01
  1135   0.119079E+04   0.118598E+02  -0.418307E+02   0.166930E+06  -0.104474E+01
  1136   0.119023E+04   0.117694E+02  -0.408447E+02   0.166628E+06  -0.998225E+00
  1137   0.118957E+04   0.116840E+02  -0.398563E+02   0.166327E+06  -0.948286E+00
  1138   0.118884E+04   0.116038E+02  -0.388660E+02   0.166026E+06  -0.894950E+00
  1139   0.118801E+04   0.115287E+02  -0.378741E+02   0.165727E+06  -0.838238E+00
  1140   0.118709E+04   0.114588E+02  -0.368811E+02   0.165428E+06  -0.778173E+00
  1141   0.118609E+04   0.113940E+02  -0.358876E+02   0.165129E+06  -0.714777E+00
  1142   0.118500E+04   0.113344E+02  -0.348940E+02   0.164832E+06  -0.648072E+00
  1143   0.118382E+04   0.112800E+02  -0.339006E+02   0.164535E+06  -0.578079E+00
  1144   0.118256E+04   0.112307E+02  -0.329080E+02   0.164239E+06  -0.504822E+00
  1145   0.118120E+04   0.111866E+02  -0.319166E+02   0.163943E+06  -0.428322E+00
  1146   0.117977E+04   0.111477E+02  -0.309268E+02   0.163649E+06  -0.348601E+00
  1147   0.117825E+04   0.111139E+02  -0.299392E+02   0.163355E+06  -0.265682E+00
  1148   0.117664E+04   0.110853E+02  -0.289539E+02   0.163061E+06  -0.179586E+00
  1149   0.117494E+04   0.110617E+02  -0.279716E+02   0.162769E+06  -0.903351E-01
  1150   0.117317E+04   0.110433E+02  -0.269926E+02   0.162477E+06   0.204787E-02
  1151   0.117130E+04   0.110300E+02  -0.260173E+02   0.162185E+06   0.975347E-01
  1152   0.116936E+04   0.110217E+02  -0.250462E+02   0.161895E+06   0.196071E+00
  1153   0.116733E+04   0.110186E+02  -0.240797E+02   0.161605E+06   0.297595E+00
  1154   0.116522E+04   0.110205E+02  -0.231182E+02   0.161316E+06   0.402047E+00
  1155   0.116303E+04   0.110273E+02  -0.221620E+02   0.161027E+06   0.509365E+00
  1156   0.116075E+04   0.110393E+02  -0.212118E+02   0.160740E+06   0.619489E+00
  1157   0.115840E+04   0.110561E+02  -0.202678E+02   0.160453E+06   0.732357E+00
  1158   0.115597E+04   0.110780E+02  -0.193305E+02   0.160166E+06   0.847908E+00
  1159   0.115347E+04   0.111047E+02  -0.184003E+02   0.159880E+06   0.966082E+00
  1160   0.115088E+04   0.111364E+02  -0.174776E+02   0.159595E+06   0.108682E+01
  1161   0.114822E+04   0.111730E+02  -0.165627E+02   0.159311E+06   0.121005E+01
  1162   0.114549E+04   0.112144E+02  -0.156560E+02   0.159027E+06   0.133573E+01
  1163   0.114269E+04   0.112606E+02  -0.147579E+02   0.158744E+06   0.146378E+01
  1164   0.113981E+04   0.113115E+02  -0.138687E+02   0.158462E+06   0.159416E+01
  1165   0.113686E+04   0.113672E+02  -0.129889E+02   0.158180E+06   0.172678E+01
  1166   0.113384E+04   0.114276E+02  -0.121187E+02   0.157899E+06   0.186161E+01
  1167   0.113074E+04   0.114925E+02  -0.112585E+02   0.157619E+06   0.199857E+01
  1168   0.112758E+04   0.115621E+02  -0.104087E+02   0.157339E+06   0.213760E+01
  1169   0.112435E+04   0.116363E+02  -0.956962E+01   0.157060E+06   0.227864E+01
  1170   0.112105E+04   0.117148E+02  -0.874154E+01   0.156782E+06   0.242164E+01
  1171   0.111769E+04   0.117979E+02  -0.792490E+01   0.156504E+06   0.256653E+01
  1172   0.111427E+04   0.118854E+02  -0.711990E+01   0.156227E+06   0.271325E+01
  1173   0.111078E+04   0.119771E+02  -0.632698E+01   0.155951E+06   0.286173E+01
  1174   0.110723E+04   0.120732E+02  -0.554645E+01   0.155675E+06   0.301193E+01
  1175   0.110362E+04   0.121735E+02  -0.477854E+01   0.155400E+06   0.316377E+01
  1176   0.109995E+04   0.122779E+02  -0.402356E+01   0.155125E+06   0.331719E+01
  1177   0.109622E+04   0.123865E+02  -0.328179E+01   0.154851E+06   0.347215E+01
  1178   0.109244E+04   0.124991E+02  -0.255353E+01   0.154578E+06   0.362856E+01
  1179   0.108860E+04   0.126157E+02  -0.183905E+01   0.154306E+06   0.378638E+01
  1180   0.108471E+04   0.127361E+02  -0.113864E+01   0.154034E+06   0.394554E+01
  1181   0.108076E+04   0.128604E+02  -0.452575E+00   0.153762E+06   0.410598E+01
  1182   0.107676E+04   0.129885E+02   0.218922E+00   0.153492E+06   0.426764E+01
  1183   0.107271E+04   0.131202E+02   0.875577E+00   0.153222E+06   0.443046E+01
  1184   0.106862E+04   0.132557E+02   0.151715E+01   0.152953E+06   0.459438E+01
  1185   0.106447E+04   0.133945E+02   0.214338E+01   0.152684E+06   0.475934E+01
  1186   0.106028E+04   0.135369E+02   0.275401E+01   0.152416E+06   0.492527E+01
  1187   0.105604E+04   0.136827E+02   0.334882E+01   0.152148E+06   0.509211E+01
  1188   0.105176E+04   0.138318E+02   0.392760E+01   0.151881E+06   0.525982E+01
  1189   0.104744E+04   0.139842E+02   0.449018E+01   0.151615E+06   0.542831E+01
  1190   0.104308E+04   0.141397E+02   0.503638E+01   0.151350E+06   0.559754E+01
  1191   0.103868E+04   0.142982E+02   0.556601E+01   0.151085E+06   0.576743E+01
  1192   0.103424E+04   0.144597E+02   0.607890E+01   0.150820E+06   0.593794E+01
  1193   0.102977E+04   0.146242E+02   0.657487E+01   0.150556E+06   0.610900E+01
  1194   0.102527E+04   0.147915E+02   0.705375E+01   0.150293E+06   0.628054E+01
  1195   0.102073E+04   0.149614E+02   0.751539E+01   0.150031E+06   0.645252E+01
  1196   0.101616E+04   0.151341E+02   0.795968E+01   0.149769E+06   0.662485E+01
  1197   0.101157E+04   0.153093E+02   0.838647E+01   0.149508E+06   0.679750E+01
  1198   0.100695E+04   0.154869E+02   0.879566E+01   0.149247E+06   0.697039E+01
  1199   0.100230E+04   0.156669E+02   0.918703E+01   0.148987E+06   0.714346E+01
  1200   0.997630E+03   0.158492E+02   0.956060E+01   0.148727E+06   0.731665E+01
  1201   0.992936E+03   0.160337E+02   0.991609E+01   0.148468E+06   0.748990E+01
  1202   0.988222E+03   0.162203E+02   0.102536E+02   0.148210E+06   0.766307E+01
  1203   0.983487E+03   0.164088E+02   0.105728E+02   0.147952E+06   0.783603E+01
  1204   0.978739E+03   0.165993E+02   0.108739E+02   0.147695E+06   0.800864E+01
  1205   0.973971E+03   0.167916E+02   0.111565E+02   0.147439E+06   0.818077E+01
  1206   0.969188E+03   0.169858E+02   0.114208E+02   0.147183E+06   0.835228E+01
  1207   0.964393E+03   0.171814E+02   0.116666E+02   0.146927E+06   0.852304E+01
  1208   0.959591E+03   0.173787E+02   0.118938E+02   0.146673E+06   0.869291E+01
  1209   0.954782E+03   0.175774E+02   0.121025E+02   0.146418E+06   0.886176E+01
  1210   0.949960E+03   0.177775E+02   0.122925E+02   0.146165E+06   0.902945E+01
  1211   0.945132E+03   0.179789E+02   0.124640E+02   0.145912E+06   0.919584E+01
  1212   0.940304E+03   0.181814E+02   0.126168E+02   0.145659E+06   0.936079E+01
  1213   0.935470E+03   0.183851E+02   0.127509E+02   0.145408E+06   0.952418E+01
  1214   0.930636E+03   0.185898E+02   0.128664E+02   0.145156E+06   0.968587E+01
  1215   0.925810E+03   0.187953E+02   0.129632E+02   0.144906E+06   0.984571E+01
  1216   0.920977E+03   0.190017E+02   0.130414E+02   0.144656E+06   0.100036E+02
  1217   0.916152E+03   0.192088E+02   0.131009E+02   0.144406E+06   0.101593E+02
  1218   0.911335E+03   0.194165E+02   0.131418E+02   0.144157E+06   0.103129E+02
  1219   0.906526E+03   0.196247E+02   0.131640E+02   0.143909E+06   0.104640E+02
  1220   0.901716E+03   0.198334E+02   0.131677E+02   0.143661E+06   0.106126E+02
  1221   0.896929E+03   0.200423E+02   0.131527E+02   0.143414E+06   0.107585E+02
  1222   0.892142E+03   0.202514E+02   0.131192E+02   0.143167E+06   0.109017E+02
  1223   0.887377E+03   0.204607E+02   0.130673E+02   0.142921E+06   0.110419E+02
  1224   0.882619E+03   0.206700E+02   0.129970E+02   0.142675E+06   0.111791E+02
  1225   0.877883E+03   0.208793E+02   0.129086E+02   0.142430E+06   0.113131E+02
  1226   0.873161E+03   0.210884E+02   0.128021E+02   0.142186E+06   0.114438E+02
  1227   0.868461E+03   0.212973E+02   0.126775E+02   0.141942E+06   0.115709E+02
  1228   0.863783E+03   0.215058E+02   0.125351E+02   0.141698E+06   0.116945E+02
  1229   0.859133E+03   0.217140E+02   0.123750E+02   0.141455E+06   0.118143E+02
  1230   0.854506E+03   0.219217E+02   0.121973E+02   0.141213E+06   0.119303E+02
  1231   0.849899E+03   0.221287E+02   0.120021E+02   0.140971E+06   0.120422E+02
  1232   0.845321E+03   0.223352E+02   0.117896E+02   0.140730E+06   0.121500E+02
  1233   0.840780E+03   0.225407E+02   0.115598E+02   0.140490E+06   0.122535E+02
  1234   0.836259E+03   0.227454E+02   0.113130E+02   0.140250E+06   0.123526E+02
  1235   0.831774E+03   0.229491E+02   0.110492E+02   0.140010E+06   0.124472E+02
  1236   0.827318E+03   0.231518E+02   0.107686E+02   0.139771E+06   0.125370E+02
  1237   0.822897E+03   0.233533E+02   0.104713E+02   0.139533E+06   0.126220E+02
  1238   0.818512E+03   0.235535E+02   0.101576E+02   0.139295E+06   0.127021E+02
  1239   0.814162E+03   0.237524E+02   0.982757E+01   0.139057E+06   0.127770E+02
  1240   0.809848E+03   0.239498E+02   0.948150E+01   0.138820E+06   0.128467E+02
  1241   0.805576E+03   0.241458E+02   0.911959E+01   0.138584E+06   0.129111E+02
  1242   0.801347E+03   0.243402E+02   0.874205E+01   0.138348E+06   0.129699E+02
  1243   0.797153E+03   0.245328E+02   0.834903E+01   0.138113E+06   0.130231E+02
  1244   0.793001E+03   0.247237E+02   0.794069E+01   0.137878E+06   0.130706E+02
  1245   0.788892E+03   0.249127E+02   0.751737E+01   0.137644E+06   0.131121E+02
  1246   0.784833E+03   0.250998E+02   0.707925E+01   0.137410E+06   0.131475E+02
  1247   0.780816E+03   0.252848E+02   0.662655E+01   0.137177E+06   0.131768E+02
  1248   0.776848E+03   0.254677E+02   0.615949E+01   0.136944E+06   0.131998E+02
  1249   0.772922E+03   0.256484E+02   0.567830E+01   0.136712E+06   0.132163E+02
  1250   0.769053E+03   0.258267E+02   0.518322E+01   0.136481E+06   0.132262E+02
  1251   0.765226E+03   0.260028E+02   0.467454E+01   0.136249E+06   0.132294E+02
  1252   0.761447E+03   0.261764E+02   0.415254E+01   0.136019E+06   0.132262E+02
  1253   0.757726E+03   0.263475E+02   0.361752E+01   0.135789E+06   0.132169E+02
  1254   0.754053E+03   0.265161E+02   0.306976E+01   0.135559E+06   0.132018E+02
  1255   0.750438E+03   0.266821E+02   0.250955E+01   0.135330E+06   0.131811E+02
  1256   0.746878E+03   0.268453E+02   0.193719E+01   0.135101E+06   0.131552E+02
  1257   0.743375E+03   0.270058E+02   0.135295E+01   0.134873E+06   0.131243E+02
  1258   0.739929E+03   0.271636E+02   0.757118E+00   0.134646E+06   0.130887E+02
  1259   0.736531E+03   0.273184E+02   0.149992E+00   0.134419E+06   0.130489E+02
  1260   0.733205E+03   0.274704E+02  -0.468143E+00   0.134192E+06   0.130049E+02
  1261   0.729928E+03   0.276193E+02  -0.109700E+01   0.133966E+06   0.129572E+02
  1262   0.726714E+03   0.277650E+02  -0.173630E+01   0.133741E+06   0.129061E+02
  1263   0.723564E+03   0.279077E+02  -0.238576E+01   0.133515E+06   0.128518E+02
  1264   0.720471E+03   0.280472E+02  -0.304506E+01   0.133291E+06   0.127946E+02
  1265   0.717441E+03   0.281834E+02  -0.371390E+01   0.133067E+06   0.127348E+02
  1266   0.714467E+03   0.283163E+02  -0.439194E+01   0.132843E+06   0.126728E+02
  1267   0.711564E+03   0.284458E+02  -0.507886E+01   0.132620E+06   0.126088E+02
  1268   0.708725E+03   0.285719E+02  -0.577433E+01   0.132397E+06   0.125432E+02
  1269   0.705950E+03   0.286946E+02  -0.647802E+01   0.132175E+06   0.124761E+02
  1270   0.703238E+03   0.288138E+02  -0.718962E+01   0.131954E+06   0.124080E+02
  1271   0.700589E+03   0.289293E+02  -0.790874E+01   0.131733E+06   0.123390E+02
  1272   0.698011E+03   0.290413E+02  -0.863517E+01   0.131512E+06   0.122696E+02
  1273   0.695497E+03   0.291496E+02  -0.936841E+01   0.131292E+06   0.122000E+02
  1274   0.693045E+03   0.292542E+02  -0.101083E+02   0.131072E+06   0.121305E+02
  1275   0.690664E+03   0.293551E+02  -0.108543E+02   0.130853E+06   0.120614E+02
  1276   0.688350E+03   0.294523E+02  -0.116062E+02   0.130634E+06   0.119930E+02
  1277   0.686104E+03   0.295457E+02  -0.123637E+02   0.130416E+06   0.119256E+02
  1278   0.683926E+03   0.296352E+02  -0.131263E+02   0.130198E+06   0.118595E+02
  1279   0.681815E+03   0.297207E+02  -0.138939E+02   0.129980E+06   0.117950E+02
  1280   0.679773E+03   0.298025E+02  -0.146659E+02   0.129764E+06   0.117324E+02
  1281   0.677799E+03   0.298801E+02  -0.154422E+02   0.129547E+06   0.116719E+02
  1282   0.675894E+03   0.299539E+02  -0.162223E+02   0.129331E+06   0.116140E+02
  1283   0.674057E+03   0.300236E+02  -0.170059E+02   0.129116E+06   0.115588E+02
  1284   0.672288E+03   0.300891E+02  -0.177926E+02   0.128901E+06   0.115067E+02
  1285   0.670588E+03   0.301506E+02  -0.185821E+02   0.128686E+06   0.114580E+02
  1286   0.668957E+03   0.302079E+02  -0.193742E+02   0.128472E+06   0.114129E+02
  1287   0.667394E+03   0.302612E+02  -0.201683E+02   0.128259E+06   0.113718E+02
  1288   0.665900E+03   0.303102E+02  -0.209641E+02   0.128045E+06   0.113350E+02
  1289   0.664473E+03   0.303551E+02  -0.217613E+02   0.127833E+06   0.113027E+02
  1290   0.663117E+03   0.303959E+02  -0.225595E+02   0.127620E+06   0.112753E+02
  1291   0.661828E+03   0.304325E+02  -0.233584E+02   0.127409E+06   0.112531E+02
  1292   0.660608E+03   0.304649E+02  -0.241577E+02   0.127197E+06   0.112363E+02
  1293   0.659455E+03   0.304932E+02  -0.249568E+02   0.126986E+06   0.112252E+02
  1294   0.658371E+03   0.305173E+02  -0.257557E+02   0.126776E+06   0.112202E+02
  1295   0.657354E+03   0.305372E+02  -0.265538E+02   0.126566E+06   0.112216E+02
  1296   0.656405E+03   0.305529E+02  -0.273509E+02   0.126356E+06   0.112295E+02
  1297   0.655522E+03   0.305643E+02  -0.281466E+02   0.126147E+06   0.112445E+02
  1298   0.654706E+03   0.305716E+02  -0.289406E+02   0.125939E+06   0.112666E+02
  1299   0.653956E+03   0.305745E+02  -0.297326E+02   0.125730E+06   0.112963E+02
  1300   0.653272E+03   0.305733E+02  -0.305221E+02   0.125523E+06   0.113338E+02
  1301   0.652653E+03   0.305678E+02  -0.313090E+02   0.125315E+06   0.113794E+02
  1302   0.652099E+03   0.305581E+02  -0.320927E+02   0.125108E+06   0.114327E+02
  1303   0.651609E+03   0.305443E+02  -0.328732E+02   0.124902E+06   0.114933E+02
  1304   0.651183E+03   0.305261E+02  -0.336499E+02   0.124696E+06   0.115610E+02
  1305   0.650821E+03   0.305039E+02  -0.344226E+02   0.124490E+06   0.116353E+02
  1306   0.650522E+03   0.304775E+02  -0.351910E+02   0.124285E+06   0.117158E+02
  1307   0.650286E+03   0.304470E+02  -0.359546E+02   0.124080E+06   0.118023E+02
  1308   0.650112E+03   0.304123E+02  -0.367133E+02   0.123876E+06   0.118942E+02
  1309   0.650000E+03   0.303735E+02  -0.374667E+02   0.123672E+06   0.119912E+02
  1310   0.649947E+03   0.303306E+02  -0.382143E+02   0.123469E+06   0.120930E+02
  1311   0.649956E+03   0.302835E+02  -0.389561E+02   0.123266E+06   0.121992E+02
  1312   0.650024E+03   0.302324E+02  -0.396916E+02   0.123063E+06   0.123093E+02
  1313   0.650151E+03   0.301771E+02  -0.404204E+02   0.122861E+06   0.124231E+02
  1314   0.650336E+03   0.301178E+02  -0.411424E+02   0.122659E+06   0.125402E+02
  1315   0.650578E+03   0.300545E+02  -0.418572E+02   0.122458E+06   0.126601E+02
  1316   0.650878E+03   0.299872E+02  -0.425645E+02   0.122257E+06   0.127825E+02
  1317   0.651233E+03   0.299161E+02  -0.432642E+02   0.122057E+06   0.129070E+02
  1318   0.651644E+03   0.298410E+02  -0.439558E+02   0.121857E+06   0.130333E+02
  1319   0.652109E+03   0.297622E+02  -0.446391E+02   0.121657E+06   0.131609E+02
  1320   0.652627E+03   0.296795E+02  -0.453139E+02   0.121458E+06   0.132895E+02
  1321   0.653199E+03   0.295931E+02  -0.459798E+02   0.121259E+06   0.134188E+02
  1322   0.653824E+03   0.295030E+02  -0.466366E+02   0.121060E+06   0.135483E+02
  1323   0.654499E+03   0.294093E+02  -0.472841E+02   0.120862E+06   0.136776E+02
  1324   0.655224E+03   0.293119E+02  -0.479219E+02   0.120665E+06   0.138065E+02
  1325   0.655999E+03   0.292108E+02  -0.485498E+02   0.120468E+06   0.139345E+02
  1326   0.656822E+03   0.291062E+02  -0.491676E+02   0.120271E+06   0.140612E+02
  1327   0.657692E+03   0.289981E+02  -0.497750E+02   0.120075E+06   0.141863E+02
  1328   0.658609E+03   0.288864E+02  -0.503718E+02   0.119879E+06   0.143094E+02
  1329   0.659571E+03   0.287714E+02  -0.509577E+02   0.119683E+06   0.144301E+02
  1330   0.660578E+03   0.286529E+02  -0.515326E+02   0.119488E+06   0.145480E+02
  1331   0.661628E+03   0.285311E+02  -0.520962E+02   0.119293E+06   0.146628E+02
  1332   0.662719E+03   0.284060E+02  -0.526482E+02   0.119099E+06   0.147741E+02
  1333   0.663853E+03   0.282776E+02  -0.531886E+02   0.118905E+06   0.148815E+02
  1334   0.665026E+03   0.281462E+02  -0.537170E+02   0.118711E+06   0.149847E+02
  1335   0.666238E+03   0.280115E+02  -0.542333E+02   0.118518E+06   0.150832E+02
  1336   0.667488E+03   0.278739E+02  -0.547373E+02   0.118325E+06   0.151767E+02
  1337   0.668775E+03   0.277331E+02  -0.552287E+02   0.118133E+06   0.152648E+02
  1338   0.670098E+03   0.275895E+02  -0.557076E+02   0.117941E+06   0.153472E+02
  1339   0.671456E+03   0.274430E+02  -0.561735E+02   0.117750E+06   0.154234E+02
  1340   0.672846E+03   0.272937E+02  -0.566264E+02   0.117558E+06   0.154931E+02
  1341   0.674269E+03   0.271415E+02  -0.570661E+02   0.117368E+06   0.155559E+02
  1342   0.675723E+03   0.269867E+02  -0.574924E+02   0.117177E+06   0.156115E+02
  1343   0.677207E+03   0.268291E+02  -0.579052E+02   0.116987E+06   0.156594E+02
  1344   0.678718E+03   0.266691E+02  -0.583043E+02   0.116798E+06   0.156993E+02
  1345   0.680258E+03   0.265064E+02  -0.586895E+02   0.116608E+06   0.157308E+02
  1346   0.681823E+03   0.263413E+02  -0.590608E+02   0.116419E+06   0.157536E+02
  1347   0.683414E+03   0.261737E+02  -0.594179E+02   0.116231E+06   0.157672E+02
  1348   0.685027E+03   0.260037E+02  -0.597607E+02   0.116043E+06   0.157713E+02
  1349   0.686663E+03   0.258315E+02  -0.600891E+02   0.115855E+06   0.157655E+02
  1350   0.688320E+03   0.256571E+02  -0.604031E+02   0.115668E+06   0.157494E+02
  1351   0.689997E+03   0.254806E+02  -0.607026E+02   0.115481E+06   0.157229E+02
  1352   0.691693E+03   0.253020E+02  -0.609875E+02   0.115294E+06   0.156865E+02
  1353   0.693408E+03   0.251214E+02  -0.612578E+02   0.115108E+06   0.156408E+02
  1354   0.695133E+03   0.249391E+02  -0.615133E+02   0.114922E+06   0.155866E+02
  1355   0.696880E+03   0.247549E+02  -0.617540E+02   0.114737E+06   0.155246E+02
  1356   0.698641E+03   0.245690E+02  -0.619799E+02   0.114552E+06   0.154554E+02
  1357   0.700415E+03   0.243815E+02  -0.621908E+02   0.114367E+06   0.153799E+02
  1358   0.702204E+03   0.241923E+02  -0.623866E+02   0.114183E+06   0.152987E+02
  1359   0.703999E+03   0.240017E+02  -0.625674E+02   0.113999E+06   0.152125E+02
  1360   0.705800E+03   0.238096E+02  -0.627330E+02   0.113815E+06   0.151220E+02
  1361   0.707609E+03   0.236162E+02  -0.628833E+02   0.113632E+06   0.150280E+02
  1362   0.709431E+03   0.234214E+02  -0.630185E+02   0.113449E+06   0.149310E+02
  1363   0.711253E+03   0.232254E+02  -0.631382E+02   0.113266E+06   0.148320E+02
  1364   0.713082E+03   0.230283E+02  -0.632427E+02   0.113084E+06   0.147314E+02
  1365   0.714918E+03   0.228301E+02  -0.633318E+02   0.112902E+06   0.146301E+02
  1366   0.716746E+03   0.226309E+02  -0.634056E+02   0.112721E+06   0.145288E+02
  1367   0.718582E+03   0.224308E+02  -0.634640E+02   0.112540E+06   0.144282E+02
  1368   0.720417E+03   0.222297E+02  -0.635070E+02   0.112359E+06   0.143289E+02
  1369   0.722245E+03   0.220280E+02  -0.635346E+02   0.112179E+06   0.142317E+02
  1370   0.724080E+03   0.218256E+02  -0.635469E+02   0.111999E+06   0.141373E+02
  1371   0.725900E+03   0.216226E+02  -0.635439E+02   0.111819E+06   0.140464E+02
  1372   0.727721E+03   0.214191E+02  -0.635256E+02   0.111640E+06   0.139597E+02
  1373   0.729534E+03   0.212151E+02  -0.634921E+02   0.111461E+06   0.138779E+02
  1374   0.731341E+03   0.210107E+02  -0.634435E+02   0.111282E+06   0.138017E+02
  1375   0.733132E+03   0.208061E+02  -0.633796E+02   0.111104E+06   0.137319E+02
  1376   0.734917E+03   0.206013E+02  -0.633007E+02   0.110926E+06   0.136690E+02
  1377   0.736695E+03   0.203963E+02  -0.632067E+02   0.110749E+06   0.136139E+02
  1378   0.738459E+03   0.201913E+02  -0.630977E+02   0.110572E+06   0.135673E+02
  1379   0.740208E+03   0.199862E+02  -0.629738E+02   0.110395E+06   0.135298E+02
  1380   0.741936E+03   0.197814E+02  -0.628348E+02   0.110218E+06   0.135022E+02
  1381   0.743658E+03   0.195765E+02  -0.626811E+02   0.110042E+06   0.134851E+02
  1382   0.745358E+03   0.193719E+02  -0.625125E+02   0.109866E+06   0.134793E+02
  1383   0.747037E+03   0.191676E+02  -0.623292E+02   0.109691E+06   0.134855E+02
  1384   0.748695E+03   0.189637E+02  -0.621312E+02   0.109516E+06   0.135043E+02
  1385   0.750339E+03   0.187602E+02  -0.619187E+02   0.109341E+06   0.135366E+02
  1386   0.751961E+03   0.185572E+02  -0.616919E+02   0.109167E+06   0.135829E+02
  1387   0.753556E+03   0.183549E+02  -0.614509E+02   0.108993E+06   0.136441E+02
  1388   0.755130E+03   0.181532E+02  -0.611959E+02   0.108819E+06   0.137207E+02
  1389   0.756675E+03   0.179523E+02  -0.609271E+02   0.108646E+06   0.138136E+02
  1390   0.758200E+03   0.177523E+02  -0.606444E+02   0.108473E+06   0.139234E+02
  1391   0.759696E+03   0.175532E+02  -0.603483E+02   0.108300E+06   0.140509E+02
  1392   0.761165E+03   0.173552E+02  -0.600386E+02   0.108127E+06   0.141967E+02
  1393   0.762613E+03   0.171581E+02  -0.597157E+02   0.107955E+06   0.143615E+02
  1394   0.764026E+03   0.169622E+02  -0.593795E+02   0.107784E+06   0.145461E+02
  1395   0.765403E+03   0.167675E+02  -0.590303E+02   0.107612E+06   0.147511E+02
  1396   0.766753E+03   0.165739E+02  -0.586681E+02   0.107441E+06   0.149773E+02
  1397   0.768076E+03   0.163817E+02  -0.582932E+02   0.107271E+06   0.152254E+02
  1398   0.769356E+03   0.161910E+02  -0.579056E+02   0.107100E+06   0.154961E+02
  1399   0.770608E+03   0.160016E+02  -0.575056E+02   0.106930E+06   0.157900E+02
  1400   0.771818E+03   0.158138E+02  -0.570935E+02   0.106760E+06   0.161080E+02
  1401   0.773001E+03   0.156275E+02  -0.566694E+02   0.106591E+06   0.164504E+02
  1402   0.774142E+03   0.154429E+02  -0.562334E+02   0.106422E+06   0.168168E+02
  1403   0.775248E+03   0.152600E+02  -0.557859E+02   0.106253E+06   0.172065E+02
  1404   0.776320E+03   0.150788E+02  -0.553269E+02   0.106085E+06   0.176188E+02
  1405   0.777349E+03   0.148995E+02  -0.548567E+02   0.105917E+06   0.180529E+02
  1406   0.778337E+03   0.147221E+02  -0.543753E+02   0.105749E+06   0.185082E+02
  1407   0.779282E+03   0.145466E+02  -0.538832E+02   0.105581E+06   0.189839E+02
  1408   0.780193E+03   0.143732E+02  -0.533804E+02   0.105414E+06   0.194794E+02
  1409   0.781055E+03   0.142018E+02  -0.528670E+02   0.105247E+06   0.199939E+02
  1410   0.781882E+03   0.140325E+02  -0.523434E+02   0.105081E+06   0.205267E+02
  1411   0.782660E+03   0.138653E+02  -0.518097E+02   0.104915E+06   0.210771E+02
  1412   0.783396E+03   0.137005E+02  -0.512663E+02   0.104749E+06   0.216445E+02
