#    L    TT             EE             TE             PP             TP          
  1102   0.639747E+03   0.302595E+02  -0.350374E+02   0.996220E+05   0.124911E+03
  1103   0.638786E+03   0.302736E+02  -0.358649E+02   0.994478E+05   0.124894E+03
  1104   0.637925E+03   0.302812E+02  -0.366903E+02   0.992739E+05   0.124875E+03
  1105   0.637148E+03   0.302824E+02  -0.375130E+02   0.991005E+05   0.124854E+03
  1106   0.636453E+03   0.302773E+02  -0.383323E+02   0.989275E+05   0.124831E+03
  1107   0.635848E+03   0.302661E+02  -0.391479E+02   0.987549E+05   0.124805E+03
  1108   0.635316E+03   0.302490E+02  -0.399592E+02   0.985827E+05   0.124777E+03
  1109   0.634871E+03   0.302259E+02  -0.407659E+02   0.984109E+05   0.124747E+03
  1110   0.634497E+03   0.301970E+02  -0.415675E+02   0.982395E+05   0.124714E+03
  1111   0.634201E+03   0.301625E+02  -0.423635E+02   0.980685E+05   0.124680E+03
  1112   0.633974E+03   0.301222E+02  -0.431535E+02   0.978979E+05   0.124643E+03
  1113   0.633822E+03   0.300765E+02  -0.439371E+02   0.977278E+05   0.124604E+03
  1114   0.633738E+03   0.300254E+02  -0.447138E+02   0.975580E+05   0.124562E+03
  1115   0.633719E+03   0.299689E+02  -0.454833E+02   0.973886E+05   0.124518E+03
  1116   0.633766E+03   0.299072E+02  -0.462451E+02   0.972196E+05   0.124472E+03
  1117   0.633877E+03   0.298404E+02  -0.469988E+02   0.970511E+05   0.124424E+03
  1118   0.634050E+03   0.297684E+02  -0.477438E+02   0.968829E+05   0.124373E+03
  1119   0.634278E+03   0.296916E+02  -0.484799E+02   0.967151E+05   0.124320E+03
  1120   0.634560E+03   0.296097E+02  -0.492065E+02   0.965477E+05   0.124264E+03
  1121   0.634901E+03   0.295231E+02  -0.499233E+02   0.963807E+05   0.124207E+03
  1122   0.635294E+03   0.294317E+02  -0.506298E+02   0.962141E+05   0.124147E+03
  1123   0.635737E+03   0.293356E+02  -0.513256E+02   0.960479E+05   0.124084E+03
  1124   0.636237E+03   0.292350E+02  -0.520103E+02   0.958820E+05   0.124019E+03
  1125   0.636778E+03   0.291298E+02  -0.526834E+02   0.957166E+05   0.123952E+03
  1126   0.637358E+03   0.290202E+02  -0.533447E+02   0.955515E+05   0.123882E+03
  1127   0.637993E+03   0.289061E+02  -0.539937E+02   0.953868E+05   0.123810E+03
  1128   0.638672E+03   0.287878E+02  -0.546302E+02   0.952225E+05   0.123736E+03
  1129   0.639389E+03   0.286652E+02  -0.552537E+02   0.950586E+05   0.123659E+03
  1130   0.640155E+03   0.285385E+02  -0.558639E+02   0.948951E+05   0.123580E+03
  1131   0.640957E+03   0.284075E+02  -0.564605E+02   0.947319E+05   0.123498E+03
  1132   0.641800E+03   0.282726E+02  -0.570429E+02   0.945691E+05   0.123414E+03
  1133   0.642682E+03   0.281336E+02  -0.576109E+02   0.944067E+05   0.123328E+03
  1134   0.643597E+03   0.279907E+02  -0.581640E+02   0.942447E+05   0.123238E+03
  1135   0.644549E+03   0.278438E+02  -0.587018E+02   0.940830E+05   0.123147E+03
  1136   0.645538E+03   0.276931E+02  -0.592237E+02   0.939217E+05   0.123053E+03
  1137   0.646556E+03   0.275385E+02  -0.597296E+02   0.937608E+05   0.122956E+03
  1138   0.647609E+03   0.273801E+02  -0.602189E+02   0.936002E+05   0.122857E+03
  1139   0.648695E+03   0.272180E+02  -0.606912E+02   0.934400E+05   0.122756E+03
  1140   0.649800E+03   0.270521E+02  -0.611462E+02   0.932802E+05   0.122652E+03
  1141   0.650944E+03   0.268826E+02  -0.615835E+02   0.931208E+05   0.122546E+03
  1142   0.652111E+03   0.267093E+02  -0.620027E+02   0.929617E+05   0.122436E+03
  1143   0.653308E+03   0.265325E+02  -0.624034E+02   0.928029E+05   0.122325E+03
  1144   0.654526E+03   0.263521E+02  -0.627851E+02   0.926446E+05   0.122211E+03
  1145   0.655772E+03   0.261682E+02  -0.631476E+02   0.924865E+05   0.122094E+03
  1146   0.657044E+03   0.259807E+02  -0.634905E+02   0.923289E+05   0.121975E+03
  1147   0.658342E+03   0.257896E+02  -0.638132E+02   0.921716E+05   0.121853E+03
  1148   0.659658E+03   0.255951E+02  -0.641154E+02   0.920146E+05   0.121729E+03
  1149   0.660996E+03   0.253971E+02  -0.643966E+02   0.918581E+05   0.121602E+03
  1150   0.662358E+03   0.251956E+02  -0.646565E+02   0.917018E+05   0.121472E+03
  1151   0.663740E+03   0.249906E+02  -0.648947E+02   0.915459E+05   0.121340E+03
  1152   0.665141E+03   0.247824E+02  -0.651114E+02   0.913904E+05   0.121205E+03
  1153   0.666566E+03   0.245711E+02  -0.653069E+02   0.912352E+05   0.121067E+03
  1154   0.667995E+03   0.243569E+02  -0.654815E+02   0.910804E+05   0.120927E+03
  1155   0.669442E+03   0.241398E+02  -0.656354E+02   0.909259E+05   0.120785E+03
  1156   0.670896E+03   0.239201E+02  -0.657690E+02   0.907717E+05   0.120639E+03
  1157   0.672361E+03   0.236980E+02  -0.658825E+02   0.906179E+05   0.120491E+03
  1158   0.673834E+03   0.234737E+02  -0.659763E+02   0.904645E+05   0.120340E+03
  1159   0.675313E+03   0.232472E+02  -0.660506E+02   0.903113E+05   0.120186E+03
  1160   0.676795E+03   0.230188E+02  -0.661056E+02   0.901586E+05   0.120030E+03
  1161   0.678276E+03   0.227886E+02  -0.661417E+02   0.900061E+05   0.119871E+03
  1162   0.679762E+03   0.225567E+02  -0.661589E+02   0.898540E+05   0.119709E+03
  1163   0.681241E+03   0.223234E+02  -0.661576E+02   0.897023E+05   0.119544E+03
  1164   0.682719E+03   0.220887E+02  -0.661380E+02   0.895509E+05   0.119377E+03
  1165   0.684192E+03   0.218528E+02  -0.661003E+02   0.893998E+05   0.119207E+03
  1166   0.685650E+03   0.216160E+02  -0.660449E+02   0.892490E+05   0.119033E+03
  1167   0.687098E+03   0.213782E+02  -0.659717E+02   0.890986E+05   0.118857E+03
  1168   0.688532E+03   0.211397E+02  -0.658811E+02   0.889485E+05   0.118679E+03
  1169   0.689958E+03   0.209006E+02  -0.657733E+02   0.887988E+05   0.118497E+03
  1170   0.691365E+03   0.206609E+02  -0.656485E+02   0.886494E+05   0.118312E+03
  1171   0.692756E+03   0.204210E+02  -0.655070E+02   0.885003E+05   0.118125E+03
  1172   0.694130E+03   0.201809E+02  -0.653488E+02   0.883515E+05   0.117934E+03
  1173   0.695484E+03   0.199407E+02  -0.651742E+02   0.882031E+05   0.117741E+03
  1174   0.696814E+03   0.197006E+02  -0.649834E+02   0.880550E+05   0.117545E+03
  1175   0.698118E+03   0.194608E+02  -0.647766E+02   0.879072E+05   0.117345E+03
  1176   0.699400E+03   0.192212E+02  -0.645538E+02   0.877598E+05   0.117143E+03
  1177   0.700657E+03   0.189821E+02  -0.643153E+02   0.876127E+05   0.116938E+03
  1178   0.701878E+03   0.187437E+02  -0.640612E+02   0.874659E+05   0.116729E+03
  1179   0.703077E+03   0.185059E+02  -0.637916E+02   0.873194E+05   0.116518E+03
  1180   0.704242E+03   0.182690E+02  -0.635067E+02   0.871732E+05   0.116304E+03
  1181   0.705371E+03   0.180330E+02  -0.632066E+02   0.870274E+05   0.116086E+03
  1182   0.706467E+03   0.177982E+02  -0.628915E+02   0.868819E+05   0.115866E+03
  1183   0.707529E+03   0.175645E+02  -0.625614E+02   0.867367E+05   0.115642E+03
  1184   0.708553E+03   0.173322E+02  -0.622166E+02   0.865918E+05   0.115415E+03
  1185   0.709536E+03   0.171012E+02  -0.618570E+02   0.864472E+05   0.115186E+03
  1186   0.710475E+03   0.168718E+02  -0.614829E+02   0.863030E+05   0.114953E+03
  1187   0.711375E+03   0.166440E+02  -0.610942E+02   0.861590E+05   0.114717E+03
  1188   0.712234E+03   0.164181E+02  -0.606912E+02   0.860154E+05   0.114477E+03
  1189   0.713047E+03   0.161940E+02  -0.602738E+02   0.858721E+05   0.114235E+03
  1190   0.713804E+03   0.159718E+02  -0.598421E+02   0.857291E+05   0.113989E+03
  1191   0.714526E+03   0.157518E+02  -0.593961E+02   0.855864E+05   0.113740E+03
  1192   0.715194E+03   0.155339E+02  -0.589359E+02   0.854440E+05   0.113488E+03
  1193   0.715812E+03   0.153185E+02  -0.584616E+02   0.853019E+05   0.113233E+03
  1194   0.716386E+03   0.151053E+02  -0.579731E+02   0.851601E+05   0.112974E+03
  1195   0.716904E+03   0.148946E+02  -0.574704E+02   0.850186E+05   0.112713E+03
  1196   0.717365E+03   0.146866E+02  -0.569536E+02   0.848775E+05   0.112448E+03
  1197   0.717772E+03   0.144813E+02  -0.564227E+02   0.847366E+05   0.112179E+03
  1198   0.718130E+03   0.142787E+02  -0.558776E+02   0.845961E+05   0.111907E+03
  1199   0.718428E+03   0.140792E+02  -0.553185E+02   0.844558E+05   0.111632E+03
  1200   0.718664E+03   0.138825E+02  -0.547451E+02   0.843158E+05   0.111354E+03
  1201   0.718843E+03   0.136890E+02  -0.541578E+02   0.841762E+05   0.111072E+03
  1202   0.718962E+03   0.134986E+02  -0.535568E+02   0.840368E+05   0.110787E+03
  1203   0.719021E+03   0.133114E+02  -0.529429E+02   0.838978E+05   0.110499E+03
  1204   0.719024E+03   0.131274E+02  -0.523166E+02   0.837590E+05   0.110208E+03
  1205   0.718965E+03   0.129466E+02  -0.516787E+02   0.836205E+05   0.109914E+03
  1206   0.718847E+03   0.127692E+02  -0.510295E+02   0.834823E+05   0.109617E+03
  1207   0.718670E+03   0.125949E+02  -0.503697E+02   0.833445E+05   0.109317E+03
  1208   0.718441E+03   0.124242E+02  -0.496999E+02   0.832069E+05   0.109014E+03
  1209   0.718156E+03   0.122567E+02  -0.490207E+02   0.830696E+05   0.108709E+03
  1210   0.717809E+03   0.120927E+02  -0.483326E+02   0.829326E+05   0.108401E+03
  1211   0.717403E+03   0.119321E+02  -0.476361E+02   0.827959E+05   0.108091E+03
  1212   0.716946E+03   0.117750E+02  -0.469317E+02   0.826594E+05   0.107778E+03
  1213   0.716429E+03   0.116214E+02  -0.462200E+02   0.825233E+05   0.107463E+03
  1214   0.715858E+03   0.114715E+02  -0.455016E+02   0.823875E+05   0.107146E+03
  1215   0.715238E+03   0.113250E+02  -0.447769E+02   0.822519E+05   0.106827E+03
  1216   0.714553E+03   0.111822E+02  -0.440464E+02   0.821166E+05   0.106506E+03
  1217   0.713817E+03   0.110431E+02  -0.433106E+02   0.819817E+05   0.106183E+03
  1218   0.713028E+03   0.109076E+02  -0.425701E+02   0.818470E+05   0.105859E+03
  1219   0.712185E+03   0.107757E+02  -0.418254E+02   0.817126E+05   0.105532E+03
  1220   0.711279E+03   0.106476E+02  -0.410768E+02   0.815784E+05   0.105204E+03
  1221   0.710331E+03   0.105232E+02  -0.403251E+02   0.814446E+05   0.104875E+03
  1222   0.709316E+03   0.104027E+02  -0.395705E+02   0.813110E+05   0.104544E+03
  1223   0.708257E+03   0.102859E+02  -0.388135E+02   0.811777E+05   0.104211E+03
  1224   0.707136E+03   0.101730E+02  -0.380547E+02   0.810447E+05   0.103878E+03
  1225   0.705967E+03   0.100640E+02  -0.372942E+02   0.809120E+05   0.103543E+03
  1226   0.704740E+03   0.995886E+01  -0.365325E+02   0.807796E+05   0.103207E+03
  1227   0.703463E+03   0.985766E+01  -0.357702E+02   0.806474E+05   0.102871E+03
  1228   0.702134E+03   0.976051E+01  -0.350073E+02   0.805155E+05   0.102533E+03
  1229   0.700758E+03   0.966738E+01  -0.342445E+02   0.803839E+05   0.102195E+03
  1230   0.699327E+03   0.957834E+01  -0.334821E+02   0.802526E+05   0.101856E+03
  1231   0.697839E+03   0.949336E+01  -0.327206E+02   0.801216E+05   0.101516E+03
  1232   0.696300E+03   0.941259E+01  -0.319601E+02   0.799908E+05   0.101176E+03
  1233   0.694717E+03   0.933585E+01  -0.312013E+02   0.798603E+05   0.100836E+03
  1234   0.693072E+03   0.926336E+01  -0.304443E+02   0.797300E+05   0.100495E+03
  1235   0.691380E+03   0.919510E+01  -0.296898E+02   0.796001E+05   0.100154E+03
  1236   0.689631E+03   0.913112E+01  -0.289380E+02   0.794704E+05   0.998124E+02
  1237   0.687831E+03   0.907134E+01  -0.281892E+02   0.793410E+05   0.994711E+02
  1238   0.685979E+03   0.901595E+01  -0.274438E+02   0.792118E+05   0.991299E+02
  1239   0.684074E+03   0.896488E+01  -0.267021E+02   0.790830E+05   0.987888E+02
  1240   0.682114E+03   0.891818E+01  -0.259644E+02   0.789543E+05   0.984480E+02
  1241   0.680105E+03   0.887598E+01  -0.252311E+02   0.788260E+05   0.981075E+02
  1242   0.678045E+03   0.883827E+01  -0.245023E+02   0.786979E+05   0.977674E+02
  1243   0.675926E+03   0.880502E+01  -0.237786E+02   0.785701E+05   0.974279E+02
  1244   0.673754E+03   0.877638E+01  -0.230601E+02   0.784426E+05   0.970889E+02
  1245   0.671527E+03   0.875225E+01  -0.223472E+02   0.783153E+05   0.967506E+02
  1246   0.669251E+03   0.873283E+01  -0.216402E+02   0.781883E+05   0.964131E+02
  1247   0.666918E+03   0.871805E+01  -0.209393E+02   0.780615E+05   0.960765E+02
  1248   0.664533E+03   0.870802E+01  -0.202448E+02   0.779350E+05   0.957409E+02
  1249   0.662087E+03   0.870266E+01  -0.195571E+02   0.778088E+05   0.954063E+02
  1250   0.659594E+03   0.870211E+01  -0.188764E+02   0.776828E+05   0.950729E+02
  1251   0.657038E+03   0.870646E+01  -0.182029E+02   0.775571E+05   0.947407E+02
  1252   0.654427E+03   0.871549E+01  -0.175368E+02   0.774317E+05   0.944098E+02
  1253   0.651769E+03   0.872915E+01  -0.168784E+02   0.773065E+05   0.940800E+02
  1254   0.649058E+03   0.874740E+01  -0.162279E+02   0.771815E+05   0.937514E+02
  1255   0.646302E+03   0.877007E+01  -0.155854E+02   0.770569E+05   0.934239E+02
  1256   0.643502E+03   0.879704E+01  -0.149512E+02   0.769324E+05   0.930976E+02
  1257   0.640659E+03   0.882819E+01  -0.143255E+02   0.768083E+05   0.927724E+02
  1258   0.637773E+03   0.886356E+01  -0.137085E+02   0.766844E+05   0.924482E+02
  1259   0.634840E+03   0.890283E+01  -0.131004E+02   0.765607E+05   0.921251E+02
  1260   0.631880E+03   0.894608E+01  -0.125014E+02   0.764373E+05   0.918030E+02
  1261   0.628875E+03   0.899308E+01  -0.119118E+02   0.763142E+05   0.914819E+02
  1262   0.625838E+03   0.904369E+01  -0.113317E+02   0.761913E+05   0.911617E+02
  1263   0.622771E+03   0.909790E+01  -0.107614E+02   0.760686E+05   0.908425E+02
  1264   0.619668E+03   0.915565E+01  -0.102010E+02   0.759462E+05   0.905242E+02
  1265   0.616536E+03   0.921669E+01  -0.965072E+01   0.758241E+05   0.902068E+02
  1266   0.613370E+03   0.928097E+01  -0.911076E+01   0.757022E+05   0.898903E+02
  1267   0.610185E+03   0.934847E+01  -0.858128E+01   0.755806E+05   0.895746E+02
  1268   0.606975E+03   0.941907E+01  -0.806244E+01   0.754592E+05   0.892597E+02
  1269   0.603740E+03   0.949265E+01  -0.755440E+01   0.753380E+05   0.889456E+02
  1270   0.600482E+03   0.956918E+01  -0.705737E+01   0.752171E+05   0.886322E+02
  1271   0.597201E+03   0.964847E+01  -0.657144E+01   0.750965E+05   0.883196E+02
  1272   0.593906E+03   0.973048E+01  -0.609690E+01   0.749761E+05   0.880077E+02
  1273   0.590591E+03   0.981510E+01  -0.563374E+01   0.748559E+05   0.876965E+02
  1274   0.587255E+03   0.990230E+01  -0.518228E+01   0.747360E+05   0.873860E+02
  1275   0.583906E+03   0.999203E+01  -0.474257E+01   0.746164E+05   0.870761E+02
  1276   0.580545E+03   0.100841E+02  -0.431485E+01   0.744969E+05   0.867667E+02
  1277   0.577171E+03   0.101786E+02  -0.389925E+01   0.743778E+05   0.864580E+02
  1278   0.573785E+03   0.102752E+02  -0.349585E+01   0.742588E+05   0.861499E+02
  1279   0.570389E+03   0.103740E+02  -0.310494E+01   0.741401E+05   0.858422E+02
  1280   0.566983E+03   0.104749E+02  -0.272661E+01   0.740217E+05   0.855351E+02
  1281   0.563570E+03   0.105777E+02  -0.236106E+01   0.739035E+05   0.852284E+02
  1282   0.560150E+03   0.106825E+02  -0.200838E+01   0.737855E+05   0.849223E+02
  1283   0.556723E+03   0.107891E+02  -0.166878E+01   0.736678E+05   0.846165E+02
  1284   0.553292E+03   0.108974E+02  -0.134234E+01   0.735503E+05   0.843111E+02
  1285   0.549856E+03   0.110074E+02  -0.102927E+01   0.734331E+05   0.840061E+02
  1286   0.546418E+03   0.111190E+02  -0.729730E+00   0.733160E+05   0.837015E+02
  1287   0.542978E+03   0.112322E+02  -0.443861E+00   0.731993E+05   0.833972E+02
  1288   0.539536E+03   0.113469E+02  -0.171737E+00   0.730827E+05   0.830932E+02
  1289   0.536094E+03   0.114631E+02   0.864955E-01   0.729664E+05   0.827895E+02
  1290   0.532653E+03   0.115807E+02   0.330615E+00   0.728504E+05   0.824860E+02
  1291   0.529214E+03   0.116996E+02   0.560549E+00   0.727346E+05   0.821828E+02
  1292   0.525777E+03   0.118199E+02   0.776076E+00   0.726190E+05   0.818797E+02
  1293   0.522343E+03   0.119415E+02   0.977197E+00   0.725036E+05   0.815768E+02
  1294   0.518915E+03   0.120643E+02   0.116354E+01   0.723885E+05   0.812741E+02
  1295   0.515489E+03   0.121882E+02   0.133511E+01   0.722736E+05   0.809715E+02
  1296   0.512070E+03   0.123133E+02   0.149169E+01   0.721589E+05   0.806690E+02
  1297   0.508656E+03   0.124394E+02   0.163312E+01   0.720445E+05   0.803666E+02
  1298   0.505249E+03   0.125666E+02   0.175927E+01   0.719303E+05   0.800642E+02
  1299   0.501849E+03   0.126947E+02   0.186990E+01   0.718163E+05   0.797618E+02
  1300   0.498457E+03   0.128237E+02   0.196495E+01   0.717026E+05   0.794594E+02
  1301   0.495072E+03   0.129535E+02   0.204420E+01   0.715891E+05   0.791570E+02
  1302   0.491698E+03   0.130842E+02   0.210804E+01   0.714758E+05   0.788546E+02
  1303   0.488333E+03   0.132156E+02   0.215657E+01   0.713627E+05   0.785521E+02
  1304   0.484980E+03   0.133474E+02   0.219026E+01   0.712499E+05   0.782496E+02
  1305   0.481642E+03   0.134798E+02   0.220927E+01   0.711373E+05   0.779470E+02
  1306   0.478317E+03   0.136125E+02   0.221402E+01   0.710249E+05   0.776444E+02
  1307   0.475008E+03   0.137454E+02   0.220473E+01   0.709128E+05   0.773417E+02
  1308   0.471716E+03   0.138784E+02   0.218166E+01   0.708009E+05   0.770390E+02
  1309   0.468442E+03   0.140114E+02   0.214513E+01   0.706892E+05   0.767362E+02
  1310   0.465187E+03   0.141443E+02   0.209554E+01   0.705777E+05   0.764333E+02
  1311   0.461951E+03   0.142770E+02   0.203297E+01   0.704665E+05   0.761304E+02
  1312   0.458737E+03   0.144093E+02   0.195784E+01   0.703554E+05   0.758274E+02
  1313   0.455545E+03   0.145411E+02   0.187045E+01   0.702446E+05   0.755243E+02
  1314   0.452376E+03   0.146724E+02   0.177091E+01   0.701341E+05   0.752212E+02
  1315   0.449230E+03   0.148031E+02   0.165969E+01   0.700237E+05   0.749179E+02
  1316   0.446110E+03   0.149331E+02   0.153688E+01   0.699136E+05   0.746146E+02
  1317   0.443016E+03   0.150623E+02   0.140273E+01   0.698037E+05   0.743112E+02
  1318   0.439948E+03   0.151906E+02   0.125756E+01   0.696940E+05   0.740077E+02
  1319   0.436909E+03   0.153181E+02   0.110162E+01   0.695845E+05   0.737041E+02
  1320   0.433897E+03   0.154444E+02   0.935079E+00   0.694752E+05   0.734004E+02
  1321   0.430916E+03   0.155697E+02   0.758260E+00   0.693662E+05   0.730965E+02
  1322   0.427966E+03   0.156938E+02   0.571334E+00   0.692574E+05   0.727926E+02
  1323   0.425046E+03   0.158167E+02   0.374548E+00   0.691488E+05   0.724885E+02
  1324   0.422159E+03   0.159382E+02   0.168149E+00   0.690404E+05   0.721844E+02
  1325   0.419304E+03   0.160581E+02  -0.476172E-01   0.689323E+05   0.718801E+02
  1326   0.416482E+03   0.161766E+02  -0.272578E+00   0.688243E+05   0.715757E+02
  1327   0.413695E+03   0.162934E+02  -0.506561E+00   0.687166E+05   0.712711E+02
  1328   0.410943E+03   0.164084E+02  -0.749246E+00   0.686091E+05   0.709664E+02
  1329   0.408226E+03   0.165217E+02  -0.100046E+01   0.685018E+05   0.706616E+02
  1330   0.405546E+03   0.166332E+02  -0.126010E+01   0.683947E+05   0.703567E+02
  1331   0.402902E+03   0.167427E+02  -0.152793E+01   0.682878E+05   0.700516E+02
  1332   0.400296E+03   0.168502E+02  -0.180378E+01   0.681811E+05   0.697463E+02
  1333   0.397728E+03   0.169556E+02  -0.208746E+01   0.680747E+05   0.694409E+02
  1334   0.395199E+03   0.170589E+02  -0.237873E+01   0.679685E+05   0.691353E+02
  1335   0.392709E+03   0.171600E+02  -0.267743E+01   0.678624E+05   0.688296E+02
  1336   0.390259E+03   0.172588E+02  -0.298352E+01   0.677566E+05   0.685237E+02
  1337   0.387850E+03   0.173553E+02  -0.329676E+01   0.676510E+05   0.682177E+02
  1338   0.385482E+03   0.174494E+02  -0.361706E+01   0.675456E+05   0.679115E+02
  1339   0.383156E+03   0.175410E+02  -0.394416E+01   0.674404E+05   0.676051E+02
  1340   0.380871E+03   0.176301E+02  -0.427805E+01   0.673355E+05   0.672985E+02
  1341   0.378630E+03   0.177165E+02  -0.461855E+01   0.672307E+05   0.669917E+02
  1342   0.376432E+03   0.178003E+02  -0.496540E+01   0.671262E+05   0.666848E+02
  1343   0.374277E+03   0.178814E+02  -0.531868E+01   0.670218E+05   0.663776E+02
  1344   0.372166E+03   0.179597E+02  -0.567812E+01   0.669177E+05   0.660703E+02
  1345   0.370100E+03   0.180350E+02  -0.604363E+01   0.668137E+05   0.657628E+02
  1346   0.368079E+03   0.181075E+02  -0.641511E+01   0.667100E+05   0.654550E+02
  1347   0.366103E+03   0.181770E+02  -0.679247E+01   0.666065E+05   0.651471E+02
  1348   0.364173E+03   0.182433E+02  -0.717552E+01   0.665032E+05   0.648389E+02
  1349   0.362290E+03   0.183067E+02  -0.756418E+01   0.664001E+05   0.645306E+02
  1350   0.360453E+03   0.183669E+02  -0.795857E+01   0.662972E+05   0.642220E+02
  1351   0.358663E+03   0.184239E+02  -0.835853E+01   0.661945E+05   0.639132E+02
  1352   0.356921E+03   0.184777E+02  -0.876366E+01   0.660920E+05   0.636043E+02
  1353   0.355226E+03   0.185283E+02  -0.917365E+01   0.659897E+05   0.632952E+02
  1354   0.353572E+03   0.185759E+02  -0.958811E+01   0.658876E+05   0.629862E+02
  1355   0.351970E+03   0.186203E+02  -0.100066E+02   0.657857E+05   0.626772E+02
  1356   0.350412E+03   0.186616E+02  -0.104288E+02   0.656840E+05   0.623683E+02
  1357   0.348900E+03   0.186999E+02  -0.108543E+02   0.655825E+05   0.620596E+02
  1358   0.347434E+03   0.187349E+02  -0.112826E+02   0.654812E+05   0.617512E+02
  1359   0.346009E+03   0.187669E+02  -0.117136E+02   0.653801E+05   0.614431E+02
  1360   0.344623E+03   0.187958E+02  -0.121467E+02   0.652792E+05   0.611354E+02
  1361   0.343280E+03   0.188215E+02  -0.125816E+02   0.651785E+05   0.608281E+02
  1362   0.341986E+03   0.188441E+02  -0.130179E+02   0.650780E+05   0.605214E+02
  1363   0.340728E+03   0.188637E+02  -0.134553E+02   0.649778E+05   0.602152E+02
  1364   0.339514E+03   0.188801E+02  -0.138934E+02   0.648777E+05   0.599098E+02
  1365   0.338344E+03   0.188935E+02  -0.143320E+02   0.647778E+05   0.596050E+02
  1366   0.337206E+03   0.189038E+02  -0.147706E+02   0.646781E+05   0.593011E+02
  1367   0.336113E+03   0.189110E+02  -0.152091E+02   0.645786E+05   0.589980E+02
  1368   0.335061E+03   0.189152E+02  -0.156470E+02   0.644793E+05   0.586959E+02
  1369   0.334041E+03   0.189163E+02  -0.160840E+02   0.643801E+05   0.583947E+02
  1370   0.333070E+03   0.189145E+02  -0.165199E+02   0.642812E+05   0.580947E+02
  1371   0.332127E+03   0.189095E+02  -0.169545E+02   0.641825E+05   0.577958E+02
  1372   0.331227E+03   0.189017E+02  -0.173873E+02   0.640840E+05   0.574980E+02
  1373   0.330363E+03   0.188908E+02  -0.178182E+02   0.639856E+05   0.572016E+02
  1374   0.329536E+03   0.188769E+02  -0.182469E+02   0.638875E+05   0.569065E+02
  1375   0.328740E+03   0.188601E+02  -0.186732E+02   0.637896E+05   0.566128E+02
  1376   0.327983E+03   0.188404E+02  -0.190966E+02   0.636918E+05   0.563206E+02
  1377   0.327265E+03   0.188176E+02  -0.195170E+02   0.635942E+05   0.560299E+02
  1378   0.326581E+03   0.187920E+02  -0.199342E+02   0.634969E+05   0.557409E+02
  1379   0.325930E+03   0.187633E+02  -0.203478E+02   0.633997E+05   0.554535E+02
  1380   0.325306E+03   0.187319E+02  -0.207576E+02   0.633027E+05   0.551679E+02
  1381   0.324726E+03   0.186973E+02  -0.211634E+02   0.632059E+05   0.548841E+02
  1382   0.324174E+03   0.186599E+02  -0.215648E+02   0.631093E+05   0.546022E+02
  1383   0.323652E+03   0.186196E+02  -0.219615E+02   0.630129E+05   0.543223E+02
  1384   0.323160E+03   0.185762E+02  -0.223536E+02   0.629166E+05   0.540444E+02
  1385   0.322707E+03   0.185300E+02  -0.227407E+02   0.628206E+05   0.537686E+02
  1386   0.322286E+03   0.184810E+02  -0.231227E+02   0.627248E+05   0.534949E+02
  1387   0.321891E+03   0.184290E+02  -0.234995E+02   0.626291E+05   0.532234E+02
  1388   0.321529E+03   0.183742E+02  -0.238709E+02   0.625336E+05   0.529543E+02
  1389   0.321195E+03   0.183165E+02  -0.242367E+02   0.624383E+05   0.526875E+02
  1390   0.320895E+03   0.182561E+02  -0.245968E+02   0.623432E+05   0.524232E+02
  1391   0.320625E+03   0.181927E+02  -0.249510E+02   0.622483E+05   0.521613E+02
  1392   0.320384E+03   0.181266E+02  -0.252991E+02   0.621536E+05   0.519020E+02
  1393   0.320181E+03   0.180576E+02  -0.256410E+02   0.620590E+05   0.516454E+02
  1394   0.320002E+03   0.179857E+02  -0.259764E+02   0.619646E+05   0.513915E+02
  1395   0.319847E+03   0.179111E+02  -0.263053E+02   0.618705E+05   0.511403E+02
  1396   0.319725E+03   0.178335E+02  -0.266273E+02   0.617765E+05   0.508920E+02
  1397   0.319637E+03   0.177531E+02  -0.269424E+02   0.616827E+05   0.506465E+02
  1398   0.319568E+03   0.176699E+02  -0.272504E+02   0.615890E+05   0.504041E+02
  1399   0.319534E+03   0.175839E+02  -0.275512E+02   0.614956E+05   0.501647E+02
  1400   0.319522E+03   0.174949E+02  -0.278447E+02   0.614023E+05   0.499284E+02
  1401   0.319546E+03   0.174032E+02  -0.281309E+02   0.613092E+05   0.496953E+02
  1402   0.319592E+03   0.173087E+02  -0.284094E+02   0.612163E+05   0.494654E+02
  1403   0.319667E+03   0.172114E+02  -0.286805E+02   0.611236E+05   0.492387E+02
  1404   0.319769E+03   0.171117E+02  -0.289439E+02   0.610311E+05   0.490152E+02
  1405   0.319892E+03   0.170094E+02  -0.291995E+02   0.609387E+05   0.487949E+02
  1406   0.320035E+03   0.169049E+02  -0.294472E+02   0.608465E+05   0.485778E+02
  1407   0.320197E+03   0.167979E+02  -0.296872E+02   0.607545E+05   0.483641E+02
  1408   0.320386E+03   0.166888E+02  -0.299190E+02   0.606627E+05   0.481535E+02
  1409   0.320586E+03   0.165775E+02  -0.301428E+02   0.605710E+05   0.479463E+02
  1410   0.320811E+03   0.164642E+02  -0.303585E+02   0.604796E+05   0.477423E+02
  1411   0.321046E+03   0.163488E+02  -0.305659E+02   0.603883E+05   0.475417E+02
  1412   0.321299E+03   0.162317E+02  -0.307651E+02   0.602971E+05   0.473443E+02
