#    L    TT             EE             TE             PP             TP          
   552   0.205362E+04   0.795736E+01  -0.561024E+02   0.855482E+06  -0.267516E+02
   553   0.206157E+04   0.784835E+01  -0.555742E+02   0.853039E+06  -0.274337E+02
   554   0.206945E+04   0.774097E+01  -0.550239E+02   0.850606E+06  -0.280983E+02
   555   0.207724E+04   0.763530E+01  -0.544524E+02   0.848182E+06  -0.287452E+02
   556   0.208494E+04   0.753146E+01  -0.538603E+02   0.845767E+06  -0.293745E+02
   557   0.209255E+04   0.742949E+01  -0.532483E+02   0.843361E+06  -0.299861E+02
   558   0.210007E+04   0.732952E+01  -0.526171E+02   0.840964E+06  -0.305801E+02
   559   0.210749E+04   0.723162E+01  -0.519673E+02   0.838576E+06  -0.311563E+02
   560   0.211480E+04   0.713589E+01  -0.512996E+02   0.836198E+06  -0.317148E+02
   561   0.212202E+04   0.704232E+01  -0.506146E+02   0.833828E+06  -0.322555E+02
   562   0.212912E+04   0.695111E+01  -0.499128E+02   0.831467E+06  -0.327786E+02
   563   0.213611E+04   0.686224E+01  -0.491951E+02   0.829115E+06  -0.332838E+02
   564   0.214299E+04   0.677584E+01  -0.484619E+02   0.826773E+06  -0.337712E+02
   565   0.214975E+04   0.669195E+01  -0.477138E+02   0.824439E+06  -0.342409E+02
   566   0.215638E+04   0.661070E+01  -0.469514E+02   0.822114E+06  -0.346927E+02
   567   0.216289E+04   0.653200E+01  -0.461753E+02   0.819797E+06  -0.351267E+02
   568   0.216927E+04   0.645604E+01  -0.453859E+02   0.817490E+06  -0.355428E+02
   569   0.217552E+04   0.638288E+01  -0.445838E+02   0.815191E+06  -0.359411E+02
   570   0.218162E+04   0.631249E+01  -0.437696E+02   0.812901E+06  -0.363214E+02
   571   0.218759E+04   0.624501E+01  -0.429439E+02   0.810619E+06  -0.366839E+02
   572   0.219342E+04   0.618040E+01  -0.421068E+02   0.808346E+06  -0.370284E+02
   573   0.219911E+04   0.611880E+01  -0.412592E+02   0.806082E+06  -0.373550E+02
   574   0.220465E+04   0.606026E+01  -0.404012E+02   0.803826E+06  -0.376636E+02
   575   0.221005E+04   0.600475E+01  -0.395332E+02   0.801579E+06  -0.379543E+02
   576   0.221530E+04   0.595241E+01  -0.386558E+02   0.799340E+06  -0.382269E+02
   577   0.222041E+04   0.590320E+01  -0.377693E+02   0.797110E+06  -0.384816E+02
   578   0.222537E+04   0.585718E+01  -0.368743E+02   0.794888E+06  -0.387182E+02
   579   0.223018E+04   0.581448E+01  -0.359710E+02   0.792675E+06  -0.389367E+02
   580   0.223483E+04   0.577500E+01  -0.350597E+02   0.790470E+06  -0.391372E+02
   581   0.223934E+04   0.573886E+01  -0.341410E+02   0.788273E+06  -0.393197E+02
   582   0.224368E+04   0.570605E+01  -0.332153E+02   0.786084E+06  -0.394840E+02
   583   0.224787E+04   0.567662E+01  -0.322829E+02   0.783904E+06  -0.396302E+02
   584   0.225190E+04   0.565068E+01  -0.313442E+02   0.781732E+06  -0.397583E+02
   585   0.225577E+04   0.562808E+01  -0.303996E+02   0.779568E+06  -0.398682E+02
   586   0.225947E+04   0.560901E+01  -0.294494E+02   0.777412E+06  -0.399600E+02
   587   0.226301E+04   0.559345E+01  -0.284937E+02   0.775264E+06  -0.400336E+02
   588   0.226639E+04   0.558137E+01  -0.275330E+02   0.773124E+06  -0.400889E+02
   589   0.226959E+04   0.557283E+01  -0.265674E+02   0.770993E+06  -0.401261E+02
   590   0.227263E+04   0.556789E+01  -0.255972E+02   0.768869E+06  -0.401450E+02
   591   0.227550E+04   0.556651E+01  -0.246226E+02   0.766753E+06  -0.401457E+02
   592   0.227819E+04   0.556875E+01  -0.236441E+02   0.764645E+06  -0.401281E+02
   593   0.228071E+04   0.557459E+01  -0.226616E+02   0.762545E+06  -0.400922E+02
   594   0.228305E+04   0.558408E+01  -0.216753E+02   0.760453E+06  -0.400381E+02
   595   0.228522E+04   0.559719E+01  -0.206854E+02   0.758369E+06  -0.399656E+02
   596   0.228720E+04   0.561399E+01  -0.196921E+02   0.756293E+06  -0.398747E+02
   597   0.228900E+04   0.563444E+01  -0.186956E+02   0.754224E+06  -0.397655E+02
   598   0.229062E+04   0.565853E+01  -0.176959E+02   0.752163E+06  -0.396380E+02
   599   0.229205E+04   0.568637E+01  -0.166932E+02   0.750109E+06  -0.394920E+02
   600   0.229330E+04   0.571788E+01  -0.156876E+02   0.748064E+06  -0.393277E+02
   601   0.229436E+04   0.575311E+01  -0.146792E+02   0.746025E+06  -0.391449E+02
   602   0.229522E+04   0.579200E+01  -0.136686E+02   0.743995E+06  -0.389440E+02
   603   0.229592E+04   0.583458E+01  -0.126567E+02   0.741972E+06  -0.387250E+02
   604   0.229642E+04   0.588082E+01  -0.116443E+02   0.739956E+06  -0.384883E+02
   605   0.229675E+04   0.593066E+01  -0.106323E+02   0.737948E+06  -0.382341E+02
   606   0.229690E+04   0.598413E+01  -0.962121E+01   0.735948E+06  -0.379625E+02
   607   0.229687E+04   0.604125E+01  -0.861208E+01   0.733954E+06  -0.376737E+02
   608   0.229667E+04   0.610191E+01  -0.760552E+01   0.731969E+06  -0.373681E+02
   609   0.229631E+04   0.616614E+01  -0.660219E+01   0.729990E+06  -0.370458E+02
   610   0.229577E+04   0.623388E+01  -0.560290E+01   0.728019E+06  -0.367071E+02
   611   0.229507E+04   0.630502E+01  -0.460838E+01   0.726056E+06  -0.363520E+02
   612   0.229421E+04   0.637965E+01  -0.361936E+01   0.724099E+06  -0.359810E+02
   613   0.229318E+04   0.645774E+01  -0.263651E+01   0.722150E+06  -0.355941E+02
   614   0.229200E+04   0.653922E+01  -0.166042E+01   0.720208E+06  -0.351917E+02
   615   0.229066E+04   0.662407E+01  -0.691650E+00   0.718273E+06  -0.347738E+02
   616   0.228917E+04   0.671229E+01   0.269344E+00   0.716346E+06  -0.343408E+02
   617   0.228753E+04   0.680393E+01   0.122191E+01   0.714426E+06  -0.338929E+02
   618   0.228574E+04   0.689901E+01   0.216561E+01   0.712512E+06  -0.334302E+02
   619   0.228380E+04   0.699733E+01   0.309985E+01   0.710606E+06  -0.329530E+02
   620   0.228171E+04   0.709907E+01   0.402414E+01   0.708707E+06  -0.324616E+02
   621   0.227950E+04   0.720418E+01   0.493788E+01   0.706815E+06  -0.319560E+02
   622   0.227714E+04   0.731246E+01   0.584064E+01   0.704930E+06  -0.314366E+02
   623   0.227464E+04   0.742410E+01   0.673190E+01   0.703052E+06  -0.309036E+02
   624   0.227200E+04   0.753897E+01   0.761108E+01   0.701181E+06  -0.303571E+02
   625   0.226923E+04   0.765710E+01   0.847768E+01   0.699317E+06  -0.297975E+02
   626   0.226633E+04   0.777837E+01   0.933125E+01   0.697460E+06  -0.292248E+02
   627   0.226329E+04   0.790280E+01   0.101712E+02   0.695609E+06  -0.286394E+02
   628   0.226013E+04   0.803035E+01   0.109971E+02   0.693766E+06  -0.280414E+02
   629   0.225684E+04   0.816104E+01   0.118087E+02   0.691929E+06  -0.274311E+02
   630   0.225342E+04   0.829491E+01   0.126055E+02   0.690099E+06  -0.268087E+02
   631   0.224987E+04   0.843176E+01   0.133871E+02   0.688276E+06  -0.261744E+02
   632   0.224619E+04   0.857175E+01   0.141532E+02   0.686460E+06  -0.255284E+02
   633   0.224240E+04   0.871478E+01   0.149033E+02   0.684650E+06  -0.248709E+02
   634   0.223848E+04   0.886080E+01   0.156372E+02   0.682847E+06  -0.242022E+02
   635   0.223444E+04   0.900990E+01   0.163544E+02   0.681051E+06  -0.235225E+02
   636   0.223028E+04   0.916197E+01   0.170546E+02   0.679261E+06  -0.228319E+02
   637   0.222601E+04   0.931710E+01   0.177376E+02   0.677478E+06  -0.221307E+02
   638   0.222161E+04   0.947518E+01   0.184031E+02   0.675701E+06  -0.214192E+02
   639   0.221710E+04   0.963631E+01   0.190507E+02   0.673931E+06  -0.206975E+02
   640   0.221246E+04   0.980037E+01   0.196802E+02   0.672168E+06  -0.199659E+02
   641   0.220772E+04   0.996745E+01   0.202912E+02   0.670411E+06  -0.192246E+02
   642   0.220285E+04   0.101374E+02   0.208835E+02   0.668660E+06  -0.184737E+02
   643   0.219788E+04   0.103104E+02   0.214570E+02   0.666916E+06  -0.177135E+02
   644   0.219278E+04   0.104864E+02   0.220113E+02   0.665178E+06  -0.169443E+02
   645   0.218757E+04   0.106652E+02   0.225464E+02   0.663447E+06  -0.161662E+02
   646   0.218225E+04   0.108469E+02   0.230619E+02   0.661722E+06  -0.153795E+02
   647   0.217681E+04   0.110316E+02   0.235577E+02   0.660003E+06  -0.145844E+02
   648   0.217125E+04   0.112191E+02   0.240335E+02   0.658291E+06  -0.137810E+02
   649   0.216558E+04   0.114095E+02   0.244893E+02   0.656585E+06  -0.129697E+02
   650   0.215980E+04   0.116028E+02   0.249248E+02   0.654885E+06  -0.121506E+02
   651   0.215390E+04   0.117992E+02   0.253399E+02   0.653191E+06  -0.113240E+02
   652   0.214789E+04   0.119984E+02   0.257345E+02   0.651503E+06  -0.104900E+02
   653   0.214177E+04   0.122004E+02   0.261083E+02   0.649822E+06  -0.964886E+01
   654   0.213557E+04   0.124050E+02   0.264612E+02   0.648147E+06  -0.880077E+01
   655   0.212927E+04   0.126121E+02   0.267930E+02   0.646478E+06  -0.794593E+01
   656   0.212288E+04   0.128218E+02   0.271038E+02   0.644815E+06  -0.708454E+01
   657   0.211641E+04   0.130337E+02   0.273931E+02   0.643158E+06  -0.621681E+01
   658   0.210986E+04   0.132478E+02   0.276611E+02   0.641507E+06  -0.534293E+01
   659   0.210325E+04   0.134640E+02   0.279076E+02   0.639862E+06  -0.446310E+01
   660   0.209657E+04   0.136821E+02   0.281323E+02   0.638223E+06  -0.357753E+01
   661   0.208982E+04   0.139020E+02   0.283354E+02   0.636590E+06  -0.268641E+01
   662   0.208302E+04   0.141235E+02   0.285165E+02   0.634963E+06  -0.178995E+01
   663   0.207617E+04   0.143467E+02   0.286757E+02   0.633342E+06  -0.888340E+00
   664   0.206927E+04   0.145713E+02   0.288130E+02   0.631727E+06   0.182109E-01
   665   0.206232E+04   0.147973E+02   0.289281E+02   0.630118E+06   0.929506E+00
   666   0.205534E+04   0.150246E+02   0.290209E+02   0.628514E+06   0.184534E+01
   667   0.204832E+04   0.152532E+02   0.290915E+02   0.626917E+06   0.276552E+01
   668   0.204127E+04   0.154827E+02   0.291397E+02   0.625325E+06   0.368985E+01
   669   0.203420E+04   0.157132E+02   0.291655E+02   0.623739E+06   0.461811E+01
   670   0.202710E+04   0.159447E+02   0.291687E+02   0.622159E+06   0.555012E+01
   671   0.201999E+04   0.161771E+02   0.291494E+02   0.620584E+06   0.648566E+01
   672   0.201286E+04   0.164100E+02   0.291073E+02   0.619015E+06   0.742455E+01
   673   0.200572E+04   0.166437E+02   0.290425E+02   0.617452E+06   0.836658E+01
   674   0.199858E+04   0.168780E+02   0.289548E+02   0.615895E+06   0.931154E+01
   675   0.199143E+04   0.171127E+02   0.288442E+02   0.614343E+06   0.102592E+02
   676   0.198428E+04   0.173479E+02   0.287106E+02   0.612797E+06   0.112095E+02
   677   0.197714E+04   0.175834E+02   0.285540E+02   0.611256E+06   0.121621E+02
   678   0.197000E+04   0.178192E+02   0.283744E+02   0.609721E+06   0.131168E+02
   679   0.196287E+04   0.180551E+02   0.281718E+02   0.608192E+06   0.140734E+02
   680   0.195576E+04   0.182911E+02   0.279460E+02   0.606668E+06   0.150318E+02
   681   0.194865E+04   0.185270E+02   0.276972E+02   0.605149E+06   0.159918E+02
   682   0.194156E+04   0.187629E+02   0.274252E+02   0.603637E+06   0.169530E+02
   683   0.193450E+04   0.189986E+02   0.271302E+02   0.602129E+06   0.179154E+02
   684   0.192746E+04   0.192340E+02   0.268118E+02   0.600627E+06   0.188788E+02
   685   0.192045E+04   0.194693E+02   0.264700E+02   0.599130E+06   0.198428E+02
   686   0.191346E+04   0.197043E+02   0.261051E+02   0.597639E+06   0.208074E+02
   687   0.190650E+04   0.199392E+02   0.257161E+02   0.596153E+06   0.217724E+02
   688   0.189958E+04   0.201737E+02   0.253028E+02   0.594672E+06   0.227374E+02
   689   0.189270E+04   0.204079E+02   0.248661E+02   0.593197E+06   0.237024E+02
   690   0.188585E+04   0.206419E+02   0.244057E+02   0.591727E+06   0.246672E+02
   691   0.187904E+04   0.208755E+02   0.239209E+02   0.590262E+06   0.256314E+02
   692   0.187228E+04   0.211087E+02   0.234115E+02   0.588803E+06   0.265950E+02
   693   0.186556E+04   0.213415E+02   0.228775E+02   0.587348E+06   0.275578E+02
   694   0.185889E+04   0.215739E+02   0.223196E+02   0.585899E+06   0.285194E+02
   695   0.185227E+04   0.218059E+02   0.217368E+02   0.584455E+06   0.294798E+02
   696   0.184569E+04   0.220372E+02   0.211300E+02   0.583017E+06   0.304387E+02
   697   0.183916E+04   0.222681E+02   0.204981E+02   0.581583E+06   0.313960E+02
   698   0.183268E+04   0.224983E+02   0.198420E+02   0.580154E+06   0.323513E+02
   699   0.182627E+04   0.227280E+02   0.191607E+02   0.578731E+06   0.333046E+02
   700   0.181990E+04   0.229571E+02   0.184542E+02   0.577312E+06   0.342556E+02
   701   0.181359E+04   0.231856E+02   0.177226E+02   0.575899E+06   0.352042E+02
   702   0.180733E+04   0.234134E+02   0.169664E+02   0.574490E+06   0.361504E+02
   703   0.180113E+04   0.236403E+02   0.161856E+02   0.573087E+06   0.370942E+02
   704   0.179501E+04   0.238663E+02   0.153824E+02   0.571688E+06   0.380357E+02
   705   0.178894E+04   0.240913E+02   0.145562E+02   0.570295E+06   0.389749E+02
   706   0.178296E+04   0.243150E+02   0.137083E+02   0.568906E+06   0.399119E+02
   707   0.177704E+04   0.245376E+02   0.128388E+02   0.567523E+06   0.408467E+02
   708   0.177120E+04   0.247587E+02   0.119476E+02   0.566144E+06   0.417794E+02
   709   0.176544E+04   0.249784E+02   0.110370E+02   0.564770E+06   0.427101E+02
   710   0.175976E+04   0.251966E+02   0.101062E+02   0.563401E+06   0.436387E+02
   711   0.175417E+04   0.254130E+02   0.915597E+01   0.562037E+06   0.445653E+02
   712   0.174867E+04   0.256276E+02   0.818776E+01   0.560677E+06   0.454901E+02
   713   0.174325E+04   0.258404E+02   0.720158E+01   0.559322E+06   0.464130E+02
   714   0.173793E+04   0.260511E+02   0.619815E+01   0.557973E+06   0.473340E+02
   715   0.173271E+04   0.262598E+02   0.517746E+01   0.556627E+06   0.482533E+02
   716   0.172757E+04   0.264662E+02   0.414026E+01   0.555287E+06   0.491709E+02
   717   0.172254E+04   0.266702E+02   0.308801E+01   0.553951E+06   0.500869E+02
   718   0.171761E+04   0.268718E+02   0.202071E+01   0.552620E+06   0.510012E+02
   719   0.171277E+04   0.270709E+02   0.939092E+00   0.551294E+06   0.519139E+02
   720   0.170805E+04   0.272674E+02  -0.157594E+00   0.549972E+06   0.528252E+02
   721   0.170343E+04   0.274613E+02  -0.126787E+01   0.548655E+06   0.537350E+02
   722   0.169892E+04   0.276525E+02  -0.239175E+01   0.547343E+06   0.546434E+02
   723   0.169454E+04   0.278411E+02  -0.352924E+01   0.546035E+06   0.555504E+02
   724   0.169026E+04   0.280269E+02  -0.467961E+01   0.544732E+06   0.564561E+02
   725   0.168611E+04   0.282098E+02  -0.584212E+01   0.543433E+06   0.573606E+02
   726   0.168208E+04   0.283899E+02  -0.701752E+01   0.542139E+06   0.582639E+02
   727   0.167818E+04   0.285670E+02  -0.820434E+01   0.540849E+06   0.591660E+02
   728   0.167441E+04   0.287410E+02  -0.940333E+01   0.539564E+06   0.600670E+02
   729   0.167075E+04   0.289120E+02  -0.106123E+02   0.538283E+06   0.609670E+02
   730   0.166723E+04   0.290797E+02  -0.118326E+02   0.537007E+06   0.618659E+02
   731   0.166385E+04   0.292442E+02  -0.130637E+02   0.535735E+06   0.627640E+02
   732   0.166059E+04   0.294054E+02  -0.143041E+02   0.534467E+06   0.636611E+02
   733   0.165748E+04   0.295632E+02  -0.155544E+02   0.533204E+06   0.645573E+02
   734   0.165450E+04   0.297175E+02  -0.168132E+02   0.531946E+06   0.654528E+02
   735   0.165165E+04   0.298684E+02  -0.180820E+02   0.530691E+06   0.663475E+02
   736   0.164895E+04   0.300158E+02  -0.193593E+02   0.529441E+06   0.672416E+02
   737   0.164638E+04   0.301595E+02  -0.206452E+02   0.528196E+06   0.681349E+02
   738   0.164396E+04   0.302996E+02  -0.219396E+02   0.526954E+06   0.690277E+02
   739   0.164169E+04   0.304361E+02  -0.232418E+02   0.525717E+06   0.699200E+02
   740   0.163956E+04   0.305688E+02  -0.245511E+02   0.524484E+06   0.708117E+02
   741   0.163758E+04   0.306979E+02  -0.258690E+02   0.523256E+06   0.717030E+02
   742   0.163574E+04   0.308231E+02  -0.271947E+02   0.522031E+06   0.725939E+02
   743   0.163406E+04   0.309446E+02  -0.285275E+02   0.520811E+06   0.734845E+02
   744   0.163252E+04   0.310622E+02  -0.298674E+02   0.519595E+06   0.743748E+02
   745   0.163113E+04   0.311760E+02  -0.312145E+02   0.518383E+06   0.752648E+02
   746   0.162990E+04   0.312859E+02  -0.325694E+02   0.517176E+06   0.761547E+02
   747   0.162882E+04   0.313918E+02  -0.339306E+02   0.515972E+06   0.770444E+02
   748   0.162789E+04   0.314937E+02  -0.352991E+02   0.514772E+06   0.779341E+02
   749   0.162713E+04   0.315916E+02  -0.366747E+02   0.513577E+06   0.788237E+02
   750   0.162652E+04   0.316854E+02  -0.380574E+02   0.512386E+06   0.797133E+02
   751   0.162607E+04   0.317751E+02  -0.394465E+02   0.511198E+06   0.806029E+02
   752   0.162578E+04   0.318607E+02  -0.408411E+02   0.510015E+06   0.814924E+02
   753   0.162564E+04   0.319421E+02  -0.422419E+02   0.508835E+06   0.823815E+02
   754   0.162567E+04   0.320194E+02  -0.436465E+02   0.507660E+06   0.832699E+02
   755   0.162584E+04   0.320926E+02  -0.450549E+02   0.506489E+06   0.841575E+02
   756   0.162616E+04   0.321617E+02  -0.464661E+02   0.505321E+06   0.850440E+02
   757   0.162665E+04   0.322268E+02  -0.478793E+02   0.504158E+06   0.859291E+02
   758   0.162729E+04   0.322877E+02  -0.492952E+02   0.502998E+06   0.868127E+02
   759   0.162809E+04   0.323447E+02  -0.507113E+02   0.501843E+06   0.876946E+02
   760   0.162903E+04   0.323976E+02  -0.521277E+02   0.500691E+06   0.885744E+02
   761   0.163013E+04   0.324465E+02  -0.535433E+02   0.499543E+06   0.894519E+02
   762   0.163138E+04   0.324914E+02  -0.549573E+02   0.498399E+06   0.903270E+02
   763   0.163277E+04   0.325322E+02  -0.563697E+02   0.497259E+06   0.911994E+02
   764   0.163430E+04   0.325689E+02  -0.577780E+02   0.496122E+06   0.920688E+02
   765   0.163598E+04   0.326016E+02  -0.591830E+02   0.494990E+06   0.929350E+02
   766   0.163779E+04   0.326302E+02  -0.605829E+02   0.493861E+06   0.937978E+02
   767   0.163974E+04   0.326546E+02  -0.619770E+02   0.492736E+06   0.946570E+02
   768   0.164182E+04   0.326750E+02  -0.633644E+02   0.491615E+06   0.955123E+02
   769   0.164403E+04   0.326914E+02  -0.647456E+02   0.490497E+06   0.963636E+02
   770   0.164637E+04   0.327037E+02  -0.661199E+02   0.489383E+06   0.972104E+02
   771   0.164884E+04   0.327120E+02  -0.674864E+02   0.488273E+06   0.980528E+02
   772   0.165143E+04   0.327164E+02  -0.688442E+02   0.487167E+06   0.988903E+02
   773   0.165415E+04   0.327167E+02  -0.701939E+02   0.486064E+06   0.997228E+02
   774   0.165699E+04   0.327131E+02  -0.715347E+02   0.484965E+06   0.100550E+03
   775   0.165995E+04   0.327054E+02  -0.728658E+02   0.483870E+06   0.101372E+03
   776   0.166304E+04   0.326939E+02  -0.741876E+02   0.482778E+06   0.102188E+03
   777   0.166625E+04   0.326783E+02  -0.754987E+02   0.481690E+06   0.102998E+03
   778   0.166960E+04   0.326588E+02  -0.767997E+02   0.480605E+06   0.103802E+03
   779   0.167307E+04   0.326352E+02  -0.780889E+02   0.479524E+06   0.104599E+03
   780   0.167667E+04   0.326077E+02  -0.793678E+02   0.478447E+06   0.105390E+03
   781   0.168040E+04   0.325761E+02  -0.806346E+02   0.477373E+06   0.106174E+03
   782   0.168425E+04   0.325405E+02  -0.818894E+02   0.476303E+06   0.106951E+03
   783   0.168824E+04   0.325008E+02  -0.831305E+02   0.475236E+06   0.107720E+03
   784   0.169235E+04   0.324571E+02  -0.843585E+02   0.474173E+06   0.108482E+03
   785   0.169658E+04   0.324092E+02  -0.855718E+02   0.473113E+06   0.109236E+03
   786   0.170093E+04   0.323572E+02  -0.867696E+02   0.472056E+06   0.109982E+03
   787   0.170539E+04   0.323010E+02  -0.879524E+02   0.471003E+06   0.110720E+03
   788   0.170997E+04   0.322406E+02  -0.891180E+02   0.469954E+06   0.111449E+03
   789   0.171465E+04   0.321761E+02  -0.902677E+02   0.468908E+06   0.112170E+03
   790   0.171945E+04   0.321074E+02  -0.913999E+02   0.467865E+06   0.112881E+03
   791   0.172436E+04   0.320347E+02  -0.925168E+02   0.466826E+06   0.113584E+03
   792   0.172939E+04   0.319578E+02  -0.936166E+02   0.465790E+06   0.114276E+03
   793   0.173453E+04   0.318769E+02  -0.947000E+02   0.464757E+06   0.114960E+03
   794   0.173979E+04   0.317918E+02  -0.957670E+02   0.463728E+06   0.115633E+03
   795   0.174516E+04   0.317028E+02  -0.968181E+02   0.462702E+06   0.116296E+03
   796   0.175065E+04   0.316096E+02  -0.978517E+02   0.461679E+06   0.116949E+03
   797   0.175626E+04   0.315122E+02  -0.988685E+02   0.460660E+06   0.117592E+03
   798   0.176199E+04   0.314105E+02  -0.998676E+02   0.459643E+06   0.118223E+03
   799   0.176784E+04   0.313045E+02  -0.100849E+03   0.458631E+06   0.118844E+03
   800   0.177382E+04   0.311941E+02  -0.101811E+03   0.457621E+06   0.119453E+03
   801   0.177993E+04   0.310793E+02  -0.102754E+03   0.456614E+06   0.120050E+03
   802   0.178616E+04   0.309600E+02  -0.103678E+03   0.455611E+06   0.120637E+03
   803   0.179251E+04   0.308366E+02  -0.104583E+03   0.454611E+06   0.121212E+03
   804   0.179897E+04   0.307090E+02  -0.105467E+03   0.453614E+06   0.121775E+03
   805   0.180553E+04   0.305776E+02  -0.106331E+03   0.452621E+06   0.122328E+03
   806   0.181218E+04   0.304424E+02  -0.107174E+03   0.451630E+06   0.122870E+03
   807   0.181891E+04   0.303036E+02  -0.107996E+03   0.450643E+06   0.123401E+03
   808   0.182573E+04   0.301614E+02  -0.108797E+03   0.449658E+06   0.123921E+03
   809   0.183261E+04   0.300159E+02  -0.109577E+03   0.448677E+06   0.124430E+03
   810   0.183956E+04   0.298672E+02  -0.110334E+03   0.447699E+06   0.124929E+03
   811   0.184658E+04   0.297154E+02  -0.111070E+03   0.446724E+06   0.125417E+03
   812   0.185367E+04   0.295604E+02  -0.111784E+03   0.445752E+06   0.125896E+03
   813   0.186083E+04   0.294026E+02  -0.112476E+03   0.444783E+06   0.126363E+03
   814   0.186805E+04   0.292418E+02  -0.113147E+03   0.443818E+06   0.126821E+03
   815   0.187535E+04   0.290782E+02  -0.113796E+03   0.442855E+06   0.127269E+03
   816   0.188272E+04   0.289120E+02  -0.114423E+03   0.441895E+06   0.127706E+03
   817   0.189015E+04   0.287431E+02  -0.115027E+03   0.440938E+06   0.128134E+03
   818   0.189764E+04   0.285717E+02  -0.115609E+03   0.439985E+06   0.128553E+03
   819   0.190518E+04   0.283978E+02  -0.116167E+03   0.439034E+06   0.128961E+03
   820   0.191275E+04   0.282216E+02  -0.116701E+03   0.438086E+06   0.129360E+03
   821   0.192034E+04   0.280433E+02  -0.117211E+03   0.437141E+06   0.129750E+03
   822   0.192796E+04   0.278628E+02  -0.117695E+03   0.436199E+06   0.130130E+03
   823   0.193559E+04   0.276803E+02  -0.118154E+03   0.435260E+06   0.130502E+03
   824   0.194323E+04   0.274959E+02  -0.118587E+03   0.434324E+06   0.130864E+03
   825   0.195090E+04   0.273096E+02  -0.118995E+03   0.433391E+06   0.131217E+03
   826   0.195858E+04   0.271216E+02  -0.119378E+03   0.432461E+06   0.131561E+03
   827   0.196628E+04   0.269317E+02  -0.119736E+03   0.431533E+06   0.131897E+03
   828   0.197400E+04   0.267401E+02  -0.120069E+03   0.430609E+06   0.132224E+03
   829   0.198175E+04   0.265469E+02  -0.120378E+03   0.429687E+06   0.132542E+03
   830   0.198953E+04   0.263522E+02  -0.120662E+03   0.428768E+06   0.132852E+03
   831   0.199733E+04   0.261558E+02  -0.120922E+03   0.427852E+06   0.133154E+03
   832   0.200514E+04   0.259580E+02  -0.121156E+03   0.426939E+06   0.133447E+03
   833   0.201296E+04   0.257588E+02  -0.121364E+03   0.426028E+06   0.133733E+03
   834   0.202078E+04   0.255583E+02  -0.121546E+03   0.425121E+06   0.134010E+03
   835   0.202859E+04   0.253565E+02  -0.121700E+03   0.424216E+06   0.134280E+03
   836   0.203638E+04   0.251536E+02  -0.121827E+03   0.423314E+06   0.134541E+03
   837   0.204415E+04   0.249495E+02  -0.121925E+03   0.422414E+06   0.134795E+03
   838   0.205190E+04   0.247443E+02  -0.121995E+03   0.421518E+06   0.135041E+03
   839   0.205963E+04   0.245380E+02  -0.122037E+03   0.420624E+06   0.135280E+03
   840   0.206735E+04   0.243306E+02  -0.122050E+03   0.419732E+06   0.135512E+03
   841   0.207505E+04   0.241220E+02  -0.122035E+03   0.418844E+06   0.135736E+03
   842   0.208274E+04   0.239124E+02  -0.121992E+03   0.417958E+06   0.135953E+03
   843   0.209042E+04   0.237017E+02  -0.121921E+03   0.417075E+06   0.136163E+03
   844   0.209810E+04   0.234897E+02  -0.121822E+03   0.416194E+06   0.136366E+03
   845   0.210576E+04   0.232768E+02  -0.121695E+03   0.415316E+06   0.136562E+03
   846   0.211341E+04   0.230628E+02  -0.121539E+03   0.414441E+06   0.136752E+03
   847   0.212104E+04   0.228479E+02  -0.121353E+03   0.413568E+06   0.136934E+03
   848   0.212864E+04   0.226320E+02  -0.121138E+03   0.412698E+06   0.137111E+03
   849   0.213621E+04   0.224154E+02  -0.120893E+03   0.411831E+06   0.137281E+03
   850   0.214373E+04   0.221979E+02  -0.120618E+03   0.410966E+06   0.137444E+03
   851   0.215122E+04   0.219798E+02  -0.120312E+03   0.410103E+06   0.137602E+03
   852   0.215867E+04   0.217610E+02  -0.119976E+03   0.409244E+06   0.137753E+03
   853   0.216607E+04   0.215416E+02  -0.119610E+03   0.408386E+06   0.137898E+03
   854   0.217342E+04   0.213217E+02  -0.119214E+03   0.407531E+06   0.138036E+03
   855   0.218074E+04   0.211014E+02  -0.118789E+03   0.406679E+06   0.138168E+03
   856   0.218801E+04   0.208808E+02  -0.118335E+03   0.405829E+06   0.138294E+03
   857   0.219523E+04   0.206599E+02  -0.117853E+03   0.404982E+06   0.138414E+03
   858   0.220242E+04   0.204389E+02  -0.117342E+03   0.404137E+06   0.138527E+03
   859   0.220955E+04   0.202178E+02  -0.116804E+03   0.403295E+06   0.138634E+03
   860   0.221664E+04   0.199969E+02  -0.116239E+03   0.402455E+06   0.138734E+03
   861   0.222366E+04   0.197763E+02  -0.115648E+03   0.401618E+06   0.138828E+03
   862   0.223063E+04   0.195561E+02  -0.115032E+03   0.400783E+06   0.138915E+03
   863   0.223753E+04   0.193367E+02  -0.114391E+03   0.399951E+06   0.138996E+03
   864   0.224437E+04   0.191180E+02  -0.113727E+03   0.399121E+06   0.139070E+03
   865   0.225113E+04   0.189003E+02  -0.113039E+03   0.398293E+06   0.139138E+03
   866   0.225782E+04   0.186836E+02  -0.112328E+03   0.397468E+06   0.139199E+03
   867   0.226442E+04   0.184680E+02  -0.111593E+03   0.396645E+06   0.139253E+03
   868   0.227094E+04   0.182537E+02  -0.110836E+03   0.395825E+06   0.139300E+03
