#    L    TT             EE             TE             PP             TP          
  1102   0.115167E+04   0.174331E+02  -0.698002E+02   0.210386E+06   0.130270E+00
  1103   0.115373E+04   0.171972E+02  -0.691544E+02   0.210003E+06   0.511909E-01
  1104   0.115573E+04   0.169647E+02  -0.684927E+02   0.209621E+06  -0.233226E-01
  1105   0.115767E+04   0.167356E+02  -0.678152E+02   0.209240E+06  -0.933138E-01
  1106   0.115954E+04   0.165100E+02  -0.671222E+02   0.208860E+06  -0.158826E+00
  1107   0.116134E+04   0.162880E+02  -0.664140E+02   0.208480E+06  -0.219901E+00
  1108   0.116307E+04   0.160697E+02  -0.656911E+02   0.208102E+06  -0.276584E+00
  1109   0.116474E+04   0.158553E+02  -0.649538E+02   0.207724E+06  -0.328917E+00
  1110   0.116632E+04   0.156446E+02  -0.642026E+02   0.207347E+06  -0.376944E+00
  1111   0.116784E+04   0.154380E+02  -0.634378E+02   0.206971E+06  -0.420707E+00
  1112   0.116929E+04   0.152352E+02  -0.626598E+02   0.206597E+06  -0.460250E+00
  1113   0.117066E+04   0.150365E+02  -0.618690E+02   0.206223E+06  -0.495617E+00
  1114   0.117196E+04   0.148420E+02  -0.610659E+02   0.205849E+06  -0.526849E+00
  1115   0.117318E+04   0.146516E+02  -0.602508E+02   0.205477E+06  -0.553991E+00
  1116   0.117432E+04   0.144655E+02  -0.594241E+02   0.205106E+06  -0.577085E+00
  1117   0.117539E+04   0.142837E+02  -0.585863E+02   0.204735E+06  -0.596175E+00
  1118   0.117638E+04   0.141062E+02  -0.577377E+02   0.204366E+06  -0.611304E+00
  1119   0.117728E+04   0.139332E+02  -0.568788E+02   0.203997E+06  -0.622515E+00
  1120   0.117811E+04   0.137646E+02  -0.560099E+02   0.203629E+06  -0.629852E+00
  1121   0.117885E+04   0.136006E+02  -0.551315E+02   0.203262E+06  -0.633357E+00
  1122   0.117951E+04   0.134412E+02  -0.542439E+02   0.202896E+06  -0.633073E+00
  1123   0.118009E+04   0.132863E+02  -0.533476E+02   0.202531E+06  -0.629045E+00
  1124   0.118059E+04   0.131361E+02  -0.524430E+02   0.202167E+06  -0.621315E+00
  1125   0.118100E+04   0.129906E+02  -0.515305E+02   0.201803E+06  -0.609925E+00
  1126   0.118132E+04   0.128499E+02  -0.506106E+02   0.201441E+06  -0.594921E+00
  1127   0.118157E+04   0.127140E+02  -0.496838E+02   0.201079E+06  -0.576344E+00
  1128   0.118173E+04   0.125829E+02  -0.487506E+02   0.200718E+06  -0.554237E+00
  1129   0.118180E+04   0.124567E+02  -0.478114E+02   0.200358E+06  -0.528645E+00
  1130   0.118179E+04   0.123354E+02  -0.468667E+02   0.199999E+06  -0.499610E+00
  1131   0.118169E+04   0.122190E+02  -0.459170E+02   0.199641E+06  -0.467175E+00
  1132   0.118151E+04   0.121076E+02  -0.449627E+02   0.199283E+06  -0.431384E+00
  1133   0.118125E+04   0.120012E+02  -0.440042E+02   0.198927E+06  -0.392279E+00
  1134   0.118089E+04   0.118998E+02  -0.430420E+02   0.198571E+06  -0.349905E+00
  1135   0.118045E+04   0.118035E+02  -0.420764E+02   0.198216E+06  -0.304303E+00
  1136   0.117993E+04   0.117122E+02  -0.411079E+02   0.197862E+06  -0.255518E+00
  1137   0.117932E+04   0.116259E+02  -0.401369E+02   0.197509E+06  -0.203592E+00
  1138   0.117862E+04   0.115447E+02  -0.391639E+02   0.197156E+06  -0.148569E+00
  1139   0.117784E+04   0.114686E+02  -0.381891E+02   0.196805E+06  -0.904917E-01
  1140   0.117697E+04   0.113977E+02  -0.372132E+02   0.196454E+06  -0.294034E-01
  1141   0.117602E+04   0.113317E+02  -0.362365E+02   0.196104E+06   0.346526E-01
  1142   0.117497E+04   0.112709E+02  -0.352596E+02   0.195755E+06   0.101633E+00
  1143   0.117385E+04   0.112152E+02  -0.342828E+02   0.195407E+06   0.171495E+00
  1144   0.117263E+04   0.111647E+02  -0.333066E+02   0.195059E+06   0.244196E+00
  1145   0.117133E+04   0.111192E+02  -0.323315E+02   0.194713E+06   0.319691E+00
  1146   0.116995E+04   0.110789E+02  -0.313578E+02   0.194367E+06   0.397938E+00
  1147   0.116849E+04   0.110437E+02  -0.303860E+02   0.194022E+06   0.478894E+00
  1148   0.116693E+04   0.110135E+02  -0.294165E+02   0.193678E+06   0.562516E+00
  1149   0.116529E+04   0.109884E+02  -0.284497E+02   0.193334E+06   0.648760E+00
  1150   0.116357E+04   0.109683E+02  -0.274860E+02   0.192992E+06   0.737583E+00
  1151   0.116177E+04   0.109534E+02  -0.265258E+02   0.192650E+06   0.828949E+00
  1152   0.115988E+04   0.109434E+02  -0.255696E+02   0.192309E+06   0.922856E+00
  1153   0.115792E+04   0.109385E+02  -0.246178E+02   0.191969E+06   0.101931E+01
  1154   0.115587E+04   0.109386E+02  -0.236707E+02   0.191629E+06   0.111831E+01
  1155   0.115375E+04   0.109436E+02  -0.227289E+02   0.191291E+06   0.121986E+01
  1156   0.115154E+04   0.109536E+02  -0.217927E+02   0.190953E+06   0.132396E+01
  1157   0.114925E+04   0.109685E+02  -0.208625E+02   0.190616E+06   0.143063E+01
  1158   0.114689E+04   0.109884E+02  -0.199388E+02   0.190280E+06   0.153986E+01
  1159   0.114445E+04   0.110131E+02  -0.190220E+02   0.189944E+06   0.165166E+01
  1160   0.114194E+04   0.110428E+02  -0.181125E+02   0.189610E+06   0.176603E+01
  1161   0.113935E+04   0.110772E+02  -0.172106E+02   0.189276E+06   0.188297E+01
  1162   0.113669E+04   0.111165E+02  -0.163166E+02   0.188943E+06   0.200250E+01
  1163   0.113395E+04   0.111605E+02  -0.154310E+02   0.188610E+06   0.212461E+01
  1164   0.113115E+04   0.112093E+02  -0.145541E+02   0.188279E+06   0.224931E+01
  1165   0.112828E+04   0.112627E+02  -0.136863E+02   0.187948E+06   0.237660E+01
  1166   0.112533E+04   0.113208E+02  -0.128280E+02   0.187618E+06   0.250648E+01
  1167   0.112231E+04   0.113835E+02  -0.119794E+02   0.187289E+06   0.263897E+01
  1168   0.111922E+04   0.114508E+02  -0.111410E+02   0.186960E+06   0.277406E+01
  1169   0.111607E+04   0.115226E+02  -0.103131E+02   0.186633E+06   0.291176E+01
  1170   0.111285E+04   0.115988E+02  -0.949587E+01   0.186306E+06   0.305207E+01
  1171   0.110957E+04   0.116795E+02  -0.868991E+01   0.185979E+06   0.319499E+01
  1172   0.110623E+04   0.117646E+02  -0.789536E+01   0.185654E+06   0.334054E+01
  1173   0.110282E+04   0.118540E+02  -0.711264E+01   0.185329E+06   0.348871E+01
  1174   0.109935E+04   0.119476E+02  -0.634206E+01   0.185005E+06   0.363951E+01
  1175   0.109582E+04   0.120455E+02  -0.558388E+01   0.184682E+06   0.379294E+01
  1176   0.109223E+04   0.121475E+02  -0.483838E+01   0.184360E+06   0.394900E+01
  1177   0.108859E+04   0.122536E+02  -0.410585E+01   0.184038E+06   0.410771E+01
  1178   0.108489E+04   0.123637E+02  -0.338657E+01   0.183717E+06   0.426906E+01
  1179   0.108113E+04   0.124778E+02  -0.268084E+01   0.183397E+06   0.443306E+01
  1180   0.107733E+04   0.125958E+02  -0.198894E+01   0.183077E+06   0.459971E+01
  1181   0.107346E+04   0.127176E+02  -0.131112E+01   0.182759E+06   0.476901E+01
  1182   0.106955E+04   0.128431E+02  -0.647618E+00   0.182441E+06   0.494098E+01
  1183   0.106559E+04   0.129724E+02   0.128890E-02   0.182123E+06   0.511561E+01
  1184   0.106158E+04   0.131053E+02   0.635365E+00   0.181807E+06   0.529291E+01
  1185   0.105752E+04   0.132417E+02   0.125435E+01   0.181491E+06   0.547288E+01
  1186   0.105341E+04   0.133816E+02   0.185800E+01   0.181176E+06   0.565552E+01
  1187   0.104927E+04   0.135249E+02   0.244608E+01   0.180862E+06   0.584085E+01
  1188   0.104508E+04   0.136715E+02   0.301840E+01   0.180548E+06   0.602886E+01
  1189   0.104084E+04   0.138214E+02   0.357477E+01   0.180235E+06   0.621955E+01
  1190   0.103656E+04   0.139744E+02   0.411502E+01   0.179923E+06   0.641294E+01
  1191   0.103226E+04   0.141305E+02   0.463897E+01   0.179612E+06   0.660903E+01
  1192   0.102791E+04   0.142896E+02   0.514643E+01   0.179301E+06   0.680782E+01
  1193   0.102352E+04   0.144517E+02   0.563725E+01   0.178991E+06   0.700931E+01
  1194   0.101911E+04   0.146165E+02   0.611124E+01   0.178681E+06   0.721350E+01
  1195   0.101467E+04   0.147841E+02   0.656827E+01   0.178373E+06   0.742041E+01
  1196   0.101019E+04   0.149543E+02   0.700821E+01   0.178065E+06   0.763004E+01
  1197   0.100568E+04   0.151272E+02   0.743092E+01   0.177758E+06   0.784238E+01
  1198   0.100115E+04   0.153024E+02   0.783631E+01   0.177451E+06   0.805745E+01
  1199   0.996598E+03   0.154801E+02   0.822415E+01   0.177145E+06   0.827525E+01
  1200   0.992015E+03   0.156601E+02   0.859446E+01   0.176840E+06   0.849578E+01
  1201   0.987412E+03   0.158423E+02   0.894697E+01   0.176536E+06   0.871900E+01
  1202   0.982788E+03   0.160267E+02   0.928176E+01   0.176232E+06   0.894468E+01
  1203   0.978144E+03   0.162130E+02   0.959858E+01   0.175929E+06   0.917255E+01
  1204   0.973486E+03   0.164013E+02   0.989745E+01   0.175626E+06   0.940232E+01
  1205   0.968807E+03   0.165915E+02   0.101782E+02   0.175325E+06   0.963373E+01
  1206   0.964115E+03   0.167834E+02   0.104408E+02   0.175024E+06   0.986650E+01
  1207   0.959410E+03   0.169770E+02   0.106852E+02   0.174723E+06   0.101003E+02
  1208   0.954698E+03   0.171722E+02   0.109113E+02   0.174424E+06   0.103350E+02
  1209   0.949979E+03   0.173689E+02   0.111191E+02   0.174125E+06   0.105702E+02
  1210   0.945247E+03   0.175670E+02   0.113084E+02   0.173826E+06   0.108056E+02
  1211   0.940508E+03   0.177663E+02   0.114795E+02   0.173529E+06   0.110411E+02
  1212   0.935770E+03   0.179669E+02   0.116321E+02   0.173232E+06   0.112762E+02
  1213   0.931025E+03   0.181687E+02   0.117664E+02   0.172935E+06   0.115108E+02
  1214   0.926280E+03   0.183715E+02   0.118821E+02   0.172640E+06   0.117445E+02
  1215   0.921543E+03   0.185752E+02   0.119795E+02   0.172345E+06   0.119771E+02
  1216   0.916799E+03   0.187798E+02   0.120583E+02   0.172051E+06   0.122083E+02
  1217   0.912063E+03   0.189852E+02   0.121188E+02   0.171757E+06   0.124378E+02
  1218   0.907334E+03   0.191911E+02   0.121609E+02   0.171464E+06   0.126654E+02
  1219   0.902612E+03   0.193977E+02   0.121844E+02   0.171172E+06   0.128908E+02
  1220   0.897890E+03   0.196046E+02   0.121897E+02   0.170880E+06   0.131137E+02
  1221   0.893190E+03   0.198119E+02   0.121765E+02   0.170589E+06   0.133338E+02
  1222   0.888490E+03   0.200196E+02   0.121451E+02   0.170299E+06   0.135508E+02
  1223   0.883812E+03   0.202273E+02   0.120954E+02   0.170009E+06   0.137645E+02
  1224   0.879140E+03   0.204351E+02   0.120275E+02   0.169720E+06   0.139747E+02
  1225   0.874490E+03   0.206430E+02   0.119416E+02   0.169431E+06   0.141809E+02
  1226   0.869854E+03   0.208507E+02   0.118378E+02   0.169144E+06   0.143830E+02
  1227   0.865239E+03   0.210582E+02   0.117162E+02   0.168857E+06   0.145807E+02
  1228   0.860645E+03   0.212655E+02   0.115770E+02   0.168570E+06   0.147737E+02
  1229   0.856080E+03   0.214724E+02   0.114202E+02   0.168284E+06   0.149617E+02
  1230   0.851536E+03   0.216789E+02   0.112459E+02   0.167999E+06   0.151444E+02
  1231   0.847013E+03   0.218848E+02   0.110543E+02   0.167714E+06   0.153216E+02
  1232   0.842518E+03   0.220901E+02   0.108457E+02   0.167430E+06   0.154930E+02
  1233   0.838058E+03   0.222946E+02   0.106198E+02   0.167147E+06   0.156584E+02
  1234   0.833619E+03   0.224982E+02   0.103772E+02   0.166864E+06   0.158174E+02
  1235   0.829216E+03   0.227010E+02   0.101176E+02   0.166582E+06   0.159697E+02
  1236   0.824840E+03   0.229028E+02   0.984139E+01   0.166301E+06   0.161152E+02
  1237   0.820499E+03   0.231034E+02   0.954867E+01   0.166020E+06   0.162534E+02
  1238   0.816193E+03   0.233029E+02   0.923967E+01   0.165740E+06   0.163843E+02
  1239   0.811922E+03   0.235010E+02   0.891451E+01   0.165460E+06   0.165073E+02
  1240   0.807686E+03   0.236977E+02   0.857343E+01   0.165181E+06   0.166224E+02
  1241   0.803492E+03   0.238931E+02   0.821663E+01   0.164903E+06   0.167292E+02
  1242   0.799340E+03   0.240869E+02   0.784433E+01   0.164625E+06   0.168275E+02
  1243   0.795222E+03   0.242790E+02   0.745669E+01   0.164348E+06   0.169169E+02
  1244   0.791146E+03   0.244694E+02   0.705383E+01   0.164072E+06   0.169972E+02
  1245   0.787112E+03   0.246580E+02   0.663612E+01   0.163796E+06   0.170681E+02
  1246   0.783126E+03   0.248448E+02   0.620372E+01   0.163521E+06   0.171293E+02
  1247   0.779182E+03   0.250295E+02   0.575684E+01   0.163246E+06   0.171807E+02
  1248   0.775287E+03   0.252122E+02   0.529572E+01   0.162972E+06   0.172218E+02
  1249   0.771433E+03   0.253927E+02   0.482056E+01   0.162698E+06   0.172524E+02
  1250   0.767635E+03   0.255710E+02   0.433162E+01   0.162425E+06   0.172723E+02
  1251   0.763877E+03   0.257470E+02   0.382917E+01   0.162153E+06   0.172812E+02
  1252   0.760169E+03   0.259206E+02   0.331349E+01   0.161881E+06   0.172796E+02
  1253   0.756515E+03   0.260918E+02   0.278488E+01   0.161610E+06   0.172678E+02
  1254   0.752911E+03   0.262606E+02   0.224361E+01   0.161340E+06   0.172462E+02
  1255   0.749362E+03   0.264268E+02   0.168998E+01   0.161070E+06   0.172154E+02
  1256   0.745868E+03   0.265903E+02   0.112426E+01   0.160800E+06   0.171758E+02
  1257   0.742431E+03   0.267511E+02   0.546740E+00   0.160532E+06   0.171278E+02
  1258   0.739048E+03   0.269093E+02  -0.423002E-01   0.160263E+06   0.170718E+02
  1259   0.735714E+03   0.270646E+02  -0.642575E+00   0.159996E+06   0.170082E+02
  1260   0.732451E+03   0.272170E+02  -0.125380E+01   0.159729E+06   0.169376E+02
  1261   0.729236E+03   0.273665E+02  -0.187569E+01   0.159462E+06   0.168604E+02
  1262   0.726083E+03   0.275129E+02  -0.250797E+01   0.159197E+06   0.167769E+02
  1263   0.722993E+03   0.276562E+02  -0.315035E+01   0.158931E+06   0.166877E+02
  1264   0.719959E+03   0.277965E+02  -0.380254E+01   0.158667E+06   0.165932E+02
  1265   0.716988E+03   0.279335E+02  -0.446423E+01   0.158402E+06   0.164938E+02
  1266   0.714072E+03   0.280672E+02  -0.513508E+01   0.158139E+06   0.163899E+02
  1267   0.711226E+03   0.281976E+02  -0.581478E+01   0.157876E+06   0.162821E+02
  1268   0.708444E+03   0.283247E+02  -0.650300E+01   0.157613E+06   0.161706E+02
  1269   0.705723E+03   0.284484E+02  -0.719941E+01   0.157351E+06   0.160561E+02
  1270   0.703066E+03   0.285686E+02  -0.790371E+01   0.157090E+06   0.159388E+02
  1271   0.700471E+03   0.286853E+02  -0.861552E+01   0.156829E+06   0.158194E+02
  1272   0.697946E+03   0.287984E+02  -0.933461E+01   0.156569E+06   0.156981E+02
  1273   0.695484E+03   0.289079E+02  -0.100605E+02   0.156310E+06   0.155754E+02
  1274   0.693084E+03   0.290138E+02  -0.107930E+02   0.156051E+06   0.154518E+02
  1275   0.690753E+03   0.291160E+02  -0.115317E+02   0.155792E+06   0.153277E+02
  1276   0.688489E+03   0.292145E+02  -0.122763E+02   0.155534E+06   0.152036E+02
  1277   0.686292E+03   0.293093E+02  -0.130264E+02   0.155277E+06   0.150798E+02
  1278   0.684162E+03   0.294003E+02  -0.137817E+02   0.155020E+06   0.149569E+02
  1279   0.682098E+03   0.294873E+02  -0.145420E+02   0.154763E+06   0.148353E+02
  1280   0.680103E+03   0.295706E+02  -0.153067E+02   0.154508E+06   0.147153E+02
  1281   0.678175E+03   0.296499E+02  -0.160757E+02   0.154252E+06   0.145975E+02
  1282   0.676314E+03   0.297252E+02  -0.168486E+02   0.153998E+06   0.144823E+02
  1283   0.674521E+03   0.297966E+02  -0.176250E+02   0.153744E+06   0.143702E+02
  1284   0.672796E+03   0.298639E+02  -0.184045E+02   0.153490E+06   0.142614E+02
  1285   0.671139E+03   0.299271E+02  -0.191869E+02   0.153237E+06   0.141566E+02
  1286   0.669549E+03   0.299862E+02  -0.199718E+02   0.152984E+06   0.140562E+02
  1287   0.668027E+03   0.300413E+02  -0.207588E+02   0.152732E+06   0.139605E+02
  1288   0.666573E+03   0.300922E+02  -0.215477E+02   0.152481E+06   0.138700E+02
  1289   0.665186E+03   0.301391E+02  -0.223379E+02   0.152230E+06   0.137852E+02
  1290   0.663868E+03   0.301818E+02  -0.231292E+02   0.151980E+06   0.137065E+02
  1291   0.662617E+03   0.302204E+02  -0.239213E+02   0.151730E+06   0.136344E+02
  1292   0.661434E+03   0.302548E+02  -0.247137E+02   0.151480E+06   0.135692E+02
  1293   0.660317E+03   0.302852E+02  -0.255062E+02   0.151232E+06   0.135115E+02
  1294   0.659269E+03   0.303114E+02  -0.262984E+02   0.150983E+06   0.134616E+02
  1295   0.658286E+03   0.303334E+02  -0.270900E+02   0.150735E+06   0.134200E+02
  1296   0.657371E+03   0.303513E+02  -0.278806E+02   0.150488E+06   0.133871E+02
  1297   0.656521E+03   0.303650E+02  -0.286699E+02   0.150241E+06   0.133635E+02
  1298   0.655737E+03   0.303745E+02  -0.294575E+02   0.149995E+06   0.133494E+02
  1299   0.655019E+03   0.303797E+02  -0.302433E+02   0.149750E+06   0.133454E+02
  1300   0.654365E+03   0.303808E+02  -0.310267E+02   0.149504E+06   0.133519E+02
  1301   0.653776E+03   0.303776E+02  -0.318075E+02   0.149260E+06   0.133692E+02
  1302   0.653251E+03   0.303703E+02  -0.325854E+02   0.149015E+06   0.133970E+02
  1303   0.652789E+03   0.303589E+02  -0.333600E+02   0.148772E+06   0.134347E+02
  1304   0.652391E+03   0.303432E+02  -0.341310E+02   0.148529E+06   0.134820E+02
  1305   0.652056E+03   0.303235E+02  -0.348981E+02   0.148286E+06   0.135384E+02
  1306   0.651783E+03   0.302996E+02  -0.356609E+02   0.148044E+06   0.136034E+02
  1307   0.651572E+03   0.302715E+02  -0.364191E+02   0.147802E+06   0.136765E+02
  1308   0.651423E+03   0.302394E+02  -0.371725E+02   0.147561E+06   0.137572E+02
  1309   0.651334E+03   0.302031E+02  -0.379207E+02   0.147320E+06   0.138452E+02
  1310   0.651305E+03   0.301628E+02  -0.386632E+02   0.147080E+06   0.139399E+02
  1311   0.651336E+03   0.301183E+02  -0.394000E+02   0.146841E+06   0.140409E+02
  1312   0.651426E+03   0.300698E+02  -0.401305E+02   0.146601E+06   0.141477E+02
  1313   0.651575E+03   0.300172E+02  -0.408546E+02   0.146363E+06   0.142599E+02
  1314   0.651780E+03   0.299606E+02  -0.415719E+02   0.146125E+06   0.143769E+02
  1315   0.652043E+03   0.299000E+02  -0.422821E+02   0.145887E+06   0.144983E+02
  1316   0.652361E+03   0.298354E+02  -0.429850E+02   0.145650E+06   0.146236E+02
  1317   0.652735E+03   0.297669E+02  -0.436802E+02   0.145413E+06   0.147524E+02
  1318   0.653164E+03   0.296946E+02  -0.443676E+02   0.145177E+06   0.148843E+02
  1319   0.653647E+03   0.296185E+02  -0.450467E+02   0.144941E+06   0.150186E+02
  1320   0.654182E+03   0.295385E+02  -0.457175E+02   0.144706E+06   0.151551E+02
  1321   0.654770E+03   0.294549E+02  -0.463794E+02   0.144471E+06   0.152931E+02
  1322   0.655411E+03   0.293675E+02  -0.470324E+02   0.144237E+06   0.154323E+02
  1323   0.656101E+03   0.292765E+02  -0.476761E+02   0.144003E+06   0.155721E+02
  1324   0.656841E+03   0.291819E+02  -0.483103E+02   0.143770E+06   0.157122E+02
  1325   0.657630E+03   0.290836E+02  -0.489347E+02   0.143537E+06   0.158520E+02
  1326   0.658466E+03   0.289818E+02  -0.495491E+02   0.143304E+06   0.159910E+02
  1327   0.659350E+03   0.288764E+02  -0.501532E+02   0.143073E+06   0.161289E+02
  1328   0.660280E+03   0.287675E+02  -0.507468E+02   0.142841E+06   0.162651E+02
  1329   0.661254E+03   0.286552E+02  -0.513296E+02   0.142610E+06   0.163992E+02
  1330   0.662272E+03   0.285395E+02  -0.519016E+02   0.142380E+06   0.165307E+02
  1331   0.663333E+03   0.284205E+02  -0.524623E+02   0.142150E+06   0.166592E+02
  1332   0.664435E+03   0.282982E+02  -0.530116E+02   0.141920E+06   0.167841E+02
  1333   0.665579E+03   0.281726E+02  -0.535494E+02   0.141691E+06   0.169050E+02
  1334   0.666762E+03   0.280438E+02  -0.540753E+02   0.141462E+06   0.170215E+02
  1335   0.667984E+03   0.279119E+02  -0.545891E+02   0.141234E+06   0.171330E+02
  1336   0.669243E+03   0.277770E+02  -0.550909E+02   0.141007E+06   0.172391E+02
  1337   0.670538E+03   0.276390E+02  -0.555802E+02   0.140779E+06   0.173394E+02
  1338   0.671870E+03   0.274981E+02  -0.560569E+02   0.140553E+06   0.174334E+02
  1339   0.673235E+03   0.273543E+02  -0.565209E+02   0.140326E+06   0.175206E+02
  1340   0.674633E+03   0.272076E+02  -0.569720E+02   0.140100E+06   0.176005E+02
  1341   0.676063E+03   0.270581E+02  -0.574100E+02   0.139875E+06   0.176726E+02
  1342   0.677524E+03   0.269060E+02  -0.578347E+02   0.139650E+06   0.177366E+02
  1343   0.679014E+03   0.267511E+02  -0.582460E+02   0.139426E+06   0.177920E+02
  1344   0.680532E+03   0.265936E+02  -0.586438E+02   0.139201E+06   0.178382E+02
  1345   0.682078E+03   0.264335E+02  -0.590278E+02   0.138978E+06   0.178748E+02
  1346   0.683648E+03   0.262710E+02  -0.593979E+02   0.138755E+06   0.179014E+02
  1347   0.685244E+03   0.261059E+02  -0.597540E+02   0.138532E+06   0.179174E+02
  1348   0.686862E+03   0.259385E+02  -0.600960E+02   0.138310E+06   0.179225E+02
  1349   0.688503E+03   0.257688E+02  -0.604236E+02   0.138088E+06   0.179160E+02
  1350   0.690164E+03   0.255969E+02  -0.607370E+02   0.137867E+06   0.178977E+02
  1351   0.691845E+03   0.254228E+02  -0.610360E+02   0.137646E+06   0.178672E+02
  1352   0.693545E+03   0.252467E+02  -0.613205E+02   0.137425E+06   0.178251E+02
  1353   0.695264E+03   0.250685E+02  -0.615904E+02   0.137205E+06   0.177722E+02
  1354   0.696993E+03   0.248886E+02  -0.618458E+02   0.136985E+06   0.177094E+02
  1355   0.698743E+03   0.247067E+02  -0.620864E+02   0.136766E+06   0.176374E+02
  1356   0.700507E+03   0.245231E+02  -0.623123E+02   0.136547E+06   0.175570E+02
  1357   0.702284E+03   0.243379E+02  -0.625234E+02   0.136329E+06   0.174691E+02
  1358   0.704075E+03   0.241510E+02  -0.627195E+02   0.136111E+06   0.173744E+02
  1359   0.705872E+03   0.239626E+02  -0.629006E+02   0.135894E+06   0.172738E+02
  1360   0.707676E+03   0.237727E+02  -0.630667E+02   0.135677E+06   0.171681E+02
  1361   0.709487E+03   0.235814E+02  -0.632176E+02   0.135460E+06   0.170580E+02
  1362   0.711311E+03   0.233888E+02  -0.633533E+02   0.135244E+06   0.169444E+02
  1363   0.713135E+03   0.231949E+02  -0.634738E+02   0.135028E+06   0.168281E+02
  1364   0.714965E+03   0.229998E+02  -0.635791E+02   0.134813E+06   0.167099E+02
  1365   0.716803E+03   0.228036E+02  -0.636691E+02   0.134598E+06   0.165906E+02
  1366   0.718632E+03   0.226064E+02  -0.637439E+02   0.134384E+06   0.164709E+02
  1367   0.720469E+03   0.224083E+02  -0.638033E+02   0.134169E+06   0.163518E+02
  1368   0.722305E+03   0.222092E+02  -0.638475E+02   0.133956E+06   0.162340E+02
  1369   0.724134E+03   0.220094E+02  -0.638763E+02   0.133743E+06   0.161184E+02
  1370   0.725970E+03   0.218089E+02  -0.638899E+02   0.133530E+06   0.160056E+02
  1371   0.727791E+03   0.216076E+02  -0.638883E+02   0.133317E+06   0.158966E+02
  1372   0.729612E+03   0.214059E+02  -0.638715E+02   0.133105E+06   0.157921E+02
  1373   0.731426E+03   0.212036E+02  -0.638395E+02   0.132894E+06   0.156930E+02
  1374   0.733233E+03   0.210010E+02  -0.637924E+02   0.132683E+06   0.156000E+02
  1375   0.735025E+03   0.207980E+02  -0.637302E+02   0.132472E+06   0.155140E+02
  1376   0.736810E+03   0.205949E+02  -0.636529E+02   0.132262E+06   0.154358E+02
  1377   0.738589E+03   0.203915E+02  -0.635606E+02   0.132052E+06   0.153661E+02
  1378   0.740353E+03   0.201880E+02  -0.634534E+02   0.131842E+06   0.153058E+02
  1379   0.742102E+03   0.199845E+02  -0.633313E+02   0.131633E+06   0.152557E+02
  1380   0.743831E+03   0.197811E+02  -0.631943E+02   0.131425E+06   0.152165E+02
  1381   0.745552E+03   0.195777E+02  -0.630425E+02   0.131216E+06   0.151892E+02
  1382   0.747252E+03   0.193745E+02  -0.628759E+02   0.131008E+06   0.151745E+02
  1383   0.748931E+03   0.191716E+02  -0.626946E+02   0.130801E+06   0.151731E+02
  1384   0.750589E+03   0.189689E+02  -0.624986E+02   0.130594E+06   0.151860E+02
  1385   0.752233E+03   0.187667E+02  -0.622883E+02   0.130387E+06   0.152139E+02
  1386   0.753856E+03   0.185649E+02  -0.620636E+02   0.130181E+06   0.152577E+02
  1387   0.755451E+03   0.183638E+02  -0.618248E+02   0.129975E+06   0.153180E+02
  1388   0.757025E+03   0.181633E+02  -0.615720E+02   0.129770E+06   0.153958E+02
  1389   0.758570E+03   0.179635E+02  -0.613053E+02   0.129565E+06   0.154919E+02
  1390   0.760095E+03   0.177645E+02  -0.610250E+02   0.129360E+06   0.156070E+02
  1391   0.761592E+03   0.175664E+02  -0.607311E+02   0.129156E+06   0.157419E+02
  1392   0.763061E+03   0.173693E+02  -0.604237E+02   0.128952E+06   0.158976E+02
  1393   0.764510E+03   0.171731E+02  -0.601030E+02   0.128748E+06   0.160747E+02
  1394   0.765923E+03   0.169781E+02  -0.597691E+02   0.128545E+06   0.162740E+02
  1395   0.767301E+03   0.167842E+02  -0.594223E+02   0.128342E+06   0.164965E+02
  1396   0.768652E+03   0.165914E+02  -0.590624E+02   0.128140E+06   0.167428E+02
  1397   0.769975E+03   0.163999E+02  -0.586898E+02   0.127938E+06   0.170138E+02
  1398   0.771256E+03   0.162098E+02  -0.583046E+02   0.127737E+06   0.173104E+02
  1399   0.772509E+03   0.160211E+02  -0.579070E+02   0.127535E+06   0.176332E+02
  1400   0.773720E+03   0.158338E+02  -0.574972E+02   0.127335E+06   0.179832E+02
  1401   0.774904E+03   0.156481E+02  -0.570755E+02   0.127134E+06   0.183608E+02
  1402   0.776047E+03   0.154639E+02  -0.566418E+02   0.126934E+06   0.187654E+02
  1403   0.777154E+03   0.152814E+02  -0.561966E+02   0.126735E+06   0.191962E+02
  1404   0.778227E+03   0.151006E+02  -0.557399E+02   0.126535E+06   0.196524E+02
  1405   0.779258E+03   0.149216E+02  -0.552720E+02   0.126336E+06   0.201330E+02
  1406   0.780248E+03   0.147446E+02  -0.547929E+02   0.126138E+06   0.206372E+02
  1407   0.781195E+03   0.145693E+02  -0.543031E+02   0.125940E+06   0.211642E+02
  1408   0.782108E+03   0.143960E+02  -0.538025E+02   0.125742E+06   0.217130E+02
  1409   0.782972E+03   0.142247E+02  -0.532914E+02   0.125545E+06   0.222828E+02
  1410   0.783801E+03   0.140555E+02  -0.527700E+02   0.125348E+06   0.228727E+02
  1411   0.784581E+03   0.138884E+02  -0.522385E+02   0.125151E+06   0.234819E+02
  1412   0.785320E+03   0.137236E+02  -0.516972E+02   0.124955E+06   0.241095E+02
