#    L    TT             EE             TE             PP             TP          
  1102   0.976455E+03   0.408745E+02  -0.494187E+02   0.298276E+06   0.339939E+02
  1103   0.976665E+03   0.407380E+02  -0.505186E+02   0.297750E+06   0.334866E+02
  1104   0.976989E+03   0.405964E+02  -0.516063E+02   0.297225E+06   0.329832E+02
  1105   0.977410E+03   0.404500E+02  -0.526813E+02   0.296701E+06   0.324838E+02
  1106   0.977926E+03   0.402987E+02  -0.537432E+02   0.296178E+06   0.319885E+02
  1107   0.978545E+03   0.401428E+02  -0.547917E+02   0.295656E+06   0.314974E+02
  1108   0.979250E+03   0.399824E+02  -0.558267E+02   0.295136E+06   0.310107E+02
  1109   0.980054E+03   0.398176E+02  -0.568478E+02   0.294616E+06   0.305283E+02
  1110   0.980941E+03   0.396484E+02  -0.578547E+02   0.294098E+06   0.300504E+02
  1111   0.981917E+03   0.394751E+02  -0.588473E+02   0.293581E+06   0.295770E+02
  1112   0.982974E+03   0.392976E+02  -0.598251E+02   0.293065E+06   0.291084E+02
  1113   0.984117E+03   0.391162E+02  -0.607882E+02   0.292551E+06   0.286445E+02
  1114   0.985337E+03   0.389310E+02  -0.617359E+02   0.292037E+06   0.281854E+02
  1115   0.986634E+03   0.387419E+02  -0.626683E+02   0.291525E+06   0.277314E+02
  1116   0.988006E+03   0.385492E+02  -0.635851E+02   0.291014E+06   0.272824E+02
  1117   0.989451E+03   0.383528E+02  -0.644859E+02   0.290503E+06   0.268385E+02
  1118   0.990969E+03   0.381531E+02  -0.653706E+02   0.289995E+06   0.263999E+02
  1119   0.992550E+03   0.379499E+02  -0.662389E+02   0.289487E+06   0.259666E+02
  1120   0.994193E+03   0.377434E+02  -0.670904E+02   0.288980E+06   0.255388E+02
  1121   0.995904E+03   0.375338E+02  -0.679251E+02   0.288475E+06   0.251165E+02
  1122   0.997675E+03   0.373210E+02  -0.687426E+02   0.287970E+06   0.246998E+02
  1123   0.999503E+03   0.371052E+02  -0.695427E+02   0.287467E+06   0.242889E+02
  1124   0.100140E+04   0.368865E+02  -0.703252E+02   0.286965E+06   0.238837E+02
  1125   0.100334E+04   0.366649E+02  -0.710897E+02   0.286464E+06   0.234845E+02
  1126   0.100532E+04   0.364405E+02  -0.718363E+02   0.285964E+06   0.230913E+02
  1127   0.100737E+04   0.362134E+02  -0.725646E+02   0.285465E+06   0.227041E+02
  1128   0.100947E+04   0.359837E+02  -0.732746E+02   0.284967E+06   0.223232E+02
  1129   0.101161E+04   0.357515E+02  -0.739660E+02   0.284471E+06   0.219486E+02
  1130   0.101380E+04   0.355168E+02  -0.746386E+02   0.283976E+06   0.215803E+02
  1131   0.101604E+04   0.352797E+02  -0.752923E+02   0.283481E+06   0.212186E+02
  1132   0.101832E+04   0.350403E+02  -0.759268E+02   0.282988E+06   0.208634E+02
  1133   0.102065E+04   0.347987E+02  -0.765420E+02   0.282496E+06   0.205149E+02
  1134   0.102301E+04   0.345548E+02  -0.771375E+02   0.282005E+06   0.201731E+02
  1135   0.102541E+04   0.343088E+02  -0.777132E+02   0.281515E+06   0.198382E+02
  1136   0.102785E+04   0.340607E+02  -0.782686E+02   0.281026E+06   0.195103E+02
  1137   0.103033E+04   0.338105E+02  -0.788039E+02   0.280538E+06   0.191894E+02
  1138   0.103284E+04   0.335584E+02  -0.793185E+02   0.280052E+06   0.188757E+02
  1139   0.103539E+04   0.333043E+02  -0.798123E+02   0.279566E+06   0.185692E+02
  1140   0.103796E+04   0.330484E+02  -0.802851E+02   0.279082E+06   0.182700E+02
  1141   0.104057E+04   0.327905E+02  -0.807367E+02   0.278598E+06   0.179783E+02
  1142   0.104320E+04   0.325309E+02  -0.811670E+02   0.278116E+06   0.176941E+02
  1143   0.104587E+04   0.322696E+02  -0.815756E+02   0.277634E+06   0.174175E+02
  1144   0.104856E+04   0.320065E+02  -0.819624E+02   0.277154E+06   0.171487E+02
  1145   0.105127E+04   0.317418E+02  -0.823271E+02   0.276675E+06   0.168876E+02
  1146   0.105401E+04   0.314754E+02  -0.826697E+02   0.276197E+06   0.166345E+02
  1147   0.105678E+04   0.312074E+02  -0.829897E+02   0.275720E+06   0.163894E+02
  1148   0.105956E+04   0.309379E+02  -0.832869E+02   0.275244E+06   0.161523E+02
  1149   0.106237E+04   0.306667E+02  -0.835612E+02   0.274769E+06   0.159235E+02
  1150   0.106520E+04   0.303940E+02  -0.838122E+02   0.274295E+06   0.157030E+02
  1151   0.106804E+04   0.301199E+02  -0.840398E+02   0.273822E+06   0.154907E+02
  1152   0.107091E+04   0.298443E+02  -0.842444E+02   0.273351E+06   0.152865E+02
  1153   0.107379E+04   0.295676E+02  -0.844260E+02   0.272880E+06   0.150899E+02
  1154   0.107668E+04   0.292898E+02  -0.845850E+02   0.272410E+06   0.149005E+02
  1155   0.107958E+04   0.290109E+02  -0.847217E+02   0.271942E+06   0.147180E+02
  1156   0.108249E+04   0.287313E+02  -0.848365E+02   0.271474E+06   0.145420E+02
  1157   0.108541E+04   0.284509E+02  -0.849295E+02   0.271007E+06   0.143722E+02
  1158   0.108834E+04   0.281700E+02  -0.850012E+02   0.270542E+06   0.142080E+02
  1159   0.109126E+04   0.278886E+02  -0.850518E+02   0.270077E+06   0.140493E+02
  1160   0.109419E+04   0.276069E+02  -0.850816E+02   0.269614E+06   0.138955E+02
  1161   0.109712E+04   0.273250E+02  -0.850908E+02   0.269151E+06   0.137464E+02
  1162   0.110005E+04   0.270430E+02  -0.850795E+02   0.268690E+06   0.136015E+02
  1163   0.110297E+04   0.267610E+02  -0.850482E+02   0.268229E+06   0.134604E+02
  1164   0.110588E+04   0.264792E+02  -0.849970E+02   0.267770E+06   0.133229E+02
  1165   0.110879E+04   0.261976E+02  -0.849261E+02   0.267311E+06   0.131884E+02
  1166   0.111168E+04   0.259165E+02  -0.848359E+02   0.266854E+06   0.130567E+02
  1167   0.111456E+04   0.256358E+02  -0.847265E+02   0.266398E+06   0.129273E+02
  1168   0.111742E+04   0.253557E+02  -0.845981E+02   0.265942E+06   0.127999E+02
  1169   0.112027E+04   0.250763E+02  -0.844510E+02   0.265488E+06   0.126741E+02
  1170   0.112310E+04   0.247976E+02  -0.842854E+02   0.265034E+06   0.125495E+02
  1171   0.112591E+04   0.245199E+02  -0.841015E+02   0.264582E+06   0.124258E+02
  1172   0.112870E+04   0.242431E+02  -0.838995E+02   0.264131E+06   0.123025E+02
  1173   0.113146E+04   0.239675E+02  -0.836795E+02   0.263680E+06   0.121793E+02
  1174   0.113420E+04   0.236931E+02  -0.834420E+02   0.263231E+06   0.120558E+02
  1175   0.113691E+04   0.234200E+02  -0.831868E+02   0.262782E+06   0.119317E+02
  1176   0.113959E+04   0.231482E+02  -0.829143E+02   0.262335E+06   0.118065E+02
  1177   0.114225E+04   0.228778E+02  -0.826246E+02   0.261888E+06   0.116799E+02
  1178   0.114487E+04   0.226091E+02  -0.823178E+02   0.261443E+06   0.115515E+02
  1179   0.114746E+04   0.223421E+02  -0.819942E+02   0.260998E+06   0.114210E+02
  1180   0.115001E+04   0.220767E+02  -0.816538E+02   0.260555E+06   0.112879E+02
  1181   0.115253E+04   0.218132E+02  -0.812968E+02   0.260112E+06   0.111519E+02
  1182   0.115501E+04   0.215516E+02  -0.809233E+02   0.259671E+06   0.110125E+02
  1183   0.115745E+04   0.212920E+02  -0.805335E+02   0.259230E+06   0.108695E+02
  1184   0.115985E+04   0.210344E+02  -0.801275E+02   0.258790E+06   0.107224E+02
  1185   0.116220E+04   0.207790E+02  -0.797055E+02   0.258352E+06   0.105709E+02
  1186   0.116450E+04   0.205258E+02  -0.792674E+02   0.257914E+06   0.104146E+02
  1187   0.116677E+04   0.202749E+02  -0.788136E+02   0.257477E+06   0.102531E+02
  1188   0.116898E+04   0.200263E+02  -0.783439E+02   0.257041E+06   0.100861E+02
  1189   0.117115E+04   0.197802E+02  -0.778586E+02   0.256607E+06   0.991307E+01
  1190   0.117326E+04   0.195367E+02  -0.773576E+02   0.256173E+06   0.973375E+01
  1191   0.117533E+04   0.192957E+02  -0.768410E+02   0.255740E+06   0.954774E+01
  1192   0.117734E+04   0.190573E+02  -0.763088E+02   0.255308E+06   0.935465E+01
  1193   0.117929E+04   0.188218E+02  -0.757612E+02   0.254876E+06   0.915412E+01
  1194   0.118120E+04   0.185889E+02  -0.751981E+02   0.254446E+06   0.894576E+01
  1195   0.118305E+04   0.183589E+02  -0.746196E+02   0.254017E+06   0.872920E+01
  1196   0.118483E+04   0.181318E+02  -0.740257E+02   0.253589E+06   0.850405E+01
  1197   0.118656E+04   0.179078E+02  -0.734163E+02   0.253161E+06   0.826996E+01
  1198   0.118823E+04   0.176867E+02  -0.727915E+02   0.252735E+06   0.802652E+01
  1199   0.118984E+04   0.174688E+02  -0.721514E+02   0.252310E+06   0.777338E+01
  1200   0.119138E+04   0.172541E+02  -0.714958E+02   0.251885E+06   0.751015E+01
  1201   0.119286E+04   0.170426E+02  -0.708250E+02   0.251461E+06   0.723668E+01
  1202   0.119427E+04   0.168343E+02  -0.701393E+02   0.251039E+06   0.695366E+01
  1203   0.119562E+04   0.166293E+02  -0.694393E+02   0.250617E+06   0.666202E+01
  1204   0.119691E+04   0.164278E+02  -0.687255E+02   0.250196E+06   0.636268E+01
  1205   0.119813E+04   0.162295E+02  -0.679986E+02   0.249776E+06   0.605656E+01
  1206   0.119928E+04   0.160348E+02  -0.672590E+02   0.249357E+06   0.574459E+01
  1207   0.120037E+04   0.158433E+02  -0.665072E+02   0.248939E+06   0.542768E+01
  1208   0.120139E+04   0.156555E+02  -0.657439E+02   0.248521E+06   0.510677E+01
  1209   0.120235E+04   0.154710E+02  -0.649695E+02   0.248105E+06   0.478276E+01
  1210   0.120325E+04   0.152902E+02  -0.641846E+02   0.247689E+06   0.445658E+01
  1211   0.120407E+04   0.151129E+02  -0.633894E+02   0.247275E+06   0.412916E+01
  1212   0.120484E+04   0.149393E+02  -0.625846E+02   0.246861E+06   0.380141E+01
  1213   0.120553E+04   0.147693E+02  -0.617707E+02   0.246448E+06   0.347426E+01
  1214   0.120616E+04   0.146030E+02  -0.609482E+02   0.246037E+06   0.314863E+01
  1215   0.120674E+04   0.144404E+02  -0.601174E+02   0.245626E+06   0.282543E+01
  1216   0.120723E+04   0.142815E+02  -0.592789E+02   0.245215E+06   0.250560E+01
  1217   0.120767E+04   0.141264E+02  -0.584331E+02   0.244806E+06   0.219005E+01
  1218   0.120804E+04   0.139751E+02  -0.575804E+02   0.244398E+06   0.187971E+01
  1219   0.120835E+04   0.138276E+02  -0.567214E+02   0.243990E+06   0.157550E+01
  1220   0.120858E+04   0.136839E+02  -0.558564E+02   0.243584E+06   0.127833E+01
  1221   0.120875E+04   0.135441E+02  -0.549860E+02   0.243178E+06   0.989138E+00
  1222   0.120885E+04   0.134083E+02  -0.541105E+02   0.242773E+06   0.708835E+00
  1223   0.120889E+04   0.132763E+02  -0.532303E+02   0.242369E+06   0.438347E+00
  1224   0.120885E+04   0.131483E+02  -0.523458E+02   0.241966E+06   0.178594E+00
  1225   0.120875E+04   0.130244E+02  -0.514573E+02   0.241564E+06  -0.695006E-01
  1226   0.120858E+04   0.129044E+02  -0.505651E+02   0.241163E+06  -0.305016E+00
  1227   0.120835E+04   0.127886E+02  -0.496697E+02   0.240762E+06  -0.527031E+00
  1228   0.120805E+04   0.126768E+02  -0.487712E+02   0.240362E+06  -0.734622E+00
  1229   0.120768E+04   0.125693E+02  -0.478702E+02   0.239964E+06  -0.926869E+00
  1230   0.120725E+04   0.124659E+02  -0.469669E+02   0.239566E+06  -0.110285E+01
  1231   0.120674E+04   0.123667E+02  -0.460617E+02   0.239169E+06  -0.126164E+01
  1232   0.120616E+04   0.122719E+02  -0.451548E+02   0.238772E+06  -0.140232E+01
  1233   0.120553E+04   0.121812E+02  -0.442468E+02   0.238377E+06  -0.152398E+01
  1234   0.120481E+04   0.120948E+02  -0.433378E+02   0.237983E+06  -0.162567E+01
  1235   0.120403E+04   0.120129E+02  -0.424283E+02   0.237589E+06  -0.170650E+01
  1236   0.120317E+04   0.119353E+02  -0.415185E+02   0.237196E+06  -0.176552E+01
  1237   0.120225E+04   0.118620E+02  -0.406087E+02   0.236804E+06  -0.180183E+01
  1238   0.120125E+04   0.117933E+02  -0.396993E+02   0.236413E+06  -0.181450E+01
  1239   0.120019E+04   0.117290E+02  -0.387905E+02   0.236022E+06  -0.180260E+01
  1240   0.119904E+04   0.116691E+02  -0.378825E+02   0.235633E+06  -0.176522E+01
  1241   0.119783E+04   0.116139E+02  -0.369756E+02   0.235244E+06  -0.170144E+01
  1242   0.119655E+04   0.115633E+02  -0.360701E+02   0.234856E+06  -0.161033E+01
  1243   0.119519E+04   0.115173E+02  -0.351663E+02   0.234469E+06  -0.149097E+01
  1244   0.119375E+04   0.114760E+02  -0.342645E+02   0.234083E+06  -0.134244E+01
  1245   0.119224E+04   0.114393E+02  -0.333647E+02   0.233698E+06  -0.116381E+01
  1246   0.119066E+04   0.114075E+02  -0.324674E+02   0.233313E+06  -0.954175E+00
  1247   0.118900E+04   0.113804E+02  -0.315727E+02   0.232930E+06  -0.712601E+00
  1248   0.118726E+04   0.113582E+02  -0.306809E+02   0.232547E+06  -0.438169E+00
  1249   0.118544E+04   0.113407E+02  -0.297923E+02   0.232165E+06  -0.129958E+00
  1250   0.118355E+04   0.113282E+02  -0.289069E+02   0.231783E+06   0.212954E+00
  1251   0.118157E+04   0.113207E+02  -0.280252E+02   0.231403E+06   0.591126E+00
  1252   0.117952E+04   0.113180E+02  -0.271472E+02   0.231023E+06   0.100367E+01
  1253   0.117739E+04   0.113202E+02  -0.262735E+02   0.230644E+06   0.144932E+01
  1254   0.117518E+04   0.113271E+02  -0.254041E+02   0.230266E+06   0.192683E+01
  1255   0.117291E+04   0.113387E+02  -0.245395E+02   0.229889E+06   0.243495E+01
  1256   0.117057E+04   0.113549E+02  -0.236800E+02   0.229512E+06   0.297242E+01
  1257   0.116816E+04   0.113756E+02  -0.228258E+02   0.229137E+06   0.353798E+01
  1258   0.116568E+04   0.114008E+02  -0.219773E+02   0.228762E+06   0.413038E+01
  1259   0.116313E+04   0.114303E+02  -0.211348E+02   0.228388E+06   0.474837E+01
  1260   0.116053E+04   0.114642E+02  -0.202985E+02   0.228014E+06   0.539069E+01
  1261   0.115785E+04   0.115023E+02  -0.194689E+02   0.227642E+06   0.605608E+01
  1262   0.115512E+04   0.115445E+02  -0.186461E+02   0.227270E+06   0.674330E+01
  1263   0.115233E+04   0.115908E+02  -0.178305E+02   0.226899E+06   0.745108E+01
  1264   0.114948E+04   0.116411E+02  -0.170224E+02   0.226529E+06   0.817818E+01
  1265   0.114658E+04   0.116953E+02  -0.162221E+02   0.226160E+06   0.892333E+01
  1266   0.114361E+04   0.117534E+02  -0.154298E+02   0.225791E+06   0.968528E+01
  1267   0.114060E+04   0.118153E+02  -0.146458E+02   0.225423E+06   0.104628E+02
  1268   0.113753E+04   0.118810E+02  -0.138703E+02   0.225056E+06   0.112546E+02
  1269   0.113441E+04   0.119504E+02  -0.131037E+02   0.224690E+06   0.120594E+02
  1270   0.113125E+04   0.120234E+02  -0.123462E+02   0.224324E+06   0.128760E+02
  1271   0.112803E+04   0.121000E+02  -0.115980E+02   0.223959E+06   0.137032E+02
  1272   0.112477E+04   0.121801E+02  -0.108595E+02   0.223595E+06   0.145396E+02
  1273   0.112146E+04   0.122637E+02  -0.101308E+02   0.223232E+06   0.153841E+02
  1274   0.111810E+04   0.123507E+02  -0.941222E+01   0.222870E+06   0.162353E+02
  1275   0.111470E+04   0.124411E+02  -0.870401E+01   0.222508E+06   0.170920E+02
  1276   0.111126E+04   0.125348E+02  -0.800646E+01   0.222147E+06   0.179530E+02
  1277   0.110777E+04   0.126318E+02  -0.731982E+01   0.221787E+06   0.188169E+02
  1278   0.110425E+04   0.127321E+02  -0.664425E+01   0.221427E+06   0.196827E+02
  1279   0.110069E+04   0.128354E+02  -0.598013E+01   0.221069E+06   0.205489E+02
  1280   0.109708E+04   0.129420E+02  -0.532765E+01   0.220711E+06   0.214143E+02
  1281   0.109344E+04   0.130516E+02  -0.468712E+01   0.220354E+06   0.222778E+02
  1282   0.108976E+04   0.131642E+02  -0.405870E+01   0.219997E+06   0.231379E+02
  1283   0.108605E+04   0.132799E+02  -0.344271E+01   0.219641E+06   0.239936E+02
  1284   0.108230E+04   0.133984E+02  -0.283932E+01   0.219286E+06   0.248434E+02
  1285   0.107851E+04   0.135199E+02  -0.224884E+01   0.218932E+06   0.256862E+02
  1286   0.107469E+04   0.136442E+02  -0.167152E+01   0.218579E+06   0.265208E+02
  1287   0.107084E+04   0.137715E+02  -0.110760E+01   0.218226E+06   0.273457E+02
  1288   0.106696E+04   0.139015E+02  -0.557252E+00   0.217874E+06   0.281599E+02
  1289   0.106304E+04   0.140343E+02  -0.207111E-01   0.217523E+06   0.289620E+02
  1290   0.105909E+04   0.141700E+02   0.501703E+00   0.217172E+06   0.297509E+02
  1291   0.105511E+04   0.143084E+02   0.100982E+01   0.216822E+06   0.305251E+02
  1292   0.105110E+04   0.144497E+02   0.150333E+01   0.216473E+06   0.312835E+02
  1293   0.104707E+04   0.145937E+02   0.198213E+01   0.216125E+06   0.320249E+02
  1294   0.104300E+04   0.147405E+02   0.244577E+01   0.215777E+06   0.327479E+02
  1295   0.103891E+04   0.148899E+02   0.289414E+01   0.215430E+06   0.334514E+02
  1296   0.103478E+04   0.150421E+02   0.332693E+01   0.215084E+06   0.341340E+02
  1297   0.103063E+04   0.151969E+02   0.374389E+01   0.214738E+06   0.347945E+02
  1298   0.102646E+04   0.153544E+02   0.414480E+01   0.214393E+06   0.354317E+02
  1299   0.102225E+04   0.155145E+02   0.452932E+01   0.214049E+06   0.360443E+02
  1300   0.101802E+04   0.156773E+02   0.489729E+01   0.213706E+06   0.366310E+02
  1301   0.101377E+04   0.158427E+02   0.524839E+01   0.213363E+06   0.371910E+02
  1302   0.100949E+04   0.160106E+02   0.558285E+01   0.213021E+06   0.377248E+02
  1303   0.100519E+04   0.161810E+02   0.590061E+01   0.212680E+06   0.382336E+02
  1304   0.100086E+04   0.163535E+02   0.620198E+01   0.212339E+06   0.387183E+02
  1305   0.996521E+03   0.165284E+02   0.648695E+01   0.211999E+06   0.391799E+02
  1306   0.992162E+03   0.167052E+02   0.675577E+01   0.211660E+06   0.396194E+02
  1307   0.987788E+03   0.168841E+02   0.700850E+01   0.211322E+06   0.400378E+02
  1308   0.983400E+03   0.170648E+02   0.724525E+01   0.210984E+06   0.404361E+02
  1309   0.979000E+03   0.172471E+02   0.746615E+01   0.210647E+06   0.408154E+02
  1310   0.974589E+03   0.174311E+02   0.767145E+01   0.210310E+06   0.411766E+02
  1311   0.970170E+03   0.176166E+02   0.786107E+01   0.209974E+06   0.415207E+02
  1312   0.965744E+03   0.178035E+02   0.803525E+01   0.209639E+06   0.418488E+02
  1313   0.961312E+03   0.179916E+02   0.819414E+01   0.209305E+06   0.421618E+02
  1314   0.956876E+03   0.181809E+02   0.833768E+01   0.208971E+06   0.424608E+02
  1315   0.952437E+03   0.183713E+02   0.846617E+01   0.208638E+06   0.427467E+02
  1316   0.947996E+03   0.185627E+02   0.857954E+01   0.208306E+06   0.430206E+02
  1317   0.943556E+03   0.187551E+02   0.867788E+01   0.207974E+06   0.432835E+02
  1318   0.939118E+03   0.189482E+02   0.876133E+01   0.207643E+06   0.435364E+02
  1319   0.934684E+03   0.191422E+02   0.883000E+01   0.207313E+06   0.437802E+02
  1320   0.930254E+03   0.193368E+02   0.888387E+01   0.206983E+06   0.440160E+02
  1321   0.925830E+03   0.195321E+02   0.892312E+01   0.206654E+06   0.442448E+02
  1322   0.921414E+03   0.197278E+02   0.894773E+01   0.206326E+06   0.444675E+02
  1323   0.917007E+03   0.199240E+02   0.895781E+01   0.205998E+06   0.446853E+02
  1324   0.912610E+03   0.201205E+02   0.895343E+01   0.205671E+06   0.448991E+02
  1325   0.908224E+03   0.203172E+02   0.893466E+01   0.205345E+06   0.451099E+02
  1326   0.903851E+03   0.205141E+02   0.890153E+01   0.205019E+06   0.453187E+02
  1327   0.899492E+03   0.207110E+02   0.885404E+01   0.204694E+06   0.455265E+02
  1328   0.895148E+03   0.209078E+02   0.879233E+01   0.204370E+06   0.457343E+02
  1329   0.890821E+03   0.211046E+02   0.871643E+01   0.204046E+06   0.459432E+02
  1330   0.886511E+03   0.213012E+02   0.862626E+01   0.203723E+06   0.461541E+02
  1331   0.882220E+03   0.214976E+02   0.852191E+01   0.203401E+06   0.463680E+02
  1332   0.877949E+03   0.216936E+02   0.840339E+01   0.203079E+06   0.465859E+02
  1333   0.873699E+03   0.218891E+02   0.827069E+01   0.202758E+06   0.468090E+02
  1334   0.869472E+03   0.220843E+02   0.812391E+01   0.202438E+06   0.470380E+02
  1335   0.865268E+03   0.222789E+02   0.796305E+01   0.202118E+06   0.472741E+02
  1336   0.861088E+03   0.224729E+02   0.778798E+01   0.201799E+06   0.475183E+02
  1337   0.856935E+03   0.226662E+02   0.759876E+01   0.201480E+06   0.477715E+02
  1338   0.852808E+03   0.228588E+02   0.739534E+01   0.201162E+06   0.480349E+02
  1339   0.848709E+03   0.230505E+02   0.717780E+01   0.200845E+06   0.483092E+02
  1340   0.844639E+03   0.232415E+02   0.694599E+01   0.200529E+06   0.485957E+02
  1341   0.840599E+03   0.234313E+02   0.669993E+01   0.200213E+06   0.488953E+02
  1342   0.836590E+03   0.236203E+02   0.643970E+01   0.199897E+06   0.492089E+02
  1343   0.832614E+03   0.238081E+02   0.616508E+01   0.199583E+06   0.495376E+02
  1344   0.828670E+03   0.239948E+02   0.587615E+01   0.199269E+06   0.498825E+02
  1345   0.824760E+03   0.241803E+02   0.557285E+01   0.198955E+06   0.502444E+02
  1346   0.820885E+03   0.243644E+02   0.525511E+01   0.198642E+06   0.506245E+02
  1347   0.817046E+03   0.245472E+02   0.492287E+01   0.198330E+06   0.510236E+02
  1348   0.813244E+03   0.247286E+02   0.457612E+01   0.198019E+06   0.514429E+02
  1349   0.809480E+03   0.249085E+02   0.421481E+01   0.197708E+06   0.518833E+02
  1350   0.805755E+03   0.250870E+02   0.383865E+01   0.197397E+06   0.523458E+02
  1351   0.802070E+03   0.252639E+02   0.344765E+01   0.197087E+06   0.528311E+02
  1352   0.798425E+03   0.254392E+02   0.304221E+01   0.196778E+06   0.533378E+02
  1353   0.794823E+03   0.256127E+02   0.262264E+01   0.196470E+06   0.538645E+02
  1354   0.791256E+03   0.257848E+02   0.218933E+01   0.196162E+06   0.544096E+02
  1355   0.787738E+03   0.259550E+02   0.174277E+01   0.195855E+06   0.549714E+02
  1356   0.784261E+03   0.261235E+02   0.128327E+01   0.195548E+06   0.555483E+02
  1357   0.780828E+03   0.262902E+02   0.811230E+00   0.195242E+06   0.561388E+02
  1358   0.777440E+03   0.264549E+02   0.327120E+00   0.194936E+06   0.567413E+02
  1359   0.774091E+03   0.266177E+02  -0.168811E+00   0.194632E+06   0.573541E+02
  1360   0.770784E+03   0.267786E+02  -0.676017E+00   0.194327E+06   0.579756E+02
  1361   0.767520E+03   0.269374E+02  -0.119418E+01   0.194024E+06   0.586043E+02
  1362   0.764308E+03   0.270941E+02  -0.172297E+01   0.193721E+06   0.592386E+02
  1363   0.761134E+03   0.272487E+02  -0.226192E+01   0.193418E+06   0.598769E+02
  1364   0.758009E+03   0.274010E+02  -0.281078E+01   0.193116E+06   0.605175E+02
  1365   0.754933E+03   0.275511E+02  -0.336923E+01   0.192815E+06   0.611589E+02
  1366   0.751894E+03   0.276989E+02  -0.393687E+01   0.192514E+06   0.617994E+02
  1367   0.748908E+03   0.278443E+02  -0.451339E+01   0.192214E+06   0.624376E+02
  1368   0.745969E+03   0.279874E+02  -0.509845E+01   0.191915E+06   0.630717E+02
  1369   0.743071E+03   0.281280E+02  -0.569173E+01   0.191616E+06   0.637002E+02
  1370   0.740232E+03   0.282662E+02  -0.629299E+01   0.191317E+06   0.643215E+02
  1371   0.737430E+03   0.284018E+02  -0.690191E+01   0.191020E+06   0.649339E+02
  1372   0.734682E+03   0.285349E+02  -0.751815E+01   0.190722E+06   0.655360E+02
  1373   0.731983E+03   0.286654E+02  -0.814148E+01   0.190426E+06   0.661260E+02
  1374   0.729333E+03   0.287932E+02  -0.877165E+01   0.190130E+06   0.667025E+02
  1375   0.726728E+03   0.289183E+02  -0.940833E+01   0.189834E+06   0.672637E+02
  1376   0.724176E+03   0.290408E+02  -0.100512E+02   0.189539E+06   0.678082E+02
  1377   0.721679E+03   0.291603E+02  -0.107001E+02   0.189245E+06   0.683342E+02
  1378   0.719232E+03   0.292770E+02  -0.113547E+02   0.188951E+06   0.688403E+02
  1379   0.716835E+03   0.293909E+02  -0.120147E+02   0.188658E+06   0.693248E+02
  1380   0.714484E+03   0.295018E+02  -0.126798E+02   0.188366E+06   0.697860E+02
  1381   0.712194E+03   0.296096E+02  -0.133498E+02   0.188074E+06   0.702225E+02
  1382   0.709953E+03   0.297144E+02  -0.140244E+02   0.187782E+06   0.706326E+02
  1383   0.707763E+03   0.298161E+02  -0.147032E+02   0.187491E+06   0.710148E+02
  1384   0.705624E+03   0.299145E+02  -0.153862E+02   0.187201E+06   0.713673E+02
  1385   0.703546E+03   0.300098E+02  -0.160732E+02   0.186911E+06   0.716887E+02
  1386   0.701524E+03   0.301018E+02  -0.167640E+02   0.186622E+06   0.719773E+02
  1387   0.699551E+03   0.301906E+02  -0.174584E+02   0.186333E+06   0.722315E+02
  1388   0.697637E+03   0.302760E+02  -0.181563E+02   0.186045E+06   0.724498E+02
  1389   0.695777E+03   0.303580E+02  -0.188574E+02   0.185758E+06   0.726305E+02
  1390   0.693978E+03   0.304366E+02  -0.195616E+02   0.185471E+06   0.727721E+02
  1391   0.692235E+03   0.305117E+02  -0.202688E+02   0.185184E+06   0.728728E+02
  1392   0.690551E+03   0.305833E+02  -0.209787E+02   0.184899E+06   0.729313E+02
  1393   0.688933E+03   0.306513E+02  -0.216911E+02   0.184613E+06   0.729457E+02
  1394   0.687370E+03   0.307156E+02  -0.224058E+02   0.184328E+06   0.729147E+02
  1395   0.685862E+03   0.307763E+02  -0.231228E+02   0.184044E+06   0.728364E+02
  1396   0.684420E+03   0.308331E+02  -0.238417E+02   0.183761E+06   0.727095E+02
  1397   0.683043E+03   0.308861E+02  -0.245624E+02   0.183477E+06   0.725322E+02
  1398   0.681720E+03   0.309353E+02  -0.252847E+02   0.183195E+06   0.723029E+02
  1399   0.680467E+03   0.309804E+02  -0.260085E+02   0.182913E+06   0.720201E+02
  1400   0.679270E+03   0.310216E+02  -0.267338E+02   0.182631E+06   0.716822E+02
  1401   0.678147E+03   0.310587E+02  -0.274604E+02   0.182350E+06   0.712881E+02
  1402   0.677081E+03   0.310918E+02  -0.281878E+02   0.182070E+06   0.708390E+02
  1403   0.676081E+03   0.311209E+02  -0.289160E+02   0.181790E+06   0.703366E+02
  1404   0.675145E+03   0.311461E+02  -0.296445E+02   0.181510E+06   0.697826E+02
  1405   0.674268E+03   0.311674E+02  -0.303730E+02   0.181232E+06   0.691787E+02
  1406   0.673447E+03   0.311849E+02  -0.311011E+02   0.180953E+06   0.685266E+02
  1407   0.672683E+03   0.311986E+02  -0.318287E+02   0.180675E+06   0.678281E+02
  1408   0.671983E+03   0.312085E+02  -0.325552E+02   0.180398E+06   0.670849E+02
  1409   0.671332E+03   0.312147E+02  -0.332805E+02   0.180121E+06   0.662987E+02
  1410   0.670745E+03   0.312172E+02  -0.340042E+02   0.179845E+06   0.654711E+02
  1411   0.670206E+03   0.312160E+02  -0.347260E+02   0.179569E+06   0.646040E+02
  1412   0.669723E+03   0.312113E+02  -0.354457E+02   0.179294E+06   0.636990E+02
