#    L    TT             EE             TE             PP             TP          
   552   0.225544E+04   0.112173E+02   0.214036E+02   0.695594E+06   0.675353E+02
   553   0.224873E+04   0.114404E+02   0.220536E+02   0.693577E+06   0.682088E+02
   554   0.224189E+04   0.116674E+02   0.226753E+02   0.691568E+06   0.688979E+02
   555   0.223493E+04   0.118981E+02   0.232686E+02   0.689567E+06   0.696024E+02
   556   0.222784E+04   0.121324E+02   0.238329E+02   0.687575E+06   0.703219E+02
   557   0.222065E+04   0.123703E+02   0.243679E+02   0.685591E+06   0.710562E+02
   558   0.221334E+04   0.126117E+02   0.248733E+02   0.683615E+06   0.718049E+02
   559   0.220592E+04   0.128565E+02   0.253490E+02   0.681648E+06   0.725677E+02
   560   0.219839E+04   0.131047E+02   0.257945E+02   0.679688E+06   0.733442E+02
   561   0.219077E+04   0.133561E+02   0.262095E+02   0.677737E+06   0.741342E+02
   562   0.218305E+04   0.136107E+02   0.265941E+02   0.675794E+06   0.749374E+02
   563   0.217523E+04   0.138683E+02   0.269476E+02   0.673858E+06   0.757533E+02
   564   0.216733E+04   0.141289E+02   0.272700E+02   0.671931E+06   0.765818E+02
   565   0.215933E+04   0.143924E+02   0.275611E+02   0.670012E+06   0.774224E+02
   566   0.215125E+04   0.146587E+02   0.278207E+02   0.668100E+06   0.782749E+02
   567   0.214309E+04   0.149276E+02   0.280484E+02   0.666197E+06   0.791390E+02
   568   0.213486E+04   0.151991E+02   0.282442E+02   0.664301E+06   0.800142E+02
   569   0.212655E+04   0.154732E+02   0.284080E+02   0.662413E+06   0.809004E+02
   570   0.211817E+04   0.157496E+02   0.285395E+02   0.660533E+06   0.817971E+02
   571   0.210973E+04   0.160282E+02   0.286385E+02   0.658661E+06   0.827041E+02
   572   0.210124E+04   0.163090E+02   0.287051E+02   0.656796E+06   0.836211E+02
   573   0.209269E+04   0.165918E+02   0.287390E+02   0.654939E+06   0.845476E+02
   574   0.208408E+04   0.168765E+02   0.287403E+02   0.653090E+06   0.854835E+02
   575   0.207545E+04   0.171631E+02   0.287090E+02   0.651248E+06   0.864284E+02
   576   0.206677E+04   0.174513E+02   0.286449E+02   0.649413E+06   0.873819E+02
   577   0.205807E+04   0.177411E+02   0.285480E+02   0.647587E+06   0.883438E+02
   578   0.204934E+04   0.180323E+02   0.284181E+02   0.645767E+06   0.893137E+02
   579   0.204059E+04   0.183250E+02   0.282555E+02   0.643955E+06   0.902913E+02
   580   0.203183E+04   0.186187E+02   0.280599E+02   0.642151E+06   0.912763E+02
   581   0.202307E+04   0.189135E+02   0.278314E+02   0.640354E+06   0.922684E+02
   582   0.201431E+04   0.192093E+02   0.275699E+02   0.638564E+06   0.932672E+02
   583   0.200554E+04   0.195058E+02   0.272754E+02   0.636781E+06   0.942725E+02
   584   0.199678E+04   0.198031E+02   0.269479E+02   0.635006E+06   0.952839E+02
   585   0.198804E+04   0.201008E+02   0.265874E+02   0.633238E+06   0.963011E+02
   586   0.197932E+04   0.203990E+02   0.261939E+02   0.631477E+06   0.973237E+02
   587   0.197062E+04   0.206974E+02   0.257676E+02   0.629723E+06   0.983516E+02
   588   0.196195E+04   0.209960E+02   0.253085E+02   0.627977E+06   0.993842E+02
   589   0.195332E+04   0.212945E+02   0.248168E+02   0.626237E+06   0.100421E+03
   590   0.194473E+04   0.215928E+02   0.242925E+02   0.624505E+06   0.101463E+03
   591   0.193619E+04   0.218909E+02   0.237359E+02   0.622779E+06   0.102508E+03
   592   0.192769E+04   0.221885E+02   0.231469E+02   0.621060E+06   0.103557E+03
   593   0.191926E+04   0.224855E+02   0.225258E+02   0.619349E+06   0.104609E+03
   594   0.191088E+04   0.227818E+02   0.218728E+02   0.617644E+06   0.105664E+03
   595   0.190258E+04   0.230771E+02   0.211880E+02   0.615946E+06   0.106722E+03
   596   0.189435E+04   0.233714E+02   0.204718E+02   0.614255E+06   0.107781E+03
   597   0.188620E+04   0.236645E+02   0.197242E+02   0.612570E+06   0.108843E+03
   598   0.187813E+04   0.239562E+02   0.189456E+02   0.610893E+06   0.109907E+03
   599   0.187016E+04   0.242464E+02   0.181361E+02   0.609222E+06   0.110972E+03
   600   0.186227E+04   0.245350E+02   0.172960E+02   0.607557E+06   0.112037E+03
   601   0.185450E+04   0.248217E+02   0.164258E+02   0.605900E+06   0.113104E+03
   602   0.184681E+04   0.251065E+02   0.155257E+02   0.604249E+06   0.114171E+03
   603   0.183925E+04   0.253894E+02   0.145961E+02   0.602604E+06   0.115238E+03
   604   0.183178E+04   0.256701E+02   0.136372E+02   0.600966E+06   0.116306E+03
   605   0.182443E+04   0.259486E+02   0.126494E+02   0.599335E+06   0.117373E+03
   606   0.181720E+04   0.262248E+02   0.116331E+02   0.597709E+06   0.118440E+03
   607   0.181007E+04   0.264988E+02   0.105885E+02   0.596091E+06   0.119507E+03
   608   0.180308E+04   0.267702E+02   0.951609E+01   0.594479E+06   0.120573E+03
   609   0.179621E+04   0.270391E+02   0.841635E+01   0.592873E+06   0.121638E+03
   610   0.178946E+04   0.273053E+02   0.728958E+01   0.591274E+06   0.122703E+03
   611   0.178285E+04   0.275686E+02   0.613619E+01   0.589680E+06   0.123766E+03
   612   0.177636E+04   0.278291E+02   0.495657E+01   0.588094E+06   0.124827E+03
   613   0.177000E+04   0.280867E+02   0.375117E+01   0.586513E+06   0.125887E+03
   614   0.176379E+04   0.283411E+02   0.252055E+01   0.584939E+06   0.126945E+03
   615   0.175772E+04   0.285924E+02   0.126525E+01   0.583371E+06   0.128002E+03
   616   0.175179E+04   0.288404E+02  -0.140546E-01   0.581809E+06   0.129056E+03
   617   0.174601E+04   0.290851E+02  -0.131688E+01   0.580253E+06   0.130108E+03
   618   0.174038E+04   0.293265E+02  -0.264255E+01   0.578703E+06   0.131157E+03
   619   0.173490E+04   0.295643E+02  -0.399051E+01   0.577160E+06   0.132203E+03
   620   0.172957E+04   0.297986E+02  -0.536015E+01   0.575622E+06   0.133247E+03
   621   0.172441E+04   0.300292E+02  -0.675093E+01   0.574091E+06   0.134287E+03
   622   0.171941E+04   0.302560E+02  -0.816216E+01   0.572566E+06   0.135324E+03
   623   0.171456E+04   0.304790E+02  -0.959322E+01   0.571046E+06   0.136358E+03
   624   0.170989E+04   0.306980E+02  -0.110436E+02   0.569533E+06   0.137388E+03
   625   0.170538E+04   0.309129E+02  -0.125126E+02   0.568025E+06   0.138414E+03
   626   0.170104E+04   0.311236E+02  -0.139996E+02   0.566523E+06   0.139436E+03
   627   0.169687E+04   0.313301E+02  -0.155041E+02   0.565027E+06   0.140454E+03
   628   0.169288E+04   0.315322E+02  -0.170253E+02   0.563537E+06   0.141467E+03
   629   0.168905E+04   0.317298E+02  -0.185624E+02   0.562053E+06   0.142476E+03
   630   0.168541E+04   0.319230E+02  -0.201147E+02   0.560575E+06   0.143480E+03
   631   0.168195E+04   0.321114E+02  -0.216816E+02   0.559102E+06   0.144479E+03
   632   0.167866E+04   0.322951E+02  -0.232622E+02   0.557635E+06   0.145473E+03
   633   0.167556E+04   0.324740E+02  -0.248558E+02   0.556174E+06   0.146461E+03
   634   0.167264E+04   0.326480E+02  -0.264617E+02   0.554718E+06   0.147444E+03
   635   0.166991E+04   0.328170E+02  -0.280791E+02   0.553268E+06   0.148421E+03
   636   0.166736E+04   0.329808E+02  -0.297070E+02   0.551823E+06   0.149392E+03
   637   0.166501E+04   0.331396E+02  -0.313448E+02   0.550384E+06   0.150356E+03
   638   0.166284E+04   0.332931E+02  -0.329916E+02   0.548951E+06   0.151315E+03
   639   0.166087E+04   0.334413E+02  -0.346465E+02   0.547523E+06   0.152267E+03
   640   0.165909E+04   0.335841E+02  -0.363088E+02   0.546101E+06   0.153212E+03
   641   0.165750E+04   0.337214E+02  -0.379776E+02   0.544684E+06   0.154151E+03
   642   0.165610E+04   0.338531E+02  -0.396520E+02   0.543272E+06   0.155082E+03
   643   0.165491E+04   0.339792E+02  -0.413311E+02   0.541866E+06   0.156006E+03
   644   0.165390E+04   0.340995E+02  -0.430140E+02   0.540465E+06   0.156922E+03
   645   0.165310E+04   0.342140E+02  -0.446998E+02   0.539070E+06   0.157831E+03
   646   0.165250E+04   0.343225E+02  -0.463875E+02   0.537680E+06   0.158732E+03
   647   0.165209E+04   0.344251E+02  -0.480762E+02   0.536295E+06   0.159625E+03
   648   0.165188E+04   0.345215E+02  -0.497651E+02   0.534915E+06   0.160509E+03
   649   0.165186E+04   0.346118E+02  -0.514531E+02   0.533541E+06   0.161386E+03
   650   0.165206E+04   0.346960E+02  -0.531393E+02   0.532172E+06   0.162253E+03
   651   0.165245E+04   0.347739E+02  -0.548227E+02   0.530807E+06   0.163112E+03
   652   0.165303E+04   0.348456E+02  -0.565028E+02   0.529448E+06   0.163962E+03
   653   0.165382E+04   0.349112E+02  -0.581789E+02   0.528095E+06   0.164803E+03
   654   0.165481E+04   0.349705E+02  -0.598505E+02   0.526746E+06   0.165636E+03
   655   0.165600E+04   0.350236E+02  -0.615171E+02   0.525402E+06   0.166459E+03
   656   0.165738E+04   0.350706E+02  -0.631779E+02   0.524063E+06   0.167273E+03
   657   0.165896E+04   0.351114E+02  -0.648325E+02   0.522730E+06   0.168079E+03
   658   0.166074E+04   0.351459E+02  -0.664802E+02   0.521401E+06   0.168876E+03
   659   0.166271E+04   0.351743E+02  -0.681203E+02   0.520077E+06   0.169663E+03
   660   0.166488E+04   0.351964E+02  -0.697522E+02   0.518758E+06   0.170442E+03
   661   0.166724E+04   0.352122E+02  -0.713754E+02   0.517445E+06   0.171212E+03
   662   0.166979E+04   0.352218E+02  -0.729892E+02   0.516136E+06   0.171973E+03
   663   0.167253E+04   0.352252E+02  -0.745929E+02   0.514832E+06   0.172725E+03
   664   0.167546E+04   0.352224E+02  -0.761859E+02   0.513532E+06   0.173468E+03
   665   0.167857E+04   0.352133E+02  -0.777676E+02   0.512238E+06   0.174201E+03
   666   0.168187E+04   0.351980E+02  -0.793373E+02   0.510948E+06   0.174926E+03
   667   0.168535E+04   0.351767E+02  -0.808944E+02   0.509663E+06   0.175642E+03
   668   0.168901E+04   0.351491E+02  -0.824381E+02   0.508383E+06   0.176348E+03
   669   0.169285E+04   0.351153E+02  -0.839679E+02   0.507108E+06   0.177046E+03
   670   0.169687E+04   0.350755E+02  -0.854830E+02   0.505837E+06   0.177734E+03
   671   0.170107E+04   0.350297E+02  -0.869830E+02   0.504571E+06   0.178413E+03
   672   0.170543E+04   0.349777E+02  -0.884670E+02   0.503310E+06   0.179084E+03
   673   0.170997E+04   0.349197E+02  -0.899344E+02   0.502053E+06   0.179744E+03
   674   0.171467E+04   0.348558E+02  -0.913847E+02   0.500801E+06   0.180396E+03
   675   0.171954E+04   0.347859E+02  -0.928171E+02   0.499554E+06   0.181039E+03
   676   0.172457E+04   0.347101E+02  -0.942308E+02   0.498311E+06   0.181672E+03
   677   0.172976E+04   0.346285E+02  -0.956254E+02   0.497072E+06   0.182296E+03
   678   0.173510E+04   0.345409E+02  -0.970000E+02   0.495839E+06   0.182911E+03
   679   0.174060E+04   0.344476E+02  -0.983539E+02   0.494609E+06   0.183517E+03
   680   0.174625E+04   0.343485E+02  -0.996864E+02   0.493384E+06   0.184113E+03
   681   0.175205E+04   0.342436E+02  -0.100997E+03   0.492164E+06   0.184700E+03
   682   0.175798E+04   0.341330E+02  -0.102284E+03   0.490948E+06   0.185278E+03
   683   0.176406E+04   0.340166E+02  -0.103548E+03   0.489736E+06   0.185846E+03
   684   0.177028E+04   0.338946E+02  -0.104788E+03   0.488529E+06   0.186405E+03
   685   0.177662E+04   0.337672E+02  -0.106004E+03   0.487326E+06   0.186955E+03
   686   0.178310E+04   0.336344E+02  -0.107193E+03   0.486128E+06   0.187495E+03
   687   0.178970E+04   0.334962E+02  -0.108357E+03   0.484934E+06   0.188026E+03
   688   0.179642E+04   0.333528E+02  -0.109495E+03   0.483744E+06   0.188548E+03
   689   0.180327E+04   0.332043E+02  -0.110605E+03   0.482558E+06   0.189060E+03
   690   0.181023E+04   0.330509E+02  -0.111688E+03   0.481377E+06   0.189563E+03
   691   0.181730E+04   0.328925E+02  -0.112742E+03   0.480200E+06   0.190056E+03
   692   0.182447E+04   0.327291E+02  -0.113767E+03   0.479027E+06   0.190540E+03
   693   0.183175E+04   0.325611E+02  -0.114763E+03   0.477858E+06   0.191014E+03
   694   0.183913E+04   0.323883E+02  -0.115728E+03   0.476693E+06   0.191479E+03
   695   0.184661E+04   0.322109E+02  -0.116663E+03   0.475532E+06   0.191934E+03
   696   0.185416E+04   0.320289E+02  -0.117565E+03   0.474376E+06   0.192380E+03
   697   0.186180E+04   0.318426E+02  -0.118436E+03   0.473224E+06   0.192816E+03
   698   0.186952E+04   0.316518E+02  -0.119273E+03   0.472075E+06   0.193243E+03
   699   0.187732E+04   0.314567E+02  -0.120077E+03   0.470931E+06   0.193660E+03
   700   0.188518E+04   0.312576E+02  -0.120847E+03   0.469791E+06   0.194067E+03
   701   0.189311E+04   0.310543E+02  -0.121582E+03   0.468655E+06   0.194465E+03
   702   0.190110E+04   0.308471E+02  -0.122283E+03   0.467522E+06   0.194853E+03
   703   0.190914E+04   0.306361E+02  -0.122949E+03   0.466394E+06   0.195231E+03
   704   0.191725E+04   0.304212E+02  -0.123579E+03   0.465269E+06   0.195600E+03
   705   0.192539E+04   0.302026E+02  -0.124174E+03   0.464149E+06   0.195958E+03
   706   0.193360E+04   0.299804E+02  -0.124733E+03   0.463032E+06   0.196306E+03
   707   0.194185E+04   0.297548E+02  -0.125256E+03   0.461919E+06   0.196643E+03
   708   0.195013E+04   0.295257E+02  -0.125744E+03   0.460811E+06   0.196970E+03
   709   0.195846E+04   0.292934E+02  -0.126195E+03   0.459705E+06   0.197287E+03
   710   0.196681E+04   0.290578E+02  -0.126610E+03   0.458604E+06   0.197592E+03
   711   0.197520E+04   0.288192E+02  -0.126989E+03   0.457507E+06   0.197887E+03
   712   0.198362E+04   0.285775E+02  -0.127331E+03   0.456413E+06   0.198171E+03
   713   0.199206E+04   0.283329E+02  -0.127636E+03   0.455323E+06   0.198444E+03
   714   0.200051E+04   0.280855E+02  -0.127904E+03   0.454237E+06   0.198705E+03
   715   0.200899E+04   0.278354E+02  -0.128135E+03   0.453155E+06   0.198955E+03
   716   0.201747E+04   0.275827E+02  -0.128329E+03   0.452076E+06   0.199194E+03
   717   0.202595E+04   0.273273E+02  -0.128486E+03   0.451001E+06   0.199421E+03
   718   0.203444E+04   0.270695E+02  -0.128605E+03   0.449930E+06   0.199636E+03
   719   0.204293E+04   0.268095E+02  -0.128686E+03   0.448862E+06   0.199840E+03
   720   0.205140E+04   0.265472E+02  -0.128730E+03   0.447798E+06   0.200031E+03
   721   0.205987E+04   0.262830E+02  -0.128737E+03   0.446738E+06   0.200210E+03
   722   0.206833E+04   0.260169E+02  -0.128706E+03   0.445681E+06   0.200377E+03
   723   0.207677E+04   0.257491E+02  -0.128639E+03   0.444628E+06   0.200532E+03
   724   0.208519E+04   0.254798E+02  -0.128534E+03   0.443579E+06   0.200674E+03
   725   0.209358E+04   0.252091E+02  -0.128392E+03   0.442533E+06   0.200803E+03
   726   0.210195E+04   0.249371E+02  -0.128214E+03   0.441490E+06   0.200920E+03
   727   0.211029E+04   0.246639E+02  -0.127998E+03   0.440451E+06   0.201024E+03
   728   0.211860E+04   0.243898E+02  -0.127746E+03   0.439416E+06   0.201115E+03
   729   0.212685E+04   0.241148E+02  -0.127456E+03   0.438384E+06   0.201192E+03
   730   0.213507E+04   0.238389E+02  -0.127131E+03   0.437355E+06   0.201257E+03
   731   0.214324E+04   0.235625E+02  -0.126768E+03   0.436330E+06   0.201308E+03
   732   0.215135E+04   0.232856E+02  -0.126369E+03   0.435309E+06   0.201345E+03
   733   0.215940E+04   0.230084E+02  -0.125933E+03   0.434291E+06   0.201369E+03
   734   0.216739E+04   0.227309E+02  -0.125460E+03   0.433276E+06   0.201379E+03
   735   0.217530E+04   0.224535E+02  -0.124952E+03   0.432264E+06   0.201376E+03
   736   0.218315E+04   0.221762E+02  -0.124408E+03   0.431256E+06   0.201358E+03
   737   0.219091E+04   0.218991E+02  -0.123827E+03   0.430252E+06   0.201326E+03
   738   0.219860E+04   0.216225E+02  -0.123211E+03   0.429250E+06   0.201280E+03
   739   0.220619E+04   0.213464E+02  -0.122559E+03   0.428252E+06   0.201219E+03
   740   0.221370E+04   0.210712E+02  -0.121871E+03   0.427258E+06   0.201144E+03
   741   0.222109E+04   0.207969E+02  -0.121149E+03   0.426266E+06   0.201055E+03
   742   0.222839E+04   0.205236E+02  -0.120392E+03   0.425278E+06   0.200950E+03
   743   0.223558E+04   0.202517E+02  -0.119601E+03   0.424293E+06   0.200831E+03
   744   0.224265E+04   0.199811E+02  -0.118775E+03   0.423311E+06   0.200696E+03
   745   0.224961E+04   0.197123E+02  -0.117915E+03   0.422333E+06   0.200547E+03
   746   0.225643E+04   0.194452E+02  -0.117023E+03   0.421357E+06   0.200382E+03
   747   0.226313E+04   0.191800E+02  -0.116096E+03   0.420385E+06   0.200202E+03
   748   0.226970E+04   0.189169E+02  -0.115138E+03   0.419416E+06   0.200006E+03
   749   0.227612E+04   0.186561E+02  -0.114146E+03   0.418450E+06   0.199795E+03
   750   0.228241E+04   0.183977E+02  -0.113124E+03   0.417487E+06   0.199568E+03
   751   0.228854E+04   0.181419E+02  -0.112069E+03   0.416527E+06   0.199325E+03
   752   0.229451E+04   0.178888E+02  -0.110982E+03   0.415571E+06   0.199066E+03
   753   0.230034E+04   0.176383E+02  -0.109866E+03   0.414617E+06   0.198792E+03
   754   0.230601E+04   0.173907E+02  -0.108718E+03   0.413667E+06   0.198503E+03
   755   0.231153E+04   0.171460E+02  -0.107541E+03   0.412719E+06   0.198199E+03
   756   0.231688E+04   0.169043E+02  -0.106333E+03   0.411775E+06   0.197881E+03
   757   0.232209E+04   0.166658E+02  -0.105097E+03   0.410833E+06   0.197548E+03
   758   0.232713E+04   0.164305E+02  -0.103833E+03   0.409895E+06   0.197201E+03
   759   0.233202E+04   0.161986E+02  -0.102541E+03   0.408960E+06   0.196840E+03
   760   0.233675E+04   0.159700E+02  -0.101221E+03   0.408027E+06   0.196465E+03
   761   0.234131E+04   0.157450E+02  -0.998742E+02   0.407098E+06   0.196077E+03
   762   0.234571E+04   0.155236E+02  -0.985005E+02   0.406171E+06   0.195676E+03
   763   0.234994E+04   0.153058E+02  -0.971010E+02   0.405248E+06   0.195262E+03
   764   0.235400E+04   0.150917E+02  -0.956746E+02   0.404327E+06   0.194835E+03
   765   0.235788E+04   0.148815E+02  -0.942233E+02   0.403409E+06   0.194397E+03
   766   0.236159E+04   0.146752E+02  -0.927464E+02   0.402494E+06   0.193946E+03
   767   0.236512E+04   0.144727E+02  -0.912445E+02   0.401582E+06   0.193483E+03
   768   0.236847E+04   0.142743E+02  -0.897179E+02   0.400673E+06   0.193008E+03
   769   0.237162E+04   0.140801E+02  -0.881683E+02   0.399767E+06   0.192523E+03
   770   0.237459E+04   0.138902E+02  -0.865962E+02   0.398864E+06   0.192026E+03
   771   0.237737E+04   0.137046E+02  -0.850018E+02   0.397963E+06   0.191518E+03
   772   0.237995E+04   0.135235E+02  -0.833855E+02   0.397066E+06   0.191000E+03
   773   0.238234E+04   0.133470E+02  -0.817491E+02   0.396171E+06   0.190471E+03
   774   0.238454E+04   0.131751E+02  -0.800931E+02   0.395279E+06   0.189933E+03
   775   0.238653E+04   0.130080E+02  -0.784176E+02   0.394389E+06   0.189384E+03
   776   0.238834E+04   0.128457E+02  -0.767246E+02   0.393503E+06   0.188827E+03
   777   0.238995E+04   0.126883E+02  -0.750136E+02   0.392619E+06   0.188259E+03
   778   0.239136E+04   0.125359E+02  -0.732865E+02   0.391738E+06   0.187683E+03
   779   0.239259E+04   0.123885E+02  -0.715429E+02   0.390860E+06   0.187098E+03
   780   0.239362E+04   0.122463E+02  -0.697854E+02   0.389984E+06   0.186504E+03
   781   0.239447E+04   0.121093E+02  -0.680134E+02   0.389111E+06   0.185902E+03
   782   0.239511E+04   0.119775E+02  -0.662282E+02   0.388241E+06   0.185292E+03
   783   0.239557E+04   0.118511E+02  -0.644294E+02   0.387374E+06   0.184674E+03
   784   0.239582E+04   0.117300E+02  -0.626186E+02   0.386509E+06   0.184049E+03
   785   0.239587E+04   0.116144E+02  -0.607957E+02   0.385647E+06   0.183417E+03
   786   0.239571E+04   0.115043E+02  -0.589608E+02   0.384787E+06   0.182777E+03
   787   0.239534E+04   0.113998E+02  -0.571159E+02   0.383930E+06   0.182131E+03
   788   0.239477E+04   0.113009E+02  -0.552597E+02   0.383076E+06   0.181478E+03
   789   0.239397E+04   0.112077E+02  -0.533949E+02   0.382224E+06   0.180819E+03
   790   0.239297E+04   0.111204E+02  -0.515211E+02   0.381375E+06   0.180153E+03
   791   0.239175E+04   0.110390E+02  -0.496415E+02   0.380529E+06   0.179482E+03
   792   0.239032E+04   0.109637E+02  -0.477558E+02   0.379685E+06   0.178806E+03
   793   0.238868E+04   0.108945E+02  -0.458658E+02   0.378843E+06   0.178124E+03
   794   0.238682E+04   0.108316E+02  -0.439725E+02   0.378005E+06   0.177438E+03
   795   0.238475E+04   0.107750E+02  -0.420779E+02   0.377168E+06   0.176746E+03
   796   0.238247E+04   0.107248E+02  -0.401815E+02   0.376334E+06   0.176050E+03
   797   0.237999E+04   0.106809E+02  -0.382851E+02   0.375503E+06   0.175350E+03
   798   0.237729E+04   0.106434E+02  -0.363890E+02   0.374674E+06   0.174646E+03
   799   0.237440E+04   0.106123E+02  -0.344945E+02   0.373848E+06   0.173938E+03
   800   0.237129E+04   0.105877E+02  -0.326010E+02   0.373024E+06   0.173227E+03
   801   0.236799E+04   0.105695E+02  -0.307110E+02   0.372203E+06   0.172512E+03
   802   0.236448E+04   0.105576E+02  -0.288239E+02   0.371384E+06   0.171795E+03
   803   0.236077E+04   0.105522E+02  -0.269401E+02   0.370567E+06   0.171074E+03
   804   0.235686E+04   0.105532E+02  -0.250611E+02   0.369753E+06   0.170349E+03
   805   0.235275E+04   0.105607E+02  -0.231859E+02   0.368941E+06   0.169622E+03
   806   0.234841E+04   0.105747E+02  -0.213168E+02   0.368132E+06   0.168891E+03
   807   0.234387E+04   0.105952E+02  -0.194521E+02   0.367325E+06   0.168156E+03
   808   0.233911E+04   0.106223E+02  -0.175946E+02   0.366521E+06   0.167419E+03
   809   0.233414E+04   0.106559E+02  -0.157435E+02   0.365718E+06   0.166678E+03
   810   0.232896E+04   0.106961E+02  -0.138993E+02   0.364919E+06   0.165933E+03
   811   0.232356E+04   0.107428E+02  -0.120638E+02   0.364121E+06   0.165186E+03
   812   0.231798E+04   0.107959E+02  -0.102372E+02   0.363326E+06   0.164434E+03
   813   0.231219E+04   0.108554E+02  -0.842062E+01   0.362533E+06   0.163680E+03
   814   0.230622E+04   0.109213E+02  -0.661468E+01   0.361743E+06   0.162922E+03
   815   0.230007E+04   0.109933E+02  -0.482020E+01   0.360955E+06   0.162160E+03
   816   0.229375E+04   0.110717E+02  -0.303795E+01   0.360169E+06   0.161395E+03
   817   0.228724E+04   0.111562E+02  -0.126831E+01   0.359385E+06   0.160626E+03
   818   0.228056E+04   0.112470E+02   0.488593E+00   0.358604E+06   0.159854E+03
   819   0.227369E+04   0.113438E+02   0.223245E+01   0.357825E+06   0.159078E+03
   820   0.226663E+04   0.114468E+02   0.396293E+01   0.357049E+06   0.158299E+03
   821   0.225938E+04   0.115559E+02   0.567979E+01   0.356274E+06   0.157516E+03
   822   0.225194E+04   0.116711E+02   0.738284E+01   0.355502E+06   0.156729E+03
   823   0.224430E+04   0.117924E+02   0.907169E+01   0.354732E+06   0.155939E+03
   824   0.223648E+04   0.119196E+02   0.107454E+02   0.353965E+06   0.155145E+03
   825   0.222848E+04   0.120527E+02   0.124030E+02   0.353199E+06   0.154348E+03
   826   0.222031E+04   0.121918E+02   0.140432E+02   0.352436E+06   0.153547E+03
   827   0.221198E+04   0.123365E+02   0.156652E+02   0.351675E+06   0.152742E+03
   828   0.220348E+04   0.124870E+02   0.172679E+02   0.350916E+06   0.151933E+03
   829   0.219484E+04   0.126431E+02   0.188502E+02   0.350159E+06   0.151121E+03
   830   0.218606E+04   0.128048E+02   0.204112E+02   0.349405E+06   0.150305E+03
   831   0.217713E+04   0.129719E+02   0.219507E+02   0.348653E+06   0.149485E+03
   832   0.216807E+04   0.131444E+02   0.234682E+02   0.347903E+06   0.148661E+03
   833   0.215885E+04   0.133224E+02   0.249636E+02   0.347155E+06   0.147834E+03
   834   0.214950E+04   0.135056E+02   0.264368E+02   0.346409E+06   0.147002E+03
   835   0.213999E+04   0.136941E+02   0.278873E+02   0.345665E+06   0.146167E+03
   836   0.213033E+04   0.138877E+02   0.293150E+02   0.344924E+06   0.145328E+03
   837   0.212052E+04   0.140865E+02   0.307196E+02   0.344184E+06   0.144485E+03
   838   0.211057E+04   0.142903E+02   0.321003E+02   0.343447E+06   0.143638E+03
   839   0.210047E+04   0.144989E+02   0.334561E+02   0.342711E+06   0.142787E+03
   840   0.209026E+04   0.147123E+02   0.347864E+02   0.341978E+06   0.141932E+03
   841   0.207992E+04   0.149303E+02   0.360901E+02   0.341247E+06   0.141073E+03
   842   0.206947E+04   0.151527E+02   0.373664E+02   0.340518E+06   0.140211E+03
   843   0.205892E+04   0.153795E+02   0.386145E+02   0.339791E+06   0.139344E+03
   844   0.204827E+04   0.156105E+02   0.398334E+02   0.339066E+06   0.138473E+03
   845   0.203752E+04   0.158456E+02   0.410228E+02   0.338343E+06   0.137598E+03
   846   0.202669E+04   0.160848E+02   0.421821E+02   0.337623E+06   0.136719E+03
   847   0.201575E+04   0.163280E+02   0.433108E+02   0.336904E+06   0.135836E+03
   848   0.200472E+04   0.165751E+02   0.444087E+02   0.336187E+06   0.134949E+03
   849   0.199360E+04   0.168260E+02   0.454751E+02   0.335472E+06   0.134058E+03
   850   0.198238E+04   0.170808E+02   0.465097E+02   0.334759E+06   0.133162E+03
   851   0.197107E+04   0.173392E+02   0.475120E+02   0.334049E+06   0.132263E+03
   852   0.195967E+04   0.176012E+02   0.484820E+02   0.333340E+06   0.131359E+03
   853   0.194819E+04   0.178665E+02   0.494196E+02   0.332633E+06   0.130452E+03
   854   0.193663E+04   0.181352E+02   0.503248E+02   0.331928E+06   0.129541E+03
   855   0.192501E+04   0.184069E+02   0.511975E+02   0.331225E+06   0.128626E+03
   856   0.191332E+04   0.186817E+02   0.520378E+02   0.330524E+06   0.127708E+03
   857   0.190157E+04   0.189592E+02   0.528455E+02   0.329825E+06   0.126786E+03
   858   0.188978E+04   0.192395E+02   0.536206E+02   0.329128E+06   0.125862E+03
   859   0.187793E+04   0.195224E+02   0.543626E+02   0.328432E+06   0.124934E+03
   860   0.186604E+04   0.198079E+02   0.550714E+02   0.327739E+06   0.124004E+03
   861   0.185410E+04   0.200959E+02   0.557463E+02   0.327048E+06   0.123070E+03
   862   0.184212E+04   0.203863E+02   0.563871E+02   0.326358E+06   0.122135E+03
   863   0.183010E+04   0.206792E+02   0.569934E+02   0.325671E+06   0.121196E+03
   864   0.181804E+04   0.209744E+02   0.575646E+02   0.324985E+06   0.120256E+03
   865   0.180594E+04   0.212718E+02   0.581005E+02   0.324301E+06   0.119313E+03
   866   0.179382E+04   0.215714E+02   0.586014E+02   0.323620E+06   0.118368E+03
   867   0.178166E+04   0.218730E+02   0.590676E+02   0.322940E+06   0.117422E+03
   868   0.176946E+04   0.221764E+02   0.594992E+02   0.322262E+06   0.116473E+03
   869   0.175724E+04   0.224815E+02   0.598967E+02   0.321585E+06   0.115524E+03
   870   0.174500E+04   0.227883E+02   0.602603E+02   0.320911E+06   0.114572E+03
   871   0.173273E+04   0.230966E+02   0.605903E+02   0.320238E+06   0.113620E+03
