#    L    TT             EE             TE             PP             TP          
  1294   0.703214E+03   0.325318E+02  -0.300723E+02   0.200579E+06   0.310438E+02
  1295   0.702313E+03   0.325457E+02  -0.309187E+02   0.200320E+06   0.312366E+02
  1296   0.701483E+03   0.325552E+02  -0.317632E+02   0.200062E+06   0.314278E+02
  1297   0.700723E+03   0.325601E+02  -0.326055E+02   0.199804E+06   0.316172E+02
  1298   0.700034E+03   0.325605E+02  -0.334451E+02   0.199547E+06   0.318048E+02
  1299   0.699413E+03   0.325563E+02  -0.342817E+02   0.199291E+06   0.319907E+02
  1300   0.698862E+03   0.325477E+02  -0.351150E+02   0.199035E+06   0.321748E+02
  1301   0.698379E+03   0.325344E+02  -0.359446E+02   0.198779E+06   0.323570E+02
  1302   0.697964E+03   0.325168E+02  -0.367701E+02   0.198524E+06   0.325375E+02
  1303   0.697617E+03   0.324946E+02  -0.375914E+02   0.198270E+06   0.327160E+02
  1304   0.697336E+03   0.324679E+02  -0.384078E+02   0.198015E+06   0.328927E+02
  1305   0.697123E+03   0.324368E+02  -0.392193E+02   0.197762E+06   0.330676E+02
  1306   0.696974E+03   0.324013E+02  -0.400253E+02   0.197509E+06   0.332406E+02
  1307   0.696892E+03   0.323614E+02  -0.408256E+02   0.197256E+06   0.334117E+02
  1308   0.696874E+03   0.323171E+02  -0.416200E+02   0.197004E+06   0.335810E+02
  1309   0.696920E+03   0.322684E+02  -0.424079E+02   0.196753E+06   0.337484E+02
  1310   0.697028E+03   0.322153E+02  -0.431891E+02   0.196502E+06   0.339138E+02
  1311   0.697200E+03   0.321579E+02  -0.439634E+02   0.196251E+06   0.340774E+02
  1312   0.697433E+03   0.320961E+02  -0.447303E+02   0.196001E+06   0.342391E+02
  1313   0.697727E+03   0.320301E+02  -0.454895E+02   0.195752E+06   0.343989E+02
  1314   0.698081E+03   0.319597E+02  -0.462409E+02   0.195503E+06   0.345568E+02
  1315   0.698495E+03   0.318852E+02  -0.469839E+02   0.195254E+06   0.347128E+02
  1316   0.698966E+03   0.318064E+02  -0.477184E+02   0.195006E+06   0.348668E+02
  1317   0.699496E+03   0.317236E+02  -0.484441E+02   0.194758E+06   0.350189E+02
  1318   0.700082E+03   0.316366E+02  -0.491607E+02   0.194511E+06   0.351691E+02
  1319   0.700724E+03   0.315457E+02  -0.498678E+02   0.194265E+06   0.353174E+02
  1320   0.701421E+03   0.314508E+02  -0.505653E+02   0.194018E+06   0.354637E+02
  1321   0.702172E+03   0.313519E+02  -0.512529E+02   0.193773E+06   0.356080E+02
  1322   0.702977E+03   0.312492E+02  -0.519302E+02   0.193528E+06   0.357504E+02
  1323   0.703833E+03   0.311427E+02  -0.525970E+02   0.193283E+06   0.358908E+02
  1324   0.704740E+03   0.310324E+02  -0.532531E+02   0.193039E+06   0.360293E+02
  1325   0.705698E+03   0.309182E+02  -0.538981E+02   0.192795E+06   0.361658E+02
  1326   0.706704E+03   0.308003E+02  -0.545318E+02   0.192552E+06   0.363003E+02
  1327   0.707758E+03   0.306788E+02  -0.551540E+02   0.192309E+06   0.364328E+02
  1328   0.708860E+03   0.305535E+02  -0.557644E+02   0.192067E+06   0.365633E+02
  1329   0.710006E+03   0.304248E+02  -0.563628E+02   0.191825E+06   0.366918E+02
  1330   0.711197E+03   0.302925E+02  -0.569490E+02   0.191583E+06   0.368183E+02
  1331   0.712432E+03   0.301568E+02  -0.575227E+02   0.191342E+06   0.369428E+02
  1332   0.713708E+03   0.300176E+02  -0.580837E+02   0.191102E+06   0.370653E+02
  1333   0.715027E+03   0.298751E+02  -0.586318E+02   0.190862E+06   0.371858E+02
  1334   0.716385E+03   0.297294E+02  -0.591667E+02   0.190622E+06   0.373042E+02
  1335   0.717781E+03   0.295803E+02  -0.596883E+02   0.190383E+06   0.374206E+02
  1336   0.719215E+03   0.294282E+02  -0.601964E+02   0.190145E+06   0.375350E+02
  1337   0.720685E+03   0.292729E+02  -0.606908E+02   0.189907E+06   0.376473E+02
  1338   0.722190E+03   0.291147E+02  -0.611713E+02   0.189669E+06   0.377576E+02
  1339   0.723730E+03   0.289534E+02  -0.616376E+02   0.189432E+06   0.378658E+02
  1340   0.725301E+03   0.287893E+02  -0.620897E+02   0.189195E+06   0.379719E+02
  1341   0.726904E+03   0.286222E+02  -0.625274E+02   0.188959E+06   0.380760E+02
  1342   0.728536E+03   0.284525E+02  -0.629504E+02   0.188723E+06   0.381780E+02
  1343   0.730198E+03   0.282800E+02  -0.633587E+02   0.188487E+06   0.382779E+02
  1344   0.731886E+03   0.281049E+02  -0.637520E+02   0.188252E+06   0.383757E+02
  1345   0.733600E+03   0.279271E+02  -0.641302E+02   0.188018E+06   0.384714E+02
  1346   0.735339E+03   0.277469E+02  -0.644931E+02   0.187784E+06   0.385650E+02
  1347   0.737101E+03   0.275641E+02  -0.648406E+02   0.187550E+06   0.386566E+02
  1348   0.738885E+03   0.273790E+02  -0.651725E+02   0.187317E+06   0.387460E+02
  1349   0.740689E+03   0.271916E+02  -0.654886E+02   0.187084E+06   0.388333E+02
  1350   0.742512E+03   0.270020E+02  -0.657892E+02   0.186852E+06   0.389184E+02
  1351   0.744354E+03   0.268103E+02  -0.660739E+02   0.186620E+06   0.390015E+02
  1352   0.746211E+03   0.266165E+02  -0.663427E+02   0.186389E+06   0.390824E+02
  1353   0.748087E+03   0.264207E+02  -0.665955E+02   0.186158E+06   0.391611E+02
  1354   0.749970E+03   0.262231E+02  -0.668325E+02   0.185927E+06   0.392376E+02
  1355   0.751873E+03   0.260237E+02  -0.670533E+02   0.185697E+06   0.393119E+02
  1356   0.753786E+03   0.258227E+02  -0.672580E+02   0.185468E+06   0.393840E+02
  1357   0.755712E+03   0.256200E+02  -0.674467E+02   0.185238E+06   0.394539E+02
  1358   0.757648E+03   0.254157E+02  -0.676190E+02   0.185010E+06   0.395215E+02
  1359   0.759589E+03   0.252099E+02  -0.677752E+02   0.184781E+06   0.395868E+02
  1360   0.761534E+03   0.250028E+02  -0.679150E+02   0.184553E+06   0.396498E+02
  1361   0.763483E+03   0.247944E+02  -0.680384E+02   0.184326E+06   0.397104E+02
  1362   0.765444E+03   0.245846E+02  -0.681455E+02   0.184099E+06   0.397688E+02
  1363   0.767401E+03   0.243738E+02  -0.682361E+02   0.183872E+06   0.398247E+02
  1364   0.769362E+03   0.241617E+02  -0.683104E+02   0.183646E+06   0.398783E+02
  1365   0.771328E+03   0.239487E+02  -0.683682E+02   0.183420E+06   0.399295E+02
  1366   0.773283E+03   0.237348E+02  -0.684097E+02   0.183195E+06   0.399783E+02
  1367   0.775242E+03   0.235201E+02  -0.684347E+02   0.182970E+06   0.400246E+02
  1368   0.777197E+03   0.233045E+02  -0.684434E+02   0.182745E+06   0.400685E+02
  1369   0.779143E+03   0.230883E+02  -0.684357E+02   0.182521E+06   0.401099E+02
  1370   0.781092E+03   0.228715E+02  -0.684117E+02   0.182297E+06   0.401488E+02
  1371   0.783023E+03   0.226541E+02  -0.683714E+02   0.182074E+06   0.401852E+02
  1372   0.784952E+03   0.224365E+02  -0.683149E+02   0.181851E+06   0.402191E+02
  1373   0.786870E+03   0.222184E+02  -0.682422E+02   0.181629E+06   0.402504E+02
  1374   0.788777E+03   0.220001E+02  -0.681535E+02   0.181407E+06   0.402791E+02
  1375   0.790666E+03   0.217816E+02  -0.680487E+02   0.181185E+06   0.403053E+02
  1376   0.792545E+03   0.215630E+02  -0.679280E+02   0.180964E+06   0.403288E+02
  1377   0.794413E+03   0.213444E+02  -0.677913E+02   0.180743E+06   0.403497E+02
  1378   0.796264E+03   0.211260E+02  -0.676388E+02   0.180523E+06   0.403679E+02
  1379   0.798096E+03   0.209076E+02  -0.674706E+02   0.180303E+06   0.403835E+02
  1380   0.799903E+03   0.206895E+02  -0.672865E+02   0.180083E+06   0.403964E+02
  1381   0.801700E+03   0.204716E+02  -0.670869E+02   0.179864E+06   0.404066E+02
  1382   0.803472E+03   0.202542E+02  -0.668717E+02   0.179645E+06   0.404140E+02
  1383   0.805218E+03   0.200371E+02  -0.666409E+02   0.179427E+06   0.404188E+02
  1384   0.806940E+03   0.198206E+02  -0.663947E+02   0.179209E+06   0.404207E+02
  1385   0.808643E+03   0.196047E+02  -0.661334E+02   0.178992E+06   0.404199E+02
  1386   0.810321E+03   0.193896E+02  -0.658571E+02   0.178774E+06   0.404162E+02
  1387   0.811967E+03   0.191752E+02  -0.655658E+02   0.178558E+06   0.404097E+02
  1388   0.813588E+03   0.189617E+02  -0.652600E+02   0.178341E+06   0.404004E+02
  1389   0.815176E+03   0.187491E+02  -0.649396E+02   0.178125E+06   0.403883E+02
  1390   0.816739E+03   0.185377E+02  -0.646048E+02   0.177910E+06   0.403732E+02
  1391   0.818269E+03   0.183273E+02  -0.642559E+02   0.177695E+06   0.403553E+02
  1392   0.819767E+03   0.181182E+02  -0.638928E+02   0.177480E+06   0.403344E+02
  1393   0.821240E+03   0.179103E+02  -0.635159E+02   0.177265E+06   0.403106E+02
  1394   0.822673E+03   0.177037E+02  -0.631252E+02   0.177051E+06   0.402838E+02
  1395   0.824066E+03   0.174986E+02  -0.627210E+02   0.176838E+06   0.402541E+02
  1396   0.825427E+03   0.172949E+02  -0.623033E+02   0.176625E+06   0.402213E+02
  1397   0.826755E+03   0.170928E+02  -0.618723E+02   0.176412E+06   0.401856E+02
  1398   0.828036E+03   0.168923E+02  -0.614281E+02   0.176199E+06   0.401468E+02
  1399   0.829285E+03   0.166935E+02  -0.609712E+02   0.175987E+06   0.401049E+02
  1400   0.830486E+03   0.164965E+02  -0.605016E+02   0.175775E+06   0.400600E+02
  1401   0.831655E+03   0.163013E+02  -0.600196E+02   0.175564E+06   0.400120E+02
  1402   0.832778E+03   0.161080E+02  -0.595253E+02   0.175353E+06   0.399610E+02
  1403   0.833860E+03   0.159166E+02  -0.590190E+02   0.175143E+06   0.399071E+02
  1404   0.834903E+03   0.157272E+02  -0.585010E+02   0.174933E+06   0.398505E+02
  1405   0.835899E+03   0.155400E+02  -0.579714E+02   0.174723E+06   0.397911E+02
  1406   0.836848E+03   0.153550E+02  -0.574303E+02   0.174513E+06   0.397292E+02
  1407   0.837750E+03   0.151720E+02  -0.568781E+02   0.174304E+06   0.396648E+02
  1408   0.838613E+03   0.149914E+02  -0.563150E+02   0.174096E+06   0.395981E+02
  1409   0.839422E+03   0.148131E+02  -0.557411E+02   0.173887E+06   0.395290E+02
  1410   0.840192E+03   0.146371E+02  -0.551567E+02   0.173679E+06   0.394578E+02
  1411   0.840907E+03   0.144636E+02  -0.545620E+02   0.173472E+06   0.393845E+02
  1412   0.841577E+03   0.142925E+02  -0.539574E+02   0.173265E+06   0.393093E+02
  1413   0.842192E+03   0.141241E+02  -0.533428E+02   0.173058E+06   0.392322E+02
  1414   0.842761E+03   0.139582E+02  -0.527190E+02   0.172851E+06   0.391533E+02
  1415   0.843276E+03   0.137949E+02  -0.520859E+02   0.172645E+06   0.390728E+02
  1416   0.843745E+03   0.136344E+02  -0.514439E+02   0.172440E+06   0.389908E+02
  1417   0.844161E+03   0.134766E+02  -0.507932E+02   0.172234E+06   0.389072E+02
  1418   0.844530E+03   0.133216E+02  -0.501342E+02   0.172029E+06   0.388224E+02
  1419   0.844846E+03   0.131695E+02  -0.494671E+02   0.171825E+06   0.387363E+02
  1420   0.845108E+03   0.130203E+02  -0.487922E+02   0.171621E+06   0.386490E+02
  1421   0.845317E+03   0.128741E+02  -0.481098E+02   0.171417E+06   0.385607E+02
  1422   0.845473E+03   0.127308E+02  -0.474200E+02   0.171213E+06   0.384715E+02
  1423   0.845583E+03   0.125905E+02  -0.467233E+02   0.171010E+06   0.383814E+02
  1424   0.845632E+03   0.124534E+02  -0.460197E+02   0.170807E+06   0.382906E+02
  1425   0.845628E+03   0.123194E+02  -0.453096E+02   0.170605E+06   0.381992E+02
  1426   0.845572E+03   0.121885E+02  -0.445935E+02   0.170403E+06   0.381073E+02
  1427   0.845454E+03   0.120607E+02  -0.438713E+02   0.170201E+06   0.380149E+02
  1428   0.845284E+03   0.119362E+02  -0.431434E+02   0.170000E+06   0.379222E+02
  1429   0.845061E+03   0.118149E+02  -0.424103E+02   0.169799E+06   0.378293E+02
  1430   0.844786E+03   0.116969E+02  -0.416720E+02   0.169598E+06   0.377363E+02
  1431   0.844450E+03   0.115823E+02  -0.409291E+02   0.169398E+06   0.376432E+02
  1432   0.844061E+03   0.114710E+02  -0.401815E+02   0.169198E+06   0.375503E+02
  1433   0.843613E+03   0.113631E+02  -0.394298E+02   0.168998E+06   0.374575E+02
  1434   0.843112E+03   0.112585E+02  -0.386742E+02   0.168799E+06   0.373651E+02
  1435   0.842551E+03   0.111574E+02  -0.379150E+02   0.168600E+06   0.372730E+02
  1436   0.841937E+03   0.110598E+02  -0.371524E+02   0.168402E+06   0.371814E+02
  1437   0.841264E+03   0.109655E+02  -0.363869E+02   0.168204E+06   0.370905E+02
  1438   0.840531E+03   0.108748E+02  -0.356186E+02   0.168006E+06   0.370002E+02
  1439   0.839746E+03   0.107877E+02  -0.348480E+02   0.167808E+06   0.369108E+02
  1440   0.838909E+03   0.107040E+02  -0.340751E+02   0.167611E+06   0.368223E+02
  1441   0.838012E+03   0.106239E+02  -0.333004E+02   0.167414E+06   0.367347E+02
  1442   0.837056E+03   0.105473E+02  -0.325241E+02   0.167218E+06   0.366483E+02
  1443   0.836040E+03   0.104743E+02  -0.317466E+02   0.167022E+06   0.365632E+02
  1444   0.834972E+03   0.104048E+02  -0.309681E+02   0.166826E+06   0.364793E+02
  1445   0.833846E+03   0.103390E+02  -0.301889E+02   0.166631E+06   0.363969E+02
  1446   0.832660E+03   0.102768E+02  -0.294092E+02   0.166436E+06   0.363160E+02
  1447   0.831422E+03   0.102182E+02  -0.286295E+02   0.166241E+06   0.362367E+02
  1448   0.830125E+03   0.101632E+02  -0.278499E+02   0.166046E+06   0.361591E+02
  1449   0.828769E+03   0.101118E+02  -0.270709E+02   0.165852E+06   0.360834E+02
  1450   0.827362E+03   0.100640E+02  -0.262927E+02   0.165659E+06   0.360097E+02
  1451   0.825903E+03   0.100199E+02  -0.255156E+02   0.165465E+06   0.359379E+02
  1452   0.824385E+03   0.997942E+01  -0.247400E+02   0.165272E+06   0.358680E+02
  1453   0.822809E+03   0.994255E+01  -0.239660E+02   0.165079E+06   0.358000E+02
  1454   0.821181E+03   0.990932E+01  -0.231941E+02   0.164887E+06   0.357336E+02
  1455   0.819502E+03   0.987967E+01  -0.224243E+02   0.164695E+06   0.356687E+02
  1456   0.817771E+03   0.985366E+01  -0.216570E+02   0.164503E+06   0.356053E+02
  1457   0.815990E+03   0.983128E+01  -0.208925E+02   0.164312E+06   0.355431E+02
  1458   0.814150E+03   0.981239E+01  -0.201310E+02   0.164121E+06   0.354821E+02
  1459   0.812258E+03   0.979713E+01  -0.193728E+02   0.163930E+06   0.354221E+02
  1460   0.810316E+03   0.978550E+01  -0.186181E+02   0.163740E+06   0.353630E+02
  1461   0.808323E+03   0.977734E+01  -0.178671E+02   0.163550E+06   0.353047E+02
  1462   0.806279E+03   0.977272E+01  -0.171202E+02   0.163360E+06   0.352471E+02
  1463   0.804183E+03   0.977165E+01  -0.163776E+02   0.163171E+06   0.351900E+02
  1464   0.802037E+03   0.977403E+01  -0.156395E+02   0.162982E+06   0.351333E+02
  1465   0.799841E+03   0.977995E+01  -0.149062E+02   0.162793E+06   0.350768E+02
  1466   0.797600E+03   0.978933E+01  -0.141780E+02   0.162604E+06   0.350205E+02
  1467   0.795309E+03   0.980208E+01  -0.134550E+02   0.162416E+06   0.349643E+02
  1468   0.792975E+03   0.981836E+01  -0.127376E+02   0.162228E+06   0.349079E+02
  1469   0.790590E+03   0.983793E+01  -0.120261E+02   0.162041E+06   0.348513E+02
  1470   0.788155E+03   0.986094E+01  -0.113204E+02   0.161854E+06   0.347944E+02
  1471   0.785684E+03   0.988724E+01  -0.106211E+02   0.161667E+06   0.347369E+02
  1472   0.783162E+03   0.991690E+01  -0.992819E+01   0.161481E+06   0.346789E+02
  1473   0.780590E+03   0.994976E+01  -0.924203E+01   0.161294E+06   0.346201E+02
  1474   0.777982E+03   0.998598E+01  -0.856282E+01   0.161109E+06   0.345605E+02
  1475   0.775324E+03   0.100253E+02  -0.789084E+01   0.160923E+06   0.344999E+02
  1476   0.772631E+03   0.100679E+02  -0.722615E+01   0.160738E+06   0.344381E+02
  1477   0.769894E+03   0.101137E+02  -0.656913E+01   0.160553E+06   0.343752E+02
  1478   0.767115E+03   0.101624E+02  -0.591990E+01   0.160368E+06   0.343108E+02
  1479   0.764301E+03   0.102144E+02  -0.527867E+01   0.160184E+06   0.342450E+02
  1480   0.761444E+03   0.102693E+02  -0.464569E+01   0.160000E+06   0.341776E+02
  1481   0.758551E+03   0.103273E+02  -0.402116E+01   0.159816E+06   0.341084E+02
  1482   0.755616E+03   0.103882E+02  -0.340526E+01   0.159633E+06   0.340373E+02
  1483   0.752646E+03   0.104520E+02  -0.279816E+01   0.159450E+06   0.339643E+02
  1484   0.749648E+03   0.105187E+02  -0.220008E+01   0.159267E+06   0.338891E+02
  1485   0.746608E+03   0.105883E+02  -0.161118E+01   0.159085E+06   0.338117E+02
  1486   0.743540E+03   0.106606E+02  -0.103165E+01   0.158903E+06   0.337319E+02
  1487   0.740429E+03   0.107357E+02  -0.461678E+00   0.158721E+06   0.336497E+02
  1488   0.737291E+03   0.108134E+02   0.985637E-01   0.158540E+06   0.335647E+02
  1489   0.734126E+03   0.108938E+02   0.648902E+00   0.158359E+06   0.334771E+02
  1490   0.730922E+03   0.109768E+02   0.118918E+01   0.158178E+06   0.333866E+02
  1491   0.727691E+03   0.110623E+02   0.171924E+01   0.157997E+06   0.332930E+02
  1492   0.724431E+03   0.111504E+02   0.223892E+01   0.157817E+06   0.331964E+02
  1493   0.721143E+03   0.112409E+02   0.274805E+01   0.157637E+06   0.330964E+02
  1494   0.717827E+03   0.113337E+02   0.324649E+01   0.157457E+06   0.329931E+02
  1495   0.714485E+03   0.114289E+02   0.373408E+01   0.157278E+06   0.328863E+02
  1496   0.711117E+03   0.115264E+02   0.421067E+01   0.157099E+06   0.327759E+02
  1497   0.707725E+03   0.116260E+02   0.467618E+01   0.156920E+06   0.326617E+02
  1498   0.704308E+03   0.117279E+02   0.513045E+01   0.156742E+06   0.325436E+02
  1499   0.700870E+03   0.118318E+02   0.557339E+01   0.156564E+06   0.324215E+02
  1500   0.697409E+03   0.119379E+02   0.600486E+01   0.156386E+06   0.322952E+02
  1501   0.693928E+03   0.120459E+02   0.642473E+01   0.156208E+06   0.321648E+02
  1502   0.690428E+03   0.121558E+02   0.683292E+01   0.156031E+06   0.320301E+02
  1503   0.686908E+03   0.122676E+02   0.722931E+01   0.155854E+06   0.318914E+02
  1504   0.683370E+03   0.123812E+02   0.761384E+01   0.155678E+06   0.317487E+02
  1505   0.679816E+03   0.124966E+02   0.798640E+01   0.155501E+06   0.316021E+02
  1506   0.676245E+03   0.126137E+02   0.834691E+01   0.155325E+06   0.314517E+02
  1507   0.672659E+03   0.127324E+02   0.869528E+01   0.155150E+06   0.312976E+02
  1508   0.669058E+03   0.128528E+02   0.903140E+01   0.154974E+06   0.311399E+02
  1509   0.665444E+03   0.129746E+02   0.935530E+01   0.154799E+06   0.309787E+02
  1510   0.661816E+03   0.130979E+02   0.966677E+01   0.154624E+06   0.308140E+02
  1511   0.658177E+03   0.132225E+02   0.996590E+01   0.154450E+06   0.306461E+02
  1512   0.654528E+03   0.133486E+02   0.102526E+02   0.154275E+06   0.304748E+02
  1513   0.650870E+03   0.134759E+02   0.105270E+02   0.154101E+06   0.303005E+02
  1514   0.647203E+03   0.136044E+02   0.107888E+02   0.153928E+06   0.301231E+02
  1515   0.643531E+03   0.137341E+02   0.110382E+02   0.153754E+06   0.299427E+02
  1516   0.639852E+03   0.138649E+02   0.112750E+02   0.153581E+06   0.297595E+02
  1517   0.636169E+03   0.139967E+02   0.114992E+02   0.153408E+06   0.295735E+02
  1518   0.632482E+03   0.141295E+02   0.117110E+02   0.153236E+06   0.293848E+02
  1519   0.628792E+03   0.142632E+02   0.119102E+02   0.153064E+06   0.291935E+02
  1520   0.625100E+03   0.143977E+02   0.120967E+02   0.152892E+06   0.289998E+02
  1521   0.621407E+03   0.145329E+02   0.122707E+02   0.152720E+06   0.288036E+02
  1522   0.617714E+03   0.146690E+02   0.124322E+02   0.152549E+06   0.286052E+02
  1523   0.614021E+03   0.148057E+02   0.125809E+02   0.152377E+06   0.284045E+02
  1524   0.610330E+03   0.149429E+02   0.127171E+02   0.152207E+06   0.282017E+02
  1525   0.606642E+03   0.150806E+02   0.128407E+02   0.152036E+06   0.279969E+02
  1526   0.602958E+03   0.152188E+02   0.129517E+02   0.151866E+06   0.277902E+02
  1527   0.599277E+03   0.153574E+02   0.130502E+02   0.151696E+06   0.275816E+02
  1528   0.595603E+03   0.154963E+02   0.131362E+02   0.151526E+06   0.273713E+02
  1529   0.591935E+03   0.156355E+02   0.132098E+02   0.151357E+06   0.271593E+02
  1530   0.588275E+03   0.157748E+02   0.132709E+02   0.151188E+06   0.269458E+02
  1531   0.584622E+03   0.159143E+02   0.133196E+02   0.151019E+06   0.267308E+02
  1532   0.580979E+03   0.160539E+02   0.133560E+02   0.150850E+06   0.265144E+02
  1533   0.577346E+03   0.161934E+02   0.133800E+02   0.150682E+06   0.262968E+02
  1534   0.573724E+03   0.163329E+02   0.133919E+02   0.150514E+06   0.260780E+02
  1535   0.570113E+03   0.164722E+02   0.133915E+02   0.150346E+06   0.258581E+02
  1536   0.566515E+03   0.166113E+02   0.133789E+02   0.150179E+06   0.256371E+02
  1537   0.562929E+03   0.167501E+02   0.133542E+02   0.150012E+06   0.254153E+02
  1538   0.559359E+03   0.168886E+02   0.133175E+02   0.149845E+06   0.251927E+02
  1539   0.555803E+03   0.170267E+02   0.132689E+02   0.149678E+06   0.249694E+02
  1540   0.552264E+03   0.171643E+02   0.132085E+02   0.149512E+06   0.247454E+02
  1541   0.548741E+03   0.173014E+02   0.131362E+02   0.149346E+06   0.245209E+02
  1542   0.545236E+03   0.174379E+02   0.130524E+02   0.149180E+06   0.242960E+02
  1543   0.541750E+03   0.175738E+02   0.129570E+02   0.149015E+06   0.240707E+02
  1544   0.538284E+03   0.177090E+02   0.128503E+02   0.148849E+06   0.238452E+02
  1545   0.534838E+03   0.178433E+02   0.127321E+02   0.148684E+06   0.236195E+02
  1546   0.531413E+03   0.179768E+02   0.126028E+02   0.148520E+06   0.233937E+02
  1547   0.528011E+03   0.181095E+02   0.124623E+02   0.148355E+06   0.231680E+02
  1548   0.524630E+03   0.182412E+02   0.123108E+02   0.148191E+06   0.229424E+02
  1549   0.521274E+03   0.183718E+02   0.121485E+02   0.148027E+06   0.227170E+02
  1550   0.517941E+03   0.185014E+02   0.119753E+02   0.147864E+06   0.224920E+02
  1551   0.514633E+03   0.186298E+02   0.117915E+02   0.147700E+06   0.222673E+02
  1552   0.511351E+03   0.187570E+02   0.115972E+02   0.147537E+06   0.220430E+02
  1553   0.508095E+03   0.188830E+02   0.113925E+02   0.147375E+06   0.218192E+02
  1554   0.504865E+03   0.190077E+02   0.111775E+02   0.147212E+06   0.215959E+02
  1555   0.501663E+03   0.191309E+02   0.109524E+02   0.147050E+06   0.213731E+02
  1556   0.498489E+03   0.192528E+02   0.107173E+02   0.146888E+06   0.211508E+02
  1557   0.495343E+03   0.193733E+02   0.104724E+02   0.146726E+06   0.209291E+02
  1558   0.492227E+03   0.194922E+02   0.102178E+02   0.146565E+06   0.207079E+02
  1559   0.489142E+03   0.196096E+02   0.995378E+01   0.146403E+06   0.204874E+02
  1560   0.486086E+03   0.197253E+02   0.968026E+01   0.146242E+06   0.202675E+02
  1561   0.483062E+03   0.198394E+02   0.939765E+01   0.146082E+06   0.200482E+02
  1562   0.480069E+03   0.199518E+02   0.910597E+01   0.145921E+06   0.198296E+02
  1563   0.477109E+03   0.200625E+02   0.880543E+01   0.145761E+06   0.196117E+02
  1564   0.474182E+03   0.201714E+02   0.849620E+01   0.145601E+06   0.193945E+02
  1565   0.471288E+03   0.202784E+02   0.817851E+01   0.145442E+06   0.191781E+02
  1566   0.468428E+03   0.203836E+02   0.785242E+01   0.145282E+06   0.189625E+02
  1567   0.465602E+03   0.204868E+02   0.751819E+01   0.145123E+06   0.187477E+02
  1568   0.462810E+03   0.205881E+02   0.717588E+01   0.144964E+06   0.185337E+02
  1569   0.460055E+03   0.206873E+02   0.682579E+01   0.144806E+06   0.183206E+02
  1570   0.457334E+03   0.207846E+02   0.646809E+01   0.144647E+06   0.181083E+02
  1571   0.454651E+03   0.208796E+02   0.610289E+01   0.144489E+06   0.178969E+02
  1572   0.452003E+03   0.209726E+02   0.573038E+01   0.144331E+06   0.176865E+02
  1573   0.449392E+03   0.210634E+02   0.535079E+01   0.144174E+06   0.174770E+02
  1574   0.446819E+03   0.211519E+02   0.496433E+01   0.144017E+06   0.172685E+02
  1575   0.444283E+03   0.212382E+02   0.457119E+01   0.143860E+06   0.170611E+02
  1576   0.441785E+03   0.213222E+02   0.417162E+01   0.143703E+06   0.168546E+02
  1577   0.439326E+03   0.214039E+02   0.376580E+01   0.143546E+06   0.166492E+02
  1578   0.436906E+03   0.214834E+02   0.335396E+01   0.143390E+06   0.164449E+02
  1579   0.434526E+03   0.215604E+02   0.293631E+01   0.143234E+06   0.162416E+02
  1580   0.432184E+03   0.216351E+02   0.251305E+01   0.143078E+06   0.160395E+02
  1581   0.429883E+03   0.217073E+02   0.208437E+01   0.142923E+06   0.158386E+02
  1582   0.427622E+03   0.217771E+02   0.165048E+01   0.142767E+06   0.156388E+02
  1583   0.425402E+03   0.218445E+02   0.121158E+01   0.142612E+06   0.154403E+02
  1584   0.423221E+03   0.219093E+02   0.767854E+00   0.142458E+06   0.152429E+02
  1585   0.421081E+03   0.219715E+02   0.319519E+00   0.142303E+06   0.150469E+02
  1586   0.418982E+03   0.220312E+02  -0.133245E+00   0.142149E+06   0.148521E+02
  1587   0.416924E+03   0.220883E+02  -0.590208E+00   0.141995E+06   0.146586E+02
  1588   0.414907E+03   0.221427E+02  -0.105116E+01   0.141841E+06   0.144664E+02
  1589   0.412931E+03   0.221946E+02  -0.151589E+01   0.141687E+06   0.142756E+02
  1590   0.410997E+03   0.222437E+02  -0.198418E+01   0.141534E+06   0.140862E+02
  1591   0.409103E+03   0.222902E+02  -0.245583E+01   0.141381E+06   0.138982E+02
  1592   0.407252E+03   0.223339E+02  -0.293060E+01   0.141228E+06   0.137116E+02
  1593   0.405443E+03   0.223749E+02  -0.340830E+01   0.141076E+06   0.135265E+02
  1594   0.403675E+03   0.224132E+02  -0.388869E+01   0.140924E+06   0.133428E+02
  1595   0.401949E+03   0.224487E+02  -0.437157E+01   0.140771E+06   0.131607E+02
  1596   0.400264E+03   0.224814E+02  -0.485671E+01   0.140620E+06   0.129801E+02
  1597   0.398622E+03   0.225114E+02  -0.534390E+01   0.140468E+06   0.128010E+02
  1598   0.397021E+03   0.225386E+02  -0.583291E+01   0.140317E+06   0.126235E+02
  1599   0.395461E+03   0.225629E+02  -0.632352E+01   0.140166E+06   0.124476E+02
  1600   0.393945E+03   0.225844E+02  -0.681552E+01   0.140015E+06   0.122734E+02
  1601   0.392469E+03   0.226031E+02  -0.730870E+01   0.139864E+06   0.121008E+02
  1602   0.391035E+03   0.226190E+02  -0.780287E+01   0.139714E+06   0.119299E+02
  1603   0.389643E+03   0.226319E+02  -0.829783E+01   0.139564E+06   0.117607E+02
  1604   0.388291E+03   0.226421E+02  -0.879337E+01   0.139414E+06   0.115932E+02
  1605   0.386982E+03   0.226493E+02  -0.928934E+01   0.139264E+06   0.114275E+02
