#    L    TT             EE             TE             PP             TP          
  1102   0.379617E+03   0.679946E+01  -0.176752E+02   0.979852E+03   0.317380E+02
  1103   0.378769E+03   0.673046E+01  -0.171770E+02   0.978058E+03   0.317372E+02
  1104   0.377874E+03   0.666712E+01  -0.166809E+02   0.976267E+03   0.317384E+02
  1105   0.376918E+03   0.660929E+01  -0.161868E+02   0.974480E+03   0.317417E+02
  1106   0.375903E+03   0.655696E+01  -0.156950E+02   0.972697E+03   0.317470E+02
  1107   0.374840E+03   0.651007E+01  -0.152057E+02   0.970918E+03   0.317541E+02
  1108   0.373714E+03   0.646852E+01  -0.147193E+02   0.969142E+03   0.317632E+02
  1109   0.372542E+03   0.643232E+01  -0.142359E+02   0.967371E+03   0.317742E+02
  1110   0.371313E+03   0.640132E+01  -0.137559E+02   0.965604E+03   0.317869E+02
  1111   0.370035E+03   0.637551E+01  -0.132796E+02   0.963840E+03   0.318014E+02
  1112   0.368703E+03   0.635467E+01  -0.128071E+02   0.962081E+03   0.318176E+02
  1113   0.367327E+03   0.633886E+01  -0.123390E+02   0.960325E+03   0.318354E+02
  1114   0.365900E+03   0.632801E+01  -0.118753E+02   0.958574E+03   0.318549E+02
  1115   0.364426E+03   0.632189E+01  -0.114165E+02   0.956826E+03   0.318760E+02
  1116   0.362905E+03   0.632058E+01  -0.109628E+02   0.955082E+03   0.318986E+02
  1117   0.361341E+03   0.632384E+01  -0.105145E+02   0.953343E+03   0.319227E+02
  1118   0.359735E+03   0.633167E+01  -0.100719E+02   0.951607E+03   0.319483E+02
  1119   0.358081E+03   0.634400E+01  -0.963538E+01   0.949876E+03   0.319752E+02
  1120   0.356383E+03   0.636060E+01  -0.920507E+01   0.948148E+03   0.320035E+02
  1121   0.354648E+03   0.638153E+01  -0.878140E+01   0.946425E+03   0.320331E+02
  1122   0.352872E+03   0.640658E+01  -0.836462E+01   0.944705E+03   0.320640E+02
  1123   0.351057E+03   0.643567E+01  -0.795502E+01   0.942990E+03   0.320962E+02
  1124   0.349212E+03   0.646879E+01  -0.755291E+01   0.941278E+03   0.321295E+02
  1125   0.347325E+03   0.650571E+01  -0.715859E+01   0.939571E+03   0.321639E+02
  1126   0.345397E+03   0.654636E+01  -0.677252E+01   0.937868E+03   0.321995E+02
  1127   0.343445E+03   0.659066E+01  -0.639499E+01   0.936169E+03   0.322361E+02
  1128   0.341464E+03   0.663853E+01  -0.602647E+01   0.934474E+03   0.322737E+02
  1129   0.339449E+03   0.668983E+01  -0.566719E+01   0.932783E+03   0.323122E+02
  1130   0.337416E+03   0.674439E+01  -0.531758E+01   0.931096E+03   0.323517E+02
  1131   0.335352E+03   0.680214E+01  -0.497805E+01   0.929414E+03   0.323920E+02
  1132   0.333268E+03   0.686300E+01  -0.464881E+01   0.927735E+03   0.324332E+02
  1133   0.331164E+03   0.692682E+01  -0.433024E+01   0.926061E+03   0.324752E+02
  1134   0.329036E+03   0.699345E+01  -0.402265E+01   0.924391E+03   0.325179E+02
  1135   0.326893E+03   0.706274E+01  -0.372634E+01   0.922725E+03   0.325613E+02
  1136   0.324737E+03   0.713460E+01  -0.344154E+01   0.921063E+03   0.326054E+02
  1137   0.322563E+03   0.720889E+01  -0.316871E+01   0.919405E+03   0.326500E+02
  1138   0.320379E+03   0.728546E+01  -0.290807E+01   0.917752E+03   0.326953E+02
  1139   0.318189E+03   0.736415E+01  -0.265994E+01   0.916103E+03   0.327410E+02
  1140   0.315979E+03   0.744488E+01  -0.242468E+01   0.914458E+03   0.327872E+02
  1141   0.313774E+03   0.752743E+01  -0.220267E+01   0.912817E+03   0.328339E+02
  1142   0.311561E+03   0.761172E+01  -0.199423E+01   0.911181E+03   0.328809E+02
  1143   0.309348E+03   0.769759E+01  -0.179966E+01   0.909548E+03   0.329283E+02
  1144   0.307132E+03   0.778491E+01  -0.161933E+01   0.907920E+03   0.329760E+02
  1145   0.304920E+03   0.787350E+01  -0.145354E+01   0.906296E+03   0.330239E+02
  1146   0.302716E+03   0.796323E+01  -0.130269E+01   0.904677E+03   0.330721E+02
  1147   0.300521E+03   0.805394E+01  -0.116699E+01   0.903062E+03   0.331204E+02
  1148   0.298330E+03   0.814548E+01  -0.104675E+01   0.901451E+03   0.331689E+02
  1149   0.296153E+03   0.823761E+01  -0.942354E+00   0.899844E+03   0.332174E+02
  1150   0.293990E+03   0.833020E+01  -0.854027E+00   0.898242E+03   0.332659E+02
  1151   0.291845E+03   0.842318E+01  -0.781982E+00   0.896644E+03   0.333145E+02
  1152   0.289716E+03   0.851642E+01  -0.726131E+00   0.895050E+03   0.333630E+02
  1153   0.287611E+03   0.860988E+01  -0.686146E+00   0.893461E+03   0.334114E+02
  1154   0.285514E+03   0.870355E+01  -0.661772E+00   0.891876E+03   0.334598E+02
  1155   0.283438E+03   0.879722E+01  -0.652756E+00   0.890295E+03   0.335080E+02
  1156   0.281377E+03   0.889102E+01  -0.658916E+00   0.888718E+03   0.335560E+02
  1157   0.279337E+03   0.898476E+01  -0.679851E+00   0.887146E+03   0.336039E+02
  1158   0.277316E+03   0.907849E+01  -0.715454E+00   0.885578E+03   0.336516E+02
  1159   0.275316E+03   0.917201E+01  -0.765397E+00   0.884015E+03   0.336990E+02
  1160   0.273334E+03   0.926537E+01  -0.829351E+00   0.882455E+03   0.337461E+02
  1161   0.271370E+03   0.935847E+01  -0.907062E+00   0.880900E+03   0.337929E+02
  1162   0.269431E+03   0.945119E+01  -0.998127E+00   0.879350E+03   0.338394E+02
  1163   0.267509E+03   0.954349E+01  -0.110229E+01   0.877803E+03   0.338855E+02
  1164   0.265611E+03   0.963536E+01  -0.121930E+01   0.876261E+03   0.339313E+02
  1165   0.263735E+03   0.972659E+01  -0.134875E+01   0.874723E+03   0.339766E+02
  1166   0.261875E+03   0.981723E+01  -0.149039E+01   0.873189E+03   0.340214E+02
  1167   0.260036E+03   0.990710E+01  -0.164381E+01   0.871659E+03   0.340658E+02
  1168   0.258218E+03   0.999617E+01  -0.180877E+01   0.870134E+03   0.341097E+02
  1169   0.256428E+03   0.100844E+02  -0.198485E+01   0.868613E+03   0.341530E+02
  1170   0.254657E+03   0.101715E+02  -0.217173E+01   0.867096E+03   0.341958E+02
  1171   0.252913E+03   0.102577E+02  -0.236916E+01   0.865584E+03   0.342379E+02
  1172   0.251194E+03   0.103426E+02  -0.257665E+01   0.864075E+03   0.342794E+02
  1173   0.249501E+03   0.104264E+02  -0.279395E+01   0.862571E+03   0.343203E+02
  1174   0.247832E+03   0.105087E+02  -0.302071E+01   0.861071E+03   0.343605E+02
  1175   0.246187E+03   0.105897E+02  -0.325647E+01   0.859575E+03   0.344000E+02
  1176   0.244572E+03   0.106691E+02  -0.350087E+01   0.858084E+03   0.344387E+02
  1177   0.242987E+03   0.107469E+02  -0.375350E+01   0.856596E+03   0.344766E+02
  1178   0.241424E+03   0.108229E+02  -0.401399E+01   0.855113E+03   0.345137E+02
  1179   0.239897E+03   0.108972E+02  -0.428194E+01   0.853634E+03   0.345500E+02
  1180   0.238398E+03   0.109694E+02  -0.455695E+01   0.852160E+03   0.345855E+02
  1181   0.236926E+03   0.110396E+02  -0.483861E+01   0.850689E+03   0.346200E+02
  1182   0.235488E+03   0.111077E+02  -0.512648E+01   0.849223E+03   0.346536E+02
  1183   0.234084E+03   0.111735E+02  -0.542015E+01   0.847760E+03   0.346863E+02
  1184   0.232712E+03   0.112370E+02  -0.571918E+01   0.846302E+03   0.347179E+02
  1185   0.231372E+03   0.112979E+02  -0.602316E+01   0.844848E+03   0.347486E+02
  1186   0.230063E+03   0.113563E+02  -0.633165E+01   0.843398E+03   0.347782E+02
  1187   0.228793E+03   0.114119E+02  -0.664421E+01   0.841953E+03   0.348068E+02
  1188   0.227559E+03   0.114648E+02  -0.696036E+01   0.840511E+03   0.348342E+02
  1189   0.226363E+03   0.115146E+02  -0.727961E+01   0.839074E+03   0.348605E+02
  1190   0.225196E+03   0.115615E+02  -0.760145E+01   0.837641E+03   0.348857E+02
  1191   0.224078E+03   0.116051E+02  -0.792538E+01   0.836212E+03   0.349097E+02
  1192   0.222996E+03   0.116454E+02  -0.825092E+01   0.834787E+03   0.349324E+02
  1193   0.221955E+03   0.116824E+02  -0.857753E+01   0.833366E+03   0.349539E+02
  1194   0.220963E+03   0.117158E+02  -0.890475E+01   0.831949E+03   0.349741E+02
  1195   0.220010E+03   0.117454E+02  -0.923201E+01   0.830537E+03   0.349930E+02
  1196   0.219098E+03   0.117714E+02  -0.955877E+01   0.829128E+03   0.350106E+02
  1197   0.218231E+03   0.117934E+02  -0.988448E+01   0.827724E+03   0.350268E+02
  1198   0.217418E+03   0.118113E+02  -0.102086E+02   0.826324E+03   0.350416E+02
  1199   0.216650E+03   0.118251E+02  -0.105306E+02   0.824928E+03   0.350550E+02
  1200   0.215926E+03   0.118345E+02  -0.108499E+02   0.823535E+03   0.350670E+02
  1201   0.215253E+03   0.118396E+02  -0.111660E+02   0.822147E+03   0.350774E+02
  1202   0.214628E+03   0.118404E+02  -0.114789E+02   0.820764E+03   0.350864E+02
  1203   0.214049E+03   0.118368E+02  -0.117884E+02   0.819384E+03   0.350939E+02
  1204   0.213520E+03   0.118292E+02  -0.120946E+02   0.818008E+03   0.350999E+02
  1205   0.213030E+03   0.118174E+02  -0.123975E+02   0.816636E+03   0.351044E+02
  1206   0.212586E+03   0.118017E+02  -0.126969E+02   0.815268E+03   0.351074E+02
  1207   0.212182E+03   0.117819E+02  -0.129929E+02   0.813904E+03   0.351089E+02
  1208   0.211825E+03   0.117585E+02  -0.132854E+02   0.812545E+03   0.351090E+02
  1209   0.211512E+03   0.117313E+02  -0.135743E+02   0.811189E+03   0.351075E+02
  1210   0.211232E+03   0.117005E+02  -0.138597E+02   0.809837E+03   0.351046E+02
  1211   0.210989E+03   0.116661E+02  -0.141412E+02   0.808489E+03   0.351002E+02
  1212   0.210789E+03   0.116283E+02  -0.144188E+02   0.807145E+03   0.350943E+02
  1213   0.210621E+03   0.115870E+02  -0.146925E+02   0.805805E+03   0.350869E+02
  1214   0.210489E+03   0.115426E+02  -0.149622E+02   0.804468E+03   0.350780E+02
  1215   0.210399E+03   0.114949E+02  -0.152276E+02   0.803136E+03   0.350676E+02
  1216   0.210333E+03   0.114441E+02  -0.154889E+02   0.801807E+03   0.350557E+02
  1217   0.210303E+03   0.113902E+02  -0.157456E+02   0.800483E+03   0.350424E+02
  1218   0.210305E+03   0.113334E+02  -0.159979E+02   0.799162E+03   0.350275E+02
  1219   0.210337E+03   0.112736E+02  -0.162456E+02   0.797845E+03   0.350111E+02
  1220   0.210389E+03   0.112111E+02  -0.164883E+02   0.796531E+03   0.349933E+02
  1221   0.210481E+03   0.111458E+02  -0.167263E+02   0.795222E+03   0.349739E+02
  1222   0.210587E+03   0.110780E+02  -0.169591E+02   0.793916E+03   0.349531E+02
  1223   0.210726E+03   0.110075E+02  -0.171866E+02   0.792614E+03   0.349308E+02
  1224   0.210881E+03   0.109346E+02  -0.174086E+02   0.791316E+03   0.349069E+02
  1225   0.211064E+03   0.108593E+02  -0.176249E+02   0.790021E+03   0.348816E+02
  1226   0.211265E+03   0.107817E+02  -0.178351E+02   0.788730E+03   0.348548E+02
  1227   0.211489E+03   0.107019E+02  -0.180393E+02   0.787443E+03   0.348264E+02
  1228   0.211732E+03   0.106201E+02  -0.182369E+02   0.786160E+03   0.347966E+02
  1229   0.211999E+03   0.105362E+02  -0.184278E+02   0.784880E+03   0.347653E+02
  1230   0.212279E+03   0.104504E+02  -0.186118E+02   0.783604E+03   0.347325E+02
  1231   0.212571E+03   0.103627E+02  -0.187888E+02   0.782331E+03   0.346981E+02
  1232   0.212879E+03   0.102734E+02  -0.189582E+02   0.781062E+03   0.346623E+02
  1233   0.213207E+03   0.101822E+02  -0.191201E+02   0.779797E+03   0.346250E+02
  1234   0.213538E+03   0.100895E+02  -0.192740E+02   0.778535E+03   0.345862E+02
  1235   0.213883E+03   0.999534E+01  -0.194199E+02   0.777276E+03   0.345458E+02
  1236   0.214232E+03   0.989976E+01  -0.195573E+02   0.776022E+03   0.345040E+02
  1237   0.214591E+03   0.980276E+01  -0.196861E+02   0.774770E+03   0.344606E+02
  1238   0.214956E+03   0.970458E+01  -0.198060E+02   0.773523E+03   0.344158E+02
  1239   0.215324E+03   0.960520E+01  -0.199165E+02   0.772278E+03   0.343695E+02
  1240   0.215692E+03   0.950473E+01  -0.200175E+02   0.771038E+03   0.343216E+02
  1241   0.216066E+03   0.940335E+01  -0.201086E+02   0.769800E+03   0.342722E+02
  1242   0.216442E+03   0.930109E+01  -0.201894E+02   0.768567E+03   0.342214E+02
  1243   0.216810E+03   0.919800E+01  -0.202597E+02   0.767336E+03   0.341690E+02
  1244   0.217175E+03   0.909427E+01  -0.203193E+02   0.766109E+03   0.341151E+02
  1245   0.217534E+03   0.898984E+01  -0.203676E+02   0.764886E+03   0.340597E+02
  1246   0.217891E+03   0.888499E+01  -0.204044E+02   0.763666E+03   0.340028E+02
  1247   0.218236E+03   0.877967E+01  -0.204293E+02   0.762449E+03   0.339444E+02
  1248   0.218574E+03   0.867407E+01  -0.204420E+02   0.761235E+03   0.338845E+02
  1249   0.218895E+03   0.856816E+01  -0.204423E+02   0.760025E+03   0.338231E+02
  1250   0.219211E+03   0.846211E+01  -0.204296E+02   0.758818E+03   0.337602E+02
  1251   0.219503E+03   0.835611E+01  -0.204037E+02   0.757615E+03   0.336957E+02
  1252   0.219779E+03   0.825005E+01  -0.203649E+02   0.756415E+03   0.336298E+02
  1253   0.220046E+03   0.814404E+01  -0.203136E+02   0.755218E+03   0.335624E+02
  1254   0.220294E+03   0.803819E+01  -0.202499E+02   0.754024E+03   0.334935E+02
  1255   0.220531E+03   0.793247E+01  -0.201744E+02   0.752834E+03   0.334232E+02
  1256   0.220756E+03   0.782692E+01  -0.200873E+02   0.751646E+03   0.333515E+02
  1257   0.220967E+03   0.772156E+01  -0.199890E+02   0.750462E+03   0.332784E+02
  1258   0.221165E+03   0.761660E+01  -0.198798E+02   0.749282E+03   0.332039E+02
  1259   0.221341E+03   0.751182E+01  -0.197600E+02   0.748104E+03   0.331281E+02
  1260   0.221516E+03   0.740751E+01  -0.196301E+02   0.746929E+03   0.330509E+02
  1261   0.221668E+03   0.730354E+01  -0.194904E+02   0.745758E+03   0.329723E+02
  1262   0.221810E+03   0.719996E+01  -0.193411E+02   0.744590E+03   0.328925E+02
  1263   0.221942E+03   0.709687E+01  -0.191828E+02   0.743424E+03   0.328114E+02
  1264   0.222055E+03   0.699439E+01  -0.190156E+02   0.742262E+03   0.327290E+02
  1265   0.222156E+03   0.689240E+01  -0.188399E+02   0.741103E+03   0.326454E+02
  1266   0.222237E+03   0.679101E+01  -0.186560E+02   0.739947E+03   0.325606E+02
  1267   0.222311E+03   0.669034E+01  -0.184642E+02   0.738794E+03   0.324745E+02
  1268   0.222372E+03   0.659042E+01  -0.182649E+02   0.737644E+03   0.323873E+02
  1269   0.222417E+03   0.649128E+01  -0.180582E+02   0.736497E+03   0.322988E+02
  1270   0.222446E+03   0.639305E+01  -0.178446E+02   0.735353E+03   0.322092E+02
  1271   0.222458E+03   0.629568E+01  -0.176243E+02   0.734211E+03   0.321185E+02
  1272   0.222461E+03   0.619928E+01  -0.173977E+02   0.733073E+03   0.320267E+02
  1273   0.222445E+03   0.610389E+01  -0.171649E+02   0.731938E+03   0.319338E+02
  1274   0.222409E+03   0.600962E+01  -0.169264E+02   0.730805E+03   0.318398E+02
  1275   0.222359E+03   0.591658E+01  -0.166824E+02   0.729675E+03   0.317447E+02
  1276   0.222294E+03   0.582474E+01  -0.164332E+02   0.728549E+03   0.316486E+02
  1277   0.222211E+03   0.573427E+01  -0.161792E+02   0.727425E+03   0.315514E+02
  1278   0.222110E+03   0.564515E+01  -0.159204E+02   0.726303E+03   0.314533E+02
  1279   0.221991E+03   0.555740E+01  -0.156574E+02   0.725185E+03   0.313542E+02
  1280   0.221853E+03   0.547129E+01  -0.153904E+02   0.724069E+03   0.312541E+02
  1281   0.221695E+03   0.538663E+01  -0.151197E+02   0.722956E+03   0.311531E+02
  1282   0.221517E+03   0.530368E+01  -0.148455E+02   0.721846E+03   0.310511E+02
  1283   0.221318E+03   0.522248E+01  -0.145682E+02   0.720739E+03   0.309482E+02
  1284   0.221096E+03   0.514298E+01  -0.142880E+02   0.719634E+03   0.308445E+02
  1285   0.220853E+03   0.506539E+01  -0.140052E+02   0.718532E+03   0.307398E+02
  1286   0.220586E+03   0.498972E+01  -0.137202E+02   0.717432E+03   0.306343E+02
  1287   0.220296E+03   0.491617E+01  -0.134332E+02   0.716335E+03   0.305280E+02
  1288   0.219980E+03   0.484470E+01  -0.131444E+02   0.715241E+03   0.304209E+02
  1289   0.219639E+03   0.477550E+01  -0.128541E+02   0.714150E+03   0.303129E+02
  1290   0.219272E+03   0.470867E+01  -0.125626E+02   0.713061E+03   0.302042E+02
  1291   0.218877E+03   0.464425E+01  -0.122702E+02   0.711974E+03   0.300947E+02
  1292   0.218455E+03   0.458243E+01  -0.119772E+02   0.710890E+03   0.299845E+02
  1293   0.218003E+03   0.452331E+01  -0.116838E+02   0.709809E+03   0.298736E+02
  1294   0.217521E+03   0.446687E+01  -0.113905E+02   0.708730E+03   0.297619E+02
  1295   0.217008E+03   0.441328E+01  -0.110973E+02   0.707653E+03   0.296496E+02
  1296   0.216463E+03   0.436266E+01  -0.108047E+02   0.706579E+03   0.295366E+02
  1297   0.215884E+03   0.431504E+01  -0.105129E+02   0.705508E+03   0.294230E+02
  1298   0.215271E+03   0.427062E+01  -0.102222E+02   0.704439E+03   0.293087E+02
  1299   0.214622E+03   0.422934E+01  -0.993296E+01   0.703372E+03   0.291938E+02
  1300   0.213937E+03   0.419147E+01  -0.964542E+01   0.702308E+03   0.290783E+02
  1301   0.213213E+03   0.415694E+01  -0.935994E+01   0.701246E+03   0.289623E+02
  1302   0.212453E+03   0.412590E+01  -0.907647E+01   0.700186E+03   0.288457E+02
  1303   0.211658E+03   0.409808E+01  -0.879525E+01   0.699129E+03   0.287286E+02
  1304   0.210828E+03   0.407340E+01  -0.851620E+01   0.698074E+03   0.286110E+02
  1305   0.209967E+03   0.405188E+01  -0.823949E+01   0.697022E+03   0.284928E+02
  1306   0.209074E+03   0.403334E+01  -0.796509E+01   0.695971E+03   0.283743E+02
  1307   0.208152E+03   0.401768E+01  -0.769312E+01   0.694923E+03   0.282553E+02
  1308   0.207202E+03   0.400486E+01  -0.742370E+01   0.693878E+03   0.281358E+02
  1309   0.206224E+03   0.399470E+01  -0.715687E+01   0.692834E+03   0.280160E+02
  1310   0.205219E+03   0.398717E+01  -0.689259E+01   0.691793E+03   0.278958E+02
  1311   0.204191E+03   0.398216E+01  -0.663113E+01   0.690754E+03   0.277752E+02
  1312   0.203138E+03   0.397956E+01  -0.637245E+01   0.689717E+03   0.276543E+02
  1313   0.202063E+03   0.397926E+01  -0.611661E+01   0.688683E+03   0.275331E+02
  1314   0.200967E+03   0.398124E+01  -0.586386E+01   0.687650E+03   0.274116E+02
  1315   0.199850E+03   0.398546E+01  -0.561409E+01   0.686620E+03   0.272898E+02
  1316   0.198714E+03   0.399173E+01  -0.536758E+01   0.685592E+03   0.271678E+02
  1317   0.197560E+03   0.400018E+01  -0.512443E+01   0.684566E+03   0.270456E+02
  1318   0.196390E+03   0.401054E+01  -0.488469E+01   0.683542E+03   0.269231E+02
  1319   0.195203E+03   0.402293E+01  -0.464847E+01   0.682521E+03   0.268005E+02
  1320   0.194001E+03   0.403717E+01  -0.441597E+01   0.681501E+03   0.266777E+02
  1321   0.192786E+03   0.405322E+01  -0.418722E+01   0.680483E+03   0.265548E+02
  1322   0.191559E+03   0.407106E+01  -0.396242E+01   0.679468E+03   0.264318E+02
  1323   0.190318E+03   0.409057E+01  -0.374169E+01   0.678455E+03   0.263087E+02
  1324   0.189067E+03   0.411173E+01  -0.352513E+01   0.677443E+03   0.261854E+02
  1325   0.187806E+03   0.413434E+01  -0.331286E+01   0.676434E+03   0.260622E+02
  1326   0.186536E+03   0.415846E+01  -0.310508E+01   0.675427E+03   0.259389E+02
  1327   0.185257E+03   0.418397E+01  -0.290198E+01   0.674422E+03   0.258156E+02
  1328   0.183971E+03   0.421076E+01  -0.270359E+01   0.673418E+03   0.256924E+02
  1329   0.182677E+03   0.423888E+01  -0.251011E+01   0.672417E+03   0.255691E+02
  1330   0.181378E+03   0.426822E+01  -0.232179E+01   0.671418E+03   0.254459E+02
  1331   0.180074E+03   0.429875E+01  -0.213877E+01   0.670420E+03   0.253228E+02
  1332   0.178765E+03   0.433035E+01  -0.196122E+01   0.669425E+03   0.251998E+02
  1333   0.177453E+03   0.436300E+01  -0.178934E+01   0.668431E+03   0.250769E+02
  1334   0.176138E+03   0.439674E+01  -0.162325E+01   0.667440E+03   0.249542E+02
  1335   0.174821E+03   0.443138E+01  -0.146312E+01   0.666450E+03   0.248316E+02
  1336   0.173502E+03   0.446696E+01  -0.130931E+01   0.665462E+03   0.247093E+02
  1337   0.172183E+03   0.450339E+01  -0.116193E+01   0.664476E+03   0.245871E+02
  1338   0.170864E+03   0.454069E+01  -0.102124E+01   0.663492E+03   0.244652E+02
  1339   0.169546E+03   0.457868E+01  -0.887364E+00   0.662509E+03   0.243435E+02
  1340   0.168228E+03   0.461749E+01  -0.760632E+00   0.661529E+03   0.242221E+02
  1341   0.166914E+03   0.465686E+01  -0.641238E+00   0.660550E+03   0.241010E+02
  1342   0.165601E+03   0.469697E+01  -0.529298E+00   0.659573E+03   0.239802E+02
  1343   0.164293E+03   0.473757E+01  -0.425225E+00   0.658598E+03   0.238597E+02
  1344   0.162987E+03   0.477878E+01  -0.329135E+00   0.657625E+03   0.237396E+02
  1345   0.161687E+03   0.482041E+01  -0.241293E+00   0.656653E+03   0.236199E+02
  1346   0.160391E+03   0.486250E+01  -0.161962E+00   0.655683E+03   0.235006E+02
  1347   0.159101E+03   0.490495E+01  -0.914086E-01   0.654715E+03   0.233817E+02
  1348   0.157817E+03   0.494772E+01  -0.298216E-01   0.653748E+03   0.232633E+02
  1349   0.156540E+03   0.499085E+01   0.225341E-01   0.652783E+03   0.231453E+02
  1350   0.155270E+03   0.503432E+01   0.651711E-01   0.651820E+03   0.230279E+02
  1351   0.154008E+03   0.507800E+01   0.979352E-01   0.650859E+03   0.229109E+02
  1352   0.152755E+03   0.512193E+01   0.121114E+00   0.649899E+03   0.227945E+02
  1353   0.151512E+03   0.516597E+01   0.134955E+00   0.648941E+03   0.226786E+02
  1354   0.150273E+03   0.521028E+01   0.139782E+00   0.647984E+03   0.225632E+02
  1355   0.149049E+03   0.525460E+01   0.135994E+00   0.647029E+03   0.224484E+02
  1356   0.147834E+03   0.529900E+01   0.123837E+00   0.646076E+03   0.223342E+02
  1357   0.146630E+03   0.534344E+01   0.103636E+00   0.645124E+03   0.222206E+02
  1358   0.145439E+03   0.538772E+01   0.757883E-01   0.644174E+03   0.221075E+02
  1359   0.144255E+03   0.543191E+01   0.404679E-01   0.643226E+03   0.219951E+02
  1360   0.143079E+03   0.547598E+01  -0.185327E-02   0.642279E+03   0.218833E+02
  1361   0.141913E+03   0.551978E+01  -0.509264E-01   0.641334E+03   0.217721E+02
  1362   0.140765E+03   0.556326E+01  -0.106503E+00   0.640390E+03   0.216615E+02
  1363   0.139624E+03   0.560644E+01  -0.168184E+00   0.639448E+03   0.215516E+02
  1364   0.138497E+03   0.564920E+01  -0.235797E+00   0.638507E+03   0.214424E+02
  1365   0.137386E+03   0.569154E+01  -0.309093E+00   0.637568E+03   0.213338E+02
  1366   0.136279E+03   0.573341E+01  -0.387747E+00   0.636631E+03   0.212259E+02
  1367   0.135190E+03   0.577475E+01  -0.471512E+00   0.635695E+03   0.211188E+02
  1368   0.134115E+03   0.581544E+01  -0.560138E+00   0.634761E+03   0.210123E+02
  1369   0.133048E+03   0.585557E+01  -0.653377E+00   0.633829E+03   0.209065E+02
  1370   0.132005E+03   0.589508E+01  -0.751053E+00   0.632897E+03   0.208015E+02
  1371   0.130966E+03   0.593377E+01  -0.852919E+00   0.631968E+03   0.206972E+02
  1372   0.129946E+03   0.597181E+01  -0.958726E+00   0.631040E+03   0.205937E+02
  1373   0.128941E+03   0.600898E+01  -0.106830E+01   0.630113E+03   0.204909E+02
  1374   0.127951E+03   0.604531E+01  -0.118146E+01   0.629188E+03   0.203889E+02
  1375   0.126970E+03   0.608074E+01  -0.129797E+01   0.628265E+03   0.202877E+02
  1376   0.126009E+03   0.611529E+01  -0.141757E+01   0.627343E+03   0.201873E+02
  1377   0.125068E+03   0.614876E+01  -0.154016E+01   0.626423E+03   0.200877E+02
  1378   0.124141E+03   0.618123E+01  -0.166550E+01   0.625504E+03   0.199889E+02
  1379   0.123230E+03   0.621258E+01  -0.179340E+01   0.624586E+03   0.198910E+02
  1380   0.122330E+03   0.624283E+01  -0.192356E+01   0.623670E+03   0.197939E+02
  1381   0.121456E+03   0.627177E+01  -0.205593E+01   0.622756E+03   0.196976E+02
  1382   0.120596E+03   0.629950E+01  -0.219020E+01   0.621843E+03   0.196022E+02
  1383   0.119751E+03   0.632587E+01  -0.232620E+01   0.620932E+03   0.195077E+02
  1384   0.118922E+03   0.635085E+01  -0.246381E+01   0.620022E+03   0.194141E+02
  1385   0.118118E+03   0.637444E+01  -0.260296E+01   0.619113E+03   0.193214E+02
  1386   0.117335E+03   0.639659E+01  -0.274359E+01   0.618206E+03   0.192296E+02
  1387   0.116565E+03   0.641725E+01  -0.288548E+01   0.617300E+03   0.191388E+02
  1388   0.115818E+03   0.643635E+01  -0.302866E+01   0.616396E+03   0.190488E+02
  1389   0.115088E+03   0.645385E+01  -0.317296E+01   0.615493E+03   0.189599E+02
  1390   0.114385E+03   0.646975E+01  -0.331828E+01   0.614592E+03   0.188718E+02
  1391   0.113701E+03   0.648394E+01  -0.346460E+01   0.613692E+03   0.187848E+02
  1392   0.113039E+03   0.649642E+01  -0.361166E+01   0.612793E+03   0.186987E+02
  1393   0.112408E+03   0.650707E+01  -0.375945E+01   0.611896E+03   0.186136E+02
  1394   0.111795E+03   0.651583E+01  -0.390778E+01   0.611001E+03   0.185295E+02
  1395   0.111200E+03   0.652272E+01  -0.405663E+01   0.610106E+03   0.184465E+02
  1396   0.110634E+03   0.652754E+01  -0.420575E+01   0.609214E+03   0.183644E+02
  1397   0.110097E+03   0.653038E+01  -0.435519E+01   0.608322E+03   0.182834E+02
  1398   0.109577E+03   0.653110E+01  -0.450470E+01   0.607432E+03   0.182035E+02
  1399   0.109089E+03   0.652966E+01  -0.465440E+01   0.606543E+03   0.181246E+02
  1400   0.108621E+03   0.652599E+01  -0.480420E+01   0.605656E+03   0.180468E+02
  1401   0.108189E+03   0.652007E+01  -0.495404E+01   0.604770E+03   0.179701E+02
  1402   0.107777E+03   0.651193E+01  -0.510364E+01   0.603885E+03   0.178944E+02
  1403   0.107394E+03   0.650159E+01  -0.525300E+01   0.603002E+03   0.178198E+02
  1404   0.107039E+03   0.648919E+01  -0.540189E+01   0.602120E+03   0.177463E+02
  1405   0.106704E+03   0.647481E+01  -0.555008E+01   0.601240E+03   0.176739E+02
  1406   0.106390E+03   0.645851E+01  -0.569741E+01   0.600361E+03   0.176025E+02
  1407   0.106096E+03   0.644023E+01  -0.584380E+01   0.599483E+03   0.175322E+02
  1408   0.105829E+03   0.642019E+01  -0.598896E+01   0.598606E+03   0.174629E+02
  1409   0.105574E+03   0.639830E+01  -0.613279E+01   0.597731E+03   0.173947E+02
  1410   0.105346E+03   0.637473E+01  -0.627515E+01   0.596858E+03   0.173275E+02
  1411   0.105130E+03   0.634946E+01  -0.641580E+01   0.595985E+03   0.172614E+02
