#    L    TT             EE             TE             PP             TP          
  1102   0.119179E+04   0.129027E+02  -0.504925E+02   0.165115E+06   0.116737E+01
  1103   0.119201E+04   0.127640E+02  -0.495309E+02   0.164810E+06   0.116239E+01
  1104   0.119216E+04   0.126305E+02  -0.485636E+02   0.164507E+06   0.116054E+01
  1105   0.119220E+04   0.125022E+02  -0.475907E+02   0.164204E+06   0.116187E+01
  1106   0.119216E+04   0.123792E+02  -0.466124E+02   0.163902E+06   0.116643E+01
  1107   0.119202E+04   0.122614E+02  -0.456293E+02   0.163601E+06   0.117424E+01
  1108   0.119179E+04   0.121489E+02  -0.446418E+02   0.163301E+06   0.118536E+01
  1109   0.119147E+04   0.120417E+02  -0.436501E+02   0.163001E+06   0.119983E+01
  1110   0.119105E+04   0.119399E+02  -0.426548E+02   0.162702E+06   0.121769E+01
  1111   0.119055E+04   0.118435E+02  -0.416561E+02   0.162403E+06   0.123898E+01
  1112   0.118995E+04   0.117523E+02  -0.406546E+02   0.162106E+06   0.126375E+01
  1113   0.118926E+04   0.116666E+02  -0.396507E+02   0.161809E+06   0.129204E+01
  1114   0.118848E+04   0.115862E+02  -0.386446E+02   0.161513E+06   0.132388E+01
  1115   0.118761E+04   0.115112E+02  -0.376370E+02   0.161218E+06   0.135933E+01
  1116   0.118664E+04   0.114417E+02  -0.366282E+02   0.160923E+06   0.139842E+01
  1117   0.118559E+04   0.113775E+02  -0.356185E+02   0.160629E+06   0.144119E+01
  1118   0.118445E+04   0.113187E+02  -0.346085E+02   0.160336E+06   0.148770E+01
  1119   0.118321E+04   0.112654E+02  -0.335986E+02   0.160043E+06   0.153797E+01
  1120   0.118188E+04   0.112174E+02  -0.325891E+02   0.159752E+06   0.159206E+01
  1121   0.118046E+04   0.111748E+02  -0.315805E+02   0.159460E+06   0.165001E+01
  1122   0.117895E+04   0.111376E+02  -0.305731E+02   0.159170E+06   0.171185E+01
  1123   0.117735E+04   0.111057E+02  -0.295675E+02   0.158880E+06   0.177763E+01
  1124   0.117567E+04   0.110792E+02  -0.285641E+02   0.158592E+06   0.184740E+01
  1125   0.117389E+04   0.110581E+02  -0.275632E+02   0.158303E+06   0.192119E+01
  1126   0.117201E+04   0.110423E+02  -0.265654E+02   0.158016E+06   0.199904E+01
  1127   0.117006E+04   0.110318E+02  -0.255712E+02   0.157729E+06   0.208101E+01
  1128   0.116803E+04   0.110266E+02  -0.245811E+02   0.157443E+06   0.216712E+01
  1129   0.116590E+04   0.110267E+02  -0.235956E+02   0.157157E+06   0.225744E+01
  1130   0.116369E+04   0.110321E+02  -0.226150E+02   0.156873E+06   0.235198E+01
  1131   0.116140E+04   0.110427E+02  -0.216401E+02   0.156589E+06   0.245081E+01
  1132   0.115902E+04   0.110585E+02  -0.206711E+02   0.156305E+06   0.255395E+01
  1133   0.115657E+04   0.110796E+02  -0.197085E+02   0.156023E+06   0.266146E+01
  1134   0.115403E+04   0.111057E+02  -0.187527E+02   0.155741E+06   0.277338E+01
  1135   0.115141E+04   0.111370E+02  -0.178042E+02   0.155459E+06   0.288974E+01
  1136   0.114872E+04   0.111733E+02  -0.168634E+02   0.155179E+06   0.301059E+01
  1137   0.114594E+04   0.112147E+02  -0.159307E+02   0.154899E+06   0.313597E+01
  1138   0.114309E+04   0.112610E+02  -0.150066E+02   0.154619E+06   0.326593E+01
  1139   0.114016E+04   0.113122E+02  -0.140914E+02   0.154341E+06   0.340051E+01
  1140   0.113715E+04   0.113684E+02  -0.131858E+02   0.154063E+06   0.353974E+01
  1141   0.113408E+04   0.114293E+02  -0.122901E+02   0.153786E+06   0.368367E+01
  1142   0.113093E+04   0.114951E+02  -0.114048E+02   0.153509E+06   0.383235E+01
  1143   0.112771E+04   0.115656E+02  -0.105303E+02   0.153233E+06   0.398582E+01
  1144   0.112441E+04   0.116408E+02  -0.966721E+01   0.152958E+06   0.414411E+01
  1145   0.112105E+04   0.117206E+02  -0.881584E+01   0.152683E+06   0.430727E+01
  1146   0.111762E+04   0.118049E+02  -0.797673E+01   0.152409E+06   0.447535E+01
  1147   0.111413E+04   0.118938E+02  -0.715022E+01   0.152136E+06   0.464838E+01
  1148   0.111057E+04   0.119871E+02  -0.633675E+01   0.151864E+06   0.482640E+01
  1149   0.110695E+04   0.120847E+02  -0.553682E+01   0.151592E+06   0.500947E+01
  1150   0.110326E+04   0.121866E+02  -0.475077E+01   0.151320E+06   0.519762E+01
  1151   0.109952E+04   0.122927E+02  -0.397900E+01   0.151050E+06   0.539084E+01
  1152   0.109571E+04   0.124030E+02  -0.322184E+01   0.150780E+06   0.558886E+01
  1153   0.109186E+04   0.125175E+02  -0.247945E+01   0.150510E+06   0.579140E+01
  1154   0.108794E+04   0.126360E+02  -0.175206E+01   0.150242E+06   0.599814E+01
  1155   0.108397E+04   0.127584E+02  -0.103988E+01   0.149974E+06   0.620876E+01
  1156   0.107993E+04   0.128848E+02  -0.343223E+00   0.149706E+06   0.642296E+01
  1157   0.107585E+04   0.130151E+02   0.337836E+00   0.149439E+06   0.664044E+01
  1158   0.107172E+04   0.131492E+02   0.100292E+01   0.149173E+06   0.686088E+01
  1159   0.106755E+04   0.132870E+02   0.165188E+01   0.148908E+06   0.708397E+01
  1160   0.106332E+04   0.134286E+02   0.228457E+01   0.148643E+06   0.730940E+01
  1161   0.105904E+04   0.135738E+02   0.290074E+01   0.148379E+06   0.753688E+01
  1162   0.105472E+04   0.137225E+02   0.350034E+01   0.148115E+06   0.776608E+01
  1163   0.105036E+04   0.138747E+02   0.408313E+01   0.147852E+06   0.799670E+01
  1164   0.104595E+04   0.140304E+02   0.464888E+01   0.147590E+06   0.822843E+01
  1165   0.104151E+04   0.141893E+02   0.519752E+01   0.147328E+06   0.846096E+01
  1166   0.103702E+04   0.143515E+02   0.572882E+01   0.147067E+06   0.869399E+01
  1167   0.103249E+04   0.145169E+02   0.624271E+01   0.146806E+06   0.892719E+01
  1168   0.102792E+04   0.146853E+02   0.673894E+01   0.146546E+06   0.916028E+01
  1169   0.102332E+04   0.148568E+02   0.721746E+01   0.146287E+06   0.939293E+01
  1170   0.101868E+04   0.150311E+02   0.767810E+01   0.146028E+06   0.962484E+01
  1171   0.101402E+04   0.152083E+02   0.812065E+01   0.145770E+06   0.985569E+01
  1172   0.100932E+04   0.153882E+02   0.854508E+01   0.145513E+06   0.100852E+02
  1173   0.100460E+04   0.155708E+02   0.895119E+01   0.145256E+06   0.103130E+02
  1174   0.999844E+03   0.157559E+02   0.933885E+01   0.145000E+06   0.105389E+02
  1175   0.995062E+03   0.159436E+02   0.970802E+01   0.144744E+06   0.107624E+02
  1176   0.990260E+03   0.161335E+02   0.100586E+02   0.144489E+06   0.109834E+02
  1177   0.985438E+03   0.163257E+02   0.103905E+02   0.144235E+06   0.112015E+02
  1178   0.980589E+03   0.165201E+02   0.107036E+02   0.143981E+06   0.114163E+02
  1179   0.975728E+03   0.167166E+02   0.109979E+02   0.143728E+06   0.116276E+02
  1180   0.970848E+03   0.169150E+02   0.112732E+02   0.143475E+06   0.118351E+02
  1181   0.965949E+03   0.171152E+02   0.115295E+02   0.143223E+06   0.120385E+02
  1182   0.961040E+03   0.173173E+02   0.117667E+02   0.142972E+06   0.122374E+02
  1183   0.956120E+03   0.175209E+02   0.119848E+02   0.142721E+06   0.124316E+02
  1184   0.951191E+03   0.177261E+02   0.121838E+02   0.142471E+06   0.126207E+02
  1185   0.946251E+03   0.179327E+02   0.123635E+02   0.142221E+06   0.128044E+02
  1186   0.941303E+03   0.181406E+02   0.125239E+02   0.141972E+06   0.129824E+02
  1187   0.936354E+03   0.183497E+02   0.126650E+02   0.141724E+06   0.131545E+02
  1188   0.931403E+03   0.185599E+02   0.127868E+02   0.141476E+06   0.133202E+02
  1189   0.926452E+03   0.187710E+02   0.128893E+02   0.141228E+06   0.134794E+02
  1190   0.921493E+03   0.189830E+02   0.129725E+02   0.140982E+06   0.136316E+02
  1191   0.916549E+03   0.191956E+02   0.130364E+02   0.140735E+06   0.137766E+02
  1192   0.911606E+03   0.194089E+02   0.130811E+02   0.140490E+06   0.139140E+02
  1193   0.906671E+03   0.196228E+02   0.131065E+02   0.140245E+06   0.140436E+02
  1194   0.901752E+03   0.198369E+02   0.131127E+02   0.140000E+06   0.141651E+02
  1195   0.896843E+03   0.200512E+02   0.130998E+02   0.139757E+06   0.142781E+02
  1196   0.891943E+03   0.202657E+02   0.130678E+02   0.139513E+06   0.143823E+02
  1197   0.887060E+03   0.204802E+02   0.130168E+02   0.139270E+06   0.144775E+02
  1198   0.882203E+03   0.206944E+02   0.129469E+02   0.139028E+06   0.145632E+02
  1199   0.877363E+03   0.209085E+02   0.128580E+02   0.138787E+06   0.146393E+02
  1200   0.872542E+03   0.211221E+02   0.127504E+02   0.138546E+06   0.147054E+02
  1201   0.867748E+03   0.213352E+02   0.126240E+02   0.138305E+06   0.147612E+02
  1202   0.862979E+03   0.215478E+02   0.124791E+02   0.138065E+06   0.148071E+02
  1203   0.858235E+03   0.217596E+02   0.123156E+02   0.137826E+06   0.148435E+02
  1204   0.853523E+03   0.219707E+02   0.121337E+02   0.137587E+06   0.148705E+02
  1205   0.848835E+03   0.221810E+02   0.119334E+02   0.137348E+06   0.148888E+02
  1206   0.844178E+03   0.223904E+02   0.117151E+02   0.137111E+06   0.148985E+02
  1207   0.839551E+03   0.225987E+02   0.114787E+02   0.136873E+06   0.149001E+02
  1208   0.834961E+03   0.228062E+02   0.112244E+02   0.136637E+06   0.148939E+02
  1209   0.830408E+03   0.230124E+02   0.109523E+02   0.136401E+06   0.148803E+02
  1210   0.825883E+03   0.232175E+02   0.106626E+02   0.136165E+06   0.148596E+02
  1211   0.821393E+03   0.234213E+02   0.103556E+02   0.135930E+06   0.148323E+02
  1212   0.816945E+03   0.236237E+02   0.100313E+02   0.135695E+06   0.147986E+02
  1213   0.812532E+03   0.238248E+02   0.969002E+01   0.135462E+06   0.147590E+02
  1214   0.808159E+03   0.240244E+02   0.933182E+01   0.135228E+06   0.147137E+02
  1215   0.803834E+03   0.242224E+02   0.895700E+01   0.134995E+06   0.146633E+02
  1216   0.799542E+03   0.244187E+02   0.856568E+01   0.134763E+06   0.146079E+02
  1217   0.795296E+03   0.246133E+02   0.815813E+01   0.134531E+06   0.145481E+02
  1218   0.791096E+03   0.248061E+02   0.773453E+01   0.134300E+06   0.144840E+02
  1219   0.786942E+03   0.249970E+02   0.729502E+01   0.134069E+06   0.144162E+02
  1220   0.782825E+03   0.251860E+02   0.683999E+01   0.133839E+06   0.143450E+02
  1221   0.778767E+03   0.253728E+02   0.636944E+01   0.133609E+06   0.142707E+02
  1222   0.774745E+03   0.255576E+02   0.588376E+01   0.133380E+06   0.141937E+02
  1223   0.770781E+03   0.257401E+02   0.538323E+01   0.133151E+06   0.141144E+02
  1224   0.766860E+03   0.259203E+02   0.486805E+01   0.132923E+06   0.140331E+02
  1225   0.762995E+03   0.260982E+02   0.433869E+01   0.132695E+06   0.139501E+02
  1226   0.759179E+03   0.262737E+02   0.379537E+01   0.132468E+06   0.138660E+02
  1227   0.755418E+03   0.264466E+02   0.323833E+01   0.132241E+06   0.137809E+02
  1228   0.751713E+03   0.266170E+02   0.266808E+01   0.132015E+06   0.136953E+02
  1229   0.748069E+03   0.267847E+02   0.208480E+01   0.131790E+06   0.136096E+02
  1230   0.744479E+03   0.269497E+02   0.148885E+01   0.131564E+06   0.135240E+02
  1231   0.740943E+03   0.271119E+02   0.880474E+00   0.131340E+06   0.134390E+02
  1232   0.737466E+03   0.272714E+02   0.260179E+00   0.131116E+06   0.133550E+02
  1233   0.734056E+03   0.274277E+02  -0.371922E+00   0.130892E+06   0.132722E+02
  1234   0.730698E+03   0.275811E+02  -0.101534E+01   0.130669E+06   0.131910E+02
  1235   0.727405E+03   0.277313E+02  -0.166987E+01   0.130447E+06   0.131119E+02
  1236   0.724170E+03   0.278784E+02  -0.233512E+01   0.130224E+06   0.130352E+02
  1237   0.720999E+03   0.280222E+02  -0.301072E+01   0.130003E+06   0.129612E+02
  1238   0.717893E+03   0.281627E+02  -0.369627E+01   0.129782E+06   0.128903E+02
  1239   0.714849E+03   0.282997E+02  -0.439143E+01   0.129561E+06   0.128228E+02
  1240   0.711869E+03   0.284333E+02  -0.509578E+01   0.129341E+06   0.127592E+02
  1241   0.708958E+03   0.285633E+02  -0.580890E+01   0.129122E+06   0.126997E+02
  1242   0.706116E+03   0.286898E+02  -0.653038E+01   0.128902E+06   0.126449E+02
  1243   0.703335E+03   0.288125E+02  -0.725987E+01   0.128684E+06   0.125949E+02
  1244   0.700621E+03   0.289315E+02  -0.799704E+01   0.128466E+06   0.125502E+02
  1245   0.697975E+03   0.290467E+02  -0.874133E+01   0.128248E+06   0.125111E+02
  1246   0.695403E+03   0.291580E+02  -0.949238E+01   0.128031E+06   0.124780E+02
  1247   0.692897E+03   0.292653E+02  -0.102498E+02   0.127814E+06   0.124513E+02
  1248   0.690464E+03   0.293686E+02  -0.110131E+02   0.127598E+06   0.124314E+02
  1249   0.688096E+03   0.294677E+02  -0.117819E+02   0.127382E+06   0.124185E+02
  1250   0.685807E+03   0.295627E+02  -0.125558E+02   0.127167E+06   0.124130E+02
  1251   0.683581E+03   0.296535E+02  -0.133343E+02   0.126952E+06   0.124153E+02
  1252   0.681426E+03   0.297400E+02  -0.141170E+02   0.126738E+06   0.124252E+02
  1253   0.679347E+03   0.298223E+02  -0.149038E+02   0.126524E+06   0.124424E+02
  1254   0.677337E+03   0.299004E+02  -0.156942E+02   0.126310E+06   0.124668E+02
  1255   0.675402E+03   0.299742E+02  -0.164881E+02   0.126098E+06   0.124981E+02
  1256   0.673541E+03   0.300437E+02  -0.172850E+02   0.125885E+06   0.125362E+02
  1257   0.671753E+03   0.301089E+02  -0.180848E+02   0.125673E+06   0.125807E+02
  1258   0.670038E+03   0.301699E+02  -0.188871E+02   0.125462E+06   0.126316E+02
  1259   0.668386E+03   0.302264E+02  -0.196915E+02   0.125251E+06   0.126885E+02
  1260   0.666820E+03   0.302788E+02  -0.204980E+02   0.125040E+06   0.127512E+02
  1261   0.665317E+03   0.303267E+02  -0.213060E+02   0.124830E+06   0.128196E+02
  1262   0.663889E+03   0.303702E+02  -0.221153E+02   0.124620E+06   0.128934E+02
  1263   0.662537E+03   0.304093E+02  -0.229257E+02   0.124411E+06   0.129724E+02
  1264   0.661251E+03   0.304441E+02  -0.237369E+02   0.124202E+06   0.130563E+02
  1265   0.660040E+03   0.304745E+02  -0.245484E+02   0.123994E+06   0.131450E+02
  1266   0.658893E+03   0.305004E+02  -0.253600E+02   0.123786E+06   0.132383E+02
  1267   0.657826E+03   0.305220E+02  -0.261714E+02   0.123579E+06   0.133358E+02
  1268   0.656829E+03   0.305392E+02  -0.269821E+02   0.123372E+06   0.134375E+02
  1269   0.655903E+03   0.305520E+02  -0.277919E+02   0.123165E+06   0.135430E+02
  1270   0.655046E+03   0.305604E+02  -0.286004E+02   0.122959E+06   0.136522E+02
  1271   0.654257E+03   0.305644E+02  -0.294073E+02   0.122754E+06   0.137648E+02
  1272   0.653542E+03   0.305640E+02  -0.302123E+02   0.122549E+06   0.138807E+02
  1273   0.652895E+03   0.305592E+02  -0.310150E+02   0.122344E+06   0.139995E+02
  1274   0.652312E+03   0.305501E+02  -0.318150E+02   0.122140E+06   0.141212E+02
  1275   0.651800E+03   0.305366E+02  -0.326120E+02   0.121936E+06   0.142454E+02
  1276   0.651357E+03   0.305188E+02  -0.334057E+02   0.121732E+06   0.143719E+02
  1277   0.650980E+03   0.304967E+02  -0.341958E+02   0.121529E+06   0.145006E+02
  1278   0.650671E+03   0.304703E+02  -0.349817E+02   0.121327E+06   0.146312E+02
  1279   0.650427E+03   0.304395E+02  -0.357634E+02   0.121125E+06   0.147635E+02
  1280   0.650249E+03   0.304045E+02  -0.365403E+02   0.120923E+06   0.148973E+02
  1281   0.650135E+03   0.303652E+02  -0.373121E+02   0.120722E+06   0.150324E+02
  1282   0.650084E+03   0.303216E+02  -0.380785E+02   0.120521E+06   0.151684E+02
  1283   0.650097E+03   0.302738E+02  -0.388392E+02   0.120321E+06   0.153053E+02
  1284   0.650171E+03   0.302217E+02  -0.395937E+02   0.120121E+06   0.154428E+02
  1285   0.650308E+03   0.301654E+02  -0.403418E+02   0.119921E+06   0.155807E+02
  1286   0.650504E+03   0.301049E+02  -0.410830E+02   0.119722E+06   0.157187E+02
  1287   0.650760E+03   0.300404E+02  -0.418170E+02   0.119524E+06   0.158567E+02
  1288   0.651075E+03   0.299716E+02  -0.425435E+02   0.119326E+06   0.159945E+02
  1289   0.651447E+03   0.298989E+02  -0.432620E+02   0.119128E+06   0.161317E+02
  1290   0.651877E+03   0.298221E+02  -0.439722E+02   0.118930E+06   0.162682E+02
  1291   0.652363E+03   0.297414E+02  -0.446737E+02   0.118733E+06   0.164038E+02
  1292   0.652904E+03   0.296567E+02  -0.453663E+02   0.118537E+06   0.165382E+02
  1293   0.653499E+03   0.295683E+02  -0.460494E+02   0.118341E+06   0.166713E+02
  1294   0.654147E+03   0.294760E+02  -0.467229E+02   0.118145E+06   0.168028E+02
  1295   0.654847E+03   0.293798E+02  -0.473863E+02   0.117950E+06   0.169325E+02
  1296   0.655597E+03   0.292800E+02  -0.480393E+02   0.117755E+06   0.170602E+02
  1297   0.656396E+03   0.291764E+02  -0.486815E+02   0.117560E+06   0.171856E+02
  1298   0.657244E+03   0.290692E+02  -0.493126E+02   0.117366E+06   0.173086E+02
  1299   0.658139E+03   0.289583E+02  -0.499323E+02   0.117173E+06   0.174289E+02
  1300   0.659079E+03   0.288438E+02  -0.505401E+02   0.116979E+06   0.175463E+02
  1301   0.660064E+03   0.287258E+02  -0.511360E+02   0.116787E+06   0.176607E+02
  1302   0.661092E+03   0.286045E+02  -0.517195E+02   0.116594E+06   0.177719E+02
  1303   0.662162E+03   0.284797E+02  -0.522906E+02   0.116402E+06   0.178800E+02
  1304   0.663275E+03   0.283514E+02  -0.528491E+02   0.116210E+06   0.179851E+02
  1305   0.664429E+03   0.282199E+02  -0.533948E+02   0.116019E+06   0.180870E+02
  1306   0.665623E+03   0.280852E+02  -0.539276E+02   0.115828E+06   0.181859E+02
  1307   0.666857E+03   0.279472E+02  -0.544474E+02   0.115638E+06   0.182817E+02
  1308   0.668130E+03   0.278060E+02  -0.549539E+02   0.115448E+06   0.183744E+02
  1309   0.669440E+03   0.276617E+02  -0.554471E+02   0.115258E+06   0.184641E+02
  1310   0.670786E+03   0.275143E+02  -0.559267E+02   0.115069E+06   0.185507E+02
  1311   0.672168E+03   0.273638E+02  -0.563927E+02   0.114880E+06   0.186343E+02
  1312   0.673585E+03   0.272103E+02  -0.568448E+02   0.114692E+06   0.187148E+02
  1313   0.675035E+03   0.270539E+02  -0.572830E+02   0.114504E+06   0.187923E+02
  1314   0.676517E+03   0.268946E+02  -0.577071E+02   0.114316E+06   0.188668E+02
  1315   0.678031E+03   0.267325E+02  -0.581170E+02   0.114129E+06   0.189382E+02
  1316   0.679575E+03   0.265676E+02  -0.585125E+02   0.113942E+06   0.190067E+02
  1317   0.681148E+03   0.264001E+02  -0.588937E+02   0.113755E+06   0.190721E+02
  1318   0.682749E+03   0.262300E+02  -0.592603E+02   0.113569E+06   0.191345E+02
  1319   0.684377E+03   0.260575E+02  -0.596123E+02   0.113383E+06   0.191939E+02
  1320   0.686030E+03   0.258825E+02  -0.599495E+02   0.113198E+06   0.192503E+02
  1321   0.687709E+03   0.257052E+02  -0.602718E+02   0.113013E+06   0.193038E+02
  1322   0.689411E+03   0.255256E+02  -0.605792E+02   0.112828E+06   0.193543E+02
  1323   0.691134E+03   0.253439E+02  -0.608716E+02   0.112644E+06   0.194018E+02
  1324   0.692879E+03   0.251600E+02  -0.611488E+02   0.112460E+06   0.194463E+02
  1325   0.694642E+03   0.249740E+02  -0.614107E+02   0.112277E+06   0.194879E+02
  1326   0.696424E+03   0.247860E+02  -0.616574E+02   0.112094E+06   0.195265E+02
  1327   0.698223E+03   0.245961E+02  -0.618887E+02   0.111911E+06   0.195622E+02
  1328   0.700037E+03   0.244043E+02  -0.621046E+02   0.111729E+06   0.195949E+02
  1329   0.701865E+03   0.242108E+02  -0.623048E+02   0.111547E+06   0.196248E+02
  1330   0.703706E+03   0.240157E+02  -0.624896E+02   0.111365E+06   0.196517E+02
  1331   0.705558E+03   0.238189E+02  -0.626588E+02   0.111184E+06   0.196756E+02
  1332   0.707419E+03   0.236206E+02  -0.628123E+02   0.111003E+06   0.196967E+02
  1333   0.709289E+03   0.234209E+02  -0.629501E+02   0.110822E+06   0.197149E+02
  1334   0.711166E+03   0.232199E+02  -0.630722E+02   0.110642E+06   0.197301E+02
  1335   0.713048E+03   0.230177E+02  -0.631784E+02   0.110462E+06   0.197425E+02
  1336   0.714935E+03   0.228143E+02  -0.632689E+02   0.110283E+06   0.197520E+02
  1337   0.716823E+03   0.226098E+02  -0.633435E+02   0.110104E+06   0.197586E+02
  1338   0.718714E+03   0.224045E+02  -0.634024E+02   0.109925E+06   0.197623E+02
  1339   0.720603E+03   0.221982E+02  -0.634454E+02   0.109747E+06   0.197631E+02
  1340   0.722490E+03   0.219912E+02  -0.634726E+02   0.109569E+06   0.197611E+02
  1341   0.724374E+03   0.217835E+02  -0.634840E+02   0.109392E+06   0.197563E+02
  1342   0.726252E+03   0.215752E+02  -0.634795E+02   0.109214E+06   0.197486E+02
  1343   0.728124E+03   0.213664E+02  -0.634592E+02   0.109037E+06   0.197381E+02
  1344   0.729987E+03   0.211573E+02  -0.634231E+02   0.108861E+06   0.197247E+02
  1345   0.731840E+03   0.209477E+02  -0.633712E+02   0.108685E+06   0.197085E+02
  1346   0.733681E+03   0.207380E+02  -0.633035E+02   0.108509E+06   0.196895E+02
  1347   0.735510E+03   0.205282E+02  -0.632201E+02   0.108333E+06   0.196676E+02
  1348   0.737323E+03   0.203182E+02  -0.631210E+02   0.108158E+06   0.196430E+02
  1349   0.739120E+03   0.201085E+02  -0.630061E+02   0.107984E+06   0.196155E+02
  1350   0.740898E+03   0.198989E+02  -0.628758E+02   0.107809E+06   0.195853E+02
  1351   0.742657E+03   0.196896E+02  -0.627300E+02   0.107635E+06   0.195523E+02
  1352   0.744396E+03   0.194808E+02  -0.625688E+02   0.107461E+06   0.195168E+02
  1353   0.746116E+03   0.192723E+02  -0.623925E+02   0.107288E+06   0.194790E+02
  1354   0.747807E+03   0.190644E+02  -0.622009E+02   0.107115E+06   0.194391E+02
  1355   0.749482E+03   0.188571E+02  -0.619943E+02   0.106942E+06   0.193975E+02
  1356   0.751134E+03   0.186504E+02  -0.617728E+02   0.106770E+06   0.193543E+02
  1357   0.752761E+03   0.184445E+02  -0.615364E+02   0.106598E+06   0.193098E+02
  1358   0.754366E+03   0.182393E+02  -0.612851E+02   0.106426E+06   0.192643E+02
  1359   0.755942E+03   0.180349E+02  -0.610194E+02   0.106255E+06   0.192180E+02
  1360   0.757488E+03   0.178315E+02  -0.607389E+02   0.106084E+06   0.191712E+02
  1361   0.759005E+03   0.176289E+02  -0.604441E+02   0.105913E+06   0.191241E+02
  1362   0.760501E+03   0.174273E+02  -0.601349E+02   0.105743E+06   0.190769E+02
  1363   0.761962E+03   0.172268E+02  -0.598116E+02   0.105573E+06   0.190300E+02
  1364   0.763395E+03   0.170273E+02  -0.594741E+02   0.105404E+06   0.189835E+02
  1365   0.764802E+03   0.168291E+02  -0.591229E+02   0.105234E+06   0.189377E+02
  1366   0.766167E+03   0.166321E+02  -0.587579E+02   0.105065E+06   0.188929E+02
  1367   0.767506E+03   0.164364E+02  -0.583793E+02   0.104897E+06   0.188493E+02
  1368   0.768812E+03   0.162419E+02  -0.579873E+02   0.104728E+06   0.188072E+02
  1369   0.770078E+03   0.160490E+02  -0.575821E+02   0.104560E+06   0.187668E+02
  1370   0.771320E+03   0.158576E+02  -0.571639E+02   0.104393E+06   0.187283E+02
  1371   0.772515E+03   0.156676E+02  -0.567329E+02   0.104225E+06   0.186921E+02
  1372   0.773679E+03   0.154794E+02  -0.562893E+02   0.104058E+06   0.186583E+02
  1373   0.774806E+03   0.152929E+02  -0.558332E+02   0.103892E+06   0.186273E+02
  1374   0.775894E+03   0.151080E+02  -0.553650E+02   0.103725E+06   0.185992E+02
  1375   0.776938E+03   0.149250E+02  -0.548848E+02   0.103560E+06   0.185743E+02
  1376   0.777946E+03   0.147440E+02  -0.543928E+02   0.103394E+06   0.185529E+02
  1377   0.778917E+03   0.145648E+02  -0.538893E+02   0.103228E+06   0.185352E+02
  1378   0.779846E+03   0.143877E+02  -0.533745E+02   0.103063E+06   0.185215E+02
  1379   0.780732E+03   0.142126E+02  -0.528486E+02   0.102899E+06   0.185120E+02
  1380   0.781568E+03   0.140396E+02  -0.523118E+02   0.102734E+06   0.185069E+02
  1381   0.782370E+03   0.138688E+02  -0.517643E+02   0.102570E+06   0.185066E+02
  1382   0.783123E+03   0.137002E+02  -0.512064E+02   0.102407E+06   0.185112E+02
  1383   0.783828E+03   0.135339E+02  -0.506382E+02   0.102243E+06   0.185211E+02
  1384   0.784486E+03   0.133699E+02  -0.500601E+02   0.102080E+06   0.185364E+02
  1385   0.785104E+03   0.132084E+02  -0.494724E+02   0.101917E+06   0.185575E+02
  1386   0.785675E+03   0.130493E+02  -0.488755E+02   0.101755E+06   0.185845E+02
  1387   0.786192E+03   0.128929E+02  -0.482695E+02   0.101593E+06   0.186177E+02
  1388   0.786664E+03   0.127390E+02  -0.476550E+02   0.101431E+06   0.186574E+02
  1389   0.787083E+03   0.125878E+02  -0.470322E+02   0.101269E+06   0.187038E+02
  1390   0.787457E+03   0.124394E+02  -0.464013E+02   0.101108E+06   0.187572E+02
  1391   0.787780E+03   0.122937E+02  -0.457628E+02   0.100947E+06   0.188177E+02
  1392   0.788051E+03   0.121510E+02  -0.451169E+02   0.100787E+06   0.188858E+02
  1393   0.788278E+03   0.120111E+02  -0.444640E+02   0.100626E+06   0.189616E+02
  1394   0.788448E+03   0.118742E+02  -0.438042E+02   0.100466E+06   0.190453E+02
  1395   0.788561E+03   0.117404E+02  -0.431381E+02   0.100307E+06   0.191373E+02
  1396   0.788624E+03   0.116096E+02  -0.424657E+02   0.100147E+06   0.192377E+02
  1397   0.788638E+03   0.114819E+02  -0.417875E+02   0.999881E+05   0.193469E+02
  1398   0.788589E+03   0.113574E+02  -0.411038E+02   0.998294E+05   0.194650E+02
  1399   0.788492E+03   0.112361E+02  -0.404149E+02   0.996709E+05   0.195923E+02
  1400   0.788333E+03   0.111181E+02  -0.397214E+02   0.995128E+05   0.197291E+02
  1401   0.788126E+03   0.110034E+02  -0.390235E+02   0.993549E+05   0.198756E+02
  1402   0.787859E+03   0.108921E+02  -0.383213E+02   0.991974E+05   0.200318E+02
  1403   0.787538E+03   0.107840E+02  -0.376152E+02   0.990401E+05   0.201977E+02
  1404   0.787165E+03   0.106794E+02  -0.369054E+02   0.988832E+05   0.203732E+02
  1405   0.786734E+03   0.105782E+02  -0.361919E+02   0.987265E+05   0.205584E+02
  1406   0.786244E+03   0.104805E+02  -0.354751E+02   0.985702E+05   0.207532E+02
  1407   0.785696E+03   0.103861E+02  -0.347552E+02   0.984141E+05   0.209577E+02
  1408   0.785099E+03   0.102952E+02  -0.340323E+02   0.982584E+05   0.211717E+02
  1409   0.784439E+03   0.102077E+02  -0.333067E+02   0.981029E+05   0.213953E+02
  1410   0.783731E+03   0.101236E+02  -0.325786E+02   0.979477E+05   0.216285E+02
  1411   0.782961E+03   0.100430E+02  -0.318481E+02   0.977929E+05   0.218713E+02
  1412   0.782137E+03   0.996599E+01  -0.311157E+02   0.976383E+05   0.221235E+02
  1413   0.781253E+03   0.989242E+01  -0.303814E+02   0.974840E+05   0.223853E+02
