#    L    TT             EE             TE             PP             TP          
   552   0.219199E+04   0.148028E+02   0.289763E+02   0.568426E+06   0.201454E+03
   553   0.218339E+04   0.150806E+02   0.292499E+02   0.566773E+06   0.201761E+03
   554   0.217474E+04   0.153612E+02   0.294876E+02   0.565127E+06   0.202085E+03
   555   0.216602E+04   0.156442E+02   0.296893E+02   0.563488E+06   0.202425E+03
   556   0.215724E+04   0.159298E+02   0.298549E+02   0.561856E+06   0.202783E+03
   557   0.214841E+04   0.162177E+02   0.299844E+02   0.560230E+06   0.203155E+03
   558   0.213953E+04   0.165079E+02   0.300776E+02   0.558612E+06   0.203544E+03
   559   0.213061E+04   0.168002E+02   0.301347E+02   0.557000E+06   0.203947E+03
   560   0.212164E+04   0.170947E+02   0.301555E+02   0.555396E+06   0.204366E+03
   561   0.211264E+04   0.173910E+02   0.301402E+02   0.553798E+06   0.204798E+03
   562   0.210359E+04   0.176892E+02   0.300888E+02   0.552206E+06   0.205244E+03
   563   0.209452E+04   0.179891E+02   0.300011E+02   0.550622E+06   0.205704E+03
   564   0.208543E+04   0.182907E+02   0.298773E+02   0.549044E+06   0.206177E+03
   565   0.207631E+04   0.185937E+02   0.297175E+02   0.547473E+06   0.206662E+03
   566   0.206717E+04   0.188982E+02   0.295217E+02   0.545908E+06   0.207160E+03
   567   0.205802E+04   0.192038E+02   0.292900E+02   0.544350E+06   0.207669E+03
   568   0.204885E+04   0.195106E+02   0.290225E+02   0.542798E+06   0.208190E+03
   569   0.203968E+04   0.198184E+02   0.287193E+02   0.541253E+06   0.208721E+03
   570   0.203050E+04   0.201270E+02   0.283805E+02   0.539715E+06   0.209263E+03
   571   0.202132E+04   0.204364E+02   0.280061E+02   0.538182E+06   0.209816E+03
   572   0.201216E+04   0.207464E+02   0.275965E+02   0.536657E+06   0.210378E+03
   573   0.200300E+04   0.210568E+02   0.271518E+02   0.535137E+06   0.210949E+03
   574   0.199386E+04   0.213676E+02   0.266722E+02   0.533624E+06   0.211529E+03
   575   0.198476E+04   0.216786E+02   0.261579E+02   0.532118E+06   0.212118E+03
   576   0.197568E+04   0.219896E+02   0.256093E+02   0.530617E+06   0.212714E+03
   577   0.196664E+04   0.223006E+02   0.250263E+02   0.529123E+06   0.213319E+03
   578   0.195764E+04   0.226112E+02   0.244094E+02   0.527635E+06   0.213930E+03
   579   0.194869E+04   0.229216E+02   0.237587E+02   0.526154E+06   0.214549E+03
   580   0.193980E+04   0.232313E+02   0.230746E+02   0.524678E+06   0.215174E+03
   581   0.193097E+04   0.235404E+02   0.223571E+02   0.523209E+06   0.215804E+03
   582   0.192221E+04   0.238486E+02   0.216066E+02   0.521745E+06   0.216441E+03
   583   0.191351E+04   0.241559E+02   0.208234E+02   0.520288E+06   0.217082E+03
   584   0.190489E+04   0.244620E+02   0.200076E+02   0.518837E+06   0.217728E+03
   585   0.189636E+04   0.247668E+02   0.191596E+02   0.517392E+06   0.218379E+03
   586   0.188791E+04   0.250701E+02   0.182797E+02   0.515952E+06   0.219033E+03
   587   0.187956E+04   0.253718E+02   0.173682E+02   0.514519E+06   0.219691E+03
   588   0.187131E+04   0.256717E+02   0.164256E+02   0.513092E+06   0.220353E+03
   589   0.186316E+04   0.259697E+02   0.154523E+02   0.511670E+06   0.221016E+03
   590   0.185512E+04   0.262655E+02   0.144485E+02   0.510254E+06   0.221682E+03
   591   0.184721E+04   0.265591E+02   0.134147E+02   0.508844E+06   0.222350E+03
   592   0.183941E+04   0.268502E+02   0.123513E+02   0.507440E+06   0.223020E+03
   593   0.183174E+04   0.271386E+02   0.112587E+02   0.506042E+06   0.223690E+03
   594   0.182420E+04   0.274243E+02   0.101374E+02   0.504649E+06   0.224361E+03
   595   0.181681E+04   0.277070E+02   0.898800E+01   0.503262E+06   0.225032E+03
   596   0.180956E+04   0.279866E+02   0.781084E+01   0.501881E+06   0.225703E+03
   597   0.180246E+04   0.282628E+02   0.660636E+01   0.500505E+06   0.226373E+03
   598   0.179551E+04   0.285355E+02   0.537520E+01   0.499135E+06   0.227043E+03
   599   0.178873E+04   0.288046E+02   0.411775E+01   0.497771E+06   0.227710E+03
   600   0.178212E+04   0.290698E+02   0.283464E+01   0.496412E+06   0.228376E+03
   601   0.177568E+04   0.293311E+02   0.152648E+01   0.495058E+06   0.229040E+03
   602   0.176941E+04   0.295882E+02   0.193854E+00   0.493710E+06   0.229701E+03
   603   0.176332E+04   0.298411E+02  -0.116288E+01   0.492368E+06   0.230360E+03
   604   0.175740E+04   0.300899E+02  -0.254314E+01   0.491031E+06   0.231016E+03
   605   0.175166E+04   0.303344E+02  -0.394643E+01   0.489699E+06   0.231669E+03
   606   0.174611E+04   0.305745E+02  -0.537217E+01   0.488372E+06   0.232320E+03
   607   0.174073E+04   0.308103E+02  -0.681994E+01   0.487051E+06   0.232967E+03
   608   0.173553E+04   0.310416E+02  -0.828909E+01   0.485736E+06   0.233612E+03
   609   0.173053E+04   0.312683E+02  -0.977897E+01   0.484425E+06   0.234253E+03
   610   0.172570E+04   0.314905E+02  -0.112891E+02   0.483120E+06   0.234890E+03
   611   0.172107E+04   0.317079E+02  -0.128188E+02   0.481820E+06   0.235524E+03
   612   0.171661E+04   0.319205E+02  -0.143677E+02   0.480526E+06   0.236155E+03
   613   0.171235E+04   0.321284E+02  -0.159349E+02   0.479236E+06   0.236782E+03
   614   0.170828E+04   0.323313E+02  -0.175199E+02   0.477952E+06   0.237404E+03
   615   0.170439E+04   0.325293E+02  -0.191218E+02   0.476672E+06   0.238023E+03
   616   0.170071E+04   0.327222E+02  -0.207399E+02   0.475398E+06   0.238638E+03
   617   0.169721E+04   0.329102E+02  -0.223734E+02   0.474129E+06   0.239248E+03
   618   0.169392E+04   0.330931E+02  -0.240214E+02   0.472865E+06   0.239854E+03
   619   0.169082E+04   0.332707E+02  -0.256834E+02   0.471607E+06   0.240456E+03
   620   0.168791E+04   0.334431E+02  -0.273584E+02   0.470353E+06   0.241053E+03
   621   0.168522E+04   0.336104E+02  -0.290457E+02   0.469104E+06   0.241645E+03
   622   0.168272E+04   0.337721E+02  -0.307445E+02   0.467860E+06   0.242232E+03
   623   0.168041E+04   0.339285E+02  -0.324540E+02   0.466621E+06   0.242815E+03
   624   0.167831E+04   0.340794E+02  -0.341734E+02   0.465387E+06   0.243392E+03
   625   0.167642E+04   0.342248E+02  -0.359019E+02   0.464158E+06   0.243964E+03
   626   0.167473E+04   0.343645E+02  -0.376388E+02   0.462933E+06   0.244530E+03
   627   0.167323E+04   0.344985E+02  -0.393831E+02   0.461714E+06   0.245092E+03
   628   0.167196E+04   0.346267E+02  -0.411342E+02   0.460499E+06   0.245647E+03
   629   0.167087E+04   0.347490E+02  -0.428909E+02   0.459289E+06   0.246197E+03
   630   0.167000E+04   0.348656E+02  -0.446523E+02   0.458084E+06   0.246741E+03
   631   0.166932E+04   0.349761E+02  -0.464177E+02   0.456884E+06   0.247279E+03
   632   0.166885E+04   0.350806E+02  -0.481860E+02   0.455688E+06   0.247811E+03
   633   0.166859E+04   0.351790E+02  -0.499563E+02   0.454497E+06   0.248336E+03
   634   0.166854E+04   0.352713E+02  -0.517278E+02   0.453311E+06   0.248856E+03
   635   0.166868E+04   0.353574E+02  -0.534993E+02   0.452129E+06   0.249369E+03
   636   0.166904E+04   0.354372E+02  -0.552699E+02   0.450952E+06   0.249875E+03
   637   0.166960E+04   0.355108E+02  -0.570386E+02   0.449779E+06   0.250374E+03
   638   0.167037E+04   0.355779E+02  -0.588044E+02   0.448611E+06   0.250867E+03
   639   0.167134E+04   0.356388E+02  -0.605662E+02   0.447448E+06   0.251353E+03
   640   0.167251E+04   0.356931E+02  -0.623232E+02   0.446289E+06   0.251832E+03
   641   0.167389E+04   0.357409E+02  -0.640742E+02   0.445135E+06   0.252303E+03
   642   0.167547E+04   0.357822E+02  -0.658181E+02   0.443985E+06   0.252767E+03
   643   0.167726E+04   0.358168E+02  -0.675540E+02   0.442839E+06   0.253224E+03
   644   0.167925E+04   0.358449E+02  -0.692806E+02   0.441698E+06   0.253673E+03
   645   0.168144E+04   0.358661E+02  -0.709969E+02   0.440561E+06   0.254114E+03
   646   0.168383E+04   0.358805E+02  -0.727019E+02   0.439429E+06   0.254548E+03
   647   0.168642E+04   0.358881E+02  -0.743942E+02   0.438301E+06   0.254974E+03
   648   0.168920E+04   0.358888E+02  -0.760731E+02   0.437177E+06   0.255391E+03
   649   0.169218E+04   0.358825E+02  -0.777371E+02   0.436057E+06   0.255801E+03
   650   0.169537E+04   0.358693E+02  -0.793852E+02   0.434942E+06   0.256202E+03
   651   0.169874E+04   0.358492E+02  -0.810163E+02   0.433831E+06   0.256594E+03
   652   0.170231E+04   0.358223E+02  -0.826299E+02   0.432724E+06   0.256978E+03
   653   0.170607E+04   0.357885E+02  -0.842256E+02   0.431622E+06   0.257354E+03
   654   0.171002E+04   0.357480E+02  -0.858030E+02   0.430523E+06   0.257721E+03
   655   0.171416E+04   0.357007E+02  -0.873615E+02   0.429429E+06   0.258080E+03
   656   0.171848E+04   0.356468E+02  -0.889007E+02   0.428339E+06   0.258430E+03
   657   0.172299E+04   0.355864E+02  -0.904202E+02   0.427253E+06   0.258771E+03
   658   0.172767E+04   0.355194E+02  -0.919195E+02   0.426171E+06   0.259103E+03
   659   0.173254E+04   0.354459E+02  -0.933980E+02   0.425093E+06   0.259427E+03
   660   0.173758E+04   0.353659E+02  -0.948553E+02   0.424019E+06   0.259742E+03
   661   0.174279E+04   0.352795E+02  -0.962910E+02   0.422949E+06   0.260047E+03
   662   0.174817E+04   0.351867E+02  -0.977045E+02   0.421883E+06   0.260344E+03
   663   0.175372E+04   0.350877E+02  -0.990953E+02   0.420821E+06   0.260633E+03
   664   0.175943E+04   0.349823E+02  -0.100463E+03   0.419763E+06   0.260912E+03
   665   0.176530E+04   0.348709E+02  -0.101807E+03   0.418709E+06   0.261182E+03
   666   0.177133E+04   0.347533E+02  -0.103126E+03   0.417659E+06   0.261443E+03
   667   0.177750E+04   0.346297E+02  -0.104421E+03   0.416613E+06   0.261694E+03
   668   0.178384E+04   0.345002E+02  -0.105691E+03   0.415571E+06   0.261937E+03
   669   0.179031E+04   0.343647E+02  -0.106935E+03   0.414533E+06   0.262170E+03
   670   0.179694E+04   0.342235E+02  -0.108153E+03   0.413498E+06   0.262395E+03
   671   0.180370E+04   0.340766E+02  -0.109343E+03   0.412468E+06   0.262609E+03
   672   0.181060E+04   0.339240E+02  -0.110507E+03   0.411441E+06   0.262815E+03
   673   0.181762E+04   0.337659E+02  -0.111643E+03   0.410418E+06   0.263011E+03
   674   0.182477E+04   0.336024E+02  -0.112750E+03   0.409398E+06   0.263198E+03
   675   0.183206E+04   0.334335E+02  -0.113829E+03   0.408383E+06   0.263375E+03
   676   0.183946E+04   0.332593E+02  -0.114878E+03   0.407371E+06   0.263543E+03
   677   0.184697E+04   0.330800E+02  -0.115897E+03   0.406363E+06   0.263701E+03
   678   0.185459E+04   0.328956E+02  -0.116885E+03   0.405359E+06   0.263849E+03
   679   0.186232E+04   0.327061E+02  -0.117843E+03   0.404358E+06   0.263988E+03
   680   0.187016E+04   0.325118E+02  -0.118769E+03   0.403361E+06   0.264117E+03
   681   0.187808E+04   0.323125E+02  -0.119662E+03   0.402367E+06   0.264237E+03
   682   0.188610E+04   0.321086E+02  -0.120523E+03   0.401377E+06   0.264346E+03
   683   0.189420E+04   0.318999E+02  -0.121350E+03   0.400391E+06   0.264446E+03
   684   0.190239E+04   0.316867E+02  -0.122143E+03   0.399408E+06   0.264536E+03
   685   0.191065E+04   0.314691E+02  -0.122902E+03   0.398429E+06   0.264616E+03
   686   0.191898E+04   0.312473E+02  -0.123626E+03   0.397454E+06   0.264686E+03
   687   0.192737E+04   0.310215E+02  -0.124315E+03   0.396482E+06   0.264746E+03
   688   0.193583E+04   0.307917E+02  -0.124969E+03   0.395513E+06   0.264797E+03
   689   0.194435E+04   0.305582E+02  -0.125586E+03   0.394548E+06   0.264837E+03
   690   0.195292E+04   0.303211E+02  -0.126166E+03   0.393586E+06   0.264866E+03
   691   0.196153E+04   0.300805E+02  -0.126709E+03   0.392628E+06   0.264886E+03
   692   0.197019E+04   0.298365E+02  -0.127214E+03   0.391673E+06   0.264896E+03
   693   0.197888E+04   0.295893E+02  -0.127682E+03   0.390722E+06   0.264895E+03
   694   0.198759E+04   0.293391E+02  -0.128111E+03   0.389774E+06   0.264884E+03
   695   0.199633E+04   0.290860E+02  -0.128500E+03   0.388829E+06   0.264862E+03
   696   0.200508E+04   0.288299E+02  -0.128850E+03   0.387887E+06   0.264830E+03
   697   0.201384E+04   0.285713E+02  -0.129159E+03   0.386949E+06   0.264788E+03
   698   0.202260E+04   0.283101E+02  -0.129427E+03   0.386015E+06   0.264736E+03
   699   0.203136E+04   0.280466E+02  -0.129655E+03   0.385083E+06   0.264672E+03
   700   0.204011E+04   0.277808E+02  -0.129841E+03   0.384155E+06   0.264598E+03
   701   0.204885E+04   0.275131E+02  -0.129985E+03   0.383230E+06   0.264514E+03
   702   0.205755E+04   0.272433E+02  -0.130087E+03   0.382308E+06   0.264419E+03
   703   0.206624E+04   0.269718E+02  -0.130147E+03   0.381389E+06   0.264313E+03
   704   0.207492E+04   0.266984E+02  -0.130165E+03   0.380474E+06   0.264197E+03
   705   0.208355E+04   0.264235E+02  -0.130142E+03   0.379562E+06   0.264070E+03
   706   0.209216E+04   0.261470E+02  -0.130078E+03   0.378653E+06   0.263932E+03
   707   0.210073E+04   0.258692E+02  -0.129972E+03   0.377747E+06   0.263783E+03
   708   0.210926E+04   0.255900E+02  -0.129825E+03   0.376844E+06   0.263624E+03
   709   0.211776E+04   0.253097E+02  -0.129637E+03   0.375944E+06   0.263453E+03
   710   0.212621E+04   0.250282E+02  -0.129409E+03   0.375048E+06   0.263272E+03
   711   0.213461E+04   0.247459E+02  -0.129140E+03   0.374154E+06   0.263080E+03
   712   0.214297E+04   0.244626E+02  -0.128831E+03   0.373264E+06   0.262877E+03
   713   0.215126E+04   0.241786E+02  -0.128481E+03   0.372376E+06   0.262663E+03
   714   0.215950E+04   0.238941E+02  -0.128091E+03   0.371492E+06   0.262438E+03
   715   0.216768E+04   0.236090E+02  -0.127662E+03   0.370611E+06   0.262201E+03
   716   0.217579E+04   0.233234E+02  -0.127193E+03   0.369732E+06   0.261954E+03
   717   0.218382E+04   0.230375E+02  -0.126684E+03   0.368857E+06   0.261696E+03
   718   0.219179E+04   0.227514E+02  -0.126136E+03   0.367985E+06   0.261426E+03
   719   0.219967E+04   0.224653E+02  -0.125549E+03   0.367115E+06   0.261145E+03
   720   0.220747E+04   0.221792E+02  -0.124924E+03   0.366249E+06   0.260854E+03
   721   0.221519E+04   0.218935E+02  -0.124260E+03   0.365385E+06   0.260550E+03
   722   0.222282E+04   0.216081E+02  -0.123559E+03   0.364525E+06   0.260236E+03
   723   0.223036E+04   0.213234E+02  -0.122820E+03   0.363667E+06   0.259910E+03
   724   0.223781E+04   0.210395E+02  -0.122045E+03   0.362813E+06   0.259573E+03
   725   0.224516E+04   0.207566E+02  -0.121233E+03   0.361961E+06   0.259225E+03
   726   0.225240E+04   0.204746E+02  -0.120385E+03   0.361112E+06   0.258865E+03
   727   0.225955E+04   0.201940E+02  -0.119501E+03   0.360266E+06   0.258494E+03
   728   0.226658E+04   0.199146E+02  -0.118583E+03   0.359422E+06   0.258111E+03
   729   0.227350E+04   0.196368E+02  -0.117629E+03   0.358582E+06   0.257717E+03
   730   0.228030E+04   0.193606E+02  -0.116640E+03   0.357744E+06   0.257311E+03
   731   0.228698E+04   0.190863E+02  -0.115619E+03   0.356909E+06   0.256894E+03
   732   0.229353E+04   0.188138E+02  -0.114562E+03   0.356077E+06   0.256465E+03
   733   0.229996E+04   0.185436E+02  -0.113473E+03   0.355248E+06   0.256024E+03
   734   0.230625E+04   0.182755E+02  -0.112349E+03   0.354421E+06   0.255572E+03
   735   0.231239E+04   0.180099E+02  -0.111195E+03   0.353598E+06   0.255108E+03
   736   0.231839E+04   0.177469E+02  -0.110008E+03   0.352776E+06   0.254633E+03
   737   0.232424E+04   0.174867E+02  -0.108790E+03   0.351958E+06   0.254145E+03
   738   0.232994E+04   0.172294E+02  -0.107541E+03   0.351142E+06   0.253646E+03
   739   0.233548E+04   0.169752E+02  -0.106261E+03   0.350329E+06   0.253135E+03
   740   0.234086E+04   0.167244E+02  -0.104951E+03   0.349519E+06   0.252613E+03
   741   0.234606E+04   0.164770E+02  -0.103613E+03   0.348711E+06   0.252078E+03
   742   0.235109E+04   0.162333E+02  -0.102247E+03   0.347906E+06   0.251531E+03
   743   0.235595E+04   0.159935E+02  -0.100852E+03   0.347104E+06   0.250973E+03
   744   0.236062E+04   0.157577E+02  -0.994293E+02   0.346304E+06   0.250402E+03
   745   0.236511E+04   0.155261E+02  -0.979801E+02   0.345506E+06   0.249820E+03
   746   0.236940E+04   0.152990E+02  -0.965058E+02   0.344712E+06   0.249226E+03
   747   0.237349E+04   0.150764E+02  -0.950055E+02   0.343919E+06   0.248619E+03
   748   0.237738E+04   0.148586E+02  -0.934808E+02   0.343130E+06   0.248000E+03
   749   0.238107E+04   0.146456E+02  -0.919324E+02   0.342343E+06   0.247370E+03
   750   0.238454E+04   0.144378E+02  -0.903611E+02   0.341558E+06   0.246727E+03
   751   0.238780E+04   0.142353E+02  -0.887670E+02   0.340776E+06   0.246071E+03
   752   0.239083E+04   0.140380E+02  -0.871504E+02   0.339996E+06   0.245404E+03
   753   0.239366E+04   0.138460E+02  -0.855135E+02   0.339219E+06   0.244725E+03
   754   0.239627E+04   0.136594E+02  -0.838551E+02   0.338445E+06   0.244035E+03
   755   0.239866E+04   0.134783E+02  -0.821766E+02   0.337672E+06   0.243333E+03
   756   0.240083E+04   0.133026E+02  -0.804785E+02   0.336903E+06   0.242620E+03
   757   0.240280E+04   0.131325E+02  -0.787611E+02   0.336135E+06   0.241896E+03
   758   0.240455E+04   0.129678E+02  -0.770266E+02   0.335371E+06   0.241161E+03
   759   0.240609E+04   0.128089E+02  -0.752738E+02   0.334608E+06   0.240416E+03
   760   0.240742E+04   0.126557E+02  -0.735041E+02   0.333848E+06   0.239660E+03
   761   0.240854E+04   0.125081E+02  -0.717179E+02   0.333090E+06   0.238894E+03
   762   0.240945E+04   0.123663E+02  -0.699157E+02   0.332335E+06   0.238118E+03
   763   0.241014E+04   0.122302E+02  -0.680988E+02   0.331582E+06   0.237332E+03
   764   0.241061E+04   0.120999E+02  -0.662661E+02   0.330832E+06   0.236536E+03
   765   0.241087E+04   0.119755E+02  -0.644197E+02   0.330084E+06   0.235732E+03
   766   0.241091E+04   0.118569E+02  -0.625592E+02   0.329338E+06   0.234918E+03
   767   0.241073E+04   0.117441E+02  -0.606852E+02   0.328594E+06   0.234095E+03
   768   0.241034E+04   0.116372E+02  -0.587981E+02   0.327853E+06   0.233263E+03
   769   0.240971E+04   0.115363E+02  -0.569000E+02   0.327114E+06   0.232422E+03
   770   0.240887E+04   0.114415E+02  -0.549913E+02   0.326378E+06   0.231574E+03
   771   0.240781E+04   0.113527E+02  -0.530725E+02   0.325643E+06   0.230717E+03
   772   0.240652E+04   0.112700E+02  -0.511441E+02   0.324911E+06   0.229852E+03
   773   0.240501E+04   0.111936E+02  -0.492080E+02   0.324182E+06   0.228979E+03
   774   0.240328E+04   0.111233E+02  -0.472649E+02   0.323454E+06   0.228099E+03
   775   0.240132E+04   0.110593E+02  -0.453151E+02   0.322729E+06   0.227211E+03
   776   0.239914E+04   0.110017E+02  -0.433606E+02   0.322006E+06   0.226316E+03
   777   0.239676E+04   0.109503E+02  -0.414012E+02   0.321285E+06   0.225414E+03
   778   0.239416E+04   0.109053E+02  -0.394388E+02   0.320567E+06   0.224505E+03
   779   0.239135E+04   0.108666E+02  -0.374733E+02   0.319850E+06   0.223590E+03
   780   0.238833E+04   0.108344E+02  -0.355073E+02   0.319136E+06   0.222668E+03
   781   0.238511E+04   0.108086E+02  -0.335405E+02   0.318424E+06   0.221740E+03
   782   0.238167E+04   0.107892E+02  -0.315743E+02   0.317714E+06   0.220806E+03
   783   0.237804E+04   0.107763E+02  -0.296083E+02   0.317007E+06   0.219866E+03
   784   0.237419E+04   0.107699E+02  -0.276445E+02   0.316301E+06   0.218921E+03
   785   0.237014E+04   0.107699E+02  -0.256827E+02   0.315598E+06   0.217970E+03
   786   0.236586E+04   0.107764E+02  -0.237233E+02   0.314897E+06   0.217015E+03
   787   0.236138E+04   0.107894E+02  -0.217684E+02   0.314198E+06   0.216054E+03
   788   0.235669E+04   0.108089E+02  -0.198169E+02   0.313501E+06   0.215088E+03
   789   0.235177E+04   0.108350E+02  -0.178716E+02   0.312806E+06   0.214118E+03
   790   0.234665E+04   0.108676E+02  -0.159322E+02   0.312113E+06   0.213143E+03
   791   0.234132E+04   0.109070E+02  -0.140021E+02   0.311423E+06   0.212164E+03
   792   0.233578E+04   0.109531E+02  -0.120812E+02   0.310734E+06   0.211181E+03
   793   0.233004E+04   0.110060E+02  -0.101714E+02   0.310048E+06   0.210195E+03
   794   0.232409E+04   0.110657E+02  -0.827385E+01   0.309363E+06   0.209204E+03
   795   0.231793E+04   0.111324E+02  -0.639063E+01   0.308681E+06   0.208211E+03
   796   0.231158E+04   0.112058E+02  -0.452146E+01   0.308000E+06   0.207214E+03
   797   0.230504E+04   0.112861E+02  -0.266831E+01   0.307322E+06   0.206214E+03
   798   0.229830E+04   0.113731E+02  -0.831679E+00   0.306646E+06   0.205211E+03
   799   0.229137E+04   0.114669E+02   0.987211E+00   0.305971E+06   0.204206E+03
   800   0.228426E+04   0.115674E+02   0.278861E+01   0.305299E+06   0.203198E+03
   801   0.227696E+04   0.116746E+02   0.456993E+01   0.304628E+06   0.202189E+03
   802   0.226950E+04   0.117883E+02   0.633211E+01   0.303960E+06   0.201177E+03
   803   0.226184E+04   0.119086E+02   0.807472E+01   0.303294E+06   0.200162E+03
   804   0.225401E+04   0.120353E+02   0.979661E+01   0.302629E+06   0.199146E+03
   805   0.224600E+04   0.121686E+02   0.114988E+02   0.301967E+06   0.198128E+03
   806   0.223780E+04   0.123083E+02   0.131795E+02   0.301306E+06   0.197107E+03
   807   0.222942E+04   0.124544E+02   0.148404E+02   0.300647E+06   0.196085E+03
   808   0.222086E+04   0.126069E+02   0.164789E+02   0.299990E+06   0.195061E+03
   809   0.221211E+04   0.127657E+02   0.180961E+02   0.299336E+06   0.194034E+03
   810   0.220318E+04   0.129308E+02   0.196915E+02   0.298683E+06   0.193006E+03
   811   0.219407E+04   0.131021E+02   0.212639E+02   0.298032E+06   0.191976E+03
   812   0.218481E+04   0.132792E+02   0.228129E+02   0.297383E+06   0.190944E+03
   813   0.217538E+04   0.134623E+02   0.243378E+02   0.296735E+06   0.189910E+03
   814   0.216581E+04   0.136512E+02   0.258380E+02   0.296090E+06   0.188875E+03
   815   0.215609E+04   0.138458E+02   0.273131E+02   0.295447E+06   0.187837E+03
   816   0.214624E+04   0.140459E+02   0.287625E+02   0.294805E+06   0.186798E+03
   817   0.213625E+04   0.142516E+02   0.301859E+02   0.294165E+06   0.185758E+03
   818   0.212612E+04   0.144626E+02   0.315834E+02   0.293527E+06   0.184715E+03
   819   0.211586E+04   0.146789E+02   0.329550E+02   0.292891E+06   0.183671E+03
   820   0.210545E+04   0.149005E+02   0.343005E+02   0.292257E+06   0.182625E+03
   821   0.209489E+04   0.151272E+02   0.356198E+02   0.291625E+06   0.181578E+03
   822   0.208419E+04   0.153589E+02   0.369131E+02   0.290994E+06   0.180529E+03
   823   0.207334E+04   0.155956E+02   0.381800E+02   0.290365E+06   0.179479E+03
   824   0.206236E+04   0.158372E+02   0.394199E+02   0.289739E+06   0.178427E+03
   825   0.205125E+04   0.160835E+02   0.406319E+02   0.289113E+06   0.177374E+03
   826   0.204002E+04   0.163344E+02   0.418152E+02   0.288490E+06   0.176319E+03
   827   0.202869E+04   0.165896E+02   0.429688E+02   0.287869E+06   0.175263E+03
   828   0.201724E+04   0.168493E+02   0.440921E+02   0.287249E+06   0.174205E+03
   829   0.200571E+04   0.171130E+02   0.451841E+02   0.286631E+06   0.173146E+03
   830   0.199410E+04   0.173809E+02   0.462441E+02   0.286015E+06   0.172086E+03
   831   0.198240E+04   0.176526E+02   0.472721E+02   0.285400E+06   0.171025E+03
   832   0.197062E+04   0.179282E+02   0.482679E+02   0.284787E+06   0.169962E+03
   833   0.195876E+04   0.182074E+02   0.492315E+02   0.284177E+06   0.168898E+03
   834   0.194681E+04   0.184902E+02   0.501630E+02   0.283567E+06   0.167833E+03
   835   0.193479E+04   0.187764E+02   0.510621E+02   0.282960E+06   0.166767E+03
   836   0.192266E+04   0.190659E+02   0.519291E+02   0.282354E+06   0.165700E+03
   837   0.191046E+04   0.193586E+02   0.527635E+02   0.281750E+06   0.164632E+03
   838   0.189820E+04   0.196543E+02   0.535651E+02   0.281148E+06   0.163562E+03
   839   0.188585E+04   0.199528E+02   0.543330E+02   0.280547E+06   0.162492E+03
   840   0.187345E+04   0.202540E+02   0.550667E+02   0.279948E+06   0.161420E+03
   841   0.186101E+04   0.205576E+02   0.557653E+02   0.279351E+06   0.160348E+03
   842   0.184852E+04   0.208634E+02   0.564283E+02   0.278755E+06   0.159275E+03
   843   0.183600E+04   0.211713E+02   0.570549E+02   0.278161E+06   0.158200E+03
   844   0.182347E+04   0.214809E+02   0.576447E+02   0.277569E+06   0.157125E+03
   845   0.181092E+04   0.217924E+02   0.581972E+02   0.276978E+06   0.156049E+03
   846   0.179835E+04   0.221054E+02   0.587122E+02   0.276390E+06   0.154972E+03
   847   0.178576E+04   0.224199E+02   0.591895E+02   0.275802E+06   0.153895E+03
   848   0.177317E+04   0.227356E+02   0.596288E+02   0.275217E+06   0.152817E+03
   849   0.176056E+04   0.230526E+02   0.600299E+02   0.274633E+06   0.151738E+03
   850   0.174794E+04   0.233707E+02   0.603925E+02   0.274050E+06   0.150658E+03
   851   0.173531E+04   0.236897E+02   0.607165E+02   0.273469E+06   0.149578E+03
   852   0.172268E+04   0.240094E+02   0.610020E+02   0.272890E+06   0.148497E+03
   853   0.171006E+04   0.243297E+02   0.612495E+02   0.272312E+06   0.147415E+03
   854   0.169743E+04   0.246506E+02   0.614591E+02   0.271736E+06   0.146334E+03
   855   0.168483E+04   0.249717E+02   0.616312E+02   0.271162E+06   0.145252E+03
   856   0.167224E+04   0.252931E+02   0.617661E+02   0.270589E+06   0.144170E+03
   857   0.165968E+04   0.256145E+02   0.618641E+02   0.270018E+06   0.143088E+03
   858   0.164715E+04   0.259358E+02   0.619254E+02   0.269448E+06   0.142006E+03
   859   0.163465E+04   0.262569E+02   0.619500E+02   0.268880E+06   0.140925E+03
   860   0.162219E+04   0.265779E+02   0.619379E+02   0.268314E+06   0.139844E+03
   861   0.160976E+04   0.268985E+02   0.618890E+02   0.267749E+06   0.138763E+03
   862   0.159737E+04   0.272187E+02   0.618032E+02   0.267185E+06   0.137683E+03
   863   0.158502E+04   0.275386E+02   0.616805E+02   0.266624E+06   0.136604E+03
   864   0.157271E+04   0.278580E+02   0.615207E+02   0.266063E+06   0.135525E+03
   865   0.156043E+04   0.281768E+02   0.613241E+02   0.265504E+06   0.134448E+03
   866   0.154822E+04   0.284950E+02   0.610910E+02   0.264947E+06   0.133371E+03
   867   0.153604E+04   0.288123E+02   0.608222E+02   0.264391E+06   0.132296E+03
   868   0.152390E+04   0.291287E+02   0.605182E+02   0.263837E+06   0.131222E+03
   869   0.151183E+04   0.294439E+02   0.601798E+02   0.263285E+06   0.130149E+03
   870   0.149979E+04   0.297580E+02   0.598074E+02   0.262733E+06   0.129078E+03
   871   0.148781E+04   0.300707E+02   0.594019E+02   0.262184E+06   0.128009E+03
