#    L    TT             EE             TE             PP             TP          
  1102   0.118937E+04   0.136729E+02  -0.552229E+02   0.167640E+06   0.606734E+00
  1103   0.119003E+04   0.135101E+02  -0.543053E+02   0.167331E+06   0.585963E+00
  1104   0.119062E+04   0.133522E+02  -0.533795E+02   0.167022E+06   0.568518E+00
  1105   0.119111E+04   0.131992E+02  -0.524458E+02   0.166715E+06   0.554430E+00
  1106   0.119151E+04   0.130512E+02  -0.515042E+02   0.166408E+06   0.543733E+00
  1107   0.119182E+04   0.129082E+02  -0.505554E+02   0.166102E+06   0.536459E+00
  1108   0.119204E+04   0.127703E+02  -0.495997E+02   0.165797E+06   0.532642E+00
  1109   0.119218E+04   0.126375E+02  -0.486376E+02   0.165493E+06   0.532315E+00
  1110   0.119222E+04   0.125098E+02  -0.476693E+02   0.165189E+06   0.535511E+00
  1111   0.119217E+04   0.123874E+02  -0.466954E+02   0.164886E+06   0.542262E+00
  1112   0.119203E+04   0.122700E+02  -0.457162E+02   0.164584E+06   0.552602E+00
  1113   0.119181E+04   0.121579E+02  -0.447323E+02   0.164282E+06   0.566565E+00
  1114   0.119149E+04   0.120510E+02  -0.437439E+02   0.163982E+06   0.584182E+00
  1115   0.119108E+04   0.119493E+02  -0.427516E+02   0.163682E+06   0.605487E+00
  1116   0.119058E+04   0.118530E+02  -0.417558E+02   0.163382E+06   0.630513E+00
  1117   0.119000E+04   0.117618E+02  -0.407568E+02   0.163084E+06   0.659292E+00
  1118   0.118932E+04   0.116760E+02  -0.397551E+02   0.162786E+06   0.691859E+00
  1119   0.118855E+04   0.115956E+02  -0.387512E+02   0.162489E+06   0.728246E+00
  1120   0.118768E+04   0.115203E+02  -0.377454E+02   0.162193E+06   0.768487E+00
  1121   0.118673E+04   0.114505E+02  -0.367383E+02   0.161897E+06   0.812613E+00
  1122   0.118569E+04   0.113859E+02  -0.357301E+02   0.161602E+06   0.860658E+00
  1123   0.118455E+04   0.113266E+02  -0.347214E+02   0.161308E+06   0.912656E+00
  1124   0.118333E+04   0.112727E+02  -0.337126E+02   0.161015E+06   0.968639E+00
  1125   0.118201E+04   0.112242E+02  -0.327041E+02   0.160722E+06   0.102864E+01
  1126   0.118060E+04   0.111809E+02  -0.316965E+02   0.160430E+06   0.109269E+01
  1127   0.117911E+04   0.111430E+02  -0.306902E+02   0.160138E+06   0.116083E+01
  1128   0.117753E+04   0.111104E+02  -0.296859E+02   0.159848E+06   0.123308E+01
  1129   0.117586E+04   0.110831E+02  -0.286838E+02   0.159558E+06   0.130949E+01
  1130   0.117410E+04   0.110611E+02  -0.276846E+02   0.159269E+06   0.139007E+01
  1131   0.117226E+04   0.110444E+02  -0.266887E+02   0.158980E+06   0.147488E+01
  1132   0.117033E+04   0.110331E+02  -0.256966E+02   0.158692E+06   0.156393E+01
  1133   0.116832E+04   0.110270E+02  -0.247087E+02   0.158405E+06   0.165727E+01
  1134   0.116622E+04   0.110261E+02  -0.237255E+02   0.158119E+06   0.175492E+01
  1135   0.116404E+04   0.110304E+02  -0.227474E+02   0.157833E+06   0.185692E+01
  1136   0.116178E+04   0.110399E+02  -0.217748E+02   0.157548E+06   0.196330E+01
  1137   0.115944E+04   0.110546E+02  -0.208082E+02   0.157264E+06   0.207410E+01
  1138   0.115701E+04   0.110743E+02  -0.198481E+02   0.156980E+06   0.218934E+01
  1139   0.115451E+04   0.110992E+02  -0.188948E+02   0.156697E+06   0.230907E+01
  1140   0.115192E+04   0.111291E+02  -0.179488E+02   0.156415E+06   0.243331E+01
  1141   0.114926E+04   0.111640E+02  -0.170108E+02   0.156133E+06   0.256209E+01
  1142   0.114651E+04   0.112039E+02  -0.160810E+02   0.155852E+06   0.269546E+01
  1143   0.114369E+04   0.112488E+02  -0.151600E+02   0.155572E+06   0.283343E+01
  1144   0.114080E+04   0.112985E+02  -0.142482E+02   0.155293E+06   0.297606E+01
  1145   0.113783E+04   0.113531E+02  -0.133462E+02   0.155014E+06   0.312336E+01
  1146   0.113478E+04   0.114125E+02  -0.124543E+02   0.154735E+06   0.327538E+01
  1147   0.113167E+04   0.114767E+02  -0.115730E+02   0.154458E+06   0.343213E+01
  1148   0.112848E+04   0.115456E+02  -0.107026E+02   0.154181E+06   0.359367E+01
  1149   0.112523E+04   0.116190E+02  -0.984378E+01   0.153905E+06   0.376002E+01
  1150   0.112190E+04   0.116971E+02  -0.899681E+01   0.153629E+06   0.393121E+01
  1151   0.111851E+04   0.117796E+02  -0.816211E+01   0.153354E+06   0.410723E+01
  1152   0.111505E+04   0.118667E+02  -0.734006E+01   0.153080E+06   0.428785E+01
  1153   0.111153E+04   0.119582E+02  -0.653085E+01   0.152806E+06   0.447281E+01
  1154   0.110794E+04   0.120541E+02  -0.573476E+01   0.152533E+06   0.466183E+01
  1155   0.110430E+04   0.121542E+02  -0.495207E+01   0.152261E+06   0.485464E+01
  1156   0.110058E+04   0.122587E+02  -0.418311E+01   0.151989E+06   0.505096E+01
  1157   0.109681E+04   0.123673E+02  -0.342803E+01   0.151718E+06   0.525053E+01
  1158   0.109298E+04   0.124802E+02  -0.268723E+01   0.151448E+06   0.545307E+01
  1159   0.108910E+04   0.125972E+02  -0.196093E+01   0.151178E+06   0.565831E+01
  1160   0.108516E+04   0.127182E+02  -0.124931E+01   0.150909E+06   0.586598E+01
  1161   0.108116E+04   0.128432E+02  -0.552660E+00   0.150641E+06   0.607580E+01
  1162   0.107711E+04   0.129721E+02   0.128902E+00   0.150373E+06   0.628752E+01
  1163   0.107301E+04   0.131049E+02   0.795102E+00   0.150106E+06   0.650084E+01
  1164   0.106887E+04   0.132415E+02   0.144566E+01   0.149840E+06   0.671550E+01
  1165   0.106467E+04   0.133817E+02   0.208046E+01   0.149574E+06   0.693123E+01
  1166   0.106042E+04   0.135257E+02   0.269922E+01   0.149308E+06   0.714776E+01
  1167   0.105612E+04   0.136732E+02   0.330182E+01   0.149044E+06   0.736482E+01
  1168   0.105178E+04   0.138241E+02   0.388799E+01   0.148780E+06   0.758212E+01
  1169   0.104740E+04   0.139786E+02   0.445759E+01   0.148516E+06   0.779941E+01
  1170   0.104297E+04   0.141362E+02   0.501043E+01   0.148254E+06   0.801640E+01
  1171   0.103850E+04   0.142972E+02   0.554623E+01   0.147992E+06   0.823283E+01
  1172   0.103400E+04   0.144614E+02   0.606495E+01   0.147730E+06   0.844842E+01
  1173   0.102946E+04   0.146286E+02   0.656631E+01   0.147469E+06   0.866291E+01
  1174   0.102488E+04   0.147989E+02   0.705014E+01   0.147209E+06   0.887601E+01
  1175   0.102027E+04   0.149721E+02   0.751636E+01   0.146949E+06   0.908746E+01
  1176   0.101562E+04   0.151480E+02   0.796480E+01   0.146690E+06   0.929699E+01
  1177   0.101095E+04   0.153267E+02   0.839536E+01   0.146432E+06   0.950433E+01
  1178   0.100625E+04   0.155080E+02   0.880786E+01   0.146174E+06   0.970919E+01
  1179   0.100152E+04   0.156919E+02   0.920220E+01   0.145917E+06   0.991131E+01
  1180   0.996762E+03   0.158782E+02   0.957821E+01   0.145660E+06   0.101104E+02
  1181   0.991979E+03   0.160668E+02   0.993581E+01   0.145404E+06   0.103063E+02
  1182   0.987177E+03   0.162577E+02   0.102749E+02   0.145149E+06   0.104985E+02
  1183   0.982356E+03   0.164507E+02   0.105953E+02   0.144894E+06   0.106870E+02
  1184   0.977516E+03   0.166458E+02   0.108971E+02   0.144640E+06   0.108713E+02
  1185   0.972658E+03   0.168427E+02   0.111800E+02   0.144386E+06   0.110513E+02
  1186   0.967781E+03   0.170415E+02   0.114439E+02   0.144133E+06   0.112266E+02
  1187   0.962894E+03   0.172420E+02   0.116889E+02   0.143881E+06   0.113970E+02
  1188   0.957997E+03   0.174441E+02   0.119148E+02   0.143629E+06   0.115622E+02
  1189   0.953090E+03   0.176477E+02   0.121215E+02   0.143378E+06   0.117220E+02
  1190   0.948166E+03   0.178527E+02   0.123092E+02   0.143127E+06   0.118760E+02
  1191   0.943248E+03   0.180589E+02   0.124777E+02   0.142877E+06   0.120240E+02
  1192   0.938321E+03   0.182663E+02   0.126270E+02   0.142628E+06   0.121658E+02
  1193   0.933393E+03   0.184747E+02   0.127571E+02   0.142379E+06   0.123010E+02
  1194   0.928472E+03   0.186841E+02   0.128680E+02   0.142130E+06   0.124293E+02
  1195   0.923551E+03   0.188942E+02   0.129597E+02   0.141883E+06   0.125506E+02
  1196   0.918629E+03   0.191050E+02   0.130321E+02   0.141636E+06   0.126645E+02
  1197   0.913715E+03   0.193164E+02   0.130854E+02   0.141389E+06   0.127708E+02
  1198   0.908817E+03   0.195282E+02   0.131195E+02   0.141143E+06   0.128692E+02
  1199   0.903927E+03   0.197404E+02   0.131345E+02   0.140897E+06   0.129594E+02
  1200   0.899046E+03   0.199527E+02   0.131303E+02   0.140653E+06   0.130411E+02
  1201   0.894181E+03   0.201652E+02   0.131070E+02   0.140408E+06   0.131142E+02
  1202   0.889332E+03   0.203776E+02   0.130648E+02   0.140165E+06   0.131788E+02
  1203   0.884499E+03   0.205899E+02   0.130036E+02   0.139921E+06   0.132353E+02
  1204   0.879688E+03   0.208021E+02   0.129235E+02   0.139679E+06   0.132839E+02
  1205   0.874892E+03   0.210141E+02   0.128246E+02   0.139437E+06   0.133250E+02
  1206   0.870118E+03   0.212257E+02   0.127070E+02   0.139195E+06   0.133586E+02
  1207   0.865365E+03   0.214369E+02   0.125708E+02   0.138954E+06   0.133853E+02
  1208   0.860640E+03   0.216477E+02   0.124160E+02   0.138714E+06   0.134052E+02
  1209   0.855943E+03   0.218579E+02   0.122429E+02   0.138474E+06   0.134186E+02
  1210   0.851265E+03   0.220674E+02   0.120514E+02   0.138235E+06   0.134258E+02
  1211   0.846615E+03   0.222762E+02   0.118419E+02   0.137996E+06   0.134272E+02
  1212   0.841998E+03   0.224842E+02   0.116144E+02   0.137758E+06   0.134228E+02
  1213   0.837407E+03   0.226914E+02   0.113690E+02   0.137520E+06   0.134132E+02
  1214   0.832849E+03   0.228976E+02   0.111059E+02   0.137283E+06   0.133984E+02
  1215   0.828331E+03   0.231027E+02   0.108253E+02   0.137046E+06   0.133789E+02
  1216   0.823838E+03   0.233067E+02   0.105273E+02   0.136810E+06   0.133549E+02
  1217   0.819383E+03   0.235095E+02   0.102121E+02   0.136575E+06   0.133266E+02
  1218   0.814967E+03   0.237110E+02   0.987987E+01   0.136340E+06   0.132944E+02
  1219   0.810590E+03   0.239110E+02   0.953072E+01   0.136105E+06   0.132585E+02
  1220   0.806242E+03   0.241096E+02   0.916500E+01   0.135871E+06   0.132193E+02
  1221   0.801947E+03   0.243066E+02   0.878266E+01   0.135638E+06   0.131769E+02
  1222   0.797680E+03   0.245019E+02   0.838406E+01   0.135405E+06   0.131318E+02
  1223   0.793465E+03   0.246955E+02   0.796945E+01   0.135173E+06   0.130841E+02
  1224   0.789286E+03   0.248873E+02   0.753897E+01   0.134941E+06   0.130341E+02
  1225   0.785157E+03   0.250771E+02   0.709309E+01   0.134710E+06   0.129822E+02
  1226   0.781071E+03   0.252651E+02   0.663196E+01   0.134479E+06   0.129285E+02
  1227   0.777034E+03   0.254509E+02   0.615580E+01   0.134249E+06   0.128735E+02
  1228   0.773046E+03   0.256346E+02   0.566508E+01   0.134019E+06   0.128173E+02
  1229   0.769114E+03   0.258161E+02   0.515995E+01   0.133790E+06   0.127603E+02
  1230   0.765229E+03   0.259953E+02   0.464072E+01   0.133561E+06   0.127027E+02
  1231   0.761393E+03   0.261721E+02   0.410761E+01   0.133333E+06   0.126448E+02
  1232   0.757610E+03   0.263466E+02   0.356108E+01   0.133106E+06   0.125869E+02
  1233   0.753890E+03   0.265184E+02   0.300121E+01   0.132879E+06   0.125293E+02
  1234   0.750216E+03   0.266876E+02   0.242846E+01   0.132652E+06   0.124722E+02
  1235   0.746602E+03   0.268541E+02   0.184298E+01   0.132426E+06   0.124160E+02
  1236   0.743041E+03   0.270178E+02   0.124515E+01   0.132200E+06   0.123609E+02
  1237   0.739540E+03   0.271786E+02   0.635275E+00   0.131975E+06   0.123072E+02
  1238   0.736098E+03   0.273365E+02   0.137403E-01   0.131751E+06   0.122552E+02
  1239   0.732715E+03   0.274913E+02  -0.619153E+00   0.131527E+06   0.122051E+02
  1240   0.729390E+03   0.276430E+02  -0.126303E+01   0.131303E+06   0.121573E+02
  1241   0.726131E+03   0.277916E+02  -0.191750E+01   0.131080E+06   0.121120E+02
  1242   0.722936E+03   0.279369E+02  -0.258219E+01   0.130857E+06   0.120695E+02
  1243   0.719799E+03   0.280789E+02  -0.325680E+01   0.130635E+06   0.120301E+02
  1244   0.716726E+03   0.282174E+02  -0.394102E+01   0.130414E+06   0.119940E+02
  1245   0.713716E+03   0.283525E+02  -0.463433E+01   0.130193E+06   0.119617E+02
  1246   0.710777E+03   0.284840E+02  -0.533642E+01   0.129972E+06   0.119332E+02
  1247   0.707900E+03   0.286118E+02  -0.604688E+01   0.129752E+06   0.119089E+02
  1248   0.705093E+03   0.287360E+02  -0.676535E+01   0.129532E+06   0.118892E+02
  1249   0.702348E+03   0.288563E+02  -0.749144E+01   0.129313E+06   0.118742E+02
  1250   0.699679E+03   0.289728E+02  -0.822475E+01   0.129095E+06   0.118643E+02
  1251   0.697071E+03   0.290854E+02  -0.896486E+01   0.128876E+06   0.118596E+02
  1252   0.694531E+03   0.291940E+02  -0.971144E+01   0.128659E+06   0.118602E+02
  1253   0.692065E+03   0.292987E+02  -0.104642E+02   0.128442E+06   0.118658E+02
  1254   0.689665E+03   0.293994E+02  -0.112228E+02   0.128225E+06   0.118765E+02
  1255   0.687338E+03   0.294961E+02  -0.119869E+02   0.128009E+06   0.118919E+02
  1256   0.685083E+03   0.295887E+02  -0.127563E+02   0.127793E+06   0.119121E+02
  1257   0.682900E+03   0.296772E+02  -0.135307E+02   0.127577E+06   0.119369E+02
  1258   0.680788E+03   0.297618E+02  -0.143097E+02   0.127363E+06   0.119661E+02
  1259   0.678738E+03   0.298421E+02  -0.150930E+02   0.127148E+06   0.119997E+02
  1260   0.676772E+03   0.299184E+02  -0.158804E+02   0.126934E+06   0.120375E+02
  1261   0.674868E+03   0.299905E+02  -0.166715E+02   0.126721E+06   0.120794E+02
  1262   0.673039E+03   0.300583E+02  -0.174660E+02   0.126508E+06   0.121252E+02
  1263   0.671285E+03   0.301220E+02  -0.182637E+02   0.126296E+06   0.121750E+02
  1264   0.669597E+03   0.301815E+02  -0.190642E+02   0.126084E+06   0.122284E+02
  1265   0.667982E+03   0.302366E+02  -0.198672E+02   0.125872E+06   0.122854E+02
  1266   0.666433E+03   0.302875E+02  -0.206722E+02   0.125661E+06   0.123460E+02
  1267   0.664963E+03   0.303341E+02  -0.214791E+02   0.125450E+06   0.124098E+02
  1268   0.663564E+03   0.303764E+02  -0.222875E+02   0.125240E+06   0.124770E+02
  1269   0.662236E+03   0.304144E+02  -0.230969E+02   0.125030E+06   0.125472E+02
  1270   0.660977E+03   0.304482E+02  -0.239071E+02   0.124821E+06   0.126204E+02
  1271   0.659787E+03   0.304776E+02  -0.247176E+02   0.124612E+06   0.126964E+02
  1272   0.658674E+03   0.305026E+02  -0.255283E+02   0.124404E+06   0.127752E+02
  1273   0.657627E+03   0.305233E+02  -0.263387E+02   0.124196E+06   0.128566E+02
  1274   0.656647E+03   0.305397E+02  -0.271484E+02   0.123989E+06   0.129405E+02
  1275   0.655740E+03   0.305519E+02  -0.279571E+02   0.123782E+06   0.130267E+02
  1276   0.654903E+03   0.305596E+02  -0.287644E+02   0.123575E+06   0.131152E+02
  1277   0.654135E+03   0.305631E+02  -0.295701E+02   0.123369E+06   0.132058E+02
  1278   0.653435E+03   0.305622E+02  -0.303737E+02   0.123163E+06   0.132984E+02
  1279   0.652803E+03   0.305570E+02  -0.311748E+02   0.122958E+06   0.133928E+02
  1280   0.652240E+03   0.305475E+02  -0.319732E+02   0.122753E+06   0.134890E+02
  1281   0.651743E+03   0.305336E+02  -0.327685E+02   0.122549E+06   0.135868E+02
  1282   0.651313E+03   0.305155E+02  -0.335603E+02   0.122345E+06   0.136862E+02
  1283   0.650948E+03   0.304930E+02  -0.343482E+02   0.122142E+06   0.137868E+02
  1284   0.650649E+03   0.304662E+02  -0.351319E+02   0.121938E+06   0.138888E+02
  1285   0.650414E+03   0.304351E+02  -0.359110E+02   0.121736E+06   0.139918E+02
  1286   0.650244E+03   0.303997E+02  -0.366852E+02   0.121534E+06   0.140958E+02
  1287   0.650137E+03   0.303601E+02  -0.374541E+02   0.121332E+06   0.142008E+02
  1288   0.650092E+03   0.303162E+02  -0.382173E+02   0.121131E+06   0.143064E+02
  1289   0.650108E+03   0.302681E+02  -0.389744E+02   0.120930E+06   0.144127E+02
  1290   0.650187E+03   0.302159E+02  -0.397251E+02   0.120729E+06   0.145195E+02
  1291   0.650326E+03   0.301595E+02  -0.404689E+02   0.120529E+06   0.146267E+02
  1292   0.650525E+03   0.300991E+02  -0.412057E+02   0.120330E+06   0.147341E+02
  1293   0.650782E+03   0.300347E+02  -0.419348E+02   0.120131E+06   0.148417E+02
  1294   0.651097E+03   0.299662E+02  -0.426561E+02   0.119932E+06   0.149493E+02
  1295   0.651469E+03   0.298938E+02  -0.433691E+02   0.119734E+06   0.150567E+02
  1296   0.651897E+03   0.298173E+02  -0.440735E+02   0.119536E+06   0.151639E+02
  1297   0.652379E+03   0.297369E+02  -0.447689E+02   0.119338E+06   0.152708E+02
  1298   0.652916E+03   0.296527E+02  -0.454551E+02   0.119141E+06   0.153771E+02
  1299   0.653505E+03   0.295645E+02  -0.461316E+02   0.118944E+06   0.154829E+02
  1300   0.654146E+03   0.294725E+02  -0.467980E+02   0.118748E+06   0.155879E+02
  1301   0.654837E+03   0.293766E+02  -0.474542E+02   0.118552E+06   0.156920E+02
  1302   0.655578E+03   0.292772E+02  -0.480997E+02   0.118357E+06   0.157952E+02
  1303   0.656368E+03   0.291739E+02  -0.487346E+02   0.118162E+06   0.158975E+02
  1304   0.657206E+03   0.290670E+02  -0.493585E+02   0.117967E+06   0.159986E+02
  1305   0.658093E+03   0.289566E+02  -0.499712E+02   0.117773E+06   0.160985E+02
  1306   0.659025E+03   0.288425E+02  -0.505726E+02   0.117579E+06   0.161973E+02
  1307   0.660003E+03   0.287249E+02  -0.511624E+02   0.117386E+06   0.162947E+02
  1308   0.661027E+03   0.286038E+02  -0.517405E+02   0.117193E+06   0.163908E+02
  1309   0.662095E+03   0.284793E+02  -0.523066E+02   0.117000E+06   0.164854E+02
  1310   0.663205E+03   0.283513E+02  -0.528606E+02   0.116808E+06   0.165785E+02
  1311   0.664358E+03   0.282200E+02  -0.534023E+02   0.116616E+06   0.166699E+02
  1312   0.665552E+03   0.280853E+02  -0.539315E+02   0.116425E+06   0.167597E+02
  1313   0.666787E+03   0.279473E+02  -0.544479E+02   0.116234E+06   0.168478E+02
  1314   0.668060E+03   0.278061E+02  -0.549516E+02   0.116043E+06   0.169340E+02
  1315   0.669371E+03   0.276617E+02  -0.554421E+02   0.115853E+06   0.170184E+02
  1316   0.670720E+03   0.275142E+02  -0.559195E+02   0.115663E+06   0.171007E+02
  1317   0.672104E+03   0.273638E+02  -0.563837E+02   0.115474E+06   0.171810E+02
  1318   0.673523E+03   0.272104E+02  -0.568343E+02   0.115285E+06   0.172592E+02
  1319   0.674977E+03   0.270541E+02  -0.572713E+02   0.115096E+06   0.173352E+02
  1320   0.676462E+03   0.268951E+02  -0.576945E+02   0.114908E+06   0.174090E+02
  1321   0.677980E+03   0.267333E+02  -0.581038E+02   0.114720E+06   0.174804E+02
  1322   0.679529E+03   0.265689E+02  -0.584990E+02   0.114533E+06   0.175494E+02
  1323   0.681106E+03   0.264018E+02  -0.588801E+02   0.114346E+06   0.176159E+02
  1324   0.682711E+03   0.262323E+02  -0.592468E+02   0.114159E+06   0.176798E+02
  1325   0.684342E+03   0.260602E+02  -0.595991E+02   0.113973E+06   0.177411E+02
  1326   0.685999E+03   0.258858E+02  -0.599368E+02   0.113787E+06   0.177997E+02
  1327   0.687681E+03   0.257090E+02  -0.602598E+02   0.113601E+06   0.178555E+02
  1328   0.689384E+03   0.255299E+02  -0.605680E+02   0.113416E+06   0.179085E+02
  1329   0.691109E+03   0.253487E+02  -0.608613E+02   0.113231E+06   0.179585E+02
  1330   0.692855E+03   0.251654E+02  -0.611396E+02   0.113047E+06   0.180055E+02
  1331   0.694619E+03   0.249800E+02  -0.614028E+02   0.112863E+06   0.180494E+02
  1332   0.696399E+03   0.247927E+02  -0.616508E+02   0.112679E+06   0.180902E+02
  1333   0.698197E+03   0.246034E+02  -0.618836E+02   0.112496E+06   0.181277E+02
  1334   0.700008E+03   0.244125E+02  -0.621011E+02   0.112313E+06   0.181620E+02
  1335   0.701832E+03   0.242198E+02  -0.623030E+02   0.112131E+06   0.181929E+02
  1336   0.703669E+03   0.240256E+02  -0.624896E+02   0.111948E+06   0.182203E+02
  1337   0.705515E+03   0.238298E+02  -0.626606E+02   0.111767E+06   0.182442E+02
  1338   0.707371E+03   0.236326E+02  -0.628160E+02   0.111585E+06   0.182645E+02
  1339   0.709233E+03   0.234340E+02  -0.629558E+02   0.111404E+06   0.182811E+02
  1340   0.711101E+03   0.232342E+02  -0.630799E+02   0.111224E+06   0.182940E+02
  1341   0.712974E+03   0.230332E+02  -0.631883E+02   0.111043E+06   0.183030E+02
  1342   0.714849E+03   0.228312E+02  -0.632809E+02   0.110863E+06   0.183082E+02
  1343   0.716726E+03   0.226280E+02  -0.633577E+02   0.110684E+06   0.183094E+02
  1344   0.718602E+03   0.224241E+02  -0.634187E+02   0.110504E+06   0.183066E+02
  1345   0.720476E+03   0.222192E+02  -0.634639E+02   0.110326E+06   0.182996E+02
  1346   0.722347E+03   0.220137E+02  -0.634932E+02   0.110147E+06   0.182885E+02
  1347   0.724212E+03   0.218075E+02  -0.635066E+02   0.109969E+06   0.182731E+02
  1348   0.726071E+03   0.216007E+02  -0.635041E+02   0.109791E+06   0.182533E+02
  1349   0.727921E+03   0.213934E+02  -0.634856E+02   0.109614E+06   0.182292E+02
  1350   0.729762E+03   0.211859E+02  -0.634514E+02   0.109437E+06   0.182005E+02
  1351   0.731591E+03   0.209781E+02  -0.634015E+02   0.109260E+06   0.181674E+02
  1352   0.733409E+03   0.207702E+02  -0.633359E+02   0.109084E+06   0.181301E+02
  1353   0.735215E+03   0.205621E+02  -0.632546E+02   0.108908E+06   0.180889E+02
  1354   0.737001E+03   0.203541E+02  -0.631579E+02   0.108732E+06   0.180443E+02
  1355   0.738778E+03   0.201461E+02  -0.630456E+02   0.108557E+06   0.179965E+02
  1356   0.740540E+03   0.199383E+02  -0.629179E+02   0.108382E+06   0.179460E+02
  1357   0.742285E+03   0.197307E+02  -0.627748E+02   0.108207E+06   0.178931E+02
  1358   0.744016E+03   0.195233E+02  -0.626164E+02   0.108033E+06   0.178381E+02
  1359   0.745724E+03   0.193162E+02  -0.624429E+02   0.107859E+06   0.177815E+02
  1360   0.747409E+03   0.191095E+02  -0.622542E+02   0.107685E+06   0.177236E+02
  1361   0.749074E+03   0.189033E+02  -0.620504E+02   0.107512E+06   0.176647E+02
  1362   0.750724E+03   0.186975E+02  -0.618317E+02   0.107339E+06   0.176053E+02
  1363   0.752346E+03   0.184923E+02  -0.615980E+02   0.107166E+06   0.175456E+02
  1364   0.753947E+03   0.182877E+02  -0.613496E+02   0.106994E+06   0.174860E+02
  1365   0.755528E+03   0.180838E+02  -0.610867E+02   0.106822E+06   0.174270E+02
  1366   0.757074E+03   0.178807E+02  -0.608091E+02   0.106651E+06   0.173688E+02
  1367   0.758601E+03   0.176784E+02  -0.605172E+02   0.106480E+06   0.173118E+02
  1368   0.760101E+03   0.174770E+02  -0.602111E+02   0.106309E+06   0.172563E+02
  1369   0.761567E+03   0.172766E+02  -0.598908E+02   0.106138E+06   0.172029E+02
  1370   0.763015E+03   0.170773E+02  -0.595567E+02   0.105968E+06   0.171517E+02
  1371   0.764423E+03   0.168790E+02  -0.592088E+02   0.105798E+06   0.171032E+02
  1372   0.765805E+03   0.166820E+02  -0.588472E+02   0.105629E+06   0.170577E+02
  1373   0.767155E+03   0.164862E+02  -0.584723E+02   0.105460E+06   0.170156E+02
  1374   0.768473E+03   0.162918E+02  -0.580842E+02   0.105291E+06   0.169772E+02
  1375   0.769752E+03   0.160987E+02  -0.576830E+02   0.105122E+06   0.169429E+02
  1376   0.771000E+03   0.159072E+02  -0.572690E+02   0.104954E+06   0.169131E+02
  1377   0.772218E+03   0.157171E+02  -0.568423E+02   0.104786E+06   0.168881E+02
  1378   0.773397E+03   0.155287E+02  -0.564031E+02   0.104619E+06   0.168683E+02
  1379   0.774539E+03   0.153419E+02  -0.559516E+02   0.104451E+06   0.168541E+02
  1380   0.775636E+03   0.151569E+02  -0.554880E+02   0.104285E+06   0.168457E+02
  1381   0.776704E+03   0.149736E+02  -0.550124E+02   0.104118E+06   0.168436E+02
  1382   0.777727E+03   0.147922E+02  -0.545252E+02   0.103952E+06   0.168482E+02
  1383   0.778708E+03   0.146127E+02  -0.540263E+02   0.103786E+06   0.168597E+02
  1384   0.779645E+03   0.144351E+02  -0.535162E+02   0.103620E+06   0.168786E+02
  1385   0.780546E+03   0.142596E+02  -0.529951E+02   0.103455E+06   0.169053E+02
  1386   0.781406E+03   0.140863E+02  -0.524633E+02   0.103290E+06   0.169399E+02
  1387   0.782215E+03   0.139151E+02  -0.519211E+02   0.103125E+06   0.169831E+02
  1388   0.782983E+03   0.137462E+02  -0.513688E+02   0.102961E+06   0.170350E+02
  1389   0.783702E+03   0.135796E+02  -0.508067E+02   0.102797E+06   0.170960E+02
  1390   0.784381E+03   0.134155E+02  -0.502350E+02   0.102633E+06   0.171666E+02
  1391   0.785010E+03   0.132538E+02  -0.496542E+02   0.102470E+06   0.172471E+02
  1392   0.785593E+03   0.130948E+02  -0.490643E+02   0.102307E+06   0.173378E+02
  1393   0.786135E+03   0.129382E+02  -0.484657E+02   0.102144E+06   0.174391E+02
  1394   0.786623E+03   0.127843E+02  -0.478586E+02   0.101982E+06   0.175514E+02
  1395   0.787056E+03   0.126332E+02  -0.472434E+02   0.101820E+06   0.176750E+02
  1396   0.787444E+03   0.124847E+02  -0.466203E+02   0.101658E+06   0.178102E+02
  1397   0.787785E+03   0.123391E+02  -0.459896E+02   0.101497E+06   0.179576E+02
  1398   0.788066E+03   0.121964E+02  -0.453515E+02   0.101335E+06   0.181173E+02
  1399   0.788302E+03   0.120566E+02  -0.447065E+02   0.101175E+06   0.182898E+02
  1400   0.788477E+03   0.119198E+02  -0.440549E+02   0.101014E+06   0.184754E+02
  1401   0.788609E+03   0.117860E+02  -0.433971E+02   0.100854E+06   0.186744E+02
  1402   0.788681E+03   0.116553E+02  -0.427331E+02   0.100694E+06   0.188867E+02
  1403   0.788703E+03   0.115277E+02  -0.420634E+02   0.100534E+06   0.191122E+02
  1404   0.788675E+03   0.114032E+02  -0.413880E+02   0.100375E+06   0.193507E+02
  1405   0.788589E+03   0.112819E+02  -0.407071E+02   0.100216E+06   0.196019E+02
  1406   0.788447E+03   0.111639E+02  -0.400210E+02   0.100057E+06   0.198658E+02
  1407   0.788249E+03   0.110489E+02  -0.393299E+02   0.998988E+05   0.201422E+02
  1408   0.788004E+03   0.109373E+02  -0.386340E+02   0.997407E+05   0.204309E+02
  1409   0.787696E+03   0.108288E+02  -0.379335E+02   0.995829E+05   0.207318E+02
  1410   0.787341E+03   0.107236E+02  -0.372287E+02   0.994253E+05   0.210446E+02
  1411   0.786926E+03   0.106217E+02  -0.365197E+02   0.992681E+05   0.213692E+02
  1412   0.786457E+03   0.105232E+02  -0.358070E+02   0.991112E+05   0.217054E+02
  1413   0.785929E+03   0.104280E+02  -0.350904E+02   0.989546E+05   0.220531E+02
