#    L    TT             EE             TE             PP             TP          
   553   0.236027E+04   0.927726E+01   0.138547E+02   0.668893E+06   0.947515E+02
   554   0.235502E+04   0.945611E+01   0.147720E+02   0.666948E+06   0.950843E+02
   555   0.234960E+04   0.963941E+01   0.156676E+02   0.665012E+06   0.954335E+02
   556   0.234400E+04   0.982712E+01   0.165409E+02   0.663083E+06   0.957988E+02
   557   0.233826E+04   0.100192E+02   0.173913E+02   0.661163E+06   0.961800E+02
   558   0.233235E+04   0.102155E+02   0.182183E+02   0.659250E+06   0.965769E+02
   559   0.232629E+04   0.104161E+02   0.190216E+02   0.657345E+06   0.969891E+02
   560   0.232007E+04   0.106209E+02   0.198005E+02   0.655448E+06   0.974165E+02
   561   0.231372E+04   0.108298E+02   0.205546E+02   0.653559E+06   0.978588E+02
   562   0.230721E+04   0.110427E+02   0.212836E+02   0.651678E+06   0.983157E+02
   563   0.230056E+04   0.112596E+02   0.219868E+02   0.649804E+06   0.987871E+02
   564   0.229377E+04   0.114805E+02   0.226639E+02   0.647939E+06   0.992726E+02
   565   0.228685E+04   0.117051E+02   0.233145E+02   0.646080E+06   0.997721E+02
   566   0.227979E+04   0.119336E+02   0.239383E+02   0.644230E+06   0.100285E+03
   567   0.227261E+04   0.121656E+02   0.245346E+02   0.642387E+06   0.100812E+03
   568   0.226530E+04   0.124013E+02   0.251033E+02   0.640552E+06   0.101352E+03
   569   0.225787E+04   0.126406E+02   0.256440E+02   0.638724E+06   0.101904E+03
   570   0.225032E+04   0.128832E+02   0.261562E+02   0.636903E+06   0.102470E+03
   571   0.224265E+04   0.131292E+02   0.266396E+02   0.635091E+06   0.103048E+03
   572   0.223487E+04   0.133784E+02   0.270940E+02   0.633285E+06   0.103638E+03
   573   0.222699E+04   0.136308E+02   0.275190E+02   0.631487E+06   0.104240E+03
   574   0.221901E+04   0.138863E+02   0.279144E+02   0.629697E+06   0.104854E+03
   575   0.221094E+04   0.141447E+02   0.282801E+02   0.627913E+06   0.105479E+03
   576   0.220277E+04   0.144060E+02   0.286157E+02   0.626137E+06   0.106116E+03
   577   0.219453E+04   0.146701E+02   0.289209E+02   0.624368E+06   0.106763E+03
   578   0.218621E+04   0.149369E+02   0.291954E+02   0.622607E+06   0.107421E+03
   579   0.217781E+04   0.152063E+02   0.294392E+02   0.620852E+06   0.108090E+03
   580   0.216935E+04   0.154781E+02   0.296520E+02   0.619105E+06   0.108769E+03
   581   0.216082E+04   0.157523E+02   0.298335E+02   0.617365E+06   0.109458E+03
   582   0.215224E+04   0.160288E+02   0.299835E+02   0.615632E+06   0.110157E+03
   583   0.214360E+04   0.163074E+02   0.301018E+02   0.613906E+06   0.110866E+03
   584   0.213492E+04   0.165881E+02   0.301881E+02   0.612187E+06   0.111583E+03
   585   0.212619E+04   0.168706E+02   0.302424E+02   0.610475E+06   0.112310E+03
   586   0.211743E+04   0.171549E+02   0.302643E+02   0.608770E+06   0.113045E+03
   587   0.210863E+04   0.174410E+02   0.302539E+02   0.607072E+06   0.113790E+03
   588   0.209980E+04   0.177287E+02   0.302110E+02   0.605381E+06   0.114542E+03
   589   0.209095E+04   0.180177E+02   0.301356E+02   0.603696E+06   0.115302E+03
   590   0.208208E+04   0.183082E+02   0.300276E+02   0.602019E+06   0.116071E+03
   591   0.207321E+04   0.185998E+02   0.298869E+02   0.600348E+06   0.116846E+03
   592   0.206432E+04   0.188925E+02   0.297133E+02   0.598684E+06   0.117630E+03
   593   0.205543E+04   0.191862E+02   0.295069E+02   0.597026E+06   0.118420E+03
   594   0.204654E+04   0.194808E+02   0.292677E+02   0.595376E+06   0.119217E+03
   595   0.203766E+04   0.197760E+02   0.289958E+02   0.593732E+06   0.120021E+03
   596   0.202879E+04   0.200718E+02   0.286910E+02   0.592094E+06   0.120831E+03
   597   0.201993E+04   0.203680E+02   0.283534E+02   0.590463E+06   0.121647E+03
   598   0.201110E+04   0.206646E+02   0.279832E+02   0.588839E+06   0.122469E+03
   599   0.200230E+04   0.209613E+02   0.275801E+02   0.587221E+06   0.123297E+03
   600   0.199352E+04   0.212581E+02   0.271445E+02   0.585610E+06   0.124130E+03
   601   0.198479E+04   0.215548E+02   0.266763E+02   0.584005E+06   0.124968E+03
   602   0.197609E+04   0.218513E+02   0.261760E+02   0.582406E+06   0.125811E+03
   603   0.196745E+04   0.221475E+02   0.256434E+02   0.580814E+06   0.126659E+03
   604   0.195885E+04   0.224433E+02   0.250787E+02   0.579228E+06   0.127511E+03
   605   0.195029E+04   0.227386E+02   0.244821E+02   0.577648E+06   0.128368E+03
   606   0.194180E+04   0.230332E+02   0.238539E+02   0.576075E+06   0.129228E+03
   607   0.193337E+04   0.233272E+02   0.231940E+02   0.574508E+06   0.130093E+03
   608   0.192500E+04   0.236203E+02   0.225027E+02   0.572947E+06   0.130961E+03
   609   0.191670E+04   0.239125E+02   0.217804E+02   0.571393E+06   0.131833E+03
   610   0.190847E+04   0.242035E+02   0.210272E+02   0.569844E+06   0.132708E+03
   611   0.190033E+04   0.244933E+02   0.202432E+02   0.568302E+06   0.133586E+03
   612   0.189225E+04   0.247818E+02   0.194287E+02   0.566766E+06   0.134467E+03
   613   0.188426E+04   0.250689E+02   0.185840E+02   0.565236E+06   0.135351E+03
   614   0.187637E+04   0.253544E+02   0.177094E+02   0.563712E+06   0.136237E+03
   615   0.186855E+04   0.256382E+02   0.168053E+02   0.562194E+06   0.137125E+03
   616   0.186084E+04   0.259203E+02   0.158723E+02   0.560682E+06   0.138015E+03
   617   0.185323E+04   0.262006E+02   0.149105E+02   0.559176E+06   0.138907E+03
   618   0.184572E+04   0.264790E+02   0.139205E+02   0.557676E+06   0.139801E+03
   619   0.183832E+04   0.267552E+02   0.129026E+02   0.556182E+06   0.140696E+03
   620   0.183103E+04   0.270293E+02   0.118574E+02   0.554694E+06   0.141593E+03
   621   0.182386E+04   0.273013E+02   0.107851E+02   0.553211E+06   0.142490E+03
   622   0.181681E+04   0.275707E+02   0.968621E+01   0.551735E+06   0.143388E+03
   623   0.180988E+04   0.278377E+02   0.856124E+01   0.550264E+06   0.144287E+03
   624   0.180307E+04   0.281021E+02   0.741052E+01   0.548799E+06   0.145186E+03
   625   0.179640E+04   0.283639E+02   0.623447E+01   0.547340E+06   0.146085E+03
   626   0.178985E+04   0.286227E+02   0.503361E+01   0.545887E+06   0.146984E+03
   627   0.178344E+04   0.288786E+02   0.380829E+01   0.544439E+06   0.147883E+03
   628   0.177718E+04   0.291313E+02   0.255903E+01   0.542997E+06   0.148781E+03
   629   0.177104E+04   0.293810E+02   0.128647E+01   0.541561E+06   0.149679E+03
   630   0.176506E+04   0.296274E+02  -0.886175E-02   0.540130E+06   0.150576E+03
   631   0.175922E+04   0.298703E+02  -0.132647E+01   0.538705E+06   0.151472E+03
   632   0.175352E+04   0.301097E+02  -0.266570E+01   0.537285E+06   0.152366E+03
   633   0.174799E+04   0.303456E+02  -0.402612E+01   0.535871E+06   0.153259E+03
   634   0.174260E+04   0.305777E+02  -0.540706E+01   0.534462E+06   0.154151E+03
   635   0.173738E+04   0.308060E+02  -0.680791E+01   0.533059E+06   0.155040E+03
   636   0.173232E+04   0.310304E+02  -0.822805E+01   0.531661E+06   0.155927E+03
   637   0.172742E+04   0.312508E+02  -0.966685E+01   0.530269E+06   0.156812E+03
   638   0.172268E+04   0.314671E+02  -0.111236E+02   0.528882E+06   0.157695E+03
   639   0.171812E+04   0.316792E+02  -0.125978E+02   0.527501E+06   0.158575E+03
   640   0.171372E+04   0.318870E+02  -0.140887E+02   0.526124E+06   0.159451E+03
   641   0.170950E+04   0.320904E+02  -0.155957E+02   0.524754E+06   0.160325E+03
   642   0.170544E+04   0.322892E+02  -0.171180E+02   0.523388E+06   0.161195E+03
   643   0.170157E+04   0.324835E+02  -0.186550E+02   0.522028E+06   0.162062E+03
   644   0.169787E+04   0.326731E+02  -0.202058E+02   0.520672E+06   0.162925E+03
   645   0.169436E+04   0.328578E+02  -0.217698E+02   0.519323E+06   0.163784E+03
   646   0.169103E+04   0.330377E+02  -0.233463E+02   0.517978E+06   0.164639E+03
   647   0.168788E+04   0.332125E+02  -0.249344E+02   0.516638E+06   0.165489E+03
   648   0.168491E+04   0.333822E+02  -0.265336E+02   0.515304E+06   0.166335E+03
   649   0.168212E+04   0.335467E+02  -0.281428E+02   0.513974E+06   0.167176E+03
   650   0.167954E+04   0.337059E+02  -0.297615E+02   0.512650E+06   0.168012E+03
   651   0.167713E+04   0.338599E+02  -0.313887E+02   0.511330E+06   0.168842E+03
   652   0.167492E+04   0.340086E+02  -0.330239E+02   0.510016E+06   0.169668E+03
   653   0.167289E+04   0.341519E+02  -0.346665E+02   0.508707E+06   0.170488E+03
   654   0.167106E+04   0.342898E+02  -0.363157E+02   0.507402E+06   0.171302E+03
   655   0.166944E+04   0.344222E+02  -0.379711E+02   0.506103E+06   0.172111E+03
   656   0.166799E+04   0.345492E+02  -0.396318E+02   0.504808E+06   0.172915E+03
   657   0.166674E+04   0.346707E+02  -0.412974E+02   0.503518E+06   0.173713E+03
   658   0.166569E+04   0.347867E+02  -0.429669E+02   0.502234E+06   0.174505E+03
   659   0.166484E+04   0.348969E+02  -0.446398E+02   0.500954E+06   0.175291E+03
   660   0.166417E+04   0.350015E+02  -0.463154E+02   0.499679E+06   0.176072E+03
   661   0.166371E+04   0.351003E+02  -0.479931E+02   0.498408E+06   0.176846E+03
   662   0.166344E+04   0.351933E+02  -0.496721E+02   0.497143E+06   0.177615E+03
   663   0.166336E+04   0.352806E+02  -0.513517E+02   0.495882E+06   0.178377E+03
   664   0.166348E+04   0.353619E+02  -0.530312E+02   0.494626E+06   0.179134E+03
   665   0.166380E+04   0.354374E+02  -0.547099E+02   0.493374E+06   0.179884E+03
   666   0.166430E+04   0.355070E+02  -0.563872E+02   0.492128E+06   0.180627E+03
   667   0.166500E+04   0.355708E+02  -0.580622E+02   0.490886E+06   0.181365E+03
   668   0.166590E+04   0.356285E+02  -0.597343E+02   0.489648E+06   0.182096E+03
   669   0.166699E+04   0.356802E+02  -0.614028E+02   0.488415E+06   0.182820E+03
   670   0.166827E+04   0.357260E+02  -0.630669E+02   0.487187E+06   0.183538E+03
   671   0.166974E+04   0.357658E+02  -0.647260E+02   0.485964E+06   0.184249E+03
   672   0.167140E+04   0.357996E+02  -0.663794E+02   0.484745E+06   0.184953E+03
   673   0.167325E+04   0.358274E+02  -0.680262E+02   0.483530E+06   0.185651E+03
   674   0.167529E+04   0.358491E+02  -0.696659E+02   0.482320E+06   0.186342E+03
   675   0.167752E+04   0.358648E+02  -0.712977E+02   0.481114E+06   0.187026E+03
   676   0.167993E+04   0.358745E+02  -0.729207E+02   0.479913E+06   0.187702E+03
   677   0.168253E+04   0.358781E+02  -0.745345E+02   0.478717E+06   0.188372E+03
   678   0.168530E+04   0.358757E+02  -0.761380E+02   0.477524E+06   0.189034E+03
   679   0.168826E+04   0.358672E+02  -0.777306E+02   0.476337E+06   0.189690E+03
   680   0.169140E+04   0.358526E+02  -0.793115E+02   0.475153E+06   0.190338E+03
   681   0.169472E+04   0.358319E+02  -0.808798E+02   0.473974E+06   0.190978E+03
   682   0.169820E+04   0.358051E+02  -0.824349E+02   0.472799E+06   0.191611E+03
   683   0.170186E+04   0.357721E+02  -0.839759E+02   0.471629E+06   0.192237E+03
   684   0.170570E+04   0.357331E+02  -0.855023E+02   0.470462E+06   0.192855E+03
   685   0.170970E+04   0.356881E+02  -0.870133E+02   0.469300E+06   0.193465E+03
   686   0.171386E+04   0.356371E+02  -0.885080E+02   0.468143E+06   0.194068E+03
   687   0.171819E+04   0.355803E+02  -0.899864E+02   0.466989E+06   0.194663E+03
   688   0.172268E+04   0.355175E+02  -0.914478E+02   0.465840E+06   0.195249E+03
   689   0.172734E+04   0.354490E+02  -0.928909E+02   0.464695E+06   0.195828E+03
   690   0.173215E+04   0.353748E+02  -0.943149E+02   0.463554E+06   0.196399E+03
   691   0.173712E+04   0.352949E+02  -0.957198E+02   0.462417E+06   0.196962E+03
   692   0.174223E+04   0.352093E+02  -0.971049E+02   0.461284E+06   0.197517E+03
   693   0.174750E+04   0.351181E+02  -0.984696E+02   0.460155E+06   0.198063E+03
   694   0.175291E+04   0.350213E+02  -0.998123E+02   0.459030E+06   0.198601E+03
   695   0.175847E+04   0.349190E+02  -0.101133E+03   0.457910E+06   0.199131E+03
   696   0.176416E+04   0.348110E+02  -0.102431E+03   0.456793E+06   0.199652E+03
   697   0.177000E+04   0.346977E+02  -0.103705E+03   0.455680E+06   0.200165E+03
   698   0.177595E+04   0.345790E+02  -0.104954E+03   0.454571E+06   0.200669E+03
   699   0.178205E+04   0.344548E+02  -0.106179E+03   0.453467E+06   0.201164E+03
   700   0.178827E+04   0.343255E+02  -0.107378E+03   0.452366E+06   0.201651E+03
   701   0.179460E+04   0.341908E+02  -0.108551E+03   0.451269E+06   0.202129E+03
   702   0.180105E+04   0.340510E+02  -0.109698E+03   0.450176E+06   0.202598E+03
   703   0.180762E+04   0.339061E+02  -0.110818E+03   0.449086E+06   0.203057E+03
   704   0.181432E+04   0.337562E+02  -0.111909E+03   0.448001E+06   0.203508E+03
   705   0.182110E+04   0.336013E+02  -0.112973E+03   0.446919E+06   0.203949E+03
   706   0.182801E+04   0.334415E+02  -0.114008E+03   0.445842E+06   0.204381E+03
   707   0.183502E+04   0.332770E+02  -0.115014E+03   0.444768E+06   0.204804E+03
   708   0.184212E+04   0.331076E+02  -0.115992E+03   0.443697E+06   0.205217E+03
   709   0.184932E+04   0.329336E+02  -0.116939E+03   0.442631E+06   0.205620E+03
   710   0.185662E+04   0.327550E+02  -0.117857E+03   0.441568E+06   0.206013E+03
   711   0.186400E+04   0.325719E+02  -0.118744E+03   0.440509E+06   0.206396E+03
   712   0.187148E+04   0.323844E+02  -0.119600E+03   0.439454E+06   0.206769E+03
   713   0.187903E+04   0.321925E+02  -0.120424E+03   0.438402E+06   0.207132E+03
   714   0.188666E+04   0.319963E+02  -0.121217E+03   0.437354E+06   0.207484E+03
   715   0.189438E+04   0.317960E+02  -0.121978E+03   0.436310E+06   0.207826E+03
   716   0.190216E+04   0.315914E+02  -0.122707E+03   0.435269E+06   0.208157E+03
   717   0.191000E+04   0.313827E+02  -0.123402E+03   0.434232E+06   0.208478E+03
   718   0.191791E+04   0.311700E+02  -0.124064E+03   0.433198E+06   0.208788E+03
   719   0.192588E+04   0.309535E+02  -0.124692E+03   0.432168E+06   0.209087E+03
   720   0.193390E+04   0.307331E+02  -0.125287E+03   0.431142E+06   0.209375E+03
   721   0.194197E+04   0.305091E+02  -0.125848E+03   0.430119E+06   0.209651E+03
   722   0.195010E+04   0.302816E+02  -0.126375E+03   0.429100E+06   0.209917E+03
   723   0.195827E+04   0.300508E+02  -0.126868E+03   0.428084E+06   0.210171E+03
   724   0.196648E+04   0.298167E+02  -0.127327E+03   0.427072E+06   0.210413E+03
   725   0.197473E+04   0.295795E+02  -0.127751E+03   0.426063E+06   0.210644E+03
   726   0.198302E+04   0.293393E+02  -0.128140E+03   0.425058E+06   0.210863E+03
   727   0.199134E+04   0.290961E+02  -0.128494E+03   0.424056E+06   0.211070E+03
   728   0.199970E+04   0.288501E+02  -0.128814E+03   0.423057E+06   0.211265E+03
   729   0.200806E+04   0.286015E+02  -0.129098E+03   0.422062E+06   0.211448E+03
   730   0.201645E+04   0.283503E+02  -0.129346E+03   0.421070E+06   0.211619E+03
   731   0.202486E+04   0.280966E+02  -0.129560E+03   0.420082E+06   0.211777E+03
   732   0.203327E+04   0.278404E+02  -0.129737E+03   0.419097E+06   0.211923E+03
   733   0.204169E+04   0.275822E+02  -0.129878E+03   0.418115E+06   0.212057E+03
   734   0.205011E+04   0.273217E+02  -0.129982E+03   0.417137E+06   0.212177E+03
   735   0.205852E+04   0.270593E+02  -0.130050E+03   0.416162E+06   0.212285E+03
   736   0.206693E+04   0.267950E+02  -0.130083E+03   0.415190E+06   0.212380E+03
   737   0.207532E+04   0.265290E+02  -0.130078E+03   0.414222E+06   0.212462E+03
   738   0.208369E+04   0.262614E+02  -0.130038E+03   0.413256E+06   0.212530E+03
   739   0.209205E+04   0.259924E+02  -0.129961E+03   0.412294E+06   0.212585E+03
   740   0.210038E+04   0.257221E+02  -0.129846E+03   0.411336E+06   0.212627E+03
   741   0.210867E+04   0.254506E+02  -0.129696E+03   0.410380E+06   0.212656E+03
   742   0.211692E+04   0.251781E+02  -0.129510E+03   0.409427E+06   0.212670E+03
   743   0.212513E+04   0.249048E+02  -0.129286E+03   0.408478E+06   0.212671E+03
   744   0.213330E+04   0.246307E+02  -0.129027E+03   0.407532E+06   0.212658E+03
   745   0.214141E+04   0.243561E+02  -0.128730E+03   0.406589E+06   0.212631E+03
   746   0.214946E+04   0.240811E+02  -0.128399E+03   0.405649E+06   0.212590E+03
   747   0.215745E+04   0.238058E+02  -0.128031E+03   0.404712E+06   0.212535E+03
   748   0.216538E+04   0.235304E+02  -0.127626E+03   0.403779E+06   0.212465E+03
   749   0.217324E+04   0.232549E+02  -0.127187E+03   0.402848E+06   0.212381E+03
   750   0.218102E+04   0.229796E+02  -0.126711E+03   0.401920E+06   0.212282E+03
   751   0.218871E+04   0.227045E+02  -0.126200E+03   0.400996E+06   0.212169E+03
   752   0.219632E+04   0.224299E+02  -0.125653E+03   0.400074E+06   0.212041E+03
   753   0.220385E+04   0.221556E+02  -0.125072E+03   0.399155E+06   0.211899E+03
   754   0.221129E+04   0.218820E+02  -0.124455E+03   0.398240E+06   0.211742E+03
   755   0.221863E+04   0.216091E+02  -0.123804E+03   0.397327E+06   0.211572E+03
   756   0.222588E+04   0.213370E+02  -0.123118E+03   0.396417E+06   0.211387E+03
   757   0.223303E+04   0.210660E+02  -0.122397E+03   0.395510E+06   0.211190E+03
   758   0.224009E+04   0.207960E+02  -0.121645E+03   0.394607E+06   0.210978E+03
   759   0.224705E+04   0.205273E+02  -0.120858E+03   0.393706E+06   0.210754E+03
   760   0.225390E+04   0.202600E+02  -0.120038E+03   0.392808E+06   0.210517E+03
   761   0.226065E+04   0.199941E+02  -0.119185E+03   0.391913E+06   0.210266E+03
   762   0.226729E+04   0.197298E+02  -0.118299E+03   0.391020E+06   0.210003E+03
   763   0.227382E+04   0.194671E+02  -0.117381E+03   0.390131E+06   0.209728E+03
   764   0.228023E+04   0.192062E+02  -0.116430E+03   0.389244E+06   0.209440E+03
   765   0.228651E+04   0.189473E+02  -0.115448E+03   0.388361E+06   0.209140E+03
   766   0.229267E+04   0.186903E+02  -0.114433E+03   0.387480E+06   0.208829E+03
   767   0.229869E+04   0.184353E+02  -0.113386E+03   0.386602E+06   0.208505E+03
   768   0.230459E+04   0.181825E+02  -0.112307E+03   0.385727E+06   0.208170E+03
   769   0.231033E+04   0.179321E+02  -0.111198E+03   0.384854E+06   0.207824E+03
   770   0.231595E+04   0.176842E+02  -0.110059E+03   0.383984E+06   0.207467E+03
   771   0.232141E+04   0.174389E+02  -0.108890E+03   0.383117E+06   0.207098E+03
   772   0.232672E+04   0.171963E+02  -0.107692E+03   0.382253E+06   0.206719E+03
   773   0.233189E+04   0.169565E+02  -0.106465E+03   0.381392E+06   0.206329E+03
   774   0.233689E+04   0.167197E+02  -0.105210E+03   0.380533E+06   0.205929E+03
   775   0.234173E+04   0.164861E+02  -0.103927E+03   0.379677E+06   0.205518E+03
   776   0.234643E+04   0.162556E+02  -0.102618E+03   0.378824E+06   0.205098E+03
   777   0.235097E+04   0.160284E+02  -0.101283E+03   0.377973E+06   0.204668E+03
   778   0.235535E+04   0.158046E+02  -0.999217E+02   0.377125E+06   0.204228E+03
   779   0.235957E+04   0.155843E+02  -0.985351E+02   0.376280E+06   0.203778E+03
   780   0.236363E+04   0.153677E+02  -0.971252E+02   0.375437E+06   0.203320E+03
   781   0.236754E+04   0.151548E+02  -0.956914E+02   0.374597E+06   0.202852E+03
   782   0.237128E+04   0.149456E+02  -0.942345E+02   0.373760E+06   0.202375E+03
   783   0.237486E+04   0.147403E+02  -0.927540E+02   0.372925E+06   0.201890E+03
   784   0.237827E+04   0.145390E+02  -0.912515E+02   0.372093E+06   0.201396E+03
   785   0.238150E+04   0.143418E+02  -0.897264E+02   0.371263E+06   0.200893E+03
   786   0.238455E+04   0.141487E+02  -0.881790E+02   0.370436E+06   0.200383E+03
   787   0.238742E+04   0.139598E+02  -0.866107E+02   0.369612E+06   0.199864E+03
   788   0.239010E+04   0.137753E+02  -0.850203E+02   0.368790E+06   0.199338E+03
   789   0.239259E+04   0.135953E+02  -0.834102E+02   0.367971E+06   0.198804E+03
   790   0.239489E+04   0.134198E+02  -0.817797E+02   0.367154E+06   0.198263E+03
   791   0.239699E+04   0.132490E+02  -0.801321E+02   0.366339E+06   0.197714E+03
   792   0.239891E+04   0.130831E+02  -0.784667E+02   0.365528E+06   0.197159E+03
   793   0.240063E+04   0.129222E+02  -0.767851E+02   0.364718E+06   0.196596E+03
   794   0.240215E+04   0.127664E+02  -0.750883E+02   0.363911E+06   0.196027E+03
   795   0.240347E+04   0.126158E+02  -0.733779E+02   0.363107E+06   0.195452E+03
   796   0.240460E+04   0.124705E+02  -0.716532E+02   0.362305E+06   0.194870E+03
   797   0.240554E+04   0.123305E+02  -0.699161E+02   0.361505E+06   0.194282E+03
   798   0.240628E+04   0.121959E+02  -0.681665E+02   0.360708E+06   0.193688E+03
   799   0.240683E+04   0.120666E+02  -0.664054E+02   0.359913E+06   0.193088E+03
   800   0.240718E+04   0.119429E+02  -0.646323E+02   0.359121E+06   0.192483E+03
   801   0.240733E+04   0.118246E+02  -0.628494E+02   0.358331E+06   0.191873E+03
   802   0.240730E+04   0.117117E+02  -0.610560E+02   0.357543E+06   0.191257E+03
   803   0.240707E+04   0.116045E+02  -0.592528E+02   0.356758E+06   0.190636E+03
   804   0.240664E+04   0.115028E+02  -0.574413E+02   0.355975E+06   0.190009E+03
   805   0.240601E+04   0.114070E+02  -0.556206E+02   0.355194E+06   0.189378E+03
   806   0.240516E+04   0.113169E+02  -0.537930E+02   0.354416E+06   0.188741E+03
   807   0.240410E+04   0.112327E+02  -0.519569E+02   0.353640E+06   0.188099E+03
   808   0.240283E+04   0.111546E+02  -0.501153E+02   0.352866E+06   0.187452E+03
   809   0.240134E+04   0.110824E+02  -0.482673E+02   0.352095E+06   0.186799E+03
   810   0.239964E+04   0.110163E+02  -0.464137E+02   0.351326E+06   0.186142E+03
   811   0.239772E+04   0.109563E+02  -0.445561E+02   0.350559E+06   0.185479E+03
   812   0.239561E+04   0.109023E+02  -0.426951E+02   0.349795E+06   0.184811E+03
   813   0.239328E+04   0.108544E+02  -0.408316E+02   0.349033E+06   0.184138E+03
   814   0.239077E+04   0.108125E+02  -0.389665E+02   0.348273E+06   0.183461E+03
   815   0.238806E+04   0.107766E+02  -0.371006E+02   0.347515E+06   0.182778E+03
   816   0.238516E+04   0.107469E+02  -0.352347E+02   0.346759E+06   0.182090E+03
   817   0.238208E+04   0.107232E+02  -0.333694E+02   0.346006E+06   0.181397E+03
   818   0.237880E+04   0.107057E+02  -0.315049E+02   0.345255E+06   0.180700E+03
   819   0.237532E+04   0.106942E+02  -0.296415E+02   0.344506E+06   0.179997E+03
   820   0.237164E+04   0.106890E+02  -0.277796E+02   0.343760E+06   0.179290E+03
   821   0.236774E+04   0.106899E+02  -0.259196E+02   0.343015E+06   0.178578E+03
   822   0.236363E+04   0.106971E+02  -0.240617E+02   0.342273E+06   0.177860E+03
   823   0.235931E+04   0.107105E+02  -0.222064E+02   0.341533E+06   0.177139E+03
   824   0.235478E+04   0.107301E+02  -0.203547E+02   0.340795E+06   0.176412E+03
   825   0.235005E+04   0.107559E+02  -0.185078E+02   0.340059E+06   0.175681E+03
   826   0.234513E+04   0.107880E+02  -0.166667E+02   0.339326E+06   0.174944E+03
   827   0.234001E+04   0.108262E+02  -0.148328E+02   0.338594E+06   0.174204E+03
   828   0.233470E+04   0.108706E+02  -0.130068E+02   0.337865E+06   0.173458E+03
   829   0.232922E+04   0.109211E+02  -0.111901E+02   0.337138E+06   0.172708E+03
   830   0.232357E+04   0.109777E+02  -0.938368E+01   0.336413E+06   0.171953E+03
   831   0.231775E+04   0.110404E+02  -0.758785E+01   0.335690E+06   0.171194E+03
   832   0.231175E+04   0.111092E+02  -0.580309E+01   0.334969E+06   0.170430E+03
   833   0.230557E+04   0.111840E+02  -0.402958E+01   0.334250E+06   0.169661E+03
   834   0.229921E+04   0.112650E+02  -0.226765E+01   0.333533E+06   0.168888E+03
   835   0.229267E+04   0.113519E+02  -0.517706E+00   0.332818E+06   0.168111E+03
   836   0.228593E+04   0.114450E+02   0.122007E+01   0.332106E+06   0.167329E+03
   837   0.227900E+04   0.115440E+02   0.294512E+01   0.331395E+06   0.166543E+03
   838   0.227190E+04   0.116490E+02   0.465675E+01   0.330687E+06   0.165752E+03
   839   0.226460E+04   0.117599E+02   0.635388E+01   0.329980E+06   0.164957E+03
   840   0.225715E+04   0.118767E+02   0.803567E+01   0.329276E+06   0.164157E+03
   841   0.224952E+04   0.119991E+02   0.970104E+01   0.328573E+06   0.163353E+03
   842   0.224174E+04   0.121272E+02   0.113491E+02   0.327872E+06   0.162545E+03
   843   0.223380E+04   0.122609E+02   0.129790E+02   0.327174E+06   0.161732E+03
   844   0.222573E+04   0.124001E+02   0.145896E+02   0.326477E+06   0.160916E+03
   845   0.221750E+04   0.125447E+02   0.161806E+02   0.325783E+06   0.160095E+03
   846   0.220914E+04   0.126947E+02   0.177512E+02   0.325090E+06   0.159269E+03
   847   0.220062E+04   0.128503E+02   0.193011E+02   0.324399E+06   0.158440E+03
   848   0.219195E+04   0.130112E+02   0.208296E+02   0.323711E+06   0.157606E+03
   849   0.218313E+04   0.131774E+02   0.223362E+02   0.323024E+06   0.156769E+03
   850   0.217416E+04   0.133491E+02   0.238204E+02   0.322339E+06   0.155927E+03
   851   0.216505E+04   0.135261E+02   0.252818E+02   0.321656E+06   0.155081E+03
   852   0.215579E+04   0.137083E+02   0.267199E+02   0.320975E+06   0.154231E+03
   853   0.214638E+04   0.138956E+02   0.281346E+02   0.320296E+06   0.153377E+03
   854   0.213684E+04   0.140879E+02   0.295253E+02   0.319618E+06   0.152519E+03
   855   0.212718E+04   0.142850E+02   0.308919E+02   0.318943E+06   0.151658E+03
   856   0.211738E+04   0.144869E+02   0.322341E+02   0.318270E+06   0.150793E+03
   857   0.210748E+04   0.146933E+02   0.335515E+02   0.317598E+06   0.149925E+03
   858   0.209747E+04   0.149043E+02   0.348438E+02   0.316928E+06   0.149053E+03
   859   0.208734E+04   0.151196E+02   0.361104E+02   0.316260E+06   0.148178E+03
   860   0.207711E+04   0.153394E+02   0.373506E+02   0.315594E+06   0.147299E+03
   861   0.206678E+04   0.155636E+02   0.385637E+02   0.314930E+06   0.146418E+03
   862   0.205633E+04   0.157921E+02   0.397490E+02   0.314268E+06   0.145533E+03
   863   0.204580E+04   0.160249E+02   0.409061E+02   0.313607E+06   0.144646E+03
   864   0.203516E+04   0.162619E+02   0.420339E+02   0.312948E+06   0.143755E+03
   865   0.202442E+04   0.165032E+02   0.431322E+02   0.312291E+06   0.142862E+03
   866   0.201360E+04   0.167485E+02   0.442008E+02   0.311636E+06   0.141967E+03
   867   0.200268E+04   0.169979E+02   0.452398E+02   0.310983E+06   0.141068E+03
   868   0.199166E+04   0.172511E+02   0.462490E+02   0.310332E+06   0.140168E+03
   869   0.198056E+04   0.175080E+02   0.472287E+02   0.309682E+06   0.139265E+03
   870   0.196937E+04   0.177686E+02   0.481788E+02   0.309034E+06   0.138359E+03
   871   0.195809E+04   0.180327E+02   0.490995E+02   0.308388E+06   0.137452E+03
   872   0.194674E+04   0.183002E+02   0.499906E+02   0.307744E+06   0.136542E+03
