#    L    TT             EE             TE             PP             TP          
  1102   0.686817E+03   0.280161E+02  -0.511620E+01   0.791089E+05   0.915852E+02
  1103   0.684058E+03   0.281286E+02  -0.594075E+01   0.789682E+05   0.916867E+02
  1104   0.681409E+03   0.282357E+02  -0.677624E+01   0.788279E+05   0.917874E+02
  1105   0.678855E+03   0.283373E+02  -0.762179E+01   0.786880E+05   0.918870E+02
  1106   0.676396E+03   0.284336E+02  -0.847665E+01   0.785483E+05   0.919857E+02
  1107   0.674040E+03   0.285247E+02  -0.934023E+01   0.784091E+05   0.920834E+02
  1108   0.671771E+03   0.286105E+02  -0.102120E+02   0.782702E+05   0.921801E+02
  1109   0.669604E+03   0.286911E+02  -0.110911E+02   0.781316E+05   0.922758E+02
  1110   0.667525E+03   0.287666E+02  -0.119772E+02   0.779934E+05   0.923705E+02
  1111   0.665541E+03   0.288371E+02  -0.128696E+02   0.778555E+05   0.924641E+02
  1112   0.663644E+03   0.289023E+02  -0.137675E+02   0.777180E+05   0.925566E+02
  1113   0.661842E+03   0.289626E+02  -0.146706E+02   0.775808E+05   0.926481E+02
  1114   0.660128E+03   0.290179E+02  -0.155781E+02   0.774440E+05   0.927384E+02
  1115   0.658500E+03   0.290682E+02  -0.164894E+02   0.773075E+05   0.928277E+02
  1116   0.656960E+03   0.291136E+02  -0.174040E+02   0.771714E+05   0.929158E+02
  1117   0.655506E+03   0.291540E+02  -0.183213E+02   0.770356E+05   0.930028E+02
  1118   0.654140E+03   0.291895E+02  -0.192406E+02   0.769001E+05   0.930886E+02
  1119   0.652854E+03   0.292201E+02  -0.201614E+02   0.767650E+05   0.931732E+02
  1120   0.651647E+03   0.292459E+02  -0.210830E+02   0.766302E+05   0.932567E+02
  1121   0.650526E+03   0.292668E+02  -0.220049E+02   0.764957E+05   0.933389E+02
  1122   0.649486E+03   0.292829E+02  -0.229264E+02   0.763616E+05   0.934199E+02
  1123   0.648525E+03   0.292941E+02  -0.238470E+02   0.762278E+05   0.934997E+02
  1124   0.647650E+03   0.293006E+02  -0.247661E+02   0.760943E+05   0.935782E+02
  1125   0.646848E+03   0.293023E+02  -0.256830E+02   0.759612E+05   0.936554E+02
  1126   0.646117E+03   0.292991E+02  -0.265974E+02   0.758284E+05   0.937314E+02
  1127   0.645473E+03   0.292912E+02  -0.275086E+02   0.756959E+05   0.938060E+02
  1128   0.644908E+03   0.292785E+02  -0.284162E+02   0.755638E+05   0.938793E+02
  1129   0.644415E+03   0.292611E+02  -0.293195E+02   0.754319E+05   0.939513E+02
  1130   0.644008E+03   0.292388E+02  -0.302182E+02   0.753004E+05   0.940219E+02
  1131   0.643673E+03   0.292118E+02  -0.311116E+02   0.751693E+05   0.940912E+02
  1132   0.643417E+03   0.291800E+02  -0.319991E+02   0.750384E+05   0.941590E+02
  1133   0.643240E+03   0.291435E+02  -0.328803E+02   0.749079E+05   0.942255E+02
  1134   0.643135E+03   0.291022E+02  -0.337544E+02   0.747776E+05   0.942905E+02
  1135   0.643108E+03   0.290560E+02  -0.346210E+02   0.746477E+05   0.943541E+02
  1136   0.643160E+03   0.290050E+02  -0.354793E+02   0.745182E+05   0.944163E+02
  1137   0.643283E+03   0.289491E+02  -0.363289E+02   0.743889E+05   0.944769E+02
  1138   0.643485E+03   0.288884E+02  -0.371692E+02   0.742599E+05   0.945361E+02
  1139   0.643766E+03   0.288227E+02  -0.379995E+02   0.741313E+05   0.945938E+02
  1140   0.644110E+03   0.287521E+02  -0.388193E+02   0.740029E+05   0.946500E+02
  1141   0.644541E+03   0.286766E+02  -0.396282E+02   0.738749E+05   0.947046E+02
  1142   0.645042E+03   0.285960E+02  -0.404255E+02   0.737472E+05   0.947577E+02
  1143   0.645622E+03   0.285105E+02  -0.412107E+02   0.736198E+05   0.948093E+02
  1144   0.646273E+03   0.284199E+02  -0.419831E+02   0.734927E+05   0.948592E+02
  1145   0.647002E+03   0.283243E+02  -0.427424E+02   0.733659E+05   0.949075E+02
  1146   0.647810E+03   0.282235E+02  -0.434878E+02   0.732394E+05   0.949543E+02
  1147   0.648696E+03   0.281176E+02  -0.442188E+02   0.731132E+05   0.949994E+02
  1148   0.649653E+03   0.280065E+02  -0.449347E+02   0.729873E+05   0.950428E+02
  1149   0.650688E+03   0.278901E+02  -0.456351E+02   0.728617E+05   0.950846E+02
  1150   0.651801E+03   0.277684E+02  -0.463193E+02   0.727364E+05   0.951247E+02
  1151   0.652991E+03   0.276413E+02  -0.469868E+02   0.726114E+05   0.951632E+02
  1152   0.654257E+03   0.275091E+02  -0.476375E+02   0.724867E+05   0.951998E+02
  1153   0.655600E+03   0.273719E+02  -0.482715E+02   0.723623E+05   0.952346E+02
  1154   0.657004E+03   0.272299E+02  -0.488887E+02   0.722382E+05   0.952676E+02
  1155   0.658479E+03   0.270831E+02  -0.494891E+02   0.721144E+05   0.952985E+02
  1156   0.660015E+03   0.269318E+02  -0.500728E+02   0.719909E+05   0.953275E+02
  1157   0.661615E+03   0.267761E+02  -0.506398E+02   0.718676E+05   0.953544E+02
  1158   0.663277E+03   0.266162E+02  -0.511900E+02   0.717447E+05   0.953791E+02
  1159   0.664996E+03   0.264522E+02  -0.517236E+02   0.716220E+05   0.954016E+02
  1160   0.666768E+03   0.262844E+02  -0.522403E+02   0.714997E+05   0.954218E+02
  1161   0.668592E+03   0.261128E+02  -0.527403E+02   0.713776E+05   0.954397E+02
  1162   0.670469E+03   0.259376E+02  -0.532234E+02   0.712558E+05   0.954551E+02
  1163   0.672391E+03   0.257589E+02  -0.536896E+02   0.711343E+05   0.954681E+02
  1164   0.674359E+03   0.255769E+02  -0.541389E+02   0.710130E+05   0.954785E+02
  1165   0.676372E+03   0.253917E+02  -0.545712E+02   0.708921E+05   0.954863E+02
  1166   0.678417E+03   0.252035E+02  -0.549865E+02   0.707714E+05   0.954915E+02
  1167   0.680499E+03   0.250123E+02  -0.553846E+02   0.706511E+05   0.954939E+02
  1168   0.682615E+03   0.248185E+02  -0.557656E+02   0.705310E+05   0.954935E+02
  1169   0.684768E+03   0.246220E+02  -0.561293E+02   0.704111E+05   0.954902E+02
  1170   0.686947E+03   0.244229E+02  -0.564756E+02   0.702916E+05   0.954840E+02
  1171   0.689157E+03   0.242216E+02  -0.568046E+02   0.701723E+05   0.954748E+02
  1172   0.691393E+03   0.240180E+02  -0.571161E+02   0.700533E+05   0.954626E+02
  1173   0.693653E+03   0.238122E+02  -0.574101E+02   0.699346E+05   0.954472E+02
  1174   0.695933E+03   0.236045E+02  -0.576864E+02   0.698162E+05   0.954286E+02
  1175   0.698228E+03   0.233950E+02  -0.579449E+02   0.696980E+05   0.954067E+02
  1176   0.700544E+03   0.231837E+02  -0.581855E+02   0.695801E+05   0.953816E+02
  1177   0.702877E+03   0.229708E+02  -0.584080E+02   0.694625E+05   0.953530E+02
  1178   0.705215E+03   0.227564E+02  -0.586124E+02   0.693451E+05   0.953209E+02
  1179   0.707571E+03   0.225407E+02  -0.587985E+02   0.692280E+05   0.952854E+02
  1180   0.709933E+03   0.223236E+02  -0.589662E+02   0.691112E+05   0.952462E+02
  1181   0.712297E+03   0.221054E+02  -0.591153E+02   0.689947E+05   0.952034E+02
  1182   0.714668E+03   0.218862E+02  -0.592457E+02   0.688784E+05   0.951569E+02
  1183   0.717042E+03   0.216660E+02  -0.593571E+02   0.687624E+05   0.951066E+02
  1184   0.719416E+03   0.214451E+02  -0.594495E+02   0.686466E+05   0.950525E+02
  1185   0.721786E+03   0.212234E+02  -0.595227E+02   0.685311E+05   0.949944E+02
  1186   0.724148E+03   0.210011E+02  -0.595765E+02   0.684159E+05   0.949324E+02
  1187   0.726507E+03   0.207783E+02  -0.596108E+02   0.683009E+05   0.948663E+02
  1188   0.728859E+03   0.205551E+02  -0.596253E+02   0.681862E+05   0.947961E+02
  1189   0.731201E+03   0.203316E+02  -0.596197E+02   0.680717E+05   0.947217E+02
  1190   0.733521E+03   0.201079E+02  -0.595940E+02   0.679575E+05   0.946431E+02
  1191   0.735838E+03   0.198841E+02  -0.595477E+02   0.678436E+05   0.945602E+02
  1192   0.738135E+03   0.196603E+02  -0.594808E+02   0.677299E+05   0.944729E+02
  1193   0.740414E+03   0.194367E+02  -0.593929E+02   0.676164E+05   0.943811E+02
  1194   0.742681E+03   0.192132E+02  -0.592838E+02   0.675033E+05   0.942849E+02
  1195   0.744923E+03   0.189900E+02  -0.591533E+02   0.673903E+05   0.941841E+02
  1196   0.747137E+03   0.187672E+02  -0.590010E+02   0.672776E+05   0.940787E+02
  1197   0.749328E+03   0.185449E+02  -0.588267E+02   0.671652E+05   0.939685E+02
  1198   0.751499E+03   0.183230E+02  -0.586301E+02   0.670530E+05   0.938536E+02
  1199   0.753640E+03   0.181020E+02  -0.584110E+02   0.669411E+05   0.937339E+02
  1200   0.755746E+03   0.178816E+02  -0.581689E+02   0.668294E+05   0.936093E+02
  1201   0.757822E+03   0.176621E+02  -0.579039E+02   0.667180E+05   0.934797E+02
  1202   0.759866E+03   0.174435E+02  -0.576162E+02   0.666068E+05   0.933453E+02
  1203   0.761873E+03   0.172259E+02  -0.573065E+02   0.664958E+05   0.932061E+02
  1204   0.763850E+03   0.170095E+02  -0.569754E+02   0.663851E+05   0.930622E+02
  1205   0.765786E+03   0.167942E+02  -0.566234E+02   0.662747E+05   0.929138E+02
  1206   0.767686E+03   0.165802E+02  -0.562511E+02   0.661645E+05   0.927608E+02
  1207   0.769546E+03   0.163675E+02  -0.558590E+02   0.660545E+05   0.926034E+02
  1208   0.771373E+03   0.161564E+02  -0.554477E+02   0.659447E+05   0.924416E+02
  1209   0.773163E+03   0.159467E+02  -0.550177E+02   0.658352E+05   0.922757E+02
  1210   0.774906E+03   0.157387E+02  -0.545696E+02   0.657260E+05   0.921055E+02
  1211   0.776607E+03   0.155323E+02  -0.541037E+02   0.656170E+05   0.919314E+02
  1212   0.778270E+03   0.153277E+02  -0.536206E+02   0.655082E+05   0.917533E+02
  1213   0.779886E+03   0.151251E+02  -0.531209E+02   0.653996E+05   0.915713E+02
  1214   0.781459E+03   0.149244E+02  -0.526051E+02   0.652913E+05   0.913855E+02
  1215   0.782994E+03   0.147257E+02  -0.520735E+02   0.651833E+05   0.911960E+02
  1216   0.784474E+03   0.145291E+02  -0.515268E+02   0.650754E+05   0.910029E+02
  1217   0.785910E+03   0.143348E+02  -0.509653E+02   0.649678E+05   0.908063E+02
  1218   0.787300E+03   0.141427E+02  -0.503895E+02   0.648604E+05   0.906063E+02
  1219   0.788642E+03   0.139529E+02  -0.498001E+02   0.647533E+05   0.904030E+02
  1220   0.789924E+03   0.137656E+02  -0.491972E+02   0.646464E+05   0.901964E+02
  1221   0.791168E+03   0.135807E+02  -0.485815E+02   0.645397E+05   0.899867E+02
  1222   0.792347E+03   0.133985E+02  -0.479535E+02   0.644333E+05   0.897739E+02
  1223   0.793482E+03   0.132190E+02  -0.473133E+02   0.643270E+05   0.895581E+02
  1224   0.794554E+03   0.130422E+02  -0.466617E+02   0.642210E+05   0.893395E+02
  1225   0.795577E+03   0.128682E+02  -0.459986E+02   0.641153E+05   0.891181E+02
  1226   0.796540E+03   0.126972E+02  -0.453247E+02   0.640097E+05   0.888940E+02
  1227   0.797447E+03   0.125292E+02  -0.446403E+02   0.639044E+05   0.886672E+02
  1228   0.798297E+03   0.123643E+02  -0.439456E+02   0.637993E+05   0.884380E+02
  1229   0.799093E+03   0.122026E+02  -0.432412E+02   0.636945E+05   0.882064E+02
  1230   0.799826E+03   0.120442E+02  -0.425273E+02   0.635898E+05   0.879724E+02
  1231   0.800493E+03   0.118892E+02  -0.418044E+02   0.634854E+05   0.877361E+02
  1232   0.801099E+03   0.117376E+02  -0.410727E+02   0.633812E+05   0.874977E+02
  1233   0.801648E+03   0.115895E+02  -0.403327E+02   0.632772E+05   0.872573E+02
  1234   0.802124E+03   0.114451E+02  -0.395846E+02   0.631735E+05   0.870148E+02
  1235   0.802537E+03   0.113043E+02  -0.388289E+02   0.630700E+05   0.867705E+02
  1236   0.802879E+03   0.111673E+02  -0.380659E+02   0.629666E+05   0.865244E+02
  1237   0.803153E+03   0.110342E+02  -0.372959E+02   0.628636E+05   0.862766E+02
  1238   0.803358E+03   0.109050E+02  -0.365191E+02   0.627607E+05   0.860272E+02
  1239   0.803490E+03   0.107798E+02  -0.357360E+02   0.626580E+05   0.857763E+02
  1240   0.803547E+03   0.106588E+02  -0.349468E+02   0.625556E+05   0.855239E+02
  1241   0.803533E+03   0.105420E+02  -0.341518E+02   0.624533E+05   0.852702E+02
  1242   0.803446E+03   0.104295E+02  -0.333511E+02   0.623513E+05   0.850153E+02
  1243   0.803277E+03   0.103214E+02  -0.325452E+02   0.622495E+05   0.847592E+02
  1244   0.803028E+03   0.102178E+02  -0.317344E+02   0.621479E+05   0.845020E+02
  1245   0.802699E+03   0.101187E+02  -0.309188E+02   0.620465E+05   0.842439E+02
  1246   0.802293E+03   0.100243E+02  -0.300988E+02   0.619454E+05   0.839848E+02
  1247   0.801800E+03   0.993464E+01  -0.292746E+02   0.618444E+05   0.837250E+02
  1248   0.801226E+03   0.984988E+01  -0.284464E+02   0.617437E+05   0.834644E+02
  1249   0.800560E+03   0.976998E+01  -0.276146E+02   0.616431E+05   0.832033E+02
  1250   0.799814E+03   0.969511E+01  -0.267794E+02   0.615428E+05   0.829416E+02
  1251   0.798971E+03   0.962543E+01  -0.259409E+02   0.614427E+05   0.826795E+02
  1252   0.798040E+03   0.956075E+01  -0.250997E+02   0.613427E+05   0.824169E+02
  1253   0.797027E+03   0.950107E+01  -0.242562E+02   0.612430E+05   0.821539E+02
  1254   0.795926E+03   0.944638E+01  -0.234107E+02   0.611435E+05   0.818904E+02
  1255   0.794746E+03   0.939654E+01  -0.225638E+02   0.610442E+05   0.816264E+02
  1256   0.793486E+03   0.935147E+01  -0.217158E+02   0.609451E+05   0.813620E+02
  1257   0.792147E+03   0.931110E+01  -0.208672E+02   0.608462E+05   0.810970E+02
  1258   0.790731E+03   0.927550E+01  -0.200185E+02   0.607475E+05   0.808315E+02
  1259   0.789229E+03   0.924438E+01  -0.191700E+02   0.606490E+05   0.805655E+02
  1260   0.787666E+03   0.921788E+01  -0.183222E+02   0.605508E+05   0.802990E+02
  1261   0.786019E+03   0.919578E+01  -0.174757E+02   0.604527E+05   0.800319E+02
  1262   0.784304E+03   0.917801E+01  -0.166307E+02   0.603548E+05   0.797643E+02
  1263   0.782521E+03   0.916457E+01  -0.157877E+02   0.602571E+05   0.794961E+02
  1264   0.780664E+03   0.915545E+01  -0.149472E+02   0.601596E+05   0.792273E+02
  1265   0.778740E+03   0.915043E+01  -0.141096E+02   0.600623E+05   0.789579E+02
  1266   0.776744E+03   0.914951E+01  -0.132752E+02   0.599652E+05   0.786880E+02
  1267   0.774689E+03   0.915270E+01  -0.124445E+02   0.598684E+05   0.784174E+02
  1268   0.772571E+03   0.915991E+01  -0.116178E+02   0.597717E+05   0.781462E+02
  1269   0.770388E+03   0.917108E+01  -0.107957E+02   0.596752E+05   0.778744E+02
  1270   0.768142E+03   0.918620E+01  -0.997834E+01   0.595789E+05   0.776019E+02
  1271   0.765834E+03   0.920512E+01  -0.916623E+01   0.594828E+05   0.773287E+02
  1272   0.763471E+03   0.922785E+01  -0.835985E+01   0.593869E+05   0.770549E+02
  1273   0.761046E+03   0.925430E+01  -0.755941E+01   0.592912E+05   0.767804E+02
  1274   0.758560E+03   0.928449E+01  -0.676545E+01   0.591956E+05   0.765053E+02
  1275   0.756021E+03   0.931840E+01  -0.597826E+01   0.591003E+05   0.762294E+02
  1276   0.753426E+03   0.935589E+01  -0.519829E+01   0.590052E+05   0.759528E+02
  1277   0.750777E+03   0.939704E+01  -0.442592E+01   0.589102E+05   0.756755E+02
  1278   0.748074E+03   0.944169E+01  -0.366145E+01   0.588155E+05   0.753974E+02
  1279   0.745318E+03   0.948977E+01  -0.290540E+01   0.587209E+05   0.751186E+02
  1280   0.742510E+03   0.954143E+01  -0.215808E+01   0.586266E+05   0.748391E+02
  1281   0.739651E+03   0.959637E+01  -0.141993E+01   0.585324E+05   0.745588E+02
  1282   0.736740E+03   0.965475E+01  -0.691249E+00   0.584384E+05   0.742777E+02
  1283   0.733780E+03   0.971647E+01   0.275069E-01   0.583446E+05   0.739958E+02
  1284   0.730771E+03   0.978141E+01   0.736040E+00   0.582510E+05   0.737131E+02
  1285   0.727713E+03   0.984962E+01   0.143390E+01   0.581576E+05   0.734296E+02
  1286   0.724607E+03   0.992104E+01   0.212071E+01   0.580644E+05   0.731452E+02
  1287   0.721455E+03   0.999575E+01   0.279610E+01   0.579713E+05   0.728601E+02
  1288   0.718255E+03   0.100736E+02   0.345977E+01   0.578785E+05   0.725741E+02
  1289   0.715009E+03   0.101546E+02   0.411134E+01   0.577858E+05   0.722872E+02
  1290   0.711719E+03   0.102389E+02   0.475036E+01   0.576933E+05   0.719995E+02
  1291   0.708384E+03   0.103262E+02   0.537654E+01   0.576010E+05   0.717109E+02
  1292   0.705004E+03   0.104168E+02   0.598941E+01   0.575089E+05   0.714214E+02
  1293   0.701580E+03   0.105106E+02   0.658877E+01   0.574170E+05   0.711309E+02
  1294   0.698113E+03   0.106074E+02   0.717400E+01   0.573252E+05   0.708396E+02
  1295   0.694603E+03   0.107074E+02   0.774488E+01   0.572336E+05   0.705474E+02
  1296   0.691050E+03   0.108105E+02   0.830096E+01   0.571423E+05   0.702542E+02
  1297   0.687455E+03   0.109166E+02   0.884188E+01   0.570510E+05   0.699601E+02
  1298   0.683818E+03   0.110259E+02   0.936724E+01   0.569600E+05   0.696650E+02
  1299   0.680138E+03   0.111382E+02   0.987661E+01   0.568692E+05   0.693690E+02
  1300   0.676417E+03   0.112536E+02   0.103697E+02   0.567785E+05   0.690719E+02
  1301   0.672655E+03   0.113719E+02   0.108460E+02   0.566880E+05   0.687739E+02
  1302   0.668853E+03   0.114933E+02   0.113058E+02   0.565977E+05   0.684749E+02
  1303   0.665014E+03   0.116175E+02   0.117490E+02   0.565076E+05   0.681749E+02
  1304   0.661139E+03   0.117443E+02   0.121759E+02   0.564176E+05   0.678738E+02
  1305   0.657233E+03   0.118736E+02   0.125865E+02   0.563279E+05   0.675718E+02
  1306   0.653294E+03   0.120054E+02   0.129809E+02   0.562383E+05   0.672688E+02
  1307   0.649327E+03   0.121395E+02   0.133594E+02   0.561488E+05   0.669647E+02
  1308   0.645333E+03   0.122757E+02   0.137218E+02   0.560596E+05   0.666596E+02
  1309   0.641314E+03   0.124138E+02   0.140685E+02   0.559705E+05   0.663535E+02
  1310   0.637270E+03   0.125539E+02   0.143995E+02   0.558816E+05   0.660464E+02
  1311   0.633207E+03   0.126957E+02   0.147149E+02   0.557929E+05   0.657382E+02
  1312   0.629123E+03   0.128390E+02   0.150147E+02   0.557044E+05   0.654290E+02
  1313   0.625022E+03   0.129838E+02   0.152993E+02   0.556160E+05   0.651187E+02
  1314   0.620905E+03   0.131300E+02   0.155685E+02   0.555278E+05   0.648074E+02
  1315   0.616774E+03   0.132775E+02   0.158226E+02   0.554398E+05   0.644951E+02
  1316   0.612631E+03   0.134261E+02   0.160615E+02   0.553519E+05   0.641817E+02
  1317   0.608477E+03   0.135758E+02   0.162852E+02   0.552642E+05   0.638672E+02
  1318   0.604315E+03   0.137263E+02   0.164940E+02   0.551767E+05   0.635517E+02
  1319   0.600146E+03   0.138778E+02   0.166879E+02   0.550894E+05   0.632350E+02
  1320   0.595972E+03   0.140300E+02   0.168669E+02   0.550022E+05   0.629174E+02
  1321   0.591794E+03   0.141829E+02   0.170311E+02   0.549152E+05   0.625986E+02
  1322   0.587616E+03   0.143363E+02   0.171805E+02   0.548284E+05   0.622787E+02
  1323   0.583436E+03   0.144901E+02   0.173153E+02   0.547417E+05   0.619578E+02
  1324   0.579258E+03   0.146443E+02   0.174354E+02   0.546553E+05   0.616358E+02
  1325   0.575083E+03   0.147986E+02   0.175410E+02   0.545689E+05   0.613126E+02
  1326   0.570913E+03   0.149530E+02   0.176320E+02   0.544828E+05   0.609884E+02
  1327   0.566749E+03   0.151075E+02   0.177084E+02   0.543968E+05   0.606631E+02
  1328   0.562593E+03   0.152617E+02   0.177704E+02   0.543110E+05   0.603366E+02
  1329   0.558445E+03   0.154158E+02   0.178179E+02   0.542254E+05   0.600091E+02
  1330   0.554308E+03   0.155696E+02   0.178510E+02   0.541399E+05   0.596804E+02
  1331   0.550184E+03   0.157230E+02   0.178696E+02   0.540546E+05   0.593506E+02
  1332   0.546073E+03   0.158759E+02   0.178737E+02   0.539694E+05   0.590197E+02
  1333   0.541977E+03   0.160281E+02   0.178634E+02   0.538845E+05   0.586876E+02
  1334   0.537898E+03   0.161798E+02   0.178388E+02   0.537996E+05   0.583544E+02
  1335   0.533837E+03   0.163306E+02   0.177997E+02   0.537150E+05   0.580201E+02
  1336   0.529795E+03   0.164807E+02   0.177461E+02   0.536305E+05   0.576846E+02
  1337   0.525774E+03   0.166297E+02   0.176780E+02   0.535462E+05   0.573480E+02
  1338   0.521775E+03   0.167778E+02   0.175954E+02   0.534620E+05   0.570102E+02
  1339   0.517800E+03   0.169248E+02   0.174983E+02   0.533780E+05   0.566712E+02
  1340   0.513849E+03   0.170706E+02   0.173865E+02   0.532942E+05   0.563311E+02
  1341   0.509926E+03   0.172150E+02   0.172601E+02   0.532106E+05   0.559898E+02
  1342   0.506029E+03   0.173581E+02   0.171192E+02   0.531270E+05   0.556474E+02
  1343   0.502162E+03   0.174997E+02   0.169634E+02   0.530437E+05   0.553038E+02
  1344   0.498324E+03   0.176399E+02   0.167930E+02   0.529605E+05   0.549590E+02
  1345   0.494518E+03   0.177783E+02   0.166077E+02   0.528775E+05   0.546130E+02
  1346   0.490745E+03   0.179150E+02   0.164075E+02   0.527946E+05   0.542658E+02
  1347   0.487006E+03   0.180500E+02   0.161924E+02   0.527119E+05   0.539174E+02
  1348   0.483302E+03   0.181830E+02   0.159622E+02   0.526294E+05   0.535679E+02
  1349   0.479634E+03   0.183140E+02   0.157171E+02   0.525470E+05   0.532171E+02
  1350   0.476004E+03   0.184432E+02   0.154566E+02   0.524648E+05   0.528651E+02
  1351   0.472414E+03   0.185701E+02   0.151807E+02   0.523827E+05   0.525119E+02
  1352   0.468863E+03   0.186950E+02   0.148900E+02   0.523008E+05   0.521577E+02
  1353   0.465354E+03   0.188177E+02   0.145847E+02   0.522191E+05   0.518026E+02
  1354   0.461879E+03   0.189383E+02   0.142654E+02   0.521375E+05   0.514467E+02
  1355   0.458452E+03   0.190566E+02   0.139326E+02   0.520561E+05   0.510901E+02
  1356   0.455065E+03   0.191727E+02   0.135867E+02   0.519748E+05   0.507331E+02
  1357   0.451721E+03   0.192866E+02   0.132281E+02   0.518937E+05   0.503758E+02
  1358   0.448421E+03   0.193980E+02   0.128573E+02   0.518127E+05   0.500183E+02
  1359   0.445159E+03   0.195070E+02   0.124748E+02   0.517319E+05   0.496608E+02
  1360   0.441938E+03   0.196137E+02   0.120810E+02   0.516513E+05   0.493034E+02
  1361   0.438759E+03   0.197179E+02   0.116764E+02   0.515708E+05   0.489463E+02
  1362   0.435630E+03   0.198195E+02   0.112614E+02   0.514904E+05   0.485896E+02
  1363   0.432539E+03   0.199185E+02   0.108365E+02   0.514102E+05   0.482335E+02
  1364   0.429495E+03   0.200149E+02   0.104020E+02   0.513302E+05   0.478780E+02
  1365   0.426499E+03   0.201087E+02   0.995828E+01   0.512503E+05   0.475235E+02
  1366   0.423539E+03   0.201999E+02   0.950583E+01   0.511706E+05   0.471700E+02
  1367   0.420630E+03   0.202883E+02   0.904502E+01   0.510910E+05   0.468176E+02
  1368   0.417768E+03   0.203739E+02   0.857625E+01   0.510116E+05   0.464665E+02
  1369   0.414945E+03   0.204568E+02   0.809990E+01   0.509323E+05   0.461169E+02
  1370   0.412179E+03   0.205369E+02   0.761627E+01   0.508532E+05   0.457689E+02
  1371   0.409450E+03   0.206140E+02   0.712577E+01   0.507743E+05   0.454227E+02
  1372   0.406773E+03   0.206883E+02   0.662877E+01   0.506955E+05   0.450783E+02
  1373   0.404143E+03   0.207597E+02   0.612558E+01   0.506168E+05   0.447361E+02
  1374   0.401561E+03   0.208281E+02   0.561653E+01   0.505383E+05   0.443960E+02
  1375   0.399022E+03   0.208934E+02   0.510199E+01   0.504599E+05   0.440582E+02
  1376   0.396535E+03   0.209559E+02   0.458235E+01   0.503817E+05   0.437230E+02
  1377   0.394101E+03   0.210151E+02   0.405786E+01   0.503037E+05   0.433904E+02
  1378   0.391715E+03   0.210713E+02   0.352889E+01   0.502258E+05   0.430606E+02
  1379   0.389378E+03   0.211243E+02   0.299576E+01   0.501480E+05   0.427337E+02
  1380   0.387085E+03   0.211741E+02   0.245893E+01   0.500704E+05   0.424100E+02
  1381   0.384852E+03   0.212206E+02   0.191857E+01   0.499930E+05   0.420895E+02
  1382   0.382665E+03   0.212639E+02   0.137513E+01   0.499157E+05   0.417723E+02
  1383   0.380528E+03   0.213037E+02   0.828927E+00   0.498385E+05   0.414587E+02
  1384   0.378440E+03   0.213402E+02   0.280201E+00   0.497615E+05   0.411488E+02
  1385   0.376412E+03   0.213732E+02  -0.270812E+00   0.496846E+05   0.408427E+02
  1386   0.374438E+03   0.214029E+02  -0.823948E+00   0.496079E+05   0.405406E+02
  1387   0.372511E+03   0.214291E+02  -0.137882E+01   0.495313E+05   0.402426E+02
  1388   0.370641E+03   0.214517E+02  -0.193534E+01   0.494549E+05   0.399489E+02
  1389   0.368822E+03   0.214708E+02  -0.249319E+01   0.493786E+05   0.396596E+02
  1390   0.367063E+03   0.214863E+02  -0.305214E+01   0.493025E+05   0.393749E+02
  1391   0.365358E+03   0.214982E+02  -0.361202E+01   0.492265E+05   0.390950E+02
  1392   0.363710E+03   0.215064E+02  -0.417245E+01   0.491507E+05   0.388199E+02
  1393   0.362126E+03   0.215109E+02  -0.473326E+01   0.490750E+05   0.385498E+02
  1394   0.360595E+03   0.215116E+02  -0.529414E+01   0.489994E+05   0.382848E+02
  1395   0.359117E+03   0.215085E+02  -0.585493E+01   0.489240E+05   0.380252E+02
  1396   0.357701E+03   0.215015E+02  -0.641523E+01   0.488488E+05   0.377711E+02
  1397   0.356350E+03   0.214906E+02  -0.697497E+01   0.487736E+05   0.375226E+02
  1398   0.355051E+03   0.214757E+02  -0.753375E+01   0.486987E+05   0.372798E+02
  1399   0.353818E+03   0.214568E+02  -0.809156E+01   0.486238E+05   0.370429E+02
  1400   0.352641E+03   0.214338E+02  -0.864815E+01   0.485491E+05   0.368121E+02
  1401   0.351533E+03   0.214067E+02  -0.920336E+01   0.484746E+05   0.365875E+02
  1402   0.350482E+03   0.213756E+02  -0.975678E+01   0.484002E+05   0.363690E+02
  1403   0.349492E+03   0.213405E+02  -0.103083E+02   0.483259E+05   0.361566E+02
  1404   0.348565E+03   0.213016E+02  -0.108575E+02   0.482518E+05   0.359501E+02
  1405   0.347692E+03   0.212588E+02  -0.114042E+02   0.481778E+05   0.357496E+02
  1406   0.346872E+03   0.212125E+02  -0.119480E+02   0.481040E+05   0.355548E+02
  1407   0.346105E+03   0.211623E+02  -0.124888E+02   0.480303E+05   0.353659E+02
  1408   0.345398E+03   0.211087E+02  -0.130261E+02   0.479568E+05   0.351826E+02
  1409   0.344736E+03   0.210515E+02  -0.135597E+02   0.478833E+05   0.350049E+02
  1410   0.344133E+03   0.209909E+02  -0.140895E+02   0.478101E+05   0.348328E+02
  1411   0.343572E+03   0.209270E+02  -0.146149E+02   0.477369E+05   0.346661E+02
  1412   0.343063E+03   0.208598E+02  -0.151360E+02   0.476639E+05   0.345049E+02
  1413   0.342596E+03   0.207895E+02  -0.156522E+02   0.475911E+05   0.343489E+02
