#    L    TT             EE             TE             PP             TP          
  1103   0.118193E+04   0.150222E+02  -0.617230E+02   0.171618E+06  -0.769109E-01
  1104   0.118320E+04   0.148269E+02  -0.608912E+02   0.171302E+06  -0.119886E+00
  1105   0.118439E+04   0.146359E+02  -0.600477E+02   0.170986E+06  -0.159187E+00
  1106   0.118550E+04   0.144493E+02  -0.591925E+02   0.170672E+06  -0.194803E+00
  1107   0.118653E+04   0.142672E+02  -0.583263E+02   0.170358E+06  -0.226721E+00
  1108   0.118747E+04   0.140897E+02  -0.574494E+02   0.170045E+06  -0.254929E+00
  1109   0.118833E+04   0.139169E+02  -0.565623E+02   0.169732E+06  -0.279416E+00
  1110   0.118911E+04   0.137487E+02  -0.556652E+02   0.169421E+06  -0.300171E+00
  1111   0.118980E+04   0.135852E+02  -0.547587E+02   0.169110E+06  -0.317181E+00
  1112   0.119040E+04   0.134264E+02  -0.538431E+02   0.168800E+06  -0.330435E+00
  1113   0.119093E+04   0.132725E+02  -0.529190E+02   0.168490E+06  -0.339921E+00
  1114   0.119136E+04   0.131235E+02  -0.519867E+02   0.168182E+06  -0.345627E+00
  1115   0.119171E+04   0.129792E+02  -0.510466E+02   0.167874E+06  -0.347542E+00
  1116   0.119198E+04   0.128400E+02  -0.500992E+02   0.167567E+06  -0.345654E+00
  1117   0.119215E+04   0.127057E+02  -0.491450E+02   0.167261E+06  -0.339951E+00
  1118   0.119224E+04   0.125763E+02  -0.481842E+02   0.166955E+06  -0.330421E+00
  1119   0.119224E+04   0.124521E+02  -0.472174E+02   0.166650E+06  -0.317053E+00
  1120   0.119215E+04   0.123328E+02  -0.462450E+02   0.166346E+06  -0.299835E+00
  1121   0.119197E+04   0.122187E+02  -0.452674E+02   0.166043E+06  -0.278755E+00
  1122   0.119170E+04   0.121096E+02  -0.442851E+02   0.165740E+06  -0.253801E+00
  1123   0.119134E+04   0.120056E+02  -0.432985E+02   0.165438E+06  -0.224963E+00
  1124   0.119090E+04   0.119069E+02  -0.423080E+02   0.165137E+06  -0.192227E+00
  1125   0.119037E+04   0.118132E+02  -0.413140E+02   0.164837E+06  -0.155582E+00
  1126   0.118973E+04   0.117248E+02  -0.403171E+02   0.164537E+06  -0.115018E+00
  1127   0.118902E+04   0.116415E+02  -0.393179E+02   0.164238E+06  -0.705207E-01
  1128   0.118821E+04   0.115636E+02  -0.383168E+02   0.163940E+06  -0.220798E-01
  1129   0.118731E+04   0.114908E+02  -0.373142E+02   0.163642E+06   0.303167E-01
  1130   0.118634E+04   0.114233E+02  -0.363108E+02   0.163345E+06   0.866805E-01
  1131   0.118527E+04   0.113611E+02  -0.353069E+02   0.163049E+06   0.147023E+00
  1132   0.118411E+04   0.113041E+02  -0.343031E+02   0.162754E+06   0.211357E+00
  1133   0.118287E+04   0.112524E+02  -0.332998E+02   0.162459E+06   0.279693E+00
  1134   0.118153E+04   0.112060E+02  -0.322973E+02   0.162165E+06   0.352044E+00
  1135   0.118011E+04   0.111648E+02  -0.312963E+02   0.161872E+06   0.428420E+00
  1136   0.117861E+04   0.111289E+02  -0.302970E+02   0.161580E+06   0.508834E+00
  1137   0.117701E+04   0.110982E+02  -0.293001E+02   0.161288E+06   0.593298E+00
  1138   0.117534E+04   0.110727E+02  -0.283058E+02   0.160997E+06   0.681823E+00
  1139   0.117358E+04   0.110525E+02  -0.273146E+02   0.160706E+06   0.774421E+00
  1140   0.117172E+04   0.110374E+02  -0.263271E+02   0.160416E+06   0.871103E+00
  1141   0.116979E+04   0.110275E+02  -0.253437E+02   0.160127E+06   0.971882E+00
  1142   0.116777E+04   0.110228E+02  -0.243650E+02   0.159839E+06   0.107677E+01
  1143   0.116567E+04   0.110232E+02  -0.233912E+02   0.159552E+06   0.118577E+01
  1144   0.116349E+04   0.110288E+02  -0.224230E+02   0.159265E+06   0.129891E+01
  1145   0.116122E+04   0.110395E+02  -0.214607E+02   0.158978E+06   0.141619E+01
  1146   0.115888E+04   0.110552E+02  -0.205050E+02   0.158693E+06   0.153763E+01
  1147   0.115646E+04   0.110760E+02  -0.195561E+02   0.158408E+06   0.166323E+01
  1148   0.115395E+04   0.111018E+02  -0.186145E+02   0.158124E+06   0.179302E+01
  1149   0.115136E+04   0.111325E+02  -0.176807E+02   0.157840E+06   0.192699E+01
  1150   0.114870E+04   0.111682E+02  -0.167550E+02   0.157557E+06   0.206516E+01
  1151   0.114596E+04   0.112087E+02  -0.158379E+02   0.157275E+06   0.220751E+01
  1152   0.114315E+04   0.112541E+02  -0.149299E+02   0.156994E+06   0.235389E+01
  1153   0.114027E+04   0.113044E+02  -0.140311E+02   0.156713E+06   0.250411E+01
  1154   0.113730E+04   0.113594E+02  -0.131420E+02   0.156433E+06   0.265796E+01
  1155   0.113427E+04   0.114191E+02  -0.122629E+02   0.156153E+06   0.281528E+01
  1156   0.113116E+04   0.114836E+02  -0.113942E+02   0.155874E+06   0.297586E+01
  1157   0.112798E+04   0.115528E+02  -0.105361E+02   0.155596E+06   0.313951E+01
  1158   0.112473E+04   0.116266E+02  -0.968916E+01   0.155319E+06   0.330606E+01
  1159   0.112142E+04   0.117049E+02  -0.885356E+01   0.155042E+06   0.347530E+01
  1160   0.111804E+04   0.117878E+02  -0.802961E+01   0.154766E+06   0.364705E+01
  1161   0.111460E+04   0.118751E+02  -0.721767E+01   0.154490E+06   0.382112E+01
  1162   0.111109E+04   0.119669E+02  -0.641793E+01   0.154215E+06   0.399732E+01
  1163   0.110752E+04   0.120631E+02  -0.563073E+01   0.153941E+06   0.417546E+01
  1164   0.110389E+04   0.121636E+02  -0.485643E+01   0.153668E+06   0.435535E+01
  1165   0.110019E+04   0.122683E+02  -0.409523E+01   0.153395E+06   0.453680E+01
  1166   0.109644E+04   0.123772E+02  -0.334746E+01   0.153123E+06   0.471963E+01
  1167   0.109262E+04   0.124903E+02  -0.261334E+01   0.152851E+06   0.490363E+01
  1168   0.108875E+04   0.126074E+02  -0.189321E+01   0.152580E+06   0.508863E+01
  1169   0.108482E+04   0.127286E+02  -0.118726E+01   0.152310E+06   0.527444E+01
  1170   0.108084E+04   0.128537E+02  -0.495779E+00   0.152040E+06   0.546085E+01
  1171   0.107681E+04   0.129826E+02   0.180898E+00   0.151771E+06   0.564769E+01
  1172   0.107272E+04   0.131154E+02   0.842642E+00   0.151503E+06   0.583477E+01
  1173   0.106859E+04   0.132519E+02   0.148911E+01   0.151235E+06   0.602189E+01
  1174   0.106441E+04   0.133920E+02   0.212005E+01   0.150968E+06   0.620887E+01
  1175   0.106018E+04   0.135358E+02   0.273532E+01   0.150701E+06   0.639551E+01
  1176   0.105590E+04   0.136830E+02   0.333468E+01   0.150435E+06   0.658163E+01
  1177   0.105159E+04   0.138336E+02   0.391793E+01   0.150170E+06   0.676704E+01
  1178   0.104722E+04   0.139876E+02   0.448484E+01   0.149905E+06   0.695155E+01
  1179   0.104282E+04   0.141448E+02   0.503522E+01   0.149641E+06   0.713496E+01
  1180   0.103838E+04   0.143052E+02   0.556886E+01   0.149378E+06   0.731710E+01
  1181   0.103390E+04   0.144686E+02   0.608556E+01   0.149115E+06   0.749776E+01
  1182   0.102938E+04   0.146351E+02   0.658517E+01   0.148853E+06   0.767677E+01
  1183   0.102483E+04   0.148044E+02   0.706750E+01   0.148591E+06   0.785393E+01
  1184   0.102025E+04   0.149767E+02   0.753237E+01   0.148331E+06   0.802905E+01
  1185   0.101564E+04   0.151515E+02   0.797961E+01   0.148070E+06   0.820194E+01
  1186   0.101099E+04   0.153290E+02   0.840905E+01   0.147811E+06   0.837241E+01
  1187   0.100632E+04   0.155090E+02   0.882052E+01   0.147551E+06   0.854028E+01
  1188   0.100162E+04   0.156915E+02   0.921390E+01   0.147293E+06   0.870535E+01
  1189   0.996896E+03   0.158763E+02   0.958910E+01   0.147035E+06   0.886743E+01
  1190   0.992142E+03   0.160633E+02   0.994600E+01   0.146778E+06   0.902634E+01
  1191   0.987378E+03   0.162524E+02   0.102845E+02   0.146521E+06   0.918188E+01
  1192   0.982589E+03   0.164436E+02   0.106045E+02   0.146265E+06   0.933387E+01
  1193   0.977784E+03   0.166368E+02   0.109059E+02   0.146009E+06   0.948212E+01
  1194   0.972970E+03   0.168317E+02   0.111886E+02   0.145755E+06   0.962643E+01
  1195   0.968140E+03   0.170283E+02   0.114526E+02   0.145500E+06   0.976663E+01
  1196   0.963294E+03   0.172265E+02   0.116977E+02   0.145247E+06   0.990250E+01
  1197   0.958439E+03   0.174263E+02   0.119240E+02   0.144993E+06   0.100339E+02
  1198   0.953584E+03   0.176274E+02   0.121314E+02   0.144741E+06   0.101606E+02
  1199   0.948720E+03   0.178299E+02   0.123198E+02   0.144489E+06   0.102824E+02
  1200   0.943849E+03   0.180335E+02   0.124892E+02   0.144238E+06   0.103991E+02
  1201   0.938977E+03   0.182382E+02   0.126394E+02   0.143987E+06   0.105106E+02
  1202   0.934104E+03   0.184438E+02   0.127707E+02   0.143737E+06   0.106170E+02
  1203   0.929231E+03   0.186503E+02   0.128828E+02   0.143487E+06   0.107184E+02
  1204   0.924364E+03   0.188577E+02   0.129760E+02   0.143238E+06   0.108148E+02
  1205   0.919496E+03   0.190657E+02   0.130500E+02   0.142989E+06   0.109064E+02
  1206   0.914634E+03   0.192745E+02   0.131051E+02   0.142741E+06   0.109933E+02
  1207   0.909777E+03   0.194836E+02   0.131412E+02   0.142494E+06   0.110756E+02
  1208   0.904933E+03   0.196934E+02   0.131582E+02   0.142247E+06   0.111535E+02
  1209   0.900102E+03   0.199035E+02   0.131564E+02   0.142001E+06   0.112270E+02
  1210   0.895275E+03   0.201138E+02   0.131356E+02   0.141755E+06   0.112962E+02
  1211   0.890461E+03   0.203243E+02   0.130961E+02   0.141510E+06   0.113613E+02
  1212   0.885665E+03   0.205350E+02   0.130379E+02   0.141266E+06   0.114224E+02
  1213   0.880881E+03   0.207456E+02   0.129611E+02   0.141022E+06   0.114795E+02
  1214   0.876116E+03   0.209563E+02   0.128657E+02   0.140779E+06   0.115328E+02
  1215   0.871377E+03   0.211667E+02   0.127518E+02   0.140536E+06   0.115825E+02
  1216   0.866649E+03   0.213769E+02   0.126196E+02   0.140293E+06   0.116286E+02
  1217   0.861945E+03   0.215867E+02   0.124691E+02   0.140052E+06   0.116712E+02
  1218   0.857267E+03   0.217961E+02   0.123004E+02   0.139810E+06   0.117104E+02
  1219   0.852614E+03   0.220050E+02   0.121136E+02   0.139570E+06   0.117464E+02
  1220   0.847978E+03   0.222132E+02   0.119090E+02   0.139330E+06   0.117793E+02
  1221   0.843382E+03   0.224206E+02   0.116864E+02   0.139090E+06   0.118091E+02
  1222   0.838801E+03   0.226273E+02   0.114462E+02   0.138851E+06   0.118361E+02
  1223   0.834260E+03   0.228330E+02   0.111885E+02   0.138613E+06   0.118602E+02
  1224   0.829742E+03   0.230377E+02   0.109134E+02   0.138375E+06   0.118817E+02
  1225   0.825263E+03   0.232414E+02   0.106212E+02   0.138138E+06   0.119006E+02
  1226   0.820813E+03   0.234439E+02   0.103122E+02   0.137901E+06   0.119170E+02
  1227   0.816402E+03   0.236450E+02   0.998634E+01   0.137664E+06   0.119311E+02
  1228   0.812028E+03   0.238449E+02   0.964414E+01   0.137429E+06   0.119429E+02
  1229   0.807698E+03   0.240434E+02   0.928565E+01   0.137193E+06   0.119526E+02
  1230   0.803406E+03   0.242403E+02   0.891111E+01   0.136959E+06   0.119603E+02
  1231   0.799150E+03   0.244357E+02   0.852069E+01   0.136725E+06   0.119661E+02
  1232   0.794938E+03   0.246294E+02   0.811476E+01   0.136491E+06   0.119701E+02
  1233   0.790777E+03   0.248212E+02   0.769334E+01   0.136258E+06   0.119725E+02
  1234   0.786652E+03   0.250112E+02   0.725682E+01   0.136025E+06   0.119733E+02
  1235   0.782578E+03   0.251992E+02   0.680529E+01   0.135793E+06   0.119726E+02
  1236   0.778546E+03   0.253852E+02   0.633905E+01   0.135562E+06   0.119705E+02
  1237   0.774564E+03   0.255689E+02   0.585836E+01   0.135331E+06   0.119673E+02
  1238   0.770632E+03   0.257505E+02   0.536350E+01   0.135100E+06   0.119629E+02
  1239   0.766750E+03   0.259298E+02   0.485474E+01   0.134870E+06   0.119575E+02
  1240   0.762916E+03   0.261066E+02   0.433236E+01   0.134641E+06   0.119513E+02
  1241   0.759140E+03   0.262809E+02   0.379670E+01   0.134412E+06   0.119442E+02
  1242   0.755419E+03   0.264527E+02   0.324805E+01   0.134183E+06   0.119365E+02
  1243   0.751747E+03   0.266219E+02   0.268666E+01   0.133955E+06   0.119282E+02
  1244   0.748130E+03   0.267883E+02   0.211276E+01   0.133728E+06   0.119195E+02
  1245   0.744569E+03   0.269518E+02   0.152680E+01   0.133501E+06   0.119104E+02
  1246   0.741071E+03   0.271125E+02   0.929040E+00   0.133275E+06   0.119011E+02
  1247   0.737627E+03   0.272702E+02   0.319795E+00   0.133049E+06   0.118917E+02
  1248   0.734245E+03   0.274249E+02  -0.300622E+00   0.132823E+06   0.118823E+02
  1249   0.730918E+03   0.275763E+02  -0.931900E+00   0.132598E+06   0.118731E+02
  1250   0.727660E+03   0.277245E+02  -0.157370E+01   0.132374E+06   0.118640E+02
  1251   0.724456E+03   0.278695E+02  -0.222566E+01   0.132150E+06   0.118553E+02
  1252   0.721312E+03   0.280111E+02  -0.288745E+01   0.131927E+06   0.118470E+02
  1253   0.718237E+03   0.281494E+02  -0.355878E+01   0.131704E+06   0.118391E+02
  1254   0.715221E+03   0.282842E+02  -0.423935E+01   0.131481E+06   0.118317E+02
  1255   0.712273E+03   0.284156E+02  -0.492882E+01   0.131259E+06   0.118249E+02
  1256   0.709392E+03   0.285434E+02  -0.562691E+01   0.131038E+06   0.118187E+02
  1257   0.706577E+03   0.286677E+02  -0.633331E+01   0.130817E+06   0.118132E+02
  1258   0.703827E+03   0.287885E+02  -0.704771E+01   0.130597E+06   0.118085E+02
  1259   0.701136E+03   0.289055E+02  -0.776981E+01   0.130377E+06   0.118045E+02
  1260   0.698525E+03   0.290190E+02  -0.849930E+01   0.130157E+06   0.118014E+02
  1261   0.695971E+03   0.291286E+02  -0.923588E+01   0.129938E+06   0.117992E+02
  1262   0.693489E+03   0.292345E+02  -0.997925E+01   0.129719E+06   0.117980E+02
  1263   0.691079E+03   0.293365E+02  -0.107291E+02   0.129501E+06   0.117977E+02
  1264   0.688731E+03   0.294348E+02  -0.114851E+02   0.129284E+06   0.117986E+02
  1265   0.686455E+03   0.295291E+02  -0.122469E+02   0.129067E+06   0.118006E+02
  1266   0.684241E+03   0.296195E+02  -0.130142E+02   0.128850E+06   0.118038E+02
  1267   0.682104E+03   0.297059E+02  -0.137867E+02   0.128634E+06   0.118083E+02
  1268   0.680037E+03   0.297883E+02  -0.145639E+02   0.128418E+06   0.118140E+02
  1269   0.678039E+03   0.298668E+02  -0.153455E+02   0.128203E+06   0.118211E+02
  1270   0.676109E+03   0.299412E+02  -0.161313E+02   0.127988E+06   0.118297E+02
  1271   0.674248E+03   0.300115E+02  -0.169208E+02   0.127774E+06   0.118397E+02
  1272   0.672461E+03   0.300778E+02  -0.177137E+02   0.127560E+06   0.118513E+02
  1273   0.670742E+03   0.301398E+02  -0.185096E+02   0.127347E+06   0.118645E+02
  1274   0.669089E+03   0.301978E+02  -0.193082E+02   0.127134E+06   0.118793E+02
  1275   0.667510E+03   0.302517E+02  -0.201091E+02   0.126921E+06   0.118958E+02
  1276   0.666001E+03   0.303013E+02  -0.209121E+02   0.126709E+06   0.119141E+02
  1277   0.664562E+03   0.303468E+02  -0.217166E+02   0.126498E+06   0.119342E+02
  1278   0.663194E+03   0.303881E+02  -0.225223E+02   0.126287E+06   0.119562E+02
  1279   0.661894E+03   0.304251E+02  -0.233290E+02   0.126076E+06   0.119802E+02
  1280   0.660664E+03   0.304580E+02  -0.241362E+02   0.125866E+06   0.120061E+02
  1281   0.659504E+03   0.304865E+02  -0.249437E+02   0.125656E+06   0.120341E+02
  1282   0.658413E+03   0.305108E+02  -0.257509E+02   0.125447E+06   0.120642E+02
  1283   0.657390E+03   0.305308E+02  -0.265576E+02   0.125238E+06   0.120964E+02
  1284   0.656436E+03   0.305464E+02  -0.273634E+02   0.125030E+06   0.121309E+02
  1285   0.655549E+03   0.305577E+02  -0.281679E+02   0.124822E+06   0.121677E+02
  1286   0.654731E+03   0.305647E+02  -0.289708E+02   0.124615E+06   0.122068E+02
  1287   0.653980E+03   0.305675E+02  -0.297717E+02   0.124408E+06   0.122483E+02
  1288   0.653295E+03   0.305659E+02  -0.305702E+02   0.124201E+06   0.122922E+02
  1289   0.652677E+03   0.305600E+02  -0.313659E+02   0.123995E+06   0.123387E+02
  1290   0.652126E+03   0.305499E+02  -0.321585E+02   0.123789E+06   0.123877E+02
  1291   0.651640E+03   0.305355E+02  -0.329476E+02   0.123584E+06   0.124394E+02
  1292   0.651220E+03   0.305169E+02  -0.337328E+02   0.123379E+06   0.124937E+02
  1293   0.650864E+03   0.304942E+02  -0.345137E+02   0.123175E+06   0.125508E+02
  1294   0.650572E+03   0.304672E+02  -0.352901E+02   0.122971E+06   0.126107E+02
  1295   0.650344E+03   0.304359E+02  -0.360614E+02   0.122768E+06   0.126734E+02
  1296   0.650178E+03   0.304006E+02  -0.368275E+02   0.122564E+06   0.127390E+02
  1297   0.650074E+03   0.303610E+02  -0.375879E+02   0.122362E+06   0.128076E+02
  1298   0.650032E+03   0.303173E+02  -0.383423E+02   0.122160E+06   0.128793E+02
  1299   0.650049E+03   0.302694E+02  -0.390903E+02   0.121958E+06   0.129540E+02
  1300   0.650127E+03   0.302174E+02  -0.398315E+02   0.121756E+06   0.130318E+02
  1301   0.650263E+03   0.301612E+02  -0.405658E+02   0.121556E+06   0.131128E+02
  1302   0.650458E+03   0.301011E+02  -0.412926E+02   0.121355E+06   0.131968E+02
  1303   0.650710E+03   0.300369E+02  -0.420119E+02   0.121155E+06   0.132835E+02
  1304   0.651018E+03   0.299686E+02  -0.427233E+02   0.120955E+06   0.133728E+02
  1305   0.651384E+03   0.298964E+02  -0.434266E+02   0.120756E+06   0.134645E+02
  1306   0.651805E+03   0.298203E+02  -0.441214E+02   0.120557E+06   0.135582E+02
  1307   0.652281E+03   0.297402E+02  -0.448076E+02   0.120359E+06   0.136539E+02
  1308   0.652812E+03   0.296563E+02  -0.454849E+02   0.120161E+06   0.137512E+02
  1309   0.653396E+03   0.295685E+02  -0.461531E+02   0.119963E+06   0.138501E+02
  1310   0.654031E+03   0.294769E+02  -0.468117E+02   0.119766E+06   0.139502E+02
  1311   0.654719E+03   0.293814E+02  -0.474608E+02   0.119569E+06   0.140514E+02
  1312   0.655458E+03   0.292822E+02  -0.480999E+02   0.119373E+06   0.141534E+02
  1313   0.656247E+03   0.291792E+02  -0.487288E+02   0.119177E+06   0.142560E+02
  1314   0.657084E+03   0.290725E+02  -0.493473E+02   0.118981E+06   0.143590E+02
  1315   0.657970E+03   0.289622E+02  -0.499552E+02   0.118786E+06   0.144623E+02
  1316   0.658903E+03   0.288482E+02  -0.505522E+02   0.118592E+06   0.145655E+02
  1317   0.659882E+03   0.287309E+02  -0.511382E+02   0.118397E+06   0.146685E+02
  1318   0.660906E+03   0.286100E+02  -0.517129E+02   0.118203E+06   0.147710E+02
  1319   0.661975E+03   0.284858E+02  -0.522761E+02   0.118010E+06   0.148728E+02
  1320   0.663086E+03   0.283582E+02  -0.528276E+02   0.117817E+06   0.149738E+02
  1321   0.664241E+03   0.282274E+02  -0.533672E+02   0.117624E+06   0.150737E+02
  1322   0.665437E+03   0.280934E+02  -0.538946E+02   0.117432E+06   0.151723E+02
  1323   0.666672E+03   0.279562E+02  -0.544098E+02   0.117240E+06   0.152694E+02
  1324   0.667947E+03   0.278159E+02  -0.549125E+02   0.117048E+06   0.153647E+02
  1325   0.669259E+03   0.276725E+02  -0.554024E+02   0.116857E+06   0.154581E+02
  1326   0.670608E+03   0.275261E+02  -0.558795E+02   0.116666E+06   0.155494E+02
  1327   0.671992E+03   0.273768E+02  -0.563435E+02   0.116476E+06   0.156382E+02
  1328   0.673411E+03   0.272245E+02  -0.567943E+02   0.116286E+06   0.157245E+02
  1329   0.674862E+03   0.270694E+02  -0.572316E+02   0.116097E+06   0.158079E+02
  1330   0.676346E+03   0.269116E+02  -0.576554E+02   0.115907E+06   0.158884E+02
  1331   0.677860E+03   0.267511E+02  -0.580655E+02   0.115719E+06   0.159656E+02
  1332   0.679403E+03   0.265880E+02  -0.584617E+02   0.115530E+06   0.160393E+02
  1333   0.680974E+03   0.264223E+02  -0.588440E+02   0.115342E+06   0.161094E+02
  1334   0.682572E+03   0.262541E+02  -0.592120E+02   0.115155E+06   0.161756E+02
  1335   0.684195E+03   0.260836E+02  -0.595657E+02   0.114967E+06   0.162377E+02
  1336   0.685843E+03   0.259107E+02  -0.599050E+02   0.114781E+06   0.162955E+02
  1337   0.687513E+03   0.257355E+02  -0.602298E+02   0.114594E+06   0.163488E+02
  1338   0.689205E+03   0.255583E+02  -0.605399E+02   0.114408E+06   0.163974E+02
  1339   0.690916E+03   0.253788E+02  -0.608353E+02   0.114222E+06   0.164410E+02
  1340   0.692646E+03   0.251975E+02  -0.611158E+02   0.114037E+06   0.164794E+02
  1341   0.694395E+03   0.250140E+02  -0.613813E+02   0.113852E+06   0.165125E+02
  1342   0.696158E+03   0.248288E+02  -0.616316E+02   0.113667E+06   0.165400E+02
  1343   0.697936E+03   0.246417E+02  -0.618669E+02   0.113483E+06   0.165616E+02
  1344   0.699727E+03   0.244530E+02  -0.620868E+02   0.113299E+06   0.165773E+02
  1345   0.701530E+03   0.242625E+02  -0.622914E+02   0.113116E+06   0.165867E+02
  1346   0.703343E+03   0.240705E+02  -0.624805E+02   0.112933E+06   0.165897E+02
  1347   0.705164E+03   0.238770E+02  -0.626542E+02   0.112750E+06   0.165859E+02
  1348   0.706992E+03   0.236821E+02  -0.628121E+02   0.112568E+06   0.165754E+02
  1349   0.708826E+03   0.234858E+02  -0.629544E+02   0.112386E+06   0.165577E+02
  1350   0.710665E+03   0.232884E+02  -0.630811E+02   0.112204E+06   0.165327E+02
  1351   0.712506E+03   0.230898E+02  -0.631922E+02   0.112023E+06   0.165003E+02
  1352   0.714349E+03   0.228902E+02  -0.632876E+02   0.111842E+06   0.164610E+02
  1353   0.716195E+03   0.226896E+02  -0.633674E+02   0.111661E+06   0.164151E+02
  1354   0.718035E+03   0.224882E+02  -0.634316E+02   0.111481E+06   0.163634E+02
  1355   0.719880E+03   0.222859E+02  -0.634801E+02   0.111301E+06   0.163063E+02
  1356   0.721722E+03   0.220829E+02  -0.635130E+02   0.111122E+06   0.162443E+02
  1357   0.723561E+03   0.218793E+02  -0.635303E+02   0.110943E+06   0.161780E+02
  1358   0.725399E+03   0.216750E+02  -0.635320E+02   0.110764E+06   0.161080E+02
  1359   0.727226E+03   0.214702E+02  -0.635182E+02   0.110586E+06   0.160347E+02
  1360   0.729045E+03   0.212650E+02  -0.634887E+02   0.110408E+06   0.159586E+02
  1361   0.730854E+03   0.210593E+02  -0.634437E+02   0.110230E+06   0.158804E+02
  1362   0.732663E+03   0.208533E+02  -0.633831E+02   0.110053E+06   0.158006E+02
  1363   0.734455E+03   0.206471E+02  -0.633071E+02   0.109876E+06   0.157197E+02
  1364   0.736238E+03   0.204407E+02  -0.632156E+02   0.109699E+06   0.156382E+02
  1365   0.738013E+03   0.202341E+02  -0.631088E+02   0.109523E+06   0.155566E+02
  1366   0.739766E+03   0.200276E+02  -0.629866E+02   0.109347E+06   0.154756E+02
  1367   0.741510E+03   0.198211E+02  -0.628493E+02   0.109171E+06   0.153955E+02
  1368   0.743240E+03   0.196146E+02  -0.626967E+02   0.108996E+06   0.153171E+02
  1369   0.744947E+03   0.194084E+02  -0.625291E+02   0.108821E+06   0.152407E+02
  1370   0.746647E+03   0.192025E+02  -0.623466E+02   0.108647E+06   0.151670E+02
  1371   0.748317E+03   0.189969E+02  -0.621492E+02   0.108473E+06   0.150965E+02
  1372   0.749973E+03   0.187917E+02  -0.619371E+02   0.108299E+06   0.150296E+02
  1373   0.751608E+03   0.185871E+02  -0.617103E+02   0.108125E+06   0.149670E+02
  1374   0.753221E+03   0.183830E+02  -0.614691E+02   0.107952E+06   0.149092E+02
  1375   0.754806E+03   0.181795E+02  -0.612136E+02   0.107779E+06   0.148567E+02
  1376   0.756370E+03   0.179769E+02  -0.609437E+02   0.107607E+06   0.148100E+02
  1377   0.757913E+03   0.177750E+02  -0.606597E+02   0.107435E+06   0.147697E+02
  1378   0.759429E+03   0.175740E+02  -0.603618E+02   0.107263E+06   0.147363E+02
  1379   0.760916E+03   0.173739E+02  -0.600500E+02   0.107091E+06   0.147104E+02
  1380   0.762369E+03   0.171749E+02  -0.597244E+02   0.106920E+06   0.146925E+02
  1381   0.763801E+03   0.169768E+02  -0.593852E+02   0.106749E+06   0.146830E+02
  1382   0.765199E+03   0.167800E+02  -0.590326E+02   0.106579E+06   0.146826E+02
  1383   0.766563E+03   0.165843E+02  -0.586665E+02   0.106409E+06   0.146918E+02
  1384   0.767892E+03   0.163899E+02  -0.582873E+02   0.106239E+06   0.147112E+02
  1385   0.769195E+03   0.161969E+02  -0.578953E+02   0.106069E+06   0.147411E+02
  1386   0.770464E+03   0.160054E+02  -0.574905E+02   0.105900E+06   0.147823E+02
  1387   0.771692E+03   0.158154E+02  -0.570733E+02   0.105732E+06   0.148352E+02
  1388   0.772887E+03   0.156269E+02  -0.566439E+02   0.105563E+06   0.149004E+02
  1389   0.774041E+03   0.154402E+02  -0.562025E+02   0.105395E+06   0.149783E+02
  1390   0.775162E+03   0.152552E+02  -0.557494E+02   0.105227E+06   0.150696E+02
  1391   0.776243E+03   0.150721E+02  -0.552847E+02   0.105060E+06   0.151747E+02
  1392   0.777284E+03   0.148908E+02  -0.548087E+02   0.104892E+06   0.152942E+02
  1393   0.778293E+03   0.147115E+02  -0.543216E+02   0.104726E+06   0.154287E+02
  1394   0.779254E+03   0.145342E+02  -0.538235E+02   0.104559E+06   0.155786E+02
  1395   0.780169E+03   0.143590E+02  -0.533149E+02   0.104393E+06   0.157446E+02
  1396   0.781044E+03   0.141859E+02  -0.527956E+02   0.104227E+06   0.159270E+02
  1397   0.781880E+03   0.140151E+02  -0.522662E+02   0.104061E+06   0.161266E+02
  1398   0.782663E+03   0.138465E+02  -0.517267E+02   0.103896E+06   0.163437E+02
  1399   0.783407E+03   0.136802E+02  -0.511776E+02   0.103731E+06   0.165790E+02
  1400   0.784098E+03   0.135163E+02  -0.506190E+02   0.103566E+06   0.168329E+02
  1401   0.784751E+03   0.133549E+02  -0.500513E+02   0.103402E+06   0.171059E+02
  1402   0.785351E+03   0.131960E+02  -0.494746E+02   0.103238E+06   0.173977E+02
  1403   0.785905E+03   0.130396E+02  -0.488892E+02   0.103074E+06   0.177079E+02
  1404   0.786416E+03   0.128858E+02  -0.482953E+02   0.102911E+06   0.180360E+02
  1405   0.786874E+03   0.127347E+02  -0.476930E+02   0.102748E+06   0.183817E+02
  1406   0.787281E+03   0.125863E+02  -0.470826E+02   0.102585E+06   0.187445E+02
  1407   0.787637E+03   0.124405E+02  -0.464644E+02   0.102423E+06   0.191239E+02
  1408   0.787950E+03   0.122976E+02  -0.458385E+02   0.102261E+06   0.195197E+02
  1409   0.788205E+03   0.121574E+02  -0.452050E+02   0.102099E+06   0.199313E+02
  1410   0.788417E+03   0.120200E+02  -0.445644E+02   0.101937E+06   0.203584E+02
  1411   0.788572E+03   0.118855E+02  -0.439167E+02   0.101776E+06   0.208005E+02
  1412   0.788678E+03   0.117539E+02  -0.432623E+02   0.101615E+06   0.212572E+02
  1413   0.788727E+03   0.116253E+02  -0.426013E+02   0.101455E+06   0.217281E+02
