#    L    TT             EE             TE             PP             TP          
   552   0.175728E+04   0.301829E+02  -0.316625E+01   0.297007E+06   0.611193E+03
   553   0.175119E+04   0.304445E+02  -0.469650E+01   0.296143E+06   0.610285E+03
   554   0.174534E+04   0.307004E+02  -0.625538E+01   0.295283E+06   0.609389E+03
   555   0.173974E+04   0.309507E+02  -0.784198E+01   0.294427E+06   0.608506E+03
   556   0.173437E+04   0.311953E+02  -0.945539E+01   0.293574E+06   0.607636E+03
   557   0.172925E+04   0.314341E+02  -0.110946E+02   0.292725E+06   0.606777E+03
   558   0.172436E+04   0.316673E+02  -0.127588E+02   0.291880E+06   0.605930E+03
   559   0.171971E+04   0.318946E+02  -0.144468E+02   0.291039E+06   0.605094E+03
   560   0.171528E+04   0.321162E+02  -0.161578E+02   0.290201E+06   0.604268E+03
   561   0.171110E+04   0.323319E+02  -0.178906E+02   0.289367E+06   0.603453E+03
   562   0.170715E+04   0.325417E+02  -0.196441E+02   0.288537E+06   0.602647E+03
   563   0.170342E+04   0.327456E+02  -0.214176E+02   0.287710E+06   0.601850E+03
   564   0.169993E+04   0.329436E+02  -0.232099E+02   0.286888E+06   0.601062E+03
   565   0.169666E+04   0.331356E+02  -0.250199E+02   0.286068E+06   0.600282E+03
   566   0.169362E+04   0.333215E+02  -0.268464E+02   0.285253E+06   0.599511E+03
   567   0.169081E+04   0.335013E+02  -0.286886E+02   0.284441E+06   0.598746E+03
   568   0.168822E+04   0.336750E+02  -0.305453E+02   0.283632E+06   0.597989E+03
   569   0.168585E+04   0.338425E+02  -0.324152E+02   0.282827E+06   0.597238E+03
   570   0.168371E+04   0.340036E+02  -0.342974E+02   0.282026E+06   0.596493E+03
   571   0.168178E+04   0.341585E+02  -0.361908E+02   0.281228E+06   0.595754E+03
   572   0.168008E+04   0.343069E+02  -0.380940E+02   0.280434E+06   0.595020E+03
   573   0.167860E+04   0.344490E+02  -0.400061E+02   0.279643E+06   0.594290E+03
   574   0.167734E+04   0.345845E+02  -0.419256E+02   0.278855E+06   0.593565E+03
   575   0.167631E+04   0.347134E+02  -0.438513E+02   0.278071E+06   0.592844E+03
   576   0.167550E+04   0.348358E+02  -0.457821E+02   0.277291E+06   0.592126E+03
   577   0.167492E+04   0.349513E+02  -0.477168E+02   0.276514E+06   0.591411E+03
   578   0.167457E+04   0.350601E+02  -0.496541E+02   0.275740E+06   0.590698E+03
   579   0.167444E+04   0.351621E+02  -0.515927E+02   0.274969E+06   0.589987E+03
   580   0.167454E+04   0.352571E+02  -0.535313E+02   0.274202E+06   0.589278E+03
   581   0.167487E+04   0.353451E+02  -0.554689E+02   0.273439E+06   0.588570E+03
   582   0.167543E+04   0.354260E+02  -0.574041E+02   0.272678E+06   0.587863E+03
   583   0.167621E+04   0.354997E+02  -0.593356E+02   0.271921E+06   0.587156E+03
   584   0.167723E+04   0.355662E+02  -0.612622E+02   0.271167E+06   0.586449E+03
   585   0.167848E+04   0.356253E+02  -0.631826E+02   0.270417E+06   0.585741E+03
   586   0.167996E+04   0.356770E+02  -0.650955E+02   0.269669E+06   0.585032E+03
   587   0.168166E+04   0.357213E+02  -0.669995E+02   0.268925E+06   0.584321E+03
   588   0.168361E+04   0.357578E+02  -0.688931E+02   0.268184E+06   0.583608E+03
   589   0.168578E+04   0.357867E+02  -0.707751E+02   0.267446E+06   0.582893E+03
   590   0.168818E+04   0.358078E+02  -0.726441E+02   0.266712E+06   0.582175E+03
   591   0.169082E+04   0.358210E+02  -0.744985E+02   0.265980E+06   0.581454E+03
   592   0.169369E+04   0.358263E+02  -0.763372E+02   0.265252E+06   0.580728E+03
   593   0.169680E+04   0.358234E+02  -0.781586E+02   0.264527E+06   0.579999E+03
   594   0.170013E+04   0.358125E+02  -0.799611E+02   0.263804E+06   0.579264E+03
   595   0.170371E+04   0.357932E+02  -0.817434E+02   0.263085E+06   0.578525E+03
   596   0.170752E+04   0.357655E+02  -0.835038E+02   0.262369E+06   0.577780E+03
   597   0.171156E+04   0.357294E+02  -0.852412E+02   0.261656E+06   0.577028E+03
   598   0.171584E+04   0.356847E+02  -0.869537E+02   0.260946E+06   0.576271E+03
   599   0.172036E+04   0.356313E+02  -0.886400E+02   0.260239E+06   0.575506E+03
   600   0.172512E+04   0.355691E+02  -0.902984E+02   0.259535E+06   0.574734E+03
   601   0.173011E+04   0.354981E+02  -0.919276E+02   0.258834E+06   0.573954E+03
   602   0.173533E+04   0.354183E+02  -0.935271E+02   0.258135E+06   0.573166E+03
   603   0.174078E+04   0.353300E+02  -0.950969E+02   0.257440E+06   0.572370E+03
   604   0.174645E+04   0.352333E+02  -0.966366E+02   0.256748E+06   0.571567E+03
   605   0.175233E+04   0.351284E+02  -0.981462E+02   0.256058E+06   0.570755E+03
   606   0.175843E+04   0.350153E+02  -0.996254E+02   0.255371E+06   0.569936E+03
   607   0.176472E+04   0.348945E+02  -0.101074E+03   0.254688E+06   0.569108E+03
   608   0.177121E+04   0.347658E+02  -0.102492E+03   0.254007E+06   0.568273E+03
   609   0.177790E+04   0.346296E+02  -0.103879E+03   0.253329E+06   0.567430E+03
   610   0.178476E+04   0.344859E+02  -0.105234E+03   0.252653E+06   0.566579E+03
   611   0.179182E+04   0.343348E+02  -0.106558E+03   0.251981E+06   0.565720E+03
   612   0.179904E+04   0.341767E+02  -0.107850E+03   0.251311E+06   0.564852E+03
   613   0.180642E+04   0.340116E+02  -0.109110E+03   0.250644E+06   0.563977E+03
   614   0.181398E+04   0.338396E+02  -0.110337E+03   0.249980E+06   0.563094E+03
   615   0.182169E+04   0.336610E+02  -0.111532E+03   0.249318E+06   0.562203E+03
   616   0.182955E+04   0.334759E+02  -0.112693E+03   0.248659E+06   0.561304E+03
   617   0.183756E+04   0.332845E+02  -0.113820E+03   0.248003E+06   0.560397E+03
   618   0.184571E+04   0.330871E+02  -0.114913E+03   0.247350E+06   0.559482E+03
   619   0.185398E+04   0.328836E+02  -0.115971E+03   0.246699E+06   0.558559E+03
   620   0.186239E+04   0.326744E+02  -0.116994E+03   0.246051E+06   0.557628E+03
   621   0.187092E+04   0.324596E+02  -0.117982E+03   0.245406E+06   0.556689E+03
   622   0.187957E+04   0.322392E+02  -0.118933E+03   0.244763E+06   0.555742E+03
   623   0.188833E+04   0.320135E+02  -0.119848E+03   0.244123E+06   0.554786E+03
   624   0.189718E+04   0.317827E+02  -0.120726E+03   0.243485E+06   0.553823E+03
   625   0.190614E+04   0.315469E+02  -0.121566E+03   0.242850E+06   0.552852E+03
   626   0.191519E+04   0.313063E+02  -0.122368E+03   0.242217E+06   0.551872E+03
   627   0.192431E+04   0.310609E+02  -0.123132E+03   0.241587E+06   0.550884E+03
   628   0.193353E+04   0.308110E+02  -0.123857E+03   0.240960E+06   0.549889E+03
   629   0.194280E+04   0.305567E+02  -0.124543E+03   0.240335E+06   0.548885E+03
   630   0.195214E+04   0.302983E+02  -0.125188E+03   0.239713E+06   0.547873E+03
   631   0.196153E+04   0.300357E+02  -0.125792E+03   0.239093E+06   0.546853E+03
   632   0.197097E+04   0.297694E+02  -0.126356E+03   0.238475E+06   0.545825E+03
   633   0.198046E+04   0.294993E+02  -0.126877E+03   0.237860E+06   0.544788E+03
   634   0.198999E+04   0.292256E+02  -0.127356E+03   0.237248E+06   0.543744E+03
   635   0.199954E+04   0.289486E+02  -0.127791E+03   0.236638E+06   0.542691E+03
   636   0.200911E+04   0.286683E+02  -0.128183E+03   0.236030E+06   0.541630E+03
   637   0.201870E+04   0.283851E+02  -0.128530E+03   0.235425E+06   0.540561E+03
   638   0.202830E+04   0.280990E+02  -0.128832E+03   0.234822E+06   0.539484E+03
   639   0.203789E+04   0.278103E+02  -0.129088E+03   0.234221E+06   0.538399E+03
   640   0.204748E+04   0.275189E+02  -0.129297E+03   0.233623E+06   0.537305E+03
   641   0.205705E+04   0.272254E+02  -0.129459E+03   0.233027E+06   0.536203E+03
   642   0.206660E+04   0.269295E+02  -0.129573E+03   0.232434E+06   0.535093E+03
   643   0.207612E+04   0.266318E+02  -0.129639E+03   0.231842E+06   0.533975E+03
   644   0.208560E+04   0.263323E+02  -0.129654E+03   0.231254E+06   0.532848E+03
   645   0.209503E+04   0.260310E+02  -0.129620E+03   0.230667E+06   0.531714E+03
   646   0.210441E+04   0.257283E+02  -0.129534E+03   0.230082E+06   0.530571E+03
   647   0.211373E+04   0.254242E+02  -0.129397E+03   0.229500E+06   0.529419E+03
   648   0.212297E+04   0.251190E+02  -0.129207E+03   0.228920E+06   0.528260E+03
   649   0.213214E+04   0.248129E+02  -0.128963E+03   0.228342E+06   0.527092E+03
   650   0.214122E+04   0.245060E+02  -0.128666E+03   0.227767E+06   0.525916E+03
   651   0.215021E+04   0.241987E+02  -0.128313E+03   0.227193E+06   0.524731E+03
   652   0.215909E+04   0.238910E+02  -0.127906E+03   0.226622E+06   0.523539E+03
   653   0.216788E+04   0.235831E+02  -0.127446E+03   0.226053E+06   0.522338E+03
   654   0.217657E+04   0.232751E+02  -0.126934E+03   0.225486E+06   0.521128E+03
   655   0.218516E+04   0.229672E+02  -0.126370E+03   0.224921E+06   0.519911E+03
   656   0.219363E+04   0.226596E+02  -0.125756E+03   0.224359E+06   0.518685E+03
   657   0.220201E+04   0.223523E+02  -0.125092E+03   0.223798E+06   0.517451E+03
   658   0.221027E+04   0.220456E+02  -0.124379E+03   0.223240E+06   0.516208E+03
   659   0.221842E+04   0.217395E+02  -0.123618E+03   0.222683E+06   0.514958E+03
   660   0.222645E+04   0.214342E+02  -0.122810E+03   0.222129E+06   0.513699E+03
   661   0.223437E+04   0.211297E+02  -0.121955E+03   0.221577E+06   0.512432E+03
   662   0.224216E+04   0.208263E+02  -0.121056E+03   0.221027E+06   0.511157E+03
   663   0.224983E+04   0.205241E+02  -0.120111E+03   0.220479E+06   0.509873E+03
   664   0.225737E+04   0.202232E+02  -0.119123E+03   0.219932E+06   0.508582E+03
   665   0.226479E+04   0.199239E+02  -0.118093E+03   0.219388E+06   0.507282E+03
   666   0.227206E+04   0.196262E+02  -0.117020E+03   0.218846E+06   0.505974E+03
   667   0.227919E+04   0.193304E+02  -0.115905E+03   0.218306E+06   0.504658E+03
   668   0.228620E+04   0.190365E+02  -0.114751E+03   0.217768E+06   0.503333E+03
   669   0.229305E+04   0.187447E+02  -0.113557E+03   0.217232E+06   0.502001E+03
   670   0.229975E+04   0.184553E+02  -0.112324E+03   0.216698E+06   0.500660E+03
   671   0.230631E+04   0.181685E+02  -0.111053E+03   0.216166E+06   0.499311E+03
   672   0.231270E+04   0.178842E+02  -0.109745E+03   0.215635E+06   0.497954E+03
   673   0.231894E+04   0.176028E+02  -0.108401E+03   0.215107E+06   0.496589E+03
   674   0.232501E+04   0.173245E+02  -0.107021E+03   0.214581E+06   0.495216E+03
   675   0.233092E+04   0.170493E+02  -0.105607E+03   0.214056E+06   0.493834E+03
   676   0.233665E+04   0.167775E+02  -0.104159E+03   0.213534E+06   0.492445E+03
   677   0.234221E+04   0.165093E+02  -0.102678E+03   0.213013E+06   0.491047E+03
   678   0.234758E+04   0.162448E+02  -0.101164E+03   0.212494E+06   0.489641E+03
   679   0.235277E+04   0.159842E+02  -0.996194E+02   0.211977E+06   0.488228E+03
   680   0.235777E+04   0.157277E+02  -0.980439E+02   0.211462E+06   0.486806E+03
   681   0.236257E+04   0.154754E+02  -0.964383E+02   0.210949E+06   0.485376E+03
   682   0.236717E+04   0.152275E+02  -0.948036E+02   0.210437E+06   0.483938E+03
   683   0.237156E+04   0.149842E+02  -0.931404E+02   0.209927E+06   0.482492E+03
   684   0.237575E+04   0.147457E+02  -0.914498E+02   0.209420E+06   0.481038E+03
   685   0.237972E+04   0.145123E+02  -0.897325E+02   0.208914E+06   0.479576E+03
   686   0.238346E+04   0.142842E+02  -0.879891E+02   0.208409E+06   0.478105E+03
   687   0.238698E+04   0.140617E+02  -0.862212E+02   0.207907E+06   0.476627E+03
   688   0.239027E+04   0.138449E+02  -0.844297E+02   0.207406E+06   0.475141E+03
   689   0.239333E+04   0.136342E+02  -0.826146E+02   0.206907E+06   0.473647E+03
   690   0.239614E+04   0.134298E+02  -0.807769E+02   0.206410E+06   0.472144E+03
   691   0.239871E+04   0.132319E+02  -0.789180E+02   0.205914E+06   0.470634E+03
   692   0.240102E+04   0.130406E+02  -0.770389E+02   0.205420E+06   0.469116E+03
   693   0.240308E+04   0.128563E+02  -0.751403E+02   0.204928E+06   0.467590E+03
   694   0.240487E+04   0.126793E+02  -0.732223E+02   0.204438E+06   0.466055E+03
   695   0.240639E+04   0.125095E+02  -0.712866E+02   0.203949E+06   0.464513E+03
   696   0.240763E+04   0.123473E+02  -0.693332E+02   0.203462E+06   0.462963E+03
   697   0.240859E+04   0.121931E+02  -0.673636E+02   0.202977E+06   0.461405E+03
   698   0.240925E+04   0.120468E+02  -0.653781E+02   0.202493E+06   0.459839E+03
   699   0.240963E+04   0.119089E+02  -0.633781E+02   0.202011E+06   0.458265E+03
   700   0.240969E+04   0.117796E+02  -0.613645E+02   0.201530E+06   0.456683E+03
   701   0.240945E+04   0.116590E+02  -0.593380E+02   0.201051E+06   0.455093E+03
   702   0.240890E+04   0.115471E+02  -0.572996E+02   0.200574E+06   0.453496E+03
   703   0.240805E+04   0.114439E+02  -0.552505E+02   0.200098E+06   0.451891E+03
   704   0.240692E+04   0.113492E+02  -0.531902E+02   0.199624E+06   0.450278E+03
   705   0.240547E+04   0.112630E+02  -0.511208E+02   0.199152E+06   0.448658E+03
   706   0.240375E+04   0.111852E+02  -0.490422E+02   0.198681E+06   0.447030E+03
   707   0.240174E+04   0.111158E+02  -0.469561E+02   0.198211E+06   0.445395E+03
   708   0.239944E+04   0.110545E+02  -0.448638E+02   0.197744E+06   0.443754E+03
   709   0.239687E+04   0.110015E+02  -0.427646E+02   0.197277E+06   0.442105E+03
   710   0.239402E+04   0.109566E+02  -0.406607E+02   0.196813E+06   0.440450E+03
   711   0.239089E+04   0.109197E+02  -0.385529E+02   0.196349E+06   0.438788E+03
   712   0.238751E+04   0.108907E+02  -0.364412E+02   0.195888E+06   0.437120E+03
   713   0.238386E+04   0.108696E+02  -0.343270E+02   0.195428E+06   0.435445E+03
   714   0.237994E+04   0.108563E+02  -0.322111E+02   0.194969E+06   0.433764E+03
   715   0.237577E+04   0.108507E+02  -0.300949E+02   0.194512E+06   0.432077E+03
   716   0.237134E+04   0.108527E+02  -0.279792E+02   0.194056E+06   0.430383E+03
   717   0.236666E+04   0.108623E+02  -0.258640E+02   0.193602E+06   0.428684E+03
   718   0.236173E+04   0.108793E+02  -0.237508E+02   0.193149E+06   0.426980E+03
   719   0.235655E+04   0.109037E+02  -0.216403E+02   0.192698E+06   0.425269E+03
   720   0.235113E+04   0.109356E+02  -0.195346E+02   0.192248E+06   0.423553E+03
   721   0.234546E+04   0.109749E+02  -0.174339E+02   0.191800E+06   0.421832E+03
   722   0.233957E+04   0.110214E+02  -0.153396E+02   0.191353E+06   0.420106E+03
   723   0.233344E+04   0.110754E+02  -0.132532E+02   0.190908E+06   0.418374E+03
   724   0.232708E+04   0.111368E+02  -0.111754E+02   0.190464E+06   0.416638E+03
   725   0.232050E+04   0.112054E+02  -0.910689E+01   0.190022E+06   0.414897E+03
   726   0.231370E+04   0.112812E+02  -0.704998E+01   0.189581E+06   0.413151E+03
   727   0.230668E+04   0.113643E+02  -0.500462E+01   0.189141E+06   0.411400E+03
   728   0.229945E+04   0.114545E+02  -0.297305E+01   0.188703E+06   0.409645E+03
   729   0.229200E+04   0.115519E+02  -0.954505E+00   0.188266E+06   0.407886E+03
   730   0.228434E+04   0.116563E+02   0.104804E+01   0.187830E+06   0.406122E+03
   731   0.227648E+04   0.117678E+02   0.303386E+01   0.187396E+06   0.404355E+03
   732   0.226841E+04   0.118863E+02   0.500294E+01   0.186964E+06   0.402583E+03
   733   0.226014E+04   0.120118E+02   0.695309E+01   0.186532E+06   0.400808E+03
   734   0.225167E+04   0.121441E+02   0.888429E+01   0.186102E+06   0.399029E+03
   735   0.224299E+04   0.122834E+02   0.107936E+02   0.185674E+06   0.397247E+03
   736   0.223413E+04   0.124297E+02   0.126810E+02   0.185247E+06   0.395461E+03
   737   0.222507E+04   0.125829E+02   0.145450E+02   0.184821E+06   0.393672E+03
   738   0.221582E+04   0.127429E+02   0.163842E+02   0.184396E+06   0.391879E+03
   739   0.220638E+04   0.129098E+02   0.181977E+02   0.183973E+06   0.390084E+03
   740   0.219676E+04   0.130835E+02   0.199850E+02   0.183551E+06   0.388286E+03
   741   0.218694E+04   0.132641E+02   0.217429E+02   0.183130E+06   0.386485E+03
   742   0.217695E+04   0.134516E+02   0.234708E+02   0.182711E+06   0.384681E+03
   743   0.216678E+04   0.136459E+02   0.251680E+02   0.182293E+06   0.382875E+03
   744   0.215643E+04   0.138470E+02   0.268329E+02   0.181876E+06   0.381066E+03
   745   0.214590E+04   0.140551E+02   0.284640E+02   0.181461E+06   0.379255E+03
   746   0.213519E+04   0.142699E+02   0.300593E+02   0.181046E+06   0.377442E+03
   747   0.212431E+04   0.144916E+02   0.316186E+02   0.180633E+06   0.375627E+03
   748   0.211327E+04   0.147201E+02   0.331397E+02   0.180222E+06   0.373811E+03
   749   0.210206E+04   0.149553E+02   0.346212E+02   0.179811E+06   0.371992E+03
   750   0.209068E+04   0.151974E+02   0.360615E+02   0.179402E+06   0.370172E+03
   751   0.207914E+04   0.154462E+02   0.374604E+02   0.178994E+06   0.368350E+03
   752   0.206744E+04   0.157016E+02   0.388176E+02   0.178587E+06   0.366527E+03
   753   0.205558E+04   0.159632E+02   0.401322E+02   0.178182E+06   0.364703E+03
   754   0.204359E+04   0.162310E+02   0.414058E+02   0.177778E+06   0.362878E+03
   755   0.203145E+04   0.165048E+02   0.426381E+02   0.177374E+06   0.361052E+03
   756   0.201917E+04   0.167843E+02   0.438293E+02   0.176973E+06   0.359224E+03
   757   0.200677E+04   0.170694E+02   0.449798E+02   0.176572E+06   0.357397E+03
   758   0.199425E+04   0.173598E+02   0.460884E+02   0.176172E+06   0.355569E+03
   759   0.198161E+04   0.176554E+02   0.471568E+02   0.175774E+06   0.353740E+03
   760   0.196887E+04   0.179560E+02   0.481848E+02   0.175377E+06   0.351911E+03
   761   0.195602E+04   0.182614E+02   0.491725E+02   0.174981E+06   0.350082E+03
   762   0.194307E+04   0.185713E+02   0.501202E+02   0.174586E+06   0.348253E+03
   763   0.193002E+04   0.188856E+02   0.510276E+02   0.174193E+06   0.346424E+03
   764   0.191689E+04   0.192039E+02   0.518965E+02   0.173800E+06   0.344596E+03
   765   0.190366E+04   0.195261E+02   0.527256E+02   0.173409E+06   0.342767E+03
   766   0.189035E+04   0.198521E+02   0.535161E+02   0.173019E+06   0.340940E+03
   767   0.187696E+04   0.201814E+02   0.542682E+02   0.172630E+06   0.339113E+03
   768   0.186351E+04   0.205140E+02   0.549822E+02   0.172243E+06   0.337287E+03
   769   0.184997E+04   0.208497E+02   0.556570E+02   0.171856E+06   0.335462E+03
   770   0.183637E+04   0.211883E+02   0.562928E+02   0.171470E+06   0.333638E+03
   771   0.182272E+04   0.215295E+02   0.568901E+02   0.171086E+06   0.331815E+03
   772   0.180900E+04   0.218733E+02   0.574490E+02   0.170703E+06   0.329993E+03
   773   0.179524E+04   0.222194E+02   0.579685E+02   0.170321E+06   0.328173E+03
   774   0.178143E+04   0.225676E+02   0.584489E+02   0.169940E+06   0.326355E+03
   775   0.176758E+04   0.229177E+02   0.588903E+02   0.169560E+06   0.324539E+03
   776   0.175371E+04   0.232695E+02   0.592918E+02   0.169181E+06   0.322724E+03
   777   0.173982E+04   0.236227E+02   0.596542E+02   0.168804E+06   0.320911E+03
   778   0.172591E+04   0.239772E+02   0.599765E+02   0.168427E+06   0.319101E+03
   779   0.171200E+04   0.243328E+02   0.602598E+02   0.168052E+06   0.317293E+03
   780   0.169809E+04   0.246892E+02   0.605020E+02   0.167678E+06   0.315487E+03
   781   0.168420E+04   0.250461E+02   0.607042E+02   0.167304E+06   0.313684E+03
   782   0.167031E+04   0.254034E+02   0.608661E+02   0.166932E+06   0.311884E+03
   783   0.165645E+04   0.257609E+02   0.609886E+02   0.166561E+06   0.310086E+03
   784   0.164262E+04   0.261183E+02   0.610706E+02   0.166191E+06   0.308292E+03
   785   0.162881E+04   0.264753E+02   0.611131E+02   0.165822E+06   0.306500E+03
   786   0.161503E+04   0.268318E+02   0.611165E+02   0.165454E+06   0.304712E+03
   787   0.160129E+04   0.271874E+02   0.610796E+02   0.165088E+06   0.302927E+03
   788   0.158759E+04   0.275421E+02   0.610042E+02   0.164722E+06   0.301146E+03
   789   0.157393E+04   0.278955E+02   0.608883E+02   0.164357E+06   0.299369E+03
   790   0.156033E+04   0.282475E+02   0.607330E+02   0.163994E+06   0.297595E+03
   791   0.154679E+04   0.285979E+02   0.605356E+02   0.163631E+06   0.295825E+03
   792   0.153332E+04   0.289466E+02   0.602973E+02   0.163269E+06   0.294059E+03
   793   0.151992E+04   0.292933E+02   0.600168E+02   0.162909E+06   0.292298E+03
   794   0.150661E+04   0.296378E+02   0.596937E+02   0.162549E+06   0.290541E+03
   795   0.149339E+04   0.299800E+02   0.593268E+02   0.162191E+06   0.288788E+03
   796   0.148026E+04   0.303195E+02   0.589172E+02   0.161833E+06   0.287040E+03
   797   0.146725E+04   0.306561E+02   0.584636E+02   0.161477E+06   0.285296E+03
   798   0.145435E+04   0.309894E+02   0.579665E+02   0.161121E+06   0.283558E+03
   799   0.144158E+04   0.313193E+02   0.574254E+02   0.160767E+06   0.281825E+03
   800   0.142895E+04   0.316455E+02   0.568413E+02   0.160414E+06   0.280096E+03
   801   0.141645E+04   0.319677E+02   0.562126E+02   0.160061E+06   0.278373E+03
   802   0.140411E+04   0.322856E+02   0.555413E+02   0.159710E+06   0.276656E+03
   803   0.139190E+04   0.325995E+02   0.548285E+02   0.159359E+06   0.274944E+03
   804   0.137984E+04   0.329091E+02   0.540743E+02   0.159010E+06   0.273237E+03
   805   0.136791E+04   0.332146E+02   0.532812E+02   0.158661E+06   0.271536E+03
   806   0.135610E+04   0.335158E+02   0.524484E+02   0.158314E+06   0.269841E+03
   807   0.134443E+04   0.338127E+02   0.515793E+02   0.157967E+06   0.268151E+03
   808   0.133289E+04   0.341054E+02   0.506725E+02   0.157622E+06   0.266468E+03
   809   0.132147E+04   0.343937E+02   0.497304E+02   0.157277E+06   0.264790E+03
   810   0.131019E+04   0.346776E+02   0.487539E+02   0.156933E+06   0.263118E+03
   811   0.129903E+04   0.349570E+02   0.477430E+02   0.156591E+06   0.261453E+03
   812   0.128801E+04   0.352317E+02   0.466988E+02   0.156249E+06   0.259794E+03
   813   0.127714E+04   0.355017E+02   0.456219E+02   0.155908E+06   0.258141E+03
   814   0.126641E+04   0.357668E+02   0.445131E+02   0.155568E+06   0.256494E+03
   815   0.125584E+04   0.360269E+02   0.433731E+02   0.155229E+06   0.254854E+03
   816   0.124544E+04   0.362820E+02   0.422029E+02   0.154891E+06   0.253220E+03
   817   0.123518E+04   0.365320E+02   0.410034E+02   0.154554E+06   0.251593E+03
   818   0.122509E+04   0.367768E+02   0.397761E+02   0.154218E+06   0.249973E+03
   819   0.121514E+04   0.370161E+02   0.385223E+02   0.153883E+06   0.248359E+03
   820   0.120534E+04   0.372502E+02   0.372431E+02   0.153549E+06   0.246752E+03
   821   0.119567E+04   0.374788E+02   0.359399E+02   0.153216E+06   0.245153E+03
   822   0.118615E+04   0.377019E+02   0.346140E+02   0.152884E+06   0.243560E+03
   823   0.117676E+04   0.379193E+02   0.332665E+02   0.152552E+06   0.241975E+03
   824   0.116752E+04   0.381310E+02   0.318981E+02   0.152222E+06   0.240396E+03
   825   0.115842E+04   0.383368E+02   0.305093E+02   0.151892E+06   0.238825E+03
   826   0.114949E+04   0.385367E+02   0.291005E+02   0.151564E+06   0.237261E+03
   827   0.114072E+04   0.387304E+02   0.276722E+02   0.151236E+06   0.235705E+03
   828   0.113211E+04   0.389178E+02   0.262250E+02   0.150909E+06   0.234156E+03
   829   0.112369E+04   0.390989E+02   0.247593E+02   0.150583E+06   0.232615E+03
   830   0.111545E+04   0.392735E+02   0.232758E+02   0.150258E+06   0.231082E+03
   831   0.110740E+04   0.394414E+02   0.217757E+02   0.149934E+06   0.229556E+03
   832   0.109952E+04   0.396026E+02   0.202602E+02   0.149611E+06   0.228038E+03
   833   0.109182E+04   0.397569E+02   0.187307E+02   0.149289E+06   0.226528E+03
   834   0.108431E+04   0.399043E+02   0.171885E+02   0.148967E+06   0.225027E+03
   835   0.107697E+04   0.400445E+02   0.156348E+02   0.148647E+06   0.223533E+03
   836   0.106979E+04   0.401776E+02   0.140710E+02   0.148327E+06   0.222047E+03
   837   0.106278E+04   0.403033E+02   0.124983E+02   0.148009E+06   0.220570E+03
   838   0.105596E+04   0.404215E+02   0.109176E+02   0.147691E+06   0.219101E+03
   839   0.104931E+04   0.405320E+02   0.932928E+01   0.147374E+06   0.217641E+03
   840   0.104286E+04   0.406347E+02   0.773427E+01   0.147058E+06   0.216189E+03
   841   0.103661E+04   0.407293E+02   0.613308E+01   0.146743E+06   0.214746E+03
   842   0.103056E+04   0.408157E+02   0.452646E+01   0.146428E+06   0.213311E+03
   843   0.102472E+04   0.408936E+02   0.291504E+01   0.146115E+06   0.211885E+03
   844   0.101911E+04   0.409628E+02   0.129953E+01   0.145802E+06   0.210468E+03
   845   0.101371E+04   0.410234E+02  -0.318947E+00   0.145490E+06   0.209060E+03
   846   0.100854E+04   0.410750E+02  -0.193944E+01   0.145180E+06   0.207661E+03
   847   0.100358E+04   0.411177E+02  -0.356075E+01   0.144870E+06   0.206271E+03
   848   0.998842E+03   0.411512E+02  -0.518184E+01   0.144560E+06   0.204891E+03
   849   0.994324E+03   0.411754E+02  -0.680159E+01   0.144252E+06   0.203519E+03
   850   0.990017E+03   0.411903E+02  -0.841892E+01   0.143945E+06   0.202157E+03
   851   0.985938E+03   0.411957E+02  -0.100328E+02   0.143638E+06   0.200805E+03
   852   0.982072E+03   0.411917E+02  -0.116426E+02   0.143332E+06   0.199461E+03
   853   0.978422E+03   0.411784E+02  -0.132477E+02   0.143027E+06   0.198128E+03
   854   0.974981E+03   0.411559E+02  -0.148474E+02   0.142723E+06   0.196803E+03
   855   0.971765E+03   0.411243E+02  -0.164412E+02   0.142420E+06   0.195488E+03
   856   0.968753E+03   0.410838E+02  -0.180285E+02   0.142117E+06   0.194183E+03
   857   0.965959E+03   0.410344E+02  -0.196087E+02   0.141816E+06   0.192887E+03
   858   0.963379E+03   0.409763E+02  -0.211812E+02   0.141515E+06   0.191601E+03
   859   0.961005E+03   0.409096E+02  -0.227458E+02   0.141215E+06   0.190324E+03
   860   0.958831E+03   0.408346E+02  -0.243021E+02   0.140916E+06   0.189056E+03
   861   0.956858E+03   0.407514E+02  -0.258500E+02   0.140617E+06   0.187798E+03
   862   0.955073E+03   0.406602E+02  -0.273892E+02   0.140320E+06   0.186550E+03
   863   0.953482E+03   0.405614E+02  -0.289195E+02   0.140023E+06   0.185311E+03
   864   0.952074E+03   0.404549E+02  -0.304406E+02   0.139727E+06   0.184082E+03
   865   0.950841E+03   0.403410E+02  -0.319522E+02   0.139432E+06   0.182862E+03
   866   0.949791E+03   0.402199E+02  -0.334535E+02   0.139138E+06   0.181651E+03
   867   0.948904E+03   0.400916E+02  -0.349435E+02   0.138844E+06   0.180450E+03
   868   0.948180E+03   0.399563E+02  -0.364213E+02   0.138552E+06   0.179259E+03
   869   0.947621E+03   0.398140E+02  -0.378858E+02   0.138260E+06   0.178077E+03
   870   0.947212E+03   0.396651E+02  -0.393363E+02   0.137969E+06   0.176905E+03
   871   0.946954E+03   0.395094E+02  -0.407717E+02   0.137678E+06   0.175742E+03
