#    L    TT             EE             TE             PP             TP          
  1102   0.186711E+04   0.157823E+02   0.442329E+02   0.190441E+06   0.104810E+03
  1103   0.185881E+04   0.159650E+02   0.449927E+02   0.190091E+06   0.104177E+03
  1104   0.185047E+04   0.161493E+02   0.457361E+02   0.189741E+06   0.103543E+03
  1105   0.184210E+04   0.163350E+02   0.464630E+02   0.189392E+06   0.102908E+03
  1106   0.183369E+04   0.165221E+02   0.471729E+02   0.189044E+06   0.102272E+03
  1107   0.182525E+04   0.167106E+02   0.478656E+02   0.188697E+06   0.101635E+03
  1108   0.181677E+04   0.169004E+02   0.485405E+02   0.188350E+06   0.100997E+03
  1109   0.180828E+04   0.170913E+02   0.491973E+02   0.188004E+06   0.100358E+03
  1110   0.179975E+04   0.172834E+02   0.498354E+02   0.187659E+06   0.997173E+02
  1111   0.179120E+04   0.174766E+02   0.504546E+02   0.187315E+06   0.990758E+02
  1112   0.178264E+04   0.176706E+02   0.510544E+02   0.186971E+06   0.984331E+02
  1113   0.177406E+04   0.178655E+02   0.516342E+02   0.186628E+06   0.977893E+02
  1114   0.176546E+04   0.180613E+02   0.521938E+02   0.186286E+06   0.971444E+02
  1115   0.175685E+04   0.182576E+02   0.527326E+02   0.185945E+06   0.964983E+02
  1116   0.174824E+04   0.184546E+02   0.532502E+02   0.185604E+06   0.958509E+02
  1117   0.173961E+04   0.186521E+02   0.537462E+02   0.185264E+06   0.952024E+02
  1118   0.173099E+04   0.188501E+02   0.542208E+02   0.184925E+06   0.945528E+02
  1119   0.172235E+04   0.190488E+02   0.546740E+02   0.184587E+06   0.939020E+02
  1120   0.171371E+04   0.192478E+02   0.551060E+02   0.184249E+06   0.932501E+02
  1121   0.170506E+04   0.194476E+02   0.555169E+02   0.183912E+06   0.925972E+02
  1122   0.169641E+04   0.196478E+02   0.559069E+02   0.183576E+06   0.919434E+02
  1123   0.168774E+04   0.198487E+02   0.562761E+02   0.183241E+06   0.912886E+02
  1124   0.167908E+04   0.200502E+02   0.566246E+02   0.182906E+06   0.906328E+02
  1125   0.167041E+04   0.202523E+02   0.569525E+02   0.182572E+06   0.899763E+02
  1126   0.166172E+04   0.204550E+02   0.572599E+02   0.182239E+06   0.893189E+02
  1127   0.165303E+04   0.206584E+02   0.575469E+02   0.181906E+06   0.886608E+02
  1128   0.164434E+04   0.208624E+02   0.578134E+02   0.181575E+06   0.880019E+02
  1129   0.163564E+04   0.210671E+02   0.580597E+02   0.181243E+06   0.873424E+02
  1130   0.162695E+04   0.212724E+02   0.582857E+02   0.180913E+06   0.866822E+02
  1131   0.161824E+04   0.214783E+02   0.584915E+02   0.180583E+06   0.860214E+02
  1132   0.160954E+04   0.216849E+02   0.586774E+02   0.180254E+06   0.853600E+02
  1133   0.160083E+04   0.218922E+02   0.588432E+02   0.179926E+06   0.846982E+02
  1134   0.159212E+04   0.221000E+02   0.589893E+02   0.179599E+06   0.840359E+02
  1135   0.158341E+04   0.223084E+02   0.591156E+02   0.179272E+06   0.833732E+02
  1136   0.157470E+04   0.225175E+02   0.592225E+02   0.178946E+06   0.827101E+02
  1137   0.156598E+04   0.227270E+02   0.593099E+02   0.178620E+06   0.820466E+02
  1138   0.155727E+04   0.229371E+02   0.593780E+02   0.178296E+06   0.813829E+02
  1139   0.154857E+04   0.231477E+02   0.594269E+02   0.177972E+06   0.807189E+02
  1140   0.153985E+04   0.233588E+02   0.594567E+02   0.177649E+06   0.800547E+02
  1141   0.153115E+04   0.235703E+02   0.594674E+02   0.177326E+06   0.793903E+02
  1142   0.152245E+04   0.237822E+02   0.594593E+02   0.177004E+06   0.787258E+02
  1143   0.151375E+04   0.239946E+02   0.594323E+02   0.176683E+06   0.780613E+02
  1144   0.150506E+04   0.242073E+02   0.593866E+02   0.176362E+06   0.773967E+02
  1145   0.149637E+04   0.244204E+02   0.593223E+02   0.176043E+06   0.767321E+02
  1146   0.148769E+04   0.246337E+02   0.592394E+02   0.175723E+06   0.760676E+02
  1147   0.147902E+04   0.248473E+02   0.591381E+02   0.175405E+06   0.754032E+02
  1148   0.147036E+04   0.250611E+02   0.590187E+02   0.175087E+06   0.747389E+02
  1149   0.146171E+04   0.252750E+02   0.588811E+02   0.174770E+06   0.740748E+02
  1150   0.145307E+04   0.254889E+02   0.587255E+02   0.174454E+06   0.734109E+02
  1151   0.144444E+04   0.257030E+02   0.585521E+02   0.174138E+06   0.727473E+02
  1152   0.143583E+04   0.259171E+02   0.583609E+02   0.173823E+06   0.720840E+02
  1153   0.142724E+04   0.261310E+02   0.581521E+02   0.173509E+06   0.714211E+02
  1154   0.141865E+04   0.263450E+02   0.579259E+02   0.173195E+06   0.707586E+02
  1155   0.141009E+04   0.265586E+02   0.576824E+02   0.172882E+06   0.700965E+02
  1156   0.140155E+04   0.267720E+02   0.574216E+02   0.172570E+06   0.694349E+02
  1157   0.139303E+04   0.269851E+02   0.571439E+02   0.172258E+06   0.687738E+02
  1158   0.138454E+04   0.271979E+02   0.568491E+02   0.171947E+06   0.681133E+02
  1159   0.137608E+04   0.274102E+02   0.565376E+02   0.171637E+06   0.674534E+02
  1160   0.136764E+04   0.276220E+02   0.562095E+02   0.171327E+06   0.667942E+02
  1161   0.135923E+04   0.278332E+02   0.558649E+02   0.171018E+06   0.661356E+02
  1162   0.135086E+04   0.280438E+02   0.555041E+02   0.170710E+06   0.654778E+02
  1163   0.134251E+04   0.282536E+02   0.551273E+02   0.170402E+06   0.648209E+02
  1164   0.133420E+04   0.284626E+02   0.547345E+02   0.170095E+06   0.641647E+02
  1165   0.132594E+04   0.286707E+02   0.543262E+02   0.169789E+06   0.635094E+02
  1166   0.131770E+04   0.288778E+02   0.539023E+02   0.169483E+06   0.628550E+02
  1167   0.130950E+04   0.290839E+02   0.534631E+02   0.169178E+06   0.622016E+02
  1168   0.130135E+04   0.292888E+02   0.530089E+02   0.168874E+06   0.615492E+02
  1169   0.129324E+04   0.294925E+02   0.525398E+02   0.168570E+06   0.608979E+02
  1170   0.128517E+04   0.296948E+02   0.520562E+02   0.168267E+06   0.602476E+02
  1171   0.127716E+04   0.298957E+02   0.515580E+02   0.167964E+06   0.595985E+02
  1172   0.126919E+04   0.300951E+02   0.510457E+02   0.167663E+06   0.589506E+02
  1173   0.126128E+04   0.302929E+02   0.505193E+02   0.167361E+06   0.583038E+02
  1174   0.125342E+04   0.304890E+02   0.499793E+02   0.167061E+06   0.576584E+02
  1175   0.124561E+04   0.306833E+02   0.494257E+02   0.166761E+06   0.570142E+02
  1176   0.123787E+04   0.308756E+02   0.488590E+02   0.166462E+06   0.563714E+02
  1177   0.123018E+04   0.310659E+02   0.482793E+02   0.166163E+06   0.557300E+02
  1178   0.122255E+04   0.312542E+02   0.476869E+02   0.165865E+06   0.550901E+02
  1179   0.121500E+04   0.314402E+02   0.470822E+02   0.165568E+06   0.544516E+02
  1180   0.120750E+04   0.316239E+02   0.464653E+02   0.165271E+06   0.538146E+02
  1181   0.120008E+04   0.318052E+02   0.458366E+02   0.164975E+06   0.531792E+02
  1182   0.119272E+04   0.319839E+02   0.451963E+02   0.164679E+06   0.525454E+02
  1183   0.118544E+04   0.321599E+02   0.445448E+02   0.164384E+06   0.519133E+02
  1184   0.117823E+04   0.323332E+02   0.438824E+02   0.164090E+06   0.512829E+02
  1185   0.117110E+04   0.325036E+02   0.432093E+02   0.163796E+06   0.506542E+02
  1186   0.116405E+04   0.326710E+02   0.425260E+02   0.163503E+06   0.500273E+02
  1187   0.115708E+04   0.328352E+02   0.418326E+02   0.163211E+06   0.494022E+02
  1188   0.115019E+04   0.329962E+02   0.411294E+02   0.162919E+06   0.487790E+02
  1189   0.114339E+04   0.331540E+02   0.404167E+02   0.162628E+06   0.481576E+02
  1190   0.113666E+04   0.333086E+02   0.396942E+02   0.162337E+06   0.475382E+02
  1191   0.113003E+04   0.334599E+02   0.389620E+02   0.162048E+06   0.469206E+02
  1192   0.112347E+04   0.336081E+02   0.382202E+02   0.161758E+06   0.463049E+02
  1193   0.111700E+04   0.337531E+02   0.374686E+02   0.161469E+06   0.456910E+02
  1194   0.111062E+04   0.338949E+02   0.367073E+02   0.161181E+06   0.450791E+02
  1195   0.110432E+04   0.340335E+02   0.359363E+02   0.160894E+06   0.444690E+02
  1196   0.109810E+04   0.341689E+02   0.351557E+02   0.160607E+06   0.438608E+02
  1197   0.109197E+04   0.343013E+02   0.343654E+02   0.160320E+06   0.432545E+02
  1198   0.108592E+04   0.344304E+02   0.335656E+02   0.160035E+06   0.426501E+02
  1199   0.107996E+04   0.345564E+02   0.327561E+02   0.159750E+06   0.420476E+02
  1200   0.107407E+04   0.346793E+02   0.319373E+02   0.159465E+06   0.414470E+02
  1201   0.106827E+04   0.347990E+02   0.311088E+02   0.159181E+06   0.408483E+02
  1202   0.106256E+04   0.349156E+02   0.302712E+02   0.158898E+06   0.402515E+02
  1203   0.105692E+04   0.350290E+02   0.294242E+02   0.158615E+06   0.396566E+02
  1204   0.105138E+04   0.351394E+02   0.285681E+02   0.158333E+06   0.390636E+02
  1205   0.104591E+04   0.352465E+02   0.277029E+02   0.158051E+06   0.384725E+02
  1206   0.104053E+04   0.353505E+02   0.268288E+02   0.157770E+06   0.378833E+02
  1207   0.103523E+04   0.354514E+02   0.259459E+02   0.157490E+06   0.372960E+02
  1208   0.103002E+04   0.355491E+02   0.250543E+02   0.157210E+06   0.367106E+02
  1209   0.102489E+04   0.356437E+02   0.241543E+02   0.156931E+06   0.361271E+02
  1210   0.101984E+04   0.357352E+02   0.232458E+02   0.156652E+06   0.355456E+02
  1211   0.101488E+04   0.358235E+02   0.223292E+02   0.156374E+06   0.349660E+02
  1212   0.101001E+04   0.359086E+02   0.214046E+02   0.156096E+06   0.343882E+02
  1213   0.100521E+04   0.359907E+02   0.204722E+02   0.155819E+06   0.338125E+02
  1214   0.100050E+04   0.360696E+02   0.195321E+02   0.155543E+06   0.332386E+02
  1215   0.995888E+03   0.361453E+02   0.185845E+02   0.155267E+06   0.326667E+02
  1216   0.991346E+03   0.362179E+02   0.176297E+02   0.154992E+06   0.320966E+02
  1217   0.986892E+03   0.362873E+02   0.166678E+02   0.154717E+06   0.315286E+02
  1218   0.982525E+03   0.363536E+02   0.156991E+02   0.154443E+06   0.309624E+02
  1219   0.978242E+03   0.364166E+02   0.147236E+02   0.154170E+06   0.303982E+02
  1220   0.974036E+03   0.364765E+02   0.137419E+02   0.153897E+06   0.298359E+02
  1221   0.969925E+03   0.365331E+02   0.127537E+02   0.153625E+06   0.292756E+02
  1222   0.965887E+03   0.365866E+02   0.117596E+02   0.153353E+06   0.287172E+02
  1223   0.961942E+03   0.366368E+02   0.107599E+02   0.153081E+06   0.281607E+02
  1224   0.958073E+03   0.366839E+02   0.975459E+01   0.152811E+06   0.276062E+02
  1225   0.954293E+03   0.367277E+02   0.874431E+01   0.152541E+06   0.270536E+02
  1226   0.950594E+03   0.367684E+02   0.772921E+01   0.152271E+06   0.265030E+02
  1227   0.946981E+03   0.368058E+02   0.670955E+01   0.152002E+06   0.259543E+02
  1228   0.943453E+03   0.368400E+02   0.568582E+01   0.151734E+06   0.254076E+02
  1229   0.940015E+03   0.368711E+02   0.465820E+01   0.151466E+06   0.248629E+02
  1230   0.936658E+03   0.368990E+02   0.362703E+01   0.151198E+06   0.243201E+02
  1231   0.933380E+03   0.369236E+02   0.259258E+01   0.150932E+06   0.237792E+02
  1232   0.930188E+03   0.369452E+02   0.155534E+01   0.150665E+06   0.232403E+02
  1233   0.927086E+03   0.369634E+02   0.515404E+00   0.150400E+06   0.227034E+02
  1234   0.924059E+03   0.369784E+02  -0.526727E+00   0.150135E+06   0.221685E+02
  1235   0.921119E+03   0.369902E+02  -0.157087E+01   0.149870E+06   0.216355E+02
  1236   0.918258E+03   0.369989E+02  -0.261661E+01   0.149606E+06   0.211044E+02
  1237   0.915480E+03   0.370042E+02  -0.366361E+01   0.149342E+06   0.205754E+02
  1238   0.912786E+03   0.370064E+02  -0.471146E+01   0.149079E+06   0.200483E+02
  1239   0.910172E+03   0.370053E+02  -0.575983E+01   0.148817E+06   0.195232E+02
  1240   0.907637E+03   0.370010E+02  -0.680830E+01   0.148555E+06   0.190001E+02
  1241   0.905186E+03   0.369935E+02  -0.785645E+01   0.148294E+06   0.184789E+02
  1242   0.902820E+03   0.369829E+02  -0.890389E+01   0.148033E+06   0.179598E+02
  1243   0.900527E+03   0.369689E+02  -0.995027E+01   0.147773E+06   0.174426E+02
  1244   0.898313E+03   0.369519E+02  -0.109953E+02   0.147513E+06   0.169274E+02
  1245   0.896178E+03   0.369315E+02  -0.120383E+02   0.147254E+06   0.164142E+02
  1246   0.894127E+03   0.369081E+02  -0.130790E+02   0.146995E+06   0.159030E+02
  1247   0.892150E+03   0.368814E+02  -0.141171E+02   0.146737E+06   0.153938E+02
  1248   0.890254E+03   0.368516E+02  -0.151520E+02   0.146479E+06   0.148865E+02
  1249   0.888430E+03   0.368185E+02  -0.161833E+02   0.146222E+06   0.143813E+02
  1250   0.886689E+03   0.367823E+02  -0.172107E+02   0.145966E+06   0.138780E+02
  1251   0.885017E+03   0.367430E+02  -0.182336E+02   0.145710E+06   0.133768E+02
  1252   0.883418E+03   0.367005E+02  -0.192516E+02   0.145454E+06   0.128776E+02
  1253   0.881899E+03   0.366549E+02  -0.202641E+02   0.145199E+06   0.123803E+02
  1254   0.880450E+03   0.366063E+02  -0.212706E+02   0.144945E+06   0.118851E+02
  1255   0.879077E+03   0.365547E+02  -0.222707E+02   0.144691E+06   0.113919E+02
  1256   0.877779E+03   0.365001E+02  -0.232639E+02   0.144437E+06   0.109007E+02
  1257   0.876553E+03   0.364424E+02  -0.242496E+02   0.144184E+06   0.104115E+02
  1258   0.875399E+03   0.363819E+02  -0.252274E+02   0.143932E+06   0.992428E+01
  1259   0.874306E+03   0.363184E+02  -0.261969E+02   0.143680E+06   0.943912E+01
  1260   0.873297E+03   0.362520E+02  -0.271578E+02   0.143428E+06   0.895604E+01
  1261   0.872348E+03   0.361827E+02  -0.281103E+02   0.143178E+06   0.847508E+01
  1262   0.871473E+03   0.361103E+02  -0.290542E+02   0.142927E+06   0.799632E+01
  1263   0.870672E+03   0.360350E+02  -0.299896E+02   0.142677E+06   0.751980E+01
  1264   0.869936E+03   0.359568E+02  -0.309163E+02   0.142428E+06   0.704559E+01
  1265   0.869272E+03   0.358755E+02  -0.318343E+02   0.142179E+06   0.657373E+01
  1266   0.868672E+03   0.357911E+02  -0.327435E+02   0.141931E+06   0.610430E+01
  1267   0.868150E+03   0.357038E+02  -0.336439E+02   0.141683E+06   0.563734E+01
  1268   0.867697E+03   0.356135E+02  -0.345353E+02   0.141435E+06   0.517292E+01
  1269   0.867313E+03   0.355202E+02  -0.354177E+02   0.141189E+06   0.471109E+01
  1270   0.866997E+03   0.354239E+02  -0.362911E+02   0.140942E+06   0.425191E+01
  1271   0.866749E+03   0.353245E+02  -0.371552E+02   0.140696E+06   0.379543E+01
  1272   0.866574E+03   0.352222E+02  -0.380102E+02   0.140451E+06   0.334172E+01
  1273   0.866464E+03   0.351168E+02  -0.388557E+02   0.140206E+06   0.289084E+01
  1274   0.866419E+03   0.350084E+02  -0.396919E+02   0.139962E+06   0.244283E+01
  1275   0.866444E+03   0.348972E+02  -0.405185E+02   0.139718E+06   0.199776E+01
  1276   0.866537E+03   0.347829E+02  -0.413355E+02   0.139474E+06   0.155568E+01
  1277   0.866697E+03   0.346657E+02  -0.421429E+02   0.139232E+06   0.111666E+01
  1278   0.866923E+03   0.345456E+02  -0.429404E+02   0.138989E+06   0.680745E+00
  1279   0.867214E+03   0.344224E+02  -0.437281E+02   0.138747E+06   0.247999E+00
  1280   0.867570E+03   0.342965E+02  -0.445058E+02   0.138506E+06  -0.181522E+00
  1281   0.867991E+03   0.341675E+02  -0.452735E+02   0.138265E+06  -0.607760E+00
  1282   0.868475E+03   0.340357E+02  -0.460310E+02   0.138024E+06  -0.103066E+01
  1283   0.869023E+03   0.339010E+02  -0.467783E+02   0.137784E+06  -0.145016E+01
  1284   0.869632E+03   0.337633E+02  -0.475152E+02   0.137545E+06  -0.186620E+01
  1285   0.870303E+03   0.336229E+02  -0.482417E+02   0.137306E+06  -0.227874E+01
  1286   0.871034E+03   0.334795E+02  -0.489577E+02   0.137067E+06  -0.268770E+01
  1287   0.871826E+03   0.333335E+02  -0.496631E+02   0.136829E+06  -0.309303E+01
  1288   0.872677E+03   0.331846E+02  -0.503577E+02   0.136592E+06  -0.349468E+01
  1289   0.873585E+03   0.330331E+02  -0.510414E+02   0.136355E+06  -0.389258E+01
  1290   0.874553E+03   0.328789E+02  -0.517142E+02   0.136118E+06  -0.428669E+01
  1291   0.875576E+03   0.327220E+02  -0.523759E+02   0.135882E+06  -0.467693E+01
  1292   0.876656E+03   0.325626E+02  -0.530265E+02   0.135646E+06  -0.506326E+01
  1293   0.877790E+03   0.324008E+02  -0.536657E+02   0.135411E+06  -0.544562E+01
  1294   0.878979E+03   0.322363E+02  -0.542937E+02   0.135176E+06  -0.582394E+01
  1295   0.880220E+03   0.320695E+02  -0.549102E+02   0.134942E+06  -0.619818E+01
  1296   0.881513E+03   0.319002E+02  -0.555151E+02   0.134708E+06  -0.656827E+01
  1297   0.882856E+03   0.317285E+02  -0.561085E+02   0.134475E+06  -0.693416E+01
  1298   0.884250E+03   0.315546E+02  -0.566901E+02   0.134242E+06  -0.729578E+01
  1299   0.885691E+03   0.313782E+02  -0.572600E+02   0.134010E+06  -0.765309E+01
  1300   0.887179E+03   0.311997E+02  -0.578179E+02   0.133778E+06  -0.800602E+01
  1301   0.888714E+03   0.310190E+02  -0.583640E+02   0.133546E+06  -0.835451E+01
  1302   0.890293E+03   0.308362E+02  -0.588979E+02   0.133315E+06  -0.869852E+01
  1303   0.891915E+03   0.306513E+02  -0.594199E+02   0.133085E+06  -0.903797E+01
  1304   0.893579E+03   0.304644E+02  -0.599295E+02   0.132855E+06  -0.937282E+01
  1305   0.895285E+03   0.302757E+02  -0.604270E+02   0.132625E+06  -0.970301E+01
  1306   0.897030E+03   0.300851E+02  -0.609121E+02   0.132396E+06  -0.100285E+02
  1307   0.898813E+03   0.298927E+02  -0.613848E+02   0.132167E+06  -0.103492E+02
  1308   0.900633E+03   0.296986E+02  -0.618451E+02   0.131939E+06  -0.106650E+02
  1309   0.902488E+03   0.295028E+02  -0.622928E+02   0.131711E+06  -0.109759E+02
  1310   0.904377E+03   0.293055E+02  -0.627278E+02   0.131484E+06  -0.112819E+02
  1311   0.906298E+03   0.291066E+02  -0.631502E+02   0.131257E+06  -0.115829E+02
  1312   0.908251E+03   0.289063E+02  -0.635599E+02   0.131031E+06  -0.118789E+02
  1313   0.910232E+03   0.287046E+02  -0.639567E+02   0.130805E+06  -0.121697E+02
  1314   0.912241E+03   0.285016E+02  -0.643407E+02   0.130579E+06  -0.124553E+02
  1315   0.914276E+03   0.282974E+02  -0.647118E+02   0.130354E+06  -0.127356E+02
  1316   0.916336E+03   0.280921E+02  -0.650700E+02   0.130129E+06  -0.130107E+02
  1317   0.918419E+03   0.278858E+02  -0.654153E+02   0.129905E+06  -0.132805E+02
  1318   0.920524E+03   0.276786E+02  -0.657476E+02   0.129682E+06  -0.135448E+02
  1319   0.922648E+03   0.274707E+02  -0.660669E+02   0.129458E+06  -0.138036E+02
  1320   0.924790E+03   0.272620E+02  -0.663732E+02   0.129235E+06  -0.140569E+02
  1321   0.926949E+03   0.270527E+02  -0.666664E+02   0.129013E+06  -0.143046E+02
  1322   0.929124E+03   0.268430E+02  -0.669466E+02   0.128791E+06  -0.145467E+02
  1323   0.931310E+03   0.266328E+02  -0.672138E+02   0.128569E+06  -0.147831E+02
  1324   0.933508E+03   0.264223E+02  -0.674678E+02   0.128348E+06  -0.150137E+02
  1325   0.935716E+03   0.262115E+02  -0.677088E+02   0.128128E+06  -0.152385E+02
  1326   0.937931E+03   0.260005E+02  -0.679367E+02   0.127907E+06  -0.154575E+02
  1327   0.940152E+03   0.257895E+02  -0.681516E+02   0.127688E+06  -0.156705E+02
  1328   0.942377E+03   0.255785E+02  -0.683534E+02   0.127468E+06  -0.158775E+02
  1329   0.944604E+03   0.253677E+02  -0.685421E+02   0.127249E+06  -0.160785E+02
  1330   0.946832E+03   0.251571E+02  -0.687178E+02   0.127031E+06  -0.162734E+02
  1331   0.949059E+03   0.249468E+02  -0.688805E+02   0.126813E+06  -0.164622E+02
  1332   0.951285E+03   0.247367E+02  -0.690299E+02   0.126595E+06  -0.166451E+02
  1333   0.953511E+03   0.245269E+02  -0.691662E+02   0.126378E+06  -0.168221E+02
  1334   0.955734E+03   0.243175E+02  -0.692890E+02   0.126161E+06  -0.169932E+02
  1335   0.957955E+03   0.241083E+02  -0.693984E+02   0.125945E+06  -0.171586E+02
  1336   0.960173E+03   0.238994E+02  -0.694945E+02   0.125729E+06  -0.173182E+02
  1337   0.962387E+03   0.236909E+02  -0.695769E+02   0.125513E+06  -0.174723E+02
  1338   0.964598E+03   0.234828E+02  -0.696459E+02   0.125298E+06  -0.176207E+02
  1339   0.966804E+03   0.232751E+02  -0.697011E+02   0.125084E+06  -0.177637E+02
  1340   0.969004E+03   0.230678E+02  -0.697428E+02   0.124869E+06  -0.179012E+02
  1341   0.971199E+03   0.228608E+02  -0.697708E+02   0.124656E+06  -0.180333E+02
  1342   0.973387E+03   0.226544E+02  -0.697850E+02   0.124442E+06  -0.181601E+02
  1343   0.975567E+03   0.224483E+02  -0.697854E+02   0.124229E+06  -0.182817E+02
  1344   0.977739E+03   0.222428E+02  -0.697721E+02   0.124017E+06  -0.183981E+02
  1345   0.979903E+03   0.220377E+02  -0.697449E+02   0.123804E+06  -0.185094E+02
  1346   0.982057E+03   0.218332E+02  -0.697039E+02   0.123593E+06  -0.186157E+02
  1347   0.984202E+03   0.216291E+02  -0.696491E+02   0.123381E+06  -0.187170E+02
  1348   0.986334E+03   0.214256E+02  -0.695804E+02   0.123170E+06  -0.188133E+02
  1349   0.988456E+03   0.212227E+02  -0.694978E+02   0.122960E+06  -0.189049E+02
  1350   0.990565E+03   0.210205E+02  -0.694015E+02   0.122750E+06  -0.189916E+02
  1351   0.992661E+03   0.208189E+02  -0.692916E+02   0.122540E+06  -0.190737E+02
  1352   0.994744E+03   0.206180E+02  -0.691679E+02   0.122331E+06  -0.191511E+02
  1353   0.996814E+03   0.204178E+02  -0.690308E+02   0.122122E+06  -0.192239E+02
  1354   0.998864E+03   0.202186E+02  -0.688802E+02   0.121914E+06  -0.192922E+02
  1355   0.100090E+04   0.200201E+02  -0.687162E+02   0.121706E+06  -0.193561E+02
  1356   0.100293E+04   0.198225E+02  -0.685388E+02   0.121498E+06  -0.194156E+02
  1357   0.100494E+04   0.196259E+02  -0.683483E+02   0.121291E+06  -0.194708E+02
  1358   0.100693E+04   0.194302E+02  -0.681445E+02   0.121084E+06  -0.195217E+02
  1359   0.100890E+04   0.192355E+02  -0.679277E+02   0.120878E+06  -0.195685E+02
  1360   0.101085E+04   0.190418E+02  -0.676979E+02   0.120672E+06  -0.196111E+02
  1361   0.101278E+04   0.188492E+02  -0.674551E+02   0.120466E+06  -0.196497E+02
  1362   0.101469E+04   0.186576E+02  -0.671996E+02   0.120261E+06  -0.196843E+02
  1363   0.101658E+04   0.184672E+02  -0.669313E+02   0.120056E+06  -0.197150E+02
  1364   0.101845E+04   0.182779E+02  -0.666504E+02   0.119851E+06  -0.197419E+02
  1365   0.102030E+04   0.180898E+02  -0.663572E+02   0.119647E+06  -0.197649E+02
  1366   0.102212E+04   0.179030E+02  -0.660516E+02   0.119444E+06  -0.197843E+02
  1367   0.102392E+04   0.177175E+02  -0.657339E+02   0.119241E+06  -0.198000E+02
  1368   0.102569E+04   0.175332E+02  -0.654041E+02   0.119038E+06  -0.198121E+02
  1369   0.102744E+04   0.173503E+02  -0.650624E+02   0.118835E+06  -0.198208E+02
  1370   0.102917E+04   0.171689E+02  -0.647091E+02   0.118633E+06  -0.198259E+02
  1371   0.103086E+04   0.169889E+02  -0.643443E+02   0.118432E+06  -0.198277E+02
  1372   0.103253E+04   0.168104E+02  -0.639682E+02   0.118230E+06  -0.198262E+02
  1373   0.103417E+04   0.166334E+02  -0.635809E+02   0.118030E+06  -0.198214E+02
  1374   0.103579E+04   0.164580E+02  -0.631827E+02   0.117829E+06  -0.198134E+02
  1375   0.103736E+04   0.162842E+02  -0.627737E+02   0.117629E+06  -0.198023E+02
  1376   0.103892E+04   0.161122E+02  -0.623541E+02   0.117429E+06  -0.197882E+02
  1377   0.104044E+04   0.159418E+02  -0.619243E+02   0.117230E+06  -0.197711E+02
  1378   0.104194E+04   0.157731E+02  -0.614842E+02   0.117031E+06  -0.197510E+02
  1379   0.104340E+04   0.156062E+02  -0.610343E+02   0.116833E+06  -0.197282E+02
  1380   0.104482E+04   0.154412E+02  -0.605744E+02   0.116634E+06  -0.197025E+02
  1381   0.104621E+04   0.152779E+02  -0.601051E+02   0.116437E+06  -0.196741E+02
  1382   0.104757E+04   0.151165E+02  -0.596264E+02   0.116239E+06  -0.196430E+02
  1383   0.104889E+04   0.149570E+02  -0.591385E+02   0.116042E+06  -0.196094E+02
  1384   0.105018E+04   0.147994E+02  -0.586416E+02   0.115846E+06  -0.195733E+02
  1385   0.105143E+04   0.146439E+02  -0.581362E+02   0.115649E+06  -0.195346E+02
  1386   0.105265E+04   0.144903E+02  -0.576226E+02   0.115453E+06  -0.194936E+02
  1387   0.105383E+04   0.143389E+02  -0.571009E+02   0.115258E+06  -0.194503E+02
  1388   0.105497E+04   0.141896E+02  -0.565715E+02   0.115063E+06  -0.194048E+02
  1389   0.105607E+04   0.140424E+02  -0.560348E+02   0.114868E+06  -0.193570E+02
  1390   0.105714E+04   0.138975E+02  -0.554909E+02   0.114674E+06  -0.193071E+02
  1391   0.105817E+04   0.137547E+02  -0.549403E+02   0.114480E+06  -0.192552E+02
  1392   0.105915E+04   0.136143E+02  -0.543832E+02   0.114286E+06  -0.192013E+02
  1393   0.106011E+04   0.134762E+02  -0.538198E+02   0.114093E+06  -0.191454E+02
  1394   0.106102E+04   0.133404E+02  -0.532504E+02   0.113900E+06  -0.190877E+02
  1395   0.106189E+04   0.132070E+02  -0.526754E+02   0.113707E+06  -0.190282E+02
  1396   0.106271E+04   0.130759E+02  -0.520950E+02   0.113515E+06  -0.189670E+02
  1397   0.106350E+04   0.129473E+02  -0.515095E+02   0.113324E+06  -0.189041E+02
  1398   0.106424E+04   0.128211E+02  -0.509191E+02   0.113132E+06  -0.188396E+02
  1399   0.106495E+04   0.126974E+02  -0.503244E+02   0.112941E+06  -0.187736E+02
  1400   0.106560E+04   0.125761E+02  -0.497257E+02   0.112750E+06  -0.187062E+02
  1401   0.106622E+04   0.124575E+02  -0.491232E+02   0.112560E+06  -0.186373E+02
  1402   0.106679E+04   0.123413E+02  -0.485170E+02   0.112370E+06  -0.185671E+02
  1403   0.106733E+04   0.122278E+02  -0.479073E+02   0.112181E+06  -0.184955E+02
  1404   0.106782E+04   0.121169E+02  -0.472943E+02   0.111991E+06  -0.184225E+02
  1405   0.106826E+04   0.120087E+02  -0.466778E+02   0.111802E+06  -0.183481E+02
  1406   0.106865E+04   0.119032E+02  -0.460580E+02   0.111614E+06  -0.182723E+02
  1407   0.106900E+04   0.118004E+02  -0.454352E+02   0.111426E+06  -0.181952E+02
  1408   0.106931E+04   0.117004E+02  -0.448092E+02   0.111238E+06  -0.181167E+02
  1409   0.106956E+04   0.116031E+02  -0.441803E+02   0.111051E+06  -0.180368E+02
  1410   0.106978E+04   0.115086E+02  -0.435486E+02   0.110864E+06  -0.179555E+02
  1411   0.106994E+04   0.114170E+02  -0.429140E+02   0.110677E+06  -0.178729E+02
