#    L    TT             EE             TE             PP             TP          
  1102   0.139873E+04   0.454456E+02   0.411421E+02   0.849974E+04   0.113038E+02
  1103   0.139032E+04   0.456727E+02   0.400614E+02   0.848177E+04   0.111249E+02
  1104   0.138203E+04   0.458951E+02   0.389608E+02   0.846383E+04   0.109465E+02
  1105   0.137386E+04   0.461128E+02   0.378411E+02   0.844592E+04   0.107686E+02
  1106   0.136580E+04   0.463259E+02   0.367029E+02   0.842804E+04   0.105913E+02
  1107   0.135786E+04   0.465343E+02   0.355469E+02   0.841020E+04   0.104145E+02
  1108   0.135002E+04   0.467380E+02   0.343734E+02   0.839239E+04   0.102384E+02
  1109   0.134231E+04   0.469371E+02   0.331832E+02   0.837461E+04   0.100629E+02
  1110   0.133471E+04   0.471316E+02   0.319767E+02   0.835687E+04   0.988819E+01
  1111   0.132722E+04   0.473215E+02   0.307545E+02   0.833915E+04   0.971418E+01
  1112   0.131984E+04   0.475066E+02   0.295171E+02   0.832147E+04   0.954095E+01
  1113   0.131258E+04   0.476871E+02   0.282650E+02   0.830383E+04   0.936855E+01
  1114   0.130543E+04   0.478631E+02   0.269988E+02   0.828622E+04   0.919702E+01
  1115   0.129840E+04   0.480342E+02   0.257191E+02   0.826864E+04   0.902638E+01
  1116   0.129148E+04   0.482007E+02   0.244261E+02   0.825109E+04   0.885669E+01
  1117   0.128467E+04   0.483625E+02   0.231207E+02   0.823357E+04   0.868798E+01
  1118   0.127798E+04   0.485196E+02   0.218034E+02   0.821609E+04   0.852029E+01
  1119   0.127140E+04   0.486719E+02   0.204744E+02   0.819864E+04   0.835365E+01
  1120   0.126492E+04   0.488194E+02   0.191346E+02   0.818123E+04   0.818812E+01
  1121   0.125857E+04   0.489622E+02   0.177843E+02   0.816385E+04   0.802373E+01
  1122   0.125233E+04   0.491001E+02   0.164241E+02   0.814650E+04   0.786051E+01
  1123   0.124620E+04   0.492331E+02   0.150545E+02   0.812918E+04   0.769852E+01
  1124   0.124019E+04   0.493613E+02   0.136761E+02   0.811190E+04   0.753777E+01
  1125   0.123429E+04   0.494846E+02   0.122894E+02   0.809465E+04   0.737833E+01
  1126   0.122849E+04   0.496029E+02   0.108947E+02   0.807743E+04   0.722022E+01
  1127   0.122282E+04   0.497163E+02   0.949257E+01   0.806025E+04   0.706348E+01
  1128   0.121727E+04   0.498247E+02   0.808337E+01   0.804310E+04   0.690816E+01
  1129   0.121182E+04   0.499280E+02   0.666770E+01   0.802598E+04   0.675429E+01
  1130   0.120651E+04   0.500262E+02   0.524593E+01   0.800889E+04   0.660191E+01
  1131   0.120130E+04   0.501193E+02   0.381851E+01   0.799184E+04   0.645106E+01
  1132   0.119622E+04   0.502073E+02   0.238602E+01   0.797482E+04   0.630179E+01
  1133   0.119126E+04   0.502900E+02   0.948909E+00   0.795784E+04   0.615412E+01
  1134   0.118641E+04   0.503675E+02  -0.492296E+00   0.794088E+04   0.600811E+01
  1135   0.118169E+04   0.504395E+02  -0.193708E+01   0.792397E+04   0.586378E+01
  1136   0.117709E+04   0.505062E+02  -0.338484E+01   0.790708E+04   0.572118E+01
  1137   0.117261E+04   0.505675E+02  -0.483522E+01   0.789023E+04   0.558035E+01
  1138   0.116826E+04   0.506232E+02  -0.628762E+01   0.787341E+04   0.544133E+01
  1139   0.116403E+04   0.506733E+02  -0.774152E+01   0.785662E+04   0.530415E+01
  1140   0.115992E+04   0.507178E+02  -0.919647E+01   0.783987E+04   0.516886E+01
  1141   0.115594E+04   0.507565E+02  -0.106520E+02   0.782315E+04   0.503549E+01
  1142   0.115208E+04   0.507895E+02  -0.121077E+02   0.780646E+04   0.490409E+01
  1143   0.114836E+04   0.508166E+02  -0.135629E+02   0.778981E+04   0.477469E+01
  1144   0.114476E+04   0.508377E+02  -0.150172E+02   0.777319E+04   0.464733E+01
  1145   0.114129E+04   0.508529E+02  -0.164702E+02   0.775660E+04   0.452205E+01
  1146   0.113796E+04   0.508620E+02  -0.179213E+02   0.774004E+04   0.439890E+01
  1147   0.113476E+04   0.508649E+02  -0.193699E+02   0.772352E+04   0.427791E+01
  1148   0.113169E+04   0.508616E+02  -0.208157E+02   0.770704E+04   0.415911E+01
  1149   0.112876E+04   0.508518E+02  -0.222580E+02   0.769058E+04   0.404256E+01
  1150   0.112596E+04   0.508356E+02  -0.236963E+02   0.767416E+04   0.392828E+01
  1151   0.112330E+04   0.508130E+02  -0.251301E+02   0.765777E+04   0.381630E+01
  1152   0.112078E+04   0.507839E+02  -0.265593E+02   0.764142E+04   0.370652E+01
  1153   0.111839E+04   0.507485E+02  -0.279835E+02   0.762510E+04   0.359881E+01
  1154   0.111613E+04   0.507069E+02  -0.294025E+02   0.760881E+04   0.349307E+01
  1155   0.111400E+04   0.506591E+02  -0.308160E+02   0.759256E+04   0.338917E+01
  1156   0.111200E+04   0.506053E+02  -0.322238E+02   0.757634E+04   0.328699E+01
  1157   0.111013E+04   0.505456E+02  -0.336257E+02   0.756015E+04   0.318642E+01
  1158   0.110838E+04   0.504800E+02  -0.350215E+02   0.754400E+04   0.308734E+01
  1159   0.110675E+04   0.504087E+02  -0.364109E+02   0.752788E+04   0.298962E+01
  1160   0.110525E+04   0.503317E+02  -0.377935E+02   0.751179E+04   0.289315E+01
  1161   0.110387E+04   0.502491E+02  -0.391693E+02   0.749573E+04   0.279781E+01
  1162   0.110260E+04   0.501610E+02  -0.405376E+02   0.747971E+04   0.270348E+01
  1163   0.110145E+04   0.500675E+02  -0.418984E+02   0.746373E+04   0.261005E+01
  1164   0.110042E+04   0.499687E+02  -0.432514E+02   0.744778E+04   0.251739E+01
  1165   0.109950E+04   0.498646E+02  -0.445962E+02   0.743186E+04   0.242538E+01
  1166   0.109869E+04   0.497554E+02  -0.459326E+02   0.741597E+04   0.233391E+01
  1167   0.109798E+04   0.496410E+02  -0.472601E+02   0.740012E+04   0.224286E+01
  1168   0.109738E+04   0.495215E+02  -0.485786E+02   0.738430E+04   0.215210E+01
  1169   0.109689E+04   0.493972E+02  -0.498877E+02   0.736851E+04   0.206152E+01
  1170   0.109651E+04   0.492678E+02  -0.511870E+02   0.735276E+04   0.197101E+01
  1171   0.109622E+04   0.491337E+02  -0.524763E+02   0.733705E+04   0.188044E+01
  1172   0.109604E+04   0.489948E+02  -0.537552E+02   0.732136E+04   0.178969E+01
  1173   0.109596E+04   0.488511E+02  -0.550234E+02   0.730571E+04   0.169864E+01
  1174   0.109598E+04   0.487029E+02  -0.562805E+02   0.729009E+04   0.160718E+01
  1175   0.109609E+04   0.485500E+02  -0.575262E+02   0.727451E+04   0.151519E+01
  1176   0.109630E+04   0.483926E+02  -0.587602E+02   0.725896E+04   0.142254E+01
  1177   0.109661E+04   0.482307E+02  -0.599819E+02   0.724345E+04   0.132912E+01
  1178   0.109700E+04   0.480644E+02  -0.611911E+02   0.722797E+04   0.123482E+01
  1179   0.109749E+04   0.478938E+02  -0.623873E+02   0.721252E+04   0.113950E+01
  1180   0.109807E+04   0.477188E+02  -0.635703E+02   0.719710E+04   0.104306E+01
  1181   0.109873E+04   0.475395E+02  -0.647395E+02   0.718172E+04   0.945371E+00
  1182   0.109948E+04   0.473561E+02  -0.658947E+02   0.716638E+04   0.846318E+00
  1183   0.110032E+04   0.471684E+02  -0.670353E+02   0.715106E+04   0.745781E+00
  1184   0.110124E+04   0.469767E+02  -0.681609E+02   0.713579E+04   0.643642E+00
  1185   0.110225E+04   0.467807E+02  -0.692713E+02   0.712054E+04   0.539781E+00
  1186   0.110333E+04   0.465808E+02  -0.703659E+02   0.710533E+04   0.434080E+00
  1187   0.110450E+04   0.463768E+02  -0.714443E+02   0.709015E+04   0.326421E+00
  1188   0.110575E+04   0.461689E+02  -0.725061E+02   0.707501E+04   0.216683E+00
  1189   0.110707E+04   0.459571E+02  -0.735508E+02   0.705990E+04   0.104749E+00
  1190   0.110847E+04   0.457413E+02  -0.745779E+02   0.704483E+04  -0.949970E-02
  1191   0.110995E+04   0.455217E+02  -0.755869E+02   0.702979E+04  -0.126183E+00
  1192   0.111150E+04   0.452982E+02  -0.765774E+02   0.701478E+04  -0.245419E+00
  1193   0.111312E+04   0.450710E+02  -0.775488E+02   0.699981E+04  -0.367327E+00
  1194   0.111483E+04   0.448400E+02  -0.785006E+02   0.698487E+04  -0.492025E+00
  1195   0.111660E+04   0.446052E+02  -0.794325E+02   0.696996E+04  -0.619633E+00
  1196   0.111844E+04   0.443667E+02  -0.803437E+02   0.695509E+04  -0.750269E+00
  1197   0.112035E+04   0.441246E+02  -0.812339E+02   0.694026E+04  -0.884051E+00
  1198   0.112233E+04   0.438787E+02  -0.821024E+02   0.692545E+04  -0.102110E+01
  1199   0.112438E+04   0.436293E+02  -0.829488E+02   0.691069E+04  -0.116153E+01
  1200   0.112650E+04   0.433763E+02  -0.837724E+02   0.689595E+04  -0.130547E+01
  1201   0.112867E+04   0.431197E+02  -0.845729E+02   0.688125E+04  -0.145297E+01
  1202   0.113092E+04   0.428596E+02  -0.853504E+02   0.686659E+04  -0.160385E+01
  1203   0.113322E+04   0.425961E+02  -0.861049E+02   0.685196E+04  -0.175787E+01
  1204   0.113559E+04   0.423295E+02  -0.868368E+02   0.683736E+04  -0.191480E+01
  1205   0.113801E+04   0.420596E+02  -0.875462E+02   0.682280E+04  -0.207439E+01
  1206   0.114048E+04   0.417867E+02  -0.882332E+02   0.680827E+04  -0.223641E+01
  1207   0.114301E+04   0.415107E+02  -0.888979E+02   0.679377E+04  -0.240061E+01
  1208   0.114560E+04   0.412320E+02  -0.895407E+02   0.677931E+04  -0.256676E+01
  1209   0.114824E+04   0.409505E+02  -0.901615E+02   0.676489E+04  -0.273462E+01
  1210   0.115092E+04   0.406663E+02  -0.907606E+02   0.675049E+04  -0.290394E+01
  1211   0.115365E+04   0.403796E+02  -0.913380E+02   0.673614E+04  -0.307449E+01
  1212   0.115643E+04   0.400904E+02  -0.918937E+02   0.672181E+04  -0.324602E+01
  1213   0.115925E+04   0.397989E+02  -0.924280E+02   0.670752E+04  -0.341831E+01
  1214   0.116212E+04   0.395051E+02  -0.929410E+02   0.669327E+04  -0.359110E+01
  1215   0.116503E+04   0.392092E+02  -0.934327E+02   0.667905E+04  -0.376417E+01
  1216   0.116797E+04   0.389112E+02  -0.939032E+02   0.666486E+04  -0.393726E+01
  1217   0.117095E+04   0.386113E+02  -0.943527E+02   0.665071E+04  -0.411015E+01
  1218   0.117396E+04   0.383095E+02  -0.947811E+02   0.663659E+04  -0.428258E+01
  1219   0.117702E+04   0.380058E+02  -0.951886E+02   0.662251E+04  -0.445433E+01
  1220   0.118009E+04   0.377006E+02  -0.955752E+02   0.660846E+04  -0.462515E+01
  1221   0.118320E+04   0.373936E+02  -0.959411E+02   0.659444E+04  -0.479480E+01
  1222   0.118633E+04   0.370853E+02  -0.962863E+02   0.658046E+04  -0.496305E+01
  1223   0.118949E+04   0.367755E+02  -0.966106E+02   0.656651E+04  -0.512965E+01
  1224   0.119267E+04   0.364645E+02  -0.969143E+02   0.655260E+04  -0.529437E+01
  1225   0.119588E+04   0.361523E+02  -0.971972E+02   0.653872E+04  -0.545695E+01
  1226   0.119910E+04   0.358390E+02  -0.974592E+02   0.652487E+04  -0.561718E+01
  1227   0.120234E+04   0.355246E+02  -0.977005E+02   0.651106E+04  -0.577480E+01
  1228   0.120560E+04   0.352095E+02  -0.979209E+02   0.649729E+04  -0.592958E+01
  1229   0.120888E+04   0.348935E+02  -0.981204E+02   0.648354E+04  -0.608127E+01
  1230   0.121217E+04   0.345770E+02  -0.982989E+02   0.646984E+04  -0.622965E+01
  1231   0.121546E+04   0.342598E+02  -0.984566E+02   0.645616E+04  -0.637446E+01
  1232   0.121876E+04   0.339422E+02  -0.985932E+02   0.644252E+04  -0.651546E+01
  1233   0.122208E+04   0.336242E+02  -0.987089E+02   0.642892E+04  -0.665243E+01
  1234   0.122539E+04   0.333059E+02  -0.988034E+02   0.641535E+04  -0.678512E+01
  1235   0.122871E+04   0.329874E+02  -0.988769E+02   0.640181E+04  -0.691329E+01
  1236   0.123202E+04   0.326689E+02  -0.989293E+02   0.638831E+04  -0.703670E+01
  1237   0.123534E+04   0.323503E+02  -0.989605E+02   0.637484E+04  -0.715511E+01
  1238   0.123865E+04   0.320320E+02  -0.989703E+02   0.636140E+04  -0.726828E+01
  1239   0.124195E+04   0.317138E+02  -0.989587E+02   0.634800E+04  -0.737598E+01
  1240   0.124524E+04   0.313959E+02  -0.989256E+02   0.633464E+04  -0.747796E+01
  1241   0.124852E+04   0.310785E+02  -0.988709E+02   0.632130E+04  -0.757398E+01
  1242   0.125180E+04   0.307617E+02  -0.987944E+02   0.630801E+04  -0.766380E+01
  1243   0.125505E+04   0.304455E+02  -0.986961E+02   0.629474E+04  -0.774719E+01
  1244   0.125828E+04   0.301301E+02  -0.985759E+02   0.628151E+04  -0.782391E+01
  1245   0.126149E+04   0.298155E+02  -0.984336E+02   0.626832E+04  -0.789371E+01
  1246   0.126469E+04   0.295019E+02  -0.982690E+02   0.625516E+04  -0.795636E+01
  1247   0.126785E+04   0.291894E+02  -0.980822E+02   0.624203E+04  -0.801161E+01
  1248   0.127100E+04   0.288781E+02  -0.978728E+02   0.622894E+04  -0.805923E+01
  1249   0.127410E+04   0.285680E+02  -0.976409E+02   0.621588E+04  -0.809898E+01
  1250   0.127718E+04   0.282593E+02  -0.973862E+02   0.620286E+04  -0.813062E+01
  1251   0.128023E+04   0.279522E+02  -0.971086E+02   0.618987E+04  -0.815398E+01
  1252   0.128323E+04   0.276466E+02  -0.968085E+02   0.617691E+04  -0.816925E+01
  1253   0.128620E+04   0.273426E+02  -0.964861E+02   0.616399E+04  -0.817665E+01
  1254   0.128914E+04   0.270403E+02  -0.961418E+02   0.615110E+04  -0.817645E+01
  1255   0.129204E+04   0.267397E+02  -0.957761E+02   0.613825E+04  -0.816889E+01
  1256   0.129490E+04   0.264409E+02  -0.953892E+02   0.612543E+04  -0.815422E+01
  1257   0.129773E+04   0.261437E+02  -0.949815E+02   0.611265E+04  -0.813267E+01
  1258   0.130053E+04   0.258485E+02  -0.945533E+02   0.609990E+04  -0.810452E+01
  1259   0.130327E+04   0.255550E+02  -0.941051E+02   0.608718E+04  -0.806999E+01
  1260   0.130600E+04   0.252635E+02  -0.936372E+02   0.607449E+04  -0.802933E+01
  1261   0.130867E+04   0.249740E+02  -0.931499E+02   0.606185E+04  -0.798280E+01
  1262   0.131130E+04   0.246863E+02  -0.926437E+02   0.604923E+04  -0.793065E+01
  1263   0.131390E+04   0.244006E+02  -0.921187E+02   0.603665E+04  -0.787311E+01
  1264   0.131646E+04   0.241171E+02  -0.915755E+02   0.602410E+04  -0.781044E+01
  1265   0.131897E+04   0.238357E+02  -0.910144E+02   0.601159E+04  -0.774288E+01
  1266   0.132144E+04   0.235563E+02  -0.904356E+02   0.599911E+04  -0.767069E+01
  1267   0.132387E+04   0.232793E+02  -0.898395E+02   0.598666E+04  -0.759411E+01
  1268   0.132626E+04   0.230045E+02  -0.892263E+02   0.597425E+04  -0.751338E+01
  1269   0.132860E+04   0.227320E+02  -0.885965E+02   0.596187E+04  -0.742876E+01
  1270   0.133089E+04   0.224619E+02  -0.879504E+02   0.594952E+04  -0.734049E+01
  1271   0.133314E+04   0.221942E+02  -0.872881E+02   0.593721E+04  -0.724882E+01
  1272   0.133534E+04   0.219290E+02  -0.866102E+02   0.592493E+04  -0.715400E+01
  1273   0.133749E+04   0.216664E+02  -0.859168E+02   0.591269E+04  -0.705627E+01
  1274   0.133959E+04   0.214064E+02  -0.852083E+02   0.590048E+04  -0.695588E+01
  1275   0.134165E+04   0.211491E+02  -0.844849E+02   0.588830E+04  -0.685309E+01
  1276   0.134365E+04   0.208946E+02  -0.837471E+02   0.587615E+04  -0.674813E+01
  1277   0.134560E+04   0.206429E+02  -0.829952E+02   0.586404E+04  -0.664126E+01
  1278   0.134750E+04   0.203942E+02  -0.822292E+02   0.585197E+04  -0.653272E+01
  1279   0.134934E+04   0.201483E+02  -0.814498E+02   0.583992E+04  -0.642276E+01
  1280   0.135113E+04   0.199055E+02  -0.806570E+02   0.582791E+04  -0.631163E+01
  1281   0.135286E+04   0.196657E+02  -0.798514E+02   0.581593E+04  -0.619958E+01
  1282   0.135453E+04   0.194291E+02  -0.790330E+02   0.580399E+04  -0.608685E+01
  1283   0.135614E+04   0.191958E+02  -0.782023E+02   0.579208E+04  -0.597368E+01
  1284   0.135769E+04   0.189657E+02  -0.773595E+02   0.578020E+04  -0.586034E+01
  1285   0.135918E+04   0.187390E+02  -0.765050E+02   0.576836E+04  -0.574706E+01
  1286   0.136060E+04   0.185158E+02  -0.756390E+02   0.575655E+04  -0.563410E+01
  1287   0.136196E+04   0.182961E+02  -0.747619E+02   0.574477E+04  -0.552169E+01
  1288   0.136325E+04   0.180801E+02  -0.738739E+02   0.573302E+04  -0.541010E+01
  1289   0.136448E+04   0.178678E+02  -0.729752E+02   0.572131E+04  -0.529956E+01
  1290   0.136564E+04   0.176594E+02  -0.720663E+02   0.570963E+04  -0.519032E+01
  1291   0.136672E+04   0.174549E+02  -0.711474E+02   0.569799E+04  -0.508264E+01
  1292   0.136774E+04   0.172544E+02  -0.702188E+02   0.568637E+04  -0.497675E+01
  1293   0.136868E+04   0.170582E+02  -0.692806E+02   0.567479E+04  -0.487291E+01
  1294   0.136954E+04   0.168662E+02  -0.683335E+02   0.566325E+04  -0.477136E+01
  1295   0.137033E+04   0.166785E+02  -0.673775E+02   0.565173E+04  -0.467236E+01
  1296   0.137104E+04   0.164952E+02  -0.664131E+02   0.564025E+04  -0.457614E+01
  1297   0.137167E+04   0.163165E+02  -0.654404E+02   0.562880E+04  -0.448296E+01
  1298   0.137222E+04   0.161424E+02  -0.644599E+02   0.561739E+04  -0.439306E+01
  1299   0.137268E+04   0.159729E+02  -0.634719E+02   0.560601E+04  -0.430669E+01
  1300   0.137306E+04   0.158084E+02  -0.624765E+02   0.559466E+04  -0.422411E+01
  1301   0.137335E+04   0.156487E+02  -0.614743E+02   0.558334E+04  -0.414548E+01
  1302   0.137355E+04   0.154940E+02  -0.604654E+02   0.557205E+04  -0.407073E+01
  1303   0.137367E+04   0.153441E+02  -0.594501E+02   0.556080E+04  -0.399970E+01
  1304   0.137370E+04   0.151990E+02  -0.584287E+02   0.554958E+04  -0.393225E+01
  1305   0.137365E+04   0.150587E+02  -0.574015E+02   0.553839E+04  -0.386822E+01
  1306   0.137352E+04   0.149232E+02  -0.563686E+02   0.552724E+04  -0.380746E+01
  1307   0.137330E+04   0.147924E+02  -0.553305E+02   0.551612E+04  -0.374982E+01
  1308   0.137301E+04   0.146663E+02  -0.542873E+02   0.550503E+04  -0.369515E+01
  1309   0.137263E+04   0.145447E+02  -0.532394E+02   0.549397E+04  -0.364329E+01
  1310   0.137217E+04   0.144278E+02  -0.521870E+02   0.548294E+04  -0.359411E+01
  1311   0.137163E+04   0.143153E+02  -0.511304E+02   0.547195E+04  -0.354744E+01
  1312   0.137102E+04   0.142074E+02  -0.500699E+02   0.546099E+04  -0.350313E+01
  1313   0.137032E+04   0.141039E+02  -0.490057E+02   0.545006E+04  -0.346104E+01
  1314   0.136955E+04   0.140049E+02  -0.479383E+02   0.543916E+04  -0.342102E+01
  1315   0.136870E+04   0.139103E+02  -0.468678E+02   0.542830E+04  -0.338290E+01
  1316   0.136778E+04   0.138201E+02  -0.457946E+02   0.541746E+04  -0.334654E+01
  1317   0.136677E+04   0.137344E+02  -0.447190E+02   0.540666E+04  -0.331180E+01
  1318   0.136570E+04   0.136530E+02  -0.436414E+02   0.539589E+04  -0.327851E+01
  1319   0.136455E+04   0.135761E+02  -0.425620E+02   0.538515E+04  -0.324653E+01
  1320   0.136332E+04   0.135035E+02  -0.414812E+02   0.537444E+04  -0.321571E+01
  1321   0.136202E+04   0.134353E+02  -0.403993E+02   0.536377E+04  -0.318589E+01
  1322   0.136065E+04   0.133715E+02  -0.393167E+02   0.535312E+04  -0.315693E+01
  1323   0.135920E+04   0.133120E+02  -0.382336E+02   0.534251E+04  -0.312867E+01
  1324   0.135768E+04   0.132570E+02  -0.371504E+02   0.533193E+04  -0.310096E+01
  1325   0.135609E+04   0.132061E+02  -0.360675E+02   0.532138E+04  -0.307365E+01
  1326   0.135443E+04   0.131596E+02  -0.349851E+02   0.531086E+04  -0.304660E+01
  1327   0.135270E+04   0.131173E+02  -0.339038E+02   0.530037E+04  -0.301964E+01
  1328   0.135089E+04   0.130793E+02  -0.328237E+02   0.528991E+04  -0.299263E+01
  1329   0.134902E+04   0.130455E+02  -0.317452E+02   0.527948E+04  -0.296542E+01
  1330   0.134707E+04   0.130161E+02  -0.306689E+02   0.526909E+04  -0.293785E+01
  1331   0.134505E+04   0.129909E+02  -0.295949E+02   0.525872E+04  -0.290978E+01
  1332   0.134297E+04   0.129699E+02  -0.285238E+02   0.524839E+04  -0.288105E+01
  1333   0.134081E+04   0.129532E+02  -0.274559E+02   0.523809E+04  -0.285152E+01
  1334   0.133858E+04   0.129409E+02  -0.263916E+02   0.522781E+04  -0.282103E+01
  1335   0.133629E+04   0.129327E+02  -0.253312E+02   0.521757E+04  -0.278943E+01
  1336   0.133392E+04   0.129289E+02  -0.242752E+02   0.520736E+04  -0.275656E+01
  1337   0.133149E+04   0.129293E+02  -0.232241E+02   0.519718E+04  -0.272229E+01
  1338   0.132898E+04   0.129341E+02  -0.221782E+02   0.518703E+04  -0.268645E+01
  1339   0.132641E+04   0.129431E+02  -0.211378E+02   0.517691E+04  -0.264890E+01
  1340   0.132377E+04   0.129565E+02  -0.201036E+02   0.516682E+04  -0.260949E+01
  1341   0.132106E+04   0.129740E+02  -0.190759E+02   0.515676E+04  -0.256806E+01
  1342   0.131828E+04   0.129960E+02  -0.180551E+02   0.514673E+04  -0.252447E+01
  1343   0.131544E+04   0.130223E+02  -0.170417E+02   0.513673E+04  -0.247855E+01
  1344   0.131252E+04   0.130529E+02  -0.160360E+02   0.512676E+04  -0.243017E+01
  1345   0.130954E+04   0.130878E+02  -0.150386E+02   0.511682E+04  -0.237917E+01
  1346   0.130649E+04   0.131271E+02  -0.140499E+02   0.510691E+04  -0.232539E+01
  1347   0.130337E+04   0.131707E+02  -0.130704E+02   0.509703E+04  -0.226870E+01
  1348   0.130018E+04   0.132186E+02  -0.121004E+02   0.508718E+04  -0.220893E+01
  1349   0.129693E+04   0.132709E+02  -0.111404E+02   0.507736E+04  -0.214594E+01
  1350   0.129360E+04   0.133277E+02  -0.101912E+02   0.506757E+04  -0.207957E+01
  1351   0.129021E+04   0.133889E+02  -0.925311E+01   0.505781E+04  -0.200974E+01
  1352   0.128675E+04   0.134544E+02  -0.832613E+01   0.504807E+04  -0.193659E+01
  1353   0.128323E+04   0.135242E+02  -0.741039E+01   0.503837E+04  -0.186034E+01
  1354   0.127964E+04   0.135984E+02  -0.650591E+01   0.502870E+04  -0.178119E+01
  1355   0.127600E+04   0.136767E+02  -0.561263E+01   0.501906E+04  -0.169936E+01
  1356   0.127229E+04   0.137592E+02  -0.473066E+01   0.500944E+04  -0.161505E+01
  1357   0.126852E+04   0.138457E+02  -0.386001E+01   0.499986E+04  -0.152849E+01
  1358   0.126469E+04   0.139362E+02  -0.300064E+01   0.499030E+04  -0.143987E+01
  1359   0.126080E+04   0.140305E+02  -0.215271E+01   0.498077E+04  -0.134940E+01
  1360   0.125686E+04   0.141288E+02  -0.131610E+01   0.497127E+04  -0.125731E+01
  1361   0.125285E+04   0.142307E+02  -0.490904E+00   0.496180E+04  -0.116379E+01
  1362   0.124880E+04   0.143363E+02   0.322776E+00   0.495236E+04  -0.106907E+01
  1363   0.124469E+04   0.144455E+02   0.112500E+01   0.494295E+04  -0.973345E+00
  1364   0.124053E+04   0.145583E+02   0.191558E+01   0.493356E+04  -0.876830E+00
  1365   0.123632E+04   0.146745E+02   0.269444E+01   0.492421E+04  -0.779737E+00
  1366   0.123205E+04   0.147941E+02   0.346155E+01   0.491488E+04  -0.682276E+00
  1367   0.122774E+04   0.149171E+02   0.421680E+01   0.490558E+04  -0.584656E+00
  1368   0.122338E+04   0.150433E+02   0.496012E+01   0.489631E+04  -0.487090E+00
  1369   0.121897E+04   0.151727E+02   0.569139E+01   0.488706E+04  -0.389787E+00
  1370   0.121453E+04   0.153053E+02   0.641044E+01   0.487785E+04  -0.292957E+00
  1371   0.121003E+04   0.154409E+02   0.711719E+01   0.486866E+04  -0.196812E+00
  1372   0.120550E+04   0.155796E+02   0.781153E+01   0.485950E+04  -0.101562E+00
  1373   0.120092E+04   0.157213E+02   0.849329E+01   0.485037E+04  -0.741657E-02
  1374   0.119630E+04   0.158658E+02   0.916230E+01   0.484126E+04   0.854126E-01
  1375   0.119164E+04   0.160131E+02   0.981847E+01   0.483218E+04   0.176715E+00
  1376   0.118694E+04   0.161632E+02   0.104617E+02   0.482313E+04   0.266281E+00
  1377   0.118221E+04   0.163159E+02   0.110917E+02   0.481411E+04   0.353900E+00
  1378   0.117744E+04   0.164713E+02   0.117085E+02   0.480511E+04   0.439360E+00
  1379   0.117264E+04   0.166292E+02   0.123118E+02   0.479615E+04   0.522452E+00
  1380   0.116779E+04   0.167896E+02   0.129016E+02   0.478720E+04   0.602965E+00
  1381   0.116293E+04   0.169523E+02   0.134776E+02   0.477829E+04   0.680689E+00
  1382   0.115803E+04   0.171174E+02   0.140398E+02   0.476940E+04   0.755413E+00
  1383   0.115310E+04   0.172847E+02   0.145880E+02   0.476054E+04   0.826926E+00
  1384   0.114814E+04   0.174542E+02   0.151219E+02   0.475171E+04   0.895018E+00
  1385   0.114315E+04   0.176257E+02   0.156414E+02   0.474290E+04   0.959478E+00
  1386   0.113815E+04   0.177994E+02   0.161461E+02   0.473412E+04   0.102010E+01
  1387   0.113311E+04   0.179750E+02   0.166359E+02   0.472536E+04   0.107666E+01
  1388   0.112805E+04   0.181526E+02   0.171104E+02   0.471663E+04   0.112896E+01
  1389   0.112297E+04   0.183320E+02   0.175694E+02   0.470793E+04   0.117679E+01
  1390   0.111787E+04   0.185132E+02   0.180127E+02   0.469926E+04   0.121994E+01
  1391   0.111275E+04   0.186961E+02   0.184400E+02   0.469061E+04   0.125819E+01
  1392   0.110762E+04   0.188807E+02   0.188511E+02   0.468198E+04   0.129133E+01
  1393   0.110247E+04   0.190669E+02   0.192458E+02   0.467338E+04   0.131916E+01
  1394   0.109731E+04   0.192545E+02   0.196239E+02   0.466481E+04   0.134147E+01
  1395   0.109213E+04   0.194436E+02   0.199851E+02   0.465627E+04   0.135803E+01
  1396   0.108694E+04   0.196339E+02   0.203292E+02   0.464774E+04   0.136865E+01
  1397   0.108175E+04   0.198255E+02   0.206559E+02   0.463925E+04   0.137311E+01
  1398   0.107653E+04   0.200183E+02   0.209650E+02   0.463078E+04   0.137121E+01
  1399   0.107132E+04   0.202122E+02   0.212562E+02   0.462233E+04   0.136272E+01
  1400   0.106610E+04   0.204071E+02   0.215291E+02   0.461391E+04   0.134744E+01
  1401   0.106088E+04   0.206030E+02   0.217836E+02   0.460552E+04   0.132525E+01
  1402   0.105565E+04   0.207998E+02   0.220198E+02   0.459715E+04   0.129636E+01
  1403   0.105042E+04   0.209973E+02   0.222378E+02   0.458881E+04   0.126105E+01
  1404   0.104519E+04   0.211957E+02   0.224379E+02   0.458049E+04   0.121964E+01
  1405   0.103996E+04   0.213948E+02   0.226202E+02   0.457219E+04   0.117240E+01
  1406   0.103472E+04   0.215947E+02   0.227850E+02   0.456392E+04   0.111964E+01
  1407   0.102949E+04   0.217952E+02   0.229323E+02   0.455568E+04   0.106165E+01
  1408   0.102426E+04   0.219964E+02   0.230626E+02   0.454746E+04   0.998737E+00
  1409   0.101902E+04   0.221980E+02   0.231758E+02   0.453926E+04   0.931183E+00
