#    L    TT             EE             TE             PP             TP          
  1102   0.981401E+03   0.395285E+02  -0.587579E+02   0.293884E+06   0.269296E+02
  1103   0.982403E+03   0.393524E+02  -0.597412E+02   0.293365E+06   0.264742E+02
  1104   0.983506E+03   0.391719E+02  -0.607093E+02   0.292848E+06   0.260234E+02
  1105   0.984693E+03   0.389868E+02  -0.616615E+02   0.292332E+06   0.255771E+02
  1106   0.985964E+03   0.387974E+02  -0.625976E+02   0.291817E+06   0.251353E+02
  1107   0.987324E+03   0.386038E+02  -0.635174E+02   0.291303E+06   0.246982E+02
  1108   0.988757E+03   0.384061E+02  -0.644208E+02   0.290790E+06   0.242657E+02
  1109   0.990276E+03   0.382046E+02  -0.653075E+02   0.290279E+06   0.238379E+02
  1110   0.991865E+03   0.379992E+02  -0.661772E+02   0.289768E+06   0.234147E+02
  1111   0.993531E+03   0.377903E+02  -0.670299E+02   0.289259E+06   0.229963E+02
  1112   0.995263E+03   0.375776E+02  -0.678653E+02   0.288751E+06   0.225827E+02
  1113   0.997068E+03   0.373616E+02  -0.686833E+02   0.288244E+06   0.221738E+02
  1114   0.998937E+03   0.371423E+02  -0.694836E+02   0.287738E+06   0.217698E+02
  1115   0.100087E+04   0.369197E+02  -0.702660E+02   0.287234E+06   0.213706E+02
  1116   0.100286E+04   0.366940E+02  -0.710305E+02   0.286730E+06   0.209763E+02
  1117   0.100491E+04   0.364653E+02  -0.717768E+02   0.286228E+06   0.205869E+02
  1118   0.100702E+04   0.362337E+02  -0.725046E+02   0.285726E+06   0.202024E+02
  1119   0.100918E+04   0.359994E+02  -0.732140E+02   0.285226E+06   0.198229E+02
  1120   0.101139E+04   0.357623E+02  -0.739046E+02   0.284727E+06   0.194484E+02
  1121   0.101365E+04   0.355227E+02  -0.745762E+02   0.284229E+06   0.190790E+02
  1122   0.101596E+04   0.352806E+02  -0.752288E+02   0.283733E+06   0.187146E+02
  1123   0.101831E+04   0.350360E+02  -0.758620E+02   0.283237E+06   0.183554E+02
  1124   0.102071E+04   0.347892E+02  -0.764758E+02   0.282743E+06   0.180012E+02
  1125   0.102314E+04   0.345402E+02  -0.770700E+02   0.282249E+06   0.176522E+02
  1126   0.102560E+04   0.342890E+02  -0.776444E+02   0.281757E+06   0.173085E+02
  1127   0.102811E+04   0.340358E+02  -0.781991E+02   0.281266E+06   0.169699E+02
  1128   0.103066E+04   0.337807E+02  -0.787338E+02   0.280775E+06   0.166366E+02
  1129   0.103323E+04   0.335238E+02  -0.792484E+02   0.280286E+06   0.163085E+02
  1130   0.103584E+04   0.332651E+02  -0.797429E+02   0.279799E+06   0.159858E+02
  1131   0.103847E+04   0.330046E+02  -0.802172E+02   0.279312E+06   0.156685E+02
  1132   0.104114E+04   0.327427E+02  -0.806709E+02   0.278826E+06   0.153565E+02
  1133   0.104384E+04   0.324792E+02  -0.811041E+02   0.278341E+06   0.150499E+02
  1134   0.104655E+04   0.322142E+02  -0.815165E+02   0.277858E+06   0.147487E+02
  1135   0.104929E+04   0.319478E+02  -0.819080E+02   0.277375E+06   0.144530E+02
  1136   0.105205E+04   0.316801E+02  -0.822782E+02   0.276894E+06   0.141629E+02
  1137   0.105483E+04   0.314111E+02  -0.826273E+02   0.276414E+06   0.138782E+02
  1138   0.105763E+04   0.311410E+02  -0.829549E+02   0.275934E+06   0.135991E+02
  1139   0.106045E+04   0.308696E+02  -0.832608E+02   0.275456E+06   0.133257E+02
  1140   0.106328E+04   0.305972E+02  -0.835451E+02   0.274979E+06   0.130578E+02
  1141   0.106612E+04   0.303237E+02  -0.838074E+02   0.274503E+06   0.127956E+02
  1142   0.106898E+04   0.300493E+02  -0.840478E+02   0.274028E+06   0.125391E+02
  1143   0.107185E+04   0.297739E+02  -0.842660E+02   0.273554E+06   0.122882E+02
  1144   0.107472E+04   0.294977E+02  -0.844619E+02   0.273081E+06   0.120432E+02
  1145   0.107761E+04   0.292206E+02  -0.846353E+02   0.272609E+06   0.118039E+02
  1146   0.108050E+04   0.289428E+02  -0.847862E+02   0.272139E+06   0.115704E+02
  1147   0.108340E+04   0.286643E+02  -0.849143E+02   0.271669E+06   0.113428E+02
  1148   0.108630E+04   0.283850E+02  -0.850194E+02   0.271200E+06   0.111210E+02
  1149   0.108921E+04   0.281051E+02  -0.851014E+02   0.270732E+06   0.109052E+02
  1150   0.109212E+04   0.278244E+02  -0.851601E+02   0.270266E+06   0.106953E+02
  1151   0.109503E+04   0.275433E+02  -0.851954E+02   0.269800E+06   0.104913E+02
  1152   0.109794E+04   0.272616E+02  -0.852076E+02   0.269336E+06   0.102931E+02
  1153   0.110086E+04   0.269796E+02  -0.851970E+02   0.268872E+06   0.101006E+02
  1154   0.110376E+04   0.266975E+02  -0.851640E+02   0.268410E+06   0.991352E+01
  1155   0.110666E+04   0.264152E+02  -0.851090E+02   0.267948E+06   0.973181E+01
  1156   0.110954E+04   0.261330E+02  -0.850323E+02   0.267488E+06   0.955528E+01
  1157   0.111242E+04   0.258509E+02  -0.849343E+02   0.267028E+06   0.938376E+01
  1158   0.111529E+04   0.255692E+02  -0.848153E+02   0.266570E+06   0.921711E+01
  1159   0.111815E+04   0.252879E+02  -0.846757E+02   0.266113E+06   0.905516E+01
  1160   0.112099E+04   0.250071E+02  -0.845158E+02   0.265656E+06   0.889775E+01
  1161   0.112381E+04   0.247270E+02  -0.843360E+02   0.265201E+06   0.874473E+01
  1162   0.112662E+04   0.244476E+02  -0.841364E+02   0.264747E+06   0.859594E+01
  1163   0.112940E+04   0.241691E+02  -0.839175E+02   0.264293E+06   0.845122E+01
  1164   0.113216E+04   0.238916E+02  -0.836795E+02   0.263841E+06   0.831042E+01
  1165   0.113490E+04   0.236152E+02  -0.834227E+02   0.263390E+06   0.817337E+01
  1166   0.113761E+04   0.233400E+02  -0.831475E+02   0.262939E+06   0.803992E+01
  1167   0.114029E+04   0.230660E+02  -0.828541E+02   0.262490E+06   0.790992E+01
  1168   0.114294E+04   0.227935E+02  -0.825428E+02   0.262041E+06   0.778319E+01
  1169   0.114556E+04   0.225226E+02  -0.822138E+02   0.261594E+06   0.765960E+01
  1170   0.114815E+04   0.222531E+02  -0.818675E+02   0.261148E+06   0.753897E+01
  1171   0.115071E+04   0.219854E+02  -0.815042E+02   0.260702E+06   0.742115E+01
  1172   0.115323E+04   0.217195E+02  -0.811240E+02   0.260258E+06   0.730598E+01
  1173   0.115571E+04   0.214554E+02  -0.807273E+02   0.259814E+06   0.719331E+01
  1174   0.115815E+04   0.211934E+02  -0.803144E+02   0.259372E+06   0.708297E+01
  1175   0.116055E+04   0.209335E+02  -0.798854E+02   0.258931E+06   0.697482E+01
  1176   0.116291E+04   0.206756E+02  -0.794405E+02   0.258490E+06   0.686869E+01
  1177   0.116523E+04   0.204200E+02  -0.789801E+02   0.258050E+06   0.676442E+01
  1178   0.116750E+04   0.201668E+02  -0.785043E+02   0.257612E+06   0.666185E+01
  1179   0.116972E+04   0.199160E+02  -0.780133E+02   0.257174E+06   0.656084E+01
  1180   0.117190E+04   0.196676E+02  -0.775074E+02   0.256738E+06   0.646122E+01
  1181   0.117403E+04   0.194218E+02  -0.769868E+02   0.256302E+06   0.636283E+01
  1182   0.117611E+04   0.191787E+02  -0.764516E+02   0.255867E+06   0.626551E+01
  1183   0.117813E+04   0.189383E+02  -0.759021E+02   0.255433E+06   0.616912E+01
  1184   0.118011E+04   0.187007E+02  -0.753384E+02   0.255001E+06   0.607348E+01
  1185   0.118202E+04   0.184659E+02  -0.747608E+02   0.254569E+06   0.597845E+01
  1186   0.118388E+04   0.182341E+02  -0.741694E+02   0.254138E+06   0.588386E+01
  1187   0.118568E+04   0.180053E+02  -0.735643E+02   0.253708E+06   0.578956E+01
  1188   0.118743E+04   0.177796E+02  -0.729458E+02   0.253279E+06   0.569538E+01
  1189   0.118912E+04   0.175570E+02  -0.723140E+02   0.252851E+06   0.560118E+01
  1190   0.119073E+04   0.173377E+02  -0.716689E+02   0.252424E+06   0.550679E+01
  1191   0.119230E+04   0.171216E+02  -0.710106E+02   0.251997E+06   0.541206E+01
  1192   0.119379E+04   0.169088E+02  -0.703394E+02   0.251572E+06   0.531683E+01
  1193   0.119522E+04   0.166995E+02  -0.696553E+02   0.251148E+06   0.522094E+01
  1194   0.119660E+04   0.164937E+02  -0.689585E+02   0.250724E+06   0.512423E+01
  1195   0.119790E+04   0.162913E+02  -0.682489E+02   0.250302E+06   0.502655E+01
  1196   0.119913E+04   0.160925E+02  -0.675267E+02   0.249880E+06   0.492773E+01
  1197   0.120029E+04   0.158975E+02  -0.667919E+02   0.249459E+06   0.482763E+01
  1198   0.120139E+04   0.157060E+02  -0.660447E+02   0.249040E+06   0.472607E+01
  1199   0.120242E+04   0.155184E+02  -0.652851E+02   0.248621E+06   0.462292E+01
  1200   0.120337E+04   0.153346E+02  -0.645130E+02   0.248203E+06   0.451799E+01
  1201   0.120424E+04   0.151546E+02  -0.637288E+02   0.247786E+06   0.441127E+01
  1202   0.120505E+04   0.149786E+02  -0.629328E+02   0.247370E+06   0.430316E+01
  1203   0.120578E+04   0.148063E+02  -0.621257E+02   0.246954E+06   0.419422E+01
  1204   0.120644E+04   0.146382E+02  -0.613079E+02   0.246540E+06   0.408499E+01
  1205   0.120703E+04   0.144739E+02  -0.604802E+02   0.246127E+06   0.397600E+01
  1206   0.120754E+04   0.143136E+02  -0.596428E+02   0.245714E+06   0.386781E+01
  1207   0.120798E+04   0.141572E+02  -0.587965E+02   0.245303E+06   0.376095E+01
  1208   0.120835E+04   0.140050E+02  -0.579418E+02   0.244892E+06   0.365596E+01
  1209   0.120865E+04   0.138567E+02  -0.570791E+02   0.244482E+06   0.355339E+01
  1210   0.120888E+04   0.137124E+02  -0.562090E+02   0.244073E+06   0.345378E+01
  1211   0.120903E+04   0.135722E+02  -0.553320E+02   0.243665E+06   0.335768E+01
  1212   0.120912E+04   0.134361E+02  -0.544484E+02   0.243258E+06   0.326561E+01
  1213   0.120913E+04   0.133041E+02  -0.535590E+02   0.242851E+06   0.317814E+01
  1214   0.120907E+04   0.131763E+02  -0.526641E+02   0.242446E+06   0.309580E+01
  1215   0.120895E+04   0.130525E+02  -0.517641E+02   0.242041E+06   0.301912E+01
  1216   0.120875E+04   0.129329E+02  -0.508597E+02   0.241638E+06   0.294866E+01
  1217   0.120848E+04   0.128175E+02  -0.499512E+02   0.241235E+06   0.288496E+01
  1218   0.120815E+04   0.127062E+02  -0.490390E+02   0.240833E+06   0.282855E+01
  1219   0.120774E+04   0.125991E+02  -0.481238E+02   0.240432E+06   0.277999E+01
  1220   0.120726E+04   0.124961E+02  -0.472057E+02   0.240032E+06   0.273981E+01
  1221   0.120672E+04   0.123973E+02  -0.462856E+02   0.239632E+06   0.270856E+01
  1222   0.120610E+04   0.123028E+02  -0.453636E+02   0.239234E+06   0.268677E+01
  1223   0.120542E+04   0.122125E+02  -0.444401E+02   0.238836E+06   0.267499E+01
  1224   0.120466E+04   0.121265E+02  -0.435156E+02   0.238440E+06   0.267377E+01
  1225   0.120383E+04   0.120447E+02  -0.425903E+02   0.238044E+06   0.268364E+01
  1226   0.120294E+04   0.119672E+02  -0.416647E+02   0.237649E+06   0.270515E+01
  1227   0.120198E+04   0.118939E+02  -0.407391E+02   0.237254E+06   0.273883E+01
  1228   0.120095E+04   0.118251E+02  -0.398138E+02   0.236861E+06   0.278524E+01
  1229   0.119985E+04   0.117605E+02  -0.388892E+02   0.236469E+06   0.284492E+01
  1230   0.119869E+04   0.117004E+02  -0.379657E+02   0.236077E+06   0.291840E+01
  1231   0.119745E+04   0.116446E+02  -0.370435E+02   0.235686E+06   0.300623E+01
  1232   0.119615E+04   0.115933E+02  -0.361231E+02   0.235296E+06   0.310895E+01
  1233   0.119478E+04   0.115463E+02  -0.352048E+02   0.234907E+06   0.322710E+01
  1234   0.119334E+04   0.115038E+02  -0.342888E+02   0.234519E+06   0.336123E+01
  1235   0.119183E+04   0.114657E+02  -0.333757E+02   0.234131E+06   0.351188E+01
  1236   0.119025E+04   0.114321E+02  -0.324657E+02   0.233745E+06   0.367958E+01
  1237   0.118861E+04   0.114029E+02  -0.315591E+02   0.233359E+06   0.386489E+01
  1238   0.118689E+04   0.113783E+02  -0.306561E+02   0.232974E+06   0.406835E+01
  1239   0.118510E+04   0.113582E+02  -0.297571E+02   0.232590E+06   0.429049E+01
  1240   0.118325E+04   0.113425E+02  -0.288624E+02   0.232206E+06   0.453186E+01
  1241   0.118132E+04   0.113315E+02  -0.279721E+02   0.231824E+06   0.479301E+01
  1242   0.117933E+04   0.113251E+02  -0.270867E+02   0.231442E+06   0.507447E+01
  1243   0.117727E+04   0.113232E+02  -0.262062E+02   0.231061E+06   0.537678E+01
  1244   0.117513E+04   0.113260E+02  -0.253312E+02   0.230681E+06   0.570050E+01
  1245   0.117292E+04   0.113334E+02  -0.244617E+02   0.230302E+06   0.604615E+01
  1246   0.117064E+04   0.113455E+02  -0.235981E+02   0.229923E+06   0.641429E+01
  1247   0.116829E+04   0.113623E+02  -0.227405E+02   0.229545E+06   0.680546E+01
  1248   0.116587E+04   0.113839E+02  -0.218892E+02   0.229169E+06   0.722019E+01
  1249   0.116338E+04   0.114102E+02  -0.210445E+02   0.228793E+06   0.765903E+01
  1250   0.116081E+04   0.114412E+02  -0.202066E+02   0.228417E+06   0.812253E+01
  1251   0.115817E+04   0.114771E+02  -0.193757E+02   0.228043E+06   0.861097E+01
  1252   0.115545E+04   0.115176E+02  -0.185520E+02   0.227669E+06   0.912363E+01
  1253   0.115267E+04   0.115628E+02  -0.177358E+02   0.227296E+06   0.965953E+01
  1254   0.114982E+04   0.116126E+02  -0.169274E+02   0.226924E+06   0.102177E+02
  1255   0.114691E+04   0.116669E+02  -0.161270E+02   0.226553E+06   0.107971E+02
  1256   0.114393E+04   0.117255E+02  -0.153349E+02   0.226182E+06   0.113969E+02
  1257   0.114089E+04   0.117884E+02  -0.145512E+02   0.225812E+06   0.120160E+02
  1258   0.113780E+04   0.118556E+02  -0.137764E+02   0.225443E+06   0.126535E+02
  1259   0.113463E+04   0.119268E+02  -0.130105E+02   0.225075E+06   0.133083E+02
  1260   0.113143E+04   0.120022E+02  -0.122540E+02   0.224708E+06   0.139796E+02
  1261   0.112815E+04   0.120814E+02  -0.115070E+02   0.224341E+06   0.146662E+02
  1262   0.112483E+04   0.121645E+02  -0.107698E+02   0.223975E+06   0.153674E+02
  1263   0.112146E+04   0.122513E+02  -0.100426E+02   0.223610E+06   0.160820E+02
  1264   0.111804E+04   0.123420E+02  -0.932576E+01   0.223246E+06   0.168091E+02
  1265   0.111457E+04   0.124361E+02  -0.861942E+01   0.222882E+06   0.175477E+02
  1266   0.111104E+04   0.125338E+02  -0.792381E+01   0.222520E+06   0.182969E+02
  1267   0.110748E+04   0.126349E+02  -0.723915E+01   0.222158E+06   0.190556E+02
  1268   0.110388E+04   0.127394E+02  -0.656566E+01   0.221796E+06   0.198230E+02
  1269   0.110023E+04   0.128473E+02  -0.590353E+01   0.221436E+06   0.205979E+02
  1270   0.109654E+04   0.129584E+02  -0.525303E+01   0.221076E+06   0.213795E+02
  1271   0.109281E+04   0.130727E+02  -0.461428E+01   0.220717E+06   0.221667E+02
  1272   0.108904E+04   0.131900E+02  -0.398763E+01   0.220359E+06   0.229587E+02
  1273   0.108524E+04   0.133104E+02  -0.337311E+01   0.220001E+06   0.237543E+02
  1274   0.108140E+04   0.134337E+02  -0.277108E+01   0.219645E+06   0.245527E+02
  1275   0.107753E+04   0.135601E+02  -0.218164E+01   0.219289E+06   0.253529E+02
  1276   0.107362E+04   0.136892E+02  -0.160506E+01   0.218933E+06   0.261538E+02
  1277   0.106968E+04   0.138212E+02  -0.104154E+01   0.218579E+06   0.269545E+02
  1278   0.106571E+04   0.139559E+02  -0.491189E+00   0.218225E+06   0.277540E+02
  1279   0.106172E+04   0.140932E+02   0.456462E-01   0.217872E+06   0.285514E+02
  1280   0.105769E+04   0.142332E+02   0.568850E+00   0.217520E+06   0.293457E+02
  1281   0.105364E+04   0.143757E+02   0.107816E+01   0.217168E+06   0.301359E+02
  1282   0.104956E+04   0.145207E+02   0.157344E+01   0.216817E+06   0.309210E+02
  1283   0.104545E+04   0.146681E+02   0.205445E+01   0.216467E+06   0.317000E+02
  1284   0.104133E+04   0.148178E+02   0.252106E+01   0.216118E+06   0.324720E+02
  1285   0.103717E+04   0.149699E+02   0.297300E+01   0.215769E+06   0.332360E+02
  1286   0.103300E+04   0.151243E+02   0.341008E+01   0.215421E+06   0.339910E+02
  1287   0.102880E+04   0.152809E+02   0.383212E+01   0.215074E+06   0.347360E+02
  1288   0.102459E+04   0.154397E+02   0.423898E+01   0.214728E+06   0.354701E+02
  1289   0.102035E+04   0.156007E+02   0.463048E+01   0.214382E+06   0.361923E+02
  1290   0.101610E+04   0.157638E+02   0.500636E+01   0.214037E+06   0.369016E+02
  1291   0.101182E+04   0.159291E+02   0.536649E+01   0.213692E+06   0.375970E+02
  1292   0.100753E+04   0.160964E+02   0.571061E+01   0.213349E+06   0.382776E+02
  1293   0.100323E+04   0.162660E+02   0.603868E+01   0.213006E+06   0.389423E+02
  1294   0.998905E+03   0.164374E+02   0.635027E+01   0.212664E+06   0.395903E+02
  1295   0.994567E+03   0.166109E+02   0.664536E+01   0.212322E+06   0.402205E+02
  1296   0.990215E+03   0.167864E+02   0.692366E+01   0.211981E+06   0.408319E+02
  1297   0.985849E+03   0.169637E+02   0.718499E+01   0.211641E+06   0.414236E+02
  1298   0.981469E+03   0.171431E+02   0.742916E+01   0.211302E+06   0.419946E+02
  1299   0.977077E+03   0.173242E+02   0.765590E+01   0.210963E+06   0.425439E+02
  1300   0.972671E+03   0.175073E+02   0.786509E+01   0.210625E+06   0.430705E+02
  1301   0.968254E+03   0.176920E+02   0.805646E+01   0.210288E+06   0.435738E+02
  1302   0.963827E+03   0.178787E+02   0.823031E+01   0.209951E+06   0.440544E+02
  1303   0.959391E+03   0.180669E+02   0.838663E+01   0.209615E+06   0.445132E+02
  1304   0.954948E+03   0.182565E+02   0.852579E+01   0.209280E+06   0.449510E+02
  1305   0.950501E+03   0.184477E+02   0.864786E+01   0.208946E+06   0.453689E+02
  1306   0.946050E+03   0.186401E+02   0.875314E+01   0.208612E+06   0.457675E+02
  1307   0.941597E+03   0.188336E+02   0.884176E+01   0.208279E+06   0.461480E+02
  1308   0.937144E+03   0.190282E+02   0.891387E+01   0.207946E+06   0.465112E+02
  1309   0.932692E+03   0.192238E+02   0.896969E+01   0.207614E+06   0.468579E+02
  1310   0.928243E+03   0.194201E+02   0.900951E+01   0.207283E+06   0.471892E+02
  1311   0.923798E+03   0.196172E+02   0.903333E+01   0.206953E+06   0.475058E+02
  1312   0.919360E+03   0.198148E+02   0.904143E+01   0.206623E+06   0.478088E+02
  1313   0.914928E+03   0.200129E+02   0.903405E+01   0.206294E+06   0.480989E+02
  1314   0.910506E+03   0.202114E+02   0.901116E+01   0.205965E+06   0.483772E+02
  1315   0.906093E+03   0.204103E+02   0.897315E+01   0.205638E+06   0.486445E+02
  1316   0.901692E+03   0.206093E+02   0.892000E+01   0.205311E+06   0.489017E+02
  1317   0.897304E+03   0.208085E+02   0.885186E+01   0.204984E+06   0.491497E+02
  1318   0.892931E+03   0.210078E+02   0.876894E+01   0.204658E+06   0.493894E+02
  1319   0.888573E+03   0.212071E+02   0.867140E+01   0.204333E+06   0.496217E+02
  1320   0.884232E+03   0.214062E+02   0.855929E+01   0.204009E+06   0.498476E+02
  1321   0.879910E+03   0.216052E+02   0.843285E+01   0.203685E+06   0.500679E+02
  1322   0.875609E+03   0.218039E+02   0.829213E+01   0.203362E+06   0.502835E+02
  1323   0.871327E+03   0.220023E+02   0.813728E+01   0.203039E+06   0.504954E+02
  1324   0.867068E+03   0.222002E+02   0.796845E+01   0.202718E+06   0.507044E+02
  1325   0.862833E+03   0.223975E+02   0.778579E+01   0.202396E+06   0.509115E+02
  1326   0.858622E+03   0.225942E+02   0.758935E+01   0.202076E+06   0.511175E+02
  1327   0.854437E+03   0.227902E+02   0.737921E+01   0.201756E+06   0.513233E+02
  1328   0.850279E+03   0.229854E+02   0.715558E+01   0.201437E+06   0.515299E+02
  1329   0.846148E+03   0.231797E+02   0.691855E+01   0.201118E+06   0.517382E+02
  1330   0.842047E+03   0.233730E+02   0.666810E+01   0.200800E+06   0.519490E+02
  1331   0.837977E+03   0.235654E+02   0.640437E+01   0.200483E+06   0.521633E+02
  1332   0.833937E+03   0.237566E+02   0.612744E+01   0.200166E+06   0.523819E+02
  1333   0.829930E+03   0.239466E+02   0.583737E+01   0.199850E+06   0.526058E+02
  1334   0.825957E+03   0.241354E+02   0.553432E+01   0.199535E+06   0.528359E+02
  1335   0.822018E+03   0.243229E+02   0.521834E+01   0.199220E+06   0.530731E+02
  1336   0.818114E+03   0.245090E+02   0.488937E+01   0.198906E+06   0.533182E+02
  1337   0.814248E+03   0.246937E+02   0.454754E+01   0.198592E+06   0.535723E+02
  1338   0.810419E+03   0.248769E+02   0.419285E+01   0.198279E+06   0.538361E+02
  1339   0.806629E+03   0.250585E+02   0.382544E+01   0.197967E+06   0.541106E+02
  1340   0.802878E+03   0.252385E+02   0.344524E+01   0.197655E+06   0.543967E+02
  1341   0.799168E+03   0.254166E+02   0.305231E+01   0.197344E+06   0.546953E+02
  1342   0.795500E+03   0.255931E+02   0.264680E+01   0.197034E+06   0.550073E+02
  1343   0.791874E+03   0.257677E+02   0.222856E+01   0.196724E+06   0.553336E+02
  1344   0.788291E+03   0.259404E+02   0.179772E+01   0.196415E+06   0.556751E+02
  1345   0.784753E+03   0.261111E+02   0.135429E+01   0.196107E+06   0.560327E+02
  1346   0.781259E+03   0.262797E+02   0.898260E+00   0.195799E+06   0.564073E+02
  1347   0.777812E+03   0.264462E+02   0.429624E+00   0.195491E+06   0.567999E+02
  1348   0.774411E+03   0.266105E+02  -0.515472E-01   0.195185E+06   0.572112E+02
  1349   0.771059E+03   0.267727E+02  -0.545258E+00   0.194879E+06   0.576423E+02
  1350   0.767755E+03   0.269326E+02  -0.105174E+01   0.194573E+06   0.580940E+02
  1351   0.764501E+03   0.270901E+02  -0.157090E+01   0.194268E+06   0.585668E+02
  1352   0.761296E+03   0.272453E+02  -0.210235E+01   0.193964E+06   0.590597E+02
  1353   0.758144E+03   0.273981E+02  -0.264573E+01   0.193660E+06   0.595710E+02
  1354   0.755036E+03   0.275486E+02  -0.320062E+01   0.193357E+06   0.600994E+02
  1355   0.751985E+03   0.276966E+02  -0.376654E+01   0.193055E+06   0.606432E+02
  1356   0.748984E+03   0.278422E+02  -0.434313E+01   0.192753E+06   0.612010E+02
  1357   0.746035E+03   0.279853E+02  -0.492998E+01   0.192451E+06   0.617712E+02
  1358   0.743140E+03   0.281257E+02  -0.552659E+01   0.192151E+06   0.623524E+02
  1359   0.740291E+03   0.282636E+02  -0.613269E+01   0.191851E+06   0.629431E+02
  1360   0.737492E+03   0.283989E+02  -0.674772E+01   0.191551E+06   0.635416E+02
  1361   0.734743E+03   0.285315E+02  -0.737133E+01   0.191252E+06   0.641466E+02
  1362   0.732053E+03   0.286614E+02  -0.800318E+01   0.190954E+06   0.647564E+02
  1363   0.729408E+03   0.287885E+02  -0.864277E+01   0.190656E+06   0.653696E+02
  1364   0.726819E+03   0.289128E+02  -0.928983E+01   0.190359E+06   0.659847E+02
  1365   0.724285E+03   0.290343E+02  -0.994401E+01   0.190062E+06   0.666002E+02
  1366   0.721794E+03   0.291530E+02  -0.106049E+02   0.189766E+06   0.672145E+02
  1367   0.719362E+03   0.292687E+02  -0.112722E+02   0.189471E+06   0.678261E+02
  1368   0.716983E+03   0.293815E+02  -0.119454E+02   0.189176E+06   0.684336E+02
  1369   0.714651E+03   0.294914E+02  -0.126244E+02   0.188882E+06   0.690354E+02
  1370   0.712382E+03   0.295983E+02  -0.133087E+02   0.188588E+06   0.696299E+02
  1371   0.710156E+03   0.297021E+02  -0.139981E+02   0.188295E+06   0.702158E+02
  1372   0.707988E+03   0.298030E+02  -0.146923E+02   0.188002E+06   0.707914E+02
  1373   0.705873E+03   0.299007E+02  -0.153908E+02   0.187710E+06   0.713553E+02
  1374   0.703813E+03   0.299953E+02  -0.160936E+02   0.187419E+06   0.719060E+02
  1375   0.701801E+03   0.300868E+02  -0.168001E+02   0.187128E+06   0.724418E+02
  1376   0.699846E+03   0.301751E+02  -0.175101E+02   0.186838E+06   0.729614E+02
  1377   0.697949E+03   0.302601E+02  -0.182235E+02   0.186548E+06   0.734632E+02
  1378   0.696105E+03   0.303420E+02  -0.189397E+02   0.186259E+06   0.739458E+02
  1379   0.694315E+03   0.304205E+02  -0.196587E+02   0.185970E+06   0.744075E+02
  1380   0.692573E+03   0.304957E+02  -0.203799E+02   0.185682E+06   0.748468E+02
  1381   0.690896E+03   0.305675E+02  -0.211032E+02   0.185395E+06   0.752624E+02
  1382   0.689270E+03   0.306358E+02  -0.218282E+02   0.185108E+06   0.756526E+02
  1383   0.687696E+03   0.307007E+02  -0.225547E+02   0.184821E+06   0.760159E+02
  1384   0.686175E+03   0.307621E+02  -0.232824E+02   0.184535E+06   0.763509E+02
  1385   0.684718E+03   0.308200E+02  -0.240111E+02   0.184250E+06   0.766560E+02
  1386   0.683317E+03   0.308743E+02  -0.247408E+02   0.183965E+06   0.769296E+02
  1387   0.681968E+03   0.309250E+02  -0.254711E+02   0.183681E+06   0.771704E+02
  1388   0.680677E+03   0.309721E+02  -0.262019E+02   0.183398E+06   0.773768E+02
  1389   0.679441E+03   0.310156E+02  -0.269329E+02   0.183114E+06   0.775472E+02
  1390   0.678267E+03   0.310554E+02  -0.276640E+02   0.182832E+06   0.776801E+02
  1391   0.677150E+03   0.310914E+02  -0.283951E+02   0.182550E+06   0.777742E+02
  1392   0.676090E+03   0.311238E+02  -0.291257E+02   0.182268E+06   0.778277E+02
  1393   0.675098E+03   0.311523E+02  -0.298559E+02   0.181987E+06   0.778393E+02
  1394   0.674159E+03   0.311769E+02  -0.305852E+02   0.181707E+06   0.778073E+02
  1395   0.673275E+03   0.311977E+02  -0.313136E+02   0.181427E+06   0.777304E+02
  1396   0.672455E+03   0.312144E+02  -0.320408E+02   0.181148E+06   0.776069E+02
  1397   0.671700E+03   0.312273E+02  -0.327666E+02   0.180869E+06   0.774355E+02
  1398   0.670997E+03   0.312360E+02  -0.334908E+02   0.180591E+06   0.772144E+02
  1399   0.670363E+03   0.312407E+02  -0.342134E+02   0.180313E+06   0.769423E+02
  1400   0.669783E+03   0.312412E+02  -0.349341E+02   0.180036E+06   0.766177E+02
  1401   0.669273E+03   0.312376E+02  -0.356529E+02   0.179759E+06   0.762394E+02
  1402   0.668820E+03   0.312299E+02  -0.363693E+02   0.179483E+06   0.758085E+02
  1403   0.668429E+03   0.312181E+02  -0.370832E+02   0.179207E+06   0.753261E+02
  1404   0.668101E+03   0.312023E+02  -0.377943E+02   0.178932E+06   0.747937E+02
  1405   0.667827E+03   0.311825E+02  -0.385022E+02   0.178658E+06   0.742126E+02
  1406   0.667608E+03   0.311590E+02  -0.392067E+02   0.178384E+06   0.735842E+02
  1407   0.667442E+03   0.311315E+02  -0.399075E+02   0.178110E+06   0.729099E+02
  1408   0.667337E+03   0.311003E+02  -0.406042E+02   0.177837E+06   0.721909E+02
  1409   0.667277E+03   0.310654E+02  -0.412967E+02   0.177565E+06   0.714286E+02
  1410   0.667277E+03   0.310268E+02  -0.419846E+02   0.177293E+06   0.706244E+02
  1411   0.667321E+03   0.309845E+02  -0.426677E+02   0.177021E+06   0.697796E+02
  1412   0.667417E+03   0.309388E+02  -0.433458E+02   0.176750E+06   0.688956E+02
  1413   0.667557E+03   0.308895E+02  -0.440184E+02   0.176480E+06   0.679737E+02
