#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   4.1952349E-04   8.2365502E+06   8.2365502E+06   8.0341807E+06   9.0309114E+03   1.1332583E+06   8.2356552E+06   8.2365502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   8.2328987E+06   8.2328987E+06   7.4033301E+06   8.6007312E+03   1.1170828E+06   8.2317596E+06   8.2328987E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   8.2283729E+06   8.2283729E+06   6.6787119E+06   8.0942724E+03   1.0997575E+06   8.2269331E+06   8.2283729E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   8.2227829E+06   8.2227829E+06   5.8671619E+06   7.5084542E+03   1.0820580E+06   8.2209750E+06   8.2227829E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   8.2159069E+06   8.2159069E+06   4.9875874E+06   6.8458539E+03   1.0650627E+06   8.2136516E+06   8.2159069E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   8.2074888E+06   8.2074888E+06   4.0743829E+06   6.1174023E+03   1.0499817E+06   8.2046946E+06   8.2074888E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   8.1972374E+06   8.1972374E+06   3.1787349E+06   5.3448727E+03   1.0377230E+06   8.1938011E+06   8.1972374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   8.1848250E+06   8.1848250E+06   2.3650396E+06   4.5619852E+03   1.0281250E+06   8.1806343E+06   8.1848250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   8.1698860E+06   8.1698860E+06   1.6992540E+06   3.8123244E+03   1.0189772E+06   8.1648236E+06   8.1698860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   8.1520122E+06   8.1520122E+06   1.2278217E+06   3.1421338E+03   1.0053764E+06   8.1459631E+06   8.1520122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   8.1307444E+06   8.1307444E+06   9.5193488E+05   2.5874177E+03   9.8055229E+05   8.1236063E+06   8.1307444E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   8.1055625E+06   8.1055625E+06   8.1256275E+05   2.1587344E+03   9.3940844E+05   8.0972567E+06   8.1055625E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   8.0758787E+06   8.0758787E+06   7.0975568E+05   1.8330657E+03   8.8426969E+05   8.0663612E+06   8.0758787E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   8.0410452E+06   8.0410452E+06   5.6639611E+05   1.5649707E+03   8.2777756E+05   8.0303130E+06   8.0410452E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   8.0003809E+06   8.0003809E+06   3.9551598E+05   1.3186096E+03   7.8450029E+05   7.9884677E+06   8.0003809E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   7.9531981E+06   7.9531981E+06   2.7952058E+05   1.0951635E+03   7.5261638E+05   7.9401595E+06   7.9531981E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   7.8987976E+06   7.8987976E+06   2.4181584E+05   9.1678878E+02   7.1232137E+05   7.8846880E+06   7.8987976E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   7.8364304E+06   7.8364304E+06   2.0164161E+05   7.7969371E+02   6.6029156E+05   7.8212844E+06   7.8364304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   7.7652881E+06   7.7652881E+06   1.4156890E+05   6.5788863E+02   6.1799936E+05   7.7491208E+06   7.7652881E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   7.6845328E+06   7.6845328E+06   1.2259173E+05   5.5227211E+02   5.7493391E+05   7.6673575E+06   7.6845328E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   7.5932855E+06   7.5932855E+06   9.3999157E+04   4.6595473E+02   5.2228506E+05   7.5751317E+06   7.5932855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   7.4906301E+06   7.4906301E+06   7.0057698E+04   3.8791372E+02   4.8158537E+05   7.4715545E+06   7.4906301E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   7.3756677E+06   7.3756677E+06   5.5751968E+04   3.2318606E+02   4.3295554E+05   7.3557661E+06   7.3756677E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   7.2475042E+06   7.2475042E+06   4.5444029E+04   2.6669142E+02   3.9293025E+05   7.2268962E+06   7.2475042E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   7.1052399E+06   7.1052399E+06   3.2075370E+04   2.2007071E+02   3.4962653E+05   7.0840199E+06   7.1052399E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   6.9479482E+06   6.9479482E+06   2.5935509E+04   1.7997245E+02   3.0834376E+05   6.9262366E+06   6.9479482E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   6.7747304E+06   6.7747304E+06   2.1299335E+04   1.4626771E+02   2.7155810E+05   6.7526931E+06   6.7747304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   6.5846930E+06   6.5846930E+06   1.6325229E+04   1.1808753E+02   2.3693510E+05   6.5624663E+06   6.5846930E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   6.3769466E+06   6.3769466E+06   1.2538817E+04   9.4666004E+01   2.0483215E+05   6.3546991E+06   6.3769466E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   6.1506347E+06   6.1506347E+06   9.0153607E+03   7.5329581E+01   1.7552229E+05   6.1285286E+06   6.1506347E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   5.9049760E+06   5.9049760E+06   6.7991594E+03   5.9422329E+01   1.5013356E+05   5.8831866E+06   5.9049760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   5.6393434E+06   5.6393434E+06   5.4729378E+03   4.6512951E+01   1.2594556E+05   5.6180388E+06   5.6393434E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   5.3534061E+06   5.3534061E+06   4.0270415E+03   3.6069282E+01   1.0565917E+05   5.3327586E+06   5.3534061E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   5.0473602E+06   5.0473602E+06   2.9415297E+03   2.7712742E+01   8.7344927E+04   5.0275358E+06   5.0473602E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   4.7222654E+06   4.7222654E+06   2.1984458E+03   2.1071456E+01   7.1530124E+04   4.7034209E+06   4.7222654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   4.3805069E+06   4.3805069E+06   1.6560336E+03   1.5843462E+01   5.8086428E+04   4.3627831E+06   4.3805069E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   4.0263739E+06   4.0263739E+06   1.1582338E+03   1.1780034E+01   4.6647334E+04   4.0098872E+06   4.0263739E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   3.6668025E+06   3.6668025E+06   8.3539983E+02   8.6618504E+00   3.7174715E+04   3.6516328E+06   3.6668025E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   3.3125589E+06   3.3125589E+06   6.2666664E+02   6.3098741E+00   2.9551157E+04   3.2987339E+06   3.3125589E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   2.9799467E+06   2.9799467E+06   4.2928051E+02   4.5885681E+00   2.3376457E+04   2.9674180E+06   2.9799467E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   2.6899082E+06   2.6899082E+06   3.1850843E+02   3.3813988E+00   1.8760280E+04   2.6785316E+06   2.6899082E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   2.4576947E+06   2.4576947E+06   2.5103042E+02   2.5726940E+00   1.5513551E+04   2.4472524E+06   2.4576947E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   2.2810857E+06   2.2810857E+06   1.9235214E+02   2.0370197E+00   1.3320912E+04   2.2713600E+06   2.2810857E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   2.1461215E+06   2.1461215E+06   1.6300139E+02   1.6708332E+00   1.1659621E+04   2.1369470E+06   2.1461215E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   2.0388308E+06   2.0388308E+06   1.3482557E+02   1.4065848E+00   1.0439540E+04   2.0300966E+06   2.0388308E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   1.9491104E+06   1.9491104E+06   1.1541144E+02   1.2062205E+00   9.4955688E+03   1.9407462E+06   1.9491104E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   1.8702077E+06   1.8702077E+06   9.9836631E+01   1.0475796E+00   8.7256272E+03   1.8621704E+06   1.8702077E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   1.7976404E+06   1.7976404E+06   8.5358266E+01   9.1775103E-01   8.0569368E+03   1.7899054E+06   1.7976404E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   1.7284375E+06   1.7284375E+06   7.6263338E+01   8.0870343E-01   7.4533322E+03   1.7209921E+06   1.7284375E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   1.6606840E+06   1.6606840E+06   6.9126677E+01   7.1508060E-01   6.9420761E+03   1.6535235E+06   1.6606840E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   1.5932539E+06   1.5932539E+06   5.8210816E+01   6.3356805E-01   6.4633161E+03   1.5863780E+06   1.5932539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.5256443E+06   1.5256443E+06   5.0932105E+01   5.6193509E-01   5.9868861E+03   1.5190550E+06   1.5256443E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.4578599E+06   1.4578599E+06   4.7218719E+01   4.9850137E-01   5.5596935E+03   1.4515588E+06   1.4578599E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.3903160E+06   1.3903160E+06   4.2667615E+01   4.4214750E-01   5.1790168E+03   1.3843029E+06   1.3903160E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.3237439E+06   1.3237439E+06   3.7356360E+01   3.9214291E-01   4.8204228E+03   1.3180152E+06   1.3237439E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.2590866E+06   1.2590866E+06   3.2670042E+01   3.4787245E-01   4.4810466E+03   1.2536346E+06   1.2590866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.1973828E+06   1.1973828E+06   2.8934319E+01   3.0880657E-01   4.1677386E+03   1.1921953E+06   1.1973828E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.1396403E+06   1.1396403E+06   2.5944113E+01   2.7453844E-01   3.8816472E+03   1.1347006E+06   1.1396403E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.0867039E+06   1.0867039E+06   2.3166915E+01   2.4461320E-01   3.6212201E+03   1.0819915E+06   1.0867039E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.0391305E+06   1.0391305E+06   2.0164725E+01   2.1860923E-01   3.3949384E+03   1.0346225E+06   1.0391305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   9.9708485E+05   9.9708485E+05   1.7919021E+01   1.9604865E-01   3.2019315E+03   9.9275747E+05   9.9708485E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   9.6027342E+05   9.6027342E+05   1.6102223E+01   1.7647379E-01   3.0338810E+03   9.5610425E+05   9.6027342E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   9.2793331E+05   9.2793331E+05   1.5054125E+01   1.5938981E-01   2.8784436E+03   9.2390313E+05   9.2793331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   8.9888853E+05   8.9888853E+05   1.3122508E+01   1.4432710E-01   2.7511458E+03   8.9498321E+05   8.9888853E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   8.7167957E+05   8.7167957E+05   1.1880856E+01   1.3086468E-01   2.6203743E+03   8.6789130E+05   8.7167957E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   8.4475926E+05   8.4475926E+05   1.1067316E+01   1.1862123E-01   2.5026262E+03   8.4108691E+05   8.4475926E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   8.1673345E+05   8.1673345E+05   1.0079309E+01   1.0732058E-01   2.3871321E+03   8.1318197E+05   8.1673345E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   7.8660947E+05   7.8660947E+05   8.9982666E+00   9.6777500E-02   2.2683810E+03   7.8318809E+05   7.8660947E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   7.5400264E+05   7.5400264E+05   7.8544304E+00   8.6905508E-02   2.1486468E+03   7.5072229E+05   7.5400264E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   7.1924737E+05   7.1924737E+05   7.1724835E+00   7.7698456E-02   2.0288953E+03   7.1611751E+05   7.1924737E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   6.8336698E+05   6.8336698E+05   6.4110257E+00   6.9214963E-02   1.9030766E+03   6.8039261E+05   6.8336698E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   6.4788077E+05   6.4788077E+05   5.5772069E+00   6.1529597E-02   1.7852982E+03   6.4506029E+05   6.4788077E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   6.1446512E+05   6.1446512E+05   5.0241625E+00   5.4706764E-02   1.6736069E+03   6.1178960E+05   6.1446512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   5.8453188E+05   5.8453188E+05   4.5256660E+00   4.8762925E-02   1.5767133E+03   5.8198623E+05   5.8453188E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   5.5882897E+05   5.5882897E+05   3.9980733E+00   4.3655560E-02   1.4931601E+03   5.5639485E+05   5.5882897E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   5.3718806E+05   5.3718806E+05   3.5342014E+00   3.9274078E-02   1.4243979E+03   5.3484782E+05   5.3718806E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   5.1852589E+05   5.1852589E+05   3.3213715E+00   3.5467089E-02   1.3630682E+03   5.1626662E+05   5.1852589E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   5.0114279E+05   5.0114279E+05   2.9232988E+00   3.2069006E-02   1.3072928E+03   4.9895895E+05   5.0114279E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   4.8326130E+05   4.8326130E+05   2.6638948E+00   2.8942680E-02   1.2501578E+03   4.8115510E+05   4.8326130E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   4.6364175E+05   4.6364175E+05   2.4183084E+00   2.6002185E-02   1.1905818E+03   4.6162080E+05   4.6364175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   4.4204406E+05   4.4204406E+05   2.1308824E+00   2.3228567E-02   1.1269204E+03   4.4011703E+05   4.4204406E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   4.1932246E+05   4.1932246E+05   1.8849856E+00   2.0653532E-02   1.0633651E+03   4.1749427E+05   4.1932246E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   3.9706281E+05   3.9706281E+05   1.6708143E+00   1.8331558E-02   9.9957525E+02   3.9533149E+05   3.9706281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   3.7687193E+05   3.7687193E+05   1.4978982E+00   1.6302134E-02   9.4330160E+02   3.7522849E+05   3.7687193E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   3.5962187E+05   3.5962187E+05   1.3384950E+00   1.4565667E-02   8.9543310E+02   3.5805351E+05   3.5962187E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
