#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   6.6489993E-05   1.4226565E+07   1.4226565E+07   1.8706156E+07   1.1172869E+04   7.8762624E+06   1.4226567E+07   1.4226565E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.4226378E+07   1.4226378E+07   1.8638479E+07   1.1146966E+04   7.8694835E+06   1.4226371E+07   1.4226378E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.4226143E+07   1.4226143E+07   1.8553609E+07   1.1114454E+04   7.8610011E+06   1.4226125E+07   1.4226143E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.4225847E+07   1.4225847E+07   1.8447285E+07   1.1073676E+04   7.8504041E+06   1.4225814E+07   1.4225847E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.4225475E+07   1.4225475E+07   1.8314250E+07   1.1022581E+04   7.8371915E+06   1.4225424E+07   1.4225475E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.4225008E+07   1.4225008E+07   1.8148062E+07   1.0958637E+04   7.8207596E+06   1.4224933E+07   1.4225008E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.4224420E+07   1.4224420E+07   1.7940876E+07   1.0878736E+04   7.8003889E+06   1.4224316E+07   1.4224420E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.4223681E+07   1.4223681E+07   1.7683234E+07   1.0779089E+04   7.7752373E+06   1.4223542E+07   1.4223681E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.4222754E+07   1.4222754E+07   1.7363878E+07   1.0655122E+04   7.7443414E+06   1.4222569E+07   1.4222754E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.4221591E+07   1.4221591E+07   1.6969627E+07   1.0501372E+04   7.7066355E+06   1.4221349E+07   1.4221591E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.4220134E+07   1.4220134E+07   1.6485410E+07   1.0311426E+04   7.6609980E+06   1.4219819E+07   1.4220134E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.4218308E+07   1.4218308E+07   1.5894556E+07   1.0077911E+04   7.6063411E+06   1.4217903E+07   1.4218308E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.4216025E+07   1.4216025E+07   1.5179504E+07   9.7926095E+03   7.5417627E+06   1.4215508E+07   1.4216025E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.4213175E+07   1.4213175E+07   1.4323184E+07   9.4467576E+03   7.4667795E+06   1.4212517E+07   1.4213175E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.4209623E+07   1.4209623E+07   1.3311311E+07   9.0316398E+03   7.3816565E+06   1.4208790E+07   1.4209623E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.4205208E+07   1.4205208E+07   1.2135917E+07   8.5395976E+03   7.2878228E+06   1.4204156E+07   1.4205208E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.4199735E+07   1.4199735E+07   1.0800272E+07   7.9655813E+03   7.1883106E+06   1.4198413E+07   1.4199735E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.4192974E+07   1.4192974E+07   9.3250538E+06   7.3093200E+03   7.0880585E+06   1.4191318E+07   1.4192974E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.4184653E+07   1.4184653E+07   7.7548767E+06   6.5780384E+03   6.9937622E+06   1.4182586E+07   1.4184653E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.4174457E+07   1.4174457E+07   6.1630299E+06   5.7893258E+03   6.9127849E+06   1.4171888E+07   1.4174457E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.4162022E+07   1.4162022E+07   4.6505410E+06   4.9732342E+03   6.8505687E+06   1.4158846E+07   1.4162022E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.4146932E+07   1.4146932E+07   3.3342068E+06   4.1719863E+03   6.8063348E+06   1.4143026E+07   1.4146932E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.4128710E+07   1.4128710E+07   2.3189113E+06   3.4351687E+03   6.7680990E+06   1.4123937E+07   1.4128710E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.4106807E+07   1.4106807E+07   1.6557577E+06   2.8087718E+03   6.7104450E+06   1.4101018E+07   1.4106807E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.4080582E+07   1.4080582E+07   1.3021153E+06   2.3191784E+03   6.6010369E+06   1.4073627E+07   1.4080582E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.4049295E+07   1.4049295E+07   1.1183822E+06   1.9588327E+03   6.4202846E+06   1.4041023E+07   1.4049295E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.4012094E+07   1.4012094E+07   9.3736973E+05   1.6862200E+03   6.1860999E+06   1.4002373E+07   1.4012094E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.3968036E+07   1.3968036E+07   6.8940090E+05   1.4502163E+03   5.9537289E+06   1.3956759E+07   1.3968036E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.3916119E+07   1.3916119E+07   4.6288590E+05   1.2277612E+03   5.7614247E+06   1.3903217E+07   1.3916119E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.3855302E+07   1.3855302E+07   3.6732718E+05   1.0351249E+03   5.5678025E+06   1.3840745E+07   1.3855302E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.3784490E+07   1.3784490E+07   3.3440872E+05   8.8782547E+02   5.3112041E+06   1.3768274E+07   1.3784490E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.3702500E+07   1.3702500E+07   2.4069000E+05   7.6626312E+02   5.0458718E+06   1.3684631E+07   1.3702500E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.3608091E+07   1.3608091E+07   1.6807229E+05   6.5484175E+02   4.8255149E+06   1.3588563E+07   1.3608091E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.3499969E+07   1.3499969E+07   1.4812510E+05   5.6385592E+02   4.5594148E+06   1.3478762E+07   1.3499969E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.3376751E+07   1.3376751E+07   1.0082724E+05   4.8437492E+02   4.2928947E+06   1.3353839E+07   1.3376751E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.3236982E+07   1.3236982E+07   9.0041212E+04   4.1501875E+02   4.0118365E+06   1.3212354E+07   1.3236982E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.3079142E+07   1.3079142E+07   5.9009388E+04   3.5443773E+02   3.7277089E+06   1.3052811E+07   1.3079142E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.2901675E+07   1.2901675E+07   5.1313005E+04   3.0156665E+02   3.4305036E+06   1.2873701E+07   1.2901675E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.2703044E+07   1.2703044E+07   3.9978712E+04   2.5470558E+02   3.1492210E+06   1.2673550E+07   1.2703044E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.2481728E+07   1.2481728E+07   2.8675683E+04   2.1444202E+02   2.8680143E+06   1.2450846E+07   1.2481728E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.2236162E+07   1.2236162E+07   2.1317804E+04   1.7957341E+02   2.5832542E+06   1.2204012E+07   1.2236162E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.1964759E+07   1.1964759E+07   1.6569113E+04   1.4916250E+02   2.3126768E+06   1.1931549E+07   1.1964759E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.1665992E+07   1.1665992E+07   1.3068135E+04   1.2319945E+02   2.0537203E+06   1.1631936E+07   1.1665992E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.1338312E+07   1.1338312E+07   1.0710513E+04   1.0097388E+02   1.8043634E+06   1.1303643E+07   1.1338312E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.0980195E+07   1.0980195E+07   7.3969495E+03   8.2124948E+01   1.5723809E+06   1.0945179E+07   1.0980195E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.0590167E+07   1.0590167E+07   6.2086465E+03   6.6217862E+01   1.3583577E+06   1.0555077E+07   1.0590167E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.0166884E+07   1.0166884E+07   4.4985489E+03   5.2946448E+01   1.1624383E+06   1.0132015E+07   1.0166884E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   9.7092632E+06   9.7092632E+06   3.3911093E+03   4.1938398E+01   9.8353650E+05   9.6749173E+06   9.7092632E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   9.2167359E+06   9.2167359E+06   2.5781471E+03   3.2894367E+01   8.2223112E+05   9.1832172E+06   9.2167359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   8.6896362E+06   8.6896362E+06   1.8819497E+03   2.5528865E+01   6.8050049E+05   8.6572465E+06   8.6896362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   8.1297860E+06   8.1297860E+06   1.3861974E+03   1.9594563E+01   5.5600420E+05   8.0988154E+06   8.1297860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   7.5412881E+06   7.5412881E+06   1.0556907E+03   1.4862650E+01   4.4828741E+05   7.5120025E+06   7.5412881E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   6.9315225E+06   6.9315225E+06   7.1129572E+02   1.1136701E+01   3.5668116E+05   6.9041477E+06   6.9315225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   6.3124257E+06   6.3124257E+06   5.1354512E+02   8.2451026E+00   2.8028103E+05   6.2871276E+06   6.3124257E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   5.7025278E+06   5.7025278E+06   3.9911952E+02   6.0454021E+00   2.1788928E+05   5.6793821E+06   5.7025278E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.1298907E+06   5.1298907E+06   2.8423014E+02   4.4210258E+00   1.6883387E+05   5.1088439E+06   5.1298907E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   4.6305615E+06   4.6305615E+06   2.0862474E+02   3.2745585E+00   1.3193208E+05   4.6113952E+06   4.6305615E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.2307902E+06   4.2307902E+06   1.5518975E+02   2.5026950E+00   1.0587968E+05   4.2131577E+06   4.2307902E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   3.9267490E+06   3.9267490E+06   1.2301415E+02   1.9894936E+00   8.7972701E+04   3.9102977E+06   3.9267490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   3.6944033E+06   3.6944033E+06   9.5641994E+01   1.6371468E+00   7.5127035E+04   3.6788626E+06   3.6944033E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   3.5096998E+06   3.5096998E+06   8.2065856E+01   1.3821753E+00   6.5637047E+04   3.4948883E+06   3.5096998E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.3552449E+06   3.3552449E+06   7.1216546E+01   1.1881527E+00   5.8180720E+04   3.3410475E+06   3.3552449E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.2194135E+06   3.2194135E+06   6.0421267E+01   1.0340724E+00   5.2120974E+04   3.2057601E+06   3.2194135E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.0944896E+06   3.0944896E+06   5.1084833E+01   9.0755092E-01   4.6945680E+04   3.0813403E+06   3.0944896E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.9753581E+06   2.9753581E+06   4.7546533E+01   8.0080491E-01   4.2469955E+04   2.9626933E+06   2.9753581E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.8587225E+06   2.8587225E+06   4.1896315E+01   7.0892656E-01   3.8618625E+04   2.8465354E+06   2.8587225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.7426441E+06   2.7426441E+06   3.4751966E+01   6.2872217E-01   3.5047915E+04   2.7309357E+06   2.7426441E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.6262575E+06   2.6262575E+06   3.2926399E+01   5.5796865E-01   3.1821008E+04   2.6150318E+06   2.6262575E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.5095703E+06   2.5095703E+06   2.9427102E+01   4.9519780E-01   2.8966330E+04   2.4988310E+06   2.5095703E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.3932977E+06   2.3932977E+06   2.4632792E+01   4.3938545E-01   2.6311350E+04   2.3830451E+06   2.3932977E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.2786981E+06   2.2786981E+06   2.1519620E+01   3.8977672E-01   2.3870073E+04   2.2689269E+06   2.2786981E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.1673950E+06   2.1673950E+06   1.9329907E+01   3.4581961E-01   2.1675659E+04   2.1580926E+06   2.1673950E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.0611765E+06   2.0611765E+06   1.7418904E+01   3.0703280E-01   1.9715332E+04   2.0523225E+06   2.0611765E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.9617772E+06   1.9617772E+06   1.5864510E+01   2.7301602E-01   1.7957889E+04   1.9533435E+06   1.9617772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.8706514E+06   1.8706514E+06   1.4104070E+01   2.4333872E-01   1.6384418E+04   1.8626035E+06   1.8706514E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.7887575E+06   1.7887575E+06   1.1899534E+01   2.1757598E-01   1.5026872E+04   1.7810566E+06   1.7887575E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.7163792E+06   1.7163792E+06   1.1310321E+01   1.9525877E-01   1.3854217E+04   1.7089851E+06   1.7163792E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.6530113E+06   1.6530113E+06   9.6426666E+00   1.7591302E-01   1.2795125E+04   1.6458858E+06   1.6530113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.5973404E+06   1.5973404E+06   9.2838635E+00   1.5904347E-01   1.1887744E+04   1.5904509E+06   1.5973404E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.5473421E+06   1.5473421E+06   8.3238626E+00   1.4416649E-01   1.1091122E+04   1.5406647E+06   1.5473421E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.5005041E+06   1.5005041E+06   7.4832442E+00   1.3084614E-01   1.0355346E+04   1.4940255E+06   1.5005041E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.4541631E+06   1.4541631E+06   6.8175233E+00   1.1871124E-01   9.6618945E+03   1.4478815E+06   1.4541631E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.4059191E+06   1.4059191E+06   5.9942268E+00   1.0747616E-01   9.0064127E+03   1.3998432E+06   1.4059191E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.3540634E+06   1.3540634E+06   5.5847674E+00   9.6959790E-02   8.3684650E+03   1.3482091E+06   1.3540634E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.2979339E+06   1.2979339E+06   4.8229453E+00   8.7082227E-02   7.7547338E+03   1.2923199E+06   1.2979339E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.2381060E+06   1.2381060E+06   4.2419609E+00   7.7851250E-02   7.1417459E+03   1.2327488E+06   1.2381060E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.1763415E+06   1.1763415E+06   3.7818668E+00   6.9332307E-02   6.5622404E+03   1.1712497E+06   1.1763415E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.1152555E+06   1.1152555E+06   3.3735775E+00   6.1614067E-02   6.0275904E+03   1.1104265E+06   1.1152555E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.0577339E+06   1.0577339E+06   3.1372302E+00   5.4769380E-02   5.5353493E+03   1.0531524E+06   1.0577339E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.0062069E+06   1.0062069E+06   2.7047477E+00   4.8821183E-02   5.1071875E+03   1.0018473E+06   1.0062069E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   9.6196196E+05   9.6196196E+05   2.4529018E+00   4.3721818E-02   4.7384627E+03   9.5779286E+05   9.6196196E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   9.2470932E+05   9.2470932E+05   2.2290695E+00   3.9359016E-02   4.4236471E+03   9.2070059E+05   9.2470932E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   8.9258431E+05   8.9258431E+05   2.0158873E+00   3.5571773E-02   4.1457319E+03   8.8871385E+05   8.9258431E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   8.6266109E+05   8.6266109E+05   1.7724330E+00   3.2188588E-02   3.9016333E+03   8.5891948E+05   8.6266109E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   8.3187995E+05   8.3187995E+05   1.5924312E+00   2.9066728E-02   3.6600001E+03   8.2827103E+05   8.3187995E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   7.9810696E+05   7.9810696E+05   1.4380731E+00   2.6120322E-02   3.4223464E+03   7.9464382E+05   7.9810696E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   7.6092886E+05   7.6092886E+05   1.3084610E+00   2.3332265E-02   3.1810058E+03   7.5762637E+05   7.6092886E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   7.2181607E+05   7.2181607E+05   1.1536318E+00   2.0739760E-02   2.9474373E+03   7.1868274E+05   7.2181607E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   6.8349850E+05   6.8349850E+05   1.0097892E+00   1.8402391E-02   2.7257112E+03   6.8053096E+05   6.8349850E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   6.4874212E+05   6.4874212E+05   9.1118503E-01   1.6363536E-02   2.5294483E+03   6.4592500E+05   6.4874212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   6.1904802E+05   6.1904802E+05   8.1148300E-01   1.4623683E-02   2.3598306E+03   6.1635942E+05   6.1904802E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
