#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   6.2199501E+05   6.2199501E+05   6.5182468E-01   1.3261839E-02   2.2061272E+03   6.1929394E+05   6.2199501E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   5.9818583E+05   5.9818583E+05   5.7493327E-01   1.1941104E-02   2.0676311E+03   5.9558777E+05   5.9818583E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   5.7410546E+05   5.7410546E+05   5.2685117E-01   1.0730891E-02   1.9365936E+03   5.7161163E+05   5.7410546E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   5.4809613E+05   5.4809613E+05   4.6792002E-01   9.5945189E-03   1.8055843E+03   5.4571496E+05   5.4809613E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   5.2053009E+05   5.2053009E+05   4.1467751E-01   8.5345454E-03   1.6770912E+03   5.1826840E+05   5.2053009E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   4.9340751E+05   4.9340751E+05   3.6743941E-01   7.5769711E-03   1.5551150E+03   4.9126342E+05   4.9340751E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   4.6884798E+05   4.6884798E+05   3.2944332E-01   6.7413637E-03   1.4462948E+03   4.6681038E+05   4.6884798E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   4.4753255E+05   4.4753255E+05   2.9208764E-01   6.0232101E-03   1.3530395E+03   4.4558738E+05   4.4753255E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   4.2829435E+05   4.2829435E+05   2.6216361E-01   5.3941055E-03   1.2692497E+03   4.2643262E+05   4.2829435E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   4.0921432E+05   4.0921432E+05   2.3446118E-01   4.8224519E-03   1.1903552E+03   4.0743536E+05   4.0921432E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   3.8929925E+05   3.8929925E+05   2.0895795E-01   4.2925485E-03   1.1119489E+03   3.8760671E+05   3.8929925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   3.6922165E+05   3.6922165E+05   1.8467291E-01   3.8084418E-03   1.0361530E+03   3.6761627E+05   3.6922165E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   3.5041893E+05   3.5041893E+05   1.6326177E-01   3.3797506E-03   9.6693823E+02   3.4889519E+05   3.5041893E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   3.3349536E+05   3.3349536E+05   1.4549520E-01   3.0060953E-03   9.0568918E+02   3.3204510E+05   3.3349536E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   3.1766654E+05   3.1766654E+05   1.2958677E-01   2.6744247E-03   8.4965177E+02   3.1628501E+05   3.1766654E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   3.0184253E+05   3.0184253E+05   1.1447349E-01   2.3724642E-03   7.9530671E+02   3.0052974E+05   3.0184253E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.8595578E+05   2.8595578E+05   1.0110101E-01   2.0971315E-03   7.4298843E+02   2.8471201E+05   2.8595578E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.7080203E+05   2.7080203E+05   8.9339299E-02   1.8513412E-03   6.9405812E+02   2.6962409E+05   2.7080203E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.5671786E+05   2.5671786E+05   7.8830757E-02   1.6344249E-03   6.4926857E+02   2.5560113E+05   2.5671786E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.4313776E+05   2.4313776E+05   6.9528981E-02   1.4398431E-03   6.0721630E+02   2.4208004E+05   2.4313776E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.2964168E+05   2.2964168E+05   6.1068413E-02   1.2632750E-03   5.6649347E+02   2.2864263E+05   2.2964168E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.1655677E+05   2.1655677E+05   5.3317883E-02   1.1048240E-03   5.2797631E+02   2.1561459E+05   2.1655677E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.0408428E+05   2.0408428E+05   4.6537823E-02   9.6366952E-04   4.9197977E+02   2.0319633E+05   2.0408428E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.9187459E+05   1.9187459E+05   4.0392395E-02   8.3656534E-04   4.5746549E+02   1.9103972E+05   1.9187459E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.7984788E+05   1.7984788E+05   3.4847502E-02   7.2195560E-04   4.2423837E+02   1.7906531E+05   1.7984788E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.6815722E+05   1.6815722E+05   2.9882570E-02   6.1926583E-04   3.9256990E+02   1.6742549E+05   1.6815722E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.5661471E+05   1.5661471E+05   2.5413071E-02   5.2680568E-04   3.6198608E+02   1.5593318E+05   1.5661471E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.4517432E+05   1.4517432E+05   2.1389872E-02   4.4356814E-04   3.3217695E+02   1.4454255E+05   1.4517432E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.3379452E+05   1.3379452E+05   1.7778549E-02   3.6870287E-04   3.0318754E+02   1.3321225E+05   1.3379452E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.2236262E+05   1.2236262E+05   1.4529181E-02   3.0137833E-04   2.7459182E+02   1.2183009E+05   1.2236262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.1080883E+05   1.1080883E+05   1.1618766E-02   2.4104348E-04   2.4628116E+02   1.1032656E+05   1.1080883E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   9.9060142E+04   9.9060142E+04   9.0315224E-03   1.8740052E-04   2.1805491E+02   9.8628988E+04   9.9060142E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   8.7116174E+04   8.7116174E+04   6.7982960E-03   1.4055567E-04   1.8991738E+02   8.6736992E+04   8.7116174E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   7.5152636E+04   7.5152636E+04   4.8703370E-03   1.0108473E-04   1.6230319E+02   7.4825516E+04   7.5152636E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   6.3611110E+04   6.3611110E+04   3.3607132E-03   6.9770529E-05   1.3616821E+02   6.3334218E+04   6.3611110E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   5.3087345E+04   5.3087345E+04   2.2508350E-03   4.6739163E-05   1.1275465E+02   5.2856255E+04   5.3087345E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   4.3977026E+04   4.3977026E+04   1.4855143E-03   3.0847243E-05   9.2794929E+01   4.3785590E+04   4.3977026E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   3.6314502E+04   3.6314502E+04   9.7498563E-04   2.0247229E-05   7.6216391E+01   3.6156418E+04   3.6314502E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   2.9938903E+04   2.9938903E+04   6.3843539E-04   1.3261825E-05   6.2567950E+01   2.9808572E+04   2.9938903E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.4653194E+04   2.4653194E+04   4.1756544E-04   8.6755322E-06   5.1345039E+01   2.4545871E+04   2.4653194E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.0278685E+04   2.0278685E+04   2.7278120E-04   5.6691894E-06   4.2119077E+01   2.0190405E+04   2.0278685E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.6663298E+04   1.6663298E+04   1.7803699E-04   3.7009570E-06   3.4534086E+01   1.6590756E+04   1.6663298E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.3679131E+04   1.3679131E+04   1.1613216E-04   2.4138016E-06   2.8299760E+01   1.3619580E+04   1.3679131E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.1218959E+04   1.1218959E+04   7.5640439E-05   1.5729093E-06   2.3177478E+01   1.1170118E+04   1.1218959E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   9.1931097E+03   9.1931097E+03   4.9227294E-05   1.0241181E-06   1.8970836E+01   9.1530879E+03   9.1931097E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   7.5267234E+03   7.5267234E+03   3.2015268E-05   6.6628499E-07   1.5518470E+01   7.4939561E+03   7.5267234E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   6.1574365E+03   6.1574365E+03   2.0795690E-05   4.3317535E-07   1.2686253E+01   6.1306303E+03   6.1574365E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   5.0333851E+03   5.0333851E+03   1.3508517E-05   2.8144214E-07   1.0364312E+01   5.0114723E+03   5.0333851E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   4.1115105E+03   4.1115105E+03   8.7661781E-06   1.8275091E-07   8.4622661E+00   4.0936111E+03   4.1115105E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   3.3561209E+03   3.3561209E+03   5.6831950E-06   1.1860735E-07   6.9050307E+00   3.3415101E+03   3.3561209E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.7376745E+03   2.7376745E+03   3.6824383E-06   7.6944260E-08   5.6309630E+00   2.7257560E+03   2.7376745E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.2317536E+03   2.2317536E+03   2.3846024E-06   4.9899430E-08   4.5892539E+00   2.2220376E+03   2.2317536E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.8182030E+03   1.8182030E+03   1.5428290E-06   3.2353012E-08   3.7381423E+00   1.8102874E+03   1.8182030E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
