#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.6423597E-01   3.5405496E+05   3.5405496E+05   5.0301715E+00   5.3635659E-02   3.4677326E+02   3.5249949E+05   3.5405496E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   3.3848658E+05   3.3848658E+05   4.5412575E+00   4.8003585E-02   3.3009727E+02   3.3699935E+05   3.3848658E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   3.2537856E+05   3.2537856E+05   4.0712230E+00   4.3153415E-02   3.1554916E+02   3.2394878E+05   3.2537856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   3.1407479E+05   3.1407479E+05   3.5938496E+00   3.8929047E-02   3.0291407E+02   3.1269455E+05   3.1407479E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   3.0354575E+05   3.0354575E+05   3.2155148E+00   3.5159777E-02   2.9252747E+02   3.0221167E+05   3.0354575E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   2.9271483E+05   2.9271483E+05   3.0066435E+00   3.1709603E-02   2.8028517E+02   2.9142824E+05   2.9271483E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   2.8083116E+05   2.8083116E+05   2.6320696E+00   2.8482393E-02   2.6842046E+02   2.7959671E+05   2.8083116E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   2.6774931E+05   2.6774931E+05   2.3271506E+00   2.5453167E-02   2.5441911E+02   2.6657228E+05   2.6774931E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   2.5398670E+05   2.5398670E+05   2.0779913E+00   2.2648672E-02   2.4027737E+02   2.5287009E+05   2.5398670E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   2.4050388E+05   2.4050388E+05   1.8349291E+00   2.0116801E-02   2.2693486E+02   2.3944648E+05   2.4050388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   2.2827414E+05   2.2827414E+05   1.6521941E+00   1.7896213E-02   2.1504505E+02   2.2727044E+05   2.2827414E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   2.1782567E+05   2.1782567E+05   1.4926202E+00   1.5987000E-02   2.0411753E+02   2.1686785E+05   2.1782567E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
