#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.3323936E-05   1.5894129E+07   1.5894129E+07   2.1108197E+07   1.1592763E+04   1.2106231E+07   1.5894146E+07   1.5894129E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   1.5894075E+07   1.5894075E+07   2.1086433E+07   1.1585074E+04   1.2103062E+07   1.5894090E+07   1.5894075E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.5894007E+07   1.5894007E+07   2.1059064E+07   1.1575402E+04   1.2099080E+07   1.5894019E+07   1.5894007E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.5893922E+07   1.5893922E+07   2.1024657E+07   1.1563238E+04   1.2094078E+07   1.5893930E+07   1.5893922E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.5893815E+07   1.5893815E+07   2.0981415E+07   1.1547946E+04   1.2087796E+07   1.5893818E+07   1.5893815E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.5893680E+07   1.5893680E+07   2.0927096E+07   1.1528727E+04   1.2079915E+07   1.5893677E+07   1.5893680E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.5893510E+07   1.5893510E+07   2.0858900E+07   1.1504582E+04   1.2070036E+07   1.5893499E+07   1.5893510E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.5893296E+07   1.5893296E+07   2.0773344E+07   1.1474266E+04   1.2057664E+07   1.5893276E+07   1.5893296E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.5893027E+07   1.5893027E+07   2.0666105E+07   1.1436229E+04   1.2042192E+07   1.5892995E+07   1.5893027E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.5892689E+07   1.5892689E+07   2.0531840E+07   1.1388545E+04   1.2022879E+07   1.5892641E+07   1.5892689E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.5892264E+07   1.5892264E+07   2.0363978E+07   1.1328834E+04   1.1998822E+07   1.5892197E+07   1.5892264E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.5891730E+07   1.5891730E+07   2.0154490E+07   1.1254164E+04   1.1968941E+07   1.5891638E+07   1.5891730E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.5891059E+07   1.5891059E+07   1.9893648E+07   1.1160951E+04   1.1931956E+07   1.5890937E+07   1.5891059E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.5890216E+07   1.5890216E+07   1.9569795E+07   1.1044845E+04   1.1886382E+07   1.5890055E+07   1.5890216E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.5889158E+07   1.5889158E+07   1.9169164E+07   1.0900623E+04   1.1830541E+07   1.5888949E+07   1.5889158E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.5887831E+07   1.5887831E+07   1.8675823E+07   1.0722100E+04   1.1762611E+07   1.5887561E+07   1.5887831E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.5886169E+07   1.5886169E+07   1.8071835E+07   1.0502090E+04   1.1680730E+07   1.5885823E+07   1.5886169E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.5884088E+07   1.5884088E+07   1.7337805E+07   1.0232453E+04   1.1583183E+07   1.5883647E+07   1.5884088E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.5881488E+07   1.5881488E+07   1.6454037E+07   9.9043061E+03   1.1468709E+07   1.5880928E+07   1.5881488E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.5878245E+07   1.5878245E+07   1.5402575E+07   9.5084834E+03   1.1336957E+07   1.5877536E+07   1.5878245E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.5874208E+07   1.5874208E+07   1.4170467E+07   9.0363609E+03   1.1189102E+07   1.5873313E+07   1.5874208E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.5869196E+07   1.5869196E+07   1.2754543E+07   8.4811905E+03   1.1028582E+07   1.5868070E+07   1.5869196E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.5862993E+07   1.5862993E+07   1.1167735E+07   7.8400497E+03   1.0861796E+07   1.5861580E+07   1.5862993E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.5855341E+07   1.5855341E+07   9.4464296E+06   7.1164258E+03   1.0698417E+07   1.5853575E+07   1.5855341E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.5845942E+07   1.5845942E+07   7.6571934E+06   6.3232108E+03   1.0550675E+07   1.5843742E+07   1.5845942E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.5834448E+07   1.5834448E+07   5.8994781E+06   5.4854357E+03   1.0430751E+07   1.5831717E+07   1.5834448E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.5820457E+07   1.5820457E+07   4.2989657E+06   4.6414139E+03   1.0345480E+07   1.5817084E+07   1.5820457E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.5803510E+07   1.5803510E+07   2.9854057E+06   3.8402656E+03   1.0288667E+07   1.5799365E+07   1.5803510E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.5783073E+07   1.5783073E+07   2.0522533E+06   3.1336656E+03   1.0234057E+07   1.5778013E+07   1.5783073E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.5758529E+07   1.5758529E+07   1.5070886E+06   2.5612158E+03   1.0136301E+07   1.5752397E+07   1.5758529E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.5729152E+07   1.5729152E+07   1.2421082E+06   2.1333065E+03   9.9494364E+06   1.5721788E+07   1.5729152E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.5694099E+07   1.5694099E+07   1.0692829E+06   1.8220466E+03   9.6634433E+06   1.5685346E+07   1.5694099E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.5652412E+07   1.5652412E+07   8.3935400E+05   1.5739206E+03   9.3314875E+06   1.5642128E+07   1.5652412E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.5603045E+07   1.5603045E+07   5.6751036E+05   1.3458448E+03   9.0341227E+06   1.5591117E+07   1.5603045E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.5544900E+07   1.5544900E+07   3.9468226E+05   1.1361928E+03   8.7753282E+06   1.5531250E+07   1.5544900E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.5476822E+07   1.5476822E+07   3.5218325E+05   9.6789850E+02   8.4572869E+06   1.5461410E+07   1.5476822E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.5397576E+07   1.5397576E+07   2.8768492E+05   8.3774823E+02   8.0648713E+06   1.5380387E+07   1.5397576E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.5305840E+07   1.5305840E+07   1.7943915E+05   7.2026134E+02   7.7256385E+06   1.5286866E+07   1.5305840E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.5200240E+07   1.5200240E+07   1.5123369E+05   6.1850457E+02   7.3881469E+06   1.5179460E+07   1.5200240E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.5079324E+07   1.5079324E+07   1.1531548E+05   5.3599852E+02   6.9800646E+06   1.5056703E+07   1.5079324E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.4941544E+07   1.4941544E+07   8.6866434E+04   4.6090847E+02   6.6021282E+06   1.4917045E+07   1.4941544E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.4785277E+07   1.4785277E+07   6.4960254E+04   3.9740719E+02   6.1655552E+06   1.4758882E+07   1.4785277E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.4608824E+07   1.4608824E+07   5.3263322E+04   3.4006722E+02   5.7534674E+06   1.4580538E+07   1.4608824E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.4410453E+07   1.4410453E+07   3.5626880E+04   2.9039778E+02   5.3112977E+06   1.4380334E+07   1.4410453E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.4188450E+07   1.4188450E+07   2.8456467E+04   2.4654085E+02   4.8728374E+06   1.4156623E+07   1.4188450E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.3941117E+07   1.3941117E+07   2.3441669E+04   2.0841174E+02   4.4423157E+06   1.3907713E+07   1.3941117E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.3666704E+07   1.3666704E+07   1.8150661E+04   1.7501360E+02   4.0164951E+06   1.3631853E+07   1.3666704E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.3363445E+07   1.3363445E+07   1.3310539E+04   1.4593743E+02   3.6024086E+06   1.3327367E+07   1.3363445E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.3029634E+07   1.3029634E+07   9.3520086E+03   1.2094493E+02   3.2051100E+06   1.2992558E+07   1.3029634E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.2663543E+07   1.2663543E+07   7.3923584E+03   9.9405749E+01   2.8299933E+06   1.2625723E+07   1.2663543E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.2263471E+07   1.2263471E+07   5.7811122E+03   8.1129883E+01   2.4684698E+06   1.2225195E+07   1.2263471E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.1827769E+07   1.1827769E+07   4.5379060E+03   6.5613433E+01   2.1380915E+06   1.1789342E+07   1.1827769E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.1354941E+07   1.1354941E+07   3.2771547E+03   5.2623741E+01   1.8315436E+06   1.1316685E+07   1.1354941E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.0843775E+07   1.0843775E+07   2.5174820E+03   4.1805227E+01   1.5514578E+06   1.0806029E+07   1.0843775E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.0293637E+07   1.0293637E+07   1.7944106E+03   3.2879394E+01   1.2991148E+06   1.0256741E+07   1.0293637E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   9.7048983E+06   9.7048983E+06   1.3363729E+03   2.5583322E+01   1.0755045E+06   9.6691920E+06   9.7048983E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   9.0795944E+06   9.0795944E+06   9.5590400E+02   1.9683849E+01   8.7881532E+05   9.0454046E+06   9.0795944E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   8.4223062E+06   8.4223062E+06   7.5080345E+02   1.4963650E+01   7.0868618E+05   8.3899349E+06   8.4223062E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   7.7412752E+06   7.7412752E+06   5.1434400E+02   1.1235074E+01   5.6353825E+05   7.7109803E+06   7.7412752E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   7.0498312E+06   7.0498312E+06   3.9569627E+02   8.3343794E+00   4.4177953E+05   7.0218044E+06   7.0498312E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   6.3686679E+06   6.3686679E+06   2.6466425E+02   6.1215542E+00   3.4260446E+05   6.3430008E+06   6.3686679E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.7291243E+06   5.7291243E+06   2.0183683E+02   4.4840838E+00   2.6415726E+05   5.7057645E+06   5.7291243E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   5.1714571E+06   5.1714571E+06   1.3318288E+02   3.3260565E+00   2.0537014E+05   5.1501689E+06   5.1714571E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.7249811E+06   4.7249811E+06   1.0750490E+02   2.5451201E+00   1.6411954E+05   4.7053849E+06   4.7249811E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   4.3854202E+06   4.3854202E+06   8.5945930E+01   2.0253592E+00   1.3534879E+05   4.3671282E+06   4.3854202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.1259311E+06   4.1259311E+06   6.6011955E+01   1.6680638E+00   1.1491841E+05   4.1086453E+06   4.1259311E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   3.9196503E+06   3.9196503E+06   5.6579940E+01   1.4093406E+00   9.9699947E+04   3.9031706E+06   3.9196503E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.7471520E+06   3.7471520E+06   4.8824863E+01   1.2122229E+00   8.7868671E+04   3.7313516E+06   3.7471520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.5954531E+06   3.5954531E+06   4.3109433E+01   1.0556063E+00   7.8206370E+04   3.5802548E+06   3.5954531E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.4559361E+06   3.4559361E+06   3.7585491E+01   9.2684192E-01   7.0071095E+04   3.4412961E+06   3.4559361E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.3228884E+06   3.3228884E+06   3.2229136E+01   8.1814652E-01   6.3046921E+04   3.3087854E+06   3.3228884E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.1926282E+06   3.1926282E+06   2.7390664E+01   7.2456016E-01   5.6833200E+04   3.1790552E+06   3.1926282E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.0629907E+06   3.0629907E+06   2.3684032E+01   6.4276614E-01   5.1257655E+04   3.0499489E+06   3.0629907E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.9330090E+06   2.9330090E+06   2.1031190E+01   5.7058152E-01   4.6234100E+04   2.9205033E+06   2.9330090E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.8026918E+06   2.8026918E+06   1.8812912E+01   5.0651048E-01   4.1693477E+04   2.7907265E+06   2.8026918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.6728377E+06   2.6728377E+06   1.6655742E+01   4.4949695E-01   3.7588721E+04   2.6614134E+06   2.6728377E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.5448523E+06   2.5448523E+06   1.4689383E+01   3.9881499E-01   3.3886503E+04   2.5339632E+06   2.5448523E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.4205483E+06   2.4205483E+06   1.3339457E+01   3.5388208E-01   3.0549221E+04   2.4101807E+06   2.4205483E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.3019230E+06   2.3019230E+06   1.2057182E+01   3.1424322E-01   2.7532815E+04   2.2920542E+06   2.3019230E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.1909134E+06   2.1909134E+06   1.0809608E+01   2.7946279E-01   2.4877474E+04   2.1815123E+06   2.1909134E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.0891437E+06   2.0891437E+06   9.5141775E+00   2.4912919E-01   2.2490363E+04   2.0801719E+06   2.0891437E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.9976843E+06   1.9976843E+06   8.7326784E+00   2.2278651E-01   2.0466611E+04   1.9890987E+06   1.9976843E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.9168519E+06   1.9168519E+06   7.2436428E+00   1.9997950E-01   1.8654791E+04   1.9086077E+06   1.9168519E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.8460824E+06   1.8460824E+06   6.6559922E+00   1.8020349E-01   1.7068752E+04   1.8381372E+06   1.8460824E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.7839089E+06   1.7839089E+06   6.0878002E+00   1.6295617E-01   1.5691809E+04   1.7762263E+06   1.7839089E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.7280707E+06   1.7280707E+06   5.3877888E+00   1.4774861E-01   1.4476116E+04   1.7206241E+06   1.7280707E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.6757619E+06   1.6757619E+06   4.9983309E+00   1.3412701E-01   1.3386495E+04   1.6685365E+06   1.6757619E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.6240080E+06   1.6240080E+06   4.7267571E+00   1.2171294E-01   1.2344584E+04   1.6170021E+06   1.6240080E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.5701291E+06   1.5701291E+06   4.1555216E+00   1.1021204E-01   1.1380369E+04   1.5633521E+06   1.5701291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.5122165E+06   1.5122165E+06   3.8778190E+00   9.9441073E-02   1.0450992E+04   1.5056864E+06   1.5122165E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.4495310E+06   1.4495310E+06   3.5115668E+00   8.9319106E-02   9.5569437E+03   1.4432687E+06   1.4495310E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.3827152E+06   1.3827152E+06   3.0872923E+00   7.9854784E-02   8.6934159E+03   1.3767390E+06   1.3827152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.3137365E+06   1.3137365E+06   2.5712688E+00   7.1118143E-02   7.8925018E+03   1.3080562E+06   1.3137365E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.2455157E+06   1.2455157E+06   2.4613213E+00   6.3203153E-02   7.1455942E+03   1.2401283E+06   1.2455157E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.1812756E+06   1.1812756E+06   2.1471444E+00   5.6183995E-02   6.4835202E+03   1.1761642E+06   1.1812756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.1237302E+06   1.1237302E+06   1.8943170E+00   5.0084584E-02   5.8959052E+03   1.1188661E+06   1.1237302E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.0743175E+06   1.0743175E+06   1.6637837E+00   4.4858526E-02   5.3913266E+03   1.0696658E+06   1.0743175E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.0327137E+06   1.0327137E+06   1.5503283E+00   4.0387339E-02   4.9576125E+03   1.0282408E+06   1.0327137E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   9.9683650E+05   9.9683650E+05   1.3912835E+00   3.6506599E-02   4.5888023E+03   9.9251776E+05   9.9683650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   9.6341825E+05   9.6341825E+05   1.2550142E+00   3.3039881E-02   4.2503498E+03   9.5924316E+05   9.6341825E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   9.2904189E+05   9.2904189E+05   1.1419696E+00   2.9839108E-02   3.9265940E+03   9.2501474E+05   9.2904189E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   8.9132424E+05   8.9132424E+05   9.8684248E-01   2.6816444E-02   3.6177237E+03   8.8745966E+05   8.9132424E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   8.4980377E+05   8.4980377E+05   9.0362635E-01   2.3954829E-02   3.3114381E+03   8.4611837E+05   8.4980377E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   8.0612266E+05   8.0612266E+05   8.1000260E-01   2.1293190E-02   3.0171742E+03   8.0262594E+05   8.0612266E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   7.6332964E+05   7.6332964E+05   6.8796601E-01   1.8893312E-02   2.7488820E+03   7.6001787E+05   7.6332964E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   7.2451376E+05   7.2451376E+05   6.2498223E-01   1.6800494E-02   2.5093067E+03   7.2136980E+05   7.2451376E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   6.9135144E+05   6.9135144E+05   5.5570291E-01   1.5015090E-02   2.3066368E+03   6.8835083E+05   6.9135144E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
