#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.7390071E-05   1.6529515E+07   1.6529515E+07   2.1924318E+07   1.1749296E+04   1.4204792E+07   1.6529526E+07   1.6529515E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.6529444E+07   1.6529444E+07   2.1894531E+07   1.1739022E+04   1.4199759E+07   1.6529452E+07   1.6529444E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.6529354E+07   1.6529354E+07   2.1857084E+07   1.1726103E+04   1.4193436E+07   1.6529358E+07   1.6529354E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.6529242E+07   1.6529242E+07   2.1810028E+07   1.1709860E+04   1.4185499E+07   1.6529241E+07   1.6529242E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.6529100E+07   1.6529100E+07   2.1750922E+07   1.1689448E+04   1.4175540E+07   1.6529093E+07   1.6529100E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.6528922E+07   1.6528922E+07   2.1676725E+07   1.1663808E+04   1.4163058E+07   1.6528907E+07   1.6528922E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.6528698E+07   1.6528698E+07   2.1583655E+07   1.1631619E+04   1.4147431E+07   1.6528673E+07   1.6528698E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.6528416E+07   1.6528416E+07   2.1467020E+07   1.1591236E+04   1.4127892E+07   1.6528379E+07   1.6528416E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.6528062E+07   1.6528062E+07   2.1321026E+07   1.1540622E+04   1.4103509E+07   1.6528008E+07   1.6528062E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.6527616E+07   1.6527616E+07   2.1138557E+07   1.1477257E+04   1.4073149E+07   1.6527543E+07   1.6527616E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.6527056E+07   1.6527056E+07   2.0910927E+07   1.1398041E+04   1.4035456E+07   1.6526958E+07   1.6527056E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.6526352E+07   1.6526352E+07   2.0627635E+07   1.1299190E+04   1.3988829E+07   1.6526223E+07   1.6526352E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.6525469E+07   1.6525469E+07   2.0276125E+07   1.1176121E+04   1.3931416E+07   1.6525300E+07   1.6525469E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.6524360E+07   1.6524360E+07   1.9841619E+07   1.1023341E+04   1.3861137E+07   1.6524142E+07   1.6524360E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.6522969E+07   1.6522969E+07   1.9307090E+07   1.0834369E+04   1.3775746E+07   1.6522689E+07   1.6522969E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.6521227E+07   1.6521227E+07   1.8653493E+07   1.0601704E+04   1.3672977E+07   1.6520870E+07   1.6521227E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.6519048E+07   1.6519048E+07   1.7860432E+07   1.0316902E+04   1.3550789E+07   1.6518593E+07   1.6519048E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.6516325E+07   1.6516325E+07   1.6907512E+07   9.9708297E+03   1.3407765E+07   1.6515749E+07   1.6516325E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.6512930E+07   1.6512930E+07   1.5776688E+07   9.5541926E+03   1.3243701E+07   1.6512202E+07   1.6512930E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.6508705E+07   1.6508705E+07   1.4455938E+07   9.0584619E+03   1.3060388E+07   1.6507788E+07   1.6508705E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.6503463E+07   1.6503463E+07   1.2944560E+07   8.4773438E+03   1.2862528E+07   1.6502310E+07   1.6503463E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.6496978E+07   1.6496978E+07   1.1260033E+07   7.8088907E+03   1.2658562E+07   1.6495534E+07   1.6496978E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.6488985E+07   1.6488985E+07   9.4457473E+06   7.0582387E+03   1.2460942E+07   1.6487180E+07   1.6488985E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.6479173E+07   1.6479173E+07   7.5775667E+06   6.2406782E+03   1.2285033E+07   1.6476926E+07   1.6479173E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.6467183E+07   1.6467183E+07   5.7653207E+06   5.3842618E+03   1.2145553E+07   1.6464395E+07   1.6467183E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.6452600E+07   1.6452600E+07   4.1433180E+06   4.5304529E+03   1.2049718E+07   1.6449156E+07   1.6452600E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.6434945E+07   1.6434945E+07   2.8436912E+06   3.7306547E+03   1.1987767E+07   1.6430715E+07   1.6434945E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.6413665E+07   1.6413665E+07   1.9512647E+06   3.0365446E+03   1.1925245E+07   1.6408502E+07   1.6413665E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.6388115E+07   1.6388115E+07   1.4527084E+06   2.4842017E+03   1.1806544E+07   1.6381860E+07   1.6388115E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.6357534E+07   1.6357534E+07   1.2146664E+06   2.0771515E+03   1.1580542E+07   1.6350025E+07   1.6357534E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.6321042E+07   1.6321042E+07   1.0370205E+06   1.7802591E+03   1.1245157E+07   1.6312117E+07   1.6321042E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.6277641E+07   1.6277641E+07   7.8816559E+05   1.5376297E+03   1.0871780E+07   1.6267156E+07   1.6277641E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.6226249E+07   1.6226249E+07   5.1816662E+05   1.3115529E+03   1.0547099E+07   1.6214087E+07   1.6226249E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.6165729E+07   1.6165729E+07   3.7241503E+05   1.1078019E+03   1.0251047E+07   1.6151810E+07   1.6165729E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.6094882E+07   1.6094882E+07   3.3990011E+05   9.4802505E+02   9.8682020E+06   1.6079162E+07   1.6094882E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.6012418E+07   1.6012418E+07   2.5856537E+05   8.2155689E+02   9.4213201E+06   1.5994878E+07   1.6012418E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.5916964E+07   1.5916964E+07   1.5854616E+05   7.0533059E+02   9.0490073E+06   1.5897590E+07   1.5916964E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.5807097E+07   1.5807097E+07   1.4281255E+05   6.0778918E+02   8.6430084E+06   1.5785862E+07   1.5807097E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.5681300E+07   1.5681300E+07   9.9463177E+04   5.2706110E+02   8.1786908E+06   1.5658165E+07   1.5681300E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.5537966E+07   1.5537966E+07   8.1054210E+04   4.5405107E+02   7.7356902E+06   1.5512890E+07   1.5537966E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.5375407E+07   1.5375407E+07   5.3698302E+04   3.9173073E+02   7.2386105E+06   1.5348367E+07   1.5375407E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.5191857E+07   1.5191857E+07   4.8918415E+04   3.3605405E+02   6.7473435E+06   1.5162856E+07   1.5191857E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.4985513E+07   1.4985513E+07   3.1839228E+04   2.8705442E+02   6.2457985E+06   1.4954609E+07   1.4985513E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.4754597E+07   1.4754597E+07   2.3354695E+04   2.4405816E+02   5.7355210E+06   1.4721915E+07   1.4754597E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.4497344E+07   1.4497344E+07   1.8259084E+04   2.0666565E+02   5.2294808E+06   1.4463014E+07   1.4497344E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.4211934E+07   1.4211934E+07   1.4335829E+04   1.7379126E+02   4.7302126E+06   1.4176087E+07   1.4211934E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.3896529E+07   1.3896529E+07   1.0222102E+04   1.4507969E+02   4.2498226E+06   1.3859393E+07   1.3896529E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.3549358E+07   1.3549358E+07   7.6815660E+03   1.2035824E+02   3.7876916E+06   1.3511165E+07   1.3549358E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.3168623E+07   1.3168623E+07   6.7821859E+03   9.9092994E+01   3.3402166E+06   1.3129636E+07   1.3168623E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.2752557E+07   1.2752557E+07   4.3161827E+03   8.0946803E+01   2.9211738E+06   1.2713071E+07   1.2752557E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.2299446E+07   1.2299446E+07   3.5346808E+03   6.5561153E+01   2.5272415E+06   1.2259776E+07   1.2299446E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.1807732E+07   1.1807732E+07   2.7365671E+03   5.2638607E+01   2.1663068E+06   1.1768214E+07   1.1807732E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.1276156E+07   1.1276156E+07   1.9176014E+03   4.1859215E+01   1.8374268E+06   1.1237141E+07   1.1276156E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.0704059E+07   1.0704059E+07   1.5058599E+03   3.2951368E+01   1.5412801E+06   1.0665900E+07   1.0704059E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.0091827E+07   1.0091827E+07   1.0964341E+03   2.5665797E+01   1.2762615E+06   1.0054878E+07   1.0091827E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   9.4415760E+06   9.4415760E+06   8.3519680E+02   1.9765228E+01   1.0430268E+06   9.4061782E+06   9.4415760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   8.7580696E+06   8.7580696E+06   5.5334988E+02   1.5038442E+01   8.4102875E+05   8.7245387E+06   8.7580696E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   8.0498775E+06   8.0498775E+06   4.0393276E+02   1.1300444E+01   6.6838431E+05   8.0184837E+06   8.0498775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   7.3308605E+06   7.3308605E+06   3.0250941E+02   8.3886666E+00   5.2462402E+05   7.3018054E+06   7.3308605E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   6.6225367E+06   6.6225367E+06   2.0516965E+02   6.1658091E+00   4.0636840E+05   6.5959183E+06   6.6225367E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.9574942E+06   5.9574942E+06   1.6456449E+02   4.5192565E+00   3.1316272E+05   5.9332607E+06   5.9574942E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   5.3775937E+06   5.3775937E+06   1.0467797E+02   3.3540160E+00   2.4333645E+05   5.3555031E+06   5.3775937E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.9133180E+06   4.9133180E+06   9.0656261E+01   2.5678118E+00   1.9390163E+05   4.8929787E+06   4.9133180E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   4.5602202E+06   4.5602202E+06   6.7019486E+01   2.0442610E+00   1.5964841E+05   4.5412313E+06   4.5602202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.2903866E+06   4.2903866E+06   5.6242275E+01   1.6841543E+00   1.3542746E+05   4.2724397E+06   4.2903866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   4.0758825E+06   4.0758825E+06   4.5755202E+01   1.4233287E+00   1.1738234E+05   4.0587706E+06   4.0758825E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.8965078E+06   3.8965078E+06   3.8430053E+01   1.2245582E+00   1.0317668E+05   3.8800996E+06   3.8965078E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.7387617E+06   3.7387617E+06   3.2035975E+01   1.0665718E+00   9.1704847E+04   3.7229774E+06   3.7387617E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.5936832E+06   3.5936832E+06   2.7877969E+01   9.3663116E-01   8.2038392E+04   3.5784777E+06   3.5936832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.4553319E+06   3.4553319E+06   2.4360363E+01   8.2692290E-01   7.3673432E+04   3.4406832E+06   3.4553319E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.3198794E+06   3.3198794E+06   2.1295157E+01   7.3242886E-01   6.6291540E+04   3.3057803E+06   3.3198794E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.1850744E+06   3.1850744E+06   1.8706640E+01   6.4981912E-01   5.9699305E+04   3.1715264E+06   3.1850744E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.0499116E+06   3.0499116E+06   1.6520222E+01   5.7690606E-01   5.3769156E+04   3.0369198E+06   3.0499116E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.9144000E+06   2.9144000E+06   1.4694236E+01   5.1216898E-01   4.8410263E+04   2.9019691E+06   2.9144000E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.7793700E+06   2.7793700E+06   1.3412513E+01   4.5455629E-01   4.3564606E+04   2.7675006E+06   2.7793700E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.6462832E+06   2.6462832E+06   1.2683296E+01   4.0333566E-01   3.9160027E+04   2.6349694E+06   2.6462832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.5170246E+06   2.5170246E+06   1.1327448E+01   3.5791987E-01   3.5157057E+04   2.5062522E+06   2.5170246E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.3936711E+06   2.3936711E+06   9.5663441E+00   3.1784979E-01   3.1632799E+04   2.3834166E+06   2.3936711E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.2782368E+06   2.2782368E+06   8.4959755E+00   2.8268830E-01   2.8471102E+04   2.2684680E+06   2.2782368E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.1724107E+06   2.1724107E+06   7.9471579E+00   2.5201891E-01   2.5730732E+04   2.1630877E+06   2.1724107E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.0773059E+06   2.0773059E+06   6.4473016E+00   2.2538836E-01   2.3303460E+04   2.0683839E+06   2.0773059E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.9932517E+06   1.9932517E+06   5.8193654E+00   2.0232923E-01   2.1162572E+04   1.9846842E+06   1.9932517E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.9196614E+06   1.9196614E+06   5.3656055E+00   1.8233709E-01   1.9314641E+04   1.9114044E+06   1.9196614E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.8550098E+06   1.8550098E+06   4.7408436E+00   1.6490034E-01   1.7701617E+04   1.8470256E+06   1.8550098E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.7969459E+06   1.7969459E+06   4.2713930E+00   1.4952199E-01   1.6284223E+04   1.7892068E+06   1.7969459E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.7425522E+06   1.7425522E+06   4.2757239E+00   1.3575001E-01   1.4974608E+04   1.7350428E+06   1.7425522E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.6887355E+06   1.6887355E+06   3.5430873E+00   1.2319384E-01   1.3770693E+04   1.6814540E+06   1.6887355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.6327091E+06   1.6327091E+06   3.3202444E+00   1.1156146E-01   1.2632543E+04   1.6256654E+06   1.6327091E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.5724883E+06   1.5724883E+06   2.9160325E+00   1.0066381E-01   1.1555259E+04   1.5657010E+06   1.5724883E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.5073042E+06   1.5073042E+06   2.6544769E+00   9.0420457E-02   1.0524698E+04   1.5007953E+06   1.5073042E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.4378254E+06   1.4378254E+06   2.5255037E+00   8.0841781E-02   9.5268203E+03   1.4316137E+06   1.4378254E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.3660974E+06   1.3660974E+06   2.0333021E+00   7.1999238E-02   8.5980475E+03   1.3601931E+06   1.3660974E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.2951575E+06   1.2951575E+06   1.9287393E+00   6.3987488E-02   7.7395038E+03   1.2895576E+06   1.2951575E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.2283569E+06   1.2283569E+06   1.7366785E+00   5.6882317E-02   6.9784626E+03   1.2230438E+06   1.2283569E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.1685180E+06   1.1685180E+06   1.4925130E+00   5.0709021E-02   6.3114734E+03   1.1634619E+06   1.1685180E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.1171358E+06   1.1171358E+06   1.3549091E+00   4.5418975E-02   5.7416691E+03   1.1123004E+06   1.1171358E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.0738739E+06   1.0738739E+06   1.2135824E+00   4.0894448E-02   5.2551007E+03   1.0692243E+06   1.0738739E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.0365667E+06   1.0365667E+06   1.0753478E+00   3.6966999E-02   4.8269167E+03   1.0320773E+06   1.0365667E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.0018165E+06   1.0018165E+06   1.0087140E+00   3.3458277E-02   4.4401720E+03   9.9747637E+05   1.0018165E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   9.6607002E+05   9.6607002E+05   8.8102609E-01   3.0218419E-02   4.0721578E+03   9.6188361E+05   9.6607002E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   9.2684907E+05   9.2684907E+05   8.2053883E-01   2.7158216E-02   3.7246781E+03   9.2283161E+05   9.2684907E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   8.8367373E+05   8.8367373E+05   7.1036269E-01   2.4260524E-02   3.3844394E+03   8.7984251E+05   8.8367373E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   8.3825164E+05   8.3825164E+05   6.3795185E-01   2.1565107E-02   3.0643334E+03   8.3461653E+05   8.3825164E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   7.9375305E+05   7.9375305E+05   5.4659509E-01   1.9134839E-02   2.7657629E+03   7.9031017E+05   7.9375305E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   7.5339011E+05   7.5339011E+05   4.8860502E-01   1.7015349E-02   2.5054793E+03   7.5012165E+05   7.5339011E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   7.1890605E+05   7.1890605E+05   4.3977250E-01   1.5207631E-02   2.2856128E+03   7.1578660E+05   7.1890605E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
