#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.3323936E-05   1.0651306E+07   1.0651306E+07   1.4165440E+07   1.0893316E+04   2.8526064E+06   1.0651365E+07   1.0651306E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   1.0651273E+07   1.0651273E+07   1.4156011E+07   1.0888717E+04   2.8521322E+06   1.0651330E+07   1.0651273E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.0651231E+07   1.0651231E+07   1.4144149E+07   1.0882929E+04   2.8515360E+06   1.0651285E+07   1.0651231E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.0651178E+07   1.0651178E+07   1.4129229E+07   1.0875649E+04   2.8507864E+06   1.0651229E+07   1.0651178E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.0651112E+07   1.0651112E+07   1.4110467E+07   1.0866490E+04   2.8498445E+06   1.0651159E+07   1.0651112E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.0651028E+07   1.0651028E+07   1.4086881E+07   1.0854974E+04   2.8486615E+06   1.0651070E+07   1.0651028E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.0650923E+07   1.0650923E+07   1.4057241E+07   1.0840495E+04   2.8471766E+06   1.0650959E+07   1.0650923E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.0650791E+07   1.0650791E+07   1.4020012E+07   1.0822298E+04   2.8453141E+06   1.0650819E+07   1.0650791E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.0650624E+07   1.0650624E+07   1.3973277E+07   1.0799440E+04   2.8429803E+06   1.0650643E+07   1.0650624E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.0650415E+07   1.0650415E+07   1.3914652E+07   1.0770743E+04   2.8400595E+06   1.0650421E+07   1.0650415E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.0650151E+07   1.0650151E+07   1.3841182E+07   1.0734739E+04   2.8364095E+06   1.0650142E+07   1.0650151E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.0649820E+07   1.0649820E+07   1.3749215E+07   1.0689609E+04   2.8318572E+06   1.0649791E+07   1.0649820E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.0649403E+07   1.0649403E+07   1.3634265E+07   1.0633104E+04   2.8261933E+06   1.0649349E+07   1.0649403E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.0648879E+07   1.0648879E+07   1.3490859E+07   1.0562458E+04   2.8191682E+06   1.0648795E+07   1.0648879E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.0648222E+07   1.0648222E+07   1.3312373E+07   1.0474288E+04   2.8104887E+06   1.0648098E+07   1.0648222E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.0647396E+07   1.0647396E+07   1.3090888E+07   1.0364495E+04   2.7998180E+06   1.0647224E+07   1.0647396E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.0646359E+07   1.0646359E+07   1.2817078E+07   1.0228167E+04   2.7867814E+06   1.0646126E+07   1.0646359E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.0645060E+07   1.0645060E+07   1.2480192E+07   1.0059494E+04   2.7709812E+06   1.0644750E+07   1.0645060E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.0643433E+07   1.0643433E+07   1.2068190E+07   9.8517433E+03   2.7520252E+06   1.0643027E+07   1.0643433E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.0641398E+07   1.0641398E+07   1.1568166E+07   9.5973190E+03   2.7295777E+06   1.0640872E+07   1.0641398E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.0638857E+07   1.0638857E+07   1.0967183E+07   9.2879730E+03   2.7034364E+06   1.0638182E+07   1.0638857E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.0635689E+07   1.0635689E+07   1.0253743E+07   8.9152610E+03   2.6736440E+06   1.0634828E+07   1.0635689E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.0631750E+07   1.0631750E+07   9.4200951E+06   8.4713497E+03   2.6406296E+06   1.0630659E+07   1.0631750E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.0626867E+07   1.0626867E+07   8.4655557E+06   7.9502998E+03   2.6053616E+06   1.0625490E+07   1.0626867E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.0620832E+07   1.0620832E+07   7.4008335E+06   7.3499209E+03   2.5694572E+06   1.0619105E+07   1.0620832E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.0613404E+07   1.0613404E+07   6.2529122E+06   6.6741912E+03   2.5351424E+06   1.0611248E+07   1.0613404E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.0604302E+07   1.0604302E+07   5.0692324E+06   5.9359949E+03   2.5048863E+06   1.0601626E+07   1.0604302E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.0593205E+07   1.0593205E+07   3.9187150E+06   5.1594911E+03   2.4804998E+06   1.0589903E+07   1.0593205E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.0579746E+07   1.0579746E+07   2.8858947E+06   4.3808110E+03   2.4615773E+06   1.0575701E+07   1.0579746E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.0563514E+07   1.0563514E+07   2.0541955E+06   3.6451779E+03   2.4435684E+06   1.0558596E+07   1.0563514E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.0544041E+07   1.0544041E+07   1.4773808E+06   2.9985796E+03   2.4166400E+06   1.0538118E+07   1.0544041E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.0520791E+07   1.0520791E+07   1.1470500E+06   2.4738772E+03   2.3675929E+06   1.0513734E+07   1.0520791E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.0493154E+07   1.0493154E+07   9.7810135E+05   2.0757118E+03   2.2870715E+06   1.0484847E+07   1.0493154E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.0460432E+07   1.0460432E+07   8.4203162E+05   1.7746706E+03   2.1803951E+06   1.0450785E+07   1.0460432E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.0421852E+07   1.0421852E+07   6.5404100E+05   1.5226090E+03   2.0714067E+06   1.0410813E+07   1.0421852E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.0376597E+07   1.0376597E+07   4.4889401E+05   1.2872212E+03   1.9841592E+06   1.0364154E+07   1.0376597E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.0323832E+07   1.0323832E+07   3.2884665E+05   1.0754566E+03   1.9101173E+06   1.0310006E+07   1.0323832E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.0262694E+07   1.0262694E+07   2.9587145E+05   9.0926395E+02   1.8143442E+06   1.0247520E+07   1.0262694E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.0192258E+07   1.0192258E+07   2.4038381E+05   7.7990760E+02   1.7012295E+06   1.0175766E+07   1.0192258E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.0111536E+07   1.0111536E+07   1.6752339E+05   6.6325052E+02   1.6085594E+06   1.0093737E+07   1.0111536E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.0019504E+07   1.0019504E+07   1.4470850E+05   5.6363963E+02   1.5082895E+06   1.0000397E+07   1.0019504E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   9.9150775E+06   9.9150775E+06   1.0375829E+05   4.7986165E+02   1.3973396E+06   9.8946663E+06   9.9150775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   9.7971098E+06   9.7971098E+06   8.4864539E+04   4.0451155E+02   1.2984973E+06   9.7754207E+06   9.7971098E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   9.6644363E+06   9.6644363E+06   6.4160839E+04   3.4170818E+02   1.1834739E+06   9.6415288E+06   9.6644363E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   9.5158944E+06   9.5158944E+06   5.3331700E+04   2.8583947E+02   1.0806678E+06   9.4918790E+06   9.5158944E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   9.3503411E+06   9.3503411E+06   3.7909094E+04   2.3823924E+02   9.8054200E+05   9.3253471E+06   9.3503411E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   9.1666091E+06   9.1666091E+06   2.9425650E+04   1.9799626E+02   8.7584786E+05   9.1407401E+06   9.1666091E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   8.9635041E+06   8.9635041E+06   2.3383476E+04   1.6297888E+02   7.7893629E+05   8.9369219E+06   8.9635041E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   8.7398756E+06   8.7398756E+06   1.8458330E+04   1.3349143E+02   6.8797544E+05   8.7127680E+06   8.7398756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   8.4945666E+06   8.4945666E+06   1.3742982E+04   1.0845992E+02   6.0259877E+05   8.4671107E+06   8.4945666E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   8.2264318E+06   8.2264318E+06   1.0212889E+04   8.7482434E+01   5.2422540E+05   8.1988376E+06   8.2264318E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   7.9343662E+06   7.9343662E+06   8.5607452E+03   7.0017029E+01   4.5116460E+05   7.9068427E+06   7.9343662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   7.6173627E+06   7.6173627E+06   6.0207893E+03   5.5599634E+01   3.8401346E+05   7.5901353E+06   7.6173627E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   7.2746108E+06   7.2746108E+06   4.8842449E+03   4.3737284E+01   3.2401359E+05   7.2479023E+06   7.2746108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   6.9056839E+06   6.9056839E+06   3.7070426E+03   3.4085828E+01   2.7096724E+05   6.8797192E+06   6.9056839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   6.5108336E+06   6.5108336E+06   2.6655589E+03   2.6301370E+01   2.2392635E+05   6.4858332E+06   6.5108336E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   6.0914260E+06   6.0914260E+06   1.9548982E+03   2.0072410E+01   1.8384749E+05   6.0676001E+06   6.0914260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   5.6505366E+06   5.6505366E+06   1.4065285E+03   1.5151227E+01   1.4850205E+05   5.6280755E+06   5.6505366E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   5.1936967E+06   5.1936967E+06   1.0241405E+03   1.1300797E+01   1.1894113E+05   5.1727593E+06   5.1936967E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   4.7298517E+06   4.7298517E+06   7.9106044E+02   8.3320405E+00   9.4218977E+04   4.7105505E+06   4.7298517E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   4.2728880E+06   4.2728880E+06   5.5430635E+02   6.0862075E+00   7.4140694E+04   4.2552686E+06   4.2728880E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   3.8438340E+06   3.8438340E+06   4.0888003E+02   4.4358012E+00   5.8134666E+04   3.8278436E+06   3.8438340E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   3.4697018E+06   3.4697018E+06   2.7984072E+02   3.2754933E+00   4.6163671E+04   3.4551641E+06   3.4697018E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   3.1701624E+06   3.1701624E+06   2.1852167E+02   2.4967704E+00   3.7811778E+04   3.1568058E+06   3.1701624E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   2.9423500E+06   2.9423500E+06   1.7542280E+02   1.9805143E+00   3.1918825E+04   2.9299010E+06   2.9423500E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   2.7682569E+06   2.7682569E+06   1.3832862E+02   1.6266022E+00   2.7738848E+04   2.7565065E+06   2.7682569E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   2.6298608E+06   2.6298608E+06   1.1782309E+02   1.3711921E+00   2.4547020E+04   2.6186692E+06   2.6298608E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   2.5141293E+06   2.5141293E+06   1.0025486E+02   1.1770321E+00   2.2159193E+04   2.5034076E+06   2.5141293E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   2.4123518E+06   2.4123518E+06   8.9780042E+01   1.0232647E+00   2.0123628E+04   2.4020458E+06   2.4123518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   2.3187469E+06   2.3187469E+06   7.6772616E+01   8.9714086E-01   1.8396452E+04   2.3088254E+06   2.3187469E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.2294818E+06   2.2294818E+06   6.5697581E+01   7.9093928E-01   1.6918040E+04   2.2199294E+06   2.2294818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.1420866E+06   2.1420866E+06   5.7527182E+01   6.9973482E-01   1.5606665E+04   2.1328976E+06   2.1420866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.0551086E+06   2.0551086E+06   5.1706015E+01   6.2020093E-01   1.4411309E+04   2.0462832E+06   2.0551086E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.9678994E+06   1.9678994E+06   4.7317844E+01   5.5015106E-01   1.3298394E+04   1.9594402E+06   1.9678994E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.8804648E+06   1.8804648E+06   4.2760971E+01   4.8810901E-01   1.2247343E+04   1.8723742E+06   1.8804648E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.7933407E+06   1.7933407E+06   3.6665155E+01   4.3298165E-01   1.1275703E+04   1.7856185E+06   1.7933407E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.7074700E+06   1.7074700E+06   3.1265665E+01   3.8400713E-01   1.0418516E+04   1.7001120E+06   1.7074700E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.6240693E+06   1.6240693E+06   2.9268223E+01   3.4063871E-01   9.6186403E+03   1.6170658E+06   1.6240693E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.5444785E+06   1.5444785E+06   2.5012341E+01   3.0238506E-01   8.8628588E+03   1.5378138E+06   1.5444785E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.4699973E+06   1.4699973E+06   2.2917761E+01   2.6882592E-01   8.2199771E+03   1.4636501E+06   1.4699973E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.4017155E+06   1.4017155E+06   1.9516534E+01   2.3954313E-01   7.6228401E+03   1.3956597E+06   1.4017155E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.3403513E+06   1.3403513E+06   1.7933034E+01   2.1411908E-01   7.0923368E+03   1.3345575E+06   1.3403513E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.2861172E+06   1.2861172E+06   1.6501138E+01   1.9207838E-01   6.6449439E+03   1.2805551E+06   1.2861172E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.2386347E+06   1.2386347E+06   1.4797018E+01   1.7296569E-01   6.2536916E+03   1.2332754E+06   1.2386347E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.1969197E+06   1.1969197E+06   1.3354293E+01   1.5629482E-01   5.9053105E+03   1.1917386E+06   1.1969197E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.1594553E+06   1.1594553E+06   1.2138486E+01   1.4159827E-01   5.5895040E+03   1.1544343E+06   1.1594553E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.1243589E+06   1.1243589E+06   1.0687733E+01   1.2844954E-01   5.3001278E+03   1.1194880E+06   1.1243589E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.0896348E+06   1.0896348E+06   9.5684370E+00   1.1648014E-01   5.0422250E+03   1.0849127E+06   1.0896348E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.0534849E+06   1.0534849E+06   8.8922653E+00   1.0541980E-01   4.7705492E+03   1.0489178E+06   1.0534849E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.0146285E+06   1.0146285E+06   8.0440791E+00   9.5079245E-02   4.5160000E+03   1.0102284E+06   1.0146285E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   9.7256962E+05   9.7256962E+05   7.0786298E+00   8.5382151E-02   4.2509536E+03   9.6835063E+05   9.7256962E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   9.2773953E+05   9.2773953E+05   6.3132703E+00   7.6329574E-02   3.9844305E+03   9.2371385E+05   9.2773953E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   8.8145818E+05   8.8145818E+05   5.7116293E+00   6.7980686E-02   3.7221565E+03   8.7763228E+05   8.8145818E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   8.3568530E+05   8.3568530E+05   5.0959354E+00   6.0418566E-02   3.4672768E+03   8.3205714E+05   8.3568530E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   7.9258320E+05   7.9258320E+05   4.3687598E+00   5.3709529E-02   3.2413605E+03   7.8914133E+05   7.9258320E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   7.5397298E+05   7.5397298E+05   3.9704482E+00   4.7873389E-02   3.0342190E+03   7.5069803E+05   7.5397298E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   7.2081939E+05   7.2081939E+05   3.6112359E+00   4.2864489E-02   2.8611468E+03   7.1768777E+05   7.2081939E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   6.9290525E+05   6.9290525E+05   3.2235781E+00   3.8574846E-02   2.7127567E+03   6.8989429E+05   6.9290525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   6.6883335E+05   6.6883335E+05   2.8405985E+00   3.4849188E-02   2.5859473E+03   6.6592643E+05   6.6883335E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   6.4641128E+05   6.4641128E+05   2.6501517E+00   3.1522483E-02   2.4698286E+03   6.4360131E+05   6.4641128E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   6.2334635E+05   6.2334635E+05   2.3222868E+00   2.8456862E-02   2.3534999E+03   6.2063618E+05   6.2334635E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   5.9803956E+05   5.9803956E+05   2.0868862E+00   2.5568702E-02   2.2317473E+03   5.9543900E+05   5.9803956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   5.7018122E+05   5.7018122E+05   1.8634218E+00   2.2839488E-02   2.1058699E+03   5.6770143E+05   5.7018122E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   5.4087317E+05   5.4087317E+05   1.7012036E+00   2.0303709E-02   1.9771985E+03   5.3852051E+05   5.4087317E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   5.1216099E+05   5.1216099E+05   1.4756526E+00   1.8017213E-02   1.8543869E+03   5.0993292E+05   5.1216099E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   4.8611728E+05   4.8611728E+05   1.3062744E+00   1.6021433E-02   1.7433315E+03   4.8400224E+05   4.8611728E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   4.6386686E+05   4.6386686E+05   1.1700293E+00   1.4316155E-02   1.6494079E+03   4.6184838E+05   4.6386686E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
