#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   4.7071310E-05   4.5707946E+06   4.5707946E+06   6.0813445E+06   1.1579962E+04   1.7388119E+05   4.5709696E+06   4.5707946E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   4.5707706E+06   4.5707706E+06   6.0779383E+06   1.1575970E+04   1.7383094E+05   4.5709434E+06   4.5707706E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   4.5707403E+06   4.5707403E+06   6.0736527E+06   1.1570948E+04   1.7376773E+05   4.5709103E+06   4.5707403E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   4.5707022E+06   4.5707022E+06   6.0682615E+06   1.1564628E+04   1.7368827E+05   4.5708688E+06   4.5707022E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   4.5706543E+06   4.5706543E+06   6.0614809E+06   1.1556677E+04   1.7358839E+05   4.5708165E+06   4.5706543E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   4.5705939E+06   4.5705939E+06   6.0529548E+06   1.1546676E+04   1.7346291E+05   4.5707507E+06   4.5705939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   4.5705180E+06   4.5705180E+06   6.0422372E+06   1.1534100E+04   1.7330535E+05   4.5706678E+06   4.5705180E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   4.5704224E+06   4.5704224E+06   6.0287701E+06   1.1518289E+04   1.7310765E+05   4.5705636E+06   4.5704224E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   4.5703021E+06   4.5703021E+06   6.0118564E+06   1.1498420E+04   1.7285978E+05   4.5704325E+06   4.5703021E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   4.5701509E+06   4.5701509E+06   5.9906273E+06   1.1473461E+04   1.7254935E+05   4.5702675E+06   4.5701509E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   4.5699606E+06   4.5699606E+06   5.9640025E+06   1.1442126E+04   1.7216111E+05   4.5700599E+06   4.5699606E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   4.5697213E+06   4.5697213E+06   5.9306433E+06   1.1402817E+04   1.7167636E+05   4.5697990E+06   4.5697213E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   4.5694204E+06   4.5694204E+06   5.8888983E+06   1.1353547E+04   1.7107245E+05   4.5694709E+06   4.5694204E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   4.5690423E+06   4.5690423E+06   5.8367408E+06   1.1291863E+04   1.7032212E+05   4.5690587E+06   4.5690423E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   4.5685672E+06   4.5685672E+06   5.7717021E+06   1.1214749E+04   1.6939309E+05   4.5685409E+06   4.5685672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   4.5679708E+06   4.5679708E+06   5.6908024E+06   1.1118520E+04   1.6824786E+05   4.5678909E+06   4.5679708E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   4.5672224E+06   4.5672224E+06   5.5904894E+06   1.0998710E+04   1.6684395E+05   4.5670754E+06   4.5672224E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   4.5662843E+06   4.5662843E+06   5.4665975E+06   1.0849973E+04   1.6513512E+05   4.5660535E+06   4.5662843E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   4.5651094E+06   4.5651094E+06   5.3143512E+06   1.0665993E+04   1.6307392E+05   4.5647741E+06   4.5651094E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   4.5636400E+06   4.5636400E+06   5.1284485E+06   1.0439460E+04   1.6061641E+05   4.5631747E+06   4.5636400E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   4.5618052E+06   4.5618052E+06   4.9032758E+06   1.0162140E+04   1.5772999E+05   4.5611788E+06   4.5618052E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   4.5595188E+06   4.5595188E+06   4.6333264E+06   9.8251191E+03   1.5440507E+05   4.5586934E+06   4.5595188E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   4.5566768E+06   4.5566768E+06   4.3139110E+06   9.4193056E+03   1.5067128E+05   4.5556068E+06   4.5566768E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   4.5531546E+06   4.5531546E+06   3.9422556E+06   8.9363255E+03   1.4661730E+05   4.5517858E+06   4.5531546E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   4.5488054E+06   4.5488054E+06   3.5190525E+06   8.3699288E+03   1.4241070E+05   4.5470746E+06   4.5488054E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   4.5434582E+06   4.5434582E+06   3.0504333E+06   7.7180111E+03   1.3830897E+05   4.5412929E+06   4.5434582E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   4.5369174E+06   4.5369174E+06   2.5501113E+06   6.9852263E+03   1.3464477E+05   4.5342373E+06   4.5369174E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   4.5289636E+06   4.5289636E+06   2.0410470E+06   6.1859009E+03   1.3175997E+05   4.5256824E+06   4.5289636E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   4.5193550E+06   4.5193550E+06   1.5554312E+06   5.3464806E+03   1.2986038E+05   4.5153857E+06   4.5193550E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   4.5078297E+06   4.5078297E+06   1.1312434E+06   4.5060814E+03   1.2878426E+05   4.5030911E+06   4.5078297E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   4.4941070E+06   4.4941070E+06   8.0370739E+05   3.7131192E+03   1.2774843E+05   4.4885335E+06   4.4941070E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   4.4778855E+06   4.4778855E+06   5.9169637E+05   3.0161520E+03   1.2527252E+05   4.4714375E+06   4.4778855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   4.4588364E+06   4.4588364E+06   4.8363956E+05   2.4491336E+03   1.1962482E+05   4.4515099E+06   4.4588364E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   4.4365952E+06   4.4365952E+06   4.3393657E+05   2.0161708E+03   1.1003941E+05   4.4284268E+06   4.4365952E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   4.4107580E+06   4.4107580E+06   3.8304569E+05   1.6869868E+03   9.8212699E+04   4.4018187E+06   4.4107580E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   4.3808922E+06   4.3808922E+06   2.9993768E+05   1.4144549E+03   8.8221699E+04   4.3712705E+06   4.3808922E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   4.3465609E+06   4.3465609E+06   2.1083410E+05   1.1692665E+03   8.2886636E+04   4.3363369E+06   4.3465609E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   4.3073369E+06   4.3073369E+06   1.6240643E+05   9.5829557E+02   7.9188412E+04   4.2965630E+06   4.3073369E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   4.2627779E+06   4.2627779E+06   1.4464040E+05   7.9518367E+02   7.1685807E+04   4.2514797E+06   4.2627779E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   4.2123924E+06   4.2123924E+06   1.0924013E+05   6.6242596E+02   6.3165932E+04   4.2005912E+06   4.2123924E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   4.1556629E+06   4.1556629E+06   7.5164175E+04   5.4072572E+02   5.8920223E+04   4.1433991E+06   4.1556629E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   4.0920920E+06   4.0920920E+06   6.6341391E+04   4.4168333E+02   5.2555752E+04   4.0794304E+06   4.0920920E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   4.0211771E+06   4.0211771E+06   4.5384017E+04   3.5999971E+02   4.6405615E+04   4.0081998E+06   4.0211771E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   3.9424166E+06   3.9424166E+06   3.8893714E+04   2.9034220E+02   4.2103416E+04   3.9292025E+06   3.9424166E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   3.8553062E+06   3.8553062E+06   2.7621093E+04   2.3494314E+02   3.6220970E+04   3.8419163E+06   3.8553062E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   3.7593367E+06   3.7593367E+06   2.4530621E+04   1.8776734E+02   3.1463561E+04   3.7458624E+06   3.7593367E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   3.6540128E+06   3.6540128E+06   1.7492948E+04   1.4954304E+02   2.7717743E+04   3.6405526E+06   3.6540128E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   3.5388446E+06   3.5388446E+06   1.2540755E+04   1.1842239E+02   2.3439591E+04   3.5254751E+06   3.5388446E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   3.4133545E+06   3.4133545E+06   9.8084248E+03   9.3220084E+01   1.9804933E+04   3.4001755E+06   3.4133545E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   3.2771102E+06   3.2771102E+06   7.6508552E+03   7.2729454E+01   1.6724770E+04   3.2642096E+06   3.2771102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   3.1297644E+06   3.1297644E+06   5.6585116E+03   5.6365747E+01   1.4107204E+04   3.1172336E+06   3.1297644E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   2.9711344E+06   2.9711344E+06   4.3086821E+03   4.3278055E+01   1.2007500E+04   2.9590630E+06   2.9711344E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   2.8013304E+06   2.8013304E+06   3.5415808E+03   3.2993995E+01   9.7987684E+03   2.7898022E+06   2.8013304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   2.6209416E+06   2.6209416E+06   2.3763059E+03   2.4908463E+01   8.1128379E+03   2.6100364E+06   2.6209416E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   2.4312932E+06   2.4312932E+06   1.8279121E+03   1.8628314E+01   6.5291027E+03   2.4210808E+06   2.4312932E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   2.2347670E+06   2.2347670E+06   1.3578013E+03   1.3777621E+01   5.3103103E+03   2.2253041E+06   2.2347670E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   2.0352140E+06   2.0352140E+06   9.5394095E+02   1.0087705E+01   4.2877086E+03   2.0265367E+06   2.0352140E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   1.8386113E+06   1.8386113E+06   6.9285026E+02   7.3179418E+00   3.5143121E+03   1.8307269E+06   1.8386113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   1.6540093E+06   1.6540093E+06   4.8260260E+02   5.3048976E+00   2.7940086E+03   1.6468825E+06   1.6540093E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   1.4930331E+06   1.4930331E+06   3.6874122E+02   3.8952459E+00   2.2821268E+03   1.4865753E+06   1.4930331E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   1.3641490E+06   1.3641490E+06   2.8847907E+02   2.9524773E+00   1.9485829E+03   1.3582314E+06   1.3641490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   1.2661260E+06   1.2661260E+06   2.1028250E+02   2.3300512E+00   1.7081004E+03   1.2606215E+06   1.2661260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   1.1912165E+06   1.1912165E+06   1.8467889E+02   1.9048712E+00   1.5111171E+03   1.1860291E+06   1.1912165E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   1.1316665E+06   1.1316665E+06   1.4711089E+02   1.5990769E+00   1.3689431E+03   1.1267320E+06   1.1316665E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   1.0818683E+06   1.0818683E+06   1.2360088E+02   1.3677539E+00   1.2719428E+03   1.0771459E+06   1.0818683E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   1.0380742E+06   1.0380742E+06   1.0800910E+02   1.1853235E+00   1.1883259E+03   1.0335389E+06   1.0380742E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   9.9779628E+05   9.9779628E+05   9.5229929E+01   1.0365955E+00   1.1136850E+03   9.9343363E+05   9.9779628E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   9.5938558E+05   9.5938558E+05   8.4018278E+01   9.1226878E-01   1.0448100E+03   9.5518807E+05   9.5938558E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   9.2177921E+05   9.2177921E+05   7.4145577E+01   8.0604274E-01   9.8166035E+02   9.1774382E+05   9.2177921E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   8.8435217E+05   8.8435217E+05   6.5548912E+01   7.1394445E-01   9.2175746E+02   8.8047857E+05   8.8435217E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   8.4682540E+05   8.4682540E+05   5.8098941E+01   6.3312585E-01   8.6548814E+02   8.4311439E+05   8.4682540E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   8.0920147E+05   8.0920147E+05   5.1571412E+01   5.6180831E-01   8.1141136E+02   8.0565380E+05   8.0920147E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   7.7171100E+05   7.7171100E+05   4.5852268E+01   4.9859646E-01   7.6099117E+02   7.6832634E+05   7.7171100E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   7.3475980E+05   7.3475980E+05   4.1069018E+01   4.4255963E-01   7.1328742E+02   7.3153602E+05   7.3475980E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   6.9887134E+05   6.9887134E+05   3.7205975E+01   3.9286699E-01   6.6787404E+02   6.9580398E+05   6.9887134E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   6.6462226E+05   6.6462226E+05   3.3310866E+01   3.4901251E-01   6.2212687E+02   6.6170431E+05   6.6462226E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   6.3257186E+05   6.3257186E+05   2.8344863E+01   3.1045912E-01   5.8159725E+02   6.2979382E+05   6.3257186E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   6.0318911E+05   6.0318911E+05   2.4579873E+01   2.7663396E-01   5.5362946E+02   6.0053938E+05   6.0318911E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   5.7678310E+05   5.7678310E+05   2.3481515E+01   2.4716017E-01   5.2297456E+02   5.7424873E+05   5.7678310E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   5.5344528E+05   5.5344528E+05   1.9851319E+01   2.2154291E-01   4.9231257E+02   5.5101288E+05   5.5344528E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   5.3301278E+05   5.3301278E+05   1.8680907E+01   1.9917764E-01   4.7455172E+02   5.3066966E+05   5.3301278E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   5.1506211E+05   5.1506211E+05   1.6059305E+01   1.7966910E-01   4.4977758E+02   5.1279744E+05   5.1506211E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   4.9894054E+05   4.9894054E+05   1.5514449E+01   1.6242769E-01   4.3315720E+02   4.9674634E+05   4.9894054E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   4.8383796E+05   4.8383796E+05   1.3566726E+01   1.4704479E-01   4.1894477E+02   4.8170978E+05   4.8383796E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   4.6889558E+05   4.6889558E+05   1.1964487E+01   1.3312370E-01   4.0112034E+02   4.6683277E+05   4.6889558E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   4.5333957E+05   4.5333957E+05   1.0871793E+01   1.2033490E-01   3.8378346E+02   4.5134488E+05   4.5333957E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   4.3661892E+05   4.3661892E+05   9.8682786E+00   1.0847705E-01   3.6681222E+02   4.3469751E+05   4.3661892E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   4.1852013E+05   4.1852013E+05   8.8492012E+00   9.7436512E-02   3.4918802E+02   4.1667810E+05   4.1852013E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   3.9922880E+05   3.9922880E+05   7.8423247E+00   8.7178573E-02   3.3149122E+02   3.9747145E+05   3.9922880E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   3.7931295E+05   3.7931295E+05   7.1647982E+00   7.7735662E-02   3.1428319E+02   3.7764305E+05   3.7931295E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   3.5961588E+05   3.5961588E+05   6.5132215E+00   6.9186651E-02   2.9418286E+02   3.5803251E+05   3.5961588E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   3.4106809E+05   3.4106809E+05   5.5226847E+00   6.1564956E-02   2.7875955E+02   3.3956622E+05   3.4106809E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   3.2445325E+05   3.2445325E+05   5.0634020E+00   5.4898306E-02   2.6240917E+02   3.2302439E+05   3.2445325E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   3.1018651E+05   3.1018651E+05   4.6146783E+00   4.9131060E-02   2.5063017E+02   3.0882035E+05   3.1018651E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   2.9817442E+05   2.9817442E+05   4.0895579E+00   4.4158431E-02   2.4020913E+02   2.9686105E+05   2.9817442E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   2.8781574E+05   2.8781574E+05   3.6887297E+00   3.9826060E-02   2.3077803E+02   2.8654788E+05   2.8781574E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   2.7816701E+05   2.7816701E+05   3.3699836E+00   3.5962940E-02   2.2177921E+02   2.7694156E+05   2.7816701E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   2.6824164E+05   2.6824164E+05   3.0281231E+00   3.2428457E-02   2.1259418E+02   2.6705982E+05   2.6824164E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   2.5735154E+05   2.5735154E+05   2.6467729E+00   2.9126324E-02   2.0330596E+02   2.5621762E+05   2.5735154E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   2.4536344E+05   2.4536344E+05   2.4454608E+00   2.6032265E-02   1.9334989E+02   2.4428226E+05   2.4536344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   2.3275149E+05   2.3275149E+05   2.1013517E+00   2.3167468E-02   1.8292757E+02   2.3172582E+05   2.3275149E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   2.2039594E+05   2.2039594E+05   1.8589253E+00   2.0582135E-02   1.7235524E+02   2.1942466E+05   2.2039594E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   2.0918870E+05   2.0918870E+05   1.6532107E+00   1.8312264E-02   1.6312734E+02   2.0826676E+05   2.0918870E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   1.9961380E+05   1.9961380E+05   1.4922917E+00   1.6357703E-02   1.5545405E+02   1.9873401E+05   1.9961380E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
