#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.3323936E-05   1.0185155E+07   1.0185155E+07   1.3547091E+07   1.0883793E+04   2.4537006E+06   1.0185219E+07   1.0185155E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   1.0185123E+07   1.0185123E+07   1.3538488E+07   1.0879417E+04   2.4533030E+06   1.0185185E+07   1.0185123E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.0185084E+07   1.0185084E+07   1.3527664E+07   1.0873911E+04   2.4528029E+06   1.0185143E+07   1.0185084E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.0185034E+07   1.0185034E+07   1.3514049E+07   1.0866984E+04   2.4521742E+06   1.0185090E+07   1.0185034E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.0184971E+07   1.0184971E+07   1.3496927E+07   1.0858270E+04   2.4513842E+06   1.0185023E+07   1.0184971E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.0184891E+07   1.0184891E+07   1.3475401E+07   1.0847312E+04   2.4503918E+06   1.0184939E+07   1.0184891E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.0184792E+07   1.0184792E+07   1.3448349E+07   1.0833534E+04   2.4491460E+06   1.0184833E+07   1.0184792E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.0184666E+07   1.0184666E+07   1.3414366E+07   1.0816217E+04   2.4475832E+06   1.0184700E+07   1.0184666E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.0184508E+07   1.0184508E+07   1.3371700E+07   1.0794462E+04   2.4456245E+06   1.0184533E+07   1.0184508E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.0184310E+07   1.0184310E+07   1.3318172E+07   1.0767145E+04   2.4431725E+06   1.0184322E+07   1.0184310E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.0184060E+07   1.0184060E+07   1.3251074E+07   1.0732868E+04   2.4401074E+06   1.0184057E+07   1.0184060E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.0183746E+07   1.0183746E+07   1.3167063E+07   1.0689895E+04   2.4362832E+06   1.0183724E+07   1.0183746E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.0183351E+07   1.0183351E+07   1.3062023E+07   1.0636076E+04   2.4315229E+06   1.0183305E+07   1.0183351E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.0182854E+07   1.0182854E+07   1.2930925E+07   1.0568765E+04   2.4256147E+06   1.0182778E+07   1.0182854E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.0182230E+07   1.0182230E+07   1.2767673E+07   1.0484725E+04   2.4183094E+06   1.0182117E+07   1.0182230E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.0181447E+07   1.0181447E+07   1.2564959E+07   1.0380021E+04   2.4093192E+06   1.0181286E+07   1.0181447E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.0180464E+07   1.0180464E+07   1.2314147E+07   1.0249927E+04   2.3983218E+06   1.0180243E+07   1.0180464E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.0179231E+07   1.0179231E+07   1.2005232E+07   1.0088837E+04   2.3849713E+06   1.0178936E+07   1.0179231E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.0177687E+07   1.0177687E+07   1.1626937E+07   9.8902218E+03   2.3689212E+06   1.0177299E+07   1.0177687E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.0175756E+07   1.0175756E+07   1.1167044E+07   9.6466692E+03   2.3498643E+06   1.0175250E+07   1.0175756E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.0173343E+07   1.0173343E+07   1.0613109E+07   9.3500554E+03   2.3275957E+06   1.0172692E+07   1.0173343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.0170334E+07   1.0170334E+07   9.9537205E+06   8.9919411E+03   2.3021045E+06   1.0169502E+07   1.0170334E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.0166592E+07   1.0166592E+07   9.1805317E+06   8.5642936E+03   2.2736931E+06   1.0165536E+07   1.0166592E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.0161950E+07   1.0161950E+07   8.2912313E+06   8.0606582E+03   2.2431116E+06   1.0160616E+07   1.0161950E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.0156210E+07   1.0156210E+07   7.2935013E+06   7.4778846E+03   2.2116651E+06   1.0154534E+07   1.0156210E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.0149141E+07   1.0149141E+07   6.2096426E+06   6.8184328E+03   2.1812113E+06   1.0147047E+07   1.0149141E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.0140472E+07   1.0140472E+07   5.0808544E+06   6.0930734E+03   2.1539042E+06   1.0137872E+07   1.0140472E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.0129896E+07   1.0129896E+07   3.9690722E+06   5.3234077E+03   2.1314998E+06   1.0126685E+07   1.0129896E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.0117060E+07   1.0117060E+07   2.9530072E+06   4.5430443E+03   2.1140866E+06   1.0113123E+07   1.0117060E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.0101568E+07   1.0101568E+07   2.1144717E+06   3.7956327E+03   2.0983999E+06   1.0096781E+07   1.0101568E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.0082975E+07   1.0082975E+07   1.5131012E+06   3.1277876E+03   2.0765657E+06   1.0077206E+07   1.0082975E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.0060770E+07   1.0060770E+07   1.1547813E+06   2.5762298E+03   2.0371190E+06   1.0053894E+07   1.0060770E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.0034373E+07   1.0034373E+07   9.7195118E+05   2.1523565E+03   1.9704680E+06   1.0026276E+07   1.0034373E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.0003120E+07   1.0003120E+07   8.4437683E+05   1.8334907E+03   1.8783707E+06   9.9937151E+06   1.0003120E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   9.9662731E+06   9.9662731E+06   6.7454426E+05   1.5732540E+03   1.7796919E+06   9.9555097E+06   9.9662731E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   9.9230452E+06   9.9230452E+06   4.7151271E+05   1.3335478E+03   1.6984606E+06   9.9109128E+06   9.9230452E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   9.8726307E+06   9.8726307E+06   3.3260484E+05   1.1136684E+03   1.6343378E+06   9.8591529E+06   9.8726307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   9.8142046E+06   9.8142046E+06   2.9039562E+05   9.3665256E+02   1.5566667E+06   9.7994215E+06   9.8142046E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   9.7468872E+06   9.7468872E+06   2.4714660E+05   8.0149181E+02   1.4579210E+06   9.7308332E+06   9.7468872E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   9.6697334E+06   9.6697334E+06   1.7278234E+05   6.8233958E+02   1.3734096E+06   9.6524235E+06   9.6697334E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   9.5817611E+06   9.5817611E+06   1.4447057E+05   5.7795485E+02   1.2908284E+06   9.5631970E+06   9.5817611E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   9.4819359E+06   9.4819359E+06   1.1062997E+05   4.9200164E+02   1.1915334E+06   9.4621243E+06   9.4819359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   9.3691602E+06   9.3691602E+06   8.2640080E+04   4.1397141E+02   1.1083136E+06   9.3481280E+06   9.3691602E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   9.2423203E+06   9.2423203E+06   6.8194526E+04   3.4922607E+02   1.0082391E+06   9.2201266E+06   9.2423203E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   9.1003025E+06   9.1003025E+06   5.3433377E+04   2.9152820E+02   9.2193136E+05   9.0770555E+06   9.1003025E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   8.9420138E+06   8.9420138E+06   3.7796526E+04   2.4293381E+02   8.3270861E+05   8.9178415E+06   8.9420138E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   8.7663378E+06   8.7663378E+06   3.1716770E+04   2.0155247E+02   7.4385591E+05   8.7413419E+06   8.7663378E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   8.5721324E+06   8.5721324E+06   2.5219043E+04   1.6562542E+02   6.6193632E+05   8.5464672E+06   8.5721324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   8.3582958E+06   8.3582958E+06   1.9770948E+04   1.3544933E+02   5.8510115E+05   8.3321453E+06   8.3582958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   8.1237224E+06   8.1237224E+06   1.4966639E+04   1.0995469E+02   5.1131088E+05   8.0972560E+06   8.1237224E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   7.8673165E+06   7.8673165E+06   1.1040929E+04   8.8624430E+01   4.4323199E+05   7.8407362E+06   7.8673165E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   7.5880210E+06   7.5880210E+06   8.1198510E+03   7.0827631E+01   3.8243294E+05   7.5615271E+06   7.5880210E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   7.2848729E+06   7.2848729E+06   6.6688329E+03   5.6185816E+01   3.2512906E+05   7.2586813E+06   7.2848729E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   6.9570972E+06   6.9570972E+06   4.8737101E+03   4.4141577E+01   2.7527026E+05   6.9314201E+06   6.9570972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   6.6042860E+06   6.6042860E+06   3.5634570E+03   3.4374984E+01   2.2996747E+05   6.5793379E+06   6.6042860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   6.2266801E+06   6.2266801E+06   2.7541711E+03   2.6502055E+01   1.9026431E+05   6.2026710E+06   6.2266801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   5.8255860E+06   5.8255860E+06   2.0731365E+03   2.0217911E+01   1.5520506E+05   5.8027156E+06   5.8255860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   5.4039453E+06   5.4039453E+06   1.5243026E+03   1.5246648E+01   1.2606112E+05   5.3823943E+06   5.4039453E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   4.9670480E+06   4.9670480E+06   1.1115452E+03   1.1365303E+01   1.0098640E+05   4.9469669E+06   4.9670480E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   4.5234497E+06   4.5234497E+06   7.9742064E+02   8.3761791E+00   7.9845684E+04   4.5049442E+06   4.5234497E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   4.0864307E+06   4.0864307E+06   5.8331177E+02   6.1150140E+00   6.2999635E+04   4.0695430E+06   4.0864307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   3.6761023E+06   3.6761023E+06   4.1998785E+02   4.4548052E+00   4.9508629E+04   3.6607801E+06   3.6761023E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   3.3182980E+06   3.3182980E+06   2.9009558E+02   3.2882622E+00   3.9403583E+04   3.3043710E+06   3.3182980E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   3.0318308E+06   3.0318308E+06   2.1797051E+02   2.5055948E+00   3.2353319E+04   3.0190375E+06   3.0318308E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   2.8139601E+06   2.8139601E+06   1.7207868E+02   1.9869035E+00   2.7384225E+04   2.8020378E+06   2.8139601E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   2.6474643E+06   2.6474643E+06   1.4244871E+02   1.6314876E+00   2.3784422E+04   2.6362124E+06   2.6474643E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   2.5151077E+06   2.5151077E+06   1.2291065E+02   1.3748998E+00   2.1206626E+04   2.5043918E+06   2.5151077E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   2.4044266E+06   2.4044266E+06   1.0502796E+02   1.1800590E+00   1.9082005E+04   2.3941613E+06   2.4044266E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   2.3070904E+06   2.3070904E+06   8.8141187E+01   1.0256805E+00   1.7396203E+04   2.2972237E+06   2.3070904E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   2.2175702E+06   2.2175702E+06   7.6821615E+01   8.9912128E-01   1.5972238E+04   2.2080722E+06   2.2175702E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.1322004E+06   2.1322004E+06   6.8132418E+01   7.9259679E-01   1.4717723E+04   2.1230562E+06   2.1322004E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.0486188E+06   2.0486188E+06   6.0792059E+01   7.0114272E-01   1.3588441E+04   2.0398228E+06   2.0486188E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   1.9654362E+06   1.9654362E+06   5.4478582E+01   6.2141666E-01   1.2555437E+04   1.9569886E+06   1.9654362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.8820324E+06   1.8820324E+06   4.9004392E+01   5.5120193E-01   1.1599572E+04   1.8739356E+06   1.8820324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.7984131E+06   1.7984131E+06   4.3944392E+01   4.8902373E-01   1.0706605E+04   1.7906693E+06   1.7984131E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.7150906E+06   1.7150906E+06   3.8554986E+01   4.3379414E-01   9.8731491E+03   1.7076997E+06   1.7150906E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.6329669E+06   1.6329669E+06   3.2748849E+01   3.8472389E-01   9.1169893E+03   1.6259248E+06   1.6329669E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.5532054E+06   1.5532054E+06   2.8727151E+01   3.4126402E-01   8.4455341E+03   1.5465027E+06   1.5532054E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.4770875E+06   1.4770875E+06   2.6838962E+01   3.0293571E-01   7.8064404E+03   1.4707093E+06   1.4770875E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.4058562E+06   1.4058562E+06   2.2591244E+01   2.6931549E-01   7.2281644E+03   1.3997820E+06   1.4058562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.3405538E+06   1.3405538E+06   2.1136232E+01   2.3997419E-01   6.7256411E+03   1.3347586E+06   1.3405538E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.2818672E+06   1.2818672E+06   1.7995311E+01   2.1448969E-01   6.2795627E+03   1.2763229E+06   1.2818672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.2299996E+06   1.2299996E+06   1.6317824E+01   1.9240769E-01   5.8728859E+03   1.2246770E+06   1.2299996E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.1845890E+06   1.1845890E+06   1.5200805E+01   1.7325373E-01   5.5325372E+03   1.1794606E+06   1.1845890E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.1446942E+06   1.1446942E+06   1.3808698E+01   1.5653976E-01   5.2363453E+03   1.1397364E+06   1.1446942E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.1088645E+06   1.1088645E+06   1.2487300E+01   1.4180717E-01   4.9672965E+03   1.1040600E+06   1.1088645E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.0752995E+06   1.0752995E+06   1.1161432E+01   1.2862952E-01   4.7176358E+03   1.0706387E+06   1.0752995E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.0420906E+06   1.0420906E+06   9.7630441E+00   1.1663719E-01   4.4883996E+03   1.0375722E+06   1.0420906E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.0075180E+06   1.0075180E+06   9.1913992E+00   1.0555155E-01   4.2657253E+03   1.0031480E+06   1.0075180E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   9.7035711E+05   9.7035711E+05   7.9735911E+00   9.5197739E-02   4.0311148E+03   9.6614699E+05   9.7035711E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   9.3013340E+05   9.3013340E+05   7.4055756E+00   8.5488262E-02   3.7974756E+03   9.2609661E+05   9.3013340E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   8.8725941E+05   8.8725941E+05   6.6716821E+00   7.6424533E-02   3.5663476E+03   8.8340761E+05   8.8725941E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   8.4299748E+05   8.4299748E+05   5.9385511E+00   6.8067374E-02   3.3358002E+03   8.3933688E+05   8.4299748E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   7.9922182E+05   7.9922182E+05   5.1833101E+00   6.0496904E-02   3.1137987E+03   7.9575046E+05   7.9922182E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   7.5800041E+05   7.5800041E+05   4.4879909E+00   5.3779203E-02   2.9150422E+03   7.5470732E+05   7.5800041E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   7.2107489E+05   7.2107489E+05   4.1545439E+00   4.7936095E-02   2.7335481E+03   7.1794153E+05   7.2107489E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   6.8936790E+05   6.8936790E+05   3.6650787E+00   4.2919473E-02   2.5825657E+03   6.8637170E+05   6.8936790E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   6.6267175E+05   6.6267175E+05   3.2643060E+00   3.8622535E-02   2.4516459E+03   6.5979102E+05   6.6267175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   6.3965018E+05   6.3965018E+05   2.9930248E+00   3.4889492E-02   2.3381836E+03   6.3686902E+05   6.3965018E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   6.1820647E+05   6.1820647E+05   2.7133734E+00   3.1558048E-02   2.2318443E+03   6.1551807E+05   6.1820647E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   5.9614794E+05   5.9614794E+05   2.4034786E+00   2.8487401E-02   2.1312880E+03   5.9355505E+05   5.9614794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   5.7194536E+05   5.7194536E+05   2.1562295E+00   2.5595397E-02   2.0220744E+03   5.6945735E+05   5.7194536E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   5.4530257E+05   5.4530257E+05   1.9340386E+00   2.2863541E-02   1.9089257E+03   5.4293012E+05   5.4530257E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   5.1727333E+05   5.1727333E+05   1.7027409E+00   2.0325700E-02   1.7949593E+03   5.1502251E+05   5.1727333E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   4.8981394E+05   4.8981394E+05   1.5503791E+00   1.8037425E-02   1.6846655E+03   4.8768234E+05   4.8981394E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   4.6490660E+05   4.6490660E+05   1.3550948E+00   1.6039289E-02   1.5860922E+03   4.6288315E+05   4.6490660E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   4.4362703E+05   4.4362703E+05   1.2049954E+00   1.4331851E-02   1.5013202E+03   4.4169597E+05   4.4362703E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
