#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   7.4917109E+05   7.4917109E+05   1.3092186E-01   1.4137151E-02   2.3976941E+03   7.4592141E+05   7.4917109E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   7.2049373E+05   7.2049373E+05   1.2575129E-01   1.2731607E-02   2.1719714E+03   7.1736786E+05   7.2049373E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   6.9148973E+05   6.9148973E+05   1.0923769E-01   1.1442869E-02   1.9611195E+03   6.8848917E+05   6.9148973E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   6.6016238E+05   6.6016238E+05   1.0201592E-01   1.0232040E-02   1.7597793E+03   6.5729728E+05   6.6016238E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   6.2696003E+05   6.2696003E+05   8.7731494E-02   9.1021367E-03   1.5725815E+03   6.2423860E+05   6.2696003E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   5.9429182E+05   5.9429182E+05   7.9998983E-02   8.0807717E-03   1.4007415E+03   5.9171181E+05   5.9429182E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   5.6471070E+05   5.6471070E+05   6.6068699E-02   7.1901843E-03   1.2513181E+03   5.6225878E+05   5.6471070E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   5.3903701E+05   5.3903701E+05   6.0547718E-02   6.4248682E-03   1.1226675E+03   5.3669625E+05   5.3903701E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   5.1586527E+05   5.1586527E+05   5.3381282E-02   5.7545869E-03   1.0084417E+03   5.1362485E+05   5.1586527E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   4.9288403E+05   4.9288403E+05   4.7243248E-02   5.1452114E-03   9.0518812E+02   4.9074317E+05   4.9288403E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   4.6889702E+05   4.6889702E+05   4.3230618E-02   4.5801256E-03   8.0794888E+02   4.6686013E+05   4.6889702E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   4.4471425E+05   4.4471425E+05   3.7566957E-02   4.0636331E-03   7.1915754E+02   4.4278221E+05   4.4471425E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   4.2206705E+05   4.2206705E+05   3.3346625E-02   3.6064531E-03   6.4063060E+02   4.2023321E+05   4.2206705E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   4.0168320E+05   4.0168320E+05   3.0256516E-02   3.2079018E-03   5.7116698E+02   3.9993777E+05   4.0168320E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   3.8261793E+05   3.8261793E+05   2.6578556E-02   2.8542358E-03   5.0969169E+02   3.8095520E+05   3.8261793E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   3.6355848E+05   3.6355848E+05   2.3969457E-02   2.5320824E-03   4.5349491E+02   3.6197844E+05   3.6355848E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   3.4442345E+05   3.4442345E+05   2.1223331E-02   2.2383073E-03   4.0153078E+02   3.4292645E+05   3.4442345E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   3.2617129E+05   3.2617129E+05   1.8699926E-02   1.9761108E-03   3.5524057E+02   3.2475352E+05   3.2617129E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   3.0920741E+05   3.0920741E+05   1.6447814E-02   1.7445771E-03   3.1446171E+02   3.0786328E+05   3.0920741E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.9285066E+05   2.9285066E+05   1.4321776E-02   1.5369753E-03   2.7762055E+02   2.9157755E+05   2.9285066E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.7659512E+05   2.7659512E+05   1.2678452E-02   1.3485780E-03   2.4389016E+02   2.7539259E+05   2.7659512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.6083481E+05   2.6083481E+05   1.1055338E-02   1.1794434E-03   2.1366363E+02   2.5970073E+05   2.6083481E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.4581214E+05   2.4581214E+05   9.6383123E-03   1.0288174E-03   1.8662998E+02   2.4474332E+05   2.4581214E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   2.3110600E+05   2.3110600E+05   8.3452511E-03   8.9315066E-04   1.6220525E+02   2.3010107E+05   2.3110600E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   2.1662026E+05   2.1662026E+05   7.2002555E-03   7.7081507E-04   1.4011652E+02   2.1567827E+05   2.1662026E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   2.0253928E+05   2.0253928E+05   6.1675929E-03   6.6121790E-04   1.2030611E+02   2.0165847E+05   2.0253928E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.8863674E+05   1.8863674E+05   5.2348519E-03   5.6250125E-04   1.0229102E+02   1.8781635E+05   1.8863674E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.7485721E+05   1.7485721E+05   4.4045846E-03   4.7363485E-04   8.6132352E+01   1.7409671E+05   1.7485721E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.6115065E+05   1.6115065E+05   3.6608495E-03   3.9371521E-04   7.1563602E+01   1.6044973E+05   1.6115065E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.4738134E+05   1.4738134E+05   2.9895682E-03   3.2182651E-04   5.8373955E+01   1.4674028E+05   1.4738134E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.3346522E+05   1.3346522E+05   2.3891320E-03   2.5740745E-04   4.6564479E+01   1.3288466E+05   1.3346522E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.1931434E+05   1.1931434E+05   1.8600035E-03   2.0013133E-04   3.6038418E+01   1.1879532E+05   1.1931434E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   1.0492826E+05   1.0492826E+05   1.3924958E-03   1.5010560E-04   2.6833456E+01   1.0447180E+05   1.0492826E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   9.0518617E+04   9.0518617E+04   9.9975256E-04   1.0795733E-04   1.9077598E+01   9.0124819E+04   9.0518617E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   7.6617266E+04   7.6617266E+04   6.8924269E-04   7.4516346E-05   1.2942607E+01   7.6283931E+04   7.6617266E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   6.3941772E+04   6.3941772E+04   4.5660971E-04   4.9919871E-05   8.4502079E+00   6.3663574E+04   6.3941772E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   5.2968724E+04   5.2968724E+04   3.0445782E-04   3.2947197E-05   5.3797556E+00   5.2738261E+04   5.2968724E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   4.3739492E+04   4.3739492E+04   1.9962161E-04   2.1625620E-05   3.3601505E+00   4.3549180E+04   4.3739492E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   3.6060314E+04   3.6060314E+04   1.3071644E-04   1.4164843E-05   2.0541055E+00   3.5903411E+04   3.6060314E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.9693869E+04   2.9693869E+04   8.5424125E-05   9.2662658E-06   1.2220569E+00   2.9564665E+04   2.9693869E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.4424931E+04   2.4424931E+04   5.5788606E-05   6.0552671E-06   6.9541817E-01   2.4318653E+04   2.4424931E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   2.0070329E+04   2.0070329E+04   3.6347932E-05   3.9530062E-06   3.6891199E-01   1.9982997E+04   2.0070329E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.6476008E+04   1.6476008E+04   2.3745252E-05   2.5781548E-06   1.7037764E-01   1.6404316E+04   1.6476008E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.3512820E+04   1.3512820E+04   1.5461932E-05   1.6799850E-06   5.3733547E-02   1.3454021E+04   1.3512820E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   1.1072758E+04   1.1072758E+04   1.0064174E-05   1.0938106E-06   -1.2726809E-02   1.1024576E+04   1.1072758E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   9.0656561E+03   9.0656561E+03   6.5452597E-06   7.1161010E-07   -4.7171195E-02   9.0262080E+03   9.0656561E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   7.4163997E+03   7.4163997E+03   4.2528789E-06   4.6262709E-07   -6.2449795E-02   7.3841279E+03   7.4163997E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   6.0625204E+03   6.0625204E+03   2.7540750E-06   3.0056443E-07   -6.6791235E-02   6.0361399E+03   6.0625204E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   4.9521558E+03   4.9521558E+03   1.7915050E-06   1.9515769E-07   -6.4678525E-02   4.9306069E+03   4.9521558E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   4.0423163E+03   4.0423163E+03   1.1592134E-06   1.2665052E-07   -5.9414676E-02   4.0247264E+03   4.0423163E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   3.2974197E+03   3.2974197E+03   7.5273149E-07   8.2155248E-08   -5.2744356E-02   3.2830712E+03   3.2974197E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.6880561E+03   2.6880561E+03   4.8749127E-07   5.3273060E-08   -4.5744394E-02   2.6763592E+03   2.6880561E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   2.1899493E+03   2.1899493E+03   3.1521753E-07   3.4535611E-08   -3.9055438E-02   2.1804198E+03   2.1899493E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
