#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   7.4602999E-05   1.6219502E+07   1.6219502E+07   2.1189597E+07   1.1552695E+04   1.3089955E+07   1.6219479E+07   1.6219502E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.6219227E+07   1.6219227E+07   2.1077598E+07   1.1513473E+04   1.3072521E+07   1.6219191E+07   1.6219227E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.6218880E+07   1.6218880E+07   2.0937389E+07   1.1464308E+04   1.3050761E+07   1.6218829E+07   1.6218880E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.6218445E+07   1.6218445E+07   2.0762124E+07   1.1402749E+04   1.3023661E+07   1.6218374E+07   1.6218445E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.6217897E+07   1.6217897E+07   2.0543441E+07   1.1325780E+04   1.2990009E+07   1.6217802E+07   1.6217897E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.6217209E+07   1.6217209E+07   2.0271218E+07   1.1229717E+04   1.2948368E+07   1.6217083E+07   1.6217209E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.6216345E+07   1.6216345E+07   1.9933340E+07   1.1110089E+04   1.2897077E+07   1.6216181E+07   1.6216345E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.6215261E+07   1.6215261E+07   1.9515527E+07   1.0961538E+04   1.2834262E+07   1.6215048E+07   1.6215261E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.6213902E+07   1.6213902E+07   1.9001287E+07   1.0777729E+04   1.2757896E+07   1.6213627E+07   1.6213902E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.6212199E+07   1.6212199E+07   1.8372113E+07   1.0551314E+04   1.2665919E+07   1.6211847E+07   1.6212199E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.6210068E+07   1.6210068E+07   1.7608095E+07   1.0273999E+04   1.2556457E+07   1.6209619E+07   1.6210068E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.6207405E+07   1.6207405E+07   1.6689169E+07   9.9367734E+03   1.2428169E+07   1.6206836E+07   1.6207405E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.6204084E+07   1.6204084E+07   1.5597313E+07   9.5304018E+03   1.2280770E+07   1.6203365E+07   1.6204084E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.6199951E+07   1.6199951E+07   1.4320022E+07   9.0463053E+03   1.2115728E+07   1.6199044E+07   1.6199951E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.6194821E+07   1.6194821E+07   1.2855346E+07   8.4779608E+03   1.1937081E+07   1.6193681E+07   1.6194821E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.6188473E+07   1.6188473E+07   1.1218488E+07   7.8229343E+03   1.1752212E+07   1.6187044E+07   1.6188473E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.6180646E+07   1.6180646E+07   9.4493613E+06   7.0855435E+03   1.1572131E+07   1.6178860E+07   1.6180646E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.6171035E+07   1.6171035E+07   7.6192430E+06   6.2798944E+03   1.1410590E+07   1.6168811E+07   1.6171035E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.6159287E+07   1.6159287E+07   5.8328951E+06   5.4325562E+03   1.1281011E+07   1.6156526E+07   1.6159287E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.6144991E+07   1.6144991E+07   4.2204993E+06   4.5834603E+03   1.1190445E+07   1.6141582E+07   1.6144991E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.6127681E+07   1.6127681E+07   2.9132266E+06   3.7829249E+03   1.1131001E+07   1.6123492E+07   1.6127681E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.6106811E+07   1.6106811E+07   2.0004075E+06   3.0826833E+03   1.1072453E+07   1.6101698E+07   1.6106811E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.6081751E+07   1.6081751E+07   1.4791610E+06   2.5206024E+03   1.0964401E+07   1.6075555E+07   1.6081751E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.6051756E+07   1.6051756E+07   1.2285404E+06   2.1035926E+03   1.0758207E+07   1.6044317E+07   1.6051756E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.6015965E+07   1.6015965E+07   1.0537869E+06   1.7999935E+03   1.0447557E+07   1.6007122E+07   1.6015965E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.5973398E+07   1.5973398E+07   8.1398899E+05   1.5549109E+03   1.0094626E+07   1.5963009E+07   1.5973398E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.5922991E+07   1.5922991E+07   5.4228642E+05   1.3278878E+03   9.7834951E+06   1.5910942E+07   1.5922991E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.5863627E+07   1.5863627E+07   3.8311660E+05   1.1211976E+03   9.5066230E+06   1.5849838E+07   1.5863627E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.5794128E+07   1.5794128E+07   3.4655007E+05   9.5736460E+02   9.1565667E+06   1.5778556E+07   1.5794128E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.5713230E+07   1.5713230E+07   2.7339591E+05   8.2928038E+02   8.7362428E+06   1.5695859E+07   1.5713230E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.5619585E+07   1.5619585E+07   1.6844116E+05   7.1241112E+02   8.3807581E+06   1.5600404E+07   1.5619585E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.5511794E+07   1.5511794E+07   1.4725537E+05   6.1281579E+02   8.0098596E+06   1.5490779E+07   1.5511794E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.5388373E+07   1.5388373E+07   1.0726151E+05   5.3130658E+02   7.5729859E+06   1.5365486E+07   1.5388373E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.5247742E+07   1.5247742E+07   8.4108680E+04   4.5725903E+02   7.1635937E+06   1.5222945E+07   1.5247742E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.5088245E+07   1.5088245E+07   5.9058847E+04   3.9442340E+02   6.6959945E+06   1.5061517E+07   1.5088245E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.4908148E+07   1.4908148E+07   5.1415529E+04   3.3792516E+02   6.2455045E+06   1.4879494E+07   1.4908148E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.4705684E+07   1.4705684E+07   3.3521936E+04   2.8861058E+02   5.7738321E+06   1.4675160E+07   1.4705684E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.4479106E+07   1.4479106E+07   2.5689571E+04   2.4522253E+02   5.2990819E+06   1.4446838E+07   1.4479106E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.4226680E+07   1.4226680E+07   2.0813656E+04   2.0748853E+02   4.8306446E+06   1.4192799E+07   1.4226680E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.3946622E+07   1.3946622E+07   1.6314116E+04   1.7436255E+02   4.3685467E+06   1.3911257E+07   1.3946622E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.3637127E+07   1.3637127E+07   1.1674548E+04   1.4547795E+02   3.9215581E+06   1.3600504E+07   1.3637127E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.3296458E+07   1.3296458E+07   8.2793205E+03   1.2062234E+02   3.4928012E+06   1.3258806E+07   1.3296458E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.2922849E+07   1.2922849E+07   7.2189733E+03   9.9223839E+01   3.0826385E+06   1.2884427E+07   1.2922849E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.2514566E+07   1.2514566E+07   4.9043446E+03   8.1026015E+01   2.6911569E+06   1.2475666E+07   1.2514566E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.2069926E+07   1.2069926E+07   4.1873655E+03   6.5578297E+01   2.3295550E+06   1.2030859E+07   1.2069926E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.1587402E+07   1.1587402E+07   3.1683020E+03   5.2622737E+01   1.9967511E+06   1.1548497E+07   1.1587402E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.1065758E+07   1.1065758E+07   2.3165804E+03   4.1828450E+01   1.6916262E+06   1.1027359E+07   1.1065758E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.0504346E+07   1.0504346E+07   1.5187228E+03   3.2910225E+01   1.4188566E+06   1.0466800E+07   1.0504346E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   9.9035465E+06   9.9035465E+06   1.2121146E+03   2.5623107E+01   1.1734577E+06   9.8672008E+06   9.9035465E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   9.2654350E+06   9.2654350E+06   8.7840261E+02   1.9723295E+01   9.5904573E+05   9.2306238E+06   9.2654350E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   8.5946866E+06   8.5946866E+06   6.4199017E+02   1.4999210E+01   7.7423903E+05   8.5617188E+06   8.5946866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   7.8997112E+06   7.8997112E+06   4.4463259E+02   1.1266737E+01   6.1520542E+05   7.8688511E+06   7.8997112E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   7.1941113E+06   7.1941113E+06   3.5128460E+02   8.3608139E+00   4.8259081E+05   7.1655558E+06   7.1941113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   6.4990040E+06   6.4990040E+06   2.3413184E+02   6.1432300E+00   3.7397018E+05   6.4728477E+06   6.4990040E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.8463692E+06   5.8463692E+06   1.8314482E+02   4.5013721E+00   2.8823755E+05   5.8225604E+06   5.8463692E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   5.2772875E+06   5.2772875E+06   1.1826866E+02   3.3398316E+00   2.2401441E+05   5.2555869E+06   5.2772875E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.8216732E+06   4.8216732E+06   1.0068666E+02   2.5563181E+00   1.7875473E+05   4.8016951E+06   4.8216732E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   4.4751625E+06   4.4751625E+06   7.8940961E+01   2.0347102E+00   1.4724405E+05   4.4565124E+06   4.4751625E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.2103626E+06   4.2103626E+06   6.2731394E+01   1.6760105E+00   1.2505177E+05   4.1927370E+06   4.2103626E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   3.9998599E+06   3.9998599E+06   5.0283100E+01   1.4162831E+00   1.0828760E+05   3.9830554E+06   3.9998599E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.8238313E+06   3.8238313E+06   4.1747710E+01   1.2183326E+00   9.5393207E+04   3.8077186E+06   3.8238313E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.6690277E+06   3.6690277E+06   3.7039833E+01   1.0610393E+00   8.4849575E+04   3.6535284E+06   3.6690277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.5266554E+06   3.5266554E+06   3.2500236E+01   9.3169511E-01   7.5947473E+04   3.5117249E+06   3.5266554E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.3908849E+06   3.3908849E+06   2.8127805E+01   8.2249991E-01   6.8253602E+04   3.3765015E+06   3.3908849E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.2579590E+06   3.2579590E+06   2.4278615E+01   7.2846535E-01   6.1460234E+04   3.2441157E+06   3.2579590E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.1256685E+06   3.1256685E+06   2.1187393E+01   6.4626725E-01   5.5384297E+04   3.1123666E+06   3.1256685E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.9930268E+06   2.9930268E+06   1.8715390E+01   5.7372183E-01   4.9915657E+04   2.9802714E+06   2.9930268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.8600428E+06   2.8600428E+06   1.6571169E+01   5.0932057E-01   4.4972646E+04   2.8478383E+06   2.8600428E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.7275314E+06   2.7275314E+06   1.4705169E+01   4.5200902E-01   4.0508030E+04   2.7158785E+06   2.7275314E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.5969269E+06   2.5969269E+06   1.3422495E+01   4.0105868E-01   3.6476518E+04   2.5858197E+06   2.5969269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.4700793E+06   2.4700793E+06   1.2753428E+01   3.5588577E-01   3.2817293E+04   2.4595038E+06   2.4700793E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.3490265E+06   2.3490265E+06   1.1156730E+01   3.1603615E-01   2.9504585E+04   2.3389596E+06   2.3490265E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.2357453E+06   2.2357453E+06   9.1917827E+00   2.8106421E-01   2.6637458E+04   2.2261553E+06   2.2357453E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.1318930E+06   2.1318930E+06   8.9726680E+00   2.5056517E-01   2.4058141E+04   2.1227408E+06   2.1318930E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.0385621E+06   2.0385621E+06   7.5532278E+00   2.2407872E-01   2.1851933E+04   2.0298037E+06   2.0385621E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.9560756E+06   1.9560756E+06   6.4869265E+00   2.0114695E-01   1.9872114E+04   1.9476654E+06   1.9560756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.8838579E+06   1.8838579E+06   6.0017298E+00   1.8126357E-01   1.8158199E+04   1.8757525E+06   1.8838579E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.8204121E+06   1.8204121E+06   5.4006781E+00   1.6392244E-01   1.6665589E+04   1.8125746E+06   1.8204121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.7634313E+06   1.7634313E+06   4.7866303E+00   1.4863001E-01   1.5351667E+04   1.7558344E+06   1.7634313E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.7100520E+06   1.7100520E+06   4.6916870E+00   1.3493367E-01   1.4158959E+04   1.7026808E+06   1.7100520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.6572392E+06   1.6572392E+06   4.0583733E+00   1.2244958E-01   1.3023994E+04   1.6500917E+06   1.6572392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.6022577E+06   1.6022577E+06   3.9197558E+00   1.1088315E-01   1.1985435E+04   1.5953438E+06   1.6022577E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.5431601E+06   1.5431601E+06   3.4537925E+00   1.0004884E-01   1.0989945E+04   1.5364979E+06   1.5431601E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.4791918E+06   1.4791918E+06   3.1166609E+00   8.9866618E-02   1.0024152E+04   1.4728028E+06   1.4791918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.4110088E+06   1.4110088E+06   2.8167605E+00   8.0345537E-02   9.0917825E+03   1.4049117E+06   1.4110088E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.3406186E+06   1.3406186E+06   2.3008995E+00   7.1556213E-02   8.2294965E+03   1.3348233E+06   1.3406186E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.2710019E+06   1.2710019E+06   2.1965309E+00   6.3593135E-02   7.4275454E+03   1.2655053E+06   1.2710019E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.2054472E+06   1.2054472E+06   1.9711326E+00   5.6531139E-02   6.7180042E+03   1.2002322E+06   1.2054472E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.1467243E+06   1.1467243E+06   1.7452207E+00   5.0395164E-02   6.0898899E+03   1.1417616E+06   1.1467243E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.0963004E+06   1.0963004E+06   1.4653883E+00   4.5137253E-02   5.5520516E+03   1.0915544E+06   1.0963004E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.0538454E+06   1.0538454E+06   1.4067266E+00   4.0639547E-02   5.0964691E+03   1.0492817E+06   1.0538454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.0172340E+06   1.0172340E+06   1.2339470E+00   3.6735475E-02   4.6989110E+03   1.0128276E+06   1.0172340E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   9.8313193E+05   9.8313193E+05   1.1324101E+00   3.3247994E-02   4.3364723E+03   9.7887210E+05   9.8313193E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   9.4805214E+05   9.4805214E+05   1.0112305E+00   3.0027852E-02   3.9906727E+03   9.4394323E+05   9.4805214E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   9.0956270E+05   9.0956270E+05   9.1355098E-01   2.6986482E-02   3.6655060E+03   9.0561962E+05   9.0956270E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   8.6719262E+05   8.6719262E+05   8.0314586E-01   2.4106858E-02   3.3435716E+03   8.6343235E+05   8.6719262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   8.2261769E+05   8.2261769E+05   7.3183941E-01   2.1428378E-02   3.0346108E+03   8.1904991E+05   8.2261769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   7.7894903E+05   7.7894903E+05   6.1631305E-01   1.9013483E-02   2.7517602E+03   7.7556995E+05   7.7894903E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   7.3933889E+05   7.3933889E+05   5.5531780E-01   1.6907326E-02   2.5021779E+03   7.3613100E+05   7.3933889E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   7.0549799E+05   7.0549799E+05   4.9061375E-01   1.5110846E-02   2.2914105E+03   7.0243637E+05   7.0549799E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
