#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   3.8578468E+05   3.8578468E+05   1.1471473E+00   1.2940294E-02   1.1386207E+03   3.8410386E+05   3.8578468E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   3.7101737E+05   3.7101737E+05   1.0352954E+00   1.1646314E-02   1.0884859E+03   3.6940074E+05   3.7101737E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   3.5608185E+05   3.5608185E+05   9.3738423E-01   1.0462556E-02   1.0382582E+03   3.5453017E+05   3.5608185E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   3.3994992E+05   3.3994992E+05   8.3270756E-01   9.3537839E-03   9.8630557E+02   3.3846841E+05   3.3994992E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   3.2285245E+05   3.2285245E+05   7.4064667E-01   8.3214692E-03   9.3198635E+02   3.2144534E+05   3.2285245E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   3.0603003E+05   3.0603003E+05   6.6048834E-01   7.3886102E-03   8.7908351E+02   3.0469614E+05   3.0603003E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   2.9079729E+05   2.9079729E+05   5.7893701E-01   6.5739457E-03   8.3151278E+02   2.8952972E+05   2.9079729E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   2.7757668E+05   2.7757668E+05   5.1873502E-01   5.8721699E-03   7.9032218E+02   2.7636666E+05   2.7757668E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   2.6564444E+05   2.6564444E+05   4.6726668E-01   5.2573537E-03   7.5342233E+02   2.6448636E+05   2.6564444E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   2.5381029E+05   2.5381029E+05   4.1576229E-01   4.6992668E-03   7.1698802E+02   2.5270375E+05   2.5381029E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   2.4145822E+05   2.4145822E+05   3.7005084E-01   4.1828763E-03   6.7961013E+02   2.4040547E+05   2.4145822E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   2.2900535E+05   2.2900535E+05   3.2981549E-01   3.7113618E-03   6.4245666E+02   2.2800684E+05   2.2900535E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   2.1734320E+05   2.1734320E+05   2.9264263E-01   3.2936589E-03   6.0774916E+02   2.1639549E+05   2.1734320E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   2.0684657E+05   2.0684657E+05   2.6021728E-01   2.9290150E-03   5.7663480E+02   2.0594459E+05   2.0684657E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   1.9702893E+05   1.9702893E+05   2.3151014E-01   2.6054599E-03   5.4768937E+02   1.9616973E+05   1.9702893E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   1.8721429E+05   1.8721429E+05   2.0480060E-01   2.3112680E-03   5.1896776E+02   1.8639785E+05   1.8721429E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   1.7736073E+05   1.7736073E+05   1.8095687E-01   2.0429467E-03   4.9040927E+02   1.7658723E+05   1.7736073E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   1.6796179E+05   1.6796179E+05   1.5970483E-01   1.8035072E-03   4.6318225E+02   1.6722927E+05   1.6796179E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   1.5922626E+05   1.5922626E+05   1.4130705E-01   1.5919864E-03   4.3806755E+02   1.5853181E+05   1.5922626E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   1.5080337E+05   1.5080337E+05   1.2426928E-01   1.4023081E-03   4.1400694E+02   1.5014563E+05   1.5080337E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   1.4243259E+05   1.4243259E+05   1.0904341E-01   1.2303274E-03   3.9019264E+02   1.4181134E+05   1.4243259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   1.3431683E+05   1.3431683E+05   9.5433338E-02   1.0760400E-03   3.6719909E+02   1.3373096E+05   1.3431683E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.2658092E+05   1.2658092E+05   8.3153519E-02   9.3847044E-04   3.4538926E+02   1.2602878E+05   1.2658092E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.1900800E+05   1.1900800E+05   7.2170863E-02   8.1467536E-04   3.2411165E+02   1.1848888E+05   1.1900800E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.1154858E+05   1.1154858E+05   6.2307604E-02   7.0299966E-04   3.0326415E+02   1.1106198E+05   1.1154858E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.0429758E+05   1.0429758E+05   5.3431077E-02   6.0302116E-04   2.8306833E+02   1.0384261E+05   1.0429758E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   9.7138476E+04   9.7138476E+04   4.5453423E-02   5.1293964E-04   2.6320439E+02   9.6714721E+04   9.7138476E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   9.0042712E+04   9.0042712E+04   3.8267934E-02   4.3187682E-04   2.4357828E+02   8.9649903E+04   9.0042712E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   8.2984524E+04   8.2984524E+04   3.1805222E-02   3.5899095E-04   2.2412522E+02   8.2622498E+04   8.2984524E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   7.5894022E+04   7.5894022E+04   2.5994545E-02   2.9341435E-04   2.0466563E+02   7.5562921E+04   7.5894022E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   6.8727918E+04   6.8727918E+04   2.0788513E-02   2.3466391E-04   1.8506004E+02   6.8428074E+04   6.8727918E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   6.1440928E+04   6.1440928E+04   1.6160678E-02   1.8244075E-04   1.6518539E+02   6.1172870E+04   6.1440928E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   5.4032820E+04   5.4032820E+04   1.2119528E-02   1.3682696E-04   1.4505002E+02   5.3797077E+04   5.4032820E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   4.6612574E+04   4.6612574E+04   8.7151716E-03   9.8399350E-05   1.2495047E+02   4.6409201E+04   4.6612574E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   3.9454075E+04   3.9454075E+04   6.0146764E-03   6.7914254E-05   1.0562387E+02   3.9281932E+04   3.9454075E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   3.2926831E+04   3.2926831E+04   4.0297544E-03   4.5495104E-05   8.8043014E+01   3.2783165E+04   3.2926831E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   2.7276260E+04   2.7276260E+04   2.6588336E-03   3.0026153E-05   7.2862059E+01   2.7157247E+04   2.7276260E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   2.2523668E+04   2.2523668E+04   1.7449115E-03   1.9707641E-05   6.0118562E+01   2.2425390E+04   2.2523668E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   1.8569275E+04   1.8569275E+04   1.1427544E-03   1.2908065E-05   4.9533375E+01   1.8488251E+04   1.8569275E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   1.5290875E+04   1.5290875E+04   7.4746233E-04   8.4441561E-06   4.0767157E+01   1.5224155E+04   1.5290875E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.2577636E+04   1.2577636E+04   4.8826003E-04   5.5179560E-06   3.3520091E+01   1.2522754E+04   1.2577636E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.0335233E+04   1.0335233E+04   3.1884912E-04   3.6022022E-06   2.7535327E+01   1.0290136E+04   1.0335233E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   8.4843380E+03   8.4843380E+03   2.0787704E-04   2.3493979E-06   2.2598341E+01   8.4473172E+03   8.4843380E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   6.9584447E+03   6.9584447E+03   1.3541946E-04   1.5309637E-06   1.8530039E+01   6.9280819E+03   6.9584447E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   5.7019350E+03   5.7019350E+03   8.8138658E-05   9.9680919E-07   1.5181545E+01   5.6770548E+03   5.7019350E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   4.6683782E+03   4.6683782E+03   5.7323903E-05   6.4851971E-07   1.2428346E+01   4.6480079E+03   4.6683782E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   3.8190939E+03   3.8190939E+03   3.7245591E-05   4.2163370E-07   1.0166198E+01   3.8024294E+03   3.8190939E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   3.1219142E+03   3.1219142E+03   2.4189622E-05   2.7394858E-07   8.3097268E+00   3.1082918E+03   3.1219142E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   2.5501323E+03   2.5501323E+03   1.5693951E-05   1.7789095E-07   6.7872719E+00   2.5390049E+03   2.5501323E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   2.0816109E+03   2.0816109E+03   1.0175914E-05   1.1545774E-07   5.5399607E+00   2.0725278E+03   2.0816109E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   1.6980269E+03   1.6980269E+03   6.5923331E-06   7.4904749E-08   4.5188798E+00   1.6906176E+03   1.6980269E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   1.3842356E+03   1.3842356E+03   4.2696666E-06   4.8579840E-08   3.6836526E+00   1.3781955E+03   1.3842356E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.1277359E+03   1.1277359E+03   2.7629993E-06   3.1499884E-08   3.0009987E+00   1.1228151E+03   1.1277359E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
