#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   2.6106413E+05   2.6106413E+05   1.2741241E+00   1.3655003E-02   3.8627688E+02   2.5992130E+05   2.6106413E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   2.5107097E+05   2.5107097E+05   1.1616305E+00   1.2283061E-02   3.6977399E+02   2.4997182E+05   2.5107097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   2.4096397E+05   2.4096397E+05   1.0476952E+00   1.1031157E-02   3.5394896E+02   2.3990901E+05   2.4096397E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   2.3004735E+05   2.3004735E+05   9.2850484E-01   9.8620571E-03   3.3686152E+02   2.2904012E+05   2.3004735E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   2.1847734E+05   2.1847734E+05   8.2106697E-01   8.7758972E-03   3.1910304E+02   2.1752072E+05   2.1847734E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   2.0709346E+05   2.0709346E+05   7.3838337E-01   7.7944731E-03   3.0151564E+02   2.0618664E+05   2.0709346E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   1.9678533E+05   1.9678533E+05   6.5305590E-01   6.9354009E-03   2.8589659E+02   1.9592361E+05   1.9678533E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   1.8783882E+05   1.8783882E+05   5.8454550E-01   6.1938718E-03   2.7220296E+02   1.8701624E+05   1.8783882E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   1.7976416E+05   1.7976416E+05   5.2083228E-01   5.5437141E-03   2.5983081E+02   1.7897691E+05   1.7976416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   1.7175589E+05   1.7175589E+05   4.6661817E-01   4.9544625E-03   2.4767508E+02   1.7100368E+05   1.7175589E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   1.6339713E+05   1.6339713E+05   4.1642162E-01   4.4102081E-03   2.3516124E+02   1.6268150E+05   1.6339713E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   1.5497015E+05   1.5497015E+05   3.6644864E-01   3.9138486E-03   2.2258407E+02   1.5429141E+05   1.5497015E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   1.4707827E+05   1.4707827E+05   3.2661303E-01   3.4733897E-03   2.1089690E+02   1.4643407E+05   1.4707827E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   1.3997510E+05   1.3997510E+05   2.8944828E-01   3.0884280E-03   2.0037791E+02   1.3936199E+05   1.3997510E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   1.3333141E+05   1.3333141E+05   2.5877966E-01   2.7467423E-03   1.9058649E+02   1.3274739E+05   1.3333141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   1.2668975E+05   1.2668975E+05   2.2937032E-01   2.4365809E-03   1.8077420E+02   1.2613480E+05   1.2668975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   1.2002175E+05   1.2002175E+05   2.0230842E-01   2.1537991E-03   1.7101856E+02   1.1949600E+05   1.2002175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   1.1366140E+05   1.1366140E+05   1.7840494E-01   1.9014716E-03   1.6172634E+02   1.1316350E+05   1.1366140E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   1.0774998E+05   1.0774998E+05   1.5776582E-01   1.6783363E-03   1.5311119E+02   1.0727797E+05   1.0774998E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   1.0205013E+05   1.0205013E+05   1.3887563E-01   1.4782628E-03   1.4483423E+02   1.0160307E+05   1.0205013E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   9.6385545E+04   9.6385545E+04   1.2189629E-01   1.2970841E-03   1.3664135E+02   9.5963292E+04   9.6385545E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   9.0893532E+04   9.0893532E+04   1.0651891E-01   1.1343459E-03   1.2871249E+02   9.0495331E+04   9.0893532E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   8.5658564E+04   8.5658564E+04   9.2953362E-02   9.8922802E-04   1.2116263E+02   8.5283291E+04   8.5658564E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   8.0533898E+04   8.0533898E+04   8.0682946E-02   8.5872855E-04   1.1380062E+02   8.0181070E+04   8.0533898E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   7.5486034E+04   7.5486034E+04   6.9601181E-02   7.4105701E-04   1.0655888E+02   7.5155315E+04   7.5486034E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   7.0579215E+04   7.0579215E+04   5.9684171E-02   6.3559851E-04   9.9538155E+01   7.0269989E+04   7.0579215E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   6.5734578E+04   6.5734578E+04   5.0783428E-02   5.4067972E-04   9.2614105E+01   6.5446573E+04   6.5734578E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   6.0932805E+04   6.0932805E+04   4.2755550E-02   4.5520426E-04   8.5783853E+01   6.0665834E+04   6.0932805E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   5.6156460E+04   5.6156460E+04   3.5538025E-02   3.7837470E-04   7.8982120E+01   5.5910412E+04   5.6156460E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   5.1358247E+04   5.1358247E+04   2.9044058E-02   3.0925868E-04   7.2178784E+01   5.1133219E+04   5.1358247E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   4.6508874E+04   4.6508874E+04   2.3226886E-02   2.4733360E-04   6.5307353E+01   4.6305091E+04   4.6508874E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   4.1577696E+04   4.1577696E+04   1.8056465E-02   1.9229315E-04   5.8325840E+01   4.1395516E+04   4.1577696E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   3.6564555E+04   3.6564555E+04   1.3541276E-02   1.4420564E-04   5.1262033E+01   3.6404340E+04   3.6564555E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   3.1543201E+04   3.1543201E+04   9.7376737E-03   1.0370887E-04   4.4180052E+01   3.1404986E+04   3.1543201E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   2.6698974E+04   2.6698974E+04   6.7204383E-03   7.1577013E-05   3.7369379E+01   2.6581983E+04   2.6698974E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   2.2281923E+04   2.2281923E+04   4.5015698E-03   4.7948660E-05   3.1164230E+01   2.2184286E+04   2.2281923E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   1.8458125E+04   1.8458125E+04   2.9707574E-03   3.1643735E-05   2.5804191E+01   1.8377243E+04   1.8458125E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   1.5241998E+04   1.5241998E+04   1.9500224E-03   2.0769167E-05   2.1298905E+01   1.5175208E+04   1.5241998E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   1.2566022E+04   1.2566022E+04   1.2769370E-03   1.3602923E-05   1.7554527E+01   1.2510958E+04   1.2566022E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   1.0347495E+04   1.0347495E+04   8.3520665E-04   8.8986154E-06   1.4450376E+01   1.0302153E+04   1.0347495E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   8.5114194E+03   8.5114194E+03   5.4569932E-04   5.8147817E-06   1.1883816E+01   8.4741221E+03   8.5114194E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   6.9939635E+03   6.9939635E+03   3.5618048E-04   3.7958177E-06   9.7639585E+00   6.9633157E+03   6.9939635E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   5.7414443E+03   5.7414443E+03   2.3226039E-04   2.4755896E-06   8.0141086E+00   5.7162850E+03   5.7414443E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   4.7088572E+03   4.7088572E+03   1.5131869E-04   1.6131190E-06   6.5717470E+00   4.6882227E+03   4.7088572E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   3.8585646E+03   3.8585646E+03   9.8441802E-05   1.0502457E-06   5.3846510E+00   3.8416562E+03   3.8585646E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   3.1591466E+03   3.1591466E+03   6.4048107E-05   6.8324541E-07   4.4082781E+00   3.1453030E+03   3.1591466E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   2.5844276E+03   2.5844276E+03   4.1631707E-05   4.4416818E-07   3.6062795E+00   2.5731025E+03   2.5844276E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   2.1126393E+03   2.1126393E+03   2.7027362E-05   2.8855805E-07   2.9477110E+00   2.1033816E+03   2.1126393E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   1.7257091E+03   1.7257091E+03   1.7536437E-05   1.8735323E-07   2.4076977E+00   1.7181469E+03   1.7257091E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   1.4086561E+03   1.4086561E+03   1.1370577E-05   1.2157772E-07   1.9653136E+00   1.4024833E+03   1.4086561E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   1.1490812E+03   1.1490812E+03   7.3658199E-06   7.8857840E-08   1.6030992E+00   1.1440459E+03   1.1490812E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   9.3673574E+02   9.3673574E+02   4.7707431E-06   5.1129893E-08   1.3068475E+00   9.3263088E+02   9.3673574E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   7.6316009E+02   7.6316009E+02   3.0878934E-06   3.3142167E-08   1.0646655E+00   7.5981585E+02   7.6316009E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
