#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   5.9259269E-05   1.8475338E+07   1.8475338E+07   2.4265634E+07   1.2308597E+04   2.3204536E+07   1.8475318E+07   1.8475338E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.8475134E+07   1.8475134E+07   2.4170880E+07   1.2277695E+04   2.3178320E+07   1.8475105E+07   1.8475134E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.8474877E+07   1.8474877E+07   2.4052080E+07   1.2238914E+04   2.3145516E+07   1.8474838E+07   1.8474877E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.8474554E+07   1.8474554E+07   2.3903291E+07   1.2190286E+04   2.3104532E+07   1.8474502E+07   1.8474554E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.8474148E+07   1.8474148E+07   2.3717193E+07   1.2129374E+04   2.3053430E+07   1.8474079E+07   1.8474148E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.8473637E+07   1.8473637E+07   2.3484826E+07   1.2053173E+04   2.2989873E+07   1.8473548E+07   1.8473637E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.8472995E+07   1.8472995E+07   2.3195305E+07   1.1958002E+04   2.2911076E+07   1.8472880E+07   1.8472995E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.8472189E+07   1.8472189E+07   2.2835544E+07   1.1839383E+04   2.2813778E+07   1.8472041E+07   1.8472189E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.8471178E+07   1.8471178E+07   2.2390023E+07   1.1691924E+04   2.2694245E+07   1.8470988E+07   1.8471178E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.8469909E+07   1.8469909E+07   2.1840671E+07   1.1509216E+04   2.2548347E+07   1.8469667E+07   1.8469909E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.8468318E+07   1.8468318E+07   2.1166971E+07   1.1283767E+04   2.2371730E+07   1.8468011E+07   1.8468318E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.8466327E+07   1.8466327E+07   2.0346466E+07   1.1007032E+04   2.2160169E+07   1.8465938E+07   1.8466327E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.8463838E+07   1.8463838E+07   1.9355891E+07   1.0669581E+04   2.1910152E+07   1.8463346E+07   1.8463838E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.8460731E+07   1.8460731E+07   1.8173265E+07   1.0261517E+04   2.1619791E+07   1.8460111E+07   1.8460731E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.8456861E+07   1.8456861E+07   1.6781315E+07   9.7732553E+03   2.1290109E+07   1.8456081E+07   1.8456861E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.8452053E+07   1.8452053E+07   1.5172602E+07   9.1968096E+03   2.0926694E+07   1.8451073E+07   1.8452053E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.8446096E+07   1.8446096E+07   1.3356512E+07   8.5277270E+03   2.0541486E+07   1.8444868E+07   1.8446096E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.8438741E+07   1.8438741E+07   1.1367729E+07   7.7677211E+03   2.0154143E+07   1.8437204E+07   1.8438741E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.8429693E+07   1.8429693E+07   9.2746730E+06   6.9278568E+03   1.9791843E+07   1.8427776E+07   1.8429693E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.8418611E+07   1.8418611E+07   7.1845442E+06   6.0317100E+03   1.9485766E+07   1.8416228E+07   1.8418611E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.8405099E+07   1.8405099E+07   5.2392375E+06   5.1172680E+03   1.9262252E+07   1.8402146E+07   1.8405099E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.8388699E+07   1.8388699E+07   3.5948528E+06   4.2355464E+03   1.9127882E+07   1.8385055E+07   1.8388699E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.8368880E+07   1.8368880E+07   2.3797216E+06   3.4434924E+03   1.9052057E+07   1.8364408E+07   1.8368880E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.8345021E+07   1.8345021E+07   1.6365811E+06   2.7897900E+03   1.8958850E+07   1.8339566E+07   1.8345021E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.8316387E+07   1.8316387E+07   1.2762486E+06   2.2960998E+03   1.8747738E+07   1.8309783E+07   1.8316387E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.8282116E+07   1.8282116E+07   1.0928450E+06   1.9432168E+03   1.8355592E+07   1.8274189E+07   1.8282116E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.8241206E+07   1.8241206E+07   8.7899674E+05   1.6771143E+03   1.7829384E+07   1.8231788E+07   1.8241206E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.8192546E+07   1.8192546E+07   5.8858829E+05   1.4425159E+03   1.7313893E+07   1.8181484E+07   1.8192546E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.8134947E+07   1.8134947E+07   3.6336241E+05   1.2229755E+03   1.6884698E+07   1.8122115E+07   1.8134947E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.8067152E+07   1.8067152E+07   3.0050578E+05   1.0398382E+03   1.6405981E+07   1.8052460E+07   1.8067152E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.7987814E+07   1.7987814E+07   2.6083099E+05   9.0036925E+02   1.5761458E+07   1.7971207E+07   1.7987814E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.7895481E+07   1.7895481E+07   1.4660251E+05   7.7852607E+02   1.5146547E+07   1.7876927E+07   1.7895481E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.7788637E+07   1.7788637E+07   1.0520916E+05   6.6896492E+02   1.4604056E+07   1.7768105E+07   1.7788637E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.7665690E+07   1.7665690E+07   9.2983598E+04   5.8250157E+02   1.3906201E+07   1.7643138E+07   1.7665690E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.7524935E+07   1.7524935E+07   5.2186824E+04   5.0483045E+02   1.3247368E+07   1.7500307E+07   1.7524935E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.7364582E+07   1.7364582E+07   4.5905489E+04   4.3823300E+02   1.2505614E+07   1.7337825E+07   1.7364582E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.7182740E+07   1.7182740E+07   2.8657343E+04   3.7831978E+02   1.1781817E+07   1.7153819E+07   1.7182740E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.6977439E+07   1.6977439E+07   1.8839657E+04   3.2670386E+02   1.0970916E+07   1.6946350E+07   1.6977439E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.6746668E+07   1.6746668E+07   1.7438261E+04   2.8014079E+02   1.0180303E+07   1.6713463E+07   1.6746668E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.6488445E+07   1.6488445E+07   1.2388506E+04   2.3895247E+02   9.3904818E+06   1.6453251E+07   1.6488445E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.6200798E+07   1.6200798E+07   8.5862393E+03   2.0306127E+02   8.5963466E+06   1.6163741E+07   1.6200798E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.5881692E+07   1.5881692E+07   6.0505029E+03   1.7142910E+02   7.7968700E+06   1.5842912E+07   1.5881692E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.5529078E+07   1.5529078E+07   4.5359983E+03   1.4374151E+02   7.0161528E+06   1.5488816E+07   1.5529078E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.5140982E+07   1.5140982E+07   2.2247044E+03   1.1972390E+02   6.2631640E+06   1.5099481E+07   1.5140982E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.4715390E+07   1.4715390E+07   2.0462640E+03   9.8894147E+01   5.5505234E+06   1.4672938E+07   1.4715390E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.4250333E+07   1.4250333E+07   8.9960854E+02   8.1085770E+01   4.8644503E+06   1.4207249E+07   1.4250333E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.3743894E+07   1.3743894E+07   7.9543804E+02   6.5894649E+01   4.2236645E+06   1.3700526E+07   1.3743894E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.3194335E+07   1.3194335E+07   4.9281940E+02   5.3080090E+01   3.6316941E+06   1.3151051E+07   1.3194335E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.2600250E+07   1.2600250E+07   3.5639076E+02   4.2342823E+01   3.0921912E+06   1.2557438E+07   1.2600250E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.1960899E+07   1.1960899E+07   2.7316436E+02   3.3440762E+01   2.5970794E+06   1.1918956E+07   1.1960899E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.1276716E+07   1.1276716E+07   2.2151515E+02   2.6122943E+01   2.1570610E+06   1.1236038E+07   1.1276716E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   1.0550064E+07   1.0550064E+07   8.1549073E+01   2.0171527E+01   1.7693192E+06   1.0511035E+07   1.0550064E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   9.7862654E+06   9.7862654E+06   1.0587788E+02   1.5388660E+01   1.4297602E+06   9.7492424E+06   9.7862654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   8.9948946E+06   8.9948946E+06   4.7263951E+01   1.1591770E+01   1.1397024E+06   8.9601864E+06   8.9948946E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   8.1914387E+06   8.1914387E+06   6.1724959E+01   8.6252491E+00   8.9610527E+05   8.1592776E+06   8.1914387E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   7.3999406E+06   7.3999406E+06   3.6145512E+01   6.3533984E+00   6.9535123E+05   7.3704444E+06   7.3999406E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   6.6568121E+06   6.6568121E+06   2.4070011E+01   4.6658039E+00   5.3718356E+05   6.6299326E+06   6.6568121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   6.0088268E+06   6.0088268E+06   1.5644763E+01   3.4690040E+00   4.1797962E+05   5.9843036E+06   6.0088268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   5.4900438E+06   5.4900438E+06   7.4638059E+00   2.6598924E+00   3.3334840E+05   5.4674493E+06   5.4900438E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   5.0954925E+06   5.0954925E+06   7.9175998E+00   2.1203309E+00   2.7428728E+05   5.0743867E+06   5.0954925E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.7939812E+06   4.7939812E+06   3.7518923E+00   1.7486568E+00   2.3255904E+05   4.7740250E+06   4.7939812E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   4.5542954E+06   4.5542954E+06   5.4307440E+00   1.4791448E+00   2.0137537E+05   4.5352609E+06   4.5542954E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   4.3538633E+06   4.3538633E+06   4.6218306E+00   1.2735488E+00   1.7717686E+05   4.3356062E+06   4.3538633E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   4.1775991E+06   4.1775991E+06   3.0331249E+00   1.1099959E+00   1.5710851E+05   4.1600317E+06   4.1775991E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   4.0154900E+06   4.0154900E+06   1.4946113E+00   9.7533079E-01   1.4051035E+05   3.9985629E+06   4.0154900E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.8608981E+06   3.8608981E+06   3.5422315E+00   8.6155079E-01   1.2603962E+05   3.8445874E+06   3.8608981E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.7095455E+06   3.7095455E+06   3.2377588E+00   7.6344370E-01   1.1317395E+05   3.6938439E+06   3.7095455E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.5589167E+06   3.5589167E+06   1.0399347E+00   6.7761347E-01   1.0177496E+05   3.5438263E+06   3.5589167E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.4078883E+06   3.4078883E+06   5.8230437E-01   6.0179211E-01   9.1631153E+04   3.3934151E+06   3.4078883E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   3.2564703E+06   3.2564703E+06   2.3357656E+00   5.3442772E-01   8.2333599E+04   3.2426200E+06   3.2564703E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   3.1055906E+06   3.1055906E+06   1.0195381E+00   4.7446225E-01   7.3830510E+04   3.0923642E+06   3.1055906E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.9568824E+06   2.9568824E+06   9.1977634E-01   4.2109950E-01   6.6340214E+04   2.9442734E+06   2.9568824E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.8124518E+06   2.8124518E+06   8.9624537E-01   3.7378076E-01   5.9410060E+04   2.8004448E+06   2.8124518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.6746195E+06   2.6746195E+06   1.2225517E+00   3.3200808E-01   5.3365652E+04   2.6631885E+06   2.6746195E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.5456360E+06   2.5456360E+06   4.8889395E-01   2.9535082E-01   4.7953615E+04   2.5347452E+06   2.5456360E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.4273885E+06   2.4273885E+06   2.2780334E-01   2.6336834E-01   4.3157564E+04   2.4169937E+06   2.4273885E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.3211207E+06   2.3211207E+06   1.7356638E-01   2.3560114E-01   3.8976696E+04   2.3111721E+06   2.3211207E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   2.2272006E+06   2.2272006E+06   3.2795080E-01   2.1154906E-01   3.5345044E+04   2.2176465E+06   2.2272006E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   2.1449727E+06   2.1449727E+06   7.2773861E-01   1.9069670E-01   3.2142786E+04   2.1357639E+06   2.1449727E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   2.0727326E+06   2.0727326E+06   2.4537673E-01   1.7251097E-01   2.9313084E+04   2.0638273E+06   2.0727326E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   2.0078535E+06   2.0078535E+06   5.3171037E-01   1.5646754E-01   2.6862239E+04   1.9992209E+06   2.0078535E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.9470752E+06   1.9470752E+06   1.6249753E-01   1.4209207E-01   2.4612071E+04   1.9386984E+06   1.9470752E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.8869419E+06   1.8869419E+06   1.0695179E-01   1.2898140E-01   2.2525189E+04   1.8788186E+06   1.8869419E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.8243394E+06   1.8243394E+06   1.5791796E-01   1.1682764E-01   2.0581104E+04   1.8164810E+06   1.8243394E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.7570504E+06   1.7570504E+06   3.4644689E-01   1.0543555E-01   1.8716161E+04   1.7494775E+06   1.7570504E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.6842155E+06   1.6842155E+06   7.0230529E-02   9.4721516E-02   1.6938842E+04   1.6769527E+06   1.6842155E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.6065818E+06   1.6065818E+06   2.0820539E-01   8.4697725E-02   1.5247122E+04   1.5996502E+06   1.6065818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.5264350E+06   1.5264350E+06   2.2125783E-01   7.5440275E-02   1.3681534E+04   1.5198461E+06   1.5264350E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.4471689E+06   1.4471689E+06   1.2490618E-01   6.7050565E-02   1.2244235E+04   1.4409193E+06   1.4471689E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.3725279E+06   1.3725279E+06   7.8427327E-02   5.9611216E-02   1.0977825E+04   1.3665981E+06   1.3725279E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.3056656E+06   1.3056656E+06   8.9994895E-02   5.3147503E-02   9.8418420E+03   1.3000224E+06   1.3056656E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.2482526E+06   1.2482526E+06   1.1475844E-01   4.7610190E-02   8.8801516E+03   1.2428556E+06   1.2482526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.1999130E+06   1.1999130E+06   5.6515633E-02   4.2874314E-02   8.0543108E+03   1.1947231E+06   1.1999130E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.1582271E+06   1.1582271E+06   9.1298175E-02   3.8764137E-02   7.3444647E+03   1.1532157E+06   1.1582271E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.1193982E+06   1.1193982E+06   3.3405248E-02   3.5091145E-02   6.6912422E+03   1.1145533E+06   1.1193982E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   1.0794562E+06   1.0794562E+06   3.2024506E-02   3.1697824E-02   6.0849571E+03   1.0747827E+06   1.0794562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   1.0356318E+06   1.0356318E+06   6.3285981E-02   2.8491044E-02   5.5081091E+03   1.0311468E+06   1.0356318E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   9.8738904E+05   9.8738904E+05   3.0723290E-02   2.5453096E-02   4.9465893E+03   9.8311176E+05   9.8738904E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   9.3663579E+05   9.3663579E+05   3.0550510E-02   2.2626158E-02   4.4229765E+03   9.3257733E+05   9.3663579E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   8.8691443E+05   8.8691443E+05   2.9600643E-02   2.0076969E-02   3.9523642E+03   8.8307047E+05   8.8691443E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   8.4181412E+05   8.4181412E+05   2.9175024E-02   1.7854343E-02   3.5312729E+03   8.3816480E+05   8.4181412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   8.0328270E+05   8.0328270E+05   2.9201548E-02   1.5958926E-02   3.1757652E+03   7.9979966E+05   8.0328270E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
