#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   4.1952349E-05   9.7119075E+06   9.7119075E+06   1.2901628E+07   1.0873539E+04   2.0921761E+06   9.7119724E+06   9.7119075E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   9.7118603E+06   9.7118603E+06   1.2889273E+07   1.0866962E+04   2.0916520E+06   9.7119222E+06   9.7118603E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   9.7118008E+06   9.7118008E+06   1.2873734E+07   1.0858688E+04   2.0909934E+06   9.7118590E+06   9.7118008E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   9.7117259E+06   9.7117259E+06   1.2854197E+07   1.0848282E+04   2.0901660E+06   9.7117795E+06   9.7117259E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   9.7116317E+06   9.7116317E+06   1.2829643E+07   1.0835199E+04   2.0891272E+06   9.7116794E+06   9.7116317E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   9.7115131E+06   9.7115131E+06   1.2798793E+07   1.0818753E+04   2.0878238E+06   9.7115534E+06   9.7115131E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   9.7113640E+06   9.7113640E+06   1.2760057E+07   1.0798089E+04   2.0861900E+06   9.7113949E+06   9.7113640E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   9.7111763E+06   9.7111763E+06   1.2711451E+07   1.0772140E+04   2.0841442E+06   9.7111955E+06   9.7111763E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   9.7109402E+06   9.7109402E+06   1.2650511E+07   1.0739574E+04   2.0815860E+06   9.7109447E+06   9.7109402E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   9.7106432E+06   9.7106432E+06   1.2574189E+07   1.0698738E+04   2.0783930E+06   9.7106292E+06   9.7106432E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   9.7102698E+06   9.7102698E+06   1.2478731E+07   1.0647581E+04   2.0744163E+06   9.7102326E+06   9.7102698E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   9.7098005E+06   9.7098005E+06   1.2359543E+07   1.0583580E+04   2.0694776E+06   9.7097340E+06   9.7098005E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   9.7092108E+06   9.7092108E+06   1.2211045E+07   1.0503639E+04   2.0633661E+06   9.7091076E+06   9.7092108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   9.7084703E+06   9.7084703E+06   1.2026528E+07   1.0403991E+04   2.0558373E+06   9.7083209E+06   9.7084703E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   9.7075409E+06   9.7075409E+06   1.1798040E+07   1.0280097E+04   2.0466155E+06   9.7073337E+06   9.7075409E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   9.7063754E+06   9.7063754E+06   1.1516321E+07   1.0126557E+04   2.0354020E+06   9.7060957E+06   9.7063754E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   9.7049152E+06   9.7049152E+06   1.1170866E+07   9.9370557E+03   2.0218926E+06   9.7045447E+06   9.7049152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   9.7030879E+06   9.7030879E+06   1.0750181E+07   9.7043732E+03   2.0058088E+06   9.7026041E+06   9.7030879E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   9.7008048E+06   9.7008048E+06   1.0242374E+07   9.4205276E+03   1.9869489E+06   9.7001795E+06   9.7008048E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   9.6979572E+06   9.6979572E+06   9.6362257E+06   9.0771096E+03   1.9652623E+06   9.6971559E+06   9.6979572E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   9.6944135E+06   9.6944135E+06   8.9229567E+06   8.6659220E+03   1.9409496E+06   9.6933938E+06   9.6944135E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   9.6900154E+06   9.6900154E+06   8.0988552E+06   8.1800397E+03   1.9145785E+06   9.6887257E+06   9.6900154E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   9.6845743E+06   9.6845743E+06   7.1688607E+06   7.6154037E+03   1.8871863E+06   9.6829524E+06   9.6845743E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   9.6778682E+06   9.6778682E+06   6.1508904E+06   6.9730011E+03   1.8603042E+06   9.6758400E+06   9.6778682E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   9.6696391E+06   9.6696391E+06   5.0801177E+06   6.2615043E+03   1.8357880E+06   9.6671175E+06   9.6696391E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   9.6595907E+06   9.6595907E+06   4.0114512E+06   5.4999000E+03   1.8152970E+06   9.6564755E+06   9.6595907E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   9.6473867E+06   9.6473867E+06   3.0172543E+06   4.7190885E+03   1.7992822E+06   9.6435651E+06   9.6473867E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   9.6326479E+06   9.6326479E+06   2.1765525E+06   3.9607849E+03   1.7855442E+06   9.6279976E+06   9.6326479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   9.6149476E+06   9.6149476E+06   1.5531773E+06   3.2717139E+03   1.7679555E+06   9.6093416E+06   9.6149476E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   9.5938029E+06   9.5938029E+06   1.1659240E+06   2.6919625E+03   1.7367978E+06   9.5871171E+06   9.5938029E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   9.5686629E+06   9.5686629E+06   9.6517909E+05   2.2396039E+03   1.6827043E+06   9.5607869E+06   9.5686629E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   9.5388994E+06   9.5388994E+06   8.4227097E+05   1.8994798E+03   1.6046304E+06   9.5297484E+06   9.5388994E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   9.5038095E+06   9.5038095E+06   6.9143934E+05   1.6285589E+03   1.5165957E+06   9.4933345E+06   9.5038095E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   9.4626380E+06   9.4626380E+06   4.9604728E+05   1.3840993E+03   1.4411502E+06   9.4508307E+06   9.4626380E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   9.4146094E+06   9.4146094E+06   3.4084530E+05   1.1567231E+03   1.3845769E+06   9.4014960E+06   9.4146094E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   9.3589349E+06   9.3589349E+06   2.8419971E+05   9.6810283E+02   1.3226215E+06   9.3445595E+06   9.3589349E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   9.2947811E+06   9.2947811E+06   2.5074454E+05   8.2523869E+02   1.2390151E+06   9.2791828E+06   9.2947811E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   9.2212480E+06   9.2212480E+06   1.7966051E+05   7.0337586E+02   1.1618703E+06   9.2044466E+06   9.2212480E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   9.1373948E+06   9.1373948E+06   1.4280754E+05   5.9414030E+02   1.0940579E+06   9.1193951E+06   9.1373948E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   9.0422386E+06   9.0422386E+06   1.1755191E+05   5.0507828E+02   1.0078746E+06   9.0230491E+06   9.0422386E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   8.9347322E+06   8.9347322E+06   8.1343398E+04   4.2482935E+02   9.3550830E+05   8.9143806E+06   8.9347322E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   8.8138118E+06   8.8138118E+06   7.1577116E+04   3.5735802E+02   8.5219967E+05   8.7923570E+06   8.8138118E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   8.6784154E+06   8.6784154E+06   5.2412262E+04   2.9798854E+02   7.7837521E+05   8.6559628E+06   8.6784154E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   8.5274995E+06   8.5274995E+06   3.9777965E+04   2.4818113E+02   6.9979864E+05   8.5041755E+06   8.5274995E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   8.3599996E+06   8.3599996E+06   3.3674564E+04   2.0537360E+02   6.2732141E+05   8.3359039E+06   8.3599996E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   8.1748268E+06   8.1748268E+06   2.5856310E+04   1.6850729E+02   5.5835707E+05   8.1501061E+06   8.1748268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   7.9709291E+06   7.9709291E+06   1.9447942E+04   1.3762356E+02   4.9339108E+05   7.9457634E+06   7.9709291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   7.7472526E+06   7.7472526E+06   1.5154112E+04   1.1158919E+02   4.3079788E+05   7.7218029E+06   7.7472526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   7.5027519E+06   7.5027519E+06   1.1902762E+04   8.9843417E+01   3.7296526E+05   7.4772126E+06   7.5027519E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   7.2364191E+06   7.2364191E+06   8.5085634E+03   7.1776936E+01   3.1967913E+05   7.2109811E+06   7.2364191E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   6.9473355E+06   6.9473355E+06   6.5749400E+03   5.6833109E+01   2.7355904E+05   6.9222051E+06   6.9473355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   6.6347624E+06   6.6347624E+06   4.8280267E+03   4.4632099E+01   2.2996322E+05   6.6101410E+06   6.6347624E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   6.2983106E+06   6.2983106E+06   3.7848327E+03   3.4724252E+01   1.9201625E+05   6.2744023E+06   6.2983106E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   5.9382101E+06   5.9382101E+06   2.7745301E+03   2.6748283E+01   1.5887729E+05   5.9152141E+06   5.9382101E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   5.5557071E+06   5.5557071E+06   2.0330329E+03   2.0382435E+01   1.3054595E+05   5.5338125E+06   5.5557071E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   5.1536069E+06   5.1536069E+06   1.5307604E+03   1.5363759E+01   1.0543078E+05   5.1329847E+06   5.1536069E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   4.7369550E+06   4.7369550E+06   1.1325762E+03   1.1445151E+01   8.4543709E+04   4.7177470E+06   4.7369550E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   4.3139106E+06   4.3139106E+06   7.8274005E+02   8.4293169E+00   6.7210956E+04   4.2962162E+06   4.3139106E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   3.8971393E+06   3.8971393E+06   5.9542634E+02   6.1510347E+00   5.2961462E+04   3.8809968E+06   3.8971393E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   3.5058209E+06   3.5058209E+06   4.2786023E+02   4.4788624E+00   4.1745376E+04   3.4911790E+06   3.5058209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   3.1645925E+06   3.1645925E+06   2.9970473E+02   3.3047600E+00   3.3313802E+04   3.1512869E+06   3.1645925E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   2.8913960E+06   2.8913960E+06   2.2191247E+02   2.5172506E+00   2.7386936E+04   2.8791759E+06   2.8913960E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   2.6836182E+06   2.6836182E+06   1.7717999E+02   1.9955167E+00   2.3211141E+04   2.6722317E+06   2.6836182E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   2.5248352E+06   2.5248352E+06   1.5278874E+02   1.6380225E+00   2.0285401E+04   2.5140901E+06   2.5248352E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   2.3986098E+06   2.3986098E+06   1.2173910E+02   1.3801524E+00   1.8057054E+04   2.3883775E+06   2.3986098E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   2.2930557E+06   2.2930557E+06   1.0551407E+02   1.1842487E+00   1.6357766E+04   2.2832545E+06   2.2930557E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   2.2002285E+06   2.2002285E+06   9.3784303E+01   1.0291375E+00   1.4928278E+04   2.1908084E+06   2.2002285E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   2.1148550E+06   2.1148550E+06   8.2898580E+01   9.0207681E-01   1.3705161E+04   2.1057875E+06   2.1148550E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.0334396E+06   2.0334396E+06   7.3285662E+01   7.9512129E-01   1.2638949E+04   2.0247103E+06   2.0334396E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   1.9537296E+06   1.9537296E+06   6.4821338E+01   7.0328653E-01   1.1687278E+04   1.9453331E+06   1.9537296E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   1.8744001E+06   1.8744001E+06   5.7342433E+01   6.2328235E-01   1.0818059E+04   1.8663365E+06   1.8744001E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.7948597E+06   1.7948597E+06   5.0792646E+01   5.5284338E-01   1.0013484E+04   1.7871311E+06   1.7948597E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.7151135E+06   1.7151135E+06   4.5076267E+01   4.9045024E-01   9.2641412E+03   1.7077223E+06   1.7151135E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.6356506E+06   1.6356506E+06   3.9893368E+01   4.3504853E-01   8.5629803E+03   1.6285964E+06   1.6356506E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.5573308E+06   1.5573308E+06   3.4747729E+01   3.8583957E-01   7.9115757E+03   1.5506097E+06   1.5573308E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.4812638E+06   1.4812638E+06   2.9644795E+01   3.4225614E-01   7.3231551E+03   1.4748668E+06   1.4812638E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.4086716E+06   1.4086716E+06   2.6233823E+01   3.0381616E-01   6.8011726E+03   1.4025844E+06   1.4086716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.3407397E+06   1.3407397E+06   2.4439780E+01   2.7009115E-01   6.3057261E+03   1.3349428E+06   1.3407397E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.2784620E+06   1.2784620E+06   2.0612716E+01   2.4066885E-01   5.8675480E+03   1.2729315E+06   1.2784620E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.2224937E+06   1.2224937E+06   1.9361187E+01   2.1509759E-01   5.4849254E+03   1.2172027E+06   1.2224937E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.1730286E+06   1.1730286E+06   1.6652170E+01   1.9294033E-01   5.1549276E+03   1.1679493E+06   1.1730286E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.1297213E+06   1.1297213E+06   1.4959720E+01   1.7372005E-01   4.8493985E+03   1.1248275E+06   1.1297213E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.0916744E+06   1.0916744E+06   1.3985141E+01   1.5694884E-01   4.5917977E+03   1.0869434E+06   1.0916744E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.0575043E+06   1.0575043E+06   1.2779824E+01   1.4216842E-01   4.3649671E+03   1.0529197E+06   1.0575043E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.0254940E+06   1.0254940E+06   1.1529562E+01   1.2894380E-01   4.1538714E+03   1.0210466E+06   1.0254940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   9.9382334E+05   9.9382334E+05   1.0194385E+01   1.1691148E-01   3.9534290E+03   9.8951179E+05   9.9382334E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   9.6085209E+05   9.6085209E+05   9.1004679E+00   1.0579399E-01   3.7643365E+03   9.5668225E+05   9.6085209E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   9.2541242E+05   9.2541242E+05   8.5697933E+00   9.5412127E-02   3.5628730E+03   9.2139518E+05   9.2541242E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   8.8705180E+05   8.8705180E+05   7.4133628E+00   8.5679196E-02   3.3662320E+03   8.8320000E+05   8.8705180E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   8.4616365E+05   8.4616365E+05   6.5831095E+00   7.6598315E-02   3.1587068E+03   8.4248842E+05   8.4616365E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   8.0395185E+05   8.0395185E+05   5.8944557E+00   6.8224748E-02   2.9569957E+03   8.0045909E+05   8.0395185E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   7.6220379E+05   7.6220379E+05   5.2078370E+00   6.0639426E-02   2.7654500E+03   7.5889162E+05   7.6220379E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   7.2289167E+05   7.2289167E+05   4.6158690E+00   5.3907205E-02   2.5915240E+03   7.1974964E+05   7.2289167E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   6.8767647E+05   6.8767647E+05   4.2724370E+00   4.8049488E-02   2.4336991E+03   6.8468686E+05   6.8767647E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   6.5743808E+05   6.5743808E+05   3.6732719E+00   4.3020966E-02   2.2988816E+03   6.5457937E+05   6.5743808E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   6.3197844E+05   6.3197844E+05   3.3567528E+00   3.8710717E-02   2.1826263E+03   6.2922992E+05   6.3197844E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   6.1002318E+05   6.1002318E+05   3.0421164E+00   3.4967907E-02   2.0841468E+03   6.0736968E+05   6.1002318E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   5.8957270E+05   5.8957270E+05   2.7185857E+00   3.1625636E-02   1.9946861E+03   5.8700773E+05   5.8957270E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   5.6853587E+05   5.6853587E+05   2.5096448E+00   2.8547010E-02   1.9058278E+03   5.6606204E+05   5.6853587E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   5.4545430E+05   5.4545430E+05   2.2131063E+00   2.5648621E-02   1.8095677E+03   5.4308055E+05   5.4545430E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   5.2004554E+05   5.2004554E+05   2.0156585E+00   2.2911343E-02   1.7098543E+03   5.1778206E+05   5.2004554E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   4.9331455E+05   4.9331455E+05   1.7897405E+00   2.0368859E-02   1.6082005E+03   4.9116713E+05   4.9331455E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   4.6712702E+05   4.6712702E+05   1.5549960E+00   1.8076280E-02   1.5109642E+03   4.6509335E+05   4.6712702E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   4.4337333E+05   4.4337333E+05   1.4126884E+00   1.6074195E-02   1.4235014E+03   4.4144285E+05   4.4337333E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   4.2307937E+05   4.2307937E+05   1.2461761E+00   1.4362754E-02   1.3489717E+03   4.2123705E+05   4.2307937E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
