#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1823779E-04   7.4531177E+06   7.4531177E+06   9.7188956E+06   1.0869454E+04   8.6878269E+05   7.4531492E+06   7.4531177E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   7.4528453E+06   7.4528453E+06   9.6626953E+06   1.0830290E+04   8.6722309E+05   7.4528571E+06   7.4528453E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   7.4525027E+06   7.4525027E+06   9.5923857E+06   1.0781216E+04   8.6528019E+05   7.4524898E+06   7.4525027E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   7.4520720E+06   7.4520720E+06   9.5045677E+06   1.0719802E+04   8.6286644E+05   7.4520282E+06   7.4520720E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   7.4515310E+06   7.4515310E+06   9.3951070E+06   1.0643060E+04   8.5987813E+05   7.4514482E+06   7.4515310E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   7.4508515E+06   7.4508515E+06   9.2590235E+06   1.0547352E+04   8.5619474E+05   7.4507199E+06   7.4508515E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   7.4499988E+06   7.4499988E+06   9.0903958E+06   1.0428280E+04   8.5167988E+05   7.4498060E+06   7.4499988E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   7.4489295E+06   7.4489295E+06   8.8823050E+06   1.0280598E+04   8.4618496E+05   7.4486601E+06   7.4489295E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   7.4475899E+06   7.4475899E+06   8.6268590E+06   1.0098138E+04   8.3955739E+05   7.4472246E+06   7.4475899E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   7.4459137E+06   7.4459137E+06   8.3153575E+06   9.8738124E+03   8.3165544E+05   7.4454289E+06   7.4459137E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   7.4438196E+06   7.4438196E+06   7.9386892E+06   9.5997142E+03   8.2237255E+05   7.4431859E+06   7.4438196E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   7.4412082E+06   7.4412082E+06   7.4880802E+06   9.2674027E+03   8.1167342E+05   7.4403897E+06   7.4412082E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   7.4379591E+06   7.4379591E+06   6.9563406E+06   8.8684686E+03   7.9964308E+05   7.4369118E+06   7.4379591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   7.4339277E+06   7.4339277E+06   6.3397580E+06   8.3954926E+03   7.8654508E+05   7.4325987E+06   7.4339277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   7.4289422E+06   7.4289422E+06   5.6407218E+06   7.8435193E+03   7.7287563E+05   7.4272681E+06   7.4289422E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   7.4228009E+06   7.4228009E+06   4.8709783E+06   7.2121170E+03   7.5938329E+05   7.4207072E+06   7.4228009E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   7.4152705E+06   7.4152705E+06   4.0550078E+06   6.5079487E+03   7.4699934E+05   7.4126706E+06   7.4152705E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   7.4060844E+06   7.4060844E+06   3.2323343E+06   5.7474764E+03   7.3659936E+05   7.4028811E+06   7.4060844E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   7.3949432E+06   7.3949432E+06   2.4566534E+06   4.9589135E+03   7.2851925E+05   7.3910299E+06   7.3949432E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   7.3815131E+06   7.3815131E+06   1.7889200E+06   4.1818926E+03   7.2183384E+05   7.3767785E+06   7.3815131E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   7.3654242E+06   7.3654242E+06   1.2820341E+06   3.4628579E+03   7.1365430E+05   7.3597587E+06   7.3654242E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   7.3462647E+06   7.3462647E+06   9.5831780E+05   2.8447080E+03   6.9913323E+05   7.3395702E+06   7.3462647E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   7.3235718E+06   7.3235718E+06   7.8903297E+05   2.3518765E+03   6.7322433E+05   7.3157728E+06   7.3235718E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   7.2968226E+06   7.2968226E+06   6.9508740E+05   1.9773752E+03   6.3468072E+05   7.2878775E+06   7.2968226E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   7.2654347E+06   7.2654347E+06   5.8755381E+05   1.6836663E+03   5.9012596E+05   7.2553421E+06   7.2654347E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   7.2287836E+06   7.2287836E+06   4.3611219E+05   1.4261610E+03   5.5210702E+05   7.2175807E+06   7.2287836E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   7.1862332E+06   7.1862332E+06   2.9732363E+05   1.1875677E+03   5.2672232E+05   7.1739811E+06   7.1862332E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   7.1371470E+06   7.1371470E+06   2.3338783E+05   9.8519976E+02   5.0264958E+05   7.1239083E+06   7.1371470E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   7.0808600E+06   7.0808600E+06   2.0559721E+05   8.3099489E+02   4.6702874E+05   7.0666781E+06   7.0808600E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   7.0166461E+06   7.0166461E+06   1.5057544E+05   7.0281751E+02   4.3180239E+05   7.0015425E+06   7.0166461E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   6.9437397E+06   6.9437397E+06   1.1472308E+05   5.8644326E+02   4.0465522E+05   6.9277296E+06   6.9437397E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   6.8613521E+06   6.8613521E+06   1.0229926E+05   4.9232149E+02   3.6707086E+05   6.8444651E+06   6.8613521E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   6.7686558E+06   6.7686558E+06   6.9876114E+04   4.1035839E+02   3.3465985E+05   6.7509468E+06   6.7686558E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   6.6648324E+06   6.6648324E+06   6.0533974E+04   3.3988481E+02   3.0251892E+05   6.6463913E+06   6.6648324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   6.5490756E+06   6.5490756E+06   4.1879622E+04   2.7994156E+02   2.7347145E+05   6.5300164E+06   6.5490756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   6.4205723E+06   6.4205723E+06   3.5846840E+04   2.3045042E+02   2.4168040E+05   6.4009869E+06   6.4205723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   6.2784854E+06   6.2784854E+06   2.8283230E+04   1.8765264E+02   2.1472944E+05   6.2584794E+06   6.2784854E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   6.1220009E+06   6.1220009E+06   2.0379974E+04   1.5201150E+02   1.8942980E+05   6.1017302E+06   6.1220009E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   5.9503122E+06   5.9503122E+06   1.5489518E+04   1.2252988E+02   1.6449190E+05   5.9299007E+06   5.9503122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   5.7626152E+06   5.7626152E+06   1.1767330E+04   9.7974496E+01   1.4209569E+05   5.7422158E+06   5.7626152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   5.5581359E+06   5.5581359E+06   9.4269239E+03   7.7774461E+01   1.2186732E+05   5.5378953E+06   5.5581359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   5.3361684E+06   5.3361684E+06   7.5207375E+03   6.1274656E+01   1.0312698E+05   5.3162443E+06   5.3361684E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   5.0961461E+06   5.0961461E+06   5.2619259E+03   4.7869261E+01   8.6622196E+04   5.0766889E+06   5.0961461E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   4.8377703E+06   4.8377703E+06   4.2853052E+03   3.7060684E+01   7.2512795E+04   4.8189349E+06   4.8377703E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   4.5612186E+06   4.5612186E+06   3.0664506E+03   2.8420955E+01   6.0181963E+04   4.5431530E+06   4.5612186E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   4.2674488E+06   4.2674488E+06   2.2585054E+03   2.1580213E+01   4.9314336E+04   4.2502925E+06   4.2674488E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   3.9586169E+06   3.9586169E+06   1.7141222E+03   1.6207348E+01   4.0039422E+04   3.9424943E+06   3.9586169E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   3.6385993E+06   3.6385993E+06   1.2041120E+03   1.2037548E+01   3.2118962E+04   3.6236134E+06   3.6385993E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   3.3136643E+06   3.3136643E+06   9.0341566E+02   8.8419208E+00   2.5658094E+04   3.2998851E+06   3.3136643E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   2.9935420E+06   2.9935420E+06   6.2735594E+02   6.4363341E+00   2.0386188E+04   2.9809915E+06   2.9935420E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   2.6929660E+06   2.6929660E+06   4.6341089E+02   4.6762083E+00   1.6331829E+04   2.6815982E+06   2.6929660E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   2.4308622E+06   2.4308622E+06   3.2201413E+02   3.4435073E+00   1.3132508E+04   2.4205441E+06   2.4308622E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   2.2210135E+06   2.2210135E+06   2.6134889E+02   2.6180085E+00   1.0894071E+04   2.2115459E+06   2.2210135E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   2.0614137E+06   2.0614137E+06   1.9239704E+02   2.0719503E+00   9.3483338E+03   2.0525982E+06   2.0614137E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   1.9394477E+06   1.9394477E+06   1.5880803E+02   1.6983122E+00   8.2641531E+03   1.9311335E+06   1.9394477E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   1.8424900E+06   1.8424900E+06   1.3323807E+02   1.4290666E+00   7.4240006E+03   1.8345761E+06   1.8424900E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   1.7614104E+06   1.7614104E+06   1.1503644E+02   1.2249792E+00   6.7501103E+03   1.7538327E+06   1.7614104E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   1.6901064E+06   1.6901064E+06   1.0366821E+02   1.0636093E+00   6.2140381E+03   1.6828258E+06   1.6901064E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   1.6245278E+06   1.6245278E+06   8.8159189E+01   9.3148409E-01   5.7686255E+03   1.6175216E+06   1.6245278E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   1.5619895E+06   1.5619895E+06   7.8695992E+01   8.2057636E-01   5.3411716E+03   1.5552462E+06   1.5619895E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   1.5007609E+06   1.5007609E+06   6.9199147E+01   7.2547979E-01   4.9973128E+03   1.4942762E+06   1.5007609E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   1.4398245E+06   1.4398245E+06   6.0156213E+01   6.4279533E-01   4.6303000E+03   1.4335981E+06   1.4398245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.3787259E+06   1.3787259E+06   5.5921584E+01   5.7000069E-01   4.3359422E+03   1.3727593E+06   1.3787259E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.3174693E+06   1.3174693E+06   4.6166263E+01   5.0564774E-01   4.0369000E+03   1.3117640E+06   1.3174693E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.2564300E+06   1.2564300E+06   4.2714492E+01   4.4855518E-01   3.7433964E+03   1.2509857E+06   1.2564300E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.1962688E+06   1.1962688E+06   3.8756159E+01   3.9782407E-01   3.4998320E+03   1.1910824E+06   1.1962688E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.1378380E+06   1.1378380E+06   3.3042265E+01   3.5291760E-01   3.2645247E+03   1.1329023E+06   1.1378380E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.0820764E+06   1.0820764E+06   2.8619104E+01   3.1332820E-01   3.0373181E+03   1.0773803E+06   1.0820764E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.0298945E+06   1.0298945E+06   2.5362604E+01   2.7855391E-01   2.8323199E+03   1.0254229E+06   1.0298945E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   9.8205594E+05   9.8205594E+05   2.2583860E+01   2.4819676E-01   2.6516083E+03   9.7779026E+05   9.8205594E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   9.3906386E+05   9.3906386E+05   2.0173090E+01   2.2178618E-01   2.4944188E+03   9.3498334E+05   9.3906386E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   9.0106718E+05   9.0106718E+05   1.8321015E+01   1.9888355E-01   2.3571711E+03   8.9715033E+05   9.0106718E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   8.6780069E+05   8.6780069E+05   1.6835031E+01   1.7898926E-01   2.2347887E+03   8.6402716E+05   8.6780069E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   8.3857493E+05   8.3857493E+05   1.5507233E+01   1.6163678E-01   2.1245166E+03   8.3492732E+05   8.3857493E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   8.1232716E+05   8.1232716E+05   1.3476840E+01   1.4633255E-01   2.0258129E+03   8.0879266E+05   8.1232716E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   7.8773842E+05   7.8773842E+05   1.2652150E+01   1.3264341E-01   1.9443986E+03   7.8430994E+05   7.8773842E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   7.6341052E+05   7.6341052E+05   1.1001285E+01   1.2021505E-01   1.8564504E+03   7.6008705E+05   7.6341052E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   7.3808359E+05   7.3808359E+05   1.0281395E+01   1.0875268E-01   1.7704574E+03   7.3486957E+05   7.3808359E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   7.1086052E+05   7.1086052E+05   9.4226121E+00   9.8062895E-02   1.6869788E+03   7.0776432E+05   7.1086052E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   6.8139370E+05   6.8139370E+05   8.4665916E+00   8.8060210E-02   1.5994682E+03   6.7842518E+05   6.8139370E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   6.4998532E+05   6.4998532E+05   7.4853472E+00   7.8738404E-02   1.5082896E+03   6.4715305E+05   6.4998532E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   6.1756016E+05   6.1756016E+05   6.4511123E+00   7.0149297E-02   1.4193939E+03   6.1486865E+05   6.1756016E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   5.8549123E+05   5.8549123E+05   5.8102392E+00   6.2366147E-02   1.3350015E+03   5.8293901E+05   5.8549123E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   5.5529345E+05   5.5529345E+05   5.2310553E+00   5.5455243E-02   1.2526347E+03   5.5287245E+05   5.5529345E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   5.2824274E+05   5.2824274E+05   4.6115505E+00   4.9431288E-02   1.1836948E+03   5.2593929E+05   5.2824274E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   5.0501498E+05   5.0501498E+05   4.0398121E+00   4.4252778E-02   1.1213840E+03   5.0281249E+05   5.0501498E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   4.8545805E+05   4.8545805E+05   3.6399643E+00   3.9806073E-02   1.0694152E+03   4.8334054E+05   4.8545805E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   4.6859302E+05   4.6859302E+05   3.3401235E+00   3.5940975E-02   1.0253181E+03   4.6654879E+05   4.6859302E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   4.5288389E+05   4.5288389E+05   3.0899198E+00   3.2491795E-02   9.8264258E+02   4.5090794E+05   4.5288389E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   4.3672435E+05   4.3672435E+05   2.7060908E+00   2.9320453E-02   9.4185536E+02   4.3481867E+05   4.3672435E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   4.1899413E+05   4.1899413E+05   2.4732834E+00   2.6340899E-02   8.9720153E+02   4.1716561E+05   4.1899413E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   3.9947626E+05   3.9947626E+05   2.2288549E+00   2.3531915E-02   8.5083581E+02   3.9773273E+05   3.9947626E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   3.7894270E+05   3.7894270E+05   1.9841995E+00   2.0925662E-02   8.0238890E+02   3.7728862E+05   3.7894270E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   3.5882661E+05   3.5882661E+05   1.7285272E+00   1.8575122E-02   7.5514904E+02   3.5726019E+05   3.5882661E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   3.4058008E+05   3.4058008E+05   1.5408124E+00   1.6519530E-02   7.1402092E+02   3.3909317E+05   3.4058008E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   3.2499116E+05   3.2499116E+05   1.3585939E+00   1.4759455E-02   6.7764492E+02   3.2357219E+05   3.2499116E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
