#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   7.6005112E+05   7.6005112E+05   7.2458203E-02   1.4237339E-02   2.6508535E+03   7.5675455E+05   7.6005112E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   7.3095728E+05   7.3095728E+05   7.4321179E-02   1.2822082E-02   2.4022897E+03   7.2778631E+05   7.3095728E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   7.0153207E+05   7.0153207E+05   6.0499793E-02   1.1524337E-02   2.1722508E+03   6.9848820E+05   7.0153207E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   6.6974975E+05   6.6974975E+05   6.3053111E-02   1.0305019E-02   1.9526403E+03   6.6684329E+05   6.6974975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   6.3606521E+05   6.3606521E+05   5.4616847E-02   9.1670740E-03   1.7473074E+03   6.3330448E+05   6.3606521E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   6.0292256E+05   6.0292256E+05   4.7518540E-02   8.1384486E-03   1.5589023E+03   6.0030530E+05   6.0292256E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   5.7291185E+05   5.7291185E+05   3.9394388E-02   7.2415521E-03   1.3945576E+03   5.7042450E+05   5.7291185E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   5.4686530E+05   5.4686530E+05   3.5422322E-02   6.4709119E-03   1.2539093E+03   5.4449072E+05   5.4686530E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   5.2335704E+05   5.2335704E+05   3.0661192E-02   5.7958426E-03   1.1287755E+03   5.2108425E+05   5.2335704E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   5.0004205E+05   5.0004205E+05   2.8491122E-02   5.1821764E-03   1.0150978E+03   4.9787025E+05   5.0004205E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   4.7570668E+05   4.7570668E+05   2.6516398E-02   4.6130060E-03   9.0818136E+02   4.7364034E+05   4.7570668E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   4.5117271E+05   4.5117271E+05   2.2121429E-02   4.0928249E-03   8.1021864E+02   4.4921274E+05   4.5117271E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   4.2819661E+05   4.2819661E+05   1.9872105E-02   3.6324137E-03   7.2338699E+02   4.2633625E+05   4.2819661E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   4.0751673E+05   4.0751673E+05   1.8187714E-02   3.2309933E-03   6.4669886E+02   4.0574606E+05   4.0751673E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   3.8817458E+05   3.8817458E+05   1.5690631E-02   2.8748071E-03   5.7888802E+02   3.8648780E+05   3.8817458E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   3.6883833E+05   3.6883833E+05   1.4315577E-02   2.5503888E-03   5.1646163E+02   3.6723544E+05   3.6883833E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   3.4942541E+05   3.4942541E+05   1.2434390E-02   2.2544475E-03   4.5878437E+02   3.4790676E+05   3.4942541E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   3.3090818E+05   3.3090818E+05   1.1131663E-02   1.9903540E-03   4.0736890E+02   3.2946989E+05   3.3090818E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   3.1369794E+05   3.1369794E+05   9.6769874E-03   1.7572034E-03   3.6203197E+02   3.1233436E+05   3.1369794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.9710364E+05   2.9710364E+05   8.4431456E-03   1.5481160E-03   3.2087042E+02   2.9581210E+05   2.9710364E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.8061203E+05   2.8061203E+05   7.4875638E-03   1.3583226E-03   2.8324783E+02   2.7939210E+05   2.8061203E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.6462284E+05   2.6462284E+05   6.5559955E-03   1.1879827E-03   2.4942063E+02   2.6347235E+05   2.6462284E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.4938200E+05   2.4938200E+05   5.6908077E-03   1.0362679E-03   2.1899778E+02   2.4829770E+05   2.4938200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   2.3446228E+05   2.3446228E+05   4.9197037E-03   8.9963702E-04   1.9154051E+02   2.3344280E+05   2.3446228E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   2.1976617E+05   2.1976617E+05   4.2398725E-03   7.7640990E-04   1.6656055E+02   2.1881054E+05   2.1976617E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   2.0548070E+05   2.0548070E+05   3.6345346E-03   6.6601439E-04   1.4412656E+02   2.0458714E+05   2.0548070E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.9137626E+05   1.9137626E+05   3.0811370E-03   5.6659113E-04   1.2367212E+02   1.9054399E+05   1.9137626E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.7739661E+05   1.7739661E+05   2.5944212E-03   4.7707683E-04   1.0520276E+02   1.7662510E+05   1.7739661E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.6349099E+05   1.6349099E+05   2.1541664E-03   3.9657724E-04   8.8442114E+01   1.6277992E+05   1.6349099E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.4952172E+05   1.4952172E+05   1.7581654E-03   3.2416811E-04   7.3204180E+01   1.4887137E+05   1.4952172E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.3540349E+05   1.3540349E+05   1.4042980E-03   2.5928116E-04   5.9461443E+01   1.3481453E+05   1.3540349E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.2104711E+05   1.2104711E+05   1.0946629E-03   2.0158803E-04   4.7088706E+01   1.2052056E+05   1.2104711E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   1.0645210E+05   1.0645210E+05   8.1736310E-04   1.5119931E-04   3.6125827E+01   1.0598903E+05   1.0645210E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   9.1833189E+04   9.1833189E+04   5.8660372E-04   1.0874452E-04   2.6749113E+01   9.1433687E+04   9.1833189E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   7.7729953E+04   7.7729953E+04   4.0418783E-04   7.5059799E-05   1.9156400E+01   7.7391790E+04   7.7729953E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   6.4870378E+04   6.4870378E+04   2.6744146E-04   5.0284073E-05   1.3434453E+01   6.4588149E+04   6.4870378E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   5.3737971E+04   5.3737971E+04   1.7841013E-04   3.3187744E-05   9.3670725E+00   5.3504169E+04   5.3737971E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   4.4374706E+04   4.4374706E+04   1.1683798E-04   2.1783566E-05   6.5578223E+00   4.4181636E+04   4.4374706E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   3.6584006E+04   3.6584006E+04   7.6517199E-05   1.4268230E-05   4.6293737E+00   3.6424829E+04   3.6584006E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   3.0125103E+04   3.0125103E+04   4.9986171E-05   9.3339641E-06   3.3004235E+00   2.9994027E+04   3.0125103E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.4779646E+04   2.4779646E+04   3.2634067E-05   6.0994837E-06   2.3790325E+00   2.4671827E+04   2.4779646E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   2.0361803E+04   2.0361803E+04   2.1277567E-05   3.9818736E-06   1.7346151E+00   2.0273206E+04   2.0361803E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.6715283E+04   1.6715283E+04   1.3889002E-05   2.5969772E-06   1.2798965E+00   1.6642552E+04   1.6715283E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.3709062E+04   1.3709062E+04   9.0386832E-06   1.6922519E-06   9.5587368E-01   1.3649411E+04   1.3709062E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   1.1233564E+04   1.1233564E+04   5.8870948E-06   1.1017937E-06   7.2181794E-01   1.1184684E+04   1.1233564E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   9.1973131E+03   9.1973131E+03   3.8291806E-06   7.1680309E-07   5.5092320E-01   9.1572933E+03   9.1973131E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   7.5241050E+03   7.5241050E+03   2.4865177E-06   4.6600085E-07   4.2484830E-01   7.4913656E+03   7.5241050E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   6.1505638E+03   6.1505638E+03   1.6103820E-06   3.0275552E-07   3.3014511E-01   6.1238010E+03   6.1505638E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   5.0240737E+03   5.0240737E+03   1.0474380E-06   1.9657938E-07   2.5867359E-01   5.0022125E+03   5.0240737E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   4.1010208E+03   4.1010208E+03   6.7760627E-07   1.2757245E-07   2.0398434E-01   4.0831761E+03   4.1010208E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   3.3453064E+03   3.3453064E+03   4.4015432E-07   8.2752548E-08   1.6177672E-01   3.3307499E+03   3.3453064E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.7270932E+03   2.7270932E+03   2.8506530E-07   5.3659812E-08   1.2891666E-01   2.7152268E+03   2.7270932E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   2.2217525E+03   2.2217525E+03   1.8421124E-07   3.4785897E-08   1.0308455E-01   2.2120849E+03   2.2217525E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
