#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.4397127E-01   1.0455778E+06   1.0455778E+06   5.8680113E+00   7.6455529E-02   5.2130630E+03   1.0410461E+06   1.0455778E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   9.9341785E+05   9.9341785E+05   4.9679872E+00   6.8090074E-02   4.8477028E+03   9.8911096E+05   9.9341785E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   9.4183100E+05   9.4183100E+05   4.5997362E+00   6.0511806E-02   4.4999231E+03   9.3774658E+05   9.4183100E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   8.9325417E+05   8.9325417E+05   4.0965179E+00   5.3789662E-02   4.1871199E+03   8.8937936E+05   8.9325417E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   8.4973978E+05   8.4973978E+05   3.6418936E+00   4.7945721E-02   3.9065175E+03   8.4605279E+05   8.4973978E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   8.1237510E+05   8.1237510E+05   3.1913377E+00   4.2932485E-02   3.6656687E+03   8.0884937E+05   8.1237510E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   7.8091538E+05   7.8091538E+05   2.9168520E+00   3.8641275E-02   3.4617548E+03   7.7752541E+05   7.8091538E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   7.5378592E+05   7.5378592E+05   2.5858143E+00   3.4914638E-02   3.2879366E+03   7.5051302E+05   7.5378592E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   7.2851586E+05   7.2851586E+05   2.3142075E+00   3.1587192E-02   3.1250420E+03   7.2535204E+05   7.2851586E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   7.0252129E+05   7.0252129E+05   2.1052903E+00   2.8518726E-02   2.9675135E+03   6.9946977E+05   7.0252129E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   6.7400010E+05   6.7400010E+05   1.9393582E+00   2.5625613E-02   2.8034246E+03   6.7107194E+05   6.7400010E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   6.4260329E+05   6.4260329E+05   1.6995184E+00   2.2890045E-02   2.6353953E+03   6.3981105E+05   6.4260329E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   6.0957263E+05   6.0957263E+05   1.5253722E+00   2.0347517E-02   2.4661329E+03   6.0692350E+05   6.0957263E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   5.7721353E+05   5.7721353E+05   1.3594439E+00   1.8055116E-02   2.3046666E+03   5.7470464E+05   5.7721353E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   5.4786184E+05   5.4786184E+05   1.1880977E+00   1.6054706E-02   2.1591858E+03   5.4548019E+05   5.4786184E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   5.2278524E+05   5.2278524E+05   1.0780200E+00   1.4346630E-02   2.0369619E+03   5.2051230E+05   5.2278524E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
