#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.3323936E-05   6.6450152E+06   6.6450152E+06   8.8461210E+06   1.1115915E+04   5.9991864E+05   6.6451327E+06   6.6450152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   6.6449963E+06   6.6449963E+06   8.8425003E+06   1.1113086E+04   5.9983155E+05   6.6451123E+06   6.6449963E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   6.6449724E+06   6.6449724E+06   8.8379442E+06   1.1109526E+04   5.9972199E+05   6.6450866E+06   6.6449724E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   6.6449424E+06   6.6449424E+06   8.8322115E+06   1.1105047E+04   5.9958419E+05   6.6450543E+06   6.6449424E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   6.6449046E+06   6.6449046E+06   8.8249995E+06   1.1099410E+04   5.9941091E+05   6.6450136E+06   6.6449046E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   6.6448571E+06   6.6448571E+06   8.8159281E+06   1.1092318E+04   5.9919309E+05   6.6449624E+06   6.6448571E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   6.6447972E+06   6.6447972E+06   8.8045206E+06   1.1083398E+04   5.9891938E+05   6.6448980E+06   6.6447972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   6.6447219E+06   6.6447219E+06   8.7901794E+06   1.1072180E+04   5.9857561E+05   6.6448169E+06   6.6447219E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   6.6446271E+06   6.6446271E+06   8.7721567E+06   1.1058075E+04   5.9814411E+05   6.6447149E+06   6.6446271E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   6.6445078E+06   6.6445078E+06   8.7495176E+06   1.1040348E+04   5.9760289E+05   6.6445864E+06   6.6445078E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   6.6443577E+06   6.6443577E+06   8.7210960E+06   1.1018077E+04   5.9692473E+05   6.6444248E+06   6.6443577E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   6.6441689E+06   6.6441689E+06   8.6854407E+06   1.0990114E+04   5.9607601E+05   6.6442216E+06   6.6441689E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   6.6439314E+06   6.6439314E+06   8.6407515E+06   1.0955026E+04   5.9501546E+05   6.6439659E+06   6.6439314E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   6.6436327E+06   6.6436327E+06   8.5848038E+06   1.0911036E+04   5.9369279E+05   6.6436445E+06   6.6436327E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   6.6432573E+06   6.6432573E+06   8.5148624E+06   1.0855945E+04   5.9204725E+05   6.6432404E+06   6.6432573E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   6.6427855E+06   6.6427855E+06   8.4275869E+06   1.0787046E+04   5.9000638E+05   6.6427326E+06   6.6427855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   6.6421929E+06   6.6421929E+06   8.3189320E+06   1.0701025E+04   5.8748513E+05   6.6420949E+06   6.6421929E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   6.6414489E+06   6.6414489E+06   8.1840533E+06   1.0593857E+04   5.8438587E+05   6.6412944E+06   6.6414489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   6.6405157E+06   6.6405157E+06   8.0172361E+06   1.0460709E+04   5.8060012E+05   6.6402903E+06   6.6405157E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   6.6393462E+06   6.6393462E+06   7.8118745E+06   1.0295845E+04   5.7601285E+05   6.6390322E+06   6.6393462E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   6.6378820E+06   6.6378820E+06   7.5605460E+06   1.0092593E+04   5.7051115E+05   6.6374574E+06   6.6378820E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   6.6360516E+06   6.6360516E+06   7.2552489E+06   9.8433777E+03   5.6399893E+05   6.6354892E+06   6.6360516E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   6.6337672E+06   6.6337672E+06   6.8878947E+06   9.5399001E+03   5.5641989E+05   6.6330337E+06   6.6337672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   6.6309223E+06   6.6309223E+06   6.4511762E+06   9.1735466E+03   5.4779024E+05   6.6299771E+06   6.6309223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   6.6273884E+06   6.6273884E+06   5.9399487E+06   8.7361266E+03   5.3824047E+05   6.6261822E+06   6.6273884E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   6.6230123E+06   6.6230123E+06   5.3532373E+06   8.2210705E+03   5.2806058E+05   6.6214862E+06   6.6230123E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   6.6176134E+06   6.6176134E+06   4.6968862E+06   7.6251900E+03   5.1773267E+05   6.6156979E+06   6.6176134E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   6.6109816E+06   6.6109816E+06   3.9866115E+06   6.9510216E+03   5.0791921E+05   6.6085961E+06   6.6109816E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   6.6028765E+06   6.6028765E+06   3.2507396E+06   6.2095583E+03   4.9935462E+05   6.5999298E+06   6.6028765E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   6.5930268E+06   6.5930268E+06   2.5311808E+06   5.4227732E+03   4.9257581E+05   6.5894188E+06   6.5930268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   6.5811308E+06   6.5811308E+06   1.8803593E+06   4.6247466E+03   4.8745287E+05   6.5767565E+06   6.5811308E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   6.5668558E+06   6.5668558E+06   1.3515222E+06   3.8595756E+03   4.8260066E+05   6.5616115E+06   6.5668558E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   6.5498355E+06   6.5498355E+06   9.8139285E+05   3.1741207E+03   4.7501801E+05   6.5436275E+06   6.5498355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   6.5296627E+06   6.5296627E+06   7.6921725E+05   2.6050295E+03   4.6065418E+05   6.5224187E+06   6.5296627E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   6.5058808E+06   6.5058808E+06   6.6501027E+05   2.1634694E+03   4.3664556E+05   6.4975606E+06   6.5058808E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   6.4779774E+06   6.4779774E+06   5.8622868E+05   1.8270144E+03   4.0483062E+05   6.4685809E+06   6.4779774E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   6.4453927E+06   6.4453927E+06   4.7064370E+05   1.5508592E+03   3.7332053E+05   6.4349591E+06   6.4453927E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   6.4075444E+06   6.4075444E+06   3.3085743E+05   1.2996790E+03   3.5096314E+05   6.3961397E+06   6.4075444E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   6.3638521E+06   6.3638521E+06   2.3515399E+05   1.0743518E+03   3.3597618E+05   6.3515472E+06   6.3638521E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   6.3137291E+06   6.3137291E+06   2.0144421E+05   8.9520531E+02   3.1573261E+05   6.3005770E+06   6.3137291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   6.2565412E+06   6.2565412E+06   1.6386043E+05   7.5615880E+02   2.8881249E+05   6.2425702E+06   6.2565412E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   6.1915997E+06   6.1915997E+06   1.1247832E+05   6.3135297E+02   2.6884076E+05   6.1768271E+06   6.1915997E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   6.1181974E+06   6.1181974E+06   9.8551264E+04   5.2400713E+02   2.4817519E+05   6.1026520E+06   6.1181974E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   6.0356056E+06   6.0356056E+06   7.6992911E+04   4.3755723E+02   2.2147585E+05   6.0193398E+06   6.0356056E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   5.9430849E+06   5.9430849E+06   5.8802549E+04   3.6010938E+02   2.0253431E+05   5.9261820E+06   5.9430849E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   5.8399191E+06   5.8399191E+06   4.5638529E+04   2.9683489E+02   1.7918103E+05   5.8224860E+06   5.8399191E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   5.7253800E+06   5.7253800E+06   3.6469989E+04   2.4242586E+02   1.6166750E+05   5.7075063E+06   5.7253800E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   5.5987257E+06   5.5987257E+06   2.6186360E+04   1.9730764E+02   1.4197731E+05   5.5805019E+06   5.5987257E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   5.4592260E+06   5.4592260E+06   2.1333399E+04   1.5954361E+02   1.2333787E+05   5.4407954E+06   5.4592260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   5.3061624E+06   5.3061624E+06   1.7047053E+04   1.2819774E+02   1.0742032E+05   5.2876382E+06   5.3061624E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   5.1388184E+06   5.1388184E+06   1.3377414E+04   1.0216432E+02   9.2837491E+04   5.1203354E+06   5.1388184E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   4.9565034E+06   4.9565034E+06   1.0044427E+04   8.0941309E+01   7.9202401E+04   4.9381932E+06   4.9565034E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   4.7585880E+06   4.7585880E+06   7.2589683E+03   6.3593458E+01   6.7253907E+04   4.7405901E+06   4.7585880E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   4.5445674E+06   4.5445674E+06   5.4030174E+03   4.9543816E+01   5.7102974E+04   4.5270145E+06   4.5445674E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   4.3141752E+06   4.3141752E+06   4.3551673E+03   3.8315060E+01   4.7229835E+04   4.2972046E+06   4.3141752E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   4.0675702E+06   4.0675702E+06   3.2239521E+03   2.9320919E+01   3.9465548E+04   4.0513113E+06   4.0675702E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   3.8056069E+06   3.8056069E+06   2.3284114E+03   2.2227214E+01   3.2399828E+04   3.7901821E+06   3.8056069E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   3.5302083E+06   3.5302083E+06   1.7702695E+03   1.6674405E+01   2.6298569E+04   3.5157261E+06   3.5302083E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   3.2448316E+06   3.2448316E+06   1.2481496E+03   1.2369939E+01   2.1061407E+04   3.2313810E+06   3.2448316E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   2.9550673E+06   2.9550673E+06   9.4189511E+02   9.0755380E+00   1.6951301E+04   2.9427086E+06   2.9550673E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   2.6695927E+06   2.6695927E+06   6.7743690E+02   6.6015697E+00   1.3514485E+04   2.6583432E+06   2.6695927E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   2.4015476E+06   2.4015476E+06   4.6894043E+02   4.7930643E+00   1.0747012E+04   2.3913638E+06   2.4015476E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   2.1678099E+06   2.1678099E+06   3.3917490E+02   3.5259652E+00   8.7950272E+03   2.1585706E+06   2.1678099E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   1.9806715E+06   1.9806715E+06   2.6772259E+02   2.6793911E+00   7.2747076E+03   1.9721968E+06   1.9806715E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   1.8383437E+06   1.8383437E+06   2.0279314E+02   2.1191805E+00   6.2536005E+03   1.8304549E+06   1.8383437E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   1.7295769E+06   1.7295769E+06   1.6729259E+02   1.7358728E+00   5.5334743E+03   1.7221382E+06   1.7295769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   1.6431118E+06   1.6431118E+06   1.4478523E+02   1.4598865E+00   5.0083361E+03   1.6360325E+06   1.6431118E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   1.5708064E+06   1.5708064E+06   1.1899564E+02   1.2506376E+00   4.5988874E+03   1.5640288E+06   1.5708064E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   1.5072188E+06   1.5072188E+06   1.0425140E+02   1.0854606E+00   4.2148201E+03   1.5007076E+06   1.5072188E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   1.4487369E+06   1.4487369E+06   9.1667190E+01   9.5036516E-01   3.9406986E+03   1.4424718E+06   1.4487369E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   1.3929662E+06   1.3929662E+06   8.0367178E+01   8.3705051E-01   3.6428007E+03   1.3869367E+06   1.3929662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   1.3383634E+06   1.3383634E+06   7.0494126E+01   7.3984821E-01   3.4270422E+03   1.3325656E+06   1.3383634E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   1.2840212E+06   1.2840212E+06   6.3591392E+01   6.5547080E-01   3.1767350E+03   1.2784547E+06   1.2840212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.2295342E+06   1.2295342E+06   5.4492389E+01   5.8123240E-01   2.9892663E+03   1.2242005E+06   1.2295342E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.1749063E+06   1.1749063E+06   5.0307733E+01   5.1565528E-01   2.7712536E+03   1.1698064E+06   1.1749063E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.1204722E+06   1.1204722E+06   4.2730052E+01   4.5738701E-01   2.6040912E+03   1.1156060E+06   1.1204722E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.0668212E+06   1.0668212E+06   3.8733249E+01   4.0575561E-01   2.4117470E+03   1.0621856E+06   1.0668212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.0147133E+06   1.0147133E+06   3.4769878E+01   3.5998130E-01   2.2648822E+03   1.0103020E+06   1.0147133E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   9.6498571E+05   9.6498571E+05   2.9280776E+01   3.1961125E-01   2.1098950E+03   9.6078880E+05   9.6498571E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   9.1845050E+05   9.1845050E+05   2.6771480E+01   2.8418174E-01   1.9666352E+03   9.1445436E+05   9.1845050E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   8.7578856E+05   8.7578856E+05   2.4566906E+01   2.5319624E-01   1.8481536E+03   8.7197661E+05   8.7578856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   8.3744869E+05   8.3744869E+05   2.1983358E+01   2.2624550E-01   1.7442710E+03   8.3380234E+05   8.3744869E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   8.0356365E+05   8.0356365E+05   1.9630167E+01   2.0285090E-01   1.6506513E+03   8.0006368E+05   8.0356365E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   7.7389695E+05   7.7389695E+05   1.7742905E+01   1.8253363E-01   1.5666702E+03   7.7052516E+05   7.7389695E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   7.4783372E+05   7.4783372E+05   1.6007412E+01   1.6478983E-01   1.4900207E+03   7.4457455E+05   7.4783372E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   7.2442624E+05   7.2442624E+05   1.3966060E+01   1.4915314E-01   1.4234206E+03   7.2126822E+05   7.2442624E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   7.0249826E+05   7.0249826E+05   1.2595183E+01   1.3516475E-01   1.3695867E+03   6.9943505E+05   7.0249826E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   6.8080289E+05   6.8080289E+05   1.1836163E+01   1.2246883E-01   1.3084447E+03   6.7783357E+05   6.8080289E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   6.5821658E+05   6.5821658E+05   1.0289571E+01   1.1076964E-01   1.2545328E+03   6.5534513E+05   6.5821658E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   6.3393932E+05   6.3393932E+05   9.4591233E+00   9.9881325E-02   1.1913520E+03   6.3117319E+05   6.3393932E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   6.0766108E+05   6.0766108E+05   8.7114328E+00   8.9693712E-02   1.1333779E+03   6.0500909E+05   6.0766108E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   5.7965139E+05   5.7965139E+05   7.7004579E+00   8.0207162E-02   1.0725967E+03   5.7712116E+05   5.7965139E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   5.5073494E+05   5.5073494E+05   6.8362751E+00   7.1468524E-02   1.0100441E+03   5.4833051E+05   5.5073494E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   5.2213615E+05   5.2213615E+05   6.1302039E+00   6.3551073E-02   9.4836227E+02   5.1985620E+05   5.2213615E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   4.9520605E+05   4.9520605E+05   5.3137772E+00   5.6516785E-02   8.9032808E+02   4.9304335E+05   4.9520605E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   4.7108246E+05   4.7108246E+05   4.6937912E+00   5.0381048E-02   8.4318305E+02   4.6902482E+05   4.7108246E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   4.5036816E+05   4.5036816E+05   4.2180459E+00   4.5100340E-02   7.9807807E+02   4.4840072E+05   4.5036816E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   4.3292746E+05   4.3292746E+05   3.8874535E+00   4.0561116E-02   7.6285365E+02   4.3103597E+05   4.3292746E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   4.1788738E+05   4.1788738E+05   3.4949546E+00   3.6614874E-02   7.3234904E+02   4.1606137E+05   4.1788738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   4.0387812E+05   4.0387812E+05   3.1642294E+00   3.3093641E-02   7.0328374E+02   4.0211312E+05   4.0387812E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   3.8946719E+05   3.8946719E+05   2.8585794E+00   2.9859001E-02   6.7338153E+02   3.8776498E+05   3.8946719E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   3.7365553E+05   3.7365553E+05   2.4865359E+00   2.6823889E-02   6.4257637E+02   3.7202226E+05   3.7365553E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   3.5624966E+05   3.5624966E+05   2.2951266E+00   2.3965024E-02   6.0961803E+02   3.5469232E+05   3.5624966E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   3.3793801E+05   3.3793801E+05   2.0114248E+00   2.1313616E-02   5.7596031E+02   3.3646059E+05   3.3793801E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   3.1999865E+05   3.1999865E+05   1.7787673E+00   1.8922228E-02   5.4277730E+02   3.1859953E+05   3.1999865E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   3.0372655E+05   3.0372655E+05   1.5964767E+00   1.6829677E-02   5.1276531E+02   3.0239847E+05   3.0372655E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   2.8982448E+05   2.8982448E+05   1.4159857E+00   1.5035883E-02   4.8669525E+02   2.8855710E+05   2.8982448E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
