#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   5.4907972E+05   5.4907972E+05   8.5214945E-01   1.2983750E-02   2.1394915E+03   5.4669351E+05   5.4907972E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   5.2806166E+05   5.2806166E+05   7.7347383E-01   1.1689364E-02   2.0283086E+03   5.2576650E+05   5.2806166E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   5.0680420E+05   5.0680420E+05   6.9458112E-01   1.0503787E-02   1.9196022E+03   5.0460116E+05   5.0680420E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   4.8384391E+05   4.8384391E+05   6.1092393E-01   9.3909351E-03   1.8079711E+03   4.8174043E+05   4.8384391E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   4.5950939E+05   4.5950939E+05   5.4748619E-01   8.3538609E-03   1.6954457E+03   4.5751149E+05   4.5950939E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   4.3556635E+05   4.3556635E+05   4.8083138E-01   7.4164820E-03   1.5879548E+03   4.3367235E+05   4.3556635E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   4.1388589E+05   4.1388589E+05   4.3422666E-01   6.5984048E-03   1.4916188E+03   4.1208599E+05   4.1388589E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   3.9506924E+05   3.9506924E+05   3.8680468E-01   5.8951022E-03   1.4083098E+03   3.9335101E+05   3.9506924E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   3.7808630E+05   3.7808630E+05   3.4406611E-01   5.2791518E-03   1.3334246E+03   3.7644180E+05   3.7808630E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   3.6124299E+05   3.6124299E+05   3.0796704E-01   4.7194029E-03   1.2612669E+03   3.5967162E+05   3.6124299E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   3.4366252E+05   3.4366252E+05   2.7297796E-01   4.2007936E-03   1.1886167E+03   3.4216751E+05   3.4366252E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   3.2593859E+05   3.2593859E+05   2.4280700E-01   3.7269602E-03   1.1169960E+03   3.2452057E+05   3.2593859E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   3.0934008E+05   3.0934008E+05   2.1649897E-01   3.3074402E-03   1.0513425E+03   3.0799419E+05   3.0934008E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   2.9440043E+05   2.9440043E+05   1.9203404E-01   2.9414472E-03   9.9219765E+02   2.9311945E+05   2.9440043E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   2.8042718E+05   2.8042718E+05   1.7051770E-01   2.6169869E-03   9.3776099E+02   2.7920693E+05   2.8042718E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   2.6645820E+05   2.6645820E+05   1.5153945E-01   2.3213972E-03   8.8439196E+02   2.6529866E+05   2.6645820E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.5243382E+05   2.5243382E+05   1.3375081E-01   2.0520091E-03   8.3189932E+02   2.5133526E+05   2.5243382E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.3905651E+05   2.3905651E+05   1.1809766E-01   1.8114673E-03   7.8243721E+02   2.3801611E+05   2.3905651E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.2662340E+05   2.2662340E+05   1.0415814E-01   1.5991816E-03   7.3688864E+02   2.2563706E+05   2.2662340E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.1463526E+05   2.1463526E+05   9.1905632E-02   1.4087504E-03   6.9359349E+02   2.1370106E+05   2.1463526E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.0272131E+05   2.0272131E+05   8.0637868E-02   1.2360192E-03   6.5120959E+02   2.0183892E+05   2.0272131E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   1.9117031E+05   1.9117031E+05   7.0479272E-02   1.0809600E-03   6.1063421E+02   1.9033817E+05   1.9117031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.8015994E+05   1.8015994E+05   6.1454274E-02   9.4280728E-04   5.7233443E+02   1.7937569E+05   1.8015994E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.6938157E+05   1.6938157E+05   5.3337151E-02   8.1845464E-04   5.3527867E+02   1.6864421E+05   1.6938157E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.5876473E+05   1.5876473E+05   4.6002059E-02   7.0631410E-04   4.9921727E+02   1.5807356E+05   1.5876473E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.4844454E+05   1.4844454E+05   3.9463539E-02   6.0585118E-04   4.6447361E+02   1.4779827E+05   1.4844454E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.3825513E+05   1.3825513E+05   3.3571404E-02   5.1538008E-04   4.3052970E+02   1.3765321E+05   1.3825513E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.2815588E+05   1.2815588E+05   2.8262430E-02   4.3394853E-04   3.9722873E+02   1.2759790E+05   1.2815588E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.1811010E+05   1.1811010E+05   2.3489230E-02   3.6070731E-04   3.6442871E+02   1.1759585E+05   1.1811010E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.0801834E+05   1.0801834E+05   1.9196589E-02   2.9482654E-04   3.3181312E+02   1.0754801E+05   1.0801834E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   9.7818976E+04   9.7818976E+04   1.5351528E-02   2.3580676E-04   2.9915482E+02   9.7393045E+04   9.7818976E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   8.7447556E+04   8.7447556E+04   1.1933712E-02   1.8332603E-04   2.6625969E+02   8.7066774E+04   8.7447556E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   7.6903752E+04   7.6903752E+04   8.9487685E-03   1.3749452E-04   2.3314121E+02   7.6568871E+04   7.6903752E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   6.6342672E+04   6.6342672E+04   6.4400593E-03   9.8883807E-05   2.0027025E+02   6.6053772E+04   6.6342672E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   5.6154132E+04   5.6154132E+04   4.4412967E-03   6.8250919E-05   1.6884005E+02   5.5909593E+04   5.6154132E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   4.6864044E+04   4.6864044E+04   2.9746383E-03   4.5721212E-05   1.4041668E+02   4.6659956E+04   4.6864044E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   3.8821707E+04   3.8821707E+04   1.9629058E-03   3.0175378E-05   1.1598136E+02   3.8652639E+04   3.8821707E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   3.2057443E+04   3.2057443E+04   1.2883053E-03   1.9805913E-05   9.5548954E+01   3.1917831E+04   3.2057443E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   2.6429240E+04   2.6429240E+04   8.4384908E-04   1.2972645E-05   7.8625116E+01   2.6314138E+04   2.6429240E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.1763162E+04   2.1763162E+04   5.5214452E-04   8.4863861E-06   6.4646030E+01   2.1668381E+04   2.1763162E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.7901467E+04   1.7901467E+04   3.6056614E-04   5.5455868E-06   5.3111251E+01   1.7823502E+04   1.7901467E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.4709903E+04   1.4709903E+04   2.3532634E-04   3.6202766E-06   4.3600358E+01   1.4645838E+04   1.4709903E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.2075563E+04   1.2075563E+04   1.5344411E-04   2.3611826E-06   3.5765037E+01   1.2022971E+04   1.2075563E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   9.9037915E+03   9.9037915E+03   9.9976047E-05   1.5386315E-06   2.9314615E+01   9.8606579E+03   9.9037915E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   8.1154277E+03   8.1154277E+03   6.5073597E-05   1.0018043E-06   2.4009529E+01   8.0800828E+03   8.1154277E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   6.6443880E+03   6.6443880E+03   4.2333805E-05   6.5177320E-07   1.9649944E+01   6.6154498E+03   6.6443880E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   5.4356196E+03   5.4356196E+03   2.7497712E-05   4.2374993E-07   1.6069965E+01   5.4119458E+03   5.4356196E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   4.4433382E+03   4.4433382E+03   1.7853528E-05   2.7532253E-07   1.3133059E+01   4.4239861E+03   4.4433382E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   3.6295329E+03   3.6295329E+03   1.1585167E-05   1.7878115E-07   1.0725700E+01   3.6137252E+03   3.6295329E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   2.9626960E+03   2.9626960E+03   7.5121098E-06   1.1603460E-07   8.7536833E+00   2.9497925E+03   2.9626960E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.4167486E+03   2.4167486E+03   4.8679607E-06   7.5278219E-08   7.1396646E+00   2.4062229E+03   2.4167486E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   1.9701358E+03   1.9701358E+03   3.1531256E-06   4.8821448E-08   5.8196344E+00   1.9615552E+03   1.9701358E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.6050649E+03   1.6050649E+03   2.0404715E-06   3.1656005E-08   4.7408014E+00   1.5980743E+03   1.6050649E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
