#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   1.0347086E+05   1.0347086E+05   1.4344092E+00   1.8203795E-02   1.9837154E+01   1.0299953E+05   1.0347086E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   9.9510144E+04   9.9510144E+04   1.2908977E+00   1.6337093E-02   1.9034836E+01   9.9056843E+04   9.9510144E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   9.5504314E+04   9.5504314E+04   1.1432519E+00   1.4650627E-02   1.8308845E+01   9.5069251E+04   9.5504314E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   9.1177600E+04   9.1177600E+04   1.0292726E+00   1.3100801E-02   1.7504801E+01   9.0762237E+04   9.1177600E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   8.6591924E+04   8.6591924E+04   9.1338209E-01   1.1675315E-02   1.6551318E+01   8.6197442E+04   8.6591924E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   8.2080014E+04   8.2080014E+04   8.1982014E-01   1.0386521E-02   1.5716113E+01   8.1706080E+04   8.2080014E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   7.7994468E+04   7.7994468E+04   7.1523238E-01   9.2465432E-03   1.4919305E+01   7.7639139E+04   7.7994468E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   7.4448583E+04   7.4448583E+04   6.3971960E-01   8.2508303E-03   1.4217484E+01   7.4109403E+04   7.4448583E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   7.1248250E+04   7.1248250E+04   5.7317732E-01   7.3739939E-03   1.3584132E+01   7.0923644E+04   7.1248250E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   6.8074229E+04   6.8074229E+04   5.1842979E-01   6.5846924E-03   1.3011793E+01   6.7764080E+04   6.8074229E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   6.4761299E+04   6.4761299E+04   4.6005321E-01   5.8640428E-03   1.2334311E+01   6.4466239E+04   6.4761299E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   6.1421331E+04   6.1421331E+04   4.0925899E-01   5.2090889E-03   1.1690170E+01   6.1141485E+04   6.1421331E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   5.8293442E+04   5.8293442E+04   3.6418141E-01   4.6251200E-03   1.1079200E+01   5.8027843E+04   5.8293442E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   5.5478151E+04   5.5478151E+04   3.2325800E-01   4.1102660E-03   1.0531070E+01   5.5225376E+04   5.5478151E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   5.2844973E+04   5.2844973E+04   2.8572885E-01   3.6530172E-03   1.0037982E+01   5.2604193E+04   5.2844973E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   5.0212599E+04   5.0212599E+04   2.5475082E-01   3.2398990E-03   9.5322167E+00   4.9983810E+04   5.0212599E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   4.7569787E+04   4.7569787E+04   2.2498247E-01   2.8655678E-03   9.0222902E+00   4.7353037E+04   4.7569787E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   4.5048909E+04   4.5048909E+04   1.9866702E-01   2.5303511E-03   8.5352206E+00   4.4843644E+04   4.5048909E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   4.2705960E+04   4.2705960E+04   1.7495262E-01   2.2326611E-03   8.0840072E+00   4.2511368E+04   4.2705960E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   4.0446863E+04   4.0446863E+04   1.5419580E-01   1.9659096E-03   7.6545871E+00   4.0262564E+04   4.0446863E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   3.8201745E+04   3.8201745E+04   1.3572661E-01   1.7252722E-03   7.2353033E+00   3.8027675E+04   3.8201745E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   3.6025025E+04   3.6025025E+04   1.1853145E-01   1.5088028E-03   6.8164384E+00   3.5860872E+04   3.6025025E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   3.3950183E+04   3.3950183E+04   1.0346305E-01   1.3159125E-03   6.4128698E+00   3.3795482E+04   3.3950183E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   3.1919057E+04   3.1919057E+04   8.9712115E-02   1.1421684E-03   6.0307201E+00   3.1773611E+04   3.1919057E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   2.9918372E+04   2.9918372E+04   7.7427557E-02   9.8577703E-04   5.6440965E+00   2.9782041E+04   2.9918372E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   2.7973589E+04   2.7973589E+04   6.6454419E-02   8.4540234E-04   5.2794686E+00   2.7846119E+04   2.7973589E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   2.6053451E+04   2.6053451E+04   5.6514037E-02   7.1906449E-04   4.9196569E+00   2.5934730E+04   2.6053451E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   2.4150302E+04   2.4150302E+04   4.7589760E-02   6.0537271E-04   4.5585575E+00   2.4040253E+04   2.4150302E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   2.2257230E+04   2.2257230E+04   3.9559253E-02   5.0313688E-04   4.2035874E+00   2.2155807E+04   2.2257230E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   2.0355492E+04   2.0355492E+04   3.2335976E-02   4.1123490E-04   3.8446414E+00   2.0262734E+04   2.0355492E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.8433477E+04   1.8433477E+04   2.5863769E-02   3.2892276E-04   3.4710536E+00   1.8349477E+04   1.8433477E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.6479038E+04   1.6479038E+04   2.0109432E-02   2.5570054E-04   3.1032968E+00   1.6403944E+04   1.6479038E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   1.4492115E+04   1.4492115E+04   1.5082833E-02   1.9174451E-04   2.7338107E+00   1.4426074E+04   1.4492115E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   1.2501935E+04   1.2501935E+04   1.0847778E-02   1.3789217E-04   2.3542548E+00   1.2444964E+04   1.2501935E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   1.0581959E+04   1.0581959E+04   7.4876767E-03   9.5169090E-05   1.9916460E+00   1.0533737E+04   1.0581959E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   8.8312911E+03   8.8312911E+03   5.0161965E-03   6.3748837E-05   1.6615225E+00   8.7910466E+03   8.8312911E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   7.3157552E+03   7.3157552E+03   3.3107245E-03   4.2068344E-05   1.3774523E+00   7.2824169E+03   7.3157552E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   6.0410654E+03   6.0410654E+03   2.1730694E-03   2.7610451E-05   1.1368749E+00   6.0135358E+03   6.0410654E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   4.9804603E+03   4.9804603E+03   1.4233314E-03   1.8082280E-05   9.3735374E-01   4.9577640E+03   4.9804603E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   4.1011626E+03   4.1011626E+03   9.3107479E-04   1.1828485E-05   7.7071577E-01   4.0824732E+03   4.1011626E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   3.3734465E+03   3.3734465E+03   6.0839456E-04   7.7281876E-06   6.3505344E-01   3.3580734E+03   3.3734465E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   2.7720132E+03   2.7720132E+03   3.9737409E-04   5.0444982E-06   5.2130533E-01   2.7593809E+03   2.7720132E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   2.2755859E+03   2.2755859E+03   2.5901658E-04   3.2894187E-06   4.2792215E-01   2.2652158E+03   2.2755859E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.8663271E+03   1.8663271E+03   1.6873638E-04   2.1430675E-06   3.5110981E-01   1.8578220E+03   1.8663271E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   1.5293195E+03   1.5293195E+03   1.0983156E-04   1.3949126E-06   2.8767042E-01   1.5223502E+03   1.5293195E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   1.2521100E+03   1.2521100E+03   7.1430559E-05   9.0720618E-07   2.3558330E-01   1.2464040E+03   1.2521100E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   1.0243242E+03   1.0243242E+03   4.6418693E-05   5.8957195E-07   1.9265517E-01   1.0196562E+03   1.0243242E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   8.3733417E+02   8.3733417E+02   3.0150673E-05   3.8284520E-07   1.5752225E-01   8.3351834E+02   8.3733417E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   6.8397708E+02   6.8397708E+02   1.9559385E-05   2.4843233E-07   1.2863075E-01   6.8086012E+02   6.8397708E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   5.5831542E+02   5.5831542E+02   1.2681933E-05   1.6110406E-07   1.0498239E-01   5.5577111E+02   5.5831542E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   4.5543476E+02   4.5543476E+02   8.2175072E-06   1.0440098E-07   8.5701534E-02   4.5335929E+02   4.5543476E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   3.7127318E+02   3.7127318E+02   5.3216591E-06   6.7617772E-08   6.9822952E-02   3.6958124E+02   3.7127318E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   3.0247775E+02   3.0247775E+02   3.4437338E-06   4.3769248E-08   5.6872907E-02   3.0109933E+02   3.0247775E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
