#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   6.4976609E+05   6.4976609E+05   5.4125834E-01   1.3409130E-02   2.1602655E+03   6.4694515E+05   6.4976609E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   6.2489386E+05   6.2489386E+05   5.0109184E-01   1.2074164E-02   2.0116148E+03   6.2218048E+05   6.2489386E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   5.9973834E+05   5.9973834E+05   4.5014847E-01   1.0850808E-02   1.8712956E+03   5.9713379E+05   5.9973834E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   5.7256772E+05   5.7256772E+05   3.9270429E-01   9.7017958E-03   1.7336758E+03   5.7008083E+05   5.7256772E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   5.4377090E+05   5.4377090E+05   3.5287315E-01   8.6302535E-03   1.5984022E+03   5.4140877E+05   5.4377090E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   5.1543734E+05   5.1543734E+05   3.1026079E-01   7.6616847E-03   1.4728227E+03   5.1319801E+05   5.1543734E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   4.8978125E+05   4.8978125E+05   2.8173390E-01   6.8169772E-03   1.3611355E+03   4.8765314E+05   4.8978125E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   4.6751412E+05   4.6751412E+05   2.5110677E-01   6.0908300E-03   1.2647565E+03   4.6548254E+05   4.6751412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   4.4741697E+05   4.4741697E+05   2.2254487E-01   5.4548996E-03   1.1798558E+03   4.4547252E+05   4.4741697E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   4.2748504E+05   4.2748504E+05   1.9920095E-01   4.8768693E-03   1.0992759E+03   4.2562703E+05   4.2748504E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   4.0668079E+05   4.0668079E+05   1.7774995E-01   4.3410176E-03   1.0201805E+03   4.0491304E+05   4.0668079E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   3.8570676E+05   3.8570676E+05   1.5701864E-01   3.8514650E-03   9.4466484E+02   3.8403003E+05   3.8570676E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   3.6606454E+05   3.6606454E+05   1.4037056E-01   3.4179098E-03   8.7660508E+02   3.6447306E+05   3.6606454E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   3.4838536E+05   3.4838536E+05   1.2381981E-01   3.0399510E-03   8.1612237E+02   3.4687062E+05   3.4838536E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   3.3184980E+05   3.3184980E+05   1.1017198E-01   2.7047298E-03   7.6143781E+02   3.3040685E+05   3.3184980E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   3.1531927E+05   3.1531927E+05   9.8105797E-02   2.3993831E-03   7.0872208E+02   3.1394811E+05   3.1531927E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.9872321E+05   2.9872321E+05   8.6599976E-02   2.1209265E-03   6.5813013E+02   2.9742413E+05   2.9872321E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.8289286E+05   2.8289286E+05   7.6428039E-02   1.8724232E-03   6.1136144E+02   2.8166255E+05   2.8289286E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.6817986E+05   2.6817986E+05   6.7407852E-02   1.6529243E-03   5.6896371E+02   2.6701346E+05   2.6817986E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.5399343E+05   2.5399343E+05   5.9439561E-02   1.4561917E-03   5.2921691E+02   2.5288867E+05   2.5399343E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   2.3989478E+05   2.3989478E+05   5.2193147E-02   1.2776523E-03   4.9132721E+02   2.3885129E+05   2.3989478E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.2622565E+05   2.2622565E+05   4.5603364E-02   1.1173966E-03   4.5558238E+02   2.2524156E+05   2.2622565E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.1319628E+05   2.1319628E+05   3.9772491E-02   9.7461841E-04   4.2236580E+02   2.1226883E+05   2.1319628E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   2.0044145E+05   2.0044145E+05   3.4476600E-02   8.4610455E-04   3.9083809E+02   1.9956944E+05   2.0044145E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.8787777E+05   1.8787777E+05   2.9759937E-02   7.3019425E-04   3.6069148E+02   1.8706038E+05   1.8787777E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.7566514E+05   1.7566514E+05   2.5527400E-02   6.2635213E-04   3.3214888E+02   1.7490085E+05   1.7566514E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.6360727E+05   1.6360727E+05   2.1707186E-02   5.3282763E-04   3.0480627E+02   1.6289542E+05   1.6360727E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.5165610E+05   1.5165610E+05   1.8279002E-02   4.4863168E-04   2.7843238E+02   1.5099622E+05   1.5165610E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.3976821E+05   1.3976821E+05   1.5188623E-02   3.7292130E-04   2.5290129E+02   1.3916003E+05   1.3976821E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.2782590E+05   1.2782590E+05   1.2413637E-02   3.0482386E-04   2.2798090E+02   1.2726966E+05   1.2782590E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.1575625E+05   1.1575625E+05   9.9260187E-03   2.4379957E-04   2.0349716E+02   1.1525252E+05   1.1575625E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.0348300E+05   1.0348300E+05   7.7154387E-03   1.8954494E-04   1.7929421E+02   1.0303266E+05   1.0348300E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   9.1005753E+04   9.1005753E+04   5.7912750E-03   1.4216505E-04   1.5539145E+02   9.0609696E+04   9.1005753E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   7.8508065E+04   7.8508065E+04   4.1606340E-03   1.0224290E-04   1.3214207E+02   7.8166385E+04   7.8508065E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   6.6451229E+04   6.6451229E+04   2.8707169E-03   7.0570180E-05   1.1034383E+02   6.6162013E+04   6.6451229E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   5.5457597E+04   5.5457597E+04   1.9225900E-03   4.7275291E-05   9.0993089E+01   5.5216222E+04   5.5457597E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   4.5940519E+04   4.5940519E+04   1.2659845E-03   3.1201515E-05   7.4615997E+01   4.5740561E+04   4.5940519E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   3.7935878E+04   3.7935878E+04   8.3267036E-04   2.0479498E-05   6.1112528E+01   3.7770757E+04   3.7935878E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   3.1275619E+04   3.1275619E+04   5.4513138E-04   1.3414031E-05   5.0048094E+01   3.1139486E+04   3.1275619E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.5753913E+04   2.5753913E+04   3.5662663E-04   8.7750849E-06   4.0993338E+01   2.5641813E+04   2.5753913E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.1184090E+04   2.1184090E+04   2.3298014E-04   5.7342638E-06   3.3575694E+01   2.1091880E+04   2.1184090E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.7407282E+04   1.7407282E+04   1.5205791E-04   3.7434171E-06   2.7495919E+01   1.7331511E+04   1.7407282E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.4289878E+04   1.4289878E+04   9.9080982E-05   2.4414927E-06   2.2509228E+01   1.4227676E+04   1.4289878E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.1719864E+04   1.1719864E+04   6.4598022E-05   1.5909550E-06   1.8420731E+01   1.1668848E+04   1.1719864E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   9.6035635E+03   9.6035635E+03   4.2042176E-05   1.0358577E-06   1.5068106E+01   9.5617602E+03   9.6035635E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   7.8627761E+03   7.8627761E+03   2.7341723E-05   6.7392238E-07   1.2319569E+01   7.8285501E+03   7.8627761E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   6.4323530E+03   6.4323530E+03   1.7766638E-05   4.3813837E-07   1.0067110E+01   6.4043534E+03   6.4323530E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   5.2581147E+03   5.2581147E+03   1.1536926E-05   2.8466324E-07   8.2220011E+00   5.2352265E+03   5.2581147E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   4.2950801E+03   4.2950801E+03   7.4833737E-06   1.8484009E-07   6.7115121E+00   4.2763838E+03   4.2950801E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   3.5059636E+03   3.5059636E+03   4.8535322E-06   1.1996119E-07   5.4753177E+00   3.4907024E+03   3.5059636E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.8599046E+03   2.8599046E+03   3.1434671E-06   7.7821573E-08   4.4642673E+00   2.8474556E+03   2.8599046E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   2.3313952E+03   2.3313952E+03   2.0364955E-06   5.0467282E-08   3.6379201E+00   2.3212467E+03   2.3313952E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.8993803E+03   1.8993803E+03   1.3178620E-06   3.2720213E-08   2.9629530E+00   1.8911123E+03   1.8993803E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
