#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.8739426E-03   1.1265006E+07   1.1265006E+07   4.1221129E+05   1.2060796E+03   2.6466593E+06   1.1251981E+07   1.1265006E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.1207636E+07   1.1207636E+07   3.3070173E+05   1.0116659E+03   2.5444775E+06   1.1193154E+07   1.1207636E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.1141182E+07   1.1141182E+07   2.9992304E+05   8.6372432E+02   2.4074756E+06   1.1125271E+07   1.1141182E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.1064631E+07   1.1064631E+07   2.2075299E+05   7.4165065E+02   2.2688334E+06   1.1047312E+07   1.1064631E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.0976916E+07   1.0976916E+07   1.6196304E+05   6.3046066E+02   2.1537125E+06   1.0958192E+07   1.0976916E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.0876929E+07   1.0876929E+07   1.3907878E+05   5.3914216E+02   2.0125360E+06   1.0856791E+07   1.0876929E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.0763483E+07   1.0763483E+07   9.4924919E+04   4.5840327E+02   1.8791448E+06   1.0741933E+07   1.0763483E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.0635342E+07   1.0635342E+07   8.5763402E+04   3.8885952E+02   1.7362541E+06   1.0612403E+07   1.0635342E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.0491236E+07   1.0491236E+07   5.8831013E+04   3.2841977E+02   1.5954074E+06   1.0466968E+07   1.0491236E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.0329910E+07   1.0329910E+07   4.8659022E+04   2.7599513E+02   1.4521076E+06   1.0304428E+07   1.0329910E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.0150123E+07   1.0150123E+07   3.9563360E+04   2.3056211E+02   1.3198222E+06   1.0123558E+07   1.0150123E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   9.9506069E+06   9.9506069E+06   2.8438785E+04   1.9181159E+02   1.1863714E+06   9.9230661E+06   9.9506069E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   9.7300660E+06   9.7300660E+06   2.1655096E+04   1.5830299E+02   1.0570651E+06   9.7017248E+06   9.7300660E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   9.4872539E+06   9.4872539E+06   1.6516958E+04   1.2997850E+02   9.3508988E+05   9.4583073E+06   9.4872539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   9.2209135E+06   9.2209135E+06   1.3337225E+04   1.0586140E+02   8.1969695E+05   9.1915539E+06   9.2209135E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   8.9298026E+06   8.9298026E+06   1.0674383E+04   8.5623408E+01   7.1123900E+05   8.9002543E+06   8.9298026E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   8.6127215E+06   8.6127215E+06   7.3894471E+03   6.8675834E+01   6.1241229E+05   8.5832110E+06   8.6127215E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   8.2685774E+06   8.2685774E+06   6.1223471E+03   5.4631066E+01   5.2239091E+05   8.2393482E+06   8.2685774E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   7.8964901E+06   7.8964901E+06   4.5564344E+03   4.3048392E+01   4.4198668E+05   7.8677857E+06   7.8964901E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   7.4959967E+06   7.4959967E+06   3.4367077E+03   3.3608332E+01   3.6938579E+05   7.4680622E+06   7.4959967E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   7.0673698E+06   7.0673698E+06   2.5186496E+03   2.5974196E+01   3.0499112E+05   7.0404465E+06   7.0673698E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   6.6120921E+06   6.6120921E+06   1.8841048E+03   1.9853680E+01   2.4990668E+05   6.5864107E+06   6.6120921E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   6.1335012E+06   6.1335012E+06   1.3618572E+03   1.5004162E+01   2.0209169E+05   6.1092710E+06   6.1335012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   5.6376010E+06   5.6376010E+06   1.0280071E+03   1.1205407E+01   1.6136608E+05   5.6149976E+06   5.6376010E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   5.1341009E+06   5.1341009E+06   6.9551163E+02   8.2704140E+00   1.2749525E+05   5.1132502E+06   5.1341009E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   4.6380735E+06   4.6380735E+06   4.9895538E+02   6.0473045E+00   9.9911419E+04   4.6190282E+06   4.6380735E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   4.1723440E+06   4.1723440E+06   3.8215078E+02   4.4109542E+00   7.8183726E+04   4.1550506E+06   4.1723440E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   3.7662323E+06   3.7662323E+06   2.6073119E+02   3.2596902E+00   6.1859465E+04   3.7505032E+06   3.7662323E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   3.4410903E+06   3.4410903E+06   2.1062866E+02   2.4865158E+00   5.0244703E+04   3.4266340E+06   3.4410903E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   3.1938063E+06   3.1938063E+06   1.5732593E+02   1.9734952E+00   4.2232544E+04   3.1803287E+06   3.1938063E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   3.0048334E+06   3.0048334E+06   1.2933715E+02   1.6217052E+00   3.6547757E+04   2.9921095E+06   3.0048334E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   2.8546088E+06   2.8546088E+06   1.1156259E+02   1.3675331E+00   3.2299471E+04   2.8424878E+06   2.8546088E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   2.7289858E+06   2.7289858E+06   9.5595429E+01   1.1743678E+00   2.9010825E+04   2.7173721E+06   2.7289858E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   2.6185097E+06   2.6185097E+06   8.1117742E+01   1.0212474E+00   2.6239344E+04   2.6073449E+06   2.6185097E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   2.5169047E+06   2.5169047E+06   7.1014800E+01   8.9557459E-01   2.3978389E+04   2.5061554E+06   2.5169047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.4200106E+06   2.4200106E+06   6.5214533E+01   7.8977437E-01   2.1938205E+04   2.4096602E+06   2.4200106E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.3251462E+06   2.3251462E+06   5.5660977E+01   6.9882750E-01   2.0107210E+04   2.3151887E+06   2.3251462E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.2307349E+06   2.2307349E+06   4.7546331E+01   6.1946204E-01   1.8514917E+04   2.2211705E+06   2.2307349E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.1360725E+06   2.1360725E+06   4.4398924E+01   5.4956735E-01   1.7041902E+04   2.1269044E+06   2.1360725E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.0411656E+06   2.0411656E+06   3.9481876E+01   4.8762974E-01   1.5623599E+04   2.0323964E+06   2.0411656E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.9465957E+06   1.9465957E+06   3.3010480E+01   4.3255806E-01   1.4382265E+04   1.9382254E+06   1.9465957E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.8533865E+06   1.8533865E+06   3.1260791E+01   3.8365793E-01   1.3217643E+04   1.8454105E+06   1.8533865E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.7628584E+06   1.7628584E+06   2.6019999E+01   3.4032945E-01   1.2147324E+04   1.7552662E+06   1.7628584E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.6764657E+06   1.6764657E+06   2.4135533E+01   3.0212073E-01   1.1173368E+04   1.6692405E+06   1.6764657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.5956194E+06   1.5956194E+06   2.1356941E+01   2.6859816E-01   1.0316567E+04   1.5887381E+06   1.5956194E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.5215022E+06   1.5215022E+06   1.8797230E+01   2.3935476E-01   9.5483468E+03   1.5149366E+06   1.5215022E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.4548939E+06   1.4548939E+06   1.6433810E+01   2.1395937E-01   8.8658626E+03   1.4486120E+06   1.4548939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.3960250E+06   1.3960250E+06   1.4613184E+01   1.9196310E-01   8.2680467E+03   1.3899941E+06   1.3960250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.3444847E+06   1.3444847E+06   1.3250350E+01   1.7288176E-01   7.7508548E+03   1.3386735E+06   1.3444847E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.2992048E+06   1.2992048E+06   1.2359489E+01   1.5624255E-01   7.2953756E+03   1.2935866E+06   1.2992048E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.2585387E+06   1.2585387E+06   1.1292641E+01   1.4157520E-01   6.8762192E+03   1.2530940E+06   1.2585387E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.2204430E+06   1.2204430E+06   9.7796223E+00   1.2844531E-01   6.5135961E+03   1.2151609E+06   1.2204430E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.1827515E+06   1.1827515E+06   9.2437505E+00   1.1649307E-01   6.1572765E+03   1.1776304E+06   1.1827515E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.1435122E+06   1.1435122E+06   8.3656499E+00   1.0543884E-01   5.8252592E+03   1.1385592E+06   1.1435122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.1013352E+06   1.1013352E+06   7.5013720E+00   9.5103663E-02   5.4870686E+03   1.0965632E+06   1.1013352E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.0556821E+06   1.0556821E+06   6.7883886E+00   8.5406626E-02   5.1461894E+03   1.0511064E+06   1.0556821E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.0070209E+06   1.0070209E+06   5.9819600E+00   7.6351162E-02   4.8054087E+03   1.0026548E+06   1.0070209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   9.5678445E+05   9.5678445E+05   5.1662013E+00   6.7997681E-02   4.4815868E+03   9.5263491E+05   9.5678445E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   9.0709995E+05   9.0709995E+05   4.7886829E+00   6.0431269E-02   4.1657722E+03   9.0316478E+05   9.0709995E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   8.6031446E+05   8.6031446E+05   4.1894101E+00   5.3718209E-02   3.8838366E+03   8.5658128E+05   8.6031446E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   8.1840472E+05   8.1840472E+05   3.6892998E+00   4.7881202E-02   3.6302410E+03   8.1485253E+05   8.1840472E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   7.8241792E+05   7.8241792E+05   3.3570770E+00   4.2874217E-02   3.4112842E+03   7.7902112E+05   7.8241792E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   7.5211832E+05   7.5211832E+05   2.9658622E+00   3.8587120E-02   3.2241089E+03   7.4885235E+05   7.5211832E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   7.2598930E+05   7.2598930E+05   2.7437164E+00   3.4863832E-02   3.0665038E+03   7.2283613E+05   7.2598930E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   7.0165111E+05   7.0165111E+05   2.4136126E+00   3.1540009E-02   2.9201587E+03   6.9860305E+05   7.0165111E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   6.7661512E+05   6.7661512E+05   2.1746506E+00   2.8475042E-02   2.7758477E+03   6.7367528E+05   6.7661512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   6.4914569E+05   6.4914569E+05   1.9870408E+00   2.5585653E-02   2.6279468E+03   6.4632471E+05   6.4914569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   6.1890667E+05   6.1890667E+05   1.7688599E+00   2.2854531E-02   2.4708782E+03   6.1621666E+05   6.1890667E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   5.8709406E+05   5.8709406E+05   1.5808401E+00   2.0316380E-02   2.3154841E+03   5.8454192E+05   5.8709406E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   5.5592823E+05   5.5592823E+05   1.4089533E+00   1.8027761E-02   2.1667131E+03   5.5351122E+05   5.5592823E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   5.2765892E+05   5.2765892E+05   1.2337830E+00   1.6030241E-02   2.0333321E+03   5.2536451E+05   5.2765892E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   5.0350705E+05   5.0350705E+05   1.1083711E+00   1.4324630E-02   1.9209485E+03   5.0131737E+05   5.0350705E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
