#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.3323936E-05   1.3870519E+07   1.3870519E+07   1.8431193E+07   1.1189948E+04   7.1886765E+06   1.3870550E+07   1.3870519E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   1.3870473E+07   1.3870473E+07   1.8414896E+07   1.1183606E+04   7.1871516E+06   1.3870502E+07   1.3870473E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.3870416E+07   1.3870416E+07   1.8394399E+07   1.1175627E+04   7.1852347E+06   1.3870442E+07   1.3870416E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.3870343E+07   1.3870343E+07   1.8368626E+07   1.1165591E+04   7.1828260E+06   1.3870366E+07   1.3870343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.3870252E+07   1.3870252E+07   1.8336228E+07   1.1152972E+04   7.1798008E+06   1.3870270E+07   1.3870252E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.3870138E+07   1.3870138E+07   1.8295519E+07   1.1137108E+04   7.1760035E+06   1.3870150E+07   1.3870138E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.3869994E+07   1.3869994E+07   1.8244390E+07   1.1117173E+04   7.1712410E+06   1.3869999E+07   1.3869994E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.3869812E+07   1.3869812E+07   1.8180215E+07   1.1092133E+04   7.1652735E+06   1.3869808E+07   1.3869812E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.3869584E+07   1.3869584E+07   1.8099728E+07   1.1060702E+04   7.1578055E+06   1.3869569E+07   1.3869584E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.3869297E+07   1.3869297E+07   1.7998881E+07   1.1021276E+04   7.1484741E+06   1.3869267E+07   1.3869297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.3868936E+07   1.3868936E+07   1.7872679E+07   1.0971868E+04   7.1368371E+06   1.3868888E+07   1.3868936E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.3868483E+07   1.3868483E+07   1.7714994E+07   1.0910026E+04   7.1223606E+06   1.3868412E+07   1.3868483E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.3867912E+07   1.3867912E+07   1.7518357E+07   1.0832735E+04   7.1044079E+06   1.3867813E+07   1.3867912E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.3867196E+07   1.3867196E+07   1.7273752E+07   1.0736320E+04   7.0822321E+06   1.3867061E+07   1.3867196E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.3866297E+07   1.3866297E+07   1.6970429E+07   1.0616333E+04   7.0549766E+06   1.3866116E+07   1.3866297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.3865168E+07   1.3865168E+07   1.6595773E+07   1.0467459E+04   7.0216901E+06   1.3864931E+07   1.3865168E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.3863753E+07   1.3863753E+07   1.6135316E+07   1.0283441E+04   6.9813655E+06   1.3863446E+07   1.3863753E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.3861981E+07   1.3861981E+07   1.5572978E+07   1.0057068E+04   6.9330160E+06   1.3861585E+07   1.3861981E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.3859765E+07   1.3859765E+07   1.4891705E+07   9.7802643E+03   6.8758055E+06   1.3859258E+07   1.3859765E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.3856998E+07   1.3856998E+07   1.4074718E+07   9.4443640E+03   6.8092504E+06   1.3856352E+07   1.3856998E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.3853549E+07   1.3853549E+07   1.3107636E+07   9.0406592E+03   6.7335073E+06   1.3852730E+07   1.3853549E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.3849260E+07   1.3849260E+07   1.1981754E+07   8.5613451E+03   6.6497397E+06   1.3848226E+07   1.3849260E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.3843943E+07   1.3843943E+07   1.0698675E+07   8.0009904E+03   6.5605146E+06   1.3842641E+07   1.3843943E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.3837370E+07   1.3837370E+07   9.2762069E+06   7.3586188E+03   6.4700937E+06   1.3835739E+07   1.3837370E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.3829279E+07   1.3829279E+07   7.7547550E+06   6.6403522E+03   6.3843495E+06   1.3827242E+07   1.3829279E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.3819360E+07   1.3819360E+07   6.2022989E+06   5.8622774E+03   6.3098781E+06   1.3816828E+07   1.3819360E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.3807258E+07   1.3807258E+07   4.7143787E+06   5.0526882E+03   6.2517988E+06   1.3804126E+07   1.3807258E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.3792566E+07   1.3792566E+07   3.4039761E+06   4.2521815E+03   6.2099884E+06   1.3788714E+07   1.3792566E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.3774818E+07   1.3774818E+07   2.3764497E+06   3.5095263E+03   6.1745226E+06   1.3770110E+07   1.3774818E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.3753479E+07   1.3753479E+07   1.6899079E+06   2.8715329E+03   6.1231991E+06   1.3747769E+07   1.3753479E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.3727929E+07   1.3727929E+07   1.3146385E+06   2.3675410E+03   6.0264401E+06   1.3721066E+07   1.3727929E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.3697446E+07   1.3697446E+07   1.1236564E+06   1.9944392E+03   5.8641285E+06   1.3689283E+07   1.3697446E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.3661203E+07   1.3661203E+07   9.5130081E+05   1.7142754E+03   5.6488005E+06   1.3651608E+07   1.3661203E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.3618279E+07   1.3618279E+07   7.1294821E+05   1.4755731E+03   5.4296495E+06   1.3607149E+07   1.3618279E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.3567693E+07   1.3567693E+07   4.8004086E+05   1.2508125E+03   5.2476457E+06   1.3554961E+07   1.3567693E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.3508429E+07   1.3508429E+07   3.6978074E+05   1.0529749E+03   5.0728647E+06   1.3494064E+07   1.3508429E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.3439419E+07   1.3439419E+07   3.3834672E+05   9.0053094E+02   4.8425292E+06   1.3423421E+07   1.3439419E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.3359512E+07   1.3359512E+07   2.5332327E+05   7.7737651E+02   4.5932659E+06   1.3341891E+07   1.3359512E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.3267496E+07   1.3267496E+07   1.7265022E+05   6.6436952E+02   4.3884092E+06   1.3248249E+07   1.3267496E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.3162109E+07   1.3162109E+07   1.5238562E+05   5.7085634E+02   4.1498042E+06   1.3141217E+07   1.3162109E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.3042004E+07   1.3042004E+07   1.0510880E+05   4.9049282E+02   3.9006376E+06   1.3019446E+07   1.3042004E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.2905763E+07   1.2905763E+07   9.2577281E+04   4.1944355E+02   3.6491663E+06   1.2881528E+07   1.2905763E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.2751902E+07   1.2751902E+07   6.1637342E+04   3.5830843E+02   3.3830535E+06   1.2726006E+07   1.2751902E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.2578905E+07   1.2578905E+07   5.4298190E+04   3.0436814E+02   3.1159962E+06   1.2551407E+07   1.2578905E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.2385273E+07   1.2385273E+07   4.0697634E+04   2.5686122E+02   2.8593232E+06   1.2356295E+07   1.2385273E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.2169520E+07   1.2169520E+07   2.8869608E+04   2.1615757E+02   2.6002141E+06   1.2139194E+07   1.2169520E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.1930123E+07   1.1930123E+07   2.2261572E+04   1.8088789E+02   2.3398361E+06   1.1898569E+07   1.1930123E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.1665533E+07   1.1665533E+07   1.7112001E+04   1.5012086E+02   2.0937867E+06   1.1632953E+07   1.1665533E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.1374260E+07   1.1374260E+07   1.3110171E+04   1.2388801E+02   1.8589182E+06   1.1340868E+07   1.1374260E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.1054796E+07   1.1054796E+07   1.0948199E+04   1.0142872E+02   1.6349004E+06   1.1020819E+07   1.1054796E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.0705654E+07   1.0705654E+07   8.2470383E+03   8.2455374E+01   1.4220425E+06   1.0671350E+07   1.0705654E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.0325395E+07   1.0325395E+07   6.3017254E+03   6.6423539E+01   1.2300605E+06   1.0291034E+07   1.0325395E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   9.9127099E+06   9.9127099E+06   4.4576295E+03   5.3086668E+01   1.0506943E+06   9.8785796E+06   9.9127099E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   9.4665435E+06   9.4665435E+06   3.3479368E+03   4.2022323E+01   8.8869987E+05   9.4329379E+06   9.4665435E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   8.9863404E+06   8.9863404E+06   2.6451370E+03   3.2935373E+01   7.4421233E+05   8.9535559E+06   8.9863404E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   8.4724268E+06   8.4724268E+06   1.9887934E+03   2.5551004E+01   6.1419929E+05   8.4407571E+06   8.4724268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   7.9265792E+06   7.9265792E+06   1.5332262E+03   1.9600358E+01   5.0219832E+05   7.8963064E+06   7.9265792E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   7.3527978E+06   7.3527978E+06   1.0977147E+03   1.4860067E+01   4.0486266E+05   7.3241802E+06   7.3527978E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   6.7582786E+06   6.7582786E+06   7.7119453E+02   1.1128954E+01   3.2285254E+05   6.7315352E+06   6.7582786E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   6.1546597E+06   6.1546597E+06   5.5042195E+02   8.2360238E+00   2.5381036E+05   6.1299509E+06   6.1546597E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   5.5600084E+06   5.5600084E+06   4.1956666E+02   6.0366995E+00   1.9730978E+05   5.5374067E+06   5.5600084E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.0016855E+06   5.0016855E+06   2.9935124E+02   4.4130614E+00   1.5312652E+05   4.9811373E+06   5.0016855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   4.5148374E+06   4.5148374E+06   2.2034602E+02   3.2676534E+00   1.1987502E+05   4.4961281E+06   4.5148374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.1250583E+06   4.1250583E+06   1.6636826E+02   2.4967322E+00   9.6384752E+04   4.1078485E+06   4.1250583E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   3.8286164E+06   3.8286164E+06   1.2469842E+02   1.9843468E+00   8.0201938E+04   3.8125610E+06   3.8286164E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   3.6020780E+06   3.6020780E+06   1.0572061E+02   1.6326447E+00   6.8531091E+04   3.5869125E+06   3.6020780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   3.4219908E+06   3.4219908E+06   8.6768072E+01   1.3781662E+00   5.9914180E+04   3.4075379E+06   3.4219908E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.2713963E+06   3.2713963E+06   7.5230353E+01   1.1845579E+00   5.3194727E+04   3.2575433E+06   3.2713963E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.1389597E+06   3.1389597E+06   6.5877948E+01   1.0308144E+00   4.7758880E+04   3.1256382E+06   3.1389597E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.0171580E+06   3.0171580E+06   5.4538067E+01   9.0458977E-01   4.3135977E+04   3.0043288E+06   3.0171580E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.9010039E+06   2.9010039E+06   4.9167001E+01   7.9813477E-01   3.9045614E+04   2.8886478E+06   2.9010039E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.7872831E+06   2.7872831E+06   4.4611792E+01   7.0650626E-01   3.5561907E+04   2.7753936E+06   2.7872831E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.6741058E+06   2.6741058E+06   3.6798183E+01   6.2654120E-01   3.2327486E+04   2.6626835E+06   2.6741058E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.5606277E+06   2.5606277E+06   3.5169721E+01   5.5600717E-01   2.9408381E+04   2.5496767E+06   2.5606277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.4468567E+06   2.4468567E+06   3.0284424E+01   4.9343250E-01   2.6819164E+04   2.4363804E+06   2.4468567E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.3334898E+06   2.3334898E+06   2.5530018E+01   4.3781042E-01   2.4367192E+04   2.3234886E+06   2.3334898E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.2217542E+06   2.2217542E+06   2.3365851E+01   3.8836649E-01   2.2139698E+04   2.2122227E+06   2.2217542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.1132326E+06   2.1132326E+06   2.1280417E+01   3.4455725E-01   2.0148483E+04   2.1041586E+06   2.1132326E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.0096686E+06   2.0096686E+06   1.8938067E+01   3.0590517E-01   1.8353979E+04   2.0010322E+06   2.0096686E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.9127533E+06   1.9127533E+06   1.6634137E+01   2.7200573E-01   1.6745474E+04   1.9045270E+06   1.9127533E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.8239047E+06   1.8239047E+06   1.4352772E+01   2.4243001E-01   1.5324664E+04   1.8160549E+06   1.8239047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.7440574E+06   1.7440574E+06   1.2614011E+01   2.1675523E-01   1.4097556E+04   1.7365461E+06   1.7440574E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.6734878E+06   1.6734878E+06   1.2057750E+01   1.9451555E-01   1.3006706E+04   1.6662759E+06   1.6734878E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.6117035E+06   1.6117035E+06   1.0192088E+01   1.7523586E-01   1.2041984E+04   1.6047536E+06   1.6117035E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.5574238E+06   1.5574238E+06   9.8249687E+00   1.5842234E-01   1.1215196E+04   1.5507042E+06   1.5574238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.5086750E+06   1.5086750E+06   8.5948347E+00   1.4359656E-01   1.0485027E+04   1.5021624E+06   1.5086750E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.4630075E+06   1.4630075E+06   7.6418730E+00   1.3032233E-01   9.8072097E+03   1.4566888E+06   1.4630075E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.4178245E+06   1.4178245E+06   6.9906435E+00   1.1823111E-01   9.1782991E+03   1.4116981E+06   1.4178245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.3707862E+06   1.3707862E+06   6.5470250E+00   1.0703744E-01   8.5725494E+03   1.3648604E+06   1.3707862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.3202264E+06   1.3202264E+06   5.7341428E+00   9.6562490E-02   7.9739739E+03   1.3145167E+06   1.3202264E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.2654994E+06   1.2654994E+06   5.2334663E+00   8.6723484E-02   7.4112626E+03   1.2600244E+06   1.2654994E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.2071667E+06   1.2071667E+06   4.4865528E+00   7.7529445E-02   6.8437301E+03   1.2019420E+06   1.2071667E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.1469456E+06   1.1469456E+06   4.0077061E+00   6.9045627E-02   6.3004388E+03   1.1419799E+06   1.1469456E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.0873862E+06   1.0873862E+06   3.5481746E+00   6.1359793E-02   5.7984050E+03   1.0826767E+06   1.0873862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.0313020E+06   1.0313020E+06   3.2651623E+00   5.4542904E-02   5.3440305E+03   1.0268340E+06   1.0313020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   9.8106259E+05   9.8106259E+05   2.8518039E+00   4.8618984E-02   4.9336386E+03   9.7681101E+05   9.8106259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   9.3792332E+05   9.3792332E+05   2.6361185E+00   4.3539773E-02   4.5895891E+03   9.3385756E+05   9.3792332E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   9.0160161E+05   9.0160161E+05   2.3759569E+00   3.9194144E-02   4.2957369E+03   8.9769226E+05   9.0160161E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   8.7027938E+05   8.7027938E+05   2.1148420E+00   3.5421168E-02   4.0376947E+03   8.6650491E+05   8.7027938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   8.4110393E+05   8.4110393E+05   1.8675777E+00   3.2051420E-02   3.8089947E+03   8.3745513E+05   8.4110393E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   8.1109199E+05   8.1109199E+05   1.7089185E+00   2.8942268E-02   3.5809658E+03   8.0757261E+05   8.1109199E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   7.7816297E+05   7.7816297E+05   1.5475138E+00   2.6008106E-02   3.3556344E+03   7.7478577E+05   7.7816297E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   7.4191392E+05   7.4191392E+05   1.3532746E+00   2.3231847E-02   3.1281345E+03   7.3869340E+05   7.4191392E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   7.0377854E+05   7.0377854E+05   1.2360135E+00   2.0650452E-02   2.9046123E+03   7.0072299E+05   7.0377854E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   6.6641849E+05   6.6641849E+05   1.0696696E+00   1.8323181E-02   2.6928772E+03   6.6352464E+05   6.6641849E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   6.3253065E+05   6.3253065E+05   9.5392663E-01   1.6293121E-02   2.5044444E+03   6.2978349E+05   6.3253065E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   6.0357858E+05   6.0357858E+05   8.7107496E-01   1.4560559E-02   2.3425127E+03   6.0095676E+05   6.0357858E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
