#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   6.6489993E-05   1.9191320E+07   1.9191320E+07   2.5084106E+07   1.2556890E+04   2.7934637E+07   1.9191287E+07   1.9191320E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.9191051E+07   1.9191051E+07   2.4954680E+07   1.2515286E+04   2.7890933E+07   1.9191007E+07   1.9191051E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.9190712E+07   1.9190712E+07   2.4792621E+07   1.2463129E+04   2.7836346E+07   1.9190655E+07   1.9190712E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.9190286E+07   1.9190286E+07   2.4589986E+07   1.2397810E+04   2.7768305E+07   1.9190213E+07   1.9190286E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.9189751E+07   1.9189751E+07   2.4337064E+07   1.2316120E+04   2.7683715E+07   1.9189656E+07   1.9189751E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.9189078E+07   1.9189078E+07   2.4022081E+07   1.2214130E+04   2.7578896E+07   1.9188957E+07   1.9189078E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.9188234E+07   1.9188234E+07   2.3630913E+07   1.2087071E+04   2.7449552E+07   1.9188079E+07   1.9188234E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.9187174E+07   1.9187174E+07   2.3146864E+07   1.1929211E+04   2.7290783E+07   1.9186976E+07   1.9187174E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.9185844E+07   1.9185844E+07   2.2550571E+07   1.1733758E+04   2.7097202E+07   1.9185594E+07   1.9185844E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.9184178E+07   1.9184178E+07   2.1820186E+07   1.1492805E+04   2.6863182E+07   1.9183861E+07   1.9184178E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.9182093E+07   1.9182093E+07   2.0932003E+07   1.1197382E+04   2.6583350E+07   1.9181693E+07   1.9182093E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.9179487E+07   1.9179487E+07   1.9861806E+07   1.0837672E+04   2.6253397E+07   1.9178982E+07   1.9179487E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.9176235E+07   1.9176235E+07   1.8587283E+07   1.0403500E+04   2.5871318E+07   1.9175600E+07   1.9176235E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.9172187E+07   1.9172187E+07   1.7091924E+07   9.8852223E+03   2.5439156E+07   1.9171389E+07   1.9172187E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.9167160E+07   1.9167160E+07   1.5370732E+07   9.2751680E+03   2.4965188E+07   1.9166159E+07   1.9167160E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.9160936E+07   1.9160936E+07   1.3437883E+07   8.5697649E+03   2.4466236E+07   1.9159682E+07   1.9160936E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.9153256E+07   1.9153256E+07   1.1335741E+07   7.7723783E+03   2.3969282E+07   1.9151688E+07   1.9153256E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.9143817E+07   1.9143817E+07   9.1433388E+06   6.8966441E+03   2.3510830E+07   1.9141862E+07   1.9143817E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.9132265E+07   1.9132265E+07   6.9803663E+06   5.9695940E+03   2.3131658E+07   1.9129835E+07   1.9132265E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.9118192E+07   1.9118192E+07   5.0002512E+06   5.0331494E+03   2.2864505E+07   1.9115182E+07   1.9118192E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.9101124E+07   1.9101124E+07   3.3647161E+06   4.1417681E+03   2.2714208E+07   1.9097412E+07   1.9101124E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.9080510E+07   1.9080510E+07   2.1958036E+06   3.3537891E+03   2.2636085E+07   1.9075955E+07   1.9080510E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.9055702E+07   1.9055702E+07   1.5147049E+06   2.7155505E+03   2.2529149E+07   1.9050147E+07   1.9055702E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.9025934E+07   1.9025934E+07   1.2010664E+06   2.2420510E+03   2.2269228E+07   1.9019210E+07   1.9025934E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.8990301E+07   1.8990301E+07   1.0270453E+06   1.9053557E+03   2.1792386E+07   1.8982231E+07   1.8990301E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.8947762E+07   1.8947762E+07   7.9546531E+05   1.6461492E+03   2.1177759E+07   1.8938175E+07   1.8947762E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.8897165E+07   1.8897165E+07   5.0031525E+05   1.4123254E+03   2.0603465E+07   1.8885904E+07   1.8897165E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.8837281E+07   1.8837281E+07   3.0454966E+05   1.1960591E+03   2.0121677E+07   1.8824218E+07   1.8837281E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.8766808E+07   1.8766808E+07   2.6623583E+05   1.0208686E+03   1.9539122E+07   1.8751850E+07   1.8766808E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.8684341E+07   1.8684341E+07   2.1366720E+05   8.8623685E+02   1.8774703E+07   1.8667428E+07   1.8684341E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.8588375E+07   1.8588375E+07   1.0210233E+05   7.6486605E+02   1.8094260E+07   1.8569469E+07   1.8588375E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.8477338E+07   1.8477338E+07   8.5381379E+04   6.5900402E+02   1.7442344E+07   1.8456404E+07   1.8477338E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.8349573E+07   1.8349573E+07   6.4478799E+04   5.7514721E+02   1.6612559E+07   1.8326563E+07   1.8349573E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.8203311E+07   1.8203311E+07   3.5786922E+04   4.9863817E+02   1.5853772E+07   1.8178163E+07   1.8203311E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.8036692E+07   1.8036692E+07   2.6324525E+04   4.3376854E+02   1.4969292E+07   1.8009348E+07   1.8036692E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.7847750E+07   1.7847750E+07   2.0069884E+04   3.7502879E+02   1.4113560E+07   1.7818172E+07   1.7847750E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.7634442E+07   1.7634442E+07   6.6722345E+03   3.2409011E+02   1.3171929E+07   1.7602621E+07   1.7634442E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.7394679E+07   1.7394679E+07   7.3695015E+03   2.7852597E+02   1.2218039E+07   1.7360666E+07   1.7394679E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.7126404E+07   1.7126404E+07   5.5772291E+03   2.3795125E+02   1.1278394E+07   1.7090325E+07   1.7126404E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.6827569E+07   1.6827569E+07   4.0485340E+03   2.0250515E+02   1.0333448E+07   1.6789550E+07   1.6827569E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.6496059E+07   1.6496059E+07   2.2388028E+03   1.7117440E+02   9.3847241E+06   1.6456243E+07   1.6496059E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.6129751E+07   1.6129751E+07   2.3466943E+02   1.4370030E+02   8.4609060E+06   1.6088382E+07   1.6129751E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.5726592E+07   1.5726592E+07   -4.6649736E+02   1.1980269E+02   7.5738335E+06   1.5683918E+07   1.5726592E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.5284492E+07   1.5284492E+07   2.0877344E+02   9.9135016E+01   6.7069509E+06   1.5240808E+07   1.5284492E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.4801405E+07   1.4801405E+07   -1.7079926E+02   8.1358483E+01   5.8974298E+06   1.4757040E+07   1.4801405E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.4275342E+07   1.4275342E+07   -4.0865002E+02   6.6196802E+01   5.1299924E+06   1.4230653E+07   1.4275342E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.3704497E+07   1.3704497E+07   -2.5528571E+02   5.3389087E+01   4.4171834E+06   1.3659865E+07   1.3704497E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.3087409E+07   1.3087409E+07   -1.5237391E+02   4.2648111E+01   3.7600197E+06   1.3043237E+07   1.3087409E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.2423312E+07   1.2423312E+07   -2.1176451E+02   3.3713355E+01   3.1699721E+06   1.2380010E+07   1.2423312E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.1712655E+07   1.1712655E+07   -1.9862827E+02   2.6364756E+01   2.6376164E+06   1.1670634E+07   1.1712655E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   1.0957892E+07   1.0957892E+07   -1.0920236E+02   2.0380695E+01   2.1652326E+06   1.0917553E+07   1.0957892E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   1.0164550E+07   1.0164550E+07   -1.2134153E+02   1.5562651E+01   1.7551166E+06   1.0126266E+07   1.0164550E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   9.3425757E+06   9.3425757E+06   -7.6497599E+01   1.1733973E+01   1.4018235E+06   9.3066683E+06   9.3425757E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   8.5080526E+06   8.5080526E+06   -8.2443002E+01   8.7389177E+00   1.1045132E+06   8.4747660E+06   8.5080526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   7.6859529E+06   7.6859529E+06   -4.3212334E+01   6.4423561E+00   8.5969144E+05   7.6554124E+06   7.6859529E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   6.9140953E+06   6.9140953E+06   -4.2115363E+01   4.7348380E+00   6.6563442E+05   6.8862542E+06   6.9140953E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   6.2410605E+06   6.2410605E+06   -2.5451640E+01   3.5227677E+00   5.1937312E+05   6.2156523E+06   6.2410605E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   5.7022236E+06   5.7022236E+06   -1.8581309E+01   2.7027367E+00   4.1534647E+05   5.6788078E+06   5.7022236E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   5.2924210E+06   5.2924210E+06   -2.3247052E+01   2.1555082E+00   3.4299697E+05   5.2705436E+06   5.2924210E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.9792552E+06   4.9792552E+06   -1.4738004E+01   1.7784024E+00   2.9155825E+05   4.9585660E+06   4.9792552E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   4.7303047E+06   4.7303047E+06   -1.3999524E+01   1.5048261E+00   2.5304578E+05   4.7105686E+06   4.7303047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   4.5221254E+06   4.5221254E+06   -1.2142804E+01   1.2960826E+00   2.2278260E+05   4.5031932E+06   4.5221254E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   4.3390483E+06   4.3390483E+06   -9.9686190E+00   1.1299031E+00   1.9830273E+05   4.3208296E+06   4.3390483E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   4.1706734E+06   4.1706734E+06   -8.2092407E+00   9.9307308E-01   1.7744454E+05   4.1531172E+06   4.1706734E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   4.0101065E+06   4.0101065E+06   -9.4087618E+00   8.7740175E-01   1.5955260E+05   3.9931883E+06   4.0101065E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.8529042E+06   3.8529042E+06   -6.2478293E+00   7.7762096E-01   1.4380597E+05   3.8366166E+06   3.8529042E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.6964537E+06   3.6964537E+06   -5.5644203E+00   6.9032383E-01   1.2945057E+05   3.6807991E+06   3.6964537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.5395882E+06   3.5395882E+06   -6.9467914E+00   6.1317162E-01   1.1678416E+05   3.5245731E+06   3.5395882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   3.3823182E+06   3.3823182E+06   -3.7747937E+00   5.4460711E-01   1.0518242E+05   3.3679485E+06   3.3823182E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   3.2256075E+06   3.2256075E+06   -5.3165469E+00   4.8355765E-01   9.4607297E+04   3.2118842E+06   3.2256075E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   3.0711520E+06   3.0711520E+06   -3.1632462E+00   4.2922245E-01   8.5113541E+04   3.0580689E+06   3.0711520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.9211396E+06   2.9211396E+06   -3.9280694E+00   3.8102926E-01   7.6555349E+04   2.9086805E+06   2.9211396E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.7779805E+06   2.7779805E+06   -3.3151768E+00   3.3848413E-01   6.8803460E+04   2.7661186E+06   2.7779805E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.6440122E+06   2.6440122E+06   -2.5096003E+00   3.0114437E-01   6.1982764E+04   2.6327104E+06   2.6440122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.5211949E+06   2.5211949E+06   -2.1410294E+00   2.6856005E-01   5.5972721E+04   2.5104073E+06   2.5211949E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.4108202E+06   2.4108202E+06   -1.9550235E+00   2.4027045E-01   5.0686155E+04   2.4004953E+06   2.4108202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   2.3132705E+06   2.3132705E+06   -2.0855340E+00   2.1576530E-01   4.6070242E+04   2.3033546E+06   2.3132705E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   2.2278647E+06   2.2278647E+06   -1.9548928E+00   1.9451669E-01   4.2097248E+04   2.2183070E+06   2.2278647E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   2.1528327E+06   2.1528327E+06   -1.4952143E+00   1.7598674E-01   3.8516181E+04   2.1435898E+06   2.1528327E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   2.0854463E+06   2.0854463E+06   -1.3465994E+00   1.5963727E-01   3.5415732E+04   2.0764860E+06   2.0854463E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   2.0223192E+06   2.0223192E+06   -1.3967791E+00   1.4498699E-01   3.2569383E+04   2.0136241E+06   2.0223192E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.9598620E+06   1.9598620E+06   -1.2090093E+00   1.3162150E-01   2.9934611E+04   1.9514299E+06   1.9598620E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.8948402E+06   1.8948402E+06   -9.4196574E-01   1.1923029E-01   2.7429477E+04   1.8866828E+06   1.8948402E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.8249507E+06   1.8249507E+06   -1.1307752E+00   1.0761267E-01   2.5052143E+04   1.8170895E+06   1.8249507E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.7493011E+06   1.7493011E+06   -7.9817236E-01   9.6683657E-02   2.2785208E+04   1.7417616E+06   1.7493011E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.6686672E+06   1.6686672E+06   -7.8892175E-01   8.6456491E-02   2.0631554E+04   1.6614714E+06   1.6686672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.5854232E+06   1.5854232E+06   -7.0424563E-01   7.7010373E-02   1.8601381E+04   1.5785830E+06   1.5854232E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.5030938E+06   1.5030938E+06   -5.6826511E-01   6.8449606E-02   1.6723298E+04   1.4966057E+06   1.5030938E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.4255682E+06   1.4255682E+06   -6.2110767E-01   6.0857668E-02   1.5065684E+04   1.4194121E+06   1.4255682E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.3561221E+06   1.3561221E+06   -5.7818086E-01   5.4261359E-02   1.3593793E+04   1.3502633E+06   1.3561221E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.2964904E+06   1.2964904E+06   -5.1083147E-01   4.8611188E-02   1.2342682E+04   1.2908871E+06   1.2964904E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.2462827E+06   1.2462827E+06   -3.8670293E-01   4.3778643E-02   1.1267461E+04   1.2408943E+06   1.2462827E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.2029858E+06   1.2029858E+06   -3.8548534E-01   3.9584660E-02   1.0321254E+04   1.1977827E+06   1.2029858E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.1626564E+06   1.1626564E+06   -3.2142138E-01   3.5836481E-02   9.4740919E+03   1.1576261E+06   1.1626564E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   1.1211708E+06   1.1211708E+06   -3.2166513E-01   3.2373119E-02   8.6789854E+03   1.1163184E+06   1.1211708E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   1.0756529E+06   1.0756529E+06   -2.5647497E-01   2.9099386E-02   7.9205396E+03   1.0709961E+06   1.0756529E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   1.0255458E+06   1.0255458E+06   -2.5149665E-01   2.5997369E-02   7.1789790E+03   1.0211046E+06   1.0255458E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   9.7283121E+05   9.7283121E+05   -2.1190723E-01   2.3110654E-02   6.4750180E+03   9.6861720E+05   9.7283121E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   9.2118840E+05   9.2118840E+05   -1.9119061E-01   2.0507584E-02   5.8270118E+03   9.1719707E+05   9.2118840E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   8.7434522E+05   8.7434522E+05   -1.6295488E-01   1.8237681E-02   5.2646641E+03   8.7055594E+05   8.7434522E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   8.3432477E+05   8.3432477E+05   -1.4891741E-01   1.6302289E-02   4.7802382E+03   8.3070811E+05   8.3432477E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
