#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.3323936E-05   1.5229884E+07   1.5229884E+07   2.0229895E+07   1.1440744E+04   1.0228551E+07   1.5229906E+07   1.5229884E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   1.5229833E+07   1.5229833E+07   2.0210033E+07   1.1433524E+04   1.0226064E+07   1.5229853E+07   1.5229833E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.5229769E+07   1.5229769E+07   2.0185055E+07   1.1424443E+04   1.0222937E+07   1.5229785E+07   1.5229769E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.5229688E+07   1.5229688E+07   2.0153650E+07   1.1413021E+04   1.0219009E+07   1.5229701E+07   1.5229688E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.5229586E+07   1.5229586E+07   2.0114180E+07   1.1398661E+04   1.0214077E+07   1.5229594E+07   1.5229586E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.5229458E+07   1.5229458E+07   2.0064594E+07   1.1380611E+04   1.0207887E+07   1.5229460E+07   1.5229458E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.5229297E+07   1.5229297E+07   2.0002332E+07   1.1357934E+04   1.0200127E+07   1.5229291E+07   1.5229297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.5229094E+07   1.5229094E+07   1.9924208E+07   1.1329457E+04   1.0190406E+07   1.5229079E+07   1.5229094E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.5228839E+07   1.5228839E+07   1.9826264E+07   1.1293722E+04   1.0178248E+07   1.5228811E+07   1.5228839E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.5228518E+07   1.5228518E+07   1.9703607E+07   1.1248915E+04   1.0163066E+07   1.5228475E+07   1.5228518E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.5228114E+07   1.5228114E+07   1.9550209E+07   1.1192793E+04   1.0144149E+07   1.5228053E+07   1.5228114E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.5227606E+07   1.5227606E+07   1.9358696E+07   1.1122589E+04   1.0120639E+07   1.5227521E+07   1.5227606E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.5226969E+07   1.5226969E+07   1.9120116E+07   1.1034917E+04   1.0091522E+07   1.5226854E+07   1.5226969E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.5226168E+07   1.5226168E+07   1.8823713E+07   1.0925660E+04   1.0055614E+07   1.5226015E+07   1.5226168E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.5225162E+07   1.5225162E+07   1.8456748E+07   1.0789860E+04   1.0011574E+07   1.5224962E+07   1.5225162E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.5223901E+07   1.5223901E+07   1.8004404E+07   1.0621632E+04   9.9579307E+06   1.5223642E+07   1.5223901E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.5222321E+07   1.5222321E+07   1.7449895E+07   1.0414103E+04   9.8931651E+06   1.5221987E+07   1.5222321E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.5220343E+07   1.5220343E+07   1.6774899E+07   1.0159445E+04   9.8158469E+06   1.5219916E+07   1.5220343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.5217870E+07   1.5217870E+07   1.5960523E+07   9.8490394E+03   9.7248679E+06   1.5217326E+07   1.5217870E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.5214785E+07   1.5214785E+07   1.4989056E+07   9.4738686E+03   9.6197907E+06   1.5214095E+07   1.5214785E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.5210942E+07   1.5210942E+07   1.3846838E+07   9.0252463E+03   9.5013298E+06   1.5210071E+07   1.5210942E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.5206169E+07   1.5206169E+07   1.2528504E+07   8.4960152E+03   9.3719386E+06   1.5205072E+07   1.5206169E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.5200258E+07   1.5200258E+07   1.1042755E+07   7.8823341E+03   9.2363924E+06   1.5198881E+07   1.5200258E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.5192962E+07   1.5192962E+07   9.4192630E+06   7.1860987E+03   9.1021086E+06   1.5191239E+07   1.5192962E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.5183994E+07   1.5183994E+07   7.7154092E+06   6.4178382E+03   8.9787210E+06   1.5181845E+07   1.5183994E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.5173017E+07   1.5173017E+07   6.0199959E+06   5.5995356E+03   8.8762121E+06   1.5170349E+07   1.5173017E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.5159646E+07   1.5159646E+07   4.4491558E+06   4.7662080E+03   8.8009042E+06   1.5156349E+07   1.5159646E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.5143439E+07   1.5143439E+07   3.1285435E+06   3.9643755E+03   8.7493194E+06   1.5139386E+07   1.5143439E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.5123885E+07   1.5123885E+07   2.1580581E+06   3.2452323E+03   8.7019550E+06   1.5118935E+07   1.5123885E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.5100392E+07   1.5100392E+07   1.5646804E+06   2.6514256E+03   8.6224839E+06   1.5094393E+07   1.5100392E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.5072272E+07   1.5072272E+07   1.2672131E+06   2.2001063E+03   8.4704512E+06   1.5065066E+07   1.5072272E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.5038721E+07   1.5038721E+07   1.0944031E+06   1.8713227E+03   8.2303675E+06   1.5030154E+07   1.5038721E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.4998823E+07   1.4998823E+07   8.8484398E+05   1.6153736E+03   7.9392527E+06   1.4988757E+07   1.4998823E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.4951573E+07   1.4951573E+07   6.1782872E+05   1.3848085E+03   7.6686280E+06   1.4939897E+07   1.4951573E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.4895909E+07   1.4895909E+07   4.1970599E+05   1.1695951E+03   7.4408045E+06   1.4882550E+07   1.4895909E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.4830726E+07   1.4830726E+07   3.6014788E+05   9.9178314E+02   7.1799544E+06   1.4815646E+07   1.4830726E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.4754842E+07   1.4754842E+07   3.1185624E+05   8.5616725E+02   6.8435059E+06   1.4738032E+07   1.4754842E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.4666991E+07   1.4666991E+07   2.0331471E+05   7.3742625E+02   6.5344527E+06   1.4648447E+07   1.4666991E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.4565851E+07   1.4565851E+07   1.5793264E+05   6.3144365E+02   6.2537593E+06   1.4545559E+07   1.4565851E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.4450035E+07   1.4450035E+07   1.3052021E+05   5.4626399E+02   5.9037781E+06   1.4427965E+07   1.4450035E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.4318058E+07   1.4318058E+07   9.1832587E+04   4.6925757E+02   5.5785874E+06   1.4294179E+07   1.4318058E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.4168367E+07   1.4168367E+07   7.6779796E+04   4.0392308E+02   5.2053600E+06   1.4142662E+07   1.4168367E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.3999332E+07   1.3999332E+07   5.5373363E+04   3.4506036E+02   4.8565196E+06   1.3971810E+07   1.3999332E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.3809292E+07   1.3809292E+07   4.1225065E+04   2.9446625E+02   4.4719648E+06   1.3780012E+07   1.3809292E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.3596603E+07   1.3596603E+07   3.4260913E+04   2.4949041E+02   4.1030479E+06   1.3565690E+07   1.3596603E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.3359638E+07   1.3359638E+07   2.7371389E+04   2.1049551E+02   3.7420339E+06   1.3327223E+07   1.3359638E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.3096721E+07   1.3096721E+07   2.0345886E+04   1.7653868E+02   3.3804070E+06   1.3062930E+07   1.3096721E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.2806156E+07   1.2806156E+07   1.5776463E+04   1.4700933E+02   3.0284333E+06   1.2771205E+07   1.2806156E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.2486310E+07   1.2486310E+07   1.1990031E+04   1.2170539E+02   2.6893874E+06   1.2450422E+07   1.2486310E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.2135525E+07   1.2135525E+07   8.1414869E+03   9.9922921E+01   2.3698093E+06   1.2098945E+07   1.2135525E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.1752171E+07   1.1752171E+07   6.8830837E+03   8.1408987E+01   2.0705655E+06   1.1715179E+07   1.1752171E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.1334669E+07   1.1334669E+07   4.6739502E+03   6.5776165E+01   1.7893943E+06   1.1297557E+07   1.1334669E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.0881582E+07   1.0881582E+07   3.6071890E+03   5.2698890E+01   1.5302252E+06   1.0844663E+07   1.0881582E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.0391752E+07   1.0391752E+07   2.6970086E+03   4.1813894E+01   1.2962066E+06   1.0355348E+07   1.0391752E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   9.8645681E+06   9.8645681E+06   2.0972380E+03   3.2846151E+01   1.0860243E+06   9.8290070E+06   9.8645681E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   9.3003893E+06   9.3003893E+06   1.5737545E+03   2.5534271E+01   8.9781553E+05   9.2659948E+06   9.3003893E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   8.7011649E+06   8.7011649E+06   1.1985078E+03   1.9627144E+01   7.3354493E+05   8.6682492E+06   8.7011649E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   8.0712853E+06   8.0712853E+06   8.2992260E+02   1.4907465E+01   5.9113277E+05   8.0401361E+06   8.0712853E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   7.4186489E+06   7.4186489E+06   6.4626817E+02   1.1183636E+01   4.7023212E+05   7.3895112E+06   7.4186489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   6.7560304E+06   6.7560304E+06   4.5327114E+02   8.2897286E+00   3.6880398E+05   6.7290855E+06   6.7560304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   6.1032613E+06   6.1032613E+06   3.2425746E+02   6.0842539E+00   2.8650716E+05   6.0785945E+06   6.1032613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.4903752E+06   5.4903752E+06   2.3717014E+02   4.4538887E+00   2.2121226E+05   5.4679335E+06   5.4903752E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   4.9559516E+06   4.9559516E+06   1.6489409E+02   3.3017602E+00   1.7220278E+05   4.9355059E+06   4.9559516E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.5280839E+06   4.5280839E+06   1.1890613E+02   2.5252915E+00   1.3787499E+05   4.5092677E+06   4.5280839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   4.2026750E+06   4.2026750E+06   9.4040358E+01   2.0087309E+00   1.1395149E+05   4.1851144E+06   4.2026750E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   3.9540006E+06   3.9540006E+06   8.2508793E+01   1.6538046E+00   9.6951227E+04   3.9374083E+06   3.9540006E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   3.7563167E+06   3.7563167E+06   6.7569164E+01   1.3968830E+00   8.4313122E+04   3.7405002E+06   3.7563167E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.5910074E+06   3.5910074E+06   5.7628378E+01   1.2012247E+00   7.4415166E+04   3.5758443E+06   3.5910074E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.4456305E+06   3.4456305E+06   5.0413028E+01   1.0457986E+00   6.6365321E+04   3.4310465E+06   3.4456305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.3119277E+06   3.3119277E+06   4.5238932E+01   9.1806897E-01   5.9602991E+04   3.2978806E+06   3.3119277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.1844246E+06   3.1844246E+06   3.9932373E+01   8.1026473E-01   5.3792506E+04   3.1708936E+06   3.1844246E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.0595928E+06   3.0595928E+06   3.3495082E+01   7.1747346E-01   4.8642333E+04   3.0465710E+06   3.0595928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.9353575E+06   2.9353575E+06   2.8410541E+01   6.3640627E-01   4.3964560E+04   2.9228461E+06   2.9353575E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.8107924E+06   2.8107924E+06   2.5824032E+01   5.6487258E-01   3.9738446E+04   2.7987959E+06   2.8107924E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.6859057E+06   2.6859057E+06   2.3896109E+01   5.0139732E-01   3.5939390E+04   2.6744282E+06   2.6859057E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.5614628E+06   2.5614628E+06   2.1559812E+01   4.4492487E-01   3.2500353E+04   2.5505047E+06   2.5614628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.4388106E+06   2.4388106E+06   1.9045922E+01   3.9472994E-01   2.9375653E+04   2.4283664E+06   2.4388106E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.3196865E+06   2.3196865E+06   1.6632075E+01   3.5023955E-01   2.6548053E+04   2.3097428E+06   2.3196865E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.2060044E+06   2.2060044E+06   1.4597724E+01   3.1098621E-01   2.4017624E+04   2.1965394E+06   2.2060044E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.0996206E+06   2.0996206E+06   1.2702744E+01   2.7655256E-01   2.1750938E+04   2.0906045E+06   2.0996206E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.0020916E+06   2.0020916E+06   1.1029932E+01   2.4651183E-01   1.9786735E+04   1.9934875E+06   2.0020916E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.9144434E+06   1.9144434E+06   1.0516696E+01   2.2043464E-01   1.8018058E+04   1.9062098E+06   1.9144434E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.8369793E+06   1.8369793E+06   8.8884816E+00   1.9785096E-01   1.6519468E+04   1.8290734E+06   1.8369793E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.7691587E+06   1.7691587E+06   7.9234792E+00   1.7827096E-01   1.5163459E+04   1.7615398E+06   1.7691587E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.7095760E+06   1.7095760E+06   7.4511401E+00   1.6119450E-01   1.3993995E+04   1.7022091E+06   1.7095760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.6560645E+06   1.6560645E+06   6.7657115E+00   1.4613859E-01   1.2959330E+04   1.6489241E+06   1.6560645E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.6059354E+06   1.6059354E+06   5.9481177E+00   1.3265491E-01   1.2023128E+04   1.5990074E+06   1.6059354E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.5563382E+06   1.5563382E+06   5.3929575E+00   1.2036529E-01   1.1165294E+04   1.5496206E+06   1.5563382E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.5047043E+06   1.5047043E+06   5.0565662E+00   1.0898455E-01   1.0334563E+04   1.4982065E+06   1.5047043E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.4492049E+06   1.4492049E+06   4.3540162E+00   9.8328890E-02   9.5333786E+03   1.4429439E+06   1.4492049E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.3891314E+06   1.3891314E+06   4.0039310E+00   8.8316870E-02   8.7556798E+03   1.3831273E+06   1.3891314E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.3250998E+06   1.3250998E+06   3.5699274E+00   7.8956573E-02   8.0126661E+03   1.3193701E+06   1.3250998E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.2589954E+06   1.2589954E+06   3.0854629E+00   7.0316867E-02   7.3143893E+03   1.2535494E+06   1.2589954E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.1936173E+06   1.1936173E+06   2.9054747E+00   6.2489673E-02   6.6660542E+03   1.1884522E+06   1.1936173E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.1320539E+06   1.1320539E+06   2.4422432E+00   5.5549545E-02   6.0741706E+03   1.1271536E+06   1.1320539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.0769064E+06   1.0769064E+06   2.2277919E+00   4.9517721E-02   5.5552376E+03   1.0722432E+06   1.0769064E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.0295526E+06   1.0295526E+06   2.0307364E+00   4.4348695E-02   5.1129306E+03   1.0250931E+06   1.0295526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   9.8968246E+05   9.8968246E+05   1.7601251E+00   3.9926170E-02   4.7343946E+03   9.8539443E+05   9.8968246E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   9.5530021E+05   9.5530021E+05   1.6745201E+00   3.6087749E-02   4.4076909E+03   9.5116001E+05   9.5530021E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   9.2327445E+05   9.2327445E+05   1.4806030E+00   3.2658741E-02   4.1121357E+03   9.1927201E+05   9.2327445E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   8.9033050E+05   8.9033050E+05   1.3479616E+00   2.9493346E-02   3.8280744E+03   8.8646993E+05   8.9033050E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   8.5418449E+05   8.5418449E+05   1.2096787E+00   2.6504945E-02   3.5455300E+03   8.5047980E+05   8.5418449E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   8.1439411E+05   8.1439411E+05   1.0517761E+00   2.3676214E-02   3.2700240E+03   8.1086123E+05   8.1439411E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   7.7253312E+05   7.7253312E+05   9.3453736E-01   2.1045540E-02   3.0010710E+03   7.6918114E+05   7.7253312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   7.3152322E+05   7.3152322E+05   8.2537563E-01   1.8673470E-02   2.7545126E+03   7.2834856E+05   7.3152322E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   6.9432473E+05   6.9432473E+05   7.5893233E-01   1.6604725E-02   2.5335104E+03   6.9131096E+05   6.9432473E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   6.6254422E+05   6.6254422E+05   6.7426324E-01   1.4839873E-02   2.3468957E+03   6.5966790E+05   6.6254422E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
