#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.3266498E-04   1.7688100E+07   1.7688100E+07   2.1953580E+07   1.1599440E+04   1.8706616E+07   1.7687959E+07   1.7688100E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.7687141E+07   1.7687141E+07   2.1547723E+07   1.1462428E+04   1.8618172E+07   1.7686959E+07   1.7687141E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.7685937E+07   1.7685937E+07   2.1046771E+07   1.1292530E+04   1.8510094E+07   1.7685704E+07   1.7685937E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.7684428E+07   1.7684428E+07   2.0431637E+07   1.1082683E+04   1.8379065E+07   1.7684131E+07   1.7684428E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.7682538E+07   1.7682538E+07   1.9681237E+07   1.0824778E+04   1.8221814E+07   1.7682162E+07   1.7682538E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.7680175E+07   1.7680175E+07   1.8773420E+07   1.0509794E+04   1.8035523E+07   1.7679698E+07   1.7680175E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.7677225E+07   1.7677225E+07   1.7686734E+07   1.0128142E+04   1.7818483E+07   1.7676622E+07   1.7677225E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.7673548E+07   1.7673548E+07   1.6403385E+07   9.6703314E+03   1.7571028E+07   1.7672788E+07   1.7673548E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.7668977E+07   1.7668977E+07   1.4913750E+07   9.1281083E+03   1.7296753E+07   1.7668021E+07   1.7668977E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.7663310E+07   1.7663310E+07   1.3222660E+07   8.4961886E+03   1.7003876E+07   1.7662111E+07   1.7663310E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.7656307E+07   1.7656307E+07   1.1357247E+07   7.7746771E+03   1.6706364E+07   1.7654806E+07   1.7656307E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.7647685E+07   1.7647685E+07   9.3751867E+06   6.9720769E+03   1.6424009E+07   1.7645813E+07   1.7647685E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.7637116E+07   1.7637116E+07   7.3705636E+06   6.1084433E+03   1.6180189E+07   1.7634786E+07   1.7637116E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.7624218E+07   1.7624218E+07   5.4723940E+06   5.2176320E+03   1.5995717E+07   1.7621329E+07   1.7624218E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.7608550E+07   1.7608550E+07   3.8289980E+06   4.3468355E+03   1.5877916E+07   1.7604984E+07   1.7608550E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.7589602E+07   1.7589602E+07   2.5724286E+06   3.5510533E+03   1.5806936E+07   1.7585225E+07   1.7589602E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.7566782E+07   1.7566782E+07   1.7652655E+06   2.8807449E+03   1.5727289E+07   1.7561441E+07   1.7566782E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.7539391E+07   1.7539391E+07   1.3507402E+06   2.3640330E+03   1.5559448E+07   1.7532923E+07   1.7539391E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.7506608E+07   1.7506608E+07   1.1504998E+06   1.9911084E+03   1.5243988E+07   1.7498844E+07   1.7506608E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.7467480E+07   1.7467480E+07   9.5421944E+05   1.7148493E+03   1.4802591E+07   1.7458255E+07   1.7467480E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.7420941E+07   1.7420941E+07   6.7637301E+05   1.4782990E+03   1.4347282E+07   1.7410105E+07   1.7420941E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.7365843E+07   1.7365843E+07   4.2633527E+05   1.2558331E+03   1.3965338E+07   1.7353274E+07   1.7365843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.7300980E+07   1.7300980E+07   3.3175870E+05   1.0640710E+03   1.3575186E+07   1.7286592E+07   1.7300980E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.7225066E+07   1.7225066E+07   3.0108782E+05   9.1762489E+02   1.3047559E+07   1.7208807E+07   1.7225066E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.7136711E+07   1.7136711E+07   1.9436519E+05   7.9479679E+02   1.2500805E+07   1.7118555E+07   1.7136711E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.7034458E+07   1.7034458E+07   1.2556883E+05   6.8192356E+02   1.2044452E+07   1.7014380E+07   1.7034458E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.6916782E+07   1.6916782E+07   1.1805983E+05   5.9158056E+02   1.1477700E+07   1.6894748E+07   1.6916782E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.6782057E+07   1.6782057E+07   7.0516602E+04   5.1284497E+02   1.0905192E+07   1.6758016E+07   1.6782057E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.6628563E+07   1.6628563E+07   6.3664457E+04   4.4384350E+02   1.0301222E+07   1.6602468E+07   1.6628563E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.6454493E+07   1.6454493E+07   3.7231415E+04   3.8293767E+02   9.6838191E+06   1.6426314E+07   1.6454493E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.6257959E+07   1.6257959E+07   3.2933822E+04   3.3006284E+02   9.0100552E+06   1.6227694E+07   1.6257959E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.6037033E+07   1.6037033E+07   2.5239298E+04   2.8239197E+02   8.3623002E+06   1.6004736E+07   1.6037033E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.5789815E+07   1.5789815E+07   1.7050997E+04   2.4053921E+02   7.7020739E+06   1.5755614E+07   1.5789815E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.5514417E+07   1.5514417E+07   1.1433112E+04   2.0413383E+02   7.0393558E+06   1.5478439E+07   1.5514417E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.5208890E+07   1.5208890E+07   8.4663447E+03   1.7208180E+02   6.3764575E+06   1.5171272E+07   1.5208890E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.4871272E+07   1.4871272E+07   7.1643865E+03   1.4402159E+02   5.7364572E+06   1.4832249E+07   1.4871272E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.4499668E+07   1.4499668E+07   5.8276307E+03   1.1980506E+02   5.1110429E+06   1.4459479E+07   1.4499668E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.4092153E+07   1.4092153E+07   3.2823140E+03   9.8839199E+01   4.5190524E+06   1.4051076E+07   1.4092153E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.3646837E+07   1.3646837E+07   3.1503737E+03   8.0917136E+01   3.9570204E+06   1.3605183E+07   1.3646837E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.3161887E+07   1.3161887E+07   2.2659907E+03   6.5657108E+01   3.4348275E+06   1.3119990E+07   1.3161887E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.2635637E+07   1.2635637E+07   1.6493843E+03   5.2822386E+01   2.9485482E+06   1.2593852E+07   1.2635637E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.2066740E+07   1.2066740E+07   1.1870383E+03   4.2091182E+01   2.5025459E+06   1.2025441E+07   1.2066740E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.1454489E+07   1.1454489E+07   7.9107244E+02   3.3195442E+01   2.1027599E+06   1.1414055E+07   1.1454489E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.0799298E+07   1.0799298E+07   5.8403997E+02   2.5901511E+01   1.7435676E+06   1.0760108E+07   1.0799298E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   1.0103431E+07   1.0103431E+07   4.4650010E+02   1.9979539E+01   1.4266786E+06   1.0065852E+07   1.0103431E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   9.3719842E+06   9.3719842E+06   3.0766722E+02   1.5225010E+01   1.1524407E+06   9.3363573E+06   9.3719842E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   8.6141286E+06   8.6141286E+06   2.2683550E+02   1.1457113E+01   9.1719539E+05   8.5807463E+06   8.6141286E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   7.8446954E+06   7.8446954E+06   1.5099549E+02   8.5174528E+00   7.1900038E+05   7.8137777E+06   7.8446954E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   7.0867103E+06   7.0867103E+06   1.0292174E+02   6.2683561E+00   5.5733144E+05   7.0583669E+06   7.0867103E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   6.3750445E+06   6.3750445E+06   8.6327539E+01   4.5996259E+00   4.2988208E+05   6.3492256E+06   6.3750445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   5.7544920E+06   5.7544920E+06   5.4365204E+01   3.4172703E+00   3.3405949E+05   5.7309444E+06   5.7544920E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   5.2576712E+06   5.2576712E+06   3.6708932E+01   2.6186131E+00   2.6586411E+05   5.2359815E+06   5.2576712E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   4.8798224E+06   4.8798224E+06   3.5351849E+01   2.0862598E+00   2.1893168E+05   4.8595662E+06   4.8798224E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.5910747E+06   4.5910747E+06   2.8206300E+01   1.7198249E+00   1.8539604E+05   4.5719251E+06   4.5910747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   4.3615351E+06   4.3615351E+06   2.1888968E+01   1.4542372E+00   1.6038837E+05   4.3432726E+06   4.3615351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   4.1695874E+06   4.1695874E+06   1.8368771E+01   1.2517178E+00   1.4082208E+05   4.1520729E+06   4.1695874E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   4.0007845E+06   4.0007845E+06   1.6925729E+01   1.0906531E+00   1.2501228E+05   3.9839335E+06   4.0007845E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.8455373E+06   3.8455373E+06   1.6020021E+01   9.5811617E-01   1.1155537E+05   3.8293019E+06   3.8455373E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.6974891E+06   3.6974891E+06   1.3234611E+01   8.4616274E-01   9.9948071E+04   3.6818463E+06   3.6974891E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.5525429E+06   3.5525429E+06   1.0455674E+01   7.4965981E-01   8.9775032E+04   3.5374853E+06   3.5525429E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.4082898E+06   3.4082898E+06   8.4300043E+00   6.6525771E-01   8.0747080E+04   3.3938194E+06   3.4082898E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.2636539E+06   3.2636539E+06   7.6761750E+00   5.9073261E-01   7.2636319E+04   3.2497763E+06   3.2636539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   3.1186449E+06   3.1186449E+06   8.0395594E+00   5.2453508E-01   6.5258489E+04   3.1053652E+06   3.1186449E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.9741514E+06   2.9741514E+06   7.6406536E+00   4.6562003E-01   5.8491816E+04   2.9614705E+06   2.9741514E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.8317372E+06   2.8317372E+06   5.3485706E+00   4.1321230E-01   5.2444617E+04   2.8196491E+06   2.8317372E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.6934197E+06   2.6934197E+06   5.4781362E+00   3.6673209E-01   4.7069669E+04   2.6819092E+06   2.6934197E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.5614211E+06   2.5614211E+06   4.5240851E+00   3.2572021E-01   4.2171198E+04   2.5504633E+06   2.5614211E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.4378968E+06   2.4378968E+06   4.1185126E+00   2.8972574E-01   3.7873611E+04   2.4274573E+06   2.4378968E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.3246541E+06   2.3246541E+06   3.8615145E+00   2.5832708E-01   3.4077699E+04   2.3146904E+06   2.3246541E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.2228841E+06   2.2228841E+06   3.6487507E+00   2.3106474E-01   3.0772988E+04   2.2133484E+06   2.2228841E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   2.1329391E+06   2.1329391E+06   3.2953417E+00   2.0745401E-01   2.7879377E+04   2.1237819E+06   2.1329391E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   2.0541914E+06   2.0541914E+06   2.8420564E+00   1.8698618E-01   2.5338921E+04   2.0453656E+06   2.0541914E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.9850088E+06   1.9850088E+06   2.1318116E+00   1.6913239E-01   2.3129159E+04   1.9764741E+06   1.9850088E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.9228757E+06   1.9228757E+06   2.2664358E+00   1.5338519E-01   2.1188616E+04   1.9146026E+06   1.9228757E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.8646699E+06   1.8646699E+06   1.7613770E+00   1.3927817E-01   1.9380701E+04   1.8566421E+06   1.8646699E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.8070816E+06   1.8070816E+06   1.8334287E+00   1.2641445E-01   1.7731419E+04   1.7992971E+06   1.8070816E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.7471287E+06   1.7471287E+06   1.6623242E+00   1.1449147E-01   1.6193774E+04   1.7395982E+06   1.7471287E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.6826876E+06   1.6826876E+06   1.4128363E+00   1.0331902E-01   1.4732950E+04   1.6754309E+06   1.6826876E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.6129353E+06   1.6129353E+06   1.3862315E+00   9.2814116E-02   1.3331344E+04   1.6059759E+06   1.6129353E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.5385873E+06   1.5385873E+06   1.0460748E+00   8.2987426E-02   1.2012335E+04   1.5319456E+06   1.5385873E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.4618327E+06   1.4618327E+06   9.6025242E-01   7.3914301E-02   1.0757962E+04   1.4555193E+06   1.4618327E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.3859213E+06   1.3859213E+06   8.6740642E-01   6.5691574E-02   9.6241685E+03   1.3799332E+06   1.3859213E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.3144393E+06   1.3144393E+06   7.2902580E-01   5.8400019E-02   8.6212588E+03   1.3087578E+06   1.3144393E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.2504068E+06   1.2504068E+06   7.6781424E-01   5.2065304E-02   7.7383692E+03   1.2450000E+06   1.2504068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.1954238E+06   1.1954238E+06   6.1946454E-01   4.6637722E-02   6.9792819E+03   1.1902528E+06   1.1954238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.1491300E+06   1.1491300E+06   5.9522673E-01   4.1995740E-02   6.3263693E+03   1.1441576E+06   1.1491300E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.1092083E+06   1.1092083E+06   5.1528739E-01   3.7967060E-02   5.7524835E+03   1.1044071E+06   1.1092083E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.0720228E+06   1.0720228E+06   4.6846056E-01   3.4366922E-02   5.2512049E+03   1.0673812E+06   1.0720228E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   1.0337712E+06   1.0337712E+06   3.9224910E-01   3.1041677E-02   4.7706153E+03   1.0292939E+06   1.0337712E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   9.9180169E+05   9.9180169E+05   3.5635853E-01   2.7899914E-02   4.3153332E+03   9.8750494E+05   9.9180169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   9.4560064E+05   9.4560064E+05   3.4793783E-01   2.4924118E-02   3.8768334E+03   9.4150299E+05   9.4560064E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   8.9699539E+05   8.9699539E+05   3.0767091E-01   2.2155553E-02   3.4651016E+03   8.9310742E+05   8.9699539E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   8.4937836E+05   8.4937836E+05   2.7882283E-01   1.9658964E-02   3.0902224E+03   8.4569593E+05   8.4937836E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   8.0618681E+05   8.0618681E+05   2.2357276E-01   1.7482038E-02   2.7639882E+03   8.0269087E+05   8.0618681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   7.6928613E+05   7.6928613E+05   2.1760997E-01   1.5625537E-02   2.4838657E+03   7.6594952E+05   7.6928613E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
