#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.3266498E-04   1.4566445E+07   1.4566445E+07   1.8344685E+07   1.0927522E+04   8.5234516E+06   1.4566338E+07   1.4566445E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.4565686E+07   1.4565686E+07   1.8074172E+07   1.0824687E+04   8.4950626E+06   1.4565541E+07   1.4565686E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.4564732E+07   1.4564732E+07   1.7738997E+07   1.0696794E+04   8.4602083E+06   1.4564541E+07   1.4564732E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.4563536E+07   1.4563536E+07   1.7325428E+07   1.0538237E+04   8.4177000E+06   1.4563287E+07   1.4563536E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.4562036E+07   1.4562036E+07   1.6817813E+07   1.0342449E+04   8.3662939E+06   1.4561715E+07   1.4562036E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.4560159E+07   1.4560159E+07   1.6198914E+07   1.0101905E+04   8.3047957E+06   1.4559747E+07   1.4560159E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.4557812E+07   1.4557812E+07   1.5450700E+07   9.8082477E+03   8.2322364E+06   1.4557285E+07   1.4557812E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.4554881E+07   1.4554881E+07   1.4555851E+07   9.4526244E+03   8.1481397E+06   1.4554212E+07   1.4554881E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.4551231E+07   1.4551231E+07   1.3500235E+07   9.0263209E+03   8.0528975E+06   1.4550384E+07   1.4551231E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.4546694E+07   1.4546694E+07   1.2276683E+07   8.5218344E+03   7.9482373E+06   1.4545627E+07   1.4546694E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.4541072E+07   1.4541072E+07   1.0890192E+07   7.9345045E+03   7.8377073E+06   1.4539731E+07   1.4541072E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.4534129E+07   1.4534129E+07   9.3643522E+06   7.2647690E+03   7.7269872E+06   1.4532449E+07   1.4534129E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.4525587E+07   1.4525587E+07   7.7479840E+06   6.5209453E+03   7.6236633E+06   1.4523492E+07   1.4525587E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.4515125E+07   1.4515125E+07   6.1195783E+06   5.7220938E+03   7.5359102E+06   1.4512522E+07   1.4515125E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.4502371E+07   1.4502371E+07   4.5853830E+06   4.8999577E+03   7.4694775E+06   1.4499152E+07   1.4502371E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.4486900E+07   1.4486900E+07   3.2655449E+06   4.0982730E+03   7.4228213E+06   1.4482942E+07   1.4486900E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.4468223E+07   1.4468223E+07   2.2638663E+06   3.3672907E+03   7.3817013E+06   1.4463388E+07   1.4468223E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.4445777E+07   1.4445777E+07   1.6239444E+06   2.7520321E+03   7.3173065E+06   1.4439916E+07   1.4445777E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.4418907E+07   1.4418907E+07   1.2903113E+06   2.2758752E+03   7.1945816E+06   1.4411864E+07   1.4418907E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.4386848E+07   1.4386848E+07   1.1118534E+06   1.9270047E+03   6.9948617E+06   1.4378473E+07   1.4386848E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.4348727E+07   1.4348727E+07   9.2166271E+05   1.6607994E+03   6.7418973E+06   1.4338886E+07   1.4348727E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.4303581E+07   1.4303581E+07   6.6576098E+05   1.4269591E+03   6.4966821E+06   1.4292165E+07   1.4303581E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.4250385E+07   1.4250385E+07   4.4732761E+05   1.2068328E+03   6.2934844E+06   1.4237325E+07   1.4250385E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.4188079E+07   1.4188079E+07   3.6513954E+05   1.0192541E+03   6.0793763E+06   1.4173341E+07   1.4188079E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.4115537E+07   1.4115537E+07   3.2865106E+05   8.7641046E+02   5.7964039E+06   1.4099115E+07   1.4115537E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.4031548E+07   1.4031548E+07   2.2805458E+05   7.5603109E+02   5.5160289E+06   1.4013445E+07   1.4031548E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.3934843E+07   1.3934843E+07   1.6429546E+05   6.4630648E+02   5.2781295E+06   1.3915051E+07   1.3934843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.3824097E+07   1.3824097E+07   1.4301059E+05   5.5753416E+02   4.9842799E+06   1.3802591E+07   1.3824097E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.3697891E+07   1.3697891E+07   9.7318173E+04   4.7887021E+02   4.6997917E+06   1.3674644E+07   1.3697891E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.3554738E+07   1.3554738E+07   8.6454580E+04   4.1103501E+02   4.3883825E+06   1.3529738E+07   1.3554738E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.3393079E+07   1.3393079E+07   5.7286220E+04   3.5098252E+02   4.0852308E+06   1.3366337E+07   1.3393079E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.3211323E+07   1.3211323E+07   4.7958492E+04   2.9902083E+02   3.7582500E+06   1.3182899E+07   1.3211323E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.3007897E+07   1.3007897E+07   3.8662421E+04   2.5280252E+02   3.4500147E+06   1.2977914E+07   1.3007897E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.2781243E+07   1.2781243E+07   2.8623605E+04   2.1295834E+02   3.1449575E+06   1.2749832E+07   1.2781243E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.2529758E+07   1.2529758E+07   2.0904300E+04   1.7842531E+02   2.8358501E+06   1.2497043E+07   1.2529758E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.2251818E+07   1.2251818E+07   1.6408474E+04   1.4833824E+02   2.5395144E+06   1.2218008E+07   1.2251818E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.1945860E+07   1.1945860E+07   1.3118230E+04   1.2262278E+02   2.2548958E+06   1.1911173E+07   1.1945860E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.1610298E+07   1.1610298E+07   1.0004202E+04   1.0058456E+02   1.9810520E+06   1.1574972E+07   1.1610298E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.1243571E+07   1.1243571E+07   6.9290834E+03   8.1838121E+01   1.7300974E+06   1.1207876E+07   1.1243571E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.0844170E+07   1.0844170E+07   5.7253151E+03   6.6049050E+01   1.4924554E+06   1.0808386E+07   1.0844170E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.0410719E+07   1.0410719E+07   4.4516567E+03   5.2841887E+01   1.2777316E+06   1.0375147E+07   1.0410719E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   9.9421102E+06   9.9421102E+06   3.3533387E+03   4.1880283E+01   1.0814343E+06   9.9070582E+06   9.9421102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   9.4377594E+06   9.4377594E+06   2.4055045E+03   3.2867705E+01   9.0439247E+05   9.4035403E+06   9.4377594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   8.8980096E+06   8.8980096E+06   1.7713248E+03   2.5519336E+01   7.4911794E+05   8.8649327E+06   8.8980096E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   8.3247263E+06   8.3247263E+06   1.2587500E+03   1.9598129E+01   6.1166716E+05   8.2930892E+06   8.3247263E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   7.7221102E+06   7.7221102E+06   9.6322130E+02   1.4871611E+01   4.9345662E+05   7.6921863E+06   7.7221102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   7.0977183E+06   7.0977183E+06   6.8253195E+02   1.1148740E+01   3.9202895E+05   7.0697399E+06   7.0977183E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   6.4637731E+06   6.4637731E+06   4.8798805E+02   8.2572266E+00   3.0794323E+05   6.4379114E+06   6.4637731E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   5.8392487E+06   5.8392487E+06   3.7625450E+02   6.0562827E+00   2.3940243E+05   5.8155826E+06   5.8392487E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.2528797E+06   5.2528797E+06   2.6896271E+02   4.4305104E+00   1.8524758E+05   5.2313558E+06   5.2528797E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   4.7415772E+06   4.7415772E+06   1.9514908E+02   3.2825548E+00   1.4453368E+05   4.7219734E+06   4.7415772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.3322201E+06   4.3322201E+06   1.4138254E+02   2.5094393E+00   1.1585025E+05   4.3141829E+06   4.3322201E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   4.0208887E+06   4.0208887E+06   1.1580689E+02   1.9952884E+00   9.6043326E+04   4.0040583E+06   4.0208887E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   3.7829721E+06   3.7829721E+06   8.9015558E+01   1.6421543E+00   8.2025123E+04   3.7670720E+06   3.7829721E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   3.5938400E+06   3.5938400E+06   7.6721865E+01   1.3866217E+00   7.1537471E+04   3.5786851E+06   3.5938400E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.4356818E+06   3.4356818E+06   6.5217388E+01   1.1921204E+00   6.3318948E+04   3.4211545E+06   3.4356818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.2965937E+06   3.2965937E+06   5.5292391E+01   1.0376525E+00   5.6602362E+04   3.2826224E+06   3.2965937E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.1686747E+06   3.1686747E+06   4.8878323E+01   9.1077647E-01   5.0902350E+04   3.1552187E+06   3.1686747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.0466870E+06   3.0466870E+06   4.5543769E+01   8.0370710E-01   4.6030225E+04   3.0337263E+06   3.0466870E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.9272550E+06   2.9272550E+06   3.9150664E+01   7.1155404E-01   4.1779496E+04   2.9147828E+06   2.9272550E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.8083937E+06   2.8083937E+06   3.2687823E+01   6.3108633E-01   3.7859956E+04   2.7964111E+06   2.8083937E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.6892167E+06   2.6892167E+06   3.0590778E+01   5.6009328E-01   3.4315358E+04   2.6777278E+06   2.6892167E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.5697321E+06   2.5697321E+06   2.8103466E+01   4.9710810E-01   3.1168098E+04   2.5587407E+06   2.5697321E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.4506719E+06   2.4506719E+06   2.4149745E+01   4.4109037E-01   2.8288324E+04   2.4401784E+06   2.4506719E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.3333250E+06   2.3333250E+06   2.0716586E+01   3.9130062E-01   2.5642309E+04   2.3233240E+06   2.3333250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.2193536E+06   2.2193536E+06   1.8170026E+01   3.4718115E-01   2.3241586E+04   2.2098322E+06   2.2193536E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.1105886E+06   2.1105886E+06   1.6122166E+01   3.0825132E-01   2.1090350E+04   2.1015260E+06   2.1105886E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.0088064E+06   2.0088064E+06   1.4549147E+01   2.7410637E-01   1.9180923E+04   2.0001738E+06   2.0088064E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.9154959E+06   1.9154959E+06   1.3475436E+01   2.4431732E-01   1.7476927E+04   1.9072581E+06   1.9154959E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.8316388E+06   1.8316388E+06   1.1421180E+01   2.1845932E-01   1.5973294E+04   1.8237560E+06   1.8316388E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.7575253E+06   1.7575253E+06   1.0521260E+01   1.9605951E-01   1.4709668E+04   1.7499565E+06   1.7575253E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.6926383E+06   1.6926383E+06   9.0843616E+00   1.7664225E-01   1.3554779E+04   1.6853443E+06   1.6926383E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.6356327E+06   1.6356327E+06   8.7049249E+00   1.5970999E-01   1.2563885E+04   1.6285803E+06   1.6356327E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.5844359E+06   1.5844359E+06   7.9409915E+00   1.4477771E-01   1.1693209E+04   1.5776004E+06   1.5844359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.5364750E+06   1.5364750E+06   7.1819144E+00   1.3140802E-01   1.0892199E+04   1.5298430E+06   1.5364750E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.4890230E+06   1.4890230E+06   6.4072304E+00   1.1922506E-01   1.0141388E+04   1.4825926E+06   1.4890230E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.4396225E+06   1.4396225E+06   5.5762613E+00   1.0794532E-01   9.4354563E+03   1.4334025E+06   1.4396225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.3865237E+06   1.3865237E+06   5.2399609E+00   9.7384811E-02   8.7580660E+03   1.3805305E+06   1.3865237E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.3290485E+06   1.3290485E+06   4.4682845E+00   8.7465844E-02   8.0845289E+03   1.3233014E+06   1.3290485E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.2677864E+06   1.2677864E+06   4.0134358E+00   7.8194878E-02   7.4297214E+03   1.2623021E+06   1.2677864E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.2045412E+06   1.2045412E+06   3.5543011E+00   6.9638348E-02   6.8130432E+03   1.1993285E+06   1.2045412E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.1419909E+06   1.1419909E+06   3.2220159E+00   6.1885853E-02   6.2440068E+03   1.1370472E+06   1.1419909E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.0830903E+06   1.0830903E+06   2.9242500E+00   5.5011715E-02   5.7143333E+03   1.0784000E+06   1.0830903E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.0303280E+06   1.0303280E+06   2.5888617E+00   4.9037488E-02   5.2637401E+03   1.0258648E+06   1.0303280E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   9.8502244E+05   9.8502244E+05   2.2559757E+00   4.3916625E-02   4.8698006E+03   9.8075425E+05   9.8502244E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   9.4687676E+05   9.4687676E+05   2.0556177E+00   3.9535179E-02   4.5359929E+03   9.4277271E+05   9.4687676E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   9.1398162E+05   9.1398162E+05   1.9101182E+00   3.5732435E-02   4.2402232E+03   9.1001912E+05   9.1398162E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   8.8334106E+05   8.8334106E+05   1.6777570E+00   3.2334950E-02   3.9800976E+03   8.7951045E+05   8.8334106E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   8.5182202E+05   8.5182202E+05   1.4973291E+00   2.9199464E-02   3.7256079E+03   8.4812723E+05   8.5182202E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   8.1723941E+05   8.1723941E+05   1.3597874E+00   2.6239975E-02   3.4745236E+03   8.1369384E+05   8.1723941E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   7.7917005E+05   7.7917005E+05   1.2448453E+00   2.3439294E-02   3.2212878E+03   7.7578894E+05   7.7917005E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   7.3911964E+05   7.3911964E+05   1.0722367E+00   2.0835001E-02   2.9754366E+03   7.3591169E+05   7.3911964E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   6.9988350E+05   6.9988350E+05   9.4976079E-01   1.8486846E-02   2.7449748E+03   6.9684529E+05   6.9988350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   6.6429393E+05   6.6429393E+05   8.6655963E-01   1.6438560E-02   2.5407852E+03   6.6140971E+05   6.6429393E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   6.3388799E+05   6.3388799E+05   7.5476943E-01   1.4691010E-02   2.3653219E+03   6.3113534E+05   6.3388799E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
