#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   3.3323936E-05   1.8715112E+07   1.8715112E+07   2.4833046E+07   1.2483112E+04   2.4756081E+07   1.8715113E+07   1.8715112E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   1.8715046E+07   1.8715046E+07   2.4801863E+07   1.2473024E+04   2.4746818E+07   1.8715044E+07   1.8715046E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.8714963E+07   1.8714963E+07   2.4762657E+07   1.2460336E+04   2.4735178E+07   1.8714958E+07   1.8714963E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.8714859E+07   1.8714859E+07   2.4713382E+07   1.2444383E+04   2.4720560E+07   1.8714850E+07   1.8714859E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.8714728E+07   1.8714728E+07   2.4651478E+07   1.2424333E+04   2.4702214E+07   1.8714714E+07   1.8714728E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.8714563E+07   1.8714563E+07   2.4573749E+07   1.2399141E+04   2.4679206E+07   1.8714542E+07   1.8714563E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.8714356E+07   1.8714356E+07   2.4476217E+07   1.2367508E+04   2.4650381E+07   1.8714326E+07   1.8714356E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.8714095E+07   1.8714095E+07   2.4353943E+07   1.2327812E+04   2.4614315E+07   1.8714055E+07   1.8714095E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.8713767E+07   1.8713767E+07   2.4200815E+07   1.2278039E+04   2.4569259E+07   1.8713713E+07   1.8713767E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.8713354E+07   1.8713354E+07   2.4009310E+07   1.2215698E+04   2.4513086E+07   1.8713284E+07   1.8713354E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.8712835E+07   1.8712835E+07   2.3770219E+07   1.2137715E+04   2.4443232E+07   1.8712744E+07   1.8712835E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.8712183E+07   1.8712183E+07   2.3472368E+07   1.2040331E+04   2.4356643E+07   1.8712066E+07   1.8712183E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.8711364E+07   1.8711364E+07   2.3102328E+07   1.1918973E+04   2.4249746E+07   1.8711214E+07   1.8711364E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.8710337E+07   1.8710337E+07   2.2644193E+07   1.1768138E+04   2.4118459E+07   1.8710144E+07   1.8710337E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.8709048E+07   1.8709048E+07   2.2079464E+07   1.1581291E+04   2.3958269E+07   1.8708803E+07   1.8709048E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.8707432E+07   1.8707432E+07   2.1387183E+07   1.1350806E+04   2.3764441E+07   1.8707122E+07   1.8707432E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.8705410E+07   1.8705410E+07   2.0544475E+07   1.1067998E+04   2.3532399E+07   1.8705017E+07   1.8705410E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.8702882E+07   1.8702882E+07   1.9527749E+07   1.0723309E+04   2.3258384E+07   1.8702386E+07   1.8702882E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.8699727E+07   1.8699727E+07   1.8314897E+07   1.0306749E+04   2.2940462E+07   1.8699102E+07   1.8699727E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.8695798E+07   1.8695798E+07   1.6888868E+07   9.8087109E+03   2.2579946E+07   1.8695011E+07   1.8695798E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.8690917E+07   1.8690917E+07   1.5242990E+07   9.2213056E+03   2.2183213E+07   1.8689929E+07   1.8690917E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.8684871E+07   1.8684871E+07   1.3388178E+07   8.5403604E+03   2.1763648E+07   1.8683633E+07   1.8684871E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.8677407E+07   1.8677407E+07   1.1361595E+07   7.7681202E+03   2.1343088E+07   1.8675860E+07   1.8677407E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.8668228E+07   1.8668228E+07   9.2351231E+06   6.9164826E+03   2.0951508E+07   1.8666299E+07   1.8668228E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.8656990E+07   1.8656990E+07   7.1200798E+06   6.0101512E+03   2.0622987E+07   1.8654591E+07   1.8656990E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.8643290E+07   1.8643290E+07   5.1622448E+06   5.0884097E+03   2.0385843E+07   1.8640318E+07   1.8643290E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.8626667E+07   1.8626667E+07   3.5197667E+06   4.2034296E+03   2.0246215E+07   1.8623000E+07   1.8626667E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.8606583E+07   1.8606583E+07   2.3191961E+06   3.4126663E+03   2.0169334E+07   1.8602083E+07   1.8606583E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.8582407E+07   1.8582407E+07   1.5964372E+06   2.7640998E+03   2.0071687E+07   1.8576918E+07   1.8582407E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.8553394E+07   1.8553394E+07   1.2520353E+06   2.2772461E+03   1.9845379E+07   1.8546749E+07   1.8553394E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.8518668E+07   1.8518668E+07   1.0723895E+06   1.9299947E+03   1.9426669E+07   1.8510693E+07   1.8518668E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.8477214E+07   1.8477214E+07   8.5271894E+05   1.6664372E+03   1.8872184E+07   1.8467739E+07   1.8477214E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.8427907E+07   1.8427907E+07   5.5994758E+05   1.4321853E+03   1.8337497E+07   1.8416778E+07   1.8427907E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.8369545E+07   1.8369545E+07   3.4390053E+05   1.2136668E+03   1.7891928E+07   1.8356635E+07   1.8369545E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.8300856E+07   1.8300856E+07   2.8979303E+05   1.0331896E+03   1.7381236E+07   1.8286074E+07   1.8300856E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.8220473E+07   1.8220473E+07   2.4617756E+05   8.9549970E+02   1.6698068E+07   1.8203763E+07   1.8220473E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.8126927E+07   1.8126927E+07   1.3176142E+05   7.7383561E+02   1.6061840E+07   1.8108253E+07   1.8126927E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.8018682E+07   1.8018682E+07   9.8841833E+04   6.6544709E+02   1.5486531E+07   1.7998014E+07   1.8018682E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.7894126E+07   1.7894126E+07   8.4013017E+04   5.7995768E+02   1.4745790E+07   1.7871419E+07   1.7894126E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.7751532E+07   1.7751532E+07   4.6729033E+04   5.0264311E+02   1.4056458E+07   1.7726728E+07   1.7751532E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.7589086E+07   1.7589086E+07   3.9651657E+04   4.3667844E+02   1.3268722E+07   1.7562131E+07   1.7589086E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.7404872E+07   1.7404872E+07   2.6003155E+04   3.7712636E+02   1.2505299E+07   1.7375730E+07   1.7404872E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.7196897E+07   1.7196897E+07   1.4600419E+04   3.2577913E+02   1.1651558E+07   1.7165561E+07   1.7196897E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.6963123E+07   1.6963123E+07   1.4334991E+04   2.7956118E+02   1.0809744E+07   1.6929646E+07   1.6963123E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.6701542E+07   1.6701542E+07   1.0419818E+04   2.3857721E+02   9.9736460E+06   1.6666050E+07   1.6701542E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.6410159E+07   1.6410159E+07   7.3885387E+03   2.0283650E+02   9.1328760E+06   1.6372778E+07   1.6410159E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.6086909E+07   1.6086909E+07   5.0426169E+03   1.7131266E+02   8.2864961E+06   1.6047781E+07   1.6086909E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.5729722E+07   1.5729722E+07   3.2317844E+03   1.4370926E+02   7.4595592E+06   1.5689087E+07   1.5729722E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.5336594E+07   1.5336594E+07   1.1440025E+03   1.1973110E+02   6.6654092E+06   1.5294699E+07   1.5336594E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.4905489E+07   1.4905489E+07   1.6203398E+03   9.8956981E+01   5.9053613E+06   1.4862622E+07   1.4905489E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.4434409E+07   1.4434409E+07   4.1496022E+02   8.1160968E+01   5.1813019E+06   1.4390895E+07   1.4434409E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.3921415E+07   1.3921415E+07   2.6289804E+02   6.5985049E+01   4.4999882E+06   1.3877603E+07   1.3921415E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.3364746E+07   1.3364746E+07   1.4337313E+02   5.3173886E+01   3.8710288E+06   1.3321009E+07   1.3364746E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.2762977E+07   1.2762977E+07   2.4996092E+02   4.2436496E+01   3.2953956E+06   1.2719709E+07   1.2762977E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.2115360E+07   1.2115360E+07   6.0974980E+01   3.3526285E+01   2.7701527E+06   1.2072962E+07   1.2115360E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.1422334E+07   1.1422334E+07   6.8954594E+01   2.6199427E+01   2.3014968E+06   1.1381206E+07   1.1422334E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   1.0686293E+07   1.0686293E+07   1.8095684E+01   2.0237909E+01   1.8876516E+06   1.0646824E+07   1.0686293E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   9.9126259E+06   9.9126259E+06   4.7790926E+01   1.5443964E+01   1.5266943E+06   9.8751801E+06   9.9126259E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   9.1110324E+06   9.1110324E+06   2.0365149E+01   1.1637241E+01   1.2168420E+06   9.0759223E+06   9.1110324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   8.2971990E+06   8.2971990E+06   1.9100819E+01   8.6615191E+00   9.5735874E+05   8.2646608E+06   8.2971990E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   7.4954789E+06   7.4954789E+06   1.3918750E+01   6.3819111E+00   7.4286607E+05   7.4656329E+06   7.4954789E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   6.7427539E+06   6.7427539E+06   4.4760487E+00   4.6879444E+00   5.7394776E+05   6.7155524E+06   6.7427539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   6.0864012E+06   6.0864012E+06   2.1051411E+00   3.4862683E+00   4.4659965E+05   6.0615818E+06   6.0864012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   5.5609195E+06   5.5609195E+06   -1.6185874E+00   2.6736509E+00   3.5624885E+05   5.5380501E+06   5.5609195E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   5.1612738E+06   5.1612738E+06   -3.1056447E+00   2.1316451E+00   2.9313200E+05   5.1399098E+06   5.1612738E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.8558695E+06   4.8558695E+06   -4.4436361E+00   1.7582164E+00   2.4864712E+05   4.8356680E+06   4.8558695E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   4.6130889E+06   4.6130889E+06   -1.9242386E+00   1.4874058E+00   2.1524927E+05   4.5938197E+06   4.6130889E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   4.4100690E+06   4.4100690E+06   -9.1179577E-01   1.2807968E+00   1.8925462E+05   4.3915860E+06   4.4100690E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   4.2315291E+06   4.2315291E+06   -2.7437043E-01   1.1163998E+00   1.6793585E+05   4.2137438E+06   4.2315291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   4.0673269E+06   4.0673269E+06   -2.4490553E+00   9.8104200E-01   1.5002908E+05   4.0501894E+06   4.0673269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.9107391E+06   3.9107391E+06   -7.9757247E-01   8.6664854E-01   1.3467142E+05   3.8942253E+06   3.9107391E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.7574325E+06   3.7574325E+06   6.5111927E-01   7.6800681E-01   1.2090793E+05   3.7415350E+06   3.7574325E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.6048591E+06   3.6048591E+06   -1.3217165E+00   6.8170414E-01   1.0868113E+05   3.5895800E+06   3.6048591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.4518809E+06   3.4518809E+06   -1.6681073E+00   6.0545436E-01   9.7824326E+04   3.4372265E+06   3.4518809E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   3.2985081E+06   3.2985081E+06   2.3348349E-01   5.3770350E-01   8.7883286E+04   3.2844841E+06   3.2985081E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   3.1456807E+06   3.1456807E+06   -9.9803383E-01   4.7738941E-01   7.8798632E+04   3.1322881E+06   3.1456807E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.9950526E+06   2.9950526E+06   -2.9783552E-01   4.2371254E-01   7.0787356E+04   2.9822852E+06   2.9950526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.8487576E+06   2.8487576E+06   -9.9041536E-01   3.7611353E-01   6.3384541E+04   2.8365994E+06   2.8487576E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.7091459E+06   2.7091459E+06   2.6078258E-02   3.3409216E-01   5.6873950E+04   2.6975708E+06   2.7091459E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.5784973E+06   2.5784973E+06   -4.1009069E-01   2.9721456E-01   5.1107441E+04   2.5674691E+06   2.5784973E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.4587233E+06   2.4587233E+06   -5.7592782E-01   2.6503885E-01   4.5979032E+04   2.4481972E+06   2.4587233E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.3510837E+06   2.3510837E+06   -5.7551996E-01   2.3710401E-01   4.1497180E+04   2.3410092E+06   2.3510837E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   2.2559511E+06   2.2559511E+06   -6.1311367E-01   2.1290577E-01   3.7615134E+04   2.2462761E+06   2.2559511E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   2.1726616E+06   2.1726616E+06   -1.2035958E-01   1.9192542E-01   3.4227126E+04   2.1633363E+06   2.1726616E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   2.0994890E+06   2.0994890E+06   -3.3241423E-01   1.7362953E-01   3.1182837E+04   2.0904708E+06   2.0994890E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   2.0337723E+06   2.0337723E+06   -4.7965550E-02   1.5748756E-01   2.8564744E+04   2.0250302E+06   2.0337723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.9722095E+06   1.9722095E+06   -3.1830629E-01   1.4302365E-01   2.6161495E+04   1.9637263E+06   1.9722095E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.9112999E+06   1.9112999E+06   -3.2991583E-01   1.2983086E-01   2.3934320E+04   1.9030734E+06   1.9112999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.8478893E+06   1.8478893E+06   -1.9002494E-01   1.1760072E-01   2.1851859E+04   1.8399309E+06   1.8478893E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.7797316E+06   1.7797316E+06   -6.4285573E-02   1.0613623E-01   1.9846548E+04   1.7720623E+06   1.7797316E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.7059565E+06   1.7059565E+06   -2.0854427E-01   9.5352884E-02   1.7958428E+04   1.6986012E+06   1.7059565E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.6273206E+06   1.6273206E+06   -6.8859816E-02   8.5263547E-02   1.6164330E+04   1.6203008E+06   1.6273206E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.5461393E+06   1.5461393E+06   -2.6136663E-02   7.5945358E-02   1.4489697E+04   1.5394664E+06   1.5461393E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.4658499E+06   1.4658499E+06   -1.0946050E-01   6.7500672E-02   1.2946461E+04   1.4595206E+06   1.4658499E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.3902453E+06   1.3902453E+06   -1.2817083E-01   6.0012253E-02   1.1598029E+04   1.3842399E+06   1.3902453E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.3225199E+06   1.3225199E+06   -1.2492034E-01   5.3505763E-02   1.0389165E+04   1.3168047E+06   1.3225199E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.2643658E+06   1.2643658E+06   -9.3953899E-02   4.7932258E-02   9.3601041E+03   1.2588998E+06   1.2643658E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.2154022E+06   1.2154022E+06   -1.0575828E-01   4.3165178E-02   8.4863386E+03   1.2101459E+06   1.2154022E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.1731782E+06   1.1731782E+06   -8.0140618E-02   3.9028101E-02   7.7204625E+03   1.1681027E+06   1.1731782E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.1338481E+06   1.1338481E+06   -9.1483995E-02   3.5330949E-02   7.0239579E+03   1.1289412E+06   1.1338481E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   1.0933904E+06   1.0933904E+06   -8.6611822E-02   3.1915069E-02   6.3815599E+03   1.0886571E+06   1.0933904E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   1.0490004E+06   1.0490004E+06   -3.9351445E-02   2.8686761E-02   5.7677934E+03   1.0444579E+06   1.0490004E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   1.0001348E+06   1.0001348E+06   -6.9800004E-02   2.5628186E-02   5.1738558E+03   9.9580278E+05   1.0001348E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   9.4872640E+05   9.4872640E+05   -5.4935618E-02   2.2781964E-02   4.6182639E+03   9.4461596E+05   9.4872640E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   8.9836320E+05   8.9836320E+05   -4.4436242E-02   2.0215477E-02   4.1152964E+03   8.9447001E+05   8.9836320E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   8.5268072E+05   8.5268072E+05   -2.8546833E-02   1.7977623E-02   3.6719148E+03   8.4898463E+05   8.5268072E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   8.1365190E+05   8.1365190E+05   -2.9968987E-02   1.6069353E-02   3.2946750E+03   8.1012422E+05   8.1365190E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
