#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   8.5782252E+04   8.5782252E+04   1.2959297E+00   1.9950312E-02   1.0537576E+01   8.5383797E+04   8.5782252E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   8.2498624E+04   8.2498624E+04   1.1247774E+00   1.7890428E-02   1.0192520E+01   8.2115413E+04   8.2498624E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   7.9177601E+04   7.9177601E+04   1.0109124E+00   1.6038538E-02   9.6601277E+00   7.8809808E+04   7.9177601E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   7.5590552E+04   7.5590552E+04   9.2080051E-01   1.4342515E-02   9.2421280E+00   7.5239415E+04   7.5590552E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   7.1788813E+04   7.1788813E+04   8.1957375E-01   1.2789144E-02   8.7445905E+00   7.1455331E+04   7.1788813E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   6.8048230E+04   6.8048230E+04   7.1671484E-01   1.1383346E-02   8.2757359E+00   6.7732118E+04   6.8048230E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   6.4661119E+04   6.4661119E+04   6.3796578E-01   1.0134816E-02   7.9202317E+00   6.4360737E+04   6.4661119E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   6.1721411E+04   6.1721411E+04   5.7909925E-01   9.0417447E-03   7.5149855E+00   6.1434681E+04   6.1721411E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   5.9068181E+04   5.9068181E+04   5.1227828E-01   8.0768251E-03   7.2192088E+00   5.8793772E+04   5.9068181E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   5.6436766E+04   5.6436766E+04   4.5535843E-01   7.2111297E-03   6.8820125E+00   5.6174579E+04   5.6436766E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   5.3690191E+04   5.3690191E+04   4.0710180E-01   6.4229826E-03   6.5211996E+00   5.3440761E+04   5.3690191E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   5.0921202E+04   5.0921202E+04   3.6000298E-01   5.7071624E-03   6.2022668E+00   5.0684632E+04   5.0921202E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   4.8328033E+04   4.8328033E+04   3.2209174E-01   5.0677338E-03   5.8992780E+00   4.8103509E+04   4.8328033E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   4.5994023E+04   4.5994023E+04   2.8560493E-01   4.5027575E-03   5.6041197E+00   4.5780340E+04   4.5994023E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   4.3810993E+04   4.3810993E+04   2.5543543E-01   4.0013412E-03   5.3190640E+00   4.3607450E+04   4.3810993E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   4.1628630E+04   4.1628630E+04   2.2637018E-01   3.5486857E-03   5.0573022E+00   4.1435224E+04   4.1628630E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   3.9437614E+04   3.9437614E+04   1.9890699E-01   3.1390957E-03   4.7862308E+00   3.9254386E+04   3.9437614E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   3.7347687E+04   3.7347687E+04   1.7684903E-01   2.7721210E-03   4.5273614E+00   3.7174168E+04   3.7347687E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   3.5405271E+04   3.5405271E+04   1.5603046E-01   2.4456077E-03   4.2950135E+00   3.5240774E+04   3.5405271E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   3.3532372E+04   3.3532372E+04   1.3698891E-01   2.1535947E-03   4.0592056E+00   3.3376576E+04   3.3532372E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   3.1671063E+04   3.1671063E+04   1.2040135E-01   1.8899646E-03   3.8363622E+00   3.1523914E+04   3.1671063E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   2.9866459E+04   2.9866459E+04   1.0515800E-01   1.6531676E-03   3.6172704E+00   2.9727693E+04   2.9866459E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   2.8146316E+04   2.8146316E+04   9.1798178E-02   1.4414981E-03   3.4075200E+00   2.8015542E+04   2.8146316E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   2.6462416E+04   2.6462416E+04   7.9571273E-02   1.2509237E-03   3.2024505E+00   2.6339465E+04   2.6462416E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   2.4803753E+04   2.4803753E+04   6.8650870E-02   1.0797038E-03   2.9975678E+00   2.4688508E+04   2.4803753E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   2.3191435E+04   2.3191435E+04   5.8885938E-02   9.2598006E-04   2.8058562E+00   2.3083681E+04   2.3191435E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   2.1599550E+04   2.1599550E+04   5.0094876E-02   7.8770949E-04   2.6094419E+00   2.1499191E+04   2.1599550E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   2.0021749E+04   2.0021749E+04   4.2195531E-02   6.6317331E-04   2.4236975E+00   1.9928721E+04   2.0021749E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.8452303E+04   1.8452303E+04   3.5068711E-02   5.5118159E-04   2.2307784E+00   1.8366566E+04   1.8452303E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.6875671E+04   1.6875671E+04   2.8659157E-02   4.5047524E-04   2.0393186E+00   1.6797260E+04   1.6875671E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   1.5282229E+04   1.5282229E+04   2.2921747E-02   3.6028645E-04   1.8464729E+00   1.5211221E+04   1.5282229E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   1.3661907E+04   1.3661907E+04   1.7818515E-02   2.8005951E-04   1.6513222E+00   1.3598427E+04   1.3661907E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   1.2014653E+04   1.2014653E+04   1.3363057E-02   2.1005096E-04   1.4501788E+00   1.1958827E+04   1.2014653E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   1.0364699E+04   1.0364699E+04   9.6095264E-03   1.5102873E-04   1.2558933E+00   1.0316540E+04   1.0364699E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   8.7729477E+03   8.7729477E+03   6.6320720E-03   1.0423611E-04   1.0624531E+00   8.7321841E+03   8.7729477E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   7.3215607E+03   7.3215607E+03   4.4424227E-03   6.9829255E-05   8.8233074E-01   7.2875409E+03   7.3215607E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   6.0651094E+03   6.0651094E+03   2.9316673E-03   4.6077258E-05   7.3396849E-01   6.0369276E+03   6.0651094E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   5.0083308E+03   5.0083308E+03   1.9240585E-03   3.0245292E-05   6.0333437E-01   4.9850594E+03   5.0083308E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   4.1290388E+03   4.1290388E+03   1.2601085E-03   1.9807781E-05   4.9741658E-01   4.1098530E+03   4.1290388E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   3.4000591E+03   3.4000591E+03   8.2422907E-04   1.2955984E-05   4.1049267E-01   3.3842605E+03   3.4000591E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   2.7967478E+03   2.7967478E+03   5.3853551E-04   8.4653034E-06   3.3721818E-01   2.7837526E+03   2.7967478E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   2.2981311E+03   2.2981311E+03   3.5150772E-04   5.5252862E-06   2.7733350E-01   2.2874526E+03   2.2981311E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.8865692E+03   1.8865692E+03   2.2941472E-04   3.6030487E-06   2.2760382E-01   1.8778031E+03   1.8865692E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   1.5472742E+03   1.5472742E+03   1.4935024E-04   2.3473863E-06   1.8680634E-01   1.5400846E+03   1.5472742E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   1.2678789E+03   1.2678789E+03   9.7201811E-05   1.5279438E-06   1.5306006E-01   1.2619875E+03   1.2678789E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   1.0380590E+03   1.0380590E+03   6.3212593E-05   9.9378220E-07   1.2519643E-01   1.0332356E+03   1.0380590E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   8.4921369E+02   8.4921369E+02   4.1076272E-05   6.4581755E-07   1.0246371E-01   8.4526774E+02   8.4921369E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   6.9419010E+02   6.9419010E+02   2.6671578E-05   4.1939062E-07   8.3723632E-02   6.9096448E+02   6.9419010E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   5.6704978E+02   5.6704978E+02   1.7312974E-05   2.7215875E-07   6.8382053E-02   5.6441493E+02   5.6704978E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   4.6287028E+02   4.6287028E+02   1.1221886E-05   1.7649407E-07   5.5804320E-02   4.6071951E+02   4.6287028E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   3.7757733E+02   3.7757733E+02   7.2709373E-06   1.1438435E-07   4.5534254E-02   3.7582288E+02   3.7757733E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   3.0780338E+02   3.0780338E+02   4.7081758E-06   7.4085380E-08   3.7148233E-02   3.0637314E+02   3.0780338E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   2.5076870E+02   2.5076870E+02   3.0471439E-06   4.7960160E-08   3.0258762E-02   2.4960348E+02   2.5076870E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
