#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   2.2640967E+05   2.2640967E+05   1.3224209E+00   1.4072538E-02   2.5036130E+02   2.2541589E+05   2.2640967E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   2.1774304E+05   2.1774304E+05   1.1901342E+00   1.2655256E-02   2.4005132E+02   2.1678724E+05   2.1774304E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   2.0897768E+05   2.0897768E+05   1.0526223E+00   1.1363915E-02   2.2984321E+02   2.0806031E+05   2.0897768E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   1.9951017E+05   1.9951017E+05   9.5953528E-01   1.0159506E-02   2.1900908E+02   1.9863432E+05   1.9951017E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   1.8947600E+05   1.8947600E+05   8.4178139E-01   9.0420644E-03   2.0749058E+02   1.8864416E+05   1.8947600E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   1.7960325E+05   1.7960325E+05   7.5001850E-01   8.0321677E-03   1.9615332E+02   1.7881472E+05   1.7960325E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   1.7066346E+05   1.7066346E+05   6.6976884E-01   7.1472324E-03   1.8590020E+02   1.6991415E+05   1.7066346E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   1.6290453E+05   1.6290453E+05   5.9136860E-01   6.3823868E-03   1.7713445E+02   1.6218926E+05   1.6290453E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   1.5590173E+05   1.5590173E+05   5.3423510E-01   5.7115210E-03   1.6912123E+02   1.5521719E+05   1.5590173E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   1.4895650E+05   1.4895650E+05   4.7688129E-01   5.1041273E-03   1.6128041E+02   1.4830243E+05   1.4895650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   1.4170731E+05   1.4170731E+05   4.2420760E-01   4.5433380E-03   1.5325072E+02   1.4108505E+05   1.4170731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   1.3439896E+05   1.3439896E+05   3.7505829E-01   4.0323956E-03   1.4507263E+02   1.3380877E+05   1.3439896E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   1.2755467E+05   1.2755467E+05   3.3303581E-01   3.5787541E-03   1.3747261E+02   1.2699452E+05   1.2755467E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   1.2139439E+05   1.2139439E+05   2.9682737E-01   3.1819189E-03   1.3067860E+02   1.2086128E+05   1.2139439E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   1.1563261E+05   1.1563261E+05   2.6389904E-01   2.8299259E-03   1.2427198E+02   1.1512479E+05   1.1563261E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   1.0987258E+05   1.0987258E+05   2.3480752E-01   2.5101539E-03   1.1791715E+02   1.0939005E+05   1.0987258E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   1.0408971E+05   1.0408971E+05   2.0675082E-01   2.2190887E-03   1.1158331E+02   1.0363257E+05   1.0408971E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   9.8573658E+04   9.8573658E+04   1.8256374E-01   1.9590871E-03   1.0554411E+02   9.8140727E+04   9.8573658E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   9.3446938E+04   9.3446938E+04   1.6134322E-01   1.7291974E-03   9.9934686E+01   9.3036516E+04   9.3446938E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   8.8503700E+04   8.8503700E+04   1.4226213E-01   1.5228368E-03   9.4577348E+01   8.8114981E+04   8.8503700E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   8.3591048E+04   8.3591048E+04   1.2478196E-01   1.3362011E-03   8.9234886E+01   8.3223900E+04   8.3591048E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   7.8828062E+04   7.8828062E+04   1.0909252E-01   1.1685299E-03   8.4070125E+01   7.8481827E+04   7.8828062E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   7.4287999E+04   7.4287999E+04   9.5072036E-02   1.0191359E-03   7.9144249E+01   7.3961700E+04   7.4287999E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   6.9843596E+04   6.9843596E+04   8.2564058E-02   8.8466508E-04   7.4338005E+01   6.9536814E+04   6.9843596E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   6.5465801E+04   6.5465801E+04   7.1246766E-02   7.6343098E-04   6.9620570E+01   6.5178243E+04   6.5465801E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   6.1210328E+04   6.1210328E+04   6.1129595E-02   6.5482916E-04   6.5043042E+01   6.0941458E+04   6.1210328E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   5.7008782E+04   5.7008782E+04   5.1989570E-02   5.5699984E-04   6.0534667E+01   5.6758364E+04   5.7008782E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   5.2844410E+04   5.2844410E+04   4.3767350E-02   4.6895237E-04   5.6070484E+01   5.2612283E+04   5.2844410E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   4.8702091E+04   4.8702091E+04   3.6382489E-02   3.8979926E-04   5.1631583E+01   4.8488156E+04   4.8702091E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   4.4540807E+04   4.4540807E+04   2.9733755E-02   3.1860307E-04   4.7190295E+01   4.4345149E+04   4.4540807E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   4.0335154E+04   4.0335154E+04   2.3779063E-02   2.5480569E-04   4.2699446E+01   4.0157968E+04   4.0335154E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   3.6058554E+04   3.6058554E+04   1.8485802E-02   1.9809053E-04   3.8147847E+01   3.5900153E+04   3.6058554E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   3.1710873E+04   3.1710873E+04   1.3863277E-02   1.4855917E-04   3.3527220E+01   3.1571569E+04   3.1710873E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   2.7356068E+04   2.7356068E+04   9.9691903E-03   1.0683648E-04   2.8902638E+01   2.7235893E+04   2.7356068E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   2.3154877E+04   2.3154877E+04   6.8802330E-03   7.3733983E-05   2.4450856E+01   2.3053157E+04   2.3154877E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   1.9324158E+04   1.9324158E+04   4.6086124E-03   4.9393748E-05   2.0391431E+01   1.9239265E+04   1.9324158E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   1.6007943E+04   1.6007943E+04   3.0413231E-03   3.2596995E-05   1.6886900E+01   1.5937618E+04   1.6007943E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   1.3218734E+04   1.3218734E+04   1.9959980E-03   2.1394245E-05   1.3939998E+01   1.3160662E+04   1.3218734E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   1.0897974E+04   1.0897974E+04   1.3073782E-03   1.4012616E-05   1.1488607E+01   1.0850097E+04   1.0897974E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   8.9739413E+03   8.9739413E+03   8.5508788E-04   9.1660998E-06   9.4587896E+00   8.9345170E+03   8.9739413E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   7.3815913E+03   7.3815913E+03   5.5868335E-04   5.9897375E-06   7.7776615E+00   7.3491625E+03   7.3815913E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   6.0655669E+03   6.0655669E+03   3.6465405E-04   3.9099650E-06   6.3904836E+00   6.0389196E+03   6.0655669E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   4.9793108E+03   4.9793108E+03   2.3777977E-04   2.5499407E-06   5.2453975E+00   4.9574355E+03   4.9793108E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   4.0837923E+03   4.0837923E+03   1.5489984E-04   1.6615090E-06   4.3017475E+00   4.0658513E+03   4.0837923E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   3.3463701E+03   3.3463701E+03   1.0083354E-04   1.0817044E-06   3.5247301E+00   3.3316687E+03   3.3463701E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   2.7397949E+03   2.7397949E+03   6.5575835E-05   7.0368014E-07   2.8856554E+00   2.7277583E+03   2.7397949E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   2.2413658E+03   2.2413658E+03   4.2591983E-05   4.5742965E-07   2.3605201E+00   2.2315189E+03   2.2413658E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   1.8322041E+03   1.8322041E+03   2.7672751E-05   2.9715394E-07   1.9295287E+00   1.8241548E+03   1.8322041E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   1.4966361E+03   1.4966361E+03   1.7953559E-05   1.9291367E-07   1.5760720E+00   1.4900610E+03   1.4966361E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   1.2216698E+03   1.2216698E+03   1.1640521E-05   1.2517201E-07   1.2865126E+00   1.2163027E+03   1.2216698E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   9.9655165E+02   9.9655165E+02   7.5429072E-06   8.1177816E-08   1.0494234E+00   9.9217355E+02   9.9655165E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   8.1239358E+02   8.1239358E+02   4.8843224E-06   5.2624826E-08   8.5546002E-01   8.0882453E+02   8.1239358E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   6.6185893E+02   6.6185893E+02   3.1601082E-06   3.4103215E-08   6.9695844E-01   6.5895121E+02   6.6185893E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
