#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   4.7071310E-05   1.6172454E+06   1.6172454E+06   2.1547585E+06   1.3031397E+04   4.5306686E+03   1.6176961E+06   1.6172454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.6172387E+06   1.6172387E+06   2.1543438E+06   1.3029795E+04   4.5290627E+03   1.6176886E+06   1.6172387E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.6172304E+06   1.6172304E+06   2.1538217E+06   1.3027780E+04   4.5270418E+03   1.6176793E+06   1.6172304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.6172200E+06   1.6172200E+06   2.1531646E+06   1.3025243E+04   4.5244989E+03   1.6176675E+06   1.6172200E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.6172068E+06   1.6172068E+06   2.1523376E+06   1.3022050E+04   4.5212995E+03   1.6176527E+06   1.6172068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.6171902E+06   1.6171902E+06   2.1512970E+06   1.3018031E+04   4.5172750E+03   1.6176340E+06   1.6171902E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.6171693E+06   1.6171693E+06   2.1499875E+06   1.3012974E+04   4.5122133E+03   1.6176105E+06   1.6171693E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.6171430E+06   1.6171430E+06   2.1483400E+06   1.3006610E+04   4.5058489E+03   1.6175810E+06   1.6171430E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.6171099E+06   1.6171099E+06   2.1462676E+06   1.2998603E+04   4.4978492E+03   1.6175437E+06   1.6171099E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.6170682E+06   1.6170682E+06   2.1436612E+06   1.2988530E+04   4.4877979E+03   1.6174969E+06   1.6170682E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.6170158E+06   1.6170158E+06   2.1403841E+06   1.2975861E+04   4.4751755E+03   1.6174380E+06   1.6170158E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.6169498E+06   1.6169498E+06   2.1362651E+06   1.2959930E+04   4.4593344E+03   1.6173638E+06   1.6169498E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.6168669E+06   1.6168669E+06   2.1310898E+06   1.2939903E+04   4.4394701E+03   1.6172706E+06   1.6168669E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.6167624E+06   1.6167624E+06   2.1245911E+06   1.2914737E+04   4.4145863E+03   1.6171532E+06   1.6167624E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.6166311E+06   1.6166311E+06   2.1164356E+06   1.2883127E+04   4.3834552E+03   1.6170057E+06   1.6166311E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.6164660E+06   1.6164660E+06   2.1062094E+06   1.2843449E+04   4.3445719E+03   1.6168201E+06   1.6164660E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.6162584E+06   1.6162584E+06   2.0934002E+06   1.2793680E+04   4.2961068E+03   1.6165870E+06   1.6162584E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.6159976E+06   1.6159976E+06   2.0773765E+06   1.2731313E+04   4.2358574E+03   1.6162941E+06   1.6159976E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.6156700E+06   1.6156700E+06   2.0573648E+06   1.2653253E+04   4.1612076E+03   1.6159264E+06   1.6156700E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.6152587E+06   1.6152587E+06   2.0324245E+06   1.2555697E+04   4.0691073E+03   1.6154650E+06   1.6152587E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.6147429E+06   1.6147429E+06   2.0014235E+06   1.2434010E+04   3.9560910E+03   1.6148867E+06   1.6147429E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.6140965E+06   1.6140965E+06   1.9630173E+06   1.2282584E+04   3.8183670E+03   1.6141625E+06   1.6140965E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.6132874E+06   1.6132874E+06   1.9156364E+06   1.2094720E+04   3.6520248E+03   1.6132568E+06   1.6132874E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.6122762E+06   1.6122762E+06   1.8574944E+06   1.1862538E+04   3.4534273E+03   1.6121263E+06   1.6122762E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.6110145E+06   1.6110145E+06   1.7866275E+06   1.1576961E+04   3.2198764E+03   1.6107179E+06   1.6110145E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.6094441E+06   1.6094441E+06   1.7009892E+06   1.1227839E+04   2.9506584E+03   1.6089681E+06   1.6094441E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.6074947E+06   1.6074947E+06   1.5986257E+06   1.0804300E+04   2.6485709E+03   1.6068010E+06   1.6074947E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.6050833E+06   1.6050833E+06   1.4779687E+06   1.0295457E+04   2.3219754E+03   1.6041281E+06   1.6050833E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.6021128E+06   1.6021128E+06   1.3382769E+06   9.6916207E+03   1.9872473E+03   1.6008474E+06   1.6021128E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.5984723E+06   1.5984723E+06   1.1802486E+06   8.9861847E+03   1.6711297E+03   1.5968444E+06   1.5984723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.5940378E+06   1.5940378E+06   1.0067792E+06   8.1782919E+03   1.4118341E+03   1.5919951E+06   1.5940378E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.5886750E+06   1.5886750E+06   8.2374475E+05   7.2762273E+03   1.2567508E+03   1.5861694E+06   1.5886750E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.5822438E+06   1.5822438E+06   6.4053119E+05   6.3011033E+03   1.2535981E+03   1.5792385E+06   1.5822438E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.5746032E+06   1.5746032E+06   4.6980754E+05   5.2897621E+03   1.4316832E+03   1.5710811E+06   1.5746032E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.5656177E+06   1.5656177E+06   3.2586235E+05   4.2949490E+03   1.7728102E+03   1.5615897E+06   1.5656177E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.5551596E+06   1.5551596E+06   2.2092770E+05   3.3800770E+03   2.1804252E+03   1.5506705E+06   1.5551596E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.5431066E+06   1.5431066E+06   1.5975177E+05   2.6062548E+03   2.4723812E+03   1.5382339E+06   1.5431066E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.5293301E+06   1.5293301E+06   1.3461504E+05   2.0122441E+03   2.4388145E+03   1.5241719E+06   1.5293301E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.5136797E+06   1.5136797E+06   1.2544791E+05   1.5947355E+03   1.9910937E+03   1.5083310E+06   1.5136797E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.4959719E+06   1.4959719E+06   1.0978716E+05   1.3043114E+03   1.3324669E+03   1.4904984E+06   1.4959719E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.4759998E+06   1.4759998E+06   8.0059065E+04   1.0717229E+03   9.2104085E+02   1.4704257E+06   1.4759998E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.4535635E+06   1.4535635E+06   5.1399467E+04   8.5599174E+02   1.0168247E+03   1.4478899E+06   1.4535635E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.4284927E+06   1.4284927E+06   4.1210794E+04   6.6809855E+02   1.1980641E+03   1.4227362E+06   1.4284927E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.4006279E+06   1.4006279E+06   3.9629126E+04   5.3008076E+02   8.9540014E+02   1.3948352E+06   1.4006279E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.3697839E+06   1.3697839E+06   2.7720437E+04   4.2458735E+02   5.7176242E+02   1.3640016E+06   1.3697839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.3357713E+06   1.3357713E+06   1.8778809E+04   3.3052277E+02   7.3224511E+02   1.3300225E+06   1.3357713E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.2984241E+06   1.2984241E+06   1.8496662E+04   2.5960079E+02   5.3203728E+02   1.2927354E+06   1.2984241E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.2575643E+06   1.2575643E+06   1.1175753E+04   2.0286688E+02   4.2905797E+02   1.2519765E+06   1.2575643E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.2130240E+06   1.2130240E+06   1.0673020E+04   1.5671023E+02   4.2553720E+02   1.2075676E+06   1.2130240E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.1646521E+06   1.1646521E+06   6.4699653E+03   1.2133933E+02   3.2200250E+02   1.1593540E+06   1.1646521E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.1123245E+06   1.1123245E+06   6.1611162E+03   9.3177586E+01   2.4310726E+02   1.1072202E+06   1.1123245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.0559777E+06   1.0559777E+06   4.2809785E+03   7.0653234E+01   2.8075599E+02   1.0510925E+06   1.0559777E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   9.9565248E+05   9.9565248E+05   2.8203494E+03   5.3703030E+01   2.0789777E+02   9.9101630E+05   9.9565248E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   9.3155850E+05   9.3155850E+05   2.1177295E+03   4.0420849E+01   1.5083659E+02   9.2719733E+05   9.3155850E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   8.6416774E+05   8.6416774E+05   1.5782152E+03   3.0104546E+01   1.2598329E+02   8.6010320E+05   8.6416774E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   7.9432768E+05   7.9432768E+05   1.1475747E+03   2.2211097E+01   1.1694136E+02   7.9057686E+05   7.9432768E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   7.2340786E+05   7.2340786E+05   9.2442747E+02   1.6245039E+01   1.0459907E+02   7.1998086E+05   7.2340786E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   6.5353349E+05   6.5353349E+05   6.7741077E+02   1.1818321E+01   6.6909277E+01   6.5042923E+05   6.5353349E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.8792203E+05   5.8792203E+05   4.5897576E+02   8.5422278E+00   7.1445816E+01   5.8512333E+05   5.8792203E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   5.3070624E+05   5.3070624E+05   3.3556085E+02   6.2638555E+00   4.8066656E+01   5.2817556E+05   5.3070624E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.8489616E+05   4.8489616E+05   2.7236412E+02   4.7194848E+00   5.0822662E+01   4.8258108E+05   4.8489616E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   4.5005474E+05   4.5005474E+05   1.9805723E+02   3.7057187E+00   3.7231521E+01   4.4790392E+05   4.5005474E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   4.2342860E+05   4.2342860E+05   1.6245337E+02   3.0030179E+00   4.1776278E+01   4.2140358E+05   4.2342860E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   4.0226175E+05   4.0226175E+05   1.5023516E+02   2.5044894E+00   3.5576993E+01   4.0033689E+05   4.0226175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.8456108E+05   3.8456108E+05   1.2217255E+02   2.1302347E+00   2.9919662E+01   3.8272009E+05   3.8456108E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.6899446E+05   3.6899446E+05   9.8241250E+01   1.8362184E+00   2.9544178E+01   3.6722733E+05   3.6899446E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.5467766E+05   3.5467766E+05   8.5645050E+01   1.5987724E+00   3.0681267E+01   3.5297856E+05   3.5467766E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   3.4102452E+05   3.4102452E+05   7.9912247E+01   1.4029967E+00   3.0438331E+01   3.3939036E+05   3.4102452E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.2765724E+05   3.2765724E+05   7.5380774E+01   1.2384966E+00   2.8227834E+01   3.2608676E+05   3.2765724E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.1435369E+05   3.1435369E+05   6.8543850E+01   1.0977661E+00   2.4880937E+01   3.1284665E+05   3.1435369E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.0101465E+05   3.0101465E+05   5.8638566E+01   9.7552498E-01   2.1875753E+01   2.9957128E+05   3.0101465E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.8764105E+05   2.8764105E+05   4.7760100E+01   8.6808133E-01   2.0576070E+01   2.8626156E+05   2.8764105E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.7431486E+05   2.7431486E+05   3.9820221E+01   7.7292132E-01   2.1087233E+01   2.7299907E+05   2.7431486E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.6118032E+05   2.6118032E+05   3.7074062E+01   6.8855368E-01   2.1510298E+01   2.5992735E+05   2.6118032E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.4842351E+05   2.4842351E+05   3.6271264E+01   6.1395016E-01   1.9638964E+01   2.4723157E+05   2.4842351E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.3624939E+05   2.3624939E+05   3.1614545E+01   5.4775109E-01   1.6750341E+01   2.3511572E+05   2.3624939E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.2485678E+05   2.2485678E+05   2.5102163E+01   4.8850754E-01   1.6590301E+01   2.2377765E+05   2.2485678E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.1441237E+05   2.1441237E+05   2.3950203E+01   4.3584860E-01   1.7234967E+01   2.1338326E+05   2.1441237E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.0502604E+05   2.0502604E+05   2.2663994E+01   3.8967126E-01   1.4649600E+01   2.0404189E+05   2.0502604E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.9673031E+05   1.9673031E+05   1.7700973E+01   3.4858754E-01   1.4521482E+01   1.9578589E+05   1.9673031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.8946728E+05   1.8946728E+05   1.8261291E+01   3.1232548E-01   1.4691345E+01   1.8855765E+05   1.8946728E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.8308644E+05   1.8308644E+05   1.4936870E+01   2.8061933E-01   1.2728770E+01   1.8220737E+05   1.8308644E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.7735578E+05   1.7735578E+05   1.4656039E+01   2.5226122E-01   1.3577364E+01   1.7650415E+05   1.7735578E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.7198732E+05   1.7198732E+05   1.2175619E+01   2.2726418E-01   1.2195157E+01   1.7116142E+05   1.7198732E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.6667584E+05   1.6667584E+05   1.2294209E+01   2.0481667E-01   1.2203217E+01   1.6587539E+05   1.6667584E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.6114624E+05   1.6114624E+05   1.0111181E+01   1.8465437E-01   1.1925708E+01   1.6037230E+05   1.6114624E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.5520269E+05   1.5520269E+05   9.2765288E+00   1.6634568E-01   1.0968393E+01   1.5445725E+05   1.5520269E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.4876927E+05   1.4876927E+05   8.9494698E+00   1.4965151E-01   1.0554274E+01   1.4805469E+05   1.4876927E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.4191196E+05   1.4191196E+05   7.7747148E+00   1.3430181E-01   1.0496471E+01   1.4123028E+05   1.4191196E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.3483265E+05   1.3483265E+05   6.5461782E+00   1.2032921E-01   9.9423690E+00   1.3418495E+05   1.3483265E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.2783110E+05   1.2783110E+05   5.6856719E+00   1.0759669E-01   9.3536074E+00   1.2721700E+05   1.2783110E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.2123805E+05   1.2123805E+05   5.0490721E+00   9.6132826E-02   8.7797651E+00   1.2065560E+05   1.2123805E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.1533207E+05   1.1533207E+05   4.5550231E+00   8.5883165E-02   8.3665185E+00   1.1477797E+05   1.1533207E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.1026074E+05   1.1026074E+05   4.2386626E+00   7.6793303E-02   8.0739121E+00   1.0973098E+05   1.1026074E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.0599083E+05   1.0599083E+05   3.9981525E+00   6.8799564E-02   7.6247074E+00   1.0548157E+05   1.0599083E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.0230864E+05   1.0230864E+05   3.4850508E+00   6.1763182E-02   7.1048122E+00   1.0181706E+05   1.0230864E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   9.8878829E+04   9.8878829E+04   2.9980011E+00   5.5506483E-02   7.0438049E+00   9.8403712E+04   9.8878829E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   9.5350694E+04   9.5350694E+04   2.9370605E+00   4.9894898E-02   6.7119161E+00   9.4892516E+04   9.5350694E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   9.1479650E+04   9.1479650E+04   2.4350807E+00   4.4787780E-02   6.4911391E+00   9.1040062E+04   9.1479650E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   8.7218322E+04   8.7218322E+04   2.3284174E+00   4.0121416E-02   6.0348035E+00   8.6799201E+04   8.7218322E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   8.2735242E+04   8.2735242E+04   2.0260479E+00   3.5839693E-02   5.8941516E+00   8.2337654E+04   8.2735242E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   7.8343298E+04   7.8343298E+04   1.7290333E+00   3.1963869E-02   5.4895920E+00   7.7966807E+04   7.8343298E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   7.4359520E+04   7.4359520E+04   1.5490084E+00   2.8496991E-02   5.1712333E+00   7.4002167E+04   7.4359520E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   7.0955964E+04   7.0955964E+04   1.3985527E+00   2.5440777E-02   4.9187484E+00   7.0614959E+04   7.0955964E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
