#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   5.3355847E+05   5.3355847E+05   8.7722719E-01   1.2944463E-02   2.0851445E+03   5.3123931E+05   5.3355847E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   5.1313455E+05   5.1313455E+05   8.0500460E-01   1.1653755E-02   1.9784109E+03   5.1090388E+05   5.1313455E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   4.9247800E+05   4.9247800E+05   7.2486419E-01   1.0471524E-02   1.8755188E+03   4.9033687E+05   4.9247800E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   4.7016674E+05   4.7016674E+05   6.4310925E-01   9.3620640E-03   1.7687369E+03   4.6812238E+05   4.7016674E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   4.4652011E+05   4.4652011E+05   5.7052280E-01   8.3281065E-03   1.6615589E+03   4.4457837E+05   4.4652011E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   4.2325389E+05   4.2325389E+05   5.0441116E-01   7.3936508E-03   1.5578818E+03   4.2141314E+05   4.2325389E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   4.0218629E+05   4.0218629E+05   4.5321912E-01   6.5782485E-03   1.4647134E+03   4.0043699E+05   4.0218629E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   3.8390154E+05   3.8390154E+05   4.0119908E-01   5.8770903E-03   1.3846069E+03   3.8223162E+05   3.8390154E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   3.6739867E+05   3.6739867E+05   3.6105210E-01   5.2626770E-03   1.3127094E+03   3.6580041E+05   3.6739867E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   3.5103148E+05   3.5103148E+05   3.2030915E-01   4.7047328E-03   1.2428203E+03   3.4950430E+05   3.5103148E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   3.3394798E+05   3.3394798E+05   2.8502355E-01   4.1876694E-03   1.1723637E+03   3.3249501E+05   3.3394798E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   3.1672506E+05   3.1672506E+05   2.5499069E-01   3.7154150E-03   1.1029517E+03   3.1534693E+05   3.1672506E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   3.0059575E+05   3.0059575E+05   2.2598885E-01   3.2971139E-03   1.0389563E+03   2.9928772E+05   3.0059575E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   2.8607841E+05   2.8607841E+05   2.0029295E-01   2.9323404E-03   9.8136240E+02   2.8483347E+05   2.8607841E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   2.7250016E+05   2.7250016E+05   1.7872704E-01   2.6087329E-03   9.2842977E+02   2.7131424E+05   2.7250016E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   2.5892604E+05   2.5892604E+05   1.5842919E-01   2.3141738E-03   8.7621953E+02   2.5779913E+05   2.5892604E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.4529810E+05   2.4529810E+05   1.3947313E-01   2.0454870E-03   8.2498085E+02   2.4423045E+05   2.4529810E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.3229894E+05   2.3229894E+05   1.2349730E-01   1.8058092E-03   7.7646550E+02   2.3128781E+05   2.3229894E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.2021728E+05   2.2021728E+05   1.0872347E-01   1.5941005E-03   7.3189847E+02   2.1925870E+05   2.2021728E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.0856803E+05   2.0856803E+05   9.5844783E-02   1.4043396E-03   6.8937335E+02   2.0766011E+05   2.0856803E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   1.9699085E+05   1.9699085E+05   8.4156647E-02   1.2320791E-03   6.4774228E+02   1.9613329E+05   1.9699085E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   1.8576637E+05   1.8576637E+05   7.3553883E-02   1.0775467E-03   6.0774756E+02   1.8495765E+05   1.8576637E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.7506725E+05   1.7506725E+05   6.4165333E-02   9.3984208E-04   5.7004221E+02   1.7430507E+05   1.7506725E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.6459355E+05   1.6459355E+05   5.5657806E-02   8.1588515E-04   5.3345396E+02   1.6387694E+05   1.6459355E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.5427682E+05   1.5427682E+05   4.8027189E-02   7.0409131E-04   4.9781711E+02   1.5360511E+05   1.5427682E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.4424836E+05   1.4424836E+05   4.1192055E-02   6.0394275E-04   4.6344291E+02   1.4362029E+05   1.4424836E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.3434698E+05   1.3434698E+05   3.5040227E-02   5.1375303E-04   4.2982848E+02   1.3376200E+05   1.3434698E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.2453321E+05   1.2453321E+05   2.9505750E-02   4.3257197E-04   3.9678724E+02   1.2399095E+05   1.2453321E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.1477141E+05   1.1477141E+05   2.4522526E-02   3.5956183E-04   3.6423777E+02   1.1427164E+05   1.1477141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.0496492E+05   1.0496492E+05   2.0041311E-02   2.9389201E-04   3.3181507E+02   1.0450783E+05   1.0496492E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   9.5053864E+04   9.5053864E+04   1.6026913E-02   2.3505967E-04   2.9931400E+02   9.4639925E+04   9.5053864E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   8.4975620E+04   8.4975620E+04   1.2458540E-02   1.8274335E-04   2.6655664E+02   8.4605559E+04   8.4975620E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   7.4729865E+04   7.4729865E+04   9.3427108E-03   1.3705849E-04   2.3351963E+02   7.4404413E+04   7.4729865E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   6.4467322E+04   6.4467322E+04   6.7255345E-03   9.8569158E-05   2.0070346E+02   6.4186556E+04   6.4467322E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   5.4566788E+04   5.4566788E+04   4.6368207E-03   6.8033362E-05   1.6929094E+02   5.4329134E+04   5.4566788E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   4.5539309E+04   4.5539309E+04   3.1055476E-03   4.5575248E-05   1.4085497E+02   4.5340968E+04   4.5539309E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   3.7724310E+04   3.7724310E+04   2.0493032E-03   3.0079172E-05   1.1638393E+02   3.7560003E+04   3.7724310E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   3.1151255E+04   3.1151255E+04   1.3448909E-03   1.9742790E-05   9.5908534E+01   3.1015575E+04   3.1151255E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   2.5682149E+04   2.5682149E+04   8.8085649E-04   1.2931164E-05   7.8940527E+01   2.5570288E+04   2.5682149E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.1147970E+04   2.1147970E+04   5.7614896E-04   8.4592897E-06   6.4917755E+01   2.1055857E+04   2.1147970E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.7395436E+04   1.7395436E+04   3.7644432E-04   5.5278730E-06   5.3343081E+01   1.7319667E+04   1.7395436E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.4294090E+04   1.4294090E+04   2.4568899E-04   3.6087519E-06   4.3795175E+01   1.4231829E+04   1.4294090E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.1734217E+04   1.1734217E+04   1.6020075E-04   2.3536554E-06   3.5928619E+01   1.1683106E+04   1.1734217E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   9.6238358E+03   9.6238358E+03   1.0437558E-04   1.5337205E-06   2.9451129E+01   9.5819168E+03   9.6238358E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   7.8860248E+03   7.8860248E+03   6.7933088E-05   9.9860899E-07   2.4122839E+01   7.8516752E+03   7.8860248E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   6.4565680E+03   6.4565680E+03   4.4179346E-05   6.4969969E-07   1.9743406E+01   6.4284447E+03   6.4565680E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   5.2819685E+03   5.2819685E+03   2.8708740E-05   4.2239864E-07   1.6147332E+01   5.2589615E+03   5.2819685E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   4.3177366E+03   4.3177366E+03   1.8636708E-05   2.7444672E-07   1.3196643E+01   4.2989295E+03   4.3177366E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   3.5269358E+03   3.5269358E+03   1.2095457E-05   1.7821344E-07   1.0777862E+01   3.5115732E+03   3.5269358E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   2.8789488E+03   2.8789488E+03   7.8427906E-06   1.1566629E-07   8.7964841E+00   2.8664087E+03   2.8789488E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.3484341E+03   2.3484341E+03   5.0820991E-06   7.5039964E-08   7.1746682E+00   2.3382048E+03   2.3484341E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   1.9144459E+03   1.9144459E+03   3.2905347E-06   4.8667230E-08   5.8482687E+00   1.9061070E+03   1.9144459E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.5596948E+03   1.5596948E+03   2.1294841E-06   3.1556412E-08   4.7641703E+00   1.5529010E+03   1.5596948E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
