#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   4.1952349E-04   1.9796679E+07   1.9796679E+07   1.1270558E+07   7.7853373E+03   2.8009491E+07   1.9795085E+07   1.9796679E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.9786886E+07   1.9786886E+07   8.9906467E+06   6.8755832E+03   2.7438360E+07   1.9784898E+07   1.9786886E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.9774910E+07   1.9774910E+07   6.7667994E+06   5.9195632E+03   2.6975530E+07   1.9772440E+07   1.9774910E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.9760331E+07   1.9760331E+07   4.7625089E+06   4.9628811E+03   2.6660933E+07   1.9757273E+07   1.9760331E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.9742661E+07   1.9742661E+07   3.1431336E+06   4.0630387E+03   2.6496406E+07   1.9738890E+07   1.9742661E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.9721332E+07   1.9721332E+07   2.0224824E+06   3.2792718E+03   2.6419505E+07   1.9716705E+07   1.9721332E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.9695671E+07   1.9695671E+07   1.3995623E+06   2.6551702E+03   2.6299436E+07   1.9690029E+07   1.9695671E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.9664881E+07   1.9664881E+07   1.1251363E+06   2.1991150E+03   2.5986096E+07   1.9658052E+07   1.9664881E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.9628021E+07   1.9628021E+07   9.5496161E+05   1.8752782E+03   2.5418282E+07   1.9619827E+07   1.9628021E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.9584013E+07   1.9584013E+07   7.0736778E+05   1.6205280E+03   2.4713940E+07   1.9574279E+07   1.9584013E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.9531670E+07   1.9531670E+07   4.1440166E+05   1.3868876E+03   2.4083437E+07   1.9520237E+07   1.9531670E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.9469728E+07   1.9469728E+07   2.4962186E+05   1.1741637E+03   2.3543656E+07   1.9456465E+07   1.9469728E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.9396843E+07   1.9396843E+07   2.2866466E+05   1.0059724E+03   2.2844834E+07   1.9381653E+07   1.9396843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.9311558E+07   1.9311558E+07   1.6296970E+05   8.7447646E+02   2.1962449E+07   1.9294378E+07   1.9311558E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.9212318E+07   1.9212318E+07   6.2210702E+04   7.5355935E+02   2.1216692E+07   1.9193105E+07   1.9212318E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.9097504E+07   1.9097504E+07   6.4435010E+04   6.5139730E+02   2.0434557E+07   1.9076219E+07   1.9097504E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.8965401E+07   1.8965401E+07   3.5158497E+04   5.6911844E+02   1.9478783E+07   1.8941989E+07   1.8965401E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.8814178E+07   1.8814178E+07   2.0156599E+04   4.9394858E+02   1.8602851E+07   1.8788574E+07   1.8814178E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.8641914E+07   1.8641914E+07   7.2064087E+03   4.3020543E+02   1.7578562E+07   1.8614055E+07   1.8641914E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.8446578E+07   1.8446578E+07   9.6712167E+03   3.7271848E+02   1.6566560E+07   1.8416422E+07   1.8446578E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.8226057E+07   1.8226057E+07   -2.7087486E+03   3.2217701E+02   1.5496429E+07   1.8193593E+07   1.8226057E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.7978195E+07   1.7978195E+07   -2.8292811E+03   2.7735410E+02   1.4374313E+07   1.7943472E+07   1.7978195E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.7700866E+07   1.7700866E+07   -2.4757609E+03   2.3731506E+02   1.3271126E+07   1.7664009E+07   1.7700866E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.7391955E+07   1.7391955E+07   -2.4113706E+03   2.0224372E+02   1.2162457E+07   1.7353089E+07   1.7391955E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.7049275E+07   1.7049275E+07   -2.9789532E+03   1.7113934E+02   1.1056015E+07   1.7008545E+07   1.7049275E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.6670633E+07   1.6670633E+07   -3.5125139E+03   1.4380491E+02   9.9851332E+06   1.6628286E+07   1.6670633E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.6253908E+07   1.6253908E+07   -1.9711712E+03   1.2005170E+02   8.9377213E+06   1.6210197E+07   1.6253908E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.5796942E+07   1.5796942E+07   -2.4507409E+03   9.9457498E+01   7.9196017E+06   1.5752167E+07   1.5796942E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.5297618E+07   1.5297618E+07   -1.4161373E+03   8.1730755E+01   6.9599685E+06   1.5252117E+07   1.5297618E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.4753883E+07   1.4753883E+07   -1.1629781E+03   6.6568608E+01   6.0592378E+06   1.4708023E+07   1.4753883E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.4163869E+07   1.4163869E+07   -1.0754715E+03   5.3747448E+01   5.2176551E+06   1.4118041E+07   1.4163869E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.3526068E+07   1.3526068E+07   -1.0796311E+03   4.2971149E+01   4.4501415E+06   1.3480687E+07   1.3526068E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.2839686E+07   1.2839686E+07   -7.6861626E+02   3.4008466E+01   3.7461275E+06   1.2795176E+07   1.2839686E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.2105189E+07   1.2105189E+07   -6.1669326E+02   2.6620737E+01   3.1174567E+06   1.2061974E+07   1.2105189E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   1.1325113E+07   1.1325113E+07   -4.4794993E+02   2.0595427E+01   2.5626230E+06   1.1283608E+07   1.1325113E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   1.0505170E+07   1.0505170E+07   -3.7137857E+02   1.5741348E+01   2.0748289E+06   1.0465761E+07   1.0505170E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   9.6556377E+06   9.6556377E+06   -2.3253613E+02   1.1878635E+01   1.6564556E+06   9.6186606E+06   9.6556377E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   8.7931403E+06   8.7931403E+06   -1.9127125E+02   8.8538504E+00   1.3036574E+06   8.7588487E+06   8.7931403E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   7.9434855E+06   7.9434855E+06   -1.2604534E+02   6.5321737E+00   1.0124237E+06   7.9120120E+06   7.9434855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   7.1457591E+06   7.1457591E+06   -9.0158065E+01   4.8042704E+00   7.8216594E+05   7.1170583E+06   7.1457591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   6.4501689E+06   6.4501689E+06   -7.3498869E+01   3.5767331E+00   6.0844409E+05   6.4239689E+06   6.4501689E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   5.8932748E+06   5.8932748E+06   -6.0541946E+01   2.7456474E+00   4.8529442E+05   5.8691237E+06   5.8932748E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   5.4697396E+06   5.4697396E+06   -4.2559666E+01   2.1907211E+00   3.9957940E+05   5.4471711E+06   5.4697396E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   5.1460795E+06   5.1460795E+06   -4.0005200E+01   1.8081491E+00   3.3870039E+05   5.1247338E+06   5.1460795E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   4.8887869E+06   4.8887869E+06   -3.3534672E+01   1.5304854E+00   2.9309350E+05   4.8684220E+06   4.8887869E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   4.6736318E+06   4.6736318E+06   -2.7599482E+01   1.3185556E+00   2.5723968E+05   4.6540945E+06   4.6736318E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   4.4844202E+06   4.4844202E+06   -2.1849430E+01   1.1497718E+00   2.2825769E+05   4.4656174E+06   4.4844202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   4.3104035E+06   4.3104035E+06   -2.2042201E+01   1.0107552E+00   2.0362417E+05   4.2922831E+06   4.3104035E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   4.1444565E+06   4.1444565E+06   -1.6980870E+01   8.9319515E-01   1.8251064E+05   4.1269934E+06   4.1444565E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   3.9819869E+06   3.9819869E+06   -1.6540698E+01   7.9176832E-01   1.6363516E+05   3.9651736E+06   3.9819869E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   3.8202944E+06   3.8202944E+06   -1.4489598E+01   7.0298219E-01   1.4715460E+05   3.8041337E+06   3.8202944E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.6581732E+06   3.6581732E+06   -1.2032104E+01   6.2451605E-01   1.3192535E+05   3.6426717E+06   3.6581732E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   3.4956339E+06   3.4956339E+06   -1.1817595E+01   5.5475272E-01   1.1849238E+05   3.4807979E+06   3.4956339E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   3.3336726E+06   3.3336726E+06   -9.7270143E+00   4.9262839E-01   1.0603032E+05   3.3195035E+06   3.3336726E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   3.1740423E+06   3.1740423E+06   -8.4188414E+00   4.3731999E-01   9.5052046E+04   3.1605335E+06   3.1740423E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   3.0190040E+06   3.0190040E+06   -8.3976193E+00   3.8826149E-01   8.5029557E+04   3.0061389E+06   3.0190040E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.8710485E+06   2.8710485E+06   -7.3858041E+00   3.4494240E-01   7.6048697E+04   2.8587996E+06   2.8710485E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.7325918E+06   2.7325918E+06   -6.4532144E+00   3.0692190E-01   6.8126183E+04   2.7209208E+06   2.7325918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.6056597E+06   2.6056597E+06   -5.8683137E+00   2.7373927E-01   6.1173035E+04   2.5945193E+06   2.6056597E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.4915871E+06   2.4915871E+06   -5.2194105E+00   2.4492639E-01   5.5119163E+04   2.4809242E+06   2.4915871E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   2.3907691E+06   2.3907691E+06   -4.1084662E+00   2.1996988E-01   4.9784945E+04   2.3805283E+06   2.3907691E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   2.3025020E+06   2.3025020E+06   -4.2554236E+00   1.9833002E-01   4.5101051E+04   2.2926308E+06   2.3025020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   2.2249562E+06   2.2249562E+06   -3.3500073E+00   1.7945362E-01   4.1024305E+04   2.2154098E+06   2.2249562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   2.1553121E+06   2.1553121E+06   -3.1505227E+00   1.6279981E-01   3.7423926E+04   2.1460574E+06   2.1553121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   2.0900701E+06   2.0900701E+06   -2.8927348E+00   1.4787445E-01   3.4135133E+04   2.0810890E+06   2.0900701E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   2.0255204E+06   2.0255204E+06   -2.5343340E+00   1.3425627E-01   3.1083875E+04   2.0168107E+06   2.0255204E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.9583201E+06   1.9583201E+06   -2.5358628E+00   1.2162694E-01   2.8224558E+04   1.9498940E+06   1.9583201E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.8860891E+06   1.8860891E+06   -2.0968697E+00   1.0978389E-01   2.5560100E+04   1.8779688E+06   1.8860891E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.8079051E+06   1.8079051E+06   -2.0421054E+00   9.8640995E-02   2.3008249E+04   1.8001169E+06   1.8079051E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.7245698E+06   1.7245698E+06   -1.8359797E+00   8.8211903E-02   2.0592309E+04   1.7171365E+06   1.7245698E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.6385370E+06   1.6385370E+06   -1.5180703E+00   7.8578013E-02   1.8344465E+04   1.6314708E+06   1.6385370E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.5534494E+06   1.5534494E+06   -1.4367548E+00   6.9846469E-02   1.6275204E+04   1.5467469E+06   1.5534494E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.4733266E+06   1.4733266E+06   -1.1816509E+00   6.2102281E-02   1.4462448E+04   1.4669668E+06   1.4733266E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.4015538E+06   1.4015538E+06   -1.0560591E+00   5.5374317E-02   1.2875445E+04   1.3955012E+06   1.4015538E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.3399244E+06   1.3399244E+06   -9.8083614E-01   4.9610942E-02   1.1496686E+04   1.3341356E+06   1.3399244E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.2880347E+06   1.2880347E+06   -9.1477333E-01   4.4682261E-02   1.0338208E+04   1.2824678E+06   1.2880347E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.2432873E+06   1.2432873E+06   -8.5013637E-01   4.0404307E-02   9.3033170E+03   1.2379118E+06   1.2432873E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.2016068E+06   1.2016068E+06   -7.6773855E-01   3.6580795E-02   8.3844192E+03   1.1964096E+06   1.2016068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   1.1587313E+06   1.1587313E+06   -6.4204971E-01   3.3047424E-02   7.5303864E+03   1.1537179E+06   1.1587313E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   1.1116885E+06   1.1116885E+06   -6.1672503E-01   2.9706992E-02   6.7198179E+03   1.1068772E+06   1.1116885E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   1.0599027E+06   1.0599027E+06   -5.4927421E-01   2.6541302E-02   5.9516936E+03   1.0553141E+06   1.0599027E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   1.0054221E+06   1.0054221E+06   -4.5835869E-01   2.3595021E-02   5.2356014E+03   1.0010681E+06   1.0054221E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   9.5204919E+05   9.5204919E+05   -4.2944749E-01   2.0937827E-02   4.5940168E+03   9.4792526E+05   9.5204919E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   9.0363670E+05   9.0363670E+05   -3.7789650E-01   1.8620907E-02   4.0327849E+03   8.9972149E+05   9.0363670E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   8.6227552E+05   8.6227552E+05   -3.2829112E-01   1.6645580E-02   3.5479568E+03   8.5853862E+05   8.6227552E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
