#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   4.6421770E+05   4.6421770E+05   1.0297519E+00   1.2855729E-02   1.7010326E+03   4.6219809E+05   4.6421770E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   4.4644807E+05   4.4644807E+05   9.2900903E-01   1.1572216E-02   1.6219082E+03   4.4450555E+05   4.4644807E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   4.2847604E+05   4.2847604E+05   8.2533065E-01   1.0397301E-02   1.5439777E+03   4.2661152E+05   4.2847604E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   4.0906434E+05   4.0906434E+05   7.4969761E-01   9.2956597E-03   1.4626735E+03   4.0728412E+05   4.0906434E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   3.8849081E+05   3.8849081E+05   6.6050709E-01   8.2692138E-03   1.3789556E+03   3.8679997E+05   3.8849081E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   3.6824825E+05   3.6824825E+05   5.9051622E-01   7.3415503E-03   1.2976780E+03   3.6664538E+05   3.6824825E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   3.4991858E+05   3.4991858E+05   5.1927308E-01   6.5319964E-03   1.2247576E+03   3.4839537E+05   3.4991858E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   3.3401011E+05   3.3401011E+05   4.6383801E-01   5.8351660E-03   1.1615230E+03   3.3255603E+05   3.3401011E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   3.1965195E+05   3.1965195E+05   4.1662979E-01   5.2249595E-03   1.1050829E+03   3.1826027E+05   3.1965195E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   3.0541182E+05   3.0541182E+05   3.7192876E-01   4.6706504E-03   1.0496082E+03   3.0408206E+05   3.0541182E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   2.9054848E+05   2.9054848E+05   3.3154352E-01   4.1573454E-03   9.9322478E+02   2.8928335E+05   2.9054848E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   2.7556383E+05   2.7556383E+05   2.9480589E-01   3.6885095E-03   9.3702605E+02   2.7436387E+05   2.7556383E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   2.6153068E+05   2.6153068E+05   2.6091688E-01   3.2732524E-03   8.8484551E+02   2.6039176E+05   2.6153068E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   2.4890000E+05   2.4890000E+05   2.3294527E-01   2.9110252E-03   8.3844729E+02   2.4781603E+05   2.4890000E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   2.3708636E+05   2.3708636E+05   2.0679901E-01   2.5897822E-03   7.9510520E+02   2.3605379E+05   2.3708636E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   2.2527633E+05   2.2527633E+05   1.8375258E-01   2.2972084E-03   7.5223867E+02   2.2429514E+05   2.2527633E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.1341946E+05   2.1341946E+05   1.6207239E-01   2.0305076E-03   7.0989444E+02   2.1248987E+05   2.1341946E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.0210965E+05   2.0210965E+05   1.4328766E-01   1.7926611E-03   6.6971483E+02   2.0122929E+05   2.0210965E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   1.9159812E+05   1.9159812E+05   1.2642063E-01   1.5824131E-03   6.3260261E+02   1.9076351E+05   1.9159812E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   1.8146279E+05   1.8146279E+05   1.1137569E-01   1.3939481E-03   5.9713432E+02   1.8067230E+05   1.8146279E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   1.7139017E+05   1.7139017E+05   9.7670677E-02   1.2230324E-03   5.6212797E+02   1.7064353E+05   1.7139017E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   1.6162441E+05   1.6162441E+05   8.5324304E-02   1.0695560E-03   5.2845075E+02   1.6092029E+05   1.6162441E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.5231573E+05   1.5231573E+05   7.4450598E-02   9.3289499E-04   4.9653095E+02   1.5165214E+05   1.5231573E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.4320318E+05   1.4320318E+05   6.4635830E-02   8.0983703E-04   4.6548802E+02   1.4257927E+05   1.4320318E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.3422720E+05   1.3422720E+05   5.5759877E-02   6.9884469E-04   4.3512648E+02   1.3364238E+05   1.3422720E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.2550203E+05   1.2550203E+05   4.7828263E-02   5.9942936E-04   4.0574976E+02   1.2495521E+05   1.2550203E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.1688742E+05   1.1688742E+05   4.0675153E-02   5.0992052E-04   3.7693067E+02   1.1637812E+05   1.1688742E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.0834904E+05   1.0834904E+05   3.4245012E-02   4.2932390E-04   3.4854598E+02   1.0787693E+05   1.0834904E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   9.9855870E+04   9.9855870E+04   2.8460776E-02   3.5686967E-04   3.2041171E+02   9.9420755E+04   9.9855870E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   9.1323817E+04   9.1323817E+04   2.3261207E-02   2.9168744E-04   2.9234875E+02   9.0925870E+04   9.1323817E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   8.2700792E+04   8.2700792E+04   1.8602211E-02   2.3328930E-04   2.6411567E+02   8.2340410E+04   8.2700792E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   7.3932304E+04   7.3932304E+04   1.4461082E-02   1.8136856E-04   2.3555985E+02   7.3610124E+04   7.3932304E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   6.5018074E+04   6.5018074E+04   1.0844620E-02   1.3602632E-04   2.0667604E+02   6.4734733E+04   6.5018074E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   5.6089238E+04   5.6089238E+04   7.7982525E-03   9.7824704E-05   1.7789172E+02   5.5844802E+04   5.6089238E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   4.7475365E+04   4.7475365E+04   5.3840514E-03   6.7520196E-05   1.5025485E+02   4.7268463E+04   4.7475365E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   3.9621085E+04   3.9621085E+04   3.6051063E-03   4.5230756E-05   1.2516424E+02   3.9448409E+04   3.9621085E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   3.2821713E+04   3.2821713E+04   2.3789517E-03   2.9851366E-05   1.0352633E+02   3.2678668E+04   3.2821713E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   2.7102884E+04   2.7102884E+04   1.5612494E-03   1.9593224E-05   8.5382457E+01   2.6984761E+04   2.7102884E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   2.2344536E+04   2.2344536E+04   1.0224470E-03   1.2833505E-05   7.0320642E+01   2.2247150E+04   2.2344536E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   1.8399613E+04   1.8399613E+04   6.6863013E-04   8.3952093E-06   5.7861214E+01   1.8319420E+04   1.8399613E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.5134752E+04   1.5134752E+04   4.3720079E-04   5.4860559E-06   4.7563649E+01   1.5068789E+04   1.5134752E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.2436454E+04   1.2436454E+04   2.8523378E-04   3.5814178E-06   3.9064070E+01   1.2382250E+04   1.2436454E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.0209258E+04   1.0209258E+04   1.8598430E-04   2.3358413E-06   3.2055612E+01   1.0164761E+04   1.0209258E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   8.3731396E+03   8.3731396E+03   1.2116006E-04   1.5221149E-06   2.6282110E+01   8.3366454E+03   8.3731396E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   6.8611723E+03   6.8611723E+03   7.8863366E-05   9.9106054E-07   2.1530542E+01   6.8312680E+03   6.8611723E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   5.6174859E+03   5.6174859E+03   5.1280811E-05   6.4479302E-07   1.7624241E+01   5.5930021E+03   5.6174859E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   4.5955359E+03   4.5955359E+03   3.3338888E-05   4.1920978E-07   1.4415686E+01   4.5755063E+03   4.5955359E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   3.7566144E+03   3.7566144E+03   2.1640921E-05   2.7237610E-07   1.1782583E+01   3.7402412E+03   3.7566144E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   3.0685851E+03   3.0685851E+03   1.4041581E-05   1.7687172E-07   9.6235389E+00   3.0552106E+03   3.0685851E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   2.5048097E+03   2.5048097E+03   9.1047924E-06   1.1479775E-07   7.8546884E+00   2.4938925E+03   2.5048097E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.0432402E+03   2.0432402E+03   5.8993727E-06   7.4477566E-08   6.4068870E+00   2.0343347E+03   2.0432402E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   1.6656527E+03   1.6656527E+03   3.8199675E-06   4.8303731E-08   5.2225766E+00   1.6583929E+03   1.6656527E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.3570046E+03   1.3570046E+03   2.4724337E-06   3.1321444E-08   4.2546525E+00   1.3510901E+03   1.3570046E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
