#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   5.1760303E+05   5.1760303E+05   9.2801867E-01   1.2911448E-02   2.0145897E+03   5.1535279E+05   5.1760303E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   4.9778987E+05   4.9778987E+05   8.2607184E-01   1.1623575E-02   1.9142643E+03   4.9562550E+05   4.9778987E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   4.7775103E+05   4.7775103E+05   7.5400427E-01   1.0444205E-02   1.8168693E+03   4.7567354E+05   4.7775103E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   4.5610696E+05   4.5610696E+05   6.7277052E-01   9.3376681E-03   1.7157153E+03   4.5412338E+05   4.5610696E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   4.3316746E+05   4.3316746E+05   5.9010806E-01   8.3062852E-03   1.6129996E+03   4.3128345E+05   4.3316746E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   4.1059699E+05   4.1059699E+05   5.3038608E-01   7.3743519E-03   1.5141630E+03   4.0881097E+05   4.1059699E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   3.9015939E+05   3.9015939E+05   4.7139326E-01   6.5611925E-03   1.4253447E+03   3.8846212E+05   3.9015939E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   3.7242142E+05   3.7242142E+05   4.1590482E-01   5.8615777E-03   1.3487383E+03   3.7080118E+05   3.7242142E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   3.5641206E+05   3.5641206E+05   3.7347129E-01   5.2489430E-03   1.2798074E+03   3.5486134E+05   3.5641206E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   3.4053431E+05   3.4053431E+05   3.3341756E-01   4.6922385E-03   1.2131714E+03   3.3905256E+05   3.4053431E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   3.2396167E+05   3.2396167E+05   2.9676000E-01   4.1765676E-03   1.1452595E+03   3.2255193E+05   3.2396167E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   3.0725378E+05   3.0725378E+05   2.6433230E-01   3.7056421E-03   1.0784334E+03   3.0591665E+05   3.0725378E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   2.9160681E+05   2.9160681E+05   2.3394026E-01   3.2883895E-03   1.0165741E+03   2.9033769E+05   2.9160681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   2.7752359E+05   2.7752359E+05   2.0843275E-01   2.9246431E-03   9.6101642E+02   2.7631569E+05   2.7752359E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   2.6435138E+05   2.6435138E+05   1.8552660E-01   2.6018092E-03   9.0982008E+02   2.6320075E+05   2.6435138E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   2.5118318E+05   2.5118318E+05   1.6471651E-01   2.3081032E-03   8.5932735E+02   2.5008981E+05   2.5118318E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   2.3796277E+05   2.3796277E+05   1.4511432E-01   2.0400799E-03   8.0956824E+02   2.3692689E+05   2.3796277E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   2.2535233E+05   2.2535233E+05   1.2824129E-01   1.8010536E-03   7.6261757E+02   2.2437129E+05   2.2535233E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   2.1363196E+05   2.1363196E+05   1.1313049E-01   1.5898886E-03   7.1925098E+02   2.1270191E+05   2.1363196E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   2.0233106E+05   2.0233106E+05   9.9696734E-02   1.4005742E-03   6.7793050E+02   2.0145017E+05   2.0233106E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   1.9110008E+05   1.9110008E+05   8.7525188E-02   1.2288190E-03   6.3732140E+02   1.9026805E+05   1.9110008E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   1.8021126E+05   1.8021126E+05   7.6499643E-02   1.0746566E-03   5.9833786E+02   1.7942661E+05   1.8021126E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.6983208E+05   1.6983208E+05   6.6794872E-02   9.3734516E-04   5.6145750E+02   1.6909259E+05   1.6983208E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.5967159E+05   1.5967159E+05   5.7932956E-02   8.1369617E-04   5.2571171E+02   1.5897631E+05   1.5967159E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   1.4966337E+05   1.4966337E+05   4.9987952E-02   7.0220833E-04   4.9084045E+02   1.4901165E+05   1.4966337E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   1.3993479E+05   1.3993479E+05   4.2882331E-02   6.0232488E-04   4.5719736E+02   1.3932542E+05   1.3993479E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   1.3032950E+05   1.3032950E+05   3.6477263E-02   5.1237744E-04   4.2424468E+02   1.2976194E+05   1.3032950E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   1.2080920E+05   1.2080920E+05   3.0708055E-02   4.3140123E-04   3.9182543E+02   1.2028308E+05   1.2080920E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   1.1133932E+05   1.1133932E+05   2.5523315E-02   3.5858666E-04   3.5985621E+02   1.1085442E+05   1.1133932E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   1.0182608E+05   1.0182608E+05   2.0859479E-02   2.9309800E-04   3.2796990E+02   1.0138260E+05   1.0182608E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   9.2211400E+04   9.2211400E+04   1.6681084E-02   2.3442320E-04   2.9598392E+02   9.1809787E+04   9.2211400E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   8.2434533E+04   8.2434533E+04   1.2967290E-02   1.8224940E-04   2.6370261E+02   8.2075491E+04   8.2434533E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   7.2495164E+04   7.2495164E+04   9.7243523E-03   1.3668799E-04   2.3112583E+02   7.2179404E+04   7.2495164E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   6.2539510E+04   6.2539510E+04   6.9946957E-03   9.8300522E-05   1.9873675E+02   6.2267105E+04   6.2539510E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   5.2935039E+04   5.2935039E+04   4.8262929E-03   6.7847735E-05   1.6770691E+02   5.2704462E+04   5.2935039E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   4.4177515E+04   4.4177515E+04   3.2324514E-03   4.5451211E-05   1.3958434E+02   4.3985080E+04   4.4177515E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   3.6596213E+04   3.6596213E+04   2.1330487E-03   2.9997327E-05   1.1537001E+02   3.6436800E+04   3.6596213E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   3.0219718E+04   3.0219718E+04   1.3998310E-03   1.9688787E-05   9.5098283E+01   3.0088078E+04   3.0219718E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   2.4914158E+04   2.4914158E+04   9.1588802E-04   1.2895977E-05   7.8287494E+01   2.4805629E+04   2.4914158E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   2.0515568E+04   2.0515568E+04   5.9968098E-04   8.4362537E-06   6.4391325E+01   2.0426199E+04   2.0515568E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.6875248E+04   1.6875248E+04   3.9183550E-04   5.5128349E-06   5.2916944E+01   1.6801736E+04   1.6875248E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   1.3866645E+04   1.3866645E+04   2.5573436E-04   3.5989052E-06   4.3450701E+01   1.3806238E+04   1.3866645E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   1.1383321E+04   1.1383321E+04   1.6675041E-04   2.3472478E-06   3.5648310E+01   1.1333732E+04   1.1383321E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   9.3360483E+03   9.3360483E+03   1.0865399E-04   1.5295425E-06   2.9223604E+01   9.2953779E+03   9.3360483E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   7.6502044E+03   7.6502044E+03   7.0671098E-05   9.9589008E-07   2.3937489E+01   7.6168779E+03   7.6502044E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   6.2634937E+03   6.2634937E+03   4.5984291E-05   6.4793350E-07   1.9592675E+01   6.2362080E+03   6.2634937E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   5.1240192E+03   5.1240192E+03   2.9882535E-05   4.2125219E-07   1.6024429E+01   5.1016974E+03   5.1240192E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   4.1886214E+03   4.1886214E+03   1.9401411E-05   2.7370188E-07   1.3096556E+01   4.1703745E+03   4.1886214E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   3.4214685E+03   3.4214685E+03   1.2590329E-05   1.7773088E-07   1.0696346E+01   3.4065634E+03   3.4214685E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   2.7928587E+03   2.7928587E+03   8.1639592E-06   1.1535375E-07   8.7300859E+00   2.7806921E+03   2.7928587E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   2.2782084E+03   2.2782084E+03   5.2879602E-06   7.4837574E-08   7.1206297E+00   2.2682838E+03   2.2782084E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   1.8571982E+03   1.8571982E+03   3.4249630E-06   4.8536353E-08   5.8042496E+00   1.8491076E+03   1.8571982E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   1.5130554E+03   1.5130554E+03   2.2160570E-06   3.1471829E-08   4.7283919E+00   1.5064641E+03   1.5130554E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
