#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   2.4379823E+05   2.4379823E+05   1.2987340E+00   1.3844599E-02   3.1442901E+02   2.4272970E+05   2.4379823E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   2.3446598E+05   2.3446598E+05   1.1829911E+00   1.2452736E-02   3.0109198E+02   2.3343830E+05   2.3446598E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   2.2502744E+05   2.2502744E+05   1.0412509E+00   1.1182373E-02   2.8826725E+02   2.2404106E+05   2.2502744E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   2.1483280E+05   2.1483280E+05   9.3755930E-01   9.9977319E-03   2.7419449E+02   2.1389107E+05   2.1483280E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   2.0402800E+05   2.0402800E+05   8.3804327E-01   8.8972347E-03   2.5972201E+02   2.0313358E+05   2.0402800E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   1.9339701E+05   1.9339701E+05   7.3736130E-01   7.9026992E-03   2.4557426E+02   1.9254916E+05   1.9339701E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   1.8377063E+05   1.8377063E+05   6.6070807E-01   7.0318718E-03   2.3295599E+02   1.8296494E+05   1.8377063E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   1.7541581E+05   1.7541581E+05   5.8494381E-01   6.2798644E-03   2.2180013E+02   1.7464672E+05   1.7541581E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   1.6787518E+05   1.6787518E+05   5.2489958E-01   5.6200579E-03   2.1181947E+02   1.6713913E+05   1.6787518E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   1.6039655E+05   1.6039655E+05   4.7156996E-01   5.0222854E-03   2.0202631E+02   1.5969326E+05   1.6039655E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   1.5259061E+05   1.5259061E+05   4.1892710E-01   4.4709092E-03   1.9172777E+02   1.5192152E+05   1.5259061E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   1.4472096E+05   1.4472096E+05   3.7241978E-01   3.9677764E-03   1.8151821E+02   1.4408636E+05   1.4472096E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   1.3735102E+05   1.3735102E+05   3.2911796E-01   3.5213443E-03   1.7202532E+02   1.3674872E+05   1.3735102E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   1.3071763E+05   1.3071763E+05   2.9423057E-01   3.1309201E-03   1.6345503E+02   1.3014440E+05   1.3071763E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   1.2451333E+05   1.2451333E+05   2.6181139E-01   2.7846947E-03   1.5540782E+02   1.2396730E+05   1.2451333E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   1.1831093E+05   1.1831093E+05   2.3138656E-01   2.4699050E-03   1.4752487E+02   1.1779208E+05   1.1831093E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   1.1208393E+05   1.1208393E+05   2.0459507E-01   2.1834812E-03   1.3956937E+02   1.1159238E+05   1.1208393E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   1.0614423E+05   1.0614423E+05   1.8105905E-01   1.9276046E-03   1.3199252E+02   1.0567872E+05   1.0614423E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   1.0062378E+05   1.0062378E+05   1.5977423E-01   1.7012873E-03   1.2496724E+02   1.0018246E+05   1.0062378E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   9.5300891E+04   9.5300891E+04   1.4068407E-01   1.4986879E-03   1.1822154E+02   9.4882915E+04   9.5300891E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   9.0010941E+04   9.0010941E+04   1.2331477E-01   1.3147979E-03   1.1154169E+02   8.9616159E+04   9.0010941E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   8.4882151E+04   8.4882151E+04   1.0774788E-01   1.1499379E-03   1.0507252E+02   8.4509856E+04   8.4882151E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   7.9993406E+04   7.9993406E+04   9.4046597E-02   1.0028324E-03   9.8925917E+01   7.9642548E+04   7.9993406E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   7.5207668E+04   7.5207668E+04   8.1679368E-02   8.7052595E-04   9.2927634E+01   7.4877795E+04   7.5207668E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   7.0493652E+04   7.0493652E+04   7.0431585E-02   7.5121666E-04   8.7024704E+01   7.0184450E+04   7.0493652E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   6.5911353E+04   6.5911353E+04   6.0415675E-02   6.4434808E-04   8.1282137E+01   6.5622246E+04   6.5911353E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   6.1387123E+04   6.1387123E+04   5.1395789E-02   5.4811993E-04   7.5645575E+01   6.1117857E+04   6.1387123E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   5.6902923E+04   5.6902923E+04   4.3275763E-02   4.6150248E-04   7.0048933E+01   5.6653322E+04   5.6902923E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   5.2442469E+04   5.2442469E+04   3.5963025E-02   3.8356942E-04   6.4517751E+01   5.2212430E+04   5.2442469E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   4.7961593E+04   4.7961593E+04   2.9394625E-02   3.1350225E-04   5.8960788E+01   4.7751207E+04   4.7961593E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   4.3432941E+04   4.3432941E+04   2.3507943E-02   2.5074176E-04   5.3347463E+01   4.3242417E+04   4.3432941E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   3.8827893E+04   3.8827893E+04   1.8274961E-02   1.9493020E-04   4.7653696E+01   3.8657568E+04   3.8827893E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   3.4146305E+04   3.4146305E+04   1.3705060E-02   1.4618472E-04   4.1880941E+01   3.3996514E+04   3.4146305E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   2.9457045E+04   2.9457045E+04   9.8554595E-03   1.0512909E-04   3.6100346E+01   2.9327824E+04   2.9457045E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   2.4933198E+04   2.4933198E+04   6.8017439E-03   7.2560716E-05   3.0535752E+01   2.4823820E+04   2.4933198E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   2.0808275E+04   2.0808275E+04   4.5560333E-03   4.8605893E-05   2.5466997E+01   2.0716992E+04   2.0808275E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   1.7237370E+04   1.7237370E+04   3.0066185E-03   3.2077018E-05   2.1089495E+01   1.7161751E+04   1.7237370E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   1.4233947E+04   1.4233947E+04   1.9743686E-03   2.1053544E-05   1.7406536E+01   1.4171503E+04   1.4233947E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   1.1734950E+04   1.1734950E+04   1.2924204E-03   1.3789577E-05   1.4346098E+01   1.1683469E+04   1.1734950E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   9.6631493E+03   9.6631493E+03   8.4532070E-04   9.0203194E-06   1.1810291E+01   9.6207572E+03   9.6631493E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   7.9485050E+03   7.9485050E+03   5.5230548E-04   5.8942832E-06   9.7131043E+00   7.9136349E+03   7.9485050E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   6.5314084E+03   6.5314084E+03   3.6049200E-04   3.8477089E-06   7.9804785E+00   6.5027550E+03   6.5314084E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   5.3617264E+03   5.3617264E+03   2.3506577E-04   2.5094590E-06   6.5497867E+00   5.3382044E+03   5.3617264E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   4.3974311E+03   4.3974311E+03   1.5318666E-04   1.6351342E-06   5.3715084E+00   4.3781394E+03   4.3974311E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   3.6033739E+03   3.6033739E+03   9.9682022E-05   1.0645532E-06   4.4011706E+00   3.5875658E+03   3.6033739E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   2.9502130E+03   2.9502130E+03   6.4795236E-05   6.9253808E-07   3.6032490E+00   2.9372703E+03   2.9502130E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   2.4135040E+03   2.4135040E+03   4.2126472E-05   4.5020493E-07   2.9474312E+00   2.4029158E+03   2.4135040E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   1.9729181E+03   1.9729181E+03   2.7355412E-05   2.9246903E-07   2.4093206E+00   1.9642628E+03   1.9729181E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   1.6115781E+03   1.6115781E+03   1.7748493E-05   1.8988505E-07   1.9680332E+00   1.6045080E+03   1.6115781E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   1.3154940E+03   1.3154940E+03   1.1509860E-05   1.2321334E-07   1.6064081E+00   1.3097228E+03   1.3154940E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   1.0730865E+03   1.0730865E+03   7.4567326E-06   7.9913590E-08   1.3103423E+00   1.0683788E+03   1.0730865E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   8.7478482E+02   8.7478482E+02   4.8278738E-06   5.1810339E-08   1.0681926E+00   8.7094708E+02   8.7478482E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   7.1268889E+02   7.1268889E+02   3.1247817E-06   3.3579759E-08   8.7026269E-01   7.0956227E+02   7.1268889E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
