#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.3266498E-03   3.6797133E+06   3.6797133E+06   1.2129327E+06   5.3591195E+03   6.0759291E+04   3.6756978E+06   3.6797133E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   3.6686154E+06   3.6686154E+06   8.7163087E+05   4.4880466E+03   6.0615502E+04   3.6638619E+06   3.6686154E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   3.6554556E+06   3.6554556E+06   6.1259944E+05   3.6698355E+03   6.0561179E+04   3.6499227E+06   3.6554556E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   3.6399705E+06   3.6399705E+06   4.4977785E+05   2.9550323E+03   5.9619810E+04   3.6336488E+06   3.6399705E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   3.6218764E+06   3.6218764E+06   3.7111200E+05   2.3782232E+03   5.6679522E+04   3.6147952E+06   3.6218764E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   3.6008599E+06   3.6008599E+06   3.3671991E+05   1.9423097E+03   5.1308992E+04   3.5930860E+06   3.6008599E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   3.5765734E+06   3.5765734E+06   2.9734911E+05   1.6144662E+03   4.4704184E+04   3.5681977E+06   3.5765734E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   3.5486453E+06   3.5486453E+06   2.3040921E+05   1.3452490E+03   3.9507336E+04   3.5397592E+06   3.5486453E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   3.5167027E+06   3.5167027E+06   1.6125268E+05   1.1045951E+03   3.7299970E+04   3.5073732E+06   3.5167027E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   3.4803827E+06   3.4803827E+06   1.2771509E+05   8.9927818E+02   3.5793767E+04   3.4706435E+06   3.4803827E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   3.4393078E+06   3.4393078E+06   1.1665614E+05   7.4142227E+02   3.1608169E+04   3.4291768E+06   3.4393078E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   3.3930595E+06   3.3930595E+06   8.8280906E+04   6.1224015E+02   2.7084924E+04   3.3825670E+06   3.3930595E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   3.3412108E+06   3.3412108E+06   6.2910743E+04   4.9462143E+02   2.5373822E+04   3.3304123E+06   3.3412108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   3.2833610E+06   3.2833610E+06   5.6520804E+04   4.0096146E+02   2.2012797E+04   3.2723275E+06   3.2833610E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   3.2190999E+06   3.2190999E+06   3.8102756E+04   3.2402911E+02   1.9206382E+04   3.2079015E+06   3.2190999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   3.1480130E+06   3.1480130E+06   3.2598551E+04   2.5943194E+02   1.7212156E+04   3.1367042E+06   3.1480130E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   3.0696892E+06   3.0696892E+06   2.1803426E+04   2.0713757E+02   1.4720488E+04   3.0583355E+06   3.0696892E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   2.9837195E+06   2.9837195E+06   1.9066961E+04   1.6413573E+02   1.2695736E+04   2.9724103E+06   2.9837195E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   2.8897065E+06   2.8897065E+06   1.3819614E+04   1.2920577E+02   1.1330145E+04   2.8785003E+06   2.8897065E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   2.7872602E+06   2.7872602E+06   9.9723415E+03   1.0128268E+02   9.4963391E+03   2.7762395E+06   2.7872602E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   2.6760277E+06   2.6760277E+06   7.7731282E+03   7.8920311E+01   7.8233055E+03   2.6652604E+06   2.6760277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   2.5557255E+06   2.5557255E+06   5.9092889E+03   6.1032402E+01   6.5208106E+03   2.5452879E+06   2.5557255E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   2.4262050E+06   2.4262050E+06   4.3369429E+03   4.6754893E+01   5.5275670E+03   2.4161661E+06   2.4262050E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   2.2875564E+06   2.2875564E+06   3.4192646E+03   3.5533712E+01   4.7067247E+03   2.2779837E+06   2.2875564E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   2.1402612E+06   2.1402612E+06   2.7112558E+03   2.6812839E+01   3.7291602E+03   2.1312182E+06   2.1402612E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   1.9854020E+06   1.9854020E+06   1.8457588E+03   1.9999428E+01   3.1520296E+03   1.9769439E+06   1.9854020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   1.8249241E+06   1.8249241E+06   1.3318638E+03   1.4787982E+01   2.4977667E+03   1.8170951E+06   1.8249241E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   1.6619726E+06   1.6619726E+06   9.7745295E+02   1.0815524E+01   2.0218164E+03   1.6548004E+06   1.6619726E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   1.5014288E+06   1.5014288E+06   6.8845733E+02   7.8451051E+00   1.6657067E+03   1.4949170E+06   1.5014288E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   1.3506835E+06   1.3506835E+06   5.4093457E+02   5.6792535E+00   1.3575597E+03   1.3448015E+06   1.3506835E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   1.2192303E+06   1.2192303E+06   3.5958379E+02   4.1680575E+00   1.1090613E+03   1.2139033E+06   1.2192303E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   1.1139832E+06   1.1139832E+06   2.9949535E+02   3.1562668E+00   9.4975307E+02   1.1091040E+06   1.1139832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   1.0339371E+06   1.0339371E+06   2.2191553E+02   2.4883206E+00   8.1363980E+02   1.0294000E+06   1.0339371E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   9.7276553E+05   9.7276553E+05   1.7643521E+02   2.0313026E+00   7.4263976E+02   9.6849092E+05   9.7276553E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   9.2413652E+05   9.2413652E+05   1.4887889E+02   1.7033051E+00   6.8143701E+02   9.2007107E+05   9.2413652E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   8.8347094E+05   8.8347094E+05   1.2760075E+02   1.4554886E+00   6.2809577E+02   8.7958088E+05   8.8347094E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   8.4770821E+05   8.4770821E+05   1.1174024E+02   1.2603714E+00   5.8166648E+02   8.4397280E+05   8.4770821E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   8.1481689E+05   8.1481689E+05   1.0125643E+02   1.1017322E+00   5.4230530E+02   8.1122411E+05   8.1481689E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   7.8345028E+05   7.8345028E+05   9.2353380E+01   9.6908373E-01   5.1513014E+02   7.7999385E+05   7.8345028E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   7.5274046E+05   7.5274046E+05   7.9976311E+01   8.5592490E-01   4.9343730E+02   7.4941785E+05   7.5274046E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   7.2217707E+05   7.2217707E+05   6.6702403E+01   7.5811546E-01   4.6351929E+02   7.1898793E+05   7.2217707E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   6.9153221E+05   6.9153221E+05   5.8417914E+01   6.7246358E-01   4.2925822E+02   6.8847717E+05   6.9153221E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   6.6080798E+05   6.6080798E+05   5.4188747E+01   5.9694195E-01   4.0006613E+02   6.5788761E+05   6.6080798E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   6.3019272E+05   6.3019272E+05   4.9819927E+01   5.2995006E-01   3.7899005E+02   6.2740672E+05   6.3019272E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   6.0001782E+05   6.0001782E+05   4.4289529E+01   4.7060117E-01   3.5915800E+02   5.9736441E+05   6.0001782E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   5.7071076E+05   5.7071076E+05   3.8766982E+01   4.1795992E-01   3.3942161E+02   5.6818623E+05   5.7071076E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   5.4274242E+05   5.4274242E+05   3.4063160E+01   3.7145288E-01   3.1924023E+02   5.4034098E+05   5.4274242E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   5.1656956E+05   5.1656956E+05   3.0276881E+01   3.3048331E-01   3.0065238E+02   5.1428337E+05   5.1656956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   4.9257513E+05   4.9257513E+05   2.7216855E+01   2.9460180E-01   2.8272293E+02   4.9039464E+05   4.9257513E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   4.7101155E+05   4.7101155E+05   2.4463704E+01   2.6321965E-01   2.6577463E+02   4.6892607E+05   4.7101155E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   4.5195350E+05   4.5195350E+05   2.1398739E+01   2.3584830E-01   2.5081085E+02   4.4995202E+05   4.5195350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   4.3526797E+05   4.3526797E+05   1.8268166E+01   2.1197003E-01   2.4054579E+02   4.3334002E+05   4.3526797E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   4.2060916E+05   4.2060916E+05   1.6927225E+01   1.9103037E-01   2.3392818E+02   4.1874582E+05   4.2060916E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   4.0744401E+05   4.0744401E+05   1.6069476E+01   1.7261704E-01   2.2178327E+02   4.0563870E+05   4.0744401E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   3.9511098E+05   3.9511098E+05   1.3569323E+01   1.5614762E-01   2.1439633E+02   3.9336006E+05   3.9511098E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   3.8290878E+05   3.8290878E+05   1.3202009E+01   1.4127828E-01   2.0609799E+02   3.8121168E+05   3.8290878E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   3.7020548E+05   3.7020548E+05   1.1258273E+01   1.2765762E-01   1.9906111E+02   3.6856447E+05   3.7020548E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   3.5655111E+05   3.5655111E+05   1.0331886E+01   1.1506732E-01   1.8845730E+02   3.5497043E+05   3.5655111E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   3.4177132E+05   3.4177132E+05   9.6460554E+00   1.0336484E-01   1.8051855E+02   3.4025598E+05   3.4177132E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   3.2601769E+05   3.2601769E+05   8.5480520E+00   9.2521524E-02   1.7222071E+02   3.2457204E+05   3.2601769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   3.0975405E+05   3.0975405E+05   7.5067090E+00   8.2557092E-02   1.6286562E+02   3.0838038E+05   3.0975405E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   2.9366907E+05   2.9366907E+05   6.6803653E+00   7.3516175E-02   1.5367128E+02   2.9236660E+05   2.9366907E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   2.7852262E+05   2.7852262E+05   6.0146223E+00   6.5457330E-02   1.4450337E+02   2.7728721E+05   2.7852262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   2.6495464E+05   2.6495464E+05   5.2759794E+00   5.8382018E-02   1.3609132E+02   2.6377931E+05   2.6495464E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   2.5330416E+05   2.5330416E+05   4.5318275E+00   5.2242391E-02   1.3021319E+02   2.5218042E+05   2.5330416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   2.4349487E+05   2.4349487E+05   4.3116886E+00   4.6933004E-02   1.2464896E+02   2.4241456E+05   2.4349487E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   2.3503577E+05   2.3503577E+05   3.7016090E+00   4.2299434E-02   1.2002152E+02   2.3399292E+05   2.3503577E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   2.2715644E+05   2.2715644E+05   3.4308036E+00   3.8175097E-02   1.1496288E+02   2.2614849E+05   2.2715644E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   2.1905120E+05   2.1905120E+05   3.1621478E+00   3.4404974E-02   1.1077477E+02   2.1807915E+05   2.1905120E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   2.1015814E+05   2.1015814E+05   2.8429927E+00   3.0901863E-02   1.0598357E+02   2.0922550E+05   2.1015814E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   2.0036844E+05   2.0036844E+05   2.5236968E+00   2.7625106E-02   1.0065496E+02   1.9947919E+05   2.0036844E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   1.9006929E+05   1.9006929E+05   2.1932997E+00   2.4597018E-02   9.5211723E+01   1.8922570E+05   1.9006929E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   1.7997952E+05   1.7997952E+05   1.9343388E+00   2.1863255E-02   9.0240538E+01   1.7918068E+05   1.7997952E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   1.7082748E+05   1.7082748E+05   1.7614172E+00   1.9457409E-02   8.5170918E+01   1.7006923E+05   1.7082748E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   1.6300844E+05   1.6300844E+05   1.5586522E+00   1.7379072E-02   8.1355484E+01   1.6228486E+05   1.6300844E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
