#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4372892E-01   3.2845193E+05   3.2845193E+05   1.2165938E+00   1.3156343E-02   7.4813847E+02   3.2701861E+05   3.2845193E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5188366E-01   3.1587925E+05   3.1587925E+05   1.1085031E+00   1.1838390E-02   7.1594788E+02   3.1450069E+05   3.1587925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6031438E-01   3.0316335E+05   3.0316335E+05   9.7798606E-01   1.0633842E-02   6.8437013E+02   3.0184019E+05   3.0316335E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6903201E-01   2.8942884E+05   2.8942884E+05   8.7206025E-01   9.5069323E-03   6.5052737E+02   2.8816554E+05   2.8942884E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7804846E-01   2.7487229E+05   2.7487229E+05   7.8146395E-01   8.4584926E-03   6.1549188E+02   2.7367245E+05   2.7487229E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737676E-01   2.6054991E+05   2.6054991E+05   6.9696023E-01   7.5110289E-03   5.8117503E+02   2.5941251E+05   2.6054991E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9703121E-01   2.4758097E+05   2.4758097E+05   6.1306566E-01   6.6827937E-03   5.5035170E+02   2.4650013E+05   2.4758097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0702767E-01   2.3632512E+05   2.3632512E+05   5.4866304E-01   5.9690749E-03   5.2358861E+02   2.3529335E+05   2.3632512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1738376E-01   2.2616617E+05   2.2616617E+05   4.9678885E-01   5.3435986E-03   4.9952063E+02   2.2517871E+05   2.2616617E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2811919E-01   2.1609074E+05   2.1609074E+05   4.4091660E-01   4.7759100E-03   4.7587487E+02   2.1514722E+05   2.1609074E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3925612E-01   2.0557435E+05   2.0557435E+05   3.9145501E-01   4.2513043E-03   4.5139731E+02   2.0467671E+05   2.0557435E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5081960E-01   1.9497214E+05   1.9497214E+05   3.4946468E-01   3.7721793E-03   4.2709671E+02   1.9412076E+05   1.9497214E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6283813E-01   1.8504314E+05   1.8504314E+05   3.0951523E-01   3.3476978E-03   4.0431673E+02   1.8423508E+05   1.8504314E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7534429E-01   1.7610645E+05   1.7610645E+05   2.7539788E-01   2.9767816E-03   3.8384031E+02   1.7533739E+05   1.7610645E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8837561E-01   1.6774785E+05   1.6774785E+05   2.4405670E-01   2.6479051E-03   3.6488959E+02   1.6701526E+05   1.6774785E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0197555E-01   1.5939179E+05   1.5939179E+05   2.1742054E-01   2.3487856E-03   3.4598659E+02   1.5869567E+05   1.5939179E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1619488E-01   1.5100260E+05   1.5100260E+05   1.9172763E-01   2.0761429E-03   3.2708791E+02   1.5034310E+05   1.5100260E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3109333E-01   1.4300047E+05   1.4300047E+05   1.6956923E-01   1.8328752E-03   3.0916110E+02   1.4237590E+05   1.4300047E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4674183E-01   1.3556316E+05   1.3556316E+05   1.4967340E-01   1.6179070E-03   2.9255871E+02   1.3497105E+05   1.3556316E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322541E-01   1.2839201E+05   1.2839201E+05   1.3168046E-01   1.4251759E-03   2.7660691E+02   1.2783122E+05   1.2839201E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8064713E-01   1.2126524E+05   1.2126524E+05   1.1544289E-01   1.2503274E-03   2.6084475E+02   1.2073556E+05   1.2126524E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9913337E-01   1.1435559E+05   1.1435559E+05   1.0104047E-01   1.0935365E-03   2.4557570E+02   1.1385608E+05   1.1435559E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1884122E-01   1.0776934E+05   1.0776934E+05   8.8077137E-02   9.5371667E-04   2.3110385E+02   1.0729858E+05   1.0776934E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3996884E-01   1.0132186E+05   1.0132186E+05   7.6484807E-02   8.2784899E-04   2.1697567E+02   1.0087926E+05   1.0132186E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6277036E-01   9.4971004E+04   9.4971004E+04   6.6008045E-02   7.1442428E-04   2.0309841E+02   9.4556135E+04   9.4971004E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8757766E-01   8.8797603E+04   8.8797603E+04   5.6596104E-02   6.1279017E-04   1.8964784E+02   8.8409694E+04   8.8797603E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1483300E-01   8.2702434E+04   8.2702434E+04   4.8152577E-02   5.2126664E-04   1.7640379E+02   8.2341144E+04   8.2702434E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4513854E-01   7.6661194E+04   7.6661194E+04   4.0536205E-02   4.3888133E-04   1.6332583E+02   7.6326289E+04   7.6661194E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7933255E-01   7.0651945E+04   7.0651945E+04   3.3690318E-02   3.6479264E-04   1.5034636E+02   7.0343287E+04   7.0651945E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1860640E-01   6.4615185E+04   6.4615185E+04   2.7535038E-02   2.9815720E-04   1.3733430E+02   6.4332894E+04   6.4615185E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6467725E-01   5.8514058E+04   5.8514058E+04   2.2020643E-02   2.3846507E-04   1.2422064E+02   5.8258417E+04   5.8514058E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2001011E-01   5.2310009E+04   5.2310009E+04   1.7118628E-02   1.8538854E-04   1.1092403E+02   5.2081469E+04   5.2310009E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8797992E-01   4.6002843E+04   4.6002843E+04   1.2837884E-02   1.3903804E-04   9.7438302E+01   4.5801855E+04   4.6002843E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7258139E-01   3.9685342E+04   3.9685342E+04   9.2318124E-03   9.9989140E-05   8.3970152E+01   3.9511953E+04   3.9685342E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0770764E+00   3.3590690E+04   3.3590690E+04   6.3713027E-03   6.9012939E-05   7.1000266E+01   3.3443926E+04   3.3590690E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022367E+00   2.8033479E+04   2.8033479E+04   4.2671950E-03   4.6229457E-05   5.9203553E+01   2.7910994E+04   2.8033479E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3469739E+00   2.3222657E+04   2.3222657E+04   2.8168558E-03   3.0509730E-05   4.9008179E+01   2.3121190E+04   2.3222657E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5108961E+00   1.9176361E+04   1.9176361E+04   1.8484335E-03   2.0025180E-05   4.0443891E+01   1.9092573E+04   1.9176361E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6951854E+00   1.5809643E+04   1.5809643E+04   1.2105395E-03   1.3115929E-05   3.3328397E+01   1.5740565E+04   1.5809643E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9020220E+00   1.3018456E+04   1.3018456E+04   7.9179315E-04   8.5801457E-06   2.7433186E+01   1.2961573E+04   1.3018456E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1341032E+00   1.0708439E+04   1.0708439E+04   5.1733733E-04   5.6068106E-06   2.2557765E+01   1.0661650E+04   1.0708439E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3945031E+00   8.7992872E+03   8.7992872E+03   3.3768843E-04   3.6601287E-06   1.8532598E+01   8.7608393E+03   8.7992872E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866767E+00   7.2234591E+03   7.2234591E+03   2.2007095E-04   2.3871880E-06   1.5210107E+01   7.1918966E+03   7.2234591E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0145009E+00   5.9243335E+03   5.9243335E+03   1.4345567E-04   1.5555523E-06   1.2472686E+01   5.8984474E+03   5.9243335E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3823256E+00   4.8545575E+03   4.8545575E+03   9.3372525E-05   1.0128055E-06   1.0219280E+01   4.8333457E+03   4.8545575E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7950317E+00   3.9746008E+03   3.9746008E+03   6.0747076E-05   6.5891811E-07   8.3662058E+00   3.9572339E+03   3.9746008E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2580956E+00   3.2515313E+03   3.2515313E+03   3.9459850E-05   4.2838503E-07   6.8436427E+00   3.2373239E+03   3.2515313E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7776619E+00   2.6579617E+03   2.6579617E+03   2.5622223E-05   2.7832726E-07   5.5939291E+00   2.6463478E+03   2.6579617E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3606248E+00   2.1711542E+03   2.1711542E+03   1.6620179E-05   1.8072854E-07   4.5691517E+00   2.1616674E+03   2.1711542E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0147200E+00   1.7722613E+03   1.7722613E+03   1.0779050E-05   1.1729278E-07   3.7295544E+00   1.7645174E+03   1.7722613E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7486268E+00   1.4456829E+03   1.4456829E+03   6.9847976E-06   7.6091596E-08   3.0421799E+00   1.4393660E+03   1.4456829E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5720838E+00   1.1785252E+03   1.1785252E+03   4.5225387E-06   4.9345781E-08   2.4799435E+00   1.1733757E+03   1.1785252E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4960178E+00   9.6014486E+02   9.6014486E+02   2.9269663E-06   3.1993569E-08   2.0203863E+00   9.5594951E+02   9.6014486E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
