#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   5.2814879E-05   1.1937932E+06   1.1937932E+06   1.5906775E+06   1.3272845E+04   1.5192248E+03   1.1943452E+06   1.1937932E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.1937876E+06   1.1937876E+06   1.5903990E+06   1.3271323E+04   1.5185108E+03   1.1943388E+06   1.1937876E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.1937805E+06   1.1937805E+06   1.5900486E+06   1.3269406E+04   1.5176122E+03   1.1943308E+06   1.1937805E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.1937716E+06   1.1937716E+06   1.5896075E+06   1.3266993E+04   1.5164816E+03   1.1943207E+06   1.1937716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.1937604E+06   1.1937604E+06   1.5890523E+06   1.3263956E+04   1.5150590E+03   1.1943080E+06   1.1937604E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.1937463E+06   1.1937463E+06   1.5883536E+06   1.3260134E+04   1.5132693E+03   1.1942920E+06   1.1937463E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.1937285E+06   1.1937285E+06   1.5874744E+06   1.3255324E+04   1.5110184E+03   1.1942719E+06   1.1937285E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.1937062E+06   1.1937062E+06   1.5863682E+06   1.3249271E+04   1.5081879E+03   1.1942466E+06   1.1937062E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.1936780E+06   1.1936780E+06   1.5849766E+06   1.3241655E+04   1.5046298E+03   1.1942147E+06   1.1936780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.1936426E+06   1.1936426E+06   1.5832263E+06   1.3232073E+04   1.5001586E+03   1.1941746E+06   1.1936426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.1935980E+06   1.1935980E+06   1.5810253E+06   1.3220020E+04   1.4945428E+03   1.1941241E+06   1.1935980E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.1935419E+06   1.1935419E+06   1.5782583E+06   1.3204862E+04   1.4874936E+03   1.1940606E+06   1.1935419E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.1934714E+06   1.1934714E+06   1.5747812E+06   1.3185806E+04   1.4786519E+03   1.1939807E+06   1.1934714E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.1933826E+06   1.1933826E+06   1.5704138E+06   1.3161855E+04   1.4675725E+03   1.1938802E+06   1.1933826E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.1932709E+06   1.1932709E+06   1.5649313E+06   1.3131766E+04   1.4537059E+03   1.1937538E+06   1.1932709E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.1931304E+06   1.1931304E+06   1.5580542E+06   1.3093988E+04   1.4363777E+03   1.1935950E+06   1.1931304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.1929539E+06   1.1929539E+06   1.5494357E+06   1.3046587E+04   1.4147656E+03   1.1933953E+06   1.1929539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.1927320E+06   1.1927320E+06   1.5386478E+06   1.2987164E+04   1.3878770E+03   1.1931444E+06   1.1927320E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.1924534E+06   1.1924534E+06   1.5251644E+06   1.2912753E+04   1.3545280E+03   1.1928295E+06   1.1924534E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.1921035E+06   1.1921035E+06   1.5083439E+06   1.2819699E+04   1.3133304E+03   1.1924343E+06   1.1921035E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.1916647E+06   1.1916647E+06   1.4874100E+06   1.2703537E+04   1.2626946E+03   1.1919390E+06   1.1916647E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.1911148E+06   1.1911148E+06   1.4614349E+06   1.2558844E+04   1.2008613E+03   1.1913187E+06   1.1911148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.1904264E+06   1.1904264E+06   1.4293267E+06   1.2379111E+04   1.1259827E+03   1.1905430E+06   1.1904264E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.1895658E+06   1.1895658E+06   1.3898274E+06   1.2156632E+04   1.0362835E+03   1.1895746E+06   1.1895658E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.1884921E+06   1.1884921E+06   1.3415304E+06   1.1882448E+04   9.3034072E+02   1.1883684E+06   1.1884921E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.1871553E+06   1.1871553E+06   1.2829307E+06   1.1546422E+04   8.0753487E+02   1.1868696E+06   1.1871553E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.1854956E+06   1.1854956E+06   1.2125261E+06   1.1137492E+04   6.6872700E+02   1.1850137E+06   1.1854956E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.1834421E+06   1.1834421E+06   1.1289935E+06   1.0644256E+04   5.1720087E+02   1.1827247E+06   1.1834421E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.1809119E+06   1.1809119E+06   1.0314660E+06   1.0056015E+04   3.5985200E+02   1.1799155E+06   1.1809119E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.1778104E+06   1.1778104E+06   9.1993296E+05   9.3644582E+03   2.0846542E+02   1.1764887E+06   1.1778104E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.1740319E+06   1.1740319E+06   7.9576324E+05   8.5661395E+03   8.0653574E+01   1.1723390E+06   1.1740319E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.1694626E+06   1.1694626E+06   6.6229965E+05   7.6657781E+03   -4.1370687E-01   1.1673571E+06   1.1694626E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.1639842E+06   1.1639842E+06   5.2537552E+05   6.6801158E+03   -8.9153077E+00   1.1614359E+06   1.1639842E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.1574801E+06   1.1574801E+06   3.9345526E+05   5.6415085E+03   7.6267456E+01   1.1544779E+06   1.1574801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.1498416E+06   1.1498416E+06   2.7693644E+05   4.5995708E+03   2.5853364E+02   1.1464010E+06   1.1498416E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.1409716E+06   1.1409716E+06   1.8609878E+05   3.6182645E+03   5.0671557E+02   1.1371404E+06   1.1409716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.1307845E+06   1.1307845E+06   1.2751799E+05   2.7655270E+03   7.4327740E+02   1.1266412E+06   1.1307845E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.1191964E+06   1.1191964E+06   9.9830137E+04   2.0943325E+03   8.5624892E+02   1.1148378E+06   1.1191964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.1061079E+06   1.1061079E+06   9.1553410E+04   1.6196436E+03   7.5610457E+02   1.1016259E+06   1.1061079E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.0913875E+06   1.0913875E+06   8.4982317E+04   1.3046275E+03   4.7083692E+02   1.0868430E+06   1.0913875E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.0748714E+06   1.0748714E+06   6.7668737E+04   1.0748161E+03   1.9713616E+02   1.0702827E+06   1.0748714E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.0563902E+06   1.0563902E+06   4.3892418E+04   8.6549751E+02   1.6507591E+02   1.0517528E+06   1.0563902E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.0358072E+06   1.0358072E+06   2.9688516E+04   6.6828930E+02   3.2966650E+02   1.0311332E+06   1.0358072E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.0130167E+06   1.0130167E+06   2.8597564E+04   5.1634752E+02   3.3690553E+02   1.0083498E+06   1.0130167E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   9.8789750E+05   9.8789750E+05   2.4264692E+04   4.1328497E+02   1.3046880E+02   9.8327760E+05   9.8789750E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   9.6029919E+05   9.6029919E+05   1.4266761E+04   3.2394677E+02   1.4097976E+02   9.5573904E+05   9.6029919E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   9.3009440E+05   9.3009440E+05   1.3077072E+04   2.4761614E+02   2.0820237E+02   9.2561560E+05   9.3009440E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   8.9717042E+05   8.9717042E+05   1.0153605E+04   1.9480138E+02   6.4715799E+01   8.9280782E+05   8.9717042E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   8.6140461E+05   8.6140461E+05   6.8341559E+03   1.4834933E+02   1.4749166E+02   8.5717531E+05   8.6140461E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   8.2271292E+05   8.2271292E+05   5.9248124E+03   1.1480942E+02   4.8033929E+01   8.1864174E+05   8.2271292E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   7.8104463E+05   7.8104463E+05   4.2991047E+03   8.6673192E+01   1.0414832E+02   7.7715492E+05   7.8104463E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   7.3643237E+05   7.3643237E+05   2.7910653E+03   6.6017194E+01   5.3156988E+01   7.3274402E+05   7.3643237E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   6.8903064E+05   6.8903064E+05   2.4993161E+03   4.9753067E+01   3.0903357E+01   6.8556381E+05   6.8903064E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   6.3918886E+05   6.3918886E+05   1.9331875E+03   3.6999717E+01   4.0294607E+01   6.3596077E+05   6.3918886E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   5.8753429E+05   5.8753429E+05   1.3899912E+03   2.7327861E+01   3.9338145E+01   5.8455779E+05   5.8753429E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   5.3508010E+05   5.3508010E+05   1.0071772E+03   2.0041376E+01   2.9449375E+01   5.3236223E+05   5.3508010E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   4.8339831E+05   4.8339831E+05   6.8467203E+02   1.4595984E+01   1.7451019E+01   4.8093759E+05   4.8339831E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   4.3486891E+05   4.3486891E+05   4.2457886E+02   1.0566586E+01   1.9326929E+01   4.3265121E+05   4.3486891E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   3.9254891E+05   3.9254891E+05   3.6390788E+02   7.7206149E+00   2.2005235E+01   3.9054423E+05   3.9254891E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   3.5866495E+05   3.5866495E+05   2.7399374E+02   5.8292887E+00   1.1882744E+01   3.5683151E+05   3.5866495E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   3.3289392E+05   3.3289392E+05   1.8723403E+02   4.5578584E+00   1.2344851E+01   3.3119096E+05   3.3289392E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   3.1319936E+05   3.1319936E+05   1.5551990E+02   3.6856906E+00   1.4221222E+01   3.1159626E+05   3.1319936E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   2.9754283E+05   2.9754283E+05   1.3764633E+02   3.0629654E+00   1.3959239E+01   2.9601920E+05   2.9754283E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   2.8445013E+05   2.8445013E+05   1.2144987E+02   2.5971003E+00   1.3073298E+01   2.8299301E+05   2.8445013E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   2.7293593E+05   2.7293593E+05   1.0653204E+02   2.2349394E+00   1.2237085E+01   2.7153736E+05   2.7293593E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   2.6234620E+05   2.6234620E+05   9.2966212E+01   1.9444201E+00   1.1540394E+01   2.6100156E+05   2.6234620E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.5224737E+05   2.5224737E+05   8.0556329E+01   1.7054908E+00   1.0912050E+01   2.5095422E+05   2.5224737E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.4236001E+05   2.4236001E+05   6.9349157E+01   1.5050938E+00   1.0276718E+01   2.4111732E+05   2.4236001E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.3251980E+05   2.3251980E+05   5.9632660E+01   1.3340318E+00   9.6253016E+00   2.3132737E+05   2.3251980E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.2265335E+05   2.2265335E+05   5.1596380E+01   1.1860492E+00   8.9708818E+00   2.2151135E+05   2.2265335E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.1276134E+05   2.1276134E+05   4.5124800E+01   1.0568147E+00   8.3450436E+00   2.1166992E+05   2.1276134E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.0290439E+05   2.0290439E+05   3.9896469E+01   9.4293009E-01   7.8057518E+00   2.0186341E+05   2.0290439E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.9318920E+05   1.9318920E+05   3.5610373E+01   8.4190203E-01   7.3809153E+00   1.9219794E+05   1.9318920E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.8375338E+05   1.8375338E+05   3.2119519E+01   7.5195872E-01   7.0539980E+00   1.8281043E+05   1.8375338E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.7474855E+05   1.7474855E+05   2.9397515E+01   6.7168511E-01   6.7766567E+00   1.7385172E+05   1.7474855E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.6632175E+05   1.6632175E+05   2.7363619E+01   5.9999095E-01   6.4470173E+00   1.6546809E+05   1.6632175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.5859628E+05   1.5859628E+05   2.5621135E+01   5.3607458E-01   5.9282095E+00   1.5778221E+05   1.5859628E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.5165343E+05   1.5165343E+05   2.3351984E+01   4.7922640E-01   5.1895572E+00   1.5087493E+05   1.5165343E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.4551723E+05   1.4551723E+05   1.9901019E+01   4.2868604E-01   4.5206026E+00   1.4477018E+05   1.4551723E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.4014488E+05   1.4014488E+05   1.6163309E+01   3.8368414E-01   4.4456448E+00   1.3942537E+05   1.4014488E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.3542506E+05   1.3542506E+05   1.4581851E+01   3.4368135E-01   4.8960056E+00   1.3472974E+05   1.3542506E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.3118616E+05   1.3118616E+05   1.5015415E+01   3.0843053E-01   4.7504157E+00   1.3051255E+05   1.3118616E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.2721518E+05   1.2721518E+05   1.3284520E+01   2.7736854E-01   3.9497134E+00   1.2656194E+05   1.2721518E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.2328636E+05   1.2328636E+05   1.0827752E+01   2.4951224E-01   4.1471876E+00   1.2265325E+05   1.2328636E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.1919624E+05   1.1919624E+05   1.1248092E+01   2.2461410E-01   4.1201968E+00   1.1858410E+05   1.1919624E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.1479994E+05   1.1479994E+05   9.0565293E+00   2.0233227E-01   3.6811340E+00   1.1421036E+05   1.1479994E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.1004132E+05   1.1004132E+05   8.8950619E+00   1.8210717E-01   3.8130086E+00   1.0947615E+05   1.1004132E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.0496917E+05   1.0496917E+05   7.2505912E+00   1.6376166E-01   3.3498302E+00   1.0443003E+05   1.0496917E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   9.9732817E+04   9.9732817E+04   7.2304250E+00   1.4698542E-01   3.3567198E+00   9.9220556E+04   9.9732817E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   9.4553972E+04   9.4553972E+04   5.6605973E+00   1.3172960E-01   3.1962506E+00   9.4068292E+04   9.4553972E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   8.9677272E+04   8.9677272E+04   5.3335810E+00   1.1789889E-01   2.8275500E+00   8.9216627E+04   8.9677272E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   8.5308757E+04   8.5308757E+04   5.0540352E+00   1.0540503E-01   2.7765529E+00   8.4870536E+04   8.5308757E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   8.1557583E+04   8.1557583E+04   4.3462212E+00   9.4223412E-02   2.7577518E+00   8.1138622E+04   8.1557583E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   7.8399194E+04   7.8399194E+04   3.7188718E+00   8.4279696E-02   2.6962756E+00   7.7996447E+04   7.8399194E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   7.5675522E+04   7.5675522E+04   3.2990495E+00   7.5509313E-02   2.5476717E+00   7.5286755E+04   7.5675522E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   7.3138532E+04   7.3138532E+04   2.9878313E+00   6.7735794E-02   2.4298961E+00   7.2762790E+04   7.3138532E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   7.0528832E+04   7.0528832E+04   2.7311403E+00   6.0801256E-02   2.3605151E+00   7.0166490E+04   7.0528832E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   6.7665511E+04   6.7665511E+04   2.5381521E+00   5.4567284E-02   2.2765241E+00   6.7317871E+04   6.7665511E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   6.4513521E+04   6.4513521E+04   2.3651198E+00   4.8924643E-02   2.1076281E+00   6.4182069E+04   6.4513521E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   6.1197512E+04   6.1197512E+04   2.0470773E+00   4.3788156E-02   1.9191610E+00   6.0883090E+04   6.1197512E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   5.7948908E+04   5.7948908E+04   1.7192254E+00   3.9109593E-02   1.9019672E+00   5.7651172E+04   5.7948908E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   5.5002201E+04   5.5002201E+04   1.6487729E+00   3.4904092E-02   1.7711668E+00   5.4719599E+04   5.5002201E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   5.2484655E+04   5.2484655E+04   1.3722761E+00   3.1146655E-02   1.7010418E+00   5.2214984E+04   5.2484655E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
